Time (ms),Main Avg Current (mA)
919.00,3.824
919.20,3.79
919.40,3.802
919.60,3.826
919.80,3.752
920.00,3.784
920.20,3.81
920.40,3.762
920.60,3.824
920.80,3.796
921.00,3.816
921.20,3.784
921.40,3.806
921.60,3.816
921.80,3.736
922.00,3.762
922.20,3.854
922.40,3.82
922.60,3.772
922.80,3.716
923.00,3.794
923.20,3.832
923.40,3.842
923.60,3.746
923.80,3.754
924.00,3.816
924.20,3.766
924.40,3.758
924.60,3.79
924.80,3.79
925.00,3.832
925.20,3.752
925.40,3.728
925.60,3.758
925.80,3.818
926.00,3.774
926.20,3.812
926.40,3.784
926.60,3.798
926.80,3.774
927.00,3.758
927.20,3.782
927.40,3.796
927.60,3.694
927.80,3.862
928.00,3.806
928.20,3.728
928.40,3.762
928.60,3.766
928.80,3.806
929.00,3.758
929.20,3.772
929.40,3.81
929.60,3.788
929.80,3.762
930.00,3.788
930.20,3.788
930.40,3.828
930.60,3.754
930.80,3.82
931.00,3.744
931.20,3.758
931.40,3.754
931.60,3.84
931.80,3.806
932.00,3.732
932.20,3.834
932.40,3.806
932.60,3.724
932.80,3.78
933.00,3.816
933.20,3.78
933.40,3.838
933.60,3.782
933.80,3.782
934.00,3.798
934.20,3.784
934.40,3.758
934.60,3.774
934.80,3.856
935.00,3.816
935.20,3.794
935.40,3.776
935.60,3.832
935.80,3.798
936.00,3.758
936.20,3.804
936.40,3.798
936.60,3.746
936.80,3.826
937.00,3.838
937.20,3.762
937.40,3.812
937.60,3.82
937.80,3.746
938.00,3.834
938.20,3.818
938.40,3.736
938.60,3.832
938.80,3.784
939.00,3.804
939.20,3.718
939.40,3.838
939.60,3.746
939.80,3.82
940.00,3.774
940.20,3.812
940.40,3.81
940.60,3.79
940.80,3.724
941.00,3.826
941.20,3.774
941.40,3.722
941.60,3.82
941.80,3.84
942.00,3.796
942.20,3.714
942.40,3.804
942.60,3.796
942.80,3.796
943.00,3.774
943.20,3.728
943.40,3.762
943.60,3.82
943.80,3.824
944.00,3.71
944.20,3.798
944.40,3.828
944.60,3.738
944.80,3.766
945.00,3.788
945.20,3.79
945.40,3.74
945.60,3.796
945.80,3.826
946.00,3.75
946.20,3.806
946.40,3.75
946.60,3.794
946.80,3.752
947.00,3.796
947.20,3.812
947.40,3.782
947.60,3.784
947.80,3.746
948.00,3.824
948.20,3.776
948.40,3.744
948.60,3.812
948.80,3.854
949.00,3.73
949.20,3.75
949.40,3.848
949.60,3.798
949.80,3.752
950.00,3.818
950.20,3.802
950.40,3.762
950.60,3.81
950.80,3.804
951.00,3.732
951.20,3.824
951.40,3.802
951.60,3.788
951.80,3.802
952.00,3.838
952.20,3.752
952.40,3.76
952.60,3.794
952.80,3.816
953.00,3.85
953.20,3.824
953.40,3.746
953.60,3.788
953.80,3.762
954.00,3.788
954.20,3.87
954.40,3.762
954.60,3.816
954.80,3.762
955.00,3.782
955.20,3.78
955.40,3.788
955.60,3.798
955.80,3.84
956.00,3.75
956.20,3.772
956.40,3.816
956.60,3.818
956.80,3.754
957.00,3.784
957.20,3.784
957.40,3.776
957.60,3.78
957.80,3.78
958.00,3.784
958.20,3.806
958.40,3.816
958.60,3.768
958.80,3.744
959.00,3.772
959.20,3.766
959.40,3.804
959.60,3.812
959.80,3.81
960.00,3.774
960.20,3.714
960.40,3.768
960.60,3.79
960.80,3.812
961.00,3.774
961.20,3.788
961.40,3.824
961.60,3.716
961.80,3.788
962.00,3.74
962.20,3.832
962.40,3.796
962.60,3.746
962.80,3.722
963.00,3.86
963.20,3.832
963.40,3.75
963.60,3.718
963.80,3.724
964.00,3.876
964.20,3.832
964.40,3.78
964.60,3.684
964.80,3.804
965.00,3.806
965.20,3.812
965.40,3.772
965.60,3.84
965.80,3.78
966.00,3.746
966.20,3.798
966.40,3.816
966.60,3.768
966.80,3.862
967.00,3.696
967.20,3.812
967.40,3.818
967.60,3.806
967.80,3.776
968.00,3.806
968.20,3.782
968.40,3.724
968.60,3.868
968.80,3.812
969.00,3.76
969.20,3.752
969.40,3.806
969.60,3.796
969.80,3.804
970.00,3.812
970.20,3.818
970.40,3.79
970.60,3.768
970.80,3.796
971.00,3.804
971.20,3.768
971.40,3.82
971.60,3.784
971.80,3.812
972.00,3.758
972.20,3.74
972.40,3.848
972.60,3.842
972.80,3.776
973.00,3.762
973.20,3.796
973.40,3.76
973.60,3.826
973.80,3.774
974.00,3.784
974.20,3.794
974.40,3.798
974.60,3.728
974.80,3.81
975.00,3.784
975.20,3.774
975.40,3.762
975.60,3.788
975.80,3.758
976.00,3.794
976.20,3.802
976.40,3.758
976.60,3.782
976.80,3.754
977.00,3.818
977.20,3.796
977.40,3.75
977.60,3.768
977.80,3.81
978.00,3.752
978.20,3.79
978.40,3.78
978.60,3.798
978.80,3.78
979.00,3.738
979.20,3.784
979.40,3.772
979.60,3.81
979.80,3.794
980.00,3.762
980.20,3.806
980.40,3.818
980.60,3.766
980.80,3.838
981.00,3.708
981.20,3.714
981.40,3.846
981.60,3.826
981.80,3.838
982.00,3.722
982.20,3.688
982.40,3.828
982.60,3.868
982.80,3.794
983.00,3.714
983.20,3.81
983.40,3.81
983.60,3.796
983.80,3.762
984.00,3.736
984.20,3.804
984.40,3.832
984.60,3.816
984.80,3.872
985.00,3.732
985.20,3.78
985.40,3.804
985.60,3.854
985.80,3.716
986.00,3.838
986.20,3.824
986.40,3.73
986.60,3.776
986.80,3.834
987.00,3.782
987.20,3.826
987.40,3.774
987.60,3.782
987.80,3.78
988.00,3.752
988.20,3.818
988.40,3.824
988.60,3.758
988.80,3.788
989.00,3.834
989.20,3.692
989.40,3.846
989.60,3.868
989.80,3.802
990.00,3.702
990.20,3.772
990.40,3.84
990.60,3.73
990.80,3.86
991.00,3.75
991.20,3.794
991.40,3.802
991.60,3.798
991.80,3.73
992.00,3.824
992.20,3.714
992.40,3.776
992.60,3.796
992.80,3.782
993.00,3.806
993.20,3.806
993.40,3.766
993.60,3.776
993.80,3.73
994.00,3.812
994.20,3.758
994.40,3.758
994.60,3.82
994.80,3.806
995.00,3.718
995.20,3.752
995.40,3.794
995.60,3.812
995.80,3.76
996.00,3.812
996.20,3.78
996.40,3.768
996.60,3.776
996.80,3.81
997.00,3.824
997.20,3.702
997.40,3.78
997.60,3.816
997.80,3.802
998.00,3.762
998.20,3.79
998.40,3.802
998.60,3.714
998.80,3.806
999.00,3.806
999.20,3.76
999.40,3.76
999.60,3.834
999.80,3.782
1000.00,3.868
1000.20,3.752
1000.40,3.768
1000.60,3.834
1000.80,3.768
1001.00,3.802
1001.20,3.812
1001.40,3.784
1001.60,3.76
1001.80,3.818
1002.00,3.84
1002.20,3.816
1002.40,3.75
1002.60,3.79
1002.80,3.848
1003.00,3.784
1003.20,3.776
1003.40,3.744
1003.60,3.796
1003.80,3.838
1004.00,3.832
1004.20,3.766
1004.40,3.798
1004.60,3.784
1004.80,3.788
1005.00,3.768
1005.20,3.78
1005.40,3.884
1005.60,3.746
1005.80,3.766
1006.00,3.772
1006.20,3.774
1006.40,3.796
1006.60,3.87
1006.80,3.76
1007.00,3.76
1007.20,3.79
1007.40,3.774
1007.60,3.782
1007.80,3.774
1008.00,3.782
1008.20,3.798
1008.40,3.812
1008.60,3.776
1008.80,3.768
1009.00,3.796
1009.20,3.784
1009.40,3.776
1009.60,3.782
1009.80,3.736
1010.00,3.784
1010.20,3.788
1010.40,3.782
1010.60,3.868
1010.80,3.686
1011.00,3.76
1011.20,3.84
1011.40,3.802
1011.60,3.762
1011.80,3.776
1012.00,3.776
1012.20,3.842
1012.40,3.716
1012.60,3.788
1012.80,3.768
1013.00,3.732
1013.20,3.79
1013.40,3.838
1013.60,3.758
1013.80,3.772
1014.00,3.82
1014.20,3.774
1014.40,3.806
1014.60,3.784
1014.80,3.766
1015.00,3.746
1015.20,3.81
1015.40,3.806
1015.60,3.824
1015.80,3.754
1016.00,3.802
1016.20,3.784
1016.40,3.802
1016.60,3.762
1016.80,3.802
1017.00,3.776
1017.20,3.782
1017.40,3.796
1017.60,3.824
1017.80,3.838
1018.00,3.744
1018.20,3.752
1018.40,3.812
1018.60,3.794
1018.80,3.82
1019.00,3.846
1019.20,3.784
1019.40,3.708
1019.60,3.838
1019.80,3.826
1020.00,3.794
1020.20,3.776
1020.40,3.826
1020.60,3.73
1020.80,3.84
1021.00,3.766
1021.20,3.846
1021.40,3.798
1021.60,3.758
1021.80,3.79
1022.00,3.826
1022.20,3.782
1022.40,3.762
1022.60,3.782
1022.80,3.834
1023.00,3.766
1023.20,3.78
1023.40,3.758
1023.60,3.78
1023.80,3.816
1024.00,3.826
1024.20,3.758
1024.40,3.772
1024.60,3.818
1024.80,3.774
1025.00,3.76
1025.20,3.766
1025.40,3.804
1025.60,3.782
1025.80,3.788
1026.00,3.768
1026.20,3.722
1026.40,3.768
1026.60,3.856
1026.80,3.846
1027.00,3.702
1027.20,3.738
1027.40,3.806
1027.60,3.802
1027.80,3.774
1028.00,3.762
1028.20,3.762
1028.40,3.776
1028.60,3.862
1028.80,3.752
1029.00,3.752
1029.20,3.796
1029.40,3.736
1029.60,3.818
1029.80,3.762
1030.00,3.796
1030.20,3.796
1030.40,3.78
1030.60,3.796
1030.80,3.82
1031.00,3.754
1031.20,3.78
1031.40,3.724
1031.60,3.81
1031.80,3.798
1032.00,3.804
1032.20,3.776
1032.40,3.834
1032.60,3.796
1032.80,3.768
1033.00,3.78
1033.20,3.794
1033.40,3.782
1033.60,3.794
1033.80,3.818
1034.00,3.782
1034.20,3.784
1034.40,3.82
1034.60,3.79
1034.80,3.762
1035.00,3.776
1035.20,3.788
1035.40,3.818
1035.60,3.834
1035.80,3.766
1036.00,3.79
1036.20,3.796
1036.40,3.828
1036.60,3.776
1036.80,3.818
1037.00,3.796
1037.20,3.81
1037.40,3.758
1037.60,3.768
1037.80,3.798
1038.00,3.802
1038.20,3.768
1038.40,3.826
1038.60,3.812
1038.80,3.818
1039.00,3.78
1039.20,3.762
1039.40,3.766
1039.60,3.766
1039.80,3.832
1040.00,3.838
1040.20,3.732
1040.40,3.762
1040.60,3.86
1040.80,3.784
1041.00,3.79
1041.20,3.776
1041.40,3.718
1041.60,3.774
1041.80,3.766
1042.00,3.796
1042.20,3.806
1042.40,3.788
1042.60,3.738
1042.80,3.81
1043.00,3.81
1043.20,3.718
1043.40,3.806
1043.60,3.816
1043.80,3.788
1044.00,3.754
1044.20,3.774
1044.40,3.796
1044.60,3.68
1044.80,3.816
1045.00,3.798
1045.20,3.806
1045.40,3.75
1045.60,3.762
1045.80,3.724
1046.00,3.85
1046.20,3.798
1046.40,3.79
1046.60,3.776
1046.80,3.752
1047.00,3.744
1047.20,3.818
1047.40,3.754
1047.60,3.79
1047.80,3.768
1048.00,3.834
1048.20,3.78
1048.40,3.758
1048.60,3.79
1048.80,3.828
1049.00,3.752
1049.20,3.75
1049.40,3.854
1049.60,3.794
1049.80,3.74
1050.00,3.752
1050.20,3.868
1050.40,3.826
1050.60,3.708
1050.80,3.766
1051.00,3.824
1051.20,3.84
1051.40,3.816
1051.60,3.768
1051.80,3.736
1052.00,3.826
1052.20,3.766
1052.40,3.812
1052.60,3.824
1052.80,3.806
1053.00,3.798
1053.20,3.78
1053.40,3.746
1053.60,3.818
1053.80,3.82
1054.00,3.79
1054.20,3.82
1054.40,3.752
1054.60,3.758
1054.80,3.824
1055.00,3.772
1055.20,3.854
1055.40,3.826
1055.60,3.794
1055.80,3.722
1056.00,3.76
1056.20,3.838
1056.40,3.806
1056.60,3.76
1056.80,3.802
1057.00,3.768
1057.20,3.848
1057.40,3.788
1057.60,3.794
1057.80,3.752
1058.00,3.76
1058.20,3.81
1058.40,3.744
1058.60,3.772
1058.80,3.818
1059.00,3.78
1059.20,3.766
1059.40,3.818
1059.60,3.806
1059.80,3.708
1060.00,3.762
1060.20,3.806
1060.40,3.798
1060.60,3.784
1060.80,3.794
1061.00,3.754
1061.20,3.798
1061.40,3.752
1061.60,3.776
1061.80,3.85
1062.00,3.772
1062.20,3.79
1062.40,3.762
1062.60,3.694
1062.80,3.806
1063.00,3.812
1063.20,3.762
1063.40,3.79
1063.60,3.76
1063.80,3.79
1064.00,3.806
1064.20,3.772
1064.40,3.79
1064.60,3.818
1064.80,3.774
1065.00,3.776
1065.20,3.79
1065.40,3.78
1065.60,3.762
1065.80,3.838
1066.00,3.824
1066.20,3.772
1066.40,3.722
1066.60,3.766
1066.80,3.84
1067.00,3.834
1067.20,3.744
1067.40,3.834
1067.60,3.81
1067.80,3.718
1068.00,3.86
1068.20,3.818
1068.40,3.768
1068.60,3.772
1068.80,3.854
1069.00,3.806
1069.20,3.776
1069.40,3.754
1069.60,3.782
1069.80,3.824
1070.00,3.816
1070.20,3.802
1070.40,3.784
1070.60,3.74
1070.80,3.818
1071.00,3.774
1071.20,3.818
1071.40,3.806
1071.60,3.806
1071.80,3.79
1072.00,3.818
1072.20,3.768
1072.40,3.774
1072.60,3.798
1072.80,3.828
1073.00,3.816
1073.20,3.736
1073.40,3.73
1073.60,3.804
1073.80,3.842
1074.00,3.81
1074.20,3.744
1074.40,3.772
1074.60,3.816
1074.80,3.782
1075.00,3.76
1075.20,3.828
1075.40,3.724
1075.60,3.806
1075.80,3.788
1076.00,3.776
1076.20,3.75
1076.40,3.826
1076.60,3.762
1076.80,3.794
1077.00,3.802
1077.20,3.702
1077.40,3.798
1077.60,3.804
1077.80,3.782
1078.00,3.776
1078.20,3.78
1078.40,3.828
1078.60,3.76
1078.80,3.79
1079.00,3.74
1079.20,3.746
1079.40,3.79
1079.60,3.85
1079.80,3.732
1080.00,3.788
1080.20,3.788
1080.40,3.798
1080.60,3.776
1080.80,3.74
1081.00,3.832
1081.20,3.74
1081.40,3.724
1081.60,3.806
1081.80,3.806
1082.00,3.85
1082.20,3.738
1082.40,3.758
1082.60,3.724
1082.80,3.832
1083.00,3.806
1083.20,3.784
1083.40,3.842
1083.60,3.784
1083.80,3.768
1084.00,3.768
1084.20,3.84
1084.40,3.812
1084.60,3.774
1084.80,3.75
1085.00,3.788
1085.20,3.864
1085.40,3.818
1085.60,3.766
1085.80,3.768
1086.00,3.848
1086.20,3.762
1086.40,3.73
1086.60,3.84
1086.80,3.81
1087.00,3.762
1087.20,3.728
1087.40,3.868
1087.60,3.79
1087.80,3.82
1088.00,3.75
1088.20,3.784
1088.40,3.876
1088.60,3.79
1088.80,3.714
1089.00,3.798
1089.20,3.798
1089.40,3.788
1089.60,3.798
1089.80,3.81
1090.00,3.806
1090.20,3.73
1090.40,3.796
1090.60,3.766
1090.80,3.794
1091.00,3.796
1091.20,3.804
1091.40,3.824
1091.60,3.796
1091.80,3.762
1092.00,3.762
1092.20,3.774
1092.40,3.76
1092.60,3.824
1092.80,3.85
1093.00,3.79
1093.20,3.696
1093.40,3.71
1093.60,3.834
1093.80,3.82
1094.00,3.78
1094.20,3.784
1094.40,3.784
1094.60,3.746
1094.80,3.782
1095.00,3.774
1095.20,3.768
1095.40,3.812
1095.60,3.736
1095.80,3.762
1096.00,3.826
1096.20,3.812
1096.40,3.732
1096.60,3.774
1096.80,3.794
1097.00,3.774
1097.20,3.82
1097.40,3.752
1097.60,3.774
1097.80,3.81
1098.00,3.848
1098.20,3.758
1098.40,3.752
1098.60,3.73
1098.80,3.838
1099.00,3.864
1099.20,3.746
1099.40,3.762
1099.60,3.776
1099.80,3.79
1100.00,3.848
1100.20,3.73
1100.40,3.856
1100.60,3.788
1100.80,3.828
1101.00,3.744
1101.20,3.732
1101.40,3.872
1101.60,3.82
1101.80,3.79
1102.00,3.75
1102.20,3.722
1102.40,3.828
1102.60,3.87
1102.80,3.794
1103.00,3.774
1103.20,3.802
1103.40,3.78
1103.60,3.788
1103.80,3.84
1104.00,3.776
1104.20,3.804
1104.40,3.784
1104.60,3.796
1104.80,3.766
1105.00,3.798
1105.20,3.832
1105.40,3.788
1105.60,3.804
1105.80,3.802
1106.00,3.73
1106.20,3.828
1106.40,3.79
1106.60,3.824
1106.80,3.744
1107.00,3.806
1107.20,3.722
1107.40,3.788
1107.60,3.812
1107.80,3.812
1108.00,3.76
1108.20,3.802
1108.40,3.768
1108.60,3.774
1108.80,3.78
1109.00,3.762
1109.20,3.78
1109.40,3.806
1109.60,3.796
1109.80,3.766
1110.00,3.768
1110.20,3.772
1110.40,3.788
1110.60,3.796
1110.80,3.828
1111.00,3.706
1111.20,3.82
1111.40,3.754
1111.60,3.796
1111.80,3.788
1112.00,3.74
1112.20,3.806
1112.40,3.78
1112.60,3.802
1112.80,3.758
1113.00,3.75
1113.20,3.862
1113.40,3.782
1113.60,3.772
1113.80,3.736
1114.00,3.806
1114.20,3.796
1114.40,3.752
1114.60,3.804
1114.80,3.796
1115.00,3.776
1115.20,3.768
1115.40,3.862
1115.60,3.754
1115.80,3.732
1116.00,3.782
1116.20,3.856
1116.40,3.828
1116.60,3.788
1116.80,3.738
1117.00,3.788
1117.20,3.788
1117.40,3.812
1117.60,3.776
1117.80,3.816
1118.00,3.79
1118.20,3.78
1118.40,3.868
1118.60,3.774
1118.80,3.762
1119.00,3.762
1119.20,3.784
1119.40,3.79
1119.60,3.804
1119.80,3.788
1120.00,3.818
1120.20,3.806
1120.40,3.85
1120.60,3.804
1120.80,3.702
1121.00,3.782
1121.20,3.834
1121.40,3.848
1121.60,3.768
1121.80,3.838
1122.00,3.774
1122.20,3.73
1122.40,3.79
1122.60,3.796
1122.80,3.782
1123.00,3.838
1123.20,3.784
1123.40,3.794
1123.60,3.74
1123.80,3.806
1124.00,3.794
1124.20,3.832
1124.40,3.746
1124.60,3.794
1124.80,3.79
1125.00,3.772
1125.20,3.74
1125.40,3.812
1125.60,3.772
1125.80,3.816
1126.00,3.776
1126.20,3.762
1126.40,3.78
1126.60,3.736
1126.80,3.806
1127.00,3.826
1127.20,3.74
1127.40,3.776
1127.60,3.774
1127.80,3.834
1128.00,3.752
1128.20,3.724
1128.40,3.824
1128.60,3.802
1128.80,3.776
1129.00,3.74
1129.20,3.802
1129.40,3.838
1129.60,3.722
1129.80,3.776
1130.00,3.782
1130.20,3.802
1130.40,3.816
1130.60,3.788
1130.80,3.758
1131.00,3.762
1131.20,3.784
1131.40,3.826
1131.60,3.794
1131.80,3.75
1132.00,3.798
1132.20,3.794
1132.40,3.794
1132.60,3.74
1132.80,3.788
1133.00,3.832
1133.20,3.834
1133.40,3.782
1133.60,3.774
1133.80,3.82
1134.00,3.758
1134.20,3.854
1134.40,3.744
1134.60,3.776
1134.80,3.806
1135.00,3.81
1135.20,3.826
1135.40,3.754
1135.60,3.78
1135.80,3.804
1136.00,3.788
1136.20,3.812
1136.40,3.802
1136.60,3.806
1136.80,3.79
1137.00,3.796
1137.20,3.816
1137.40,3.736
1137.60,3.768
1137.80,3.86
1138.00,3.798
1138.20,3.758
1138.40,3.768
1138.60,3.806
1138.80,3.78
1139.00,3.798
1139.20,3.82
1139.40,3.842
1139.60,3.768
1139.80,3.724
1140.00,3.752
1140.20,3.842
1140.40,3.868
1140.60,3.768
1140.80,3.708
1141.00,3.776
1141.20,3.788
1141.40,3.78
1141.60,3.818
1141.80,3.818
1142.00,3.76
1142.20,3.762
1142.40,3.74
1142.60,3.826
1142.80,3.758
1143.00,3.784
1143.20,3.81
1143.40,3.784
1143.60,3.784
1143.80,3.744
1144.00,3.762
1144.20,3.732
1144.40,3.832
1144.60,3.812
1144.80,3.772
1145.00,3.784
1145.20,3.788
1145.40,3.738
1145.60,3.782
1145.80,3.772
1146.00,3.802
1146.20,3.754
1146.40,3.802
1146.60,3.81
1146.80,3.824
1147.00,3.7
1147.20,3.788
1147.40,3.79
1147.60,3.794
1147.80,3.736
1148.00,3.776
1148.20,3.838
1148.40,3.816
1148.60,3.79
1148.80,3.768
1149.00,3.796
1149.20,3.848
1149.40,3.714
1149.60,3.784
1149.80,3.826
1150.00,3.806
1150.20,3.774
1150.40,3.746
1150.60,3.798
1150.80,3.798
1151.00,3.802
1151.20,3.788
1151.40,3.774
1151.60,3.85
1151.80,3.846
1152.00,3.746
1152.20,3.738
1152.40,3.802
1152.60,3.84
1152.80,3.854
1153.00,3.716
1153.20,3.806
1153.40,3.758
1153.60,3.838
1153.80,3.816
1154.00,3.784
1154.20,3.884
1154.40,3.732
1154.60,3.78
1154.80,3.788
1155.00,3.768
1155.20,3.762
1155.40,3.864
1155.60,3.804
1155.80,3.746
1156.00,3.772
1156.20,3.802
1156.40,3.788
1156.60,3.796
1156.80,3.802
1157.00,3.816
1157.20,3.774
1157.40,3.816
1157.60,3.75
1157.80,3.788
1158.00,3.824
1158.20,3.744
1158.40,3.768
1158.60,3.736
1158.80,3.818
1159.00,3.846
1159.20,3.752
1159.40,3.774
1159.60,3.794
1159.80,3.758
1160.00,3.85
1160.20,3.75
1160.40,3.758
1160.60,3.752
1160.80,3.84
1161.00,3.766
1161.20,3.776
1161.40,3.754
1161.60,3.744
1161.80,3.872
1162.00,3.788
1162.20,3.716
1162.40,3.758
1162.60,3.794
1162.80,3.854
1163.00,3.74
1163.20,3.76
1163.40,3.784
1163.60,3.818
1163.80,3.81
1164.00,3.768
1164.20,3.78
1164.40,3.776
1164.60,3.804
1164.80,3.796
1165.00,3.718
1165.20,3.828
1165.40,3.832
1165.60,3.78
1165.80,3.744
1166.00,3.812
1166.20,3.802
1166.40,3.794
1166.60,3.834
1166.80,3.798
1167.00,3.774
1167.20,3.744
1167.40,3.774
1167.60,3.848
1167.80,3.812
1168.00,3.762
1168.20,3.784
1168.40,3.784
1168.60,3.816
1168.80,3.816
1169.00,3.806
1169.20,3.79
1169.40,3.776
1169.60,3.754
1169.80,3.806
1170.00,3.84
1170.20,3.762
1170.40,3.806
1170.60,3.806
1170.80,3.824
1171.00,3.738
1171.20,3.832
1171.40,3.806
1171.60,3.766
1171.80,3.744
1172.00,3.806
1172.20,3.794
1172.40,3.828
1172.60,3.806
1172.80,3.802
1173.00,3.73
1173.20,3.774
1173.40,3.79
1173.60,3.768
1173.80,3.876
1174.00,3.806
1174.20,3.716
1174.40,3.716
1174.60,3.81
1174.80,3.884
1175.00,3.762
1175.20,3.708
1175.40,3.846
1175.60,3.798
1175.80,3.772
1176.00,3.746
1176.20,3.788
1176.40,3.834
1176.60,3.768
1176.80,3.754
1177.00,3.74
1177.20,3.826
1177.40,3.796
1177.60,3.816
1177.80,3.718
1178.00,3.758
1178.20,3.796
1178.40,3.78
1178.60,3.76
1178.80,3.828
1179.00,3.816
1179.20,3.716
1179.40,3.794
1179.60,3.78
1179.80,3.774
1180.00,3.796
1180.20,3.798
1180.40,3.802
1180.60,3.79
1180.80,3.762
1181.00,3.722
1181.20,3.758
1181.40,3.84
1181.60,3.796
1181.80,3.768
1182.00,3.806
1182.20,3.796
1182.40,3.806
1182.60,3.816
1182.80,3.828
1183.00,3.718
1183.20,3.788
1183.40,3.806
1183.60,3.806
1183.80,3.776
1184.00,3.76
1184.20,3.804
1184.40,3.812
1184.60,3.802
1184.80,3.788
1185.00,3.806
1185.20,3.768
1185.40,3.79
1185.60,3.828
1185.80,3.796
1186.00,3.79
1186.20,3.818
1186.40,3.848
1186.60,3.744
1186.80,3.752
1187.00,3.848
1187.20,3.794
1187.40,3.774
1187.60,3.838
1187.80,3.788
1188.00,3.788
1188.20,3.746
1188.40,3.832
1188.60,3.82
1188.80,3.81
1189.00,3.744
1189.20,3.782
1189.40,3.788
1189.60,3.848
1189.80,3.728
1190.00,3.796
1190.20,3.81
1190.40,3.834
1190.60,3.746
1190.80,3.782
1191.00,3.766
1191.20,3.754
1191.40,3.772
1191.80,3.834
1192.00,3.75
1192.20,3.722
1192.40,3.82
1192.60,3.802
1192.80,3.784
1193.00,3.766
1193.20,3.736
1193.40,3.82
1193.60,3.864
1193.80,3.716
1194.00,3.796
1194.20,3.766
1194.40,3.75
1194.60,3.788
1194.80,3.796
1195.00,3.784
1195.20,3.81
1195.40,3.758
1195.60,3.812
1195.80,3.766
1196.00,3.692
1196.20,3.828
1196.40,3.784
1196.60,3.818
1196.80,3.76
1197.00,3.796
1197.20,3.722
1197.40,3.79
1197.60,3.824
1197.80,3.82
1198.00,3.788
1198.20,3.71
1198.40,3.806
1198.60,3.842
1198.80,3.784
1199.00,3.794
1199.20,3.708
1199.40,3.804
1199.60,3.826
1199.80,3.828
1200.00,3.788
1200.20,3.73
1200.40,3.81
1200.60,3.798
1200.80,3.788
1201.00,3.788
1201.20,3.806
1201.40,3.824
1201.60,3.798
1201.80,3.802
1202.00,3.758
1202.20,3.762
1202.40,3.84
1202.60,3.776
1202.80,3.812
1203.00,3.782
1203.20,3.802
1203.40,3.812
1203.60,3.736
1203.80,3.812
1204.00,3.798
1204.20,3.816
1204.40,3.834
1204.60,3.79
1204.80,3.784
1205.00,3.784
1205.20,3.752
1205.40,3.798
1205.60,3.848
1205.80,3.752
1206.00,3.81
1206.20,3.78
1206.40,3.728
1206.60,3.75
1206.80,3.826
1207.00,3.856
1207.20,3.776
1207.40,3.752
1207.60,3.788
1207.80,3.784
1208.00,3.798
1208.20,3.816
1208.40,3.788
1208.60,3.74
1208.80,3.766
1209.00,3.75
1209.20,3.84
1209.40,3.81
1209.60,3.774
1209.80,3.75
1210.00,3.774
1210.20,3.84
1210.40,3.772
1210.60,3.724
1210.80,3.758
1211.00,3.806
1211.20,3.84
1211.40,3.758
1211.60,3.762
1211.80,3.758
1212.00,3.78
1212.20,3.776
1212.40,3.848
1212.60,3.736
1212.80,3.78
1213.00,3.816
1213.20,3.788
1213.40,3.754
1213.60,3.788
1213.80,3.696
1214.00,3.818
1214.20,3.838
1214.40,3.796
1214.60,3.774
1214.80,3.74
1215.00,3.832
1215.20,3.818
1215.40,3.746
1215.60,3.736
1215.80,3.782
1216.00,3.916
1216.20,3.73
1216.40,3.794
1216.60,3.774
1216.80,3.76
1217.00,3.794
1217.20,3.81
1217.40,3.812
1217.60,3.818
1217.80,3.752
1218.00,3.758
1218.20,3.796
1218.40,3.782
1218.60,3.782
1218.80,3.842
1219.00,3.794
1219.20,3.774
1219.40,3.828
1219.60,3.82
1219.80,3.784
1220.00,3.758
1220.20,3.816
1220.40,3.804
1220.60,3.758
1220.80,3.802
1221.00,3.812
1221.20,3.846
1221.40,3.76
1221.60,3.76
1221.80,3.78
1222.00,3.846
1222.20,3.816
1222.40,3.768
1222.60,3.802
1222.80,3.718
1223.00,3.802
1223.20,3.842
1223.40,3.804
1223.60,3.746
1223.80,3.818
1224.00,3.776
1224.20,3.776
1224.40,3.794
1224.60,3.774
1224.80,3.79
1225.00,3.846
1225.20,3.736
1225.40,3.794
1225.60,3.782
1225.80,3.762
1226.00,3.76
1226.20,3.772
1226.40,3.754
1226.60,3.838
1226.80,3.796
1227.00,3.788
1227.20,3.746
1227.40,3.784
1227.60,3.762
1227.80,3.802
1228.00,3.796
1228.20,3.848
1228.40,3.7
1228.60,3.776
1228.80,3.82
1229.00,3.73
1229.20,3.806
1229.40,3.806
1229.60,3.79
1229.80,3.74
1230.00,3.824
1230.20,3.772
1230.40,3.824
1230.60,3.74
1230.80,3.784
1231.00,3.818
1231.20,3.772
1231.40,3.758
1231.60,3.802
1231.80,3.81
1232.00,3.746
1232.20,3.768
1232.40,3.794
1232.60,3.824
1232.80,3.804
1233.00,3.768
1233.20,3.774
1233.40,3.82
1233.60,3.788
1233.80,3.76
1234.00,3.898
1234.20,3.758
1234.40,3.774
1234.60,3.73
1234.80,3.798
1235.00,3.796
1235.20,3.854
1235.40,3.802
1235.60,3.76
1235.80,3.812
1236.00,3.738
1236.20,3.85
1236.40,3.832
1236.60,3.798
1236.80,3.722
1237.00,3.75
1237.20,3.85
1237.40,3.864
1237.60,3.768
1237.80,3.794
1238.00,3.758
1238.20,3.838
1238.40,3.798
1238.60,3.794
