Time (ms),Main Avg Current (mA)
7888.80,24.794
7889.00,24.738
7889.20,24.856
7889.40,24.866
7889.60,24.764
7889.80,24.812
7890.00,15.768
7890.20,20.77
7890.40,23.988
7890.60,23.14
7890.80,11.21
7891.00,14.878
7891.20,16.004
7891.40,14.688
7891.60,11.966
7891.80,11.948
7892.00,11.966
7892.20,11.92
7892.40,12.018
7892.60,11.832
7892.80,12.036
7893.00,17.132
7893.20,23.694
7893.40,24.888
7893.60,24.804
7893.80,24.766
7894.00,24.772
7894.20,24.834
7894.40,24.774
7894.60,24.754
7894.80,24.796
7895.00,24.816
7895.20,24.794
7895.40,24.912
7895.60,24.772
7895.80,24.764
7896.00,24.794
7896.20,24.758
7896.40,24.738
7896.60,24.83
7896.80,24.802
7897.00,24.826
7897.20,15.294
7897.40,21.242
7897.60,23.94
7897.80,22.03
7898.00,11.11
7898.20,12.26
7898.40,11.88
7898.60,12.798
7898.80,23.848
7899.00,24.816
7899.20,24.786
7899.40,24.816
7899.60,24.782
7899.80,24.786
7900.00,24.75
7900.20,24.854
7900.40,24.79
7900.60,24.798
7900.80,24.766
7901.00,24.868
7901.20,24.82
7901.40,24.802
7901.60,24.754
7901.80,24.844
7902.00,24.76
7902.20,24.86
7902.40,24.832
7902.60,24.794
7902.80,19.046
7903.00,17.526
7903.20,21.608
7903.40,21.76
7903.60,13.004
7903.80,19.774
7904.00,11.158
7904.20,12.2
7904.40,12.868
7904.60,18.192
7904.80,11.982
7905.00,12.26
7905.20,11.818
7905.40,12.018
7905.60,11.908
7905.80,11.984
7906.00,11.934
7906.20,11.916
7906.40,12.054
7906.60,11.888
7906.80,12.012
7907.00,11.974
7907.20,19.164
7907.40,24.25
7907.60,24.776
7907.80,24.884
7908.00,24.738
7908.20,24.824
7908.40,24.786
7908.60,24.834
7908.80,24.826
7909.00,24.744
7909.20,24.852
7909.40,24.76
7909.60,24.846
7909.80,24.738
7910.00,24.754
7910.20,24.856
7910.40,24.736
7910.60,24.81
7910.80,24.78
7911.00,24.79
7911.20,24.764
7911.40,12.896
7911.60,23.774
7911.80,24.056
7912.00,18.55
7912.20,12.528
7912.40,11.808
7912.60,11.974
7912.80,11.85
7913.00,12.004
7913.20,20.164
7913.40,12.566
7913.60,11.78
7913.80,11.948
7914.00,11.93
7914.20,11.938
7914.40,11.918
7914.60,12.186
7914.80,11.916
7915.00,11.938
7915.20,11.912
7915.40,11.94
7915.60,21.688
7915.80,24.65
7916.00,24.764
7916.20,24.83
7916.40,24.766
7916.60,24.768
7916.80,24.888
7917.00,24.73
7917.20,24.782
7917.40,24.846
7917.60,24.798
7917.80,24.71
7918.00,24.844
7918.20,24.796
7918.40,24.816
7918.60,24.832
7918.80,24.75
7919.00,24.816
7919.20,24.794
7919.40,24.834
7919.60,23.914
7919.80,12.164
7920.00,24.79
7920.20,24.072
7920.40,17.184
7920.60,12.252
7920.80,16.104
7921.00,16.012
7921.20,12.956
7921.40,11.942
7921.60,11.898
7921.80,19.456
7922.00,24.342
7922.20,24.798
7922.40,25.24
7922.60,24.394
7922.80,24.826
7923.00,24.81
7923.20,24.766
7923.40,24.844
7923.60,24.84
7923.80,24.708
7924.00,24.878
7924.20,24.958
7924.40,24.816
7924.60,24.754
7924.80,24.804
7925.00,24.76
7925.20,24.834
7925.40,24.804
7925.60,24.816
7925.80,24.774
7926.00,12.528
7926.20,24.088
7926.40,24.086
7926.60,18.082
7926.80,12.604
7927.00,11.842
7927.20,11.966
7927.40,11.946
7927.60,11.938
7927.80,11.91
7928.00,11.94
7928.20,12.012
7928.40,11.866
7928.60,11.968
7928.80,22.498
7929.00,24.97
7929.20,24.848
7929.40,24.754
7929.60,24.854
7929.80,24.78
7930.00,24.786
7930.20,24.76
7930.40,24.83
7930.60,24.766
7930.80,24.72
7931.00,24.824
7931.20,24.788
7931.40,24.82
7931.60,24.816
7931.80,24.774
7932.00,24.816
7932.20,24.768
7932.40,24.832
7932.60,24.812
7932.80,22.386
7933.00,14.706
7933.20,23.728
7933.40,24.022
7933.60,15.242
7933.80,11.86
7934.00,11.976
7934.20,11.96
7934.40,11.952
7934.60,11.896
7934.80,11.992
7935.00,11.962
7935.20,11.998
7935.40,11.912
7935.60,13.988
7935.80,24.016
7936.00,24.674
7936.20,24.766
7936.40,24.878
7936.60,24.768
7936.80,24.764
7937.00,24.81
7937.20,24.776
7937.40,24.856
7937.60,24.804
7937.80,24.844
7938.00,24.798
7938.20,24.798
7938.40,24.862
7938.60,24.794
7938.80,24.804
7939.00,24.812
7939.20,24.768
7939.40,24.838
7939.60,24.728
7939.80,17.476
7940.00,19.27
7940.20,24.248
7940.40,24.472
7940.60,11.318
7940.80,11.942
7941.00,11.996
7941.20,11.966
7941.40,11.882
7941.60,12.014
7941.80,11.93
7942.00,20.096
7942.20,24.314
7942.40,24.744
7942.60,24.796
7942.80,24.796
7943.00,24.76
7943.20,24.922
7943.40,24.816
7943.60,24.772
7943.80,24.794
7944.00,24.786
7944.20,24.754
7944.40,24.82
7944.60,24.878
7944.80,24.724
7945.00,24.764
7945.20,24.804
7945.40,24.82
7945.60,24.708
7945.80,24.884
7946.00,24.798
7946.20,11.752
7946.40,24.636
7946.60,24.082
7946.80,19.556
7947.00,11.83
7947.20,15.13
7947.40,16.308
7947.60,13.594
7947.80,12.218
7948.00,11.896
7948.20,17.034
7948.40,23.644
7948.60,24.84
7948.80,24.82
7949.00,24.78
7949.20,24.878
7949.40,24.714
7949.60,24.816
7949.80,24.82
7950.00,24.752
7950.20,24.862
7950.40,24.796
7950.60,24.798
7950.80,24.772
7951.00,24.788
7951.20,24.746
7951.40,24.906
7951.60,24.78
7951.80,24.78
7952.00,24.816
7952.20,24.728
7952.40,15.578
7952.60,20.934
7952.80,24.254
7953.00,22.138
7953.20,11.12
7953.40,12.194
7953.60,11.926
7953.80,11.96
7954.00,11.968
7954.20,17.916
7954.40,14.806
7954.60,13.976
7954.80,17.704
7955.00,12.662
7955.20,11.802
7955.40,11.992
7955.60,11.984
7955.80,12.014
7956.00,11.898
7956.20,11.992
7956.40,11.954
7956.60,11.926
7956.80,11.942
7957.00,12.058
7957.20,11.898
7957.40,20.864
7957.60,24.36
7957.80,24.804
7958.00,24.81
7958.20,24.76
7958.40,25.304
7958.60,24.32
7958.80,24.83
7959.00,24.736
7959.20,24.786
7959.40,24.832
7959.60,24.796
7959.80,24.844
7960.00,24.774
7960.20,24.742
7960.40,24.874
7960.60,24.706
7960.80,24.808
7961.00,24.84
7961.20,24.736
7961.40,24.7
7961.60,11.336
7961.80,25.038
7962.00,24.096
7962.20,16.69
7962.40,12.744
7962.60,11.722
7962.80,11.988
7963.00,11.97
7963.20,11.902
7963.40,21.76
7963.60,24.658
7963.80,24.876
7964.00,24.79
7964.20,24.786
7964.40,24.86
7964.60,24.666
7964.80,24.854
7965.00,24.758
7965.20,24.798
7965.40,24.866
7965.60,24.76
7965.80,24.82
7966.00,24.728
7966.20,24.76
7966.40,24.868
7966.60,24.82
7966.80,24.802
7967.00,24.804
7967.20,24.816
7967.40,23.848
7967.60,12.244
7967.80,24.746
7968.00,24.096
7968.20,15.93
7968.40,12.138
7968.60,12.816
7968.80,23.976
7969.00,24.788
7969.20,24.896
7969.40,24.744
7969.60,24.848
7969.80,24.78
7970.00,24.776
7970.20,24.84
7970.40,24.708
7970.60,24.906
7970.80,24.76
7971.00,24.786
7971.20,24.796
7971.40,24.798
7971.60,24.832
7971.80,24.744
7972.00,25.006
7972.20,24.76
7972.40,24.796
7972.60,24.714
7972.80,18.934
7973.00,18.438
7973.20,23.976
7973.40,24.088
7973.60,14.032
7973.80,12.456
7974.00,16.462
7974.20,16.096
7974.40,11.85
7974.60,17.886
7974.80,23.92
7975.00,24.848
7975.20,24.856
7975.40,24.752
7975.60,24.786
7975.80,24.854
7976.00,24.816
7976.20,24.76
7976.40,25.228
7976.60,24.408
7976.80,24.78
7977.00,24.754
7977.20,24.79
7977.40,24.868
7977.60,24.744
7977.80,24.796
7978.00,24.754
7978.20,24.844
7978.40,24.852
7978.60,24.714
7978.80,14.652
7979.00,22.124
7979.20,23.956
7979.40,20.702
7979.60,11.648
7979.80,12.028
7980.00,11.882
7980.20,11.996
7980.40,11.948
7980.60,11.974
7980.80,11.956
7981.00,22.892
7981.20,25.068
7981.40,24.798
7981.60,24.968
7981.80,24.782
7982.00,24.804
7982.20,24.732
7982.40,24.818
7982.60,24.724
7982.80,24.834
7983.00,24.84
7983.20,24.744
7983.40,24.834
7983.60,24.772
7983.80,24.84
7984.00,24.786
7984.20,24.834
7984.40,24.79
7984.60,24.794
7984.80,24.782
7985.00,21.468
7985.20,16.156
7985.40,23.584
7985.60,24.066
7985.80,14.684
7986.00,11.58
7986.20,12.062
7986.40,11.894
7986.60,11.976
7986.80,11.998
7987.00,11.908
7987.20,12.022
7987.40,11.934
7987.60,11.974
7987.80,14.742
7988.00,23.942
7988.20,24.688
7988.40,24.832
7988.60,24.79
7988.80,24.794
7989.00,24.804
7989.20,24.824
7989.40,24.802
7989.60,24.78
7989.80,24.796
7990.00,24.918
7990.20,24.738
7990.40,24.772
7990.60,24.824
7990.80,24.818
7991.00,24.844
7991.20,24.92
7991.40,24.776
7991.60,24.834
7991.80,24.832
7992.00,16.812
7992.20,19.636
7992.40,24.334
7992.60,24.028
7992.80,11.792
7993.00,24.122
7993.20,24.84
7993.40,24.73
7993.60,24.83
7993.80,24.81
7994.00,24.788
7994.20,24.82
7994.40,25.188
7994.60,24.414
7994.80,24.724
7995.00,24.794
7995.20,24.844
7995.40,24.774
7995.60,24.852
7995.80,24.714
7996.00,24.826
7996.20,24.766
7996.40,24.788
7996.60,24.84
7996.80,24.782
7997.00,18.958
7997.20,18.376
7997.40,23.842
7997.60,24.042
7997.80,13.992
7998.00,12.444
7998.20,16.454
7998.40,16.13
7998.60,11.824
7998.80,11.938
7999.00,11.938
7999.20,22.17
7999.40,24.874
7999.60,24.796
7999.80,24.768
8000.00,24.824
8000.20,24.802
8000.40,24.736
8000.60,25.006
8000.80,24.782
8001.00,24.702
8001.20,24.81
8001.40,24.742
8001.60,24.83
8001.80,24.798
8002.00,24.816
8002.20,24.854
8002.40,24.798
8002.60,24.808
8002.80,24.84
8003.00,24.724
8003.20,23.184
8003.40,13.508
8003.60,24.218
8003.80,24.05
8004.00,15.566
8004.20,19.352
8004.40,12.152
8004.60,11.868
8004.80,11.988
8005.00,12.014
8005.20,11.934
8005.40,11.988
8005.60,11.916
8005.80,11.946
8006.00,11.976
8006.20,11.996
8006.40,11.918
8006.60,20.162
8006.80,11.026
8007.00,12.174
8007.20,11.918
8007.40,11.948
8007.60,11.996
8007.80,11.982
8008.00,11.946
8008.20,11.962
8008.40,11.968
8008.60,11.898
8008.80,11.984
8009.00,11.992
8009.20,11.916
8009.40,11.984
8009.60,11.926
8009.80,11.942
8010.00,12.012
8010.20,12.12
8010.40,11.854
8010.60,12.014
8010.80,11.934
8011.00,11.888
8011.20,11.968
8011.40,11.942
8011.60,11.97
8011.80,11.942
8012.00,11.926
8012.20,11.94
8012.40,12.156
8012.60,11.762
8012.80,11.904
8013.00,11.992
8013.20,11.908
8013.40,11.896
8013.60,12.004
8013.80,11.93
8014.00,11.93
8014.20,11.93
8014.40,12.006
8014.60,11.926
8014.80,11.954
8015.00,11.956
8015.20,12.028
8015.40,21.368
8015.60,11.204
8015.80,12.252
8016.00,11.854
8016.20,11.966
8016.40,11.924
8016.60,11.938
8016.80,11.962
8017.00,11.988
8017.20,12
8017.40,11.888
8017.60,11.938
8017.80,11.976
8018.00,11.92
8018.20,11.978
8018.40,12.004
8018.60,11.952
8018.80,11.982
8019.00,11.918
8019.20,11.94
8019.40,11.966
8019.60,11.962
8019.80,12.152
8020.00,11.976
8020.20,11.94
8020.40,11.89
8020.60,12.05
8020.80,11.92
8021.00,11.974
8021.20,11.948
8021.40,11.974
8021.60,11.974
8021.80,11.97
8022.00,11.938
8022.20,11.938
8022.40,11.992
8022.60,11.99
8022.80,11.916
8023.00,12.02
8023.20,11.952
8023.40,11.898
8023.60,12.026
8023.80,11.976
8024.00,11.926
8024.20,11.954
8024.40,11.99
8024.60,11.92
8024.80,11.99
8025.00,11.934
8025.20,12.02
8025.40,20.3
8025.60,24.338
8025.80,24.73
8026.00,24.768
8026.20,24.816
8026.40,24.746
8026.60,24.838
8026.80,24.758
8027.00,24.752
8027.20,24.874
8027.40,24.73
8027.60,24.848
8027.80,24.752
8028.00,24.81
8028.20,24.768
8028.40,24.772
8028.60,24.78
8028.80,24.75
8029.00,24.744
8029.20,24.798
8029.40,24.922
8029.60,11.526
8029.80,24.774
8030.00,24.094
8030.20,17.092
8030.40,12.902
8030.60,11.646
8030.80,12.012
8031.00,11.946
8031.20,11.916
8031.40,11.938
8031.60,11.938
8031.80,11.954
8032.00,18.902
8032.20,24.242
8032.40,24.772
8032.60,24.798
8032.80,24.738
8033.00,24.738
8033.20,24.92
8033.40,24.794
8033.60,24.774
8033.80,24.722
8034.00,24.786
8034.20,24.812
8034.40,24.776
8034.60,24.804
8034.80,24.826
8035.00,24.802
8035.20,24.772
8035.40,24.812
8035.60,24.834
8035.80,24.742
8036.00,24.794
8036.20,13.284
8036.40,23.468
8036.60,23.988
8036.80,18.886
8037.00,12.384
8037.20,11.788
8037.40,12.056
8037.60,15.1
8037.80,23.848
8038.00,24.666
8038.20,24.79
8038.40,24.862
8038.60,24.782
8038.80,24.808
8039.00,24.942
8039.20,24.798
8039.40,24.76
8039.60,24.848
8039.80,24.794
8040.00,24.794
8040.20,24.802
8040.40,24.794
8040.60,24.786
8040.80,24.772
8041.00,24.832
8041.20,24.732
8041.40,24.824
8041.60,24.87
8041.80,16.64
8042.00,19.768
8042.20,24.228
8042.40,24.024
8042.60,12.318
8042.80,13.646
8043.00,15.838
8043.20,16.07
8043.40,11.486
8043.60,12.1
8043.80,11.904
8044.00,11.942
8044.20,11.97
8044.40,11.91
8044.60,11.99
8044.80,13.692
8045.00,24.058
8045.20,24.672
8045.40,24.732
8045.60,24.826
8045.80,24.798
8046.00,24.802
8046.20,24.76
8046.40,24.802
8046.60,24.786
8046.80,24.766
8047.00,24.79
8047.20,24.794
8047.40,24.84
8047.60,24.782
8047.80,24.716
8048.00,24.826
8048.20,24.794
8048.40,25.4
8048.60,24.224
8048.80,24.848
8049.00,17.628
8049.20,19.11
8049.40,24.224
8049.60,23.986
8049.80,12.004
8050.00,11.83
8050.20,12.006
8050.40,11.88
8050.60,11.984
8050.80,11.908
8051.00,11.938
8051.20,19.872
8051.40,24.36
8051.60,24.768
8051.80,24.758
8052.00,24.846
8052.20,24.838
8052.40,24.766
8052.60,24.844
8052.80,24.788
8053.00,24.844
8053.20,24.758
8053.40,24.766
8053.60,24.79
8053.80,24.802
8054.00,24.892
8054.20,24.79
8054.40,24.764
8054.60,24.82
8054.80,24.78
8055.00,24.852
8055.20,24.76
8055.40,12.094
8055.60,24.378
8055.80,24.152
8056.00,17.674
8056.20,12.648
8056.40,11.83
8056.60,12.006
8056.80,12.084
8057.00,11.92
8057.20,12.07
8057.40,13.294
8057.60,24.03
8057.80,24.816
8058.00,25.108
8058.20,24.744
8058.40,24.772
8058.60,24.87
8058.80,24.83
8059.00,24.868
8059.20,24.794
8059.40,24.824
8059.60,24.844
8059.80,24.84
8060.00,24.834
8060.20,24.826
8060.40,24.818
8060.60,24.824
8060.80,24.808
8061.00,24.82
8061.20,24.692
8061.40,24.832
8061.60,18.164
8061.80,18.876
8062.00,24
8062.20,24.122
8062.40,12.436
8062.60,11.758
8062.80,11.954
8063.00,11.982
8063.20,11.92
8063.40,11.968
8063.60,11.942
8063.80,11.916
8064.00,11.946
8064.20,11.948
8064.40,17.308
8064.60,23.688
8064.80,24.914
8065.00,24.786
8065.20,24.732
8065.40,24.826
8065.60,24.772
8065.80,24.76
8066.00,24.772
8066.20,24.878
8066.40,25.184
8066.60,24.414
8066.80,24.754
8067.00,24.79
8067.20,24.81
8067.40,24.794
8067.60,24.932
8067.80,24.854
8068.00,24.834
8068.20,24.766
8068.40,24.794
8068.60,15.25
8068.80,21.27
8069.00,24.074
8069.20,22.644
8069.40,11.39
8069.60,14.798
8069.80,16.12
8070.00,14.352
8070.20,12.172
8070.40,11.932
8070.60,14.746
8070.80,23.886
8071.00,24.722
8071.20,24.786
8071.40,24.796
8071.60,24.838
8071.80,24.786
8072.00,24.808
8072.20,24.826
8072.40,24.826
8072.60,24.76
8072.80,24.758
8073.00,24.866
8073.20,24.754
8073.40,24.846
8073.60,24.794
8073.80,24.802
8074.00,24.746
8074.20,24.79
8074.40,24.898
8074.60,24.732
8074.80,16.922
8075.00,19.672
8075.20,24.25
8075.40,24.014
8075.60,11.116
8075.80,12.146
8076.00,11.882
8076.20,11.996
8076.40,11.912
8076.60,16.01
8076.80,23.73
8077.00,24.71
8077.20,24.98
8077.40,24.812
8077.60,24.83
8077.80,24.702
8078.00,24.834
8078.20,24.746
8078.40,24.818
8078.60,24.818
8078.80,24.802
8079.00,24.76
8079.20,24.786
8079.40,24.764
8079.60,24.848
8079.80,24.768
8080.00,24.804
8080.20,24.724
8080.40,24.796
8080.60,24.846
8080.80,16.068
8081.00,20.296
8081.20,24.19
8081.40,23.28
8081.60,10.824
8081.80,12.296
8082.00,19.062
8082.20,24.226
8082.40,24.774
8082.60,24.87
8082.80,24.796
8083.00,24.782
8083.20,24.832
8083.40,24.76
8083.60,24.776
8083.80,24.774
8084.00,24.816
8084.20,24.846
8084.40,25.192
8084.60,24.372
8084.80,24.796
8085.00,24.798
8085.20,24.812
8085.40,24.862
8085.60,24.812
8085.80,24.772
8086.00,24.816
8086.20,12.846
8086.40,23.82
8086.60,24.008
8086.80,18.73
8087.00,12.508
8087.20,11.81
8087.40,11.96
8087.60,11.97
8087.80,11.948
8088.00,11.962
8088.20,12.012
8088.40,11.912
8088.60,12.018
8088.80,11.912
8089.00,11.966
8089.20,15.48
8089.40,16.36
8089.60,12.634
8089.80,11.788
8090.00,12.004
8090.20,11.948
8090.40,11.976
8090.60,11.948
8090.80,11.984
8091.00,11.962
8091.20,11.988
8091.40,11.926
8091.60,11.932
8091.80,11.956
8092.00,11.956
8092.20,11.948
8092.40,12.014
8092.60,11.916
8092.80,12.222
8093.00,23.286
8093.20,25.064
8093.40,24.742
8093.60,24.86
8093.80,24.722
8094.00,24.862
8094.20,24.716
8094.40,24.838
8094.60,24.722
8094.80,24.764
8095.00,24.816
8095.20,24.782
8095.40,24.848
8095.60,24.724
8095.80,24.766
8096.00,24.796
8096.40,24.784
8096.60,24.806
8096.80,20.38
8097.00,17.284
8097.20,23.528
8097.40,24.07
8097.60,15.17
8097.80,12.042
8098.00,16.652
8098.20,16.022
8098.40,12.378
8098.60,11.794
8098.80,12.068
8099.00,11.922
8099.20,11.988
8099.40,11.86
8099.60,12.202
8099.80,11.786
8100.00,11.882
8100.20,16.484
8100.40,23.656
8100.60,24.852
8100.80,24.78
8101.00,24.812
8101.20,24.8
8101.40,24.788
8101.60,24.852
8101.80,24.766
8102.00,24.772
8102.20,24.828
8102.40,24.83
8102.60,24.78
8102.80,24.802
8103.00,24.878
8103.20,24.766
8103.40,24.78
8103.60,24.86
8103.80,24.742
8104.00,24.766
8104.20,24.856
8104.40,15.85
8104.60,20.446
8104.80,24.17
8105.00,22.866
8105.20,10.912
8105.40,12.34
8105.60,19.672
8105.80,24.218
8106.00,24.834
8106.20,24.786
8106.40,24.772
8106.60,24.808
8106.80,24.822
8107.00,24.816
8107.20,24.798
8107.40,24.778
8107.60,24.834
8107.80,24.794
8108.00,24.788
8108.20,24.754
8108.40,24.85
8108.60,24.802
8108.80,24.794
8109.00,24.766
8109.20,24.828
8109.40,24.784
8109.60,24.748
8109.80,12.42
8110.00,24.174
8110.20,24.024
8110.40,18.044
8110.60,12.604
8110.80,11.772
8111.00,11.968
8111.20,12.004
8111.40,11.936
8111.60,20.574
8111.80,11.996
8112.00,11.904
8112.20,11.916
8112.40,11.908
8112.60,11.93
8112.80,11.98
8113.00,11.91
8113.20,11.984
8113.40,11.954
8113.60,11.954
8113.80,11.954
8114.00,11.95
8114.20,11.962
8114.40,11.938
8114.60,11.944
8114.80,11.926
8115.00,11.93
8115.20,12.228
8115.40,11.83
8115.60,11.938
8115.80,11.974
8116.00,11.904
8116.20,19.656
8116.40,13.176
8116.60,11.654
8116.80,12.024
8117.00,11.952
8117.20,11.938
8117.40,11.982
8117.60,12.104
8117.80,11.812
8118.00,11.918
8118.20,11.944
8118.40,11.946
8118.60,11.974
8118.80,11.916
8119.00,12.012
8119.20,11.93
8119.40,12.064
8119.60,11.872
8119.80,11.998
8120.00,11.962
8120.20,11.988
8120.40,11.936
8120.60,11.968
8120.80,11.958
8121.00,12.02
8121.20,11.974
8121.40,11.924
8121.60,11.994
8121.80,11.96
8122.00,11.982
8122.20,11.98
8122.40,11.864
8122.60,12.084
8122.80,11.864
8123.00,12.012
8123.20,11.918
8123.40,12.032
8123.60,11.946
8123.80,11.976
8124.00,11.918
8124.20,12.076
8124.40,22.924
8124.60,25.098
8124.80,25.004
8125.00,24.742
8125.20,24.828
8125.40,24.754
8125.60,24.798
8125.80,24.784
8126.00,24.828
8126.20,24.836
8126.40,24.742
8126.60,24.778
8126.80,24.814
8127.00,24.77
8127.20,24.838
8127.40,24.762
8127.60,24.824
8127.80,24.778
8128.00,24.764
8128.20,24.78
8128.40,21.248
8128.60,16.41
8128.80,23.43
8129.00,24.014
8129.20,14.602
8129.40,11.578
8129.60,11.99
8129.80,11.916
8130.00,11.98
8130.20,11.952
8130.40,11.972
8130.60,17.594
8130.80,23.788
8131.00,24.852
8131.20,24.742
8131.40,24.798
8131.60,24.872
8131.80,24.764
8132.00,24.78
8132.20,24.816
8132.40,24.772
8132.60,24.778
8132.80,24.77
8133.00,24.816
8133.20,24.878
8133.40,24.744
8133.60,24.772
8133.80,24.858
8134.00,24.718
8134.20,24.842
8134.40,25.004
8134.60,24.792
8134.80,14.912
8135.00,21.838
8135.20,23.88
8135.40,22.234
8135.60,11.742
8135.80,14.672
8136.00,15.95
8136.20,14.512
8136.40,12.082
8136.60,11.918
8136.80,11.938
8137.00,11.98
8137.20,12.018
8137.40,11.946
8137.60,11.932
8137.80,17.338
8138.00,23.726
8138.20,24.886
8138.40,24.852
8138.60,24.772
8138.80,24.794
8139.00,24.806
8139.20,24.834
8139.40,24.762
8139.60,24.836
8139.80,24.83
8140.00,24.812
8140.20,24.812
8140.40,24.736
8140.60,24.836
8140.80,24.762
8141.00,24.788
8141.20,24.856
8141.40,24.802
8141.60,24.754
8141.80,24.798
8142.00,15.258
8142.20,21.312
8142.40,23.996
8142.60,21.822
8142.80,11.254
8143.00,12.144
8143.20,20.4
8143.40,24.34
8143.60,24.78
8143.80,24.772
8144.00,24.94
8144.20,24.866
8144.40,24.744
8144.60,24.8
8144.80,24.764
8145.00,24.8
8145.20,24.888
8145.40,24.668
8145.60,24.85
8145.80,24.728
8146.00,24.8
8146.20,24.822
8146.40,24.714
8146.60,24.886
8146.80,24.764
8147.00,24.814
8147.20,24.792
8147.40,11.428
8147.60,24.998
8147.80,24.1
8148.00,17.074
8148.20,12.652
8148.40,11.778
8148.60,12.034
8148.80,11.882
8149.00,11.996
8149.20,11.914
8149.40,11.954
8149.60,11.99
8149.80,18.964
8150.00,24.282
8150.20,24.734
8150.40,24.886
8150.60,24.764
8150.80,24.882
8151.00,24.788
8151.20,24.772
8151.40,24.828
8151.60,24.792
8151.80,24.792
8152.00,24.762
8152.20,24.856
8152.40,24.794
8152.60,24.816
8152.80,24.812
8153.00,24.77
8153.20,24.858
8153.40,24.932
8153.60,25.258
8153.80,24.362
8154.00,13.112
8154.20,23.53
8154.40,23.982
8154.60,18.874
8154.80,12.382
8155.00,11.882
8155.20,11.982
8155.40,11.974
8155.60,11.866
8155.80,11.99
8156.00,12.648
8156.20,23.706
8156.40,24.904
8156.60,24.766
8156.80,24.878
8157.00,24.784
8157.20,24.778
8157.40,24.852
8157.60,24.778
8157.80,24.88
8158.00,24.756
8158.20,24.82
8158.40,24.778
8158.60,24.778
8158.80,24.856
8159.00,24.834
8159.20,24.802
8159.40,24.772
8159.60,24.838
8159.80,24.778
8160.00,24.762
8160.20,19.408
8160.40,18.148
8160.60,23.81
8160.80,24.084
8161.00,14.202
8161.20,12.478
8161.40,16.448
8161.60,16.098
8161.80,11.802
8162.00,11.98
8162.20,11.894
8162.40,22.31
8162.60,24.868
8162.80,24.784
8163.00,25.068
8163.20,24.726
8163.40,24.82
8163.60,24.762
8163.80,24.838
8164.00,24.696
8164.20,24.878
8164.40,24.732
8164.60,24.82
8164.80,24.734
8165.00,24.802
8165.20,24.776
8165.40,24.756
8165.60,24.822
8165.80,24.85
8166.00,24.822
8166.20,24.772
8166.40,22.948
8166.60,13.812
8166.80,24.078
8167.00,24.058
8167.20,15.474
8167.40,11.888
8167.60,13.548
8167.80,23.992
8168.00,24.712
8168.20,24.772
8168.40,24.852
8168.60,24.78
8168.80,24.816
8169.00,24.836
8169.20,24.766
8169.40,24.88
8169.60,24.792
8169.80,24.858
8170.00,24.812
8170.20,24.744
8170.40,24.828
8170.60,24.78
8170.80,24.874
8171.00,24.77
8171.20,24.846
8171.40,24.824
8171.60,25.214
8171.80,17.456
8172.00,19.08
8172.20,24.18
8172.40,24.092
8172.60,12.208
8172.80,11.86
8173.00,17.6
8173.20,23.72
8173.40,24.938
8173.60,24.834
8173.80,24.766
8174.00,24.9
8174.20,24.786
8174.40,24.794
8174.60,24.75
8174.80,24.886
8175.00,24.754
8175.20,24.758
8175.40,24.856
8175.60,24.78
8175.80,24.85
8176.00,24.742
8176.20,24.772
8176.40,24.794
8176.60,24.8
8176.80,24.838
8177.00,24.74
8177.20,15.016
8177.40,21.636
8177.60,23.924
8177.80,21.532
8178.00,11.37
8178.20,12.136
8178.40,11.896
8178.60,11.976
8178.80,11.944
8179.00,11.936
8179.20,11.892
8179.40,12.01
8179.60,11.95
8179.80,11.962
8180.00,11.908
8180.20,13.046
8180.40,23.992
8180.60,24.728
8180.80,24.8
8181.00,24.786
8181.20,24.802
8181.40,24.778
8181.60,24.8
8181.80,24.754
8182.00,24.812
8182.20,24.988
8182.40,24.778
8182.60,24.74
8182.80,24.822
8183.00,24.756
8183.20,24.844
8183.40,24.824
8183.60,24.808
8183.80,24.77
8184.00,24.814
8184.20,24.802
8184.40,18.446
8184.60,18.716
8184.80,24.078
8185.00,23.872
8185.20,14.14
8185.40,12.308
8185.60,16.62
8185.80,16.096
8186.00,12.126
8186.20,11.95
8186.40,11.962
8186.60,11.924
8186.80,14.406
8187.00,24.012
8187.20,24.634
8187.40,24.82
8187.60,24.812
8187.80,24.834
8188.00,24.828
8188.20,24.776
8188.40,24.794
8188.60,24.766
8188.80,24.798
8189.00,24.842
8189.20,24.822
8189.40,24.762
8189.60,25.224
8189.80,24.422
8190.00,24.766
8190.20,24.828
8190.40,24.852
8190.60,24.776
8190.80,24.814
8191.00,17.13
8191.20,19.388
8191.40,24.244
8191.60,24.114
8191.80,11.568
8192.00,12.032
8192.20,11.878
8192.40,12.018
8192.60,11.922
8192.80,11.952
8193.00,11.96
8193.20,11.972
8193.40,12.814
8193.60,23.888
8193.80,24.742
8194.00,24.83
8194.20,24.742
8194.40,24.882
8194.60,24.718
8194.80,24.806
8195.00,24.744
8195.20,24.794
8195.40,24.822
8195.60,24.756
8195.80,24.828
8196.00,24.712
8196.20,24.902
8196.40,24.77
8196.60,24.71
8196.80,24.798
8197.00,24.784
8197.20,24.776
8197.40,24.822
8197.60,18.962
8197.80,18.414
8198.00,23.886
8198.20,24.026
8198.40,13.062
8198.60,11.674
8198.80,16.862
8199.00,23.61
8199.20,24.806
8199.40,24.842
8199.60,24.784
