Time (s),Main Avg Current (mA)
0.3108,3.916
0.3110,3.858
0.3112,3.852
0.3114,3.844
0.3116,3.878
0.3118,3.852
0.3120,3.918
0.3122,3.896
0.3124,3.858
0.3126,3.874
0.3128,3.852
0.3130,3.858
0.3132,3.918
0.3134,3.918
0.3136,3.852
0.3138,3.882
0.3140,3.888
0.3142,3.852
0.3144,3.852
0.3146,3.874
0.3148,3.894
0.3150,3.908
0.3152,3.882
0.3154,3.888
0.3156,3.852
0.3158,3.83
0.3160,3.87
0.3162,3.974
0.3164,3.838
0.3166,3.838
0.3168,3.91
0.3170,3.914
0.3172,3.886
0.3174,3.838
0.3176,3.874
0.3178,3.882
0.3180,3.968
0.3182,3.908
0.3184,3.882
0.3186,3.828
0.3188,3.926
0.3190,3.9
0.3192,3.852
0.3194,3.844
0.3196,3.954
0.3198,3.932
0.3200,3.894
0.3202,3.856
0.3204,3.842
0.3206,3.888
0.3208,3.924
0.3210,3.904
0.3212,3.9
0.3214,3.926
0.3216,3.908
0.3218,3.866
0.3220,3.87
0.3222,3.902
0.3224,3.836
0.3226,3.932
0.3228,3.91
0.3230,3.878
0.3232,3.888
0.3234,3.948
0.3236,3.848
0.3238,3.922
0.3240,3.908
0.3242,3.86
0.3244,3.952
0.3246,3.792
0.3248,3.896
0.3250,3.86
0.3252,3.902
0.3254,3.926
0.3256,3.87
0.3258,3.856
0.3260,3.918
0.3262,3.902
0.3264,3.88
0.3266,3.88
0.3268,3.878
0.3270,3.916
0.3272,3.872
0.3274,3.844
0.3276,3.87
0.3278,3.882
0.3280,3.886
0.3282,3.858
0.3284,3.848
0.3286,3.88
0.3288,3.916
0.3290,3.882
0.3292,3.8
0.3294,3.916
0.3296,3.916
0.3298,3.87
0.3300,3.878
0.3302,3.93
0.3304,3.852
0.3306,3.886
0.3308,3.872
0.3310,3.918
0.3312,3.842
0.3314,3.874
0.3316,3.878
0.3318,3.856
0.3320,3.86
0.3322,3.878
0.3324,3.904
0.3326,3.888
0.3328,3.86
0.3330,3.902
0.3332,3.908
0.3334,3.828
0.3336,3.904
0.3338,3.874
0.3340,3.888
0.3342,3.926
0.3344,3.886
0.3346,3.844
0.3348,3.874
0.3350,3.872
0.3352,3.88
0.3354,3.944
0.3356,3.888
0.3358,3.91
0.3360,3.864
0.3362,3.858
0.3364,3.894
0.3366,3.916
0.3368,3.904
0.3370,3.844
0.3372,3.88
0.3374,3.922
0.3376,3.952
0.3378,3.892
0.3380,3.894
0.3382,3.85
0.3384,3.926
0.3386,3.886
0.3388,3.858
0.3390,3.908
0.3392,3.888
0.3394,3.944
0.3396,3.892
0.3398,3.838
0.3400,3.878
0.3402,3.934
0.3404,3.882
0.3406,3.896
0.3408,3.896
0.3410,3.87
0.3412,3.842
0.3414,3.916
0.3416,3.916
0.3418,3.858
0.3420,3.886
0.3422,3.888
0.3424,3.974
0.3426,3.812
0.3428,3.878
0.3430,3.88
0.3432,3.878
0.3434,3.892
0.3436,3.888
0.3438,3.864
0.3440,3.874
0.3442,3.882
0.3444,3.86
0.3446,3.834
0.3448,3.888
0.3450,3.896
0.3452,3.946
0.3454,3.836
0.3456,3.88
0.3458,3.848
0.3460,3.864
0.3462,3.882
0.3464,3.918
0.3466,3.896
0.3468,3.864
0.3470,3.836
0.3472,3.88
0.3474,3.83
0.3476,3.918
0.3478,3.932
0.3480,3.86
0.3482,3.866
0.3484,3.91
0.3486,3.836
0.3488,3.894
0.3490,3.902
0.3492,3.808
0.3494,3.888
0.3496,3.896
0.3498,3.914
0.3500,3.852
0.3502,3.892
0.3504,3.896
0.3506,3.878
0.3508,3.858
0.3510,3.892
0.3512,3.914
0.3514,3.86
0.3516,3.91
0.3518,3.882
0.3520,3.852
0.3522,3.902
0.3524,3.88
0.3526,3.93
0.3528,3.91
0.3530,3.88
0.3532,3.848
0.3534,3.94
0.3536,3.872
0.3538,3.886
0.3540,3.87
0.3542,3.904
0.3544,3.864
0.3546,3.888
0.3548,3.88
0.3550,3.892
0.3552,3.948
0.3554,3.902
0.3556,3.894
0.3558,3.904
0.3560,3.88
0.3562,3.894
0.3564,3.864
0.3566,3.924
0.3568,3.87
0.3570,3.874
0.3572,3.908
0.3574,3.886
0.3576,3.87
0.3578,3.87
0.3580,3.892
0.3582,3.904
0.3584,3.93
0.3586,3.864
0.3588,3.838
0.3590,3.892
0.3592,3.916
0.3594,3.894
0.3596,3.878
0.3598,3.886
0.3600,3.896
0.3602,3.896
0.3604,3.848
0.3606,3.836
0.3608,3.87
0.3610,3.888
0.3612,3.882
0.3614,3.886
0.3616,3.88
0.3618,3.866
0.3620,3.882
0.3622,3.886
0.3624,3.814
0.3626,3.914
0.3628,3.918
0.3630,3.842
0.3632,3.83
0.3634,3.914
0.3636,3.91
0.3638,3.882
0.3640,3.814
0.3642,3.866
0.3644,3.87
0.3646,3.892
0.3648,3.894
0.3650,3.878
0.3652,3.864
0.3654,3.874
0.3656,3.866
0.3658,3.874
0.3660,3.918
0.3662,3.88
0.3664,3.834
0.3666,3.87
0.3668,3.934
0.3670,3.902
0.3672,3.848
0.3674,3.872
0.3676,3.86
0.3678,3.924
0.3680,3.878
0.3682,3.9
0.3684,3.896
0.3686,3.902
0.3688,3.87
0.3690,3.908
0.3692,3.878
0.3694,3.878
0.3696,3.882
0.3698,3.94
0.3700,3.858
0.3702,3.904
0.3704,3.86
0.3706,3.918
0.3708,3.882
0.3710,3.894
0.3712,3.886
0.3714,3.874
0.3716,3.916
0.3718,3.852
0.3720,3.86
0.3722,3.896
0.3724,3.944
0.3726,3.918
0.3728,3.908
0.3730,3.866
0.3732,3.878
0.3734,3.86
0.3736,3.904
0.3738,3.926
0.3740,3.858
0.3742,3.908
0.3744,3.852
0.3746,3.866
0.3748,3.892
0.3750,3.872
0.3752,3.892
0.3754,3.878
0.3756,3.852
0.3758,3.946
0.3760,3.94
0.3762,3.852
0.3764,3.858
0.3766,3.888
0.3768,3.904
0.3770,3.86
0.3772,3.858
0.3774,3.878
0.3776,3.9
0.3778,3.874
0.3780,3.872
0.3782,3.894
0.3784,3.892
0.3786,3.772
0.3788,3.892
0.3790,3.882
0.3792,3.894
0.3794,3.848
0.3796,3.864
0.3798,3.892
0.3800,3.918
0.3802,3.856
0.3804,3.848
0.3806,3.914
0.3808,3.892
0.3810,3.888
0.3812,3.838
0.3814,3.844
0.3816,3.882
0.3818,3.9
0.3820,3.96
0.3822,3.828
0.3824,3.886
0.3826,3.822
0.3828,3.882
0.3830,3.944
0.3832,3.878
0.3834,3.86
0.3836,3.864
0.3838,3.886
0.3840,3.908
0.3842,3.85
0.3844,3.874
0.3846,3.91
0.3848,3.836
0.3850,3.9
0.3852,3.93
0.3854,3.882
0.3856,3.888
0.3858,3.874
0.3860,3.86
0.3862,3.88
0.3864,3.934
0.3866,3.944
0.3868,3.88
0.3870,3.836
0.3872,3.934
0.3874,3.896
0.3876,3.874
0.3878,3.88
0.3880,3.866
0.3882,3.9
0.3884,3.93
0.3886,3.896
0.3888,3.866
0.3890,3.888
0.3892,3.848
0.3894,3.902
0.3896,3.904
0.3898,3.914
0.3900,3.856
0.3902,3.924
0.3904,3.874
0.3906,3.908
0.3908,3.858
0.3910,3.88
0.3912,3.916
0.3914,3.908
0.3916,3.812
0.3918,3.902
0.3920,3.918
0.3922,3.866
0.3924,3.874
0.3926,3.892
0.3928,3.908
0.3930,3.896
0.3932,3.872
0.3934,3.856
0.3936,3.902
0.3938,3.88
0.3940,3.836
0.3942,3.872
0.3944,3.93
0.3946,3.858
0.3948,3.864
0.3950,3.88
0.3952,3.866
0.3954,3.856
0.3956,3.86
0.3958,3.892
0.3960,3.874
0.3962,3.902
0.3964,3.91
0.3966,3.842
0.3968,3.806
0.3970,3.904
0.3972,3.886
0.3974,3.864
0.3976,3.874
0.3978,3.908
0.3980,3.904
0.3982,3.866
0.3984,3.816
0.3986,3.85
0.3988,3.878
0.3990,3.918
0.3992,3.836
0.3994,3.892
0.3996,3.908
0.3998,3.886
0.4000,3.896
0.4002,3.844
0.4004,3.87
0.4006,3.916
0.4008,3.838
0.4010,3.892
0.4012,3.882
0.4014,3.914
0.4016,3.864
0.4018,3.882
0.4020,3.9
0.4022,3.894
0.4024,3.946
0.4026,3.86
0.4028,3.836
0.4030,3.894
0.4032,3.886
0.4034,3.916
0.4036,3.896
0.4038,3.866
0.4040,3.902
0.4042,3.896
0.4044,3.908
0.4046,3.918
0.4048,3.87
0.4050,3.838
0.4052,3.844
0.4054,3.902
0.4056,3.984
0.4058,3.9
0.4060,3.804
0.4062,3.882
0.4064,3.914
0.4066,3.918
0.4068,3.914
0.4070,3.886
0.4072,3.886
0.4074,3.87
0.4076,3.872
0.4078,3.916
0.4080,3.926
0.4082,3.836
0.4084,3.894
0.4086,3.858
0.4088,3.908
0.4090,3.9
0.4092,3.858
0.4094,3.918
0.4096,3.848
0.4098,3.85
0.4100,3.916
0.4102,3.872
0.4104,3.838
0.4106,3.878
0.4108,3.91
0.4110,3.904
0.4112,3.86
0.4114,3.844
0.4116,3.87
0.4118,3.878
0.4120,3.924
0.4122,3.9
0.4124,3.864
0.4126,3.872
0.4128,3.828
0.4130,3.878
0.4132,3.83
0.4134,3.93
0.4136,3.896
0.4138,3.866
0.4140,3.93
0.4142,3.858
0.4144,3.9
0.4146,3.858
0.4148,3.816
0.4150,3.91
0.4152,3.864
0.4154,3.864
0.4156,3.894
0.4158,3.904
0.4160,3.864
0.4162,3.85
0.4164,3.882
0.4166,3.902
0.4168,3.892
0.4170,3.86
0.4172,3.842
0.4174,3.874
0.4176,3.91
0.4178,3.93
0.4180,3.882
0.4182,3.86
0.4184,3.882
0.4186,3.892
0.4188,3.902
0.4190,3.874
0.4192,3.904
0.4194,3.914
0.4196,3.882
0.4198,3.836
0.4200,3.902
0.4202,3.9
0.4204,3.91
0.4206,3.902
0.4208,3.892
0.4210,3.888
0.4212,3.948
0.4214,3.804
0.4216,3.856
0.4218,3.896
0.4220,3.914
0.4222,3.874
0.4224,3.932
0.4226,3.896
0.4228,3.882
0.4230,3.874
0.4232,3.882
0.4234,3.924
0.4236,3.886
0.4238,3.838
0.4240,3.892
0.4242,3.914
0.4244,3.86
0.4246,3.866
0.4248,3.892
0.4250,3.9
0.4252,3.852
0.4254,3.892
0.4256,3.924
0.4258,3.896
0.4260,3.904
0.4262,3.864
0.4264,3.894
0.4266,3.842
0.4268,3.842
0.4270,3.948
0.4272,3.864
0.4274,3.864
0.4276,3.926
0.4278,3.812
0.4280,3.882
0.4282,3.828
0.4284,3.918
0.4286,3.93
0.4288,3.856
0.4290,3.856
0.4292,3.866
0.4294,3.896
0.4296,3.838
0.4298,3.82
0.4300,3.94
0.4302,3.946
0.4304,3.886
0.4306,3.852
0.4308,3.834
0.4310,3.844
0.4312,3.91
0.4314,3.91
0.4316,3.842
0.4318,3.852
0.4320,3.86
0.4322,3.872
0.4324,3.948
0.4326,3.872
0.4328,3.904
0.4330,3.842
0.4332,3.88
0.4334,3.86
0.4336,3.908
0.4338,3.886
0.4340,3.87
0.4342,3.886
0.4344,3.858
0.4346,3.9
0.4348,3.874
0.4350,3.934
0.4352,3.852
0.4354,3.9
0.4356,3.93
0.4358,3.88
0.4360,3.882
0.4362,3.864
0.4364,3.87
0.4366,3.866
0.4368,3.948
0.4370,3.87
0.4372,3.916
0.4374,3.896
0.4376,3.896
0.4378,3.864
0.4380,3.944
0.4382,3.896
0.4384,3.872
0.4386,3.864
0.4388,3.896
0.4390,3.922
0.4392,3.934
0.4394,3.856
0.4396,3.844
0.4398,3.886
0.4400,3.916
0.4402,3.892
0.4404,3.872
0.4406,3.9
0.4408,3.93
0.4410,3.894
0.4412,3.852
0.4414,3.918
0.4416,3.908
0.4418,3.888
0.4420,3.822
0.4422,3.902
0.4424,3.842
0.4426,3.93
0.4428,3.864
0.4430,3.878
0.4432,3.858
0.4434,3.9
0.4436,3.886
0.4438,3.888
0.4440,3.864
0.4442,3.894
0.4444,3.878
0.4446,3.838
0.4448,3.866
0.4450,3.944
0.4452,3.834
0.4454,3.864
0.4456,3.916
0.4458,3.88
0.4460,3.836
0.4462,3.852
0.4464,3.886
0.4466,3.864
0.4468,3.842
0.4470,3.916
0.4472,3.874
0.4474,3.834
0.4476,3.87
0.4478,3.878
0.4480,3.926
0.4482,3.882
0.4484,3.892
0.4486,3.87
0.4488,3.888
0.4490,3.804
0.4492,3.904
0.4494,3.88
0.4496,3.932
0.4498,3.902
0.4500,3.902
0.4502,3.852
0.4504,3.954
0.4506,3.798
0.4508,3.838
0.4510,3.864
0.4512,3.896
0.4514,3.874
0.4516,3.902
0.4518,3.852
0.4520,3.864
0.4522,3.932
0.4524,3.918
0.4526,3.892
0.4528,3.914
0.4530,3.886
0.4532,3.838
0.4534,3.892
0.4536,3.908
0.4538,3.896
0.4540,3.932
0.4542,3.856
0.4544,3.878
0.4546,3.9
0.4548,3.886
0.4550,3.88
0.4552,3.892
0.4554,3.864
0.4556,3.926
0.4558,3.894
0.4560,3.886
0.4562,3.882
0.4564,3.892
0.4566,3.874
0.4568,3.916
0.4570,3.874
0.4572,3.87
0.4574,3.916
0.4576,3.882
0.4578,3.91
0.4580,3.888
0.4582,3.86
0.4584,3.872
0.4586,3.9
0.4588,3.91
0.4590,3.894
0.4592,3.852
0.4594,3.816
0.4596,3.894
0.4598,3.93
0.4600,3.88
0.4602,3.864
0.4604,3.874
0.4606,3.858
0.4608,3.902
0.4610,3.852
0.4612,3.878
0.4614,3.908
0.4616,3.87
0.4618,3.852
0.4620,3.866
0.4622,3.888
0.4624,3.908
0.4626,3.812
0.4628,3.848
0.4630,3.904
0.4632,3.892
0.4634,3.86
0.4636,3.852
0.4638,3.926
0.4640,3.834
0.4642,3.888
0.4644,3.902
0.4646,3.848
0.4648,3.858
0.4650,3.856
0.4652,3.892
0.4654,3.88
0.4656,3.902
0.4658,3.886
0.4660,3.866
0.4662,3.842
0.4664,3.878
0.4666,3.902
0.4668,3.858
0.4670,3.914
0.4672,3.866
0.4674,3.848
0.4676,3.904
0.4678,3.896
0.4680,3.902
0.4682,3.902
0.4684,3.946
0.4686,3.772
0.4688,3.882
0.4690,3.88
0.4692,3.878
0.4694,3.93
0.4696,3.866
0.4698,3.9
0.4700,3.886
0.4702,3.844
0.4704,3.904
0.4706,3.914
0.4708,3.938
0.4710,3.864
0.4712,3.886
0.4714,3.934
0.4716,3.856
0.4718,3.866
0.4720,3.91
0.4722,3.836
0.4724,3.892
0.4726,3.882
0.4728,3.914
0.4730,3.874
0.4732,3.926
0.4734,3.902
0.4736,3.88
0.4738,3.872
0.4740,3.85
0.4742,3.904
0.4744,3.922
0.4746,3.86
0.4748,3.896
0.4750,3.914
0.4752,3.858
0.4754,3.894
0.4756,3.894
0.4758,3.87
0.4760,3.902
0.4762,3.828
0.4764,3.902
0.4766,3.94
0.4768,3.866
0.4770,3.836
0.4772,3.886
0.4774,3.874
0.4776,3.822
0.4778,3.918
0.4780,3.828
0.4782,3.956
0.4784,3.904
0.4786,3.836
0.4788,3.856
0.4790,3.842
0.4792,3.918
0.4794,3.894
0.4796,3.826
0.4798,3.864
0.4800,3.902
0.4802,3.894
0.4804,3.844
0.4806,3.87
0.4808,3.904
0.4810,3.864
0.4812,3.814
0.4814,3.918
0.4816,3.908
0.4818,3.86
0.4820,3.866
0.4822,3.838
0.4824,3.886
0.4826,3.886
0.4828,3.856
0.4830,3.878
0.4832,3.896
0.4834,3.902
0.4836,3.88
0.4838,3.894
0.4840,3.82
0.4842,3.88
0.4844,3.916
0.4846,3.892
0.4848,3.87
0.4850,3.934
0.4852,3.866
0.4854,3.922
0.4856,3.822
0.4858,3.866
0.4860,3.894
0.4862,3.926
0.4864,3.932
0.4866,3.816
0.4868,3.902
0.4870,3.872
0.4872,3.924
0.4874,3.894
0.4876,3.894
0.4878,3.91
0.4880,3.826
0.4882,3.882
0.4884,3.916
0.4886,3.954
0.4888,3.856
0.4890,3.904
0.4892,3.904
0.4894,3.882
0.4896,3.858
0.4898,3.904
0.4900,3.88
0.4902,3.896
0.4904,3.93
0.4906,3.882
0.4908,3.866
0.4910,3.834
0.4912,3.966
0.4914,3.848
0.4916,3.888
0.4918,3.856
0.4920,3.874
0.4922,3.866
0.4924,3.954
0.4926,3.888
0.4928,3.878
0.4930,3.86
0.4932,3.844
0.4934,3.864
0.4936,3.904
0.4938,3.878
0.4940,3.87
0.4942,3.87
0.4944,3.9
0.4946,3.874
0.4948,3.808
0.4950,3.908
0.4952,3.904
0.4954,3.852
0.4956,3.888
0.4958,3.842
0.4960,3.844
0.4962,3.918
0.4964,3.844
0.4966,3.902
0.4968,3.856
0.4970,3.916
0.4972,3.808
0.4974,3.88
0.4976,3.878
0.4978,3.896
0.4980,3.816
0.4982,3.878
0.4984,3.9
0.4986,3.882
0.4988,3.874
0.4990,3.872
0.4992,3.874
0.4994,3.83
0.4996,3.902
0.4998,3.9
0.5000,3.892
0.5002,3.86
0.5004,3.874
0.5006,3.896
0.5008,3.888
0.5010,3.838
0.5012,3.852
0.5014,3.892
0.5016,3.914
0.5018,3.864
0.5020,3.904
0.5022,3.886
0.5024,3.886
0.5026,3.878
0.5028,3.896
0.5030,3.874
0.5032,3.924
0.5034,3.86
0.5036,3.888
0.5038,3.894
0.5040,3.896
0.5042,3.888
0.5044,3.924
0.5046,3.894
0.5048,3.886
0.5050,3.856
0.5052,3.852
0.5054,3.902
0.5056,3.918
0.5058,3.888
0.5060,3.852
0.5062,3.866
0.5064,3.87
0.5066,3.894
0.5068,3.864
0.5070,3.944
0.5072,3.924
0.5074,3.83
0.5076,3.88
0.5078,3.938
0.5080,3.878
0.5082,3.894
0.5084,3.902
0.5086,3.856
0.5088,3.85
0.5090,3.872
0.5092,3.916
0.5094,3.856
0.5096,3.856
0.5098,3.914
0.5100,3.902
0.5102,3.842
0.5104,3.894
0.5106,3.918
0.5108,3.848
0.5110,3.822
0.5112,3.892
0.5114,3.892
0.5116,3.9
0.5118,3.872
0.5120,3.822
0.5122,3.88
0.5124,3.86
0.5126,3.916
0.5128,3.882
0.5130,3.856
0.5132,3.88
0.5134,3.894
0.5136,3.834
0.5138,3.866
0.5140,3.874
0.5142,3.896
0.5144,3.872
0.5146,3.842
0.5148,3.858
0.5150,3.924
0.5152,3.808
0.5154,3.9
0.5156,3.9
0.5158,3.86
0.5160,3.852
0.5162,3.892
0.5164,3.856
0.5166,3.904
0.5168,3.914
0.5170,3.874
0.5172,3.856
0.5174,3.878
0.5176,3.844
0.5178,3.886
0.5180,3.848
0.5182,3.866
0.5184,3.938
0.5186,3.86
0.5188,3.878
0.5190,3.894
0.5192,3.88
0.5194,3.842
0.5196,3.918
0.5198,3.934
0.5200,3.892
0.5202,3.878
0.5204,3.856
0.5206,3.886
0.5208,3.86
0.5210,3.94
0.5212,3.896
0.5214,3.856
0.5216,3.932
0.5218,3.878
0.5220,3.864
0.5222,3.932
0.5224,3.952
0.5226,3.792
0.5228,3.904
0.5230,3.926
0.5232,3.852
0.5234,3.882
0.5236,3.9
0.5238,3.864
0.5240,3.896
0.5242,3.848
0.5244,3.914
0.5246,3.864
0.5248,3.918
0.5250,3.93
0.5252,3.82
0.5254,3.842
0.5256,3.902
0.5258,3.892
0.5260,3.91
0.5262,3.886
0.5264,3.83
0.5266,3.944
0.5268,3.896
0.5270,3.834
0.5272,3.844
0.5274,3.874
0.5276,3.87
0.5278,3.926
0.5280,3.872
0.5282,3.872
0.5284,3.814
0.5286,3.852
0.5288,3.904
0.5290,3.88
0.5292,3.896
0.5294,3.814
0.5296,3.892
0.5298,3.902
0.5300,3.844
0.5302,3.892
0.5304,3.856
0.5306,3.836
0.5308,3.892
0.5310,3.844
0.5312,3.934
0.5314,3.844
0.5316,3.864
0.5318,3.896
0.5320,3.878
0.5322,3.896
0.5324,3.852
0.5326,3.86
0.5328,3.848
0.5330,3.896
0.5332,3.886
0.5334,3.856
0.5336,3.88
0.5338,3.856
0.5340,3.894
0.5342,3.902
0.5344,3.902
0.5346,3.83
0.5348,3.844
0.5350,3.918
0.5352,3.94
0.5354,3.902
0.5356,3.878
0.5358,3.842
0.5360,3.886
0.5362,3.88
0.5364,3.934
0.5366,3.842
0.5368,3.9
0.5370,3.842
0.5372,3.85
0.5374,3.948
0.5376,3.908
0.5378,3.88
0.5380,3.852
0.5382,3.872
0.5384,3.922
0.5386,3.9
0.5388,3.878
0.5390,3.93
0.5392,3.864
0.5394,3.844
0.5396,3.914
0.5398,3.908
0.5400,3.888
0.5402,3.836
0.5404,3.938
0.5406,3.844
0.5408,3.894
0.5410,3.956
0.5412,3.896
0.5414,3.806
0.5416,3.83
0.5418,3.924
0.5420,3.904
0.5422,3.872
0.5424,3.85
0.5426,3.888
0.5428,3.9
0.5430,3.952
0.5432,3.848
0.5434,3.864
0.5436,3.886
0.5438,3.856
0.5440,3.852
0.5442,3.894
0.5444,3.882
0.5446,3.886
0.5448,3.924
0.5450,3.82
0.5452,3.838
0.5454,3.878
0.5456,3.908
0.5458,3.87
0.5460,3.842
0.5462,3.888
0.5464,3.902
0.5466,3.834
0.5468,3.872
0.5470,3.86
0.5472,3.93
0.5474,3.864
0.5476,3.878
0.5478,3.866
0.5480,3.864
0.5482,3.852
0.5484,3.926
0.5486,3.886
0.5488,3.852
0.5490,3.822
0.5492,3.914
0.5494,3.916
0.5496,3.852
0.5498,3.848
0.5500,3.85
0.5502,3.874
0.5504,3.916
0.5506,3.934
0.5508,3.822
0.5510,3.82
0.5512,3.904
0.5514,3.888
0.5516,3.93
0.5518,3.896
0.5520,3.866
0.5522,3.842
0.5524,3.842
0.5526,3.904
0.5528,3.922
0.5530,3.922
0.5532,3.826
0.5534,3.866
0.5536,3.93
0.5538,3.85
0.5540,3.882
0.5542,3.952
0.5544,3.9
0.5546,3.866
0.5548,3.844
0.5550,3.916
0.5552,3.952
0.5554,3.858
0.5556,3.878
0.5558,3.87
0.5560,3.85
0.5562,3.914
0.5564,3.882
0.5566,3.892
0.5568,3.886
0.5570,3.888
0.5572,3.866
0.5574,3.944
0.5576,3.852
0.5578,3.886
0.5580,3.882
0.5582,3.864
0.5584,3.952
0.5586,3.848
0.5588,3.87
0.5590,3.924
0.5592,3.852
0.5594,3.87
0.5596,3.896
0.5598,3.872
0.5600,3.894
0.5602,3.888
0.5604,3.896
0.5606,3.88
0.5608,3.778
0.5610,3.842
0.5612,3.918
0.5614,3.932
0.5616,3.908
0.5618,3.828
0.5620,3.828
0.5622,3.866
0.5624,3.856
0.5626,3.892
0.5628,3.874
0.5630,3.872
0.5632,3.858
0.5634,3.886
0.5636,3.9
0.5638,3.886
0.5640,3.83
0.5642,3.872
0.5644,3.858
0.5646,3.904
0.5648,3.858
0.5650,3.834
0.5652,3.894
0.5654,3.88
0.5656,3.9
0.5658,3.908
0.5660,3.834
0.5662,3.896
0.5664,3.842
0.5666,3.882
0.5668,3.87
0.5670,3.86
0.5672,3.892
0.5674,3.864
0.5676,3.874
0.5678,3.938
0.5680,3.88
0.5682,3.91
0.5684,3.85
0.5686,3.866
0.5688,3.864
0.5690,3.896
0.5692,3.894
0.5694,3.902
0.5696,3.87
0.5698,3.894
0.5700,3.874
0.5702,3.93
0.5704,3.83
0.5706,3.88
0.5708,3.948
0.5710,3.926
0.5712,3.83
0.5714,3.856
0.5716,3.834
0.5718,3.922
0.5720,3.962
0.5722,3.874
0.5724,3.86
0.5726,3.87
0.5728,3.922
0.5730,3.86
0.5732,3.9
0.5734,3.864
0.5736,3.93
0.5738,3.896
0.5740,3.882
0.5742,3.874
0.5744,3.778
0.5746,3.872
0.5748,3.924
0.5750,3.952
0.5752,3.888
0.5754,3.86
0.5756,3.9
0.5758,3.83
0.5760,3.916
0.5762,3.88
0.5764,3.94
0.5766,3.872
0.5768,3.844
0.5770,3.83
0.5772,3.848
0.5774,3.944
0.5776,3.858
0.5778,3.814
0.5780,3.874
0.5782,3.878
0.5784,3.904
0.5786,3.86
0.5788,3.886
0.5790,3.914
0.5792,3.814
0.5794,3.87
0.5796,3.896
0.5798,3.86
0.5800,3.816
0.5802,3.9
0.5804,3.87
0.5806,3.85
0.5808,3.962
0.5810,3.834
0.5812,3.836
0.5814,3.874
0.5816,3.932
0.5818,3.886
0.5820,3.83
0.5822,3.816
0.5824,3.902
0.5826,3.902
0.5828,3.87
0.5830,3.882
0.5832,3.878
0.5834,3.864
0.5836,3.83
0.5838,3.88
0.5840,3.916
0.5842,3.858
0.5844,3.902
0.5846,3.882
0.5848,3.888
0.5850,3.892
0.5852,3.838
0.5854,3.886
0.5856,3.882
0.5858,3.932
0.5860,3.87
0.5862,3.902
0.5864,3.836
0.5866,3.87
0.5868,3.944
0.5870,3.866
0.5872,3.904
0.5874,3.842
0.5876,3.86
0.5878,3.888
0.5880,3.944
0.5882,3.892
0.5884,3.852
0.5886,3.944
0.5888,3.836
0.5890,3.88
0.5892,3.934
0.5894,3.872
0.5896,3.892
0.5898,3.902
0.5900,3.852
0.5902,3.866
0.5904,3.918
0.5906,3.91
0.5908,3.858
0.5910,3.882
0.5914,3.974
0.5916,3.9
0.5918,3.784
0.5920,3.848
0.5922,3.944
0.5924,3.852
0.5926,3.852
0.5928,3.916
0.5930,3.908
0.5932,3.872
0.5934,3.82
0.5936,3.908
0.5938,3.836
0.5940,3.908
0.5942,3.894
0.5944,3.834
0.5946,3.874
0.5948,3.842
0.5950,3.858
0.5952,3.934
0.5954,3.87
0.5956,3.866
0.5958,3.872
0.5960,3.826
0.5962,3.88
0.5964,3.91
0.5966,3.838
0.5968,3.888
0.5970,3.878
0.5972,3.892
0.5974,3.82
0.5976,3.88
0.5978,3.894
0.5980,3.908
0.5982,3.844
0.5984,3.792
0.5986,3.882
0.5988,3.918
0.5990,3.856
0.5992,3.848
0.5994,3.856
0.5996,3.866
0.5998,3.866
0.6000,3.94
0.6002,3.896
0.6004,3.9
0.6006,3.88
0.6008,3.772
0.6010,3.926
0.6012,3.926
0.6014,3.87
0.6016,3.856
0.6018,3.834
0.6020,3.858
0.6022,3.91
0.6024,3.914
0.6026,3.908
0.6028,3.848
0.6030,3.878
0.6032,3.902
0.6034,3.87
0.6036,3.94
0.6038,3.842
0.6040,3.9
0.6042,3.882
0.6044,3.858
0.6046,3.904
0.6048,3.914
0.6050,3.858
0.6052,3.954
0.6054,3.888
0.6056,3.882
0.6058,3.882
0.6060,3.852
0.6062,3.908
0.6064,3.88
0.6066,3.886
0.6068,3.844
0.6070,3.902
0.6072,3.914
0.6074,3.882
0.6076,3.86
0.6078,3.94
0.6080,3.852
0.6082,3.866
0.6084,3.892
0.6086,3.888
0.6088,3.886
0.6090,3.914
0.6092,3.836
0.6094,3.874
0.6096,3.924
0.6098,3.834
0.6100,3.918
0.6102,3.838
0.6104,3.828
0.6106,3.874
0.6108,3.882
0.6110,3.86
0.6112,3.896
0.6114,3.896
0.6116,3.878
0.6118,3.838
0.6120,3.822
0.6122,3.926
0.6124,3.882
0.6126,3.864
0.6128,3.904
0.6130,3.848
0.6132,3.916
0.6134,3.882
0.6136,3.808
0.6138,3.822
0.6140,3.87
0.6142,3.894
0.6144,3.902
0.6146,3.9
0.6148,3.82
0.6150,3.852
0.6152,3.882
0.6154,3.914
0.6156,3.886
0.6158,3.856
0.6160,3.888
0.6162,3.852
0.6164,3.858
0.6166,3.858
0.6168,3.9
0.6170,3.864
0.6172,3.924
0.6174,3.872
0.6176,3.9
0.6178,3.924
0.6180,3.822
0.6182,3.82
0.6184,3.88
0.6186,3.866
0.6188,3.94
0.6190,3.938
0.6192,3.886
0.6194,3.834
0.6196,3.886
0.6198,3.922
0.6200,3.874
0.6202,3.874
0.6204,3.9
0.6206,3.904
0.6208,3.864
0.6210,3.88
0.6212,3.904
0.6214,3.87
