Time (ms),Main Avg Current (mA)
349.20,3.838
349.40,3.786
349.60,3.744
349.80,3.792
350.00,3.798
350.20,3.81
350.40,3.794
350.60,3.756
350.80,3.742
351.00,3.806
351.20,3.788
351.40,3.854
351.60,3.794
351.80,3.736
352.00,3.776
352.20,3.762
352.40,3.816
352.60,3.838
352.80,3.726
353.00,3.776
353.20,3.82
353.40,3.764
353.60,3.788
353.80,3.82
354.00,3.766
354.20,3.748
354.40,3.788
354.60,3.748
354.80,3.83
355.00,3.832
355.20,3.78
355.40,3.728
355.60,3.776
355.80,3.824
356.00,3.794
356.20,3.78
356.40,3.824
356.60,3.762
356.80,3.698
357.00,3.836
357.20,3.846
357.40,3.762
357.60,3.706
357.80,3.764
358.00,3.918
358.20,3.77
358.40,3.668
358.60,3.772
358.80,3.836
359.00,3.824
359.20,3.772
359.40,3.764
359.60,3.778
359.80,3.8
360.00,3.798
360.20,3.734
360.40,3.872
360.60,3.692
360.80,3.83
361.00,3.778
361.20,3.802
361.40,3.808
361.60,3.78
361.80,3.78
362.00,3.742
362.20,3.742
362.40,3.802
362.60,3.876
362.80,3.784
363.00,3.692
363.20,3.824
363.40,3.784
363.60,3.864
363.80,3.75
364.00,3.762
364.20,3.78
364.40,3.828
364.60,3.808
364.80,3.78
365.00,3.748
365.20,3.762
365.40,3.778
365.60,3.814
365.80,3.754
366.00,3.758
366.20,3.814
366.40,3.784
366.60,3.798
366.80,3.764
367.00,3.806
367.20,3.822
367.40,3.766
367.60,3.788
367.80,3.764
368.00,3.808
368.20,3.78
368.40,3.792
368.60,3.808
368.80,3.778
369.00,3.792
369.20,3.78
369.40,3.806
369.60,3.712
369.80,3.798
370.00,3.824
370.20,3.794
370.40,3.758
370.60,3.8
370.80,3.788
371.00,3.81
371.20,3.764
371.40,3.764
371.60,3.8
371.80,3.734
372.00,3.828
372.20,3.794
372.40,3.758
372.60,3.816
372.80,3.838
373.00,3.74
373.20,3.764
373.40,3.83
373.60,3.756
373.80,3.758
374.00,3.788
374.20,3.764
374.40,3.762
374.60,3.868
374.80,3.736
375.00,3.786
375.20,3.78
375.40,3.806
375.60,3.788
375.80,3.776
376.00,3.784
376.20,3.776
376.40,3.77
376.60,3.784
376.80,3.816
377.00,3.764
377.20,3.744
377.40,3.838
377.60,3.78
377.80,3.766
378.00,3.788
378.20,3.836
378.40,3.832
378.60,3.722
378.80,3.772
379.00,3.81
379.20,3.788
379.40,3.786
379.60,3.71
379.80,3.824
380.00,3.808
380.20,3.762
380.40,3.732
380.60,3.802
380.80,3.85
381.00,3.832
381.20,3.728
381.40,3.756
381.60,3.778
381.80,3.81
382.00,3.788
382.20,3.808
382.40,3.778
382.60,3.776
382.80,3.762
383.00,3.778
383.20,3.776
383.40,3.858
383.60,3.788
383.80,3.758
384.00,3.78
384.20,3.806
384.40,3.814
384.60,3.75
384.80,3.8
385.00,3.772
385.20,3.8
385.40,3.756
385.60,3.822
385.80,3.794
386.00,3.748
386.20,3.802
386.40,3.808
386.60,3.824
386.80,3.754
387.00,3.744
387.20,3.728
387.40,3.832
387.60,3.808
387.80,3.83
388.00,3.77
388.20,3.77
388.40,3.784
388.60,3.762
388.80,3.836
389.00,3.794
389.20,3.712
389.40,3.792
389.60,3.838
389.80,3.8
390.00,3.764
390.20,3.75
390.40,3.788
390.60,3.78
390.80,3.832
391.00,3.776
391.20,3.75
391.40,3.824
391.60,3.766
391.80,3.742
392.00,3.808
392.20,3.86
392.40,3.75
392.60,3.784
392.80,3.81
393.00,3.756
393.20,3.72
393.40,3.828
393.60,3.816
393.80,3.786
394.00,3.742
394.20,3.786
394.40,3.806
394.60,3.786
394.80,3.778
395.00,3.794
395.20,3.822
395.40,3.748
395.60,3.832
395.80,3.772
396.00,3.794
396.20,3.74
396.40,3.83
396.60,3.756
396.80,3.798
397.00,3.8
397.20,3.83
397.40,3.75
397.60,3.75
397.80,3.81
398.00,3.824
398.20,3.8
398.40,3.786
398.60,3.75
398.80,3.754
399.00,3.802
399.20,3.822
399.40,3.788
399.60,3.756
399.80,3.78
400.00,3.822
400.20,3.766
400.40,3.77
400.60,3.814
400.80,3.808
401.00,3.732
401.20,3.778
401.40,3.766
401.60,3.792
401.80,3.822
402.00,3.778
402.20,3.832
402.40,3.748
402.60,3.758
402.80,3.792
403.00,3.828
403.20,3.8
403.40,3.75
403.60,3.718
403.80,3.814
404.00,3.806
404.20,3.78
404.40,3.786
404.60,3.788
404.80,3.794
405.00,3.838
405.20,3.742
405.40,3.772
405.60,3.776
405.80,3.828
406.00,3.8
406.20,3.758
406.40,3.81
406.60,3.756
406.80,3.764
407.00,3.778
407.20,3.798
407.40,3.786
407.60,3.754
407.80,3.81
408.00,3.784
408.20,3.778
408.40,3.814
408.60,3.802
408.80,3.778
409.00,3.78
409.20,3.75
409.40,3.776
409.60,3.814
409.80,3.82
410.00,3.794
410.20,3.764
410.40,3.784
410.60,3.786
410.80,3.794
411.00,3.736
411.20,3.778
411.40,3.864
411.60,3.794
411.80,3.75
412.00,3.75
412.20,3.772
412.40,3.784
412.60,3.828
412.80,3.798
413.00,3.802
413.20,3.74
413.40,3.778
413.60,3.844
413.80,3.74
414.00,3.778
414.20,3.794
414.40,3.824
414.60,3.766
414.80,3.844
415.00,3.744
415.20,3.756
415.40,3.85
415.60,3.764
415.80,3.762
416.00,3.828
416.20,3.744
416.40,3.794
416.60,3.828
416.80,3.744
417.00,3.772
417.20,3.784
417.40,3.838
417.60,3.816
417.80,3.778
418.00,3.748
418.20,3.82
418.40,3.81
418.60,3.734
418.80,3.794
419.00,3.81
419.20,3.754
419.40,3.802
419.60,3.788
419.80,3.764
420.00,3.798
420.20,3.838
420.40,3.718
420.60,3.788
420.80,3.81
421.00,3.794
421.20,3.806
421.40,3.758
421.60,3.748
421.80,3.792
422.00,3.81
422.20,3.776
422.40,3.824
422.60,3.798
422.80,3.82
423.00,3.744
423.20,3.744
423.40,3.772
423.60,3.816
423.80,3.734
424.00,3.828
424.20,3.756
424.40,3.828
424.60,3.81
424.80,3.758
425.00,3.754
425.20,3.832
425.40,3.762
425.60,3.772
425.80,3.758
426.00,3.81
426.20,3.766
426.40,3.792
426.60,3.802
426.80,3.794
427.00,3.822
427.20,3.772
427.40,3.75
427.60,3.82
427.80,3.754
428.00,3.788
428.20,3.822
428.40,3.764
428.60,3.786
428.80,3.772
429.00,3.814
429.20,3.806
429.40,3.762
429.60,3.788
429.80,3.78
430.00,3.788
430.20,3.792
430.40,3.78
430.60,3.81
430.80,3.794
431.00,3.762
431.20,3.758
431.40,3.836
431.60,3.754
431.80,3.836
432.00,3.766
432.20,3.77
432.40,3.824
432.60,3.798
432.80,3.754
433.00,3.772
433.20,3.772
433.40,3.816
433.60,3.778
433.80,3.786
434.00,3.78
434.20,3.756
434.40,3.82
434.60,3.808
434.80,3.764
435.00,3.822
435.20,3.764
435.40,3.778
435.60,3.788
435.80,3.778
436.00,3.814
436.20,3.794
436.40,3.798
436.60,3.822
436.80,3.744
437.00,3.762
437.20,3.728
437.40,3.85
437.60,3.81
437.80,3.78
438.00,3.75
438.20,3.778
438.40,3.86
438.60,3.772
438.80,3.75
439.00,3.744
439.20,3.81
439.40,3.792
439.60,3.758
439.80,3.816
440.00,3.814
440.20,3.772
440.40,3.776
440.60,3.742
440.80,3.8
441.00,3.872
441.20,3.786
441.40,3.69
441.60,3.81
441.80,3.838
442.00,3.82
442.20,3.766
442.40,3.728
442.60,3.808
442.80,3.83
443.00,3.734
443.20,3.772
443.40,3.784
443.60,3.822
443.80,3.802
444.00,3.772
444.20,3.772
444.40,3.792
444.60,3.786
444.80,3.78
445.00,3.792
445.20,3.798
445.40,3.798
445.60,3.744
445.80,3.802
446.00,3.82
446.20,3.764
446.40,3.75
446.60,3.8
446.80,3.808
447.00,3.814
447.20,3.794
447.40,3.762
447.60,3.816
447.80,3.794
448.00,3.798
448.20,3.758
448.40,3.778
448.60,3.77
448.80,3.842
449.00,3.742
449.20,3.788
449.40,3.788
449.60,3.758
449.80,3.794
450.00,3.778
450.20,3.786
450.40,3.858
450.60,3.778
450.80,3.766
451.00,3.762
451.20,3.8
451.40,3.792
451.60,3.78
451.80,3.778
452.00,3.808
452.20,3.798
452.40,3.754
452.60,3.836
452.80,3.784
453.00,3.77
453.20,3.762
453.40,3.824
453.60,3.82
453.80,3.794
454.00,3.758
454.20,3.792
454.40,3.766
454.60,3.798
454.80,3.8
455.00,3.8
455.20,3.766
455.40,3.764
455.60,3.808
455.80,3.842
456.00,3.684
456.20,3.788
456.40,3.836
456.60,3.816
456.80,3.776
457.00,3.784
457.20,3.758
457.40,3.772
457.60,3.832
457.80,3.776
458.00,3.786
458.20,3.78
458.40,3.762
458.60,3.74
458.80,3.82
459.00,3.852
459.20,3.786
459.40,3.74
459.60,3.766
459.80,3.832
460.00,3.82
460.20,3.772
460.40,3.772
460.60,3.792
460.80,3.754
461.00,3.792
461.20,3.808
461.40,3.81
461.60,3.732
461.80,3.828
462.00,3.802
462.20,3.772
462.40,3.81
462.60,3.744
462.80,3.794
463.00,3.778
463.20,3.802
463.40,3.842
463.60,3.706
463.80,3.77
464.00,3.824
464.20,3.8
464.40,3.742
464.60,3.77
464.80,3.828
465.00,3.868
465.20,3.762
465.40,3.742
465.60,3.792
465.80,3.808
466.00,3.82
466.20,3.718
466.40,3.762
466.60,3.828
466.80,3.824
467.00,3.822
467.20,3.798
467.40,3.704
467.60,3.772
467.80,3.842
468.00,3.802
468.20,3.788
468.40,3.764
468.60,3.772
468.80,3.83
469.00,3.794
469.20,3.77
469.40,3.754
469.60,3.792
469.80,3.772
470.00,3.792
470.20,3.806
470.40,3.798
470.60,3.788
470.80,3.778
471.00,3.802
471.20,3.744
471.40,3.806
471.60,3.81
471.80,3.77
472.00,3.74
472.20,3.814
472.40,3.822
472.60,3.8
472.80,3.772
473.00,3.814
473.20,3.758
473.40,3.736
473.60,3.778
473.80,3.86
474.00,3.754
474.20,3.742
474.40,3.776
474.60,3.852
474.80,3.736
475.00,3.77
475.20,3.822
475.40,3.74
475.60,3.808
475.80,3.81
476.00,3.78
476.20,3.756
476.40,3.814
476.60,3.876
476.80,3.74
477.00,3.756
477.20,3.77
477.40,3.798
477.60,3.742
477.80,3.814
478.00,3.788
478.20,3.816
478.40,3.776
478.60,3.75
478.80,3.814
479.00,3.786
479.20,3.794
479.40,3.766
479.60,3.786
479.80,3.766
480.00,3.888
480.20,3.766
480.40,3.712
480.60,3.814
480.80,3.836
481.00,3.732
481.20,3.814
481.40,3.814
481.60,3.794
481.80,3.78
482.00,3.74
482.20,3.798
482.40,3.77
482.60,3.766
482.80,3.794
483.00,3.754
483.20,3.816
483.40,3.81
483.60,3.788
483.80,3.816
484.00,3.742
484.20,3.786
484.40,3.772
484.60,3.802
484.80,3.784
485.00,3.83
485.20,3.762
485.40,3.8
485.60,3.8
485.80,3.778
486.00,3.786
486.20,3.714
486.40,3.832
486.60,3.798
486.80,3.806
487.00,3.772
487.20,3.766
487.40,3.784
487.60,3.75
487.80,3.75
488.00,3.886
488.20,3.808
488.40,3.736
488.60,3.74
488.80,3.83
489.00,3.78
489.20,3.756
489.40,3.828
489.60,3.798
489.80,3.762
490.00,3.806
490.20,3.802
490.40,3.772
490.60,3.786
490.80,3.772
491.00,3.792
491.20,3.846
491.40,3.78
491.60,3.776
491.80,3.744
492.00,3.756
492.20,3.77
492.40,3.832
492.60,3.764
492.80,3.806
493.00,3.786
493.20,3.846
493.40,3.77
493.60,3.766
493.80,3.74
494.00,3.786
494.20,3.822
494.40,3.81
494.60,3.776
494.80,3.756
495.00,3.788
495.20,3.756
495.40,3.784
495.60,3.866
495.80,3.776
496.00,3.754
496.20,3.798
496.40,3.764
496.60,3.754
496.80,3.854
497.00,3.784
497.20,3.776
497.40,3.754
497.60,3.8
497.80,3.808
498.00,3.754
498.20,3.806
498.40,3.776
498.60,3.81
498.80,3.814
499.00,3.728
499.20,3.8
499.40,3.808
499.60,3.728
499.80,3.868
500.00,3.8
500.20,3.744
500.40,3.762
500.60,3.798
500.80,3.772
501.00,3.8
501.20,3.806
501.40,3.786
501.60,3.776
501.80,3.8
502.00,3.766
502.20,3.82
502.40,3.788
502.60,3.824
502.80,3.728
503.00,3.778
503.20,3.788
503.40,3.806
503.60,3.788
503.80,3.784
504.00,3.816
504.20,3.822
504.40,3.81
504.60,3.696
504.80,3.822
505.00,3.78
505.20,3.734
505.40,3.802
505.60,3.78
505.80,3.814
506.00,3.766
506.20,3.77
506.40,3.786
506.60,3.836
506.80,3.794
507.00,3.726
507.20,3.74
507.40,3.81
507.60,3.836
507.80,3.82
508.00,3.698
508.20,3.8
508.40,3.758
508.60,3.832
508.80,3.832
509.00,3.728
509.20,3.792
509.40,3.784
509.60,3.788
509.80,3.788
510.00,3.786
510.20,3.806
510.40,3.728
510.60,3.82
510.80,3.82
511.00,3.788
511.20,3.74
511.40,3.766
511.60,3.788
511.80,3.816
512.00,3.83
512.20,3.778
512.40,3.8
512.60,3.788
512.80,3.742
513.00,3.836
513.20,3.816
513.40,3.772
513.60,3.762
513.80,3.754
514.00,3.77
514.20,3.792
514.40,3.816
514.60,3.778
514.80,3.78
515.00,3.778
515.20,3.838
515.40,3.814
515.60,3.722
515.80,3.78
516.00,3.78
516.20,3.802
516.40,3.772
516.60,3.792
516.80,3.83
517.00,3.758
517.20,3.77
517.40,3.822
517.60,3.736
517.80,3.842
518.00,3.792
518.20,3.814
518.40,3.786
518.60,3.726
518.80,3.788
519.00,3.788
519.20,3.798
519.40,3.814
519.60,3.792
519.80,3.788
520.00,3.758
520.20,3.836
520.40,3.794
520.60,3.744
520.80,3.756
521.00,3.808
521.20,3.866
521.40,3.714
521.60,3.786
521.80,3.762
522.00,3.788
522.20,3.786
522.40,3.854
522.60,3.744
522.80,3.792
523.00,3.786
523.20,3.754
523.40,3.8
523.60,3.78
523.80,3.832
524.00,3.814
524.20,3.74
524.40,3.728
524.60,3.822
524.80,3.81
525.00,3.802
525.20,3.786
525.40,3.756
525.60,3.754
525.80,3.806
526.00,3.822
526.20,3.816
526.40,3.756
526.60,3.754
526.80,3.776
527.00,3.792
527.20,3.836
527.40,3.784
527.60,3.754
527.80,3.756
528.00,3.82
528.20,3.838
528.40,3.764
528.60,3.776
528.80,3.788
529.00,3.772
529.20,3.764
529.40,3.828
529.60,3.838
529.80,3.744
530.00,3.75
530.20,3.872
530.40,3.814
530.60,3.714
530.80,3.744
531.00,3.808
531.20,3.828
531.40,3.842
531.60,3.754
531.80,3.75
532.00,3.778
532.20,3.824
532.40,3.806
532.60,3.762
532.80,3.8
533.00,3.772
533.20,3.762
533.40,3.83
533.60,3.766
533.80,3.778
534.00,3.748
534.20,3.802
534.40,3.876
534.60,3.792
534.80,3.696
535.00,3.832
535.20,3.832
535.40,3.748
535.60,3.744
535.80,3.832
536.00,3.772
536.20,3.754
536.40,3.842
536.60,3.808
536.80,3.8
537.00,3.728
537.20,3.786
537.40,3.786
537.60,3.798
537.80,3.814
538.00,3.75
538.20,3.798
538.40,3.816
538.60,3.766
538.80,3.748
539.00,3.816
539.20,3.808
539.40,3.758
539.60,3.772
539.80,3.802
540.00,3.766
540.20,3.784
540.40,3.874
540.60,3.718
540.80,3.748
541.00,3.808
541.20,3.788
541.40,3.758
541.60,3.844
541.80,3.81
542.00,3.72
542.20,3.762
542.40,3.82
542.60,3.816
542.80,3.758
543.00,3.788
543.20,3.78
543.40,3.838
543.60,3.832
543.80,3.77
544.00,3.7
544.20,3.816
544.40,3.792
544.60,3.816
544.80,3.764
545.00,3.756
545.20,3.776
545.40,3.828
545.60,3.786
545.80,3.838
546.00,3.766
546.20,3.718
546.40,3.844
546.60,3.846
546.80,3.764
547.00,3.766
547.20,3.85
547.40,3.756
547.60,3.764
547.80,3.72
548.00,3.868
548.20,3.806
548.40,3.806
548.60,3.778
548.80,3.754
549.00,3.788
549.20,3.86
549.40,3.788
549.60,3.75
549.80,3.824
550.00,3.824
550.20,3.744
550.40,3.776
550.60,3.788
550.80,3.814
551.00,3.828
551.20,3.75
551.40,3.816
551.60,3.736
551.80,3.72
552.00,3.814
552.20,3.844
552.40,3.822
552.60,3.814
552.80,3.714
553.00,3.794
553.20,3.798
553.40,3.778
553.60,3.776
553.80,3.778
554.00,3.792
554.20,3.816
554.40,3.78
554.60,3.808
554.80,3.762
555.00,3.754
555.20,3.83
555.40,3.786
555.60,3.832
555.80,3.77
556.00,3.744
556.20,3.764
556.40,3.806
556.60,3.864
556.80,3.792
557.00,3.762
557.20,3.77
557.40,3.756
557.60,3.844
557.80,3.754
558.00,3.776
558.20,3.798
558.40,3.802
558.60,3.824
558.80,3.77
559.00,3.786
559.20,3.744
559.40,3.8
559.60,3.776
559.80,3.792
560.00,3.794
560.20,3.806
560.40,3.75
560.60,3.814
560.80,3.792
561.00,3.756
561.20,3.784
561.40,3.816
561.60,3.792
561.80,3.786
562.00,3.75
562.20,3.806
562.40,3.764
562.60,3.798
562.80,3.788
563.00,3.838
563.20,3.784
563.40,3.732
563.60,3.806
563.80,3.78
564.00,3.778
564.20,3.784
564.40,3.794
564.60,3.788
564.80,3.822
565.00,3.832
565.20,3.77
565.40,3.748
565.60,3.802
565.80,3.864
566.00,3.778
566.20,3.726
566.40,3.784
566.60,3.808
566.80,3.85
567.00,3.784
567.20,3.784
567.40,3.754
567.60,3.802
567.80,3.776
568.00,3.838
568.20,3.816
568.40,3.748
568.60,3.806
568.80,3.808
569.00,3.734
569.20,3.786
569.40,3.838
569.60,3.798
569.80,3.81
570.00,3.8
570.20,3.77
570.40,3.794
570.60,3.762
570.80,3.816
571.00,3.788
571.20,3.772
571.40,3.802
571.60,3.83
571.80,3.744
572.00,3.766
572.20,3.814
572.40,3.784
572.60,3.82
572.80,3.806
573.00,3.736
573.20,3.802
573.40,3.802
573.60,3.814
573.80,3.816
574.00,3.778
574.20,3.758
574.40,3.802
574.60,3.808
574.80,3.78
575.00,3.766
575.20,3.734
575.40,3.828
575.60,3.86
575.80,3.808
576.00,3.736
576.20,3.81
576.40,3.802
576.60,3.69
576.80,3.844
577.00,3.788
577.20,3.786
577.40,3.77
577.60,3.802
577.80,3.814
578.00,3.778
578.20,3.78
578.40,3.832
578.60,3.734
578.80,3.792
579.00,3.842
579.20,3.77
579.40,3.756
579.60,3.83
579.80,3.762
580.00,3.798
580.20,3.77
580.40,3.756
580.60,3.77
580.80,3.844
581.00,3.828
581.20,3.772
581.40,3.78
581.60,3.806
581.80,3.802
582.00,3.786
582.20,3.786
582.40,3.736
582.60,3.78
582.80,3.794
583.00,3.792
583.20,3.8
583.40,3.764
583.60,3.794
583.80,3.808
584.00,3.83
584.20,3.788
584.40,3.744
584.60,3.788
584.80,3.786
585.00,3.78
585.20,3.792
585.40,3.872
585.60,3.748
585.80,3.776
586.00,3.74
586.20,3.778
586.40,3.832
586.60,3.844
586.80,3.736
587.00,3.778
587.20,3.792
587.40,3.776
587.60,3.808
587.80,3.788
588.00,3.77
588.20,3.846
588.40,3.742
588.60,3.778
588.80,3.77
589.00,3.824
589.20,3.778
589.40,3.794
589.60,3.772
589.80,3.83
590.00,3.748
590.20,3.836
590.40,3.764
590.60,3.766
590.80,3.81
591.00,3.778
591.40,3.824
591.60,3.792
591.80,3.734
592.00,3.794
592.20,3.81
592.40,3.844
592.60,3.71
592.80,3.758
593.00,3.802
593.20,3.832
593.40,3.784
593.60,3.814
593.80,3.8
594.00,3.762
594.20,3.762
594.40,3.8
594.60,3.78
594.80,3.822
595.00,3.81
595.20,3.736
595.40,3.764
595.60,3.808
595.80,3.83
596.00,3.75
596.20,3.808
596.40,3.824
596.60,3.81
596.80,3.766
597.00,3.788
597.20,3.802
597.40,3.802
597.60,3.758
597.80,3.808
598.00,3.756
598.20,3.778
598.40,3.784
598.60,3.852
598.80,3.822
599.00,3.786
599.20,3.754
599.40,3.786
599.60,3.758
599.80,3.784
600.00,3.792
600.20,3.832
600.40,3.756
600.60,3.764
600.80,3.85
601.00,3.764
601.20,3.758
601.40,3.786
601.60,3.8
601.80,3.74
602.00,3.808
602.20,3.844
602.40,3.832
602.60,3.784
602.80,3.712
603.00,3.798
603.20,3.82
603.40,3.736
603.60,3.858
603.80,3.778
604.00,3.784
604.20,3.778
604.40,3.776
604.60,3.8
604.80,3.794
605.00,3.788
605.20,3.8
605.40,3.786
605.60,3.742
605.80,3.788
606.00,3.824
606.20,3.788
606.40,3.756
606.60,3.82
606.80,3.806
607.00,3.7
607.20,3.822
607.40,3.8
607.60,3.828
607.80,3.772
608.00,3.764
608.20,3.802
608.40,3.778
608.60,3.788
608.80,3.77
609.00,3.75
609.20,3.83
609.40,3.83
609.60,3.852
609.80,3.67
610.00,3.784
610.20,3.822
610.40,3.816
610.60,3.732
610.80,3.766
611.00,3.788
611.20,3.788
611.40,3.806
611.60,3.8
611.80,3.806
612.00,3.81
612.20,3.806
612.40,3.75
612.60,3.75
612.80,3.828
613.00,3.778
613.20,3.814
613.40,3.788
613.60,3.794
613.80,3.828
614.00,3.762
614.20,3.78
614.40,3.816
614.60,3.756
614.80,3.778
615.00,3.758
615.20,3.8
615.40,3.8
615.60,3.806
615.80,3.81
616.00,3.802
616.20,3.784
616.40,3.728
616.60,3.78
616.80,3.814
617.00,3.836
617.20,3.806
617.40,3.784
617.60,3.736
617.80,3.844
618.00,3.798
618.20,3.712
618.40,3.82
618.60,3.816
618.80,3.794
619.00,3.784
619.20,3.778
619.40,3.82
619.60,3.788
619.80,3.806
620.00,3.75
620.20,3.786
620.40,3.794
620.60,3.824
620.80,3.766
621.00,3.72
621.20,3.802
621.40,3.824
621.60,3.806
621.80,3.792
622.00,3.754
622.20,3.758
622.40,3.784
622.60,3.822
622.80,3.832
623.00,3.77
623.20,3.762
623.40,3.81
623.60,3.828
623.80,3.788
624.00,3.742
624.20,3.77
624.40,3.802
624.60,3.814
624.80,3.776
625.00,3.838
625.20,3.772
625.40,3.77
625.60,3.784
625.80,3.758
626.00,3.842
626.20,3.798
626.40,3.772
626.60,3.772
626.80,3.844
627.00,3.8
627.20,3.77
627.40,3.784
627.60,3.822
627.80,3.734
628.00,3.802
628.20,3.748
628.40,3.844
628.60,3.788
628.80,3.786
629.00,3.756
629.20,3.798
629.40,3.794
629.60,3.83
629.80,3.736
630.00,3.772
630.20,3.802
630.40,3.828
630.60,3.816
630.80,3.77
631.00,3.77
631.20,3.772
631.40,3.838
631.60,3.8
631.80,3.806
632.00,3.744
632.20,3.75
632.40,3.852
632.60,3.83
632.80,3.792
633.00,3.712
633.20,3.82
633.40,3.838
633.60,3.8
633.80,3.758
634.00,3.794
634.20,3.792
634.40,3.788
634.60,3.788
634.80,3.78
635.00,3.822
635.20,3.776
635.40,3.776
635.60,3.788
635.80,3.794
636.00,3.77
636.20,3.8
636.40,3.808
636.60,3.78
636.80,3.824
637.00,3.754
637.20,3.77
637.40,3.82
637.60,3.8
637.80,3.784
638.00,3.77
638.20,3.764
638.40,3.814
638.60,3.788
638.80,3.798
639.00,3.808
639.20,3.758
639.40,3.816
639.60,3.794
639.80,3.762
640.00,3.784
640.20,3.766
640.40,3.838
640.60,3.846
640.80,3.754
641.00,3.748
641.20,3.832
641.40,3.778
641.60,3.822
641.80,3.742
642.00,3.766
642.20,3.844
642.40,3.85
642.60,3.756
642.80,3.732
643.00,3.798
643.20,3.786
643.40,3.836
643.60,3.822
643.80,3.736
644.00,3.772
644.20,3.78
644.40,3.806
644.60,3.822
644.80,3.816
645.00,3.742
645.20,3.77
645.40,3.808
645.60,3.836
645.80,3.778
646.00,3.808
646.20,3.748
646.40,3.77
646.60,3.832
646.80,3.792
647.00,3.81
647.20,3.756
647.40,3.844
647.60,3.794
647.80,3.766
648.00,3.788
648.20,3.78
648.40,3.802
648.60,3.786
648.80,3.794
649.00,3.832
649.20,3.74
649.40,3.776
649.60,3.8
649.80,3.852
650.00,3.82
650.20,3.756
650.40,3.81
650.60,3.696
650.80,3.802
651.00,3.778
651.20,3.824
651.40,3.78
651.60,3.8
651.80,3.838
652.00,3.788
652.20,3.776
652.40,3.744
652.60,3.778
652.80,3.854
653.00,3.78
653.20,3.78
653.40,3.8
653.60,3.756
653.80,3.778
654.00,3.808
654.20,3.82
654.40,3.772
654.60,3.734
654.80,3.776
655.00,3.828
655.20,3.8
655.40,3.788
655.60,3.808
655.80,3.798
656.00,3.794
656.20,3.762
656.40,3.728
656.60,3.85
656.80,3.83
657.00,3.742
657.20,3.792
657.40,3.778
657.60,3.864
657.80,3.81
658.00,3.692
658.20,3.756
658.40,3.808
658.60,3.844
658.80,3.786
659.00,3.748
659.20,3.802
659.40,3.82
659.60,3.736
659.80,3.808
660.00,3.794
660.20,3.742
660.40,3.824
660.60,3.794
660.80,3.788
661.00,3.788
661.20,3.83
661.40,3.744
661.60,3.772
661.80,3.838
662.00,3.778
662.20,3.78
662.40,3.806
662.60,3.776
662.80,3.82
663.00,3.786
663.20,3.75
663.40,3.766
663.60,3.91
663.80,3.71
664.00,3.794
664.20,3.806
664.40,3.792
664.60,3.772
664.80,3.814
665.00,3.806
665.20,3.786
665.40,3.772
665.60,3.806
665.80,3.776
666.00,3.822
666.20,3.778
666.40,3.726
666.60,3.808
666.80,3.852
667.00,3.794
667.20,3.792
667.40,3.74
667.60,3.832
667.80,3.784
668.00,3.852
668.20,3.74
668.40,3.794
668.60,3.762
668.80,3.772
669.00,3.814
669.20,3.822
669.40,3.722
669.60,3.824
669.80,3.842
670.00,3.78
670.20,3.792
670.40,3.798
670.60,3.8
670.80,3.732
671.00,3.794
671.20,3.828
671.40,3.808
671.60,3.758
671.80,3.8
672.00,3.762
672.20,3.8
672.40,3.83
672.60,3.808
672.80,3.754
673.00,3.754
673.20,3.786
673.40,3.778
673.60,3.78
673.80,3.802
674.00,3.874
674.20,3.742
674.40,3.764
674.60,3.798
674.80,3.838
675.00,3.784
675.20,3.728
675.40,3.75
675.60,3.786
675.80,3.806
676.00,3.808
676.20,3.806
676.40,3.792
676.60,3.766
676.80,3.8
677.00,3.736
677.20,3.904
677.40,3.722
677.60,3.758
677.80,3.824
678.00,3.788
678.20,3.81
678.40,3.778
678.60,3.82
678.80,3.806
679.00,3.75
679.20,3.808
679.40,3.778
679.60,3.854
679.80,3.802
680.00,3.712
680.20,3.75
680.40,3.832
680.60,3.81
680.80,3.824
681.00,3.776
681.20,3.792
681.40,3.816
681.60,3.854
681.80,3.728
682.00,3.758
682.20,3.816
682.40,3.744
682.60,3.74
682.80,3.886
683.00,3.736
683.20,3.824
683.40,3.836
683.60,3.758
683.80,3.808
684.00,3.772
684.20,3.778
684.40,3.788
684.60,3.822
684.80,3.828
685.00,3.802
685.20,3.712
685.40,3.786
685.60,3.81
685.80,3.8
686.00,3.822
686.20,3.77
686.40,3.748
686.60,3.81
686.80,3.8
687.00,3.77
687.20,3.808
687.40,3.794
687.60,3.758
687.80,3.794
688.00,3.788
688.20,3.832
688.40,3.778
688.60,3.726
688.80,3.83
689.00,3.8
689.20,3.816
689.40,3.808
689.60,3.734
689.80,3.806
690.00,3.822
690.20,3.764
690.40,3.824
690.60,3.776
690.80,3.772
691.00,3.74
691.20,3.82
691.40,3.778
691.60,3.77
691.80,3.81
692.00,3.836
692.20,3.734
692.40,3.798
692.60,3.794
692.80,3.754
693.00,3.828
693.20,3.838
693.40,3.726
693.60,3.788
693.80,3.77
694.00,3.802
694.20,3.778
694.40,3.786
694.60,3.832
694.80,3.8
695.00,3.802
695.20,3.81
695.40,3.792
695.60,3.734
695.80,3.742
696.00,3.81
696.20,3.844
696.40,3.822
696.60,3.772
696.80,3.722
697.00,3.758
697.20,3.846
697.40,3.85
697.60,3.792
697.80,3.758
698.00,3.814
698.20,3.786
698.40,3.714
698.60,3.85
