Time (ms),Main Avg Current (mA)
349.20,25.356
349.40,25.366
349.60,25.352
349.80,25.38
350.00,25.374
350.20,25.318
350.40,25.452
350.60,25.356
350.80,25.35
351.00,25.326
351.20,25.4
351.40,25.386
351.60,25.604
351.80,25.328
352.00,25.344
352.20,25.406
352.40,25.33
352.60,25.344
352.80,25.348
353.00,25.458
353.20,25.366
353.40,25.284
353.60,25.364
353.80,25.358
354.00,25.32
354.20,25.396
354.40,25.422
354.60,25.308
354.80,25.268
355.00,25.328
355.20,24.266
355.40,25.306
355.60,25.4
355.80,25.264
356.00,25.282
356.20,25.364
356.40,25.334
356.60,25.23
356.80,25.318
357.00,25.432
357.20,25.218
357.40,25.336
357.60,25.312
357.80,25.348
358.00,25.366
358.20,25.238
358.40,25.318
358.60,25.334
358.80,25.306
359.00,25.284
359.20,25.342
359.40,25.282
359.60,25.304
359.80,25.326
360.00,25.326
360.20,25.278
360.40,25.744
360.60,24.89
360.80,25.296
361.00,25.342
361.20,25.62
361.40,25.254
361.60,25.314
361.80,25.248
362.00,25.352
362.20,25.334
362.40,25.276
362.60,25.35
362.80,25.35
363.00,25.284
363.20,25.318
363.40,25.352
363.60,25.342
363.80,25.362
364.00,25.312
364.20,25.33
364.40,25.296
364.60,25.392
364.80,25.34
365.00,25.304
365.20,25.424
365.40,25.362
365.60,25.378
365.80,25.348
366.00,25.352
366.20,25.344
366.40,25.37
366.60,25.396
366.80,25.362
367.00,25.406
367.20,25.4
367.40,25.37
367.60,25.378
367.80,25.35
368.00,25.402
368.20,25.384
368.40,25.344
368.60,25.37
368.80,25.336
369.00,25.352
369.20,25.334
369.40,25.494
369.60,25.372
369.80,25.306
370.00,25.364
370.20,25.268
370.40,25.378
370.60,25.32
370.80,25.656
371.00,25.3
371.20,25.318
371.40,25.292
371.60,25.32
371.80,25.304
372.00,25.392
372.20,25.318
372.40,25.292
372.60,25.238
372.80,25.296
373.00,25.336
373.20,25.254
373.40,25.446
373.60,25.3
373.80,25.23
374.00,25.392
374.20,25.26
374.40,25.348
374.60,25.298
374.80,25.37
375.00,25.372
375.20,25.23
375.40,25.306
375.60,25.34
375.80,25.262
376.00,25.312
376.20,25.4
376.40,25.218
376.60,25.318
376.80,25.284
377.00,25.3
377.20,25.344
377.40,25.308
377.60,25.386
377.80,25.29
378.00,25.252
378.20,25.384
378.40,25.674
378.60,24.89
378.80,25.364
379.00,25.34
379.20,25.326
379.40,25.314
379.60,25.292
379.80,25.29
380.00,25.348
380.20,25.606
380.40,25.26
380.60,25.292
380.80,25.366
381.00,25.298
381.20,25.37
381.40,25.3
381.60,25.484
381.80,25.298
382.00,25.35
382.20,25.362
382.40,25.388
382.60,25.298
382.80,25.38
383.00,25.436
383.20,25.4
383.40,25.422
383.60,25.322
383.80,25.358
384.00,25.358
384.20,25.364
384.40,25.524
384.60,25.344
384.80,25.35
385.00,25.336
385.20,25.394
385.40,25.276
385.60,25.418
385.80,25.38
386.00,25.372
386.20,25.356
386.40,25.306
386.60,25.358
386.80,25.304
387.00,25.33
387.20,25.386
387.40,25.358
387.60,25.342
387.80,25.296
388.00,25.364
388.20,25.29
388.40,25.394
388.60,25.312
388.80,25.314
389.00,25.304
389.20,25.352
389.40,25.26
389.60,25.308
389.80,25.722
390.00,25.232
390.20,25.312
390.40,25.284
390.60,25.29
390.80,25.234
391.00,25.318
391.20,25.418
391.40,25.318
391.60,25.26
391.80,25.344
392.00,25.268
392.20,25.328
392.40,25.264
392.60,25.386
392.80,25.322
393.00,25.262
393.20,25.352
393.40,25.276
393.60,25.268
393.80,25.308
394.00,25.408
394.20,25.312
394.40,25.312
394.60,25.318
394.80,25.27
395.00,25.306
395.20,24.242
395.40,25.402
395.60,25.386
395.80,25.262
396.00,25.306
396.20,25.336
396.40,25.758
396.60,24.966
396.80,25.304
397.00,25.282
397.20,25.308
397.40,25.312
397.60,25.372
397.80,25.318
398.00,25.436
398.20,25.352
398.40,25.308
398.60,25.406
398.80,25.33
399.00,25.372
399.20,25.392
399.40,25.55
399.60,25.482
399.80,25.344
400.00,25.348
400.20,25.372
400.40,25.32
400.60,25.364
400.80,25.504
401.00,25.314
401.20,25.334
401.40,25.418
401.60,25.378
401.80,25.392
402.00,25.304
402.20,25.498
402.40,25.304
402.60,25.38
402.80,25.326
403.00,25.336
403.20,25.35
403.40,25.34
403.60,25.394
403.80,25.33
404.00,25.352
404.20,25.348
404.40,25.268
404.60,25.4
404.80,25.438
405.00,25.238
405.20,25.308
405.40,25.308
405.60,25.32
405.80,25.312
406.00,25.318
406.20,25.4
406.40,25.33
406.60,25.296
406.80,25.26
407.00,25.314
407.20,25.308
407.40,25.284
407.60,25.38
407.80,25.326
408.00,25.314
408.20,25.312
408.40,25.282
408.60,25.334
408.80,25.284
409.00,25.636
409.20,25.212
409.40,25.282
409.60,25.292
409.80,25.336
410.00,25.274
410.20,25.298
410.40,25.408
410.60,25.238
410.80,25.348
411.00,25.328
411.20,25.364
411.40,25.254
411.60,25.344
411.80,25.402
412.00,25.26
412.20,25.29
412.40,25.32
412.60,25.268
412.80,25.336
413.00,25.438
413.20,25.278
413.40,25.306
413.60,25.286
413.80,25.37
414.00,25.318
414.20,25.34
414.40,25.81
414.60,24.974
414.80,25.35
415.00,25.386
415.20,25.374
415.40,25.326
415.60,25.38
415.80,25.542
416.00,25.334
416.20,25.34
416.40,25.306
416.60,25.402
416.80,25.34
417.00,25.388
417.20,25.436
417.40,25.32
417.60,25.366
417.80,25.304
418.00,25.424
418.20,25.348
418.40,25.45
418.60,25.614
418.80,25.378
419.00,25.366
419.20,25.282
419.40,25.4
419.60,25.38
419.80,25.37
420.00,25.41
420.20,25.298
420.40,25.372
420.60,25.35
420.80,25.308
421.00,25.318
421.20,25.474
421.40,25.296
421.60,25.264
421.80,25.388
422.00,25.308
422.20,25.292
422.40,25.422
422.60,25.286
422.80,25.378
423.00,25.282
423.20,25.378
423.40,25.256
423.60,25.344
423.80,25.286
424.00,25.356
424.20,25.326
424.40,25.314
424.60,25.238
424.80,25.352
425.00,25.304
425.20,24.242
425.40,25.364
425.60,25.348
425.80,25.262
426.00,25.34
426.20,25.264
426.40,25.298
426.60,25.352
426.80,25.396
427.00,25.304
427.20,25.278
427.40,25.308
427.60,25.328
427.80,25.388
428.00,25.328
428.20,25.564
428.40,25.29
428.60,25.296
428.80,25.308
429.00,25.33
429.20,25.24
429.40,25.428
429.60,25.29
429.80,25.254
430.00,25.358
430.20,25.298
430.40,25.35
430.60,25.328
430.80,25.446
431.00,25.33
431.20,25.298
431.40,25.292
431.60,25.336
431.80,25.306
432.00,25.428
432.20,25.472
432.40,25.802
432.60,24.88
432.80,25.33
433.00,25.388
433.20,25.33
433.40,25.374
433.60,25.406
433.80,25.356
434.00,25.356
434.20,25.33
434.40,25.334
434.60,25.348
434.80,25.38
435.00,25.418
435.20,24.32
435.40,25.364
435.60,25.358
435.80,25.418
436.00,25.37
436.20,25.33
436.40,25.402
436.60,25.366
436.80,25.32
437.00,25.386
437.20,25.304
437.40,25.34
437.60,25.798
437.80,25.19
438.00,25.342
438.20,25.3
438.40,25.326
438.60,25.278
438.80,25.356
439.00,25.326
439.20,25.336
439.40,25.35
439.60,25.318
439.80,25.318
440.00,25.278
440.20,25.274
440.40,25.37
440.60,25.33
440.80,25.304
441.00,25.314
441.20,25.282
441.40,25.308
441.60,25.304
441.80,25.358
442.00,25.33
442.20,25.342
442.40,25.298
442.60,25.33
442.80,25.254
443.00,25.312
443.20,25.406
443.40,25.336
443.60,25.32
443.80,25.254
444.00,25.32
444.20,25.268
444.40,25.358
444.60,25.304
444.80,25.292
445.00,25.304
445.20,25.336
445.40,25.256
445.60,25.348
445.80,25.45
446.00,25.27
446.20,25.276
446.40,25.312
446.60,25.32
446.80,25.394
447.00,25.23
447.20,25.534
447.40,25.406
447.60,25.32
447.80,25.33
448.00,25.386
448.20,25.364
448.40,25.342
448.60,25.48
448.80,25.394
449.00,25.306
449.20,25.408
449.40,25.326
449.60,25.318
449.80,25.432
450.00,25.378
450.20,25.372
450.40,25.754
450.60,24.978
450.80,25.304
451.00,25.334
451.20,25.358
451.40,25.482
451.60,25.348
451.80,25.348
452.00,25.356
452.20,25.328
452.40,25.378
452.60,25.45
452.80,25.32
453.00,25.364
453.20,25.386
453.40,25.264
453.60,25.38
453.80,25.32
454.00,25.518
454.20,25.296
454.40,25.358
454.60,25.328
454.80,25.29
455.00,25.292
455.20,25.296
455.40,25.428
455.60,25.286
455.80,25.282
456.00,25.298
456.20,25.306
456.40,25.274
456.60,25.312
456.80,25.54
457.00,25.308
457.20,25.304
457.40,25.308
457.60,25.286
457.80,25.388
458.00,25.224
458.20,25.422
458.40,25.304
458.60,25.318
458.80,25.33
459.00,25.306
459.20,25.286
459.40,25.342
459.60,25.34
459.80,25.334
460.00,25.328
460.20,25.262
460.40,25.312
460.60,25.276
460.80,25.362
461.00,25.352
461.20,25.292
461.40,25.312
461.60,25.312
461.80,25.29
462.00,25.26
462.20,25.472
462.40,25.248
462.60,25.29
462.80,25.34
463.00,25.306
463.20,25.318
463.40,25.314
463.60,25.408
463.80,25.312
464.00,25.314
464.20,25.308
464.40,25.32
464.60,25.378
464.80,25.344
465.00,25.408
465.20,25.386
465.40,25.372
465.60,25.41
465.80,25.33
466.00,25.366
466.20,25.384
466.40,24.638
466.60,25.284
466.80,25.32
467.00,25.38
467.20,25.32
467.40,25.356
467.60,25.3
467.80,25.45
468.00,25.34
468.20,25.348
468.40,25.774
468.60,24.918
468.80,25.41
469.00,25.438
469.20,25.334
469.40,25.336
469.60,25.43
469.80,25.374
470.00,25.34
470.20,25.37
470.40,25.406
470.60,25.342
470.80,25.374
471.00,25.318
471.20,25.366
471.40,25.318
471.60,25.358
471.80,25.394
472.00,25.322
472.20,25.312
472.40,25.298
472.60,25.29
472.80,25.29
473.00,25.318
473.20,25.348
473.40,25.3
473.60,25.378
473.80,25.164
474.00,25.362
474.20,25.29
474.40,25.29
474.60,25.418
474.80,25.358
475.00,25.232
475.20,24.242
475.40,25.34
475.60,25.336
475.80,25.26
476.00,25.59
476.20,25.364
476.40,25.27
476.60,25.362
476.80,25.246
477.00,25.298
477.20,25.378
477.40,25.286
477.60,25.318
477.80,25.27
478.00,25.32
478.20,25.282
478.40,25.35
478.60,25.408
478.80,25.3
479.00,25.292
479.20,25.334
479.40,25.292
479.60,25.336
479.80,25.292
480.00,25.388
480.20,25.344
480.40,25.342
480.60,25.292
480.80,25.422
481.00,25.282
481.20,25.386
481.40,25.422
481.60,25.374
481.80,25.356
482.00,25.334
482.20,25.388
482.40,25.356
482.60,25.34
482.80,25.484
483.00,25.384
483.20,25.322
483.40,25.318
483.60,25.282
483.80,25.378
484.00,25.3
484.20,25.518
484.40,25.304
484.60,25.372
484.80,25.328
485.00,25.33
485.20,25.362
485.40,25.598
485.60,25.284
485.80,25.406
486.00,25.304
486.20,25.386
486.40,25.802
486.60,24.984
486.80,25.424
487.00,25.366
487.20,25.286
487.40,25.396
487.60,25.326
487.80,25.386
488.00,25.318
488.20,25.418
488.40,25.34
488.60,25.308
488.80,25.388
489.00,25.282
489.20,25.276
489.40,25.33
489.60,25.418
489.80,25.284
490.00,25.284
490.20,25.386
490.40,25.312
490.60,25.234
490.80,25.306
491.00,25.408
491.20,25.352
491.40,25.286
491.60,25.322
491.80,25.26
492.00,25.326
492.20,25.308
492.40,25.372
492.60,25.292
492.80,25.284
493.00,25.358
493.20,25.312
493.40,25.262
493.60,25.394
493.80,25.306
494.00,25.322
494.20,25.268
494.40,25.322
494.60,25.314
494.80,25.284
495.00,25.77
495.20,25.254
495.40,25.274
495.60,25.364
495.80,25.308
496.00,25.292
496.20,25.352
496.40,25.34
496.60,25.418
496.80,25.3
497.00,25.282
497.20,25.33
497.40,25.35
497.60,25.386
497.80,25.43
498.00,25.34
498.20,25.384
498.40,25.388
498.60,25.326
498.80,25.362
499.00,25.326
499.20,25.444
499.40,25.348
499.60,25.328
499.80,25.372
500.00,25.33
500.20,25.358
500.40,25.328
500.60,25.416
500.80,25.384
501.00,25.232
501.20,25.37
501.40,25.364
501.60,25.362
501.80,25.44
502.00,25.322
502.20,25.314
502.40,25.386
502.60,25.372
502.80,25.352
503.00,25.384
503.20,25.474
503.40,25.322
503.60,25.386
503.80,25.35
504.00,25.334
504.20,25.374
504.40,25.798
504.60,25.04
504.80,25.462
505.00,25.298
505.20,24.248
505.40,25.312
505.60,25.344
505.80,25.334
506.00,25.37
506.20,25.318
506.40,25.304
506.60,25.248
506.80,25.34
507.00,25.292
507.20,25.248
507.40,25.44
507.60,25.284
507.80,25.252
508.00,25.336
508.20,25.32
508.40,25.33
508.60,25.284
508.80,25.402
509.00,25.312
509.20,25.238
509.40,25.306
509.60,25.298
509.80,25.306
510.00,25.428
510.20,25.27
510.40,25.312
510.60,25.32
510.80,25.308
511.00,25.274
511.20,25.344
511.40,25.372
511.60,25.362
511.80,25.352
512.00,25.256
512.20,25.308
512.40,25.286
512.60,25.328
512.80,25.388
513.00,25.364
513.20,25.286
513.40,25.33
513.60,25.358
513.80,25.318
514.00,25.344
514.20,25.644
514.40,25.296
514.60,25.432
514.80,25.372
515.00,25.334
515.20,25.342
515.40,25.328
515.60,25.38
515.80,25.334
516.00,25.38
516.20,25.33
516.40,25.278
516.60,25.334
516.80,25.422
517.00,25.33
517.20,25.386
517.40,25.284
517.60,25.38
517.80,25.37
518.00,25.29
518.20,25.45
518.40,25.314
518.60,25.306
518.80,25.364
519.00,25.386
519.20,25.356
519.40,25.33
519.60,25.46
519.80,25.394
520.00,25.356
520.20,25.304
520.40,25.45
520.60,25.364
520.80,25.304
521.00,25.402
521.20,25.402
521.40,25.33
521.60,25.328
521.80,25.372
522.00,25.3
522.20,25.296
522.40,25.88
522.60,24.798
522.80,25.334
523.00,25.304
523.20,25.27
523.40,25.304
523.60,25.33
523.80,25.572
524.00,25.334
524.20,25.3
524.40,25.336
524.60,25.356
524.80,25.264
525.00,25.286
525.20,25.392
525.40,25.254
525.60,25.342
525.80,25.334
526.00,25.268
526.20,25.334
526.40,25.494
526.60,25.268
526.80,25.3
527.00,25.308
527.20,25.304
527.40,25.304
527.60,25.274
527.80,25.41
528.00,25.33
528.20,25.314
528.40,25.256
528.60,25.356
528.80,25.282
529.00,25.342
529.20,25.374
529.40,25.318
529.60,25.378
529.80,25.286
530.00,25.348
530.20,25.356
530.40,25.348
530.60,25.438
530.80,25.394
531.00,25.38
531.20,25.364
531.40,25.364
531.60,25.406
531.80,25.298
532.00,25.436
532.20,25.38
532.40,25.306
532.60,25.326
532.80,25.358
533.00,25.32
533.20,25.342
533.40,25.564
533.60,25.356
533.80,25.314
534.00,25.308
534.20,25.308
534.40,25.348
534.60,25.432
534.80,25.224
535.00,25.438
535.20,25.32
535.40,25.304
535.60,25.312
535.80,25.388
536.00,25.37
536.20,25.374
536.40,25.38
536.60,25.348
536.80,25.312
537.00,25.384
537.20,25.374
537.40,25.406
537.60,25.348
537.80,25.342
538.00,25.314
538.20,25.322
538.40,25.378
538.60,25.29
538.80,25.414
539.00,25.334
539.20,25.292
539.40,25.32
539.60,25.29
539.80,25.364
540.00,25.256
540.20,25.34
540.40,25.738
540.60,24.894
540.80,25.304
541.00,25.304
541.20,25.322
541.40,25.278
541.60,25.394
541.80,25.35
542.00,25.246
542.20,25.342
542.40,25.308
542.60,25.276
542.80,25.722
543.00,25.182
543.20,25.262
543.40,25.34
543.60,25.264
543.80,25.292
544.00,25.308
544.20,25.4
544.40,25.242
544.60,25.334
544.80,25.33
545.00,25.304
545.20,24.266
545.40,25.29
545.60,25.348
545.80,25.318
546.00,25.304
546.20,25.386
546.40,25.282
546.60,25.314
546.80,25.328
547.00,25.43
547.20,25.308
547.40,25.35
547.60,25.394
547.80,25.374
548.00,25.364
548.20,25.352
548.40,25.414
548.60,25.342
548.80,25.32
549.00,25.374
549.20,25.308
549.40,25.362
549.60,25.296
549.80,25.48
550.00,25.278
550.20,25.344
550.40,25.372
550.60,25.286
550.80,25.336
551.00,25.452
551.20,25.334
551.40,25.284
551.60,25.29
551.80,25.348
552.00,25.306
552.20,25.362
552.40,25.626
552.60,25.362
552.80,25.38
553.00,25.356
553.20,25.388
553.40,25.274
553.60,25.386
553.80,25.296
554.00,25.374
554.20,25.364
554.40,25.32
554.60,25.362
554.80,25.298
555.00,25.4
555.20,25.318
555.40,25.366
555.60,25.32
555.80,25.308
556.00,25.328
556.20,25.304
556.40,25.33
556.60,25.392
556.80,25.264
557.00,25.392
557.20,25.298
557.40,25.314
557.60,25.322
557.80,25.308
558.00,25.374
558.20,25.326
558.40,25.782
558.60,24.85
558.80,25.364
559.00,25.312
559.20,25.438
559.40,25.248
559.60,25.344
559.80,25.298
560.00,25.292
560.20,25.308
560.40,25.296
560.60,25.388
560.80,25.304
561.00,25.318
561.20,25.26
561.40,25.34
561.60,25.32
561.80,25.252
562.00,25.598
562.20,25.328
562.40,25.348
562.60,25.284
562.80,25.274
563.00,25.366
563.20,25.29
563.40,25.428
563.60,25.364
563.80,25.336
564.00,25.372
564.20,25.364
564.40,25.312
564.60,25.386
564.80,25.418
565.00,25.33
565.20,25.352
565.40,25.374
565.60,25.262
565.80,25.34
566.00,25.4
566.20,25.336
566.40,25.308
566.60,25.342
566.80,25.33
567.00,25.334
567.20,25.32
567.40,25.484
567.60,25.274
567.80,25.348
568.00,25.378
568.20,25.308
568.40,25.38
568.60,25.26
568.80,25.416
569.00,25.356
569.20,25.318
569.40,25.372
569.60,25.284
569.80,25.336
570.00,25.364
570.20,25.452
570.40,25.298
570.60,25.372
570.80,25.372
571.00,25.348
571.20,25.334
571.40,25.348
571.60,25.682
571.80,25.358
572.00,25.3
572.20,25.342
572.40,25.256
572.60,25.34
572.80,25.274
573.00,25.432
573.20,25.286
573.40,25.328
573.60,25.292
573.80,25.308
574.00,25.35
574.20,25.356
574.40,25.314
574.60,25.252
574.80,25.33
575.00,25.284
575.20,25.318
575.40,25.312
575.60,25.428
575.80,25.26
576.00,25.278
576.20,25.352
576.40,25.762
576.60,24.794
576.80,25.326
577.00,25.362
577.20,25.304
577.40,25.342
577.60,25.32
577.80,25.32
578.00,25.286
578.20,25.336
578.40,25.334
578.60,25.304
578.80,25.298
579.00,25.308
579.20,25.35
579.40,25.304
579.60,25.306
579.80,25.438
580.00,25.306
580.20,25.38
580.40,25.312
580.60,25.372
580.80,25.386
581.00,25.296
581.20,25.606
581.40,25.374
581.60,25.336
581.80,25.328
582.00,25.242
582.20,25.348
582.40,25.432
582.60,25.328
582.80,25.358
583.00,25.264
583.20,25.378
583.40,25.286
583.60,25.268
583.80,25.444
584.00,25.336
584.20,25.32
584.40,25.298
584.60,25.292
584.80,25.344
585.00,25.318
585.20,25.336
585.40,25.4
585.60,25.378
585.80,25.314
586.00,25.304
586.20,25.328
586.40,25.342
586.60,25.4
586.80,25.408
587.00,25.328
587.20,25.34
587.40,25.348
587.60,25.336
587.80,25.37
588.00,25.428
588.20,25.356
588.40,25.308
588.60,25.34
588.80,25.396
589.00,25.264
589.20,25.358
589.40,25.308
589.60,25.334
589.80,25.342
590.00,25.326
590.20,25.26
590.40,25.328
590.60,25.494
590.80,25.322
591.00,25.27
591.40,25.446
591.60,25.732
591.80,25.004
592.00,25.238
592.20,25.296
592.40,25.22
592.60,25.306
592.80,25.374
593.00,25.248
593.20,25.358
593.40,25.33
593.60,25.362
593.80,25.306
594.00,25.262
594.20,25.32
594.40,25.296
594.60,25.432
594.80,25.274
595.00,25.326
595.20,25.304
595.40,25.384
595.60,25.312
595.80,25.284
596.00,25.364
596.20,25.348
596.40,25.306
596.60,25.378
596.80,25.34
597.00,25.298
597.20,25.342
597.40,25.462
597.60,25.366
597.80,25.362
598.00,25.342
598.20,25.278
598.40,25.342
598.60,25.43
598.80,25.29
599.00,25.364
599.20,25.246
599.40,25.358
599.60,25.328
599.80,25.342
600.00,25.782
600.20,25.21
600.40,25.26
600.60,25.4
600.80,25.296
601.00,25.282
601.20,25.292
601.40,25.356
601.60,25.374
601.80,25.362
602.00,25.336
602.20,25.268
602.40,25.386
602.60,25.334
602.80,25.406
603.00,25.35
603.20,25.254
603.40,25.348
603.60,25.312
603.80,25.342
604.00,25.402
604.20,25.386
604.40,25.35
604.60,25.35
604.80,25.372
605.00,25.298
605.20,25.35
605.40,25.3
605.60,25.402
605.80,25.308
606.00,25.29
606.20,25.352
606.40,25.356
606.60,25.256
606.80,25.344
607.00,25.194
607.20,25.264
607.40,25.264
607.60,25.284
607.80,25.328
608.00,25.326
608.20,25.41
608.40,25.304
608.60,25.314
608.80,25.254
609.00,25.37
609.20,25.29
609.40,25.284
609.60,25.994
609.80,24.922
610.00,25.276
610.20,25.32
610.40,25.33
610.60,25.296
610.80,25.358
611.00,25.362
611.20,25.292
611.40,25.35
611.60,25.276
611.80,25.38
612.00,25.296
612.20,25.286
612.40,25.384
612.60,25.392
612.80,25.276
613.00,25.322
613.20,25.388
613.40,25.292
613.60,25.33
613.80,25.41
614.00,25.424
614.20,25.292
614.40,25.352
614.60,25.306
614.80,25.336
615.00,25.428
615.20,25.262
615.40,25.274
615.60,25.318
615.80,25.342
616.00,25.3
616.20,25.334
616.40,25.452
616.60,25.284
616.80,25.334
617.00,25.3
617.20,25.292
617.40,25.372
617.60,25.308
617.80,25.34
618.00,25.328
618.20,25.356
618.40,25.298
618.60,25.34
618.80,25.312
619.00,25.33
619.20,25.578
619.40,25.33
619.60,25.356
619.80,25.32
620.00,25.336
620.20,25.298
620.40,25.356
620.60,25.416
620.80,25.306
621.00,25.394
621.20,25.364
621.40,25.274
621.60,25.406
621.80,25.348
622.00,25.41
622.20,25.312
622.40,25.334
622.60,25.26
622.80,25.32
623.00,25.352
623.20,25.358
623.40,25.284
623.60,25.248
623.80,25.334
624.00,25.298
624.20,25.29
624.40,25.3
624.60,25.432
624.80,25.27
625.00,25.312
625.20,25.278
625.40,25.33
625.60,25.328
625.80,25.29
626.00,25.388
626.20,25.322
626.40,25.33
626.60,25.26
626.80,25.328
627.00,25.348
627.20,25.264
627.40,25.44
627.60,25.696
627.80,24.874
628.00,25.342
628.20,25.304
628.40,25.308
628.60,25.336
628.80,25.642
629.00,25.248
629.20,25.348
629.40,25.3
629.60,25.408
629.80,25.282
630.00,25.322
630.20,25.408
630.40,25.342
630.60,25.416
630.80,25.306
631.00,25.362
631.20,25.336
631.40,25.414
631.60,25.308
631.80,25.278
632.00,25.37
632.20,25.312
632.40,25.308
632.60,25.3
632.80,25.414
633.00,25.27
633.20,25.308
633.40,25.334
633.60,25.308
633.80,25.284
634.00,25.35
634.20,25.396
634.40,25.33
634.60,25.34
634.80,25.32
635.00,25.304
635.20,25.328
635.40,25.336
635.60,25.322
635.80,25.386
636.00,25.322
636.20,25.306
636.40,25.32
636.60,25.34
636.80,25.366
637.00,25.386
637.20,25.29
637.40,25.372
637.60,25.342
637.80,25.35
638.00,25.366
638.20,25.372
638.40,25.6
638.60,25.394
638.80,25.292
639.00,25.322
639.20,25.32
639.40,25.3
639.60,25.444
639.80,25.286
640.00,25.296
640.20,25.318
640.40,25.32
640.60,25.342
640.80,25.276
641.00,25.406
641.20,25.296
641.40,25.326
641.60,25.342
641.80,25.276
642.00,25.296
642.20,25.3
642.40,25.436
642.60,25.308
642.80,25.314
643.00,25.33
643.20,25.26
643.40,25.314
643.60,25.344
643.80,25.366
644.00,25.32
644.20,25.284
644.40,25.284
644.60,25.35
644.80,25.33
645.00,25.256
645.20,25.406
645.40,25.344
645.60,25.77
645.80,24.866
646.00,25.284
646.20,25.384
646.40,25.374
646.60,25.384
646.80,25.38
647.00,25.318
647.20,25.344
647.40,25.306
647.60,25.364
647.80,25.784
648.00,25.144
648.20,25.286
648.40,25.37
648.60,25.326
648.80,25.298
649.00,25.344
649.20,25.334
649.40,25.292
649.60,25.34
649.80,25.314
650.00,25.37
650.20,25.32
650.40,25.306
650.60,25.314
650.80,25.356
651.00,25.322
651.20,25.32
651.40,25.34
651.60,25.292
651.80,25.344
652.00,25.43
652.20,25.298
652.40,25.328
652.60,25.284
652.80,25.348
653.00,25.33
653.20,25.276
653.40,25.38
653.60,25.38
653.80,25.286
654.00,25.358
654.20,25.35
654.40,25.34
654.60,25.282
654.80,25.438
655.00,25.372
655.20,25.304
655.40,25.326
655.60,25.366
655.80,25.308
656.00,25.472
656.20,25.278
656.40,25.308
656.60,25.306
656.80,25.276
657.00,25.352
657.20,25.292
657.40,25.688
657.60,25.304
657.80,25.298
658.00,25.306
658.20,25.296
658.40,25.362
658.60,25.246
658.80,25.336
659.00,25.298
659.20,25.33
659.40,25.296
659.60,25.366
659.80,25.238
660.00,25.308
660.20,25.468
660.40,25.274
660.60,25.278
660.80,25.336
661.00,25.296
661.20,25.304
661.40,25.334
661.60,25.396
661.80,25.342
662.00,25.286
662.20,25.392
662.40,25.304
662.60,25.312
662.80,25.342
663.00,25.334
663.20,25.34
663.40,25.322
663.60,25.854
663.80,24.864
664.00,25.322
664.20,25.458
664.40,25.264
664.60,25.318
664.80,25.336
665.00,25.298
665.20,25.344
665.40,25.308
665.60,25.37
665.80,25.32
666.00,25.304
666.20,25.3
666.40,25.298
666.60,25.322
666.80,25.284
667.00,25.568
667.20,25.344
667.40,25.282
667.60,25.322
667.80,25.298
668.00,25.282
668.20,25.352
668.40,25.43
668.60,25.292
668.80,25.276
669.00,25.278
669.20,25.344
669.40,25.32
669.60,25.276
669.80,25.422
670.00,25.326
670.20,25.34
670.40,25.296
670.60,25.33
670.80,25.326
671.00,25.33
671.20,25.372
671.40,25.358
671.60,25.326
671.80,25.318
672.00,25.374
672.20,25.366
672.40,25.488
672.60,25.298
672.80,25.282
673.00,25.362
673.20,25.268
673.40,25.364
673.60,25.242
673.80,25.392
674.00,25.33
674.20,25.312
674.40,25.264
674.60,25.342
674.80,25.248
675.00,25.312
675.20,25.342
675.40,25.32
675.60,25.308
675.80,25.292
676.00,25.286
676.20,25.314
676.40,25.34
676.60,25.652
676.80,25.278
677.00,25.26
677.20,25.336
677.40,25.326
677.60,25.286
677.80,25.378
678.00,25.334
678.20,25.268
678.40,25.296
678.60,25.394
678.80,25.326
679.00,25.352
679.20,25.364
679.40,25.306
679.60,25.432
679.80,25.286
680.00,25.344
680.20,25.356
680.40,25.326
680.60,25.452
680.80,25.284
681.00,25.278
681.20,25.27
681.40,25.378
681.60,25.7
681.80,24.864
682.00,25.4
682.20,25.29
682.40,25.388
682.60,25.282
682.80,25.292
683.00,25.336
683.20,25.246
683.40,25.452
683.60,25.306
683.80,25.312
684.00,25.322
684.20,25.308
684.40,25.3
684.60,25.298
684.80,25.386
685.00,25.328
685.20,25.322
685.40,25.3
685.60,25.326
685.80,25.314
686.00,25.296
686.20,25.6
686.40,25.298
686.60,25.326
686.80,25.356
687.00,25.314
687.20,25.27
687.40,25.37
687.60,25.344
687.80,25.318
688.00,25.328
688.20,25.306
688.40,25.4
688.60,25.388
688.80,25.444
689.00,25.282
689.20,25.356
689.40,25.33
689.60,25.326
689.80,25.336
690.00,25.296
690.20,25.386
690.40,25.3
690.60,25.32
690.80,25.264
691.00,25.304
691.20,25.348
691.40,25.274
691.60,25.364
691.80,25.304
692.00,25.26
692.20,25.33
692.40,25.254
692.60,25.308
692.80,25.292
