Time (ms),Main Avg Current (mA)
662.80,5.856
663.00,5.844
663.20,5.826
663.40,5.836
663.60,5.91
663.80,5.806
664.00,5.844
664.20,5.842
664.40,5.842
664.60,5.86
664.80,5.838
665.00,5.834
665.20,5.908
665.40,5.836
665.60,5.826
665.80,5.808
666.00,5.83
666.20,5.858
666.40,5.834
666.60,5.894
666.80,5.864
667.00,5.864
667.20,5.798
667.40,5.866
667.60,5.842
667.80,5.822
668.00,5.87
668.20,5.828
668.40,5.866
668.60,5.842
668.80,5.874
669.00,5.822
669.20,5.822
669.40,5.828
669.60,5.814
669.80,5.86
670.00,5.874
670.20,5.806
670.40,5.842
670.60,5.808
670.80,5.888
671.00,5.878
671.20,5.848
671.40,5.888
671.60,5.838
671.80,5.844
672.00,5.83
672.20,5.8
672.40,5.872
672.60,5.866
672.80,5.866
673.00,5.858
673.20,5.826
673.40,5.814
673.60,5.856
673.80,5.82
674.00,5.83
674.20,5.874
674.40,5.864
674.60,5.82
674.80,5.882
675.00,5.872
675.20,5.858
675.40,5.85
675.60,5.852
675.80,5.858
676.00,5.844
676.20,5.826
676.40,5.844
676.60,5.836
676.80,5.852
677.00,5.848
677.20,5.834
677.40,5.85
677.60,5.848
677.80,5.856
678.00,5.814
678.20,5.836
678.40,5.852
678.60,5.882
678.80,5.83
679.00,5.83
679.20,5.828
679.40,5.874
679.60,5.838
679.80,5.822
680.00,5.826
680.20,5.86
680.40,5.858
680.60,5.844
680.80,5.896
681.00,5.79
681.20,5.874
681.40,5.874
681.60,5.902
681.80,5.754
682.00,5.856
682.20,5.848
682.40,5.826
682.60,5.842
682.80,5.852
683.00,5.87
683.20,5.874
683.40,5.834
683.60,5.852
683.80,5.852
684.00,5.872
684.20,5.842
684.40,5.836
684.60,5.864
684.80,5.864
685.00,5.842
685.20,5.83
685.40,5.828
685.60,5.882
685.80,5.892
686.00,5.812
686.20,5.874
686.40,5.83
686.60,5.86
686.80,5.848
687.00,5.852
687.20,5.836
687.40,5.864
687.60,5.83
687.80,5.838
688.00,5.822
688.20,5.86
688.40,5.852
688.60,5.828
688.80,5.838
689.00,5.828
689.20,5.864
689.40,5.88
689.60,5.822
689.80,5.82
690.00,5.85
690.20,5.822
690.40,5.866
690.60,5.848
690.80,5.828
691.00,5.878
691.20,5.892
691.40,5.826
691.60,5.886
691.80,5.836
692.00,5.834
692.20,5.852
692.40,5.878
692.60,5.858
692.80,5.83
693.00,5.808
693.20,5.838
693.40,5.844
693.60,5.836
693.80,5.85
694.00,5.844
694.20,5.858
694.40,5.816
694.60,5.864
694.80,5.86
695.00,5.87
695.20,5.838
695.40,5.83
695.60,5.872
695.80,5.856
696.00,5.836
696.20,5.87
696.40,5.864
696.60,5.83
696.80,5.848
697.00,5.88
697.20,5.864
697.40,5.838
697.60,5.83
697.80,5.842
698.00,5.836
698.20,5.86
698.40,5.812
698.60,5.856
698.80,5.848
699.00,5.894
699.20,5.87
699.40,5.864
699.60,5.948
699.80,5.75
700.00,5.822
700.20,5.838
700.40,5.886
700.60,5.838
700.80,5.812
701.00,5.838
701.20,5.874
701.40,5.83
701.60,5.838
701.80,5.892
702.00,5.85
702.20,5.88
702.40,5.828
702.60,5.826
702.80,5.794
703.00,5.874
703.20,5.86
703.40,5.844
703.60,5.844
703.80,5.9
704.00,5.828
704.20,5.872
704.40,5.894
704.60,5.836
704.80,5.844
705.00,5.83
705.20,5.834
705.40,5.852
705.60,5.798
705.80,5.834
706.00,5.88
706.20,5.836
706.40,5.866
706.60,5.836
706.80,5.83
707.00,5.874
707.20,5.804
707.40,5.894
707.60,5.864
707.80,5.848
708.00,5.816
708.20,5.852
708.40,5.826
708.60,5.838
708.80,5.866
709.00,5.844
709.20,5.85
709.40,5.812
709.60,5.858
709.80,5.828
710.00,5.814
710.20,5.878
710.40,5.864
710.60,5.82
710.80,5.888
711.00,5.838
711.20,5.794
711.40,5.88
711.60,5.834
711.80,5.864
712.00,5.866
712.20,5.852
712.40,5.848
712.60,5.85
712.80,5.83
713.00,5.834
713.20,5.834
713.40,5.87
713.60,5.844
713.80,5.892
714.00,5.882
714.20,5.808
714.40,5.842
714.60,5.838
714.80,5.842
715.00,5.812
715.20,5.852
715.40,5.888
715.60,5.834
715.80,5.848
716.00,5.836
716.20,5.836
716.40,5.872
716.60,5.834
716.80,5.842
717.00,5.894
717.20,5.814
717.40,5.86
717.60,5.98
717.80,5.748
718.00,5.822
718.20,5.892
718.40,5.808
718.60,5.87
718.80,5.794
719.00,5.908
719.20,5.808
719.40,5.858
719.60,5.858
719.80,5.778
720.00,5.91
720.20,5.838
720.40,5.87
720.60,5.794
720.80,5.822
721.00,5.82
721.20,5.878
721.40,5.83
721.60,5.87
721.80,5.874
722.00,5.792
722.20,5.894
722.40,5.828
722.60,5.894
722.80,5.87
723.00,5.814
723.20,5.812
723.40,5.82
723.60,5.87
723.80,5.858
724.00,5.88
724.20,5.844
724.40,5.872
724.60,5.834
724.80,5.87
725.00,5.858
725.20,5.828
725.40,5.85
725.60,5.848
725.80,5.878
726.00,5.804
726.20,5.8
726.40,5.842
726.60,5.866
726.80,5.852
727.00,5.826
727.20,5.822
727.40,5.874
727.60,5.836
727.80,5.886
728.00,5.83
728.20,5.776
728.40,5.872
728.60,5.886
728.80,5.842
729.00,5.808
729.20,5.804
729.40,5.866
729.60,5.864
729.80,5.816
730.00,5.852
730.20,5.878
730.40,5.826
730.60,5.872
730.80,5.816
731.00,5.88
731.20,5.816
731.40,5.874
731.60,5.87
731.80,5.852
732.00,5.836
732.20,5.892
732.40,5.85
732.60,5.82
732.80,5.842
733.00,5.844
733.20,5.878
733.40,5.842
733.60,5.858
733.80,5.822
734.00,5.86
734.20,5.836
734.40,5.892
734.60,5.83
734.80,5.842
735.00,5.842
735.20,5.85
735.40,5.852
735.60,5.966
735.80,5.772
736.00,5.844
736.20,5.85
736.40,5.836
736.60,5.902
736.80,5.838
737.00,5.852
737.20,5.878
737.40,5.816
737.60,5.874
737.80,5.798
738.00,5.848
738.20,5.852
738.40,5.872
738.60,5.836
738.80,5.806
739.00,5.814
739.20,5.864
739.40,5.866
739.60,5.856
739.80,5.814
740.00,5.87
740.20,5.866
740.40,5.88
740.60,5.8
740.80,5.812
741.00,5.872
741.20,5.852
741.40,5.826
741.60,5.834
741.80,5.864
742.00,5.826
742.20,5.878
742.40,5.86
742.60,5.82
742.80,5.828
743.00,5.91
743.20,5.85
743.40,5.836
743.60,5.842
743.80,5.838
744.00,5.834
744.20,5.88
744.40,5.872
744.60,5.834
744.80,5.822
745.00,5.844
745.20,5.866
745.40,5.842
745.60,5.86
745.80,5.838
746.00,5.812
746.20,5.816
746.40,5.87
746.60,5.826
746.80,5.826
747.00,5.848
747.20,5.838
747.40,5.896
747.60,5.792
747.80,5.886
748.00,5.87
748.20,5.914
748.40,5.804
748.60,5.836
748.80,5.838
749.00,5.86
749.20,5.822
749.40,5.836
749.60,5.9
749.80,5.804
750.00,5.886
750.20,5.86
750.40,5.85
750.60,5.814
750.80,5.882
751.00,5.814
751.20,5.856
751.40,5.828
751.60,5.864
751.80,5.826
752.00,5.83
752.20,5.844
752.40,5.848
752.60,5.882
752.80,5.864
753.00,5.864
753.20,5.858
753.40,5.814
753.60,5.958
753.80,5.768
754.00,5.864
754.20,5.844
754.40,5.872
754.60,5.836
754.80,5.85
755.00,5.848
755.20,5.814
755.40,5.83
755.60,5.894
755.80,5.886
756.00,5.88
756.20,5.858
756.40,5.822
756.60,5.826
756.80,5.9
757.00,5.848
757.20,5.826
757.40,5.83
757.60,5.842
757.80,5.842
758.00,5.83
758.20,5.888
758.40,5.82
758.60,5.886
758.80,5.804
759.00,5.842
759.20,5.894
759.40,5.822
759.60,5.892
759.80,5.836
760.00,5.844
760.20,5.814
760.40,5.88
760.60,5.886
760.80,5.826
761.00,5.826
761.20,5.892
761.40,5.86
761.60,5.808
761.80,5.848
762.00,5.872
762.20,5.866
762.40,5.87
762.60,5.86
762.80,5.838
763.00,5.83
763.20,5.866
763.40,5.826
763.60,5.812
763.80,5.892
764.00,5.866
764.20,5.85
764.40,5.826
764.60,5.892
764.80,5.918
765.00,5.77
765.20,5.826
765.40,5.828
765.60,5.886
765.80,5.844
766.00,5.866
766.20,5.83
766.40,5.842
766.60,5.886
766.80,5.836
767.00,5.864
767.20,5.86
767.40,5.816
767.60,5.852
767.80,5.866
768.00,5.848
768.20,5.872
768.40,5.858
768.60,5.848
768.80,5.822
769.00,5.908
769.20,5.856
769.40,5.792
769.60,5.844
769.80,5.834
770.00,5.9
770.20,5.85
770.40,5.83
770.60,5.836
770.80,5.848
771.00,5.888
771.20,5.826
771.40,5.874
771.60,5.936
771.80,5.776
772.00,5.814
772.20,5.878
772.40,5.85
772.60,5.872
772.80,5.88
773.00,5.828
773.20,5.848
773.40,5.836
773.60,5.88
773.80,5.86
774.00,5.826
774.20,5.826
774.40,5.87
774.60,5.842
774.80,5.82
775.00,5.844
775.20,5.844
775.40,5.86
775.60,5.8
775.80,5.88
776.00,5.852
776.20,5.836
776.40,5.816
776.60,5.86
776.80,5.848
777.00,5.794
777.20,5.828
777.40,5.874
777.60,5.848
777.80,5.826
778.00,5.848
778.20,5.848
778.40,5.856
778.60,5.874
778.80,5.834
779.00,5.878
779.20,5.856
779.40,5.814
779.60,5.87
779.80,5.814
780.00,5.858
780.20,5.864
780.40,5.834
780.60,5.85
780.80,5.86
781.00,5.852
781.20,5.798
781.40,5.874
781.60,5.88
781.80,5.808
782.00,5.87
782.20,5.856
782.40,5.838
782.60,5.872
782.80,5.828
783.00,5.866
783.20,5.834
783.40,5.886
783.60,5.852
783.80,5.838
784.00,5.88
784.20,5.828
784.40,5.864
784.60,5.836
784.80,5.86
785.00,5.82
785.20,5.836
785.40,5.836
785.60,5.858
785.80,5.866
786.00,5.896
786.20,5.784
786.40,5.838
786.60,5.856
786.80,5.886
787.00,5.826
787.20,5.87
787.40,5.826
787.60,5.866
787.80,5.776
788.00,5.856
788.20,5.904
788.40,5.864
788.60,5.856
788.80,5.844
789.00,5.866
789.20,5.852
789.40,5.85
789.60,5.922
789.80,5.756
790.00,5.834
790.20,5.844
790.40,5.85
790.60,5.836
790.80,5.852
791.00,5.842
791.20,5.838
791.40,5.838
791.60,5.852
791.80,5.816
792.00,5.826
792.20,5.87
792.40,5.88
792.60,5.842
792.80,5.792
793.00,5.87
793.20,5.852
793.40,5.844
793.60,5.86
793.80,5.836
794.00,5.86
794.20,5.88
794.40,5.86
794.60,5.814
794.80,5.822
795.00,5.874
795.20,5.842
795.40,5.844
795.60,5.844
795.80,5.858
796.00,5.812
796.20,5.83
796.40,5.882
796.60,5.858
796.80,5.86
797.00,5.844
797.20,5.828
797.40,5.828
797.60,5.888
797.80,5.778
798.00,5.866
798.20,5.844
798.40,5.838
798.60,5.874
798.80,5.866
799.00,5.848
799.20,5.858
799.40,5.842
799.60,5.838
799.80,5.83
800.00,5.886
800.20,5.886
800.40,5.892
800.60,5.816
800.80,5.794
801.00,5.88
801.20,5.79
801.40,5.886
801.60,5.844
801.80,5.838
802.00,5.8
802.20,5.922
802.40,5.858
802.60,5.826
802.80,5.834
803.00,5.878
803.20,5.892
803.40,5.864
803.60,5.822
803.80,5.848
804.00,5.836
804.20,5.858
804.40,5.852
804.60,5.864
804.80,5.86
805.00,5.844
805.20,5.852
805.40,5.886
805.60,5.826
805.80,5.834
806.00,5.88
806.20,5.83
806.40,5.848
806.60,5.814
806.80,5.814
807.00,5.848
807.20,5.86
807.40,5.858
807.60,5.948
807.80,5.76
808.00,5.814
808.20,5.836
808.40,5.836
808.60,5.848
808.80,5.85
809.00,5.902
809.20,5.826
809.40,5.812
809.60,5.87
809.80,5.85
810.00,5.806
810.20,5.836
810.40,5.848
810.60,5.86
810.80,5.85
811.00,5.826
811.20,5.842
811.40,5.86
811.60,5.836
811.80,5.808
812.00,5.872
812.20,5.896
812.40,5.826
812.60,5.852
812.80,5.864
813.00,5.848
813.20,5.842
813.40,5.87
813.60,5.866
813.80,5.85
814.00,5.88
814.20,5.808
814.40,5.83
814.60,5.856
814.80,5.852
815.00,5.85
815.20,5.836
815.40,5.87
815.60,5.864
815.80,5.874
816.00,5.838
816.20,5.844
816.40,5.848
816.60,5.826
816.80,5.888
817.00,5.838
817.20,5.834
817.40,5.858
817.60,5.828
817.80,5.892
818.00,5.83
818.20,5.848
818.40,5.848
818.60,5.804
818.80,5.892
819.00,5.856
819.20,5.804
819.40,5.856
819.60,5.838
819.80,5.822
820.00,5.864
820.20,5.87
820.40,5.88
820.60,5.838
820.80,5.816
821.00,5.848
821.20,5.882
821.40,5.896
821.60,5.848
821.80,5.834
822.00,5.834
822.20,5.834
822.40,5.838
822.60,5.87
822.80,5.844
823.00,5.864
823.20,5.842
823.40,5.838
823.60,5.88
823.80,5.826
824.00,5.838
824.20,5.826
824.40,5.87
824.60,5.85
824.80,5.848
825.00,5.852
825.20,5.836
825.40,5.866
825.60,5.922
825.80,5.826
826.00,5.814
826.20,5.838
826.40,5.804
826.60,5.848
826.80,5.874
827.00,5.798
827.20,5.85
827.40,5.878
827.60,5.85
827.80,5.872
828.00,5.86
828.20,5.826
828.40,5.848
828.60,5.902
828.80,5.754
829.00,5.848
829.20,5.882
829.40,5.838
829.60,5.856
829.80,5.878
830.00,5.85
830.20,5.848
830.40,5.834
830.60,5.82
830.80,5.844
831.00,5.848
831.20,5.838
831.40,5.844
831.60,5.878
831.80,5.82
832.00,5.822
832.20,5.874
832.40,5.836
832.60,5.826
832.80,5.858
833.00,5.886
833.20,5.83
833.40,5.834
833.60,5.844
833.80,5.838
834.00,5.838
834.20,5.858
834.40,5.882
834.60,5.814
834.80,5.836
835.00,5.872
835.20,5.836
835.40,5.842
835.60,5.878
835.80,5.874
836.00,5.82
836.20,5.874
836.40,5.806
836.60,5.87
836.80,5.828
837.00,5.814
837.20,5.88
837.40,5.826
837.60,5.836
837.80,5.878
838.00,5.86
838.20,5.856
838.40,5.834
838.60,5.804
838.80,5.9
839.00,5.878
839.20,5.864
839.40,5.878
839.60,5.83
839.80,5.864
840.00,5.85
840.20,5.856
840.40,5.852
840.60,5.842
840.80,5.798
841.00,5.864
841.20,5.822
841.40,5.86
841.60,5.834
841.80,5.838
842.00,5.836
842.20,5.844
842.40,5.844
842.60,5.838
842.80,5.836
843.00,5.88
843.20,5.874
843.40,5.842
843.60,5.918
843.80,5.786
844.00,5.804
844.20,5.856
844.40,5.836
844.60,5.844
844.80,5.864
845.00,5.848
845.20,5.826
845.40,5.874
845.60,5.848
845.80,5.848
846.00,5.836
846.20,5.858
846.40,5.83
846.60,5.844
846.80,5.828
847.00,5.856
847.20,5.872
847.40,5.844
847.60,5.87
847.80,5.88
848.00,5.872
848.20,5.852
848.40,5.826
848.60,5.826
848.80,5.858
849.00,5.828
849.20,5.848
849.40,5.834
849.60,5.806
849.80,5.844
850.00,5.882
850.20,5.828
850.40,5.852
850.60,5.844
850.80,5.808
851.00,5.886
851.20,5.844
851.40,5.9
851.60,5.864
851.80,5.85
852.00,5.896
852.20,5.82
852.40,5.8
852.60,5.9
852.80,5.844
853.00,5.858
853.20,5.828
853.40,5.826
853.60,5.842
853.80,5.858
854.00,5.82
854.20,5.866
854.40,5.812
854.60,5.834
854.80,5.86
855.00,5.872
855.20,5.828
855.40,5.892
855.60,5.816
855.80,5.874
856.00,5.838
856.20,5.842
856.40,5.798
856.60,5.878
856.80,5.834
857.00,5.88
857.20,5.886
857.40,5.858
857.60,5.848
857.80,5.83
858.00,5.902
858.20,5.82
858.40,5.834
858.60,5.852
858.80,5.87
859.00,5.866
859.20,5.848
859.40,5.814
859.60,5.866
859.80,5.848
860.00,5.848
860.20,5.91
860.40,5.85
860.60,5.87
860.80,5.838
861.00,5.83
861.20,5.83
861.40,5.852
861.60,5.886
861.80,5.772
862.00,5.836
862.20,5.836
862.40,5.838
862.60,5.882
862.80,5.844
863.00,5.836
863.20,5.838
863.40,5.886
863.60,5.834
863.80,5.844
864.00,5.86
864.20,5.866
864.40,5.88
864.60,5.814
864.80,5.848
865.00,5.848
865.20,5.812
865.40,5.828
865.60,5.87
865.80,5.826
866.00,5.842
866.20,5.85
866.40,5.93
866.60,5.872
866.80,5.848
867.00,5.826
867.20,5.842
867.40,5.888
867.60,5.844
867.80,5.834
868.00,5.874
868.20,5.848
868.40,5.8
868.60,5.83
868.80,5.82
869.00,5.902
869.20,5.838
869.40,5.844
869.60,5.85
869.80,5.826
870.00,5.872
870.20,5.806
870.40,5.9
870.60,5.826
870.80,5.872
871.00,5.838
871.20,5.85
871.40,5.9
871.60,5.842
871.80,5.838
872.00,5.834
872.20,5.792
872.40,5.872
872.60,5.878
872.80,5.816
873.00,5.852
873.20,5.834
873.40,5.872
873.60,5.852
873.80,5.794
874.00,5.874
874.20,5.87
874.40,5.83
874.60,5.858
874.80,5.86
875.00,5.822
875.20,5.834
875.40,5.858
875.60,5.85
875.80,5.83
876.00,5.8
876.20,5.882
876.40,5.814
876.60,5.85
876.80,5.82
877.00,5.872
877.20,5.87
877.40,5.858
877.60,5.878
877.80,5.838
878.00,5.798
878.20,5.856
878.40,5.836
878.60,5.864
878.80,5.848
879.00,5.844
879.20,5.85
879.40,5.83
879.60,5.958
879.80,5.738
880.00,5.872
880.20,5.86
880.40,5.842
880.60,5.852
880.80,5.814
881.00,5.834
881.20,5.88
881.40,5.856
881.60,5.828
881.80,5.856
882.00,5.852
882.20,5.878
882.40,5.816
882.60,5.866
882.80,5.836
883.00,5.814
883.20,5.834
883.40,5.848
883.60,5.878
883.80,5.842
884.00,5.814
884.20,5.856
884.40,5.866
884.60,5.858
884.80,5.826
885.00,5.816
885.20,5.856
885.40,5.842
885.60,5.85
885.80,5.852
886.00,5.82
886.20,5.822
886.40,5.826
886.60,5.878
886.80,5.872
887.00,5.87
887.20,5.836
887.40,5.828
887.60,5.874
887.80,5.784
888.00,5.848
888.20,5.88
888.40,5.88
888.60,5.842
888.80,5.826
889.00,5.83
889.20,5.806
889.40,5.88
889.60,5.828
889.80,5.804
890.00,5.83
890.20,5.874
890.40,5.872
890.60,5.908
890.80,5.828
891.00,5.8
891.20,5.882
891.60,5.838
891.80,5.822
892.00,5.864
892.20,5.872
892.40,5.816
892.60,5.834
892.80,5.828
893.00,5.838
893.20,5.858
893.40,5.878
893.60,5.858
893.80,5.83
894.00,5.878
894.20,5.866
894.40,5.822
894.60,5.828
894.80,5.918
895.00,5.726
895.20,5.836
895.40,5.846
895.60,5.866
895.80,5.868
896.00,5.822
896.20,5.838
896.40,5.844
896.60,5.88
896.80,5.814
897.00,5.85
897.20,5.808
897.40,5.85
897.60,5.88
897.80,5.85
898.00,5.852
898.20,5.89
898.40,5.852
898.60,5.838
898.80,5.82
899.00,5.85
899.20,5.872
899.40,5.858
899.60,5.874
899.80,5.844
900.00,5.83
900.20,5.844
900.40,5.864
900.60,5.816
900.80,5.824
901.00,5.856
901.20,5.858
901.40,5.816
901.60,5.864
901.80,5.846
902.00,5.866
902.20,5.85
902.40,5.85
902.60,5.856
902.80,5.8
903.00,5.83
903.20,5.844
903.40,5.842
903.60,5.824
903.80,5.836
904.00,5.846
904.20,5.89
904.40,5.814
904.60,5.874
904.80,5.838
905.00,5.812
905.20,5.846
905.40,5.824
905.60,5.846
905.80,5.828
906.00,5.864
906.20,5.872
906.40,5.812
906.60,5.85
906.80,5.816
907.00,5.888
907.20,5.824
907.40,5.844
907.60,5.894
907.80,5.866
908.00,5.842
908.20,5.816
908.40,5.844
908.60,5.838
908.80,5.824
909.00,5.85
909.20,5.844
909.40,5.842
909.60,5.812
909.80,5.85
910.00,5.842
910.20,5.836
910.40,5.88
910.60,5.824
910.80,5.846
911.00,5.856
911.20,5.852
911.40,5.792
911.60,5.86
911.80,5.838
912.00,5.842
912.20,5.828
912.40,5.858
912.60,5.868
912.80,5.88
913.00,5.756
913.20,5.816
913.40,5.894
913.60,5.824
913.80,5.836
914.00,5.866
914.20,5.824
914.40,5.852
914.60,5.846
914.80,5.836
915.00,5.852
915.20,5.88
915.40,5.856
915.60,5.828
915.80,5.878
916.00,5.874
916.20,5.874
916.40,5.858
916.60,5.816
916.80,5.846
917.00,5.83
917.20,5.838
917.40,5.842
917.60,5.89
917.80,5.858
918.00,5.822
918.20,5.834
918.40,5.812
918.60,5.86
918.80,5.868
919.00,5.812
919.20,5.858
919.40,5.866
919.60,5.864
919.80,5.816
920.00,5.864
920.20,5.822
920.40,5.866
920.60,5.866
920.80,5.846
921.00,5.85
921.20,5.886
921.40,5.83
921.60,5.834
921.80,5.844
922.00,5.846
922.20,5.812
922.40,5.846
922.60,5.834
922.80,5.846
923.00,5.902
923.20,5.844
923.40,5.824
923.60,5.846
923.80,5.882
924.00,5.842
924.20,5.842
924.40,5.886
924.60,5.814
924.80,5.812
925.00,5.828
925.20,5.83
925.40,5.874
925.60,5.812
925.80,5.856
926.00,5.896
926.20,5.806
926.40,5.844
926.60,5.842
926.80,5.812
927.00,5.864
927.20,5.82
927.40,5.856
927.60,5.846
927.80,5.85
928.00,5.874
928.20,5.85
928.40,5.86
928.60,5.846
928.80,5.814
929.00,5.798
929.20,5.896
929.40,5.836
929.60,5.856
929.80,5.824
930.00,5.846
930.20,5.872
930.40,5.868
930.60,5.808
930.80,5.93
931.00,5.78
931.20,5.836
931.40,5.864
931.60,5.864
931.80,5.802
932.00,5.802
932.20,5.868
932.40,5.858
932.60,5.834
932.80,5.89
933.00,5.842
933.20,5.83
933.40,5.834
933.60,5.882
933.80,5.808
934.00,5.85
934.20,5.86
934.40,5.844
934.60,5.902
934.80,5.838
935.00,5.852
935.20,5.86
935.40,5.864
935.60,5.808
935.80,5.864
936.00,5.858
936.20,5.824
936.40,5.846
936.60,5.784
936.80,5.858
937.00,5.836
937.20,5.844
937.40,5.824
937.60,5.9
937.80,5.852
938.00,5.828
938.20,5.836
938.40,5.814
938.60,5.872
938.80,5.842
939.00,5.874
939.20,5.86
939.40,5.824
939.60,5.886
939.80,5.828
940.00,5.868
940.20,5.824
940.40,5.888
940.60,5.802
940.80,5.868
941.00,5.838
941.20,5.886
941.40,5.858
941.60,5.792
941.80,5.822
942.00,5.858
942.20,5.858
942.40,5.802
942.60,5.872
942.80,5.83
943.00,5.85
943.20,5.812
943.40,5.834
943.60,5.874
943.80,5.858
944.00,5.83
944.20,5.872
944.40,5.868
944.60,5.838
944.80,5.856
945.00,5.858
945.20,5.824
945.40,5.836
945.60,5.878
945.80,5.828
946.00,5.844
946.20,5.864
946.40,5.834
946.60,5.85
946.80,5.872
947.00,5.82
947.20,5.888
947.40,5.844
947.60,5.83
947.80,5.844
948.00,5.8
948.20,5.836
948.40,5.828
948.60,5.844
948.80,5.934
949.00,5.718
949.20,5.868
949.40,5.836
949.60,5.844
949.80,5.852
950.00,5.836
950.20,5.842
950.40,5.844
950.60,5.868
950.80,5.888
951.00,5.86
951.20,5.842
951.40,5.866
951.60,5.866
951.80,5.846
952.00,5.852
952.20,5.824
952.40,5.824
952.60,5.858
952.80,5.836
953.00,5.834
953.20,5.816
953.40,5.874
953.60,5.856
953.80,5.812
954.00,5.864
954.20,5.838
954.40,5.868
954.60,5.82
954.80,5.886
955.00,5.858
955.20,5.866
955.40,5.802
955.60,5.844
955.80,5.824
956.00,5.842
956.20,5.824
956.40,5.858
956.60,5.864
956.80,5.828
957.00,5.834
957.20,5.886
957.40,5.828
957.60,5.814
957.80,5.85
958.00,5.836
958.20,5.808
958.40,5.856
958.60,5.858
958.80,5.86
959.00,5.8
959.20,5.842
959.40,5.858
959.60,5.894
959.80,5.822
960.00,5.868
960.20,5.844
960.40,5.828
960.60,5.858
960.80,5.824
961.00,5.852
961.20,5.866
961.40,5.888
961.60,5.82
961.80,5.828
962.00,5.842
962.20,5.85
962.40,5.836
962.60,5.82
962.80,5.842
963.00,5.86
963.20,5.872
963.40,5.838
963.60,5.838
963.80,5.858
964.00,5.8
964.20,5.866
964.40,5.816
964.60,5.888
964.80,5.866
965.00,5.844
965.20,5.802
965.40,5.838
965.60,5.89
965.80,5.83
966.00,5.856
966.20,5.88
966.40,5.77
966.60,5.88
966.80,5.948
967.00,5.728
967.20,5.864
967.40,5.858
967.60,5.9
967.80,5.812
968.00,5.82
968.20,5.808
968.40,5.902
968.60,5.834
968.80,5.85
969.00,5.874
969.20,5.852
969.40,5.79
969.60,5.828
969.80,5.874
970.00,5.822
970.20,5.864
970.40,5.836
970.60,5.844
970.80,5.846
971.00,5.872
971.20,5.88
971.40,5.798
971.60,5.88
971.80,5.882
972.00,5.852
972.20,5.82
972.40,5.88
972.60,5.778
972.80,5.836
973.00,5.82
973.20,5.852
973.40,5.822
973.60,5.868
973.80,5.856
974.00,5.89
974.20,5.838
974.40,5.828
974.60,5.864
974.80,5.868
975.00,5.79
975.20,5.866
975.40,5.866
975.60,5.828
975.80,5.846
976.00,5.866
976.20,5.756
976.40,5.878
976.60,5.856
976.80,5.828
977.00,5.816
977.20,5.894
977.40,5.822
977.60,5.824
977.80,5.89
978.00,5.844
978.20,5.836
978.40,5.882
978.60,5.846
978.80,5.842
979.00,5.816
979.20,5.852
979.40,5.858
979.60,5.856
979.80,5.874
980.00,5.792
980.20,5.874
980.40,5.902
980.60,5.778
980.80,5.814
981.00,5.844
981.20,5.88
981.40,5.864
981.60,5.798
981.80,5.864
982.00,5.838
982.20,5.834
982.40,5.824
982.60,5.83
982.80,5.842
983.00,5.814
983.20,5.86
983.40,5.858
983.60,5.858
983.80,5.822
984.00,5.856
984.20,5.856
984.40,5.824
984.60,5.868
984.80,5.93
985.00,5.734
985.20,5.852
985.40,5.868
985.60,5.83
985.80,5.816
986.00,5.86
986.20,5.834
986.40,5.888
986.60,5.814
986.80,5.844
987.00,5.828
987.20,5.85
987.40,5.88
987.60,5.8
987.80,5.886
988.00,5.85
988.20,5.82
988.40,5.828
988.60,5.838
988.80,5.842
989.00,5.856
989.20,5.872
989.40,5.836
989.60,5.852
989.80,5.808
990.00,5.858
990.20,5.838
990.40,5.8
990.60,5.836
990.80,5.886
991.00,5.878
991.20,5.798
991.40,5.82
991.60,5.864
991.80,5.82
992.00,5.844
992.20,5.838
992.40,5.844
992.60,5.844
992.80,5.888
993.00,5.868
993.20,5.808
993.40,5.816
993.60,5.924
993.80,5.82
994.00,5.85
994.20,5.846
994.40,5.86
994.60,5.838
994.80,5.858
995.00,5.828
995.20,5.858
995.40,5.852
995.60,5.85
995.80,5.806
996.00,5.85
996.20,5.778
996.40,5.836
996.60,5.86
996.80,5.916
997.00,5.866
997.20,5.846
997.40,5.822
997.60,5.88
997.80,5.828
998.00,5.846
998.20,5.886
998.40,5.824
998.60,5.844
998.80,5.776
999.00,5.844
999.20,5.824
999.40,5.864
999.60,5.856
999.80,5.844
1000.00,5.834
1000.20,5.856
1000.40,5.86
1000.60,5.842
1000.80,5.836
1001.00,5.844
1001.20,5.864
1001.40,5.83
1001.60,5.834
1001.80,5.802
1002.00,5.828
1002.20,5.872
1002.40,5.89
1002.60,5.814
1002.80,5.974
1003.00,5.714
1003.20,5.822
1003.40,5.812
1003.60,5.86
1003.80,5.846
1004.00,5.878
1004.20,5.852
1004.40,5.798
1004.60,5.86
1004.80,5.808
1005.00,5.878
1005.20,5.872
1005.40,5.79
1005.60,5.844
1005.80,5.85
1006.00,5.844
1006.20,5.798
1006.40,5.822
1006.60,5.812
1006.80,5.912
1007.00,5.842
1007.20,5.808
1007.40,5.858
1007.60,5.824
1007.80,5.824
1008.00,5.874
1008.20,5.872
1008.40,5.844
1008.60,5.82
1008.80,5.846
1009.00,5.874
1009.20,5.802
1009.40,5.89
1009.60,5.874
1009.80,5.85
1010.00,5.842
1010.20,5.842
1010.40,5.814
1010.60,5.856
1010.80,5.842
