Time (ms),Main Avg Current (mA)
352.40,3.812
352.60,3.87
352.80,3.69
353.00,3.72
353.20,3.83
353.40,3.834
353.60,3.77
353.80,3.72
354.00,3.812
354.20,3.8
354.40,3.776
354.60,3.772
354.80,3.772
355.00,3.822
355.20,3.762
355.40,3.782
355.60,3.728
355.80,3.782
356.00,3.792
356.20,3.828
356.40,3.778
356.60,3.716
356.80,3.748
357.00,3.844
357.20,3.79
357.40,3.794
357.60,3.748
357.80,3.784
358.00,3.734
358.20,3.816
358.40,3.798
358.60,3.768
358.80,3.784
359.00,3.77
359.20,3.77
359.40,3.77
359.60,3.754
359.80,3.72
360.00,3.826
360.20,3.812
360.40,3.792
360.60,3.69
360.80,3.842
361.00,3.784
361.20,3.826
361.40,3.762
361.60,3.764
361.80,3.72
362.00,3.86
362.20,3.798
362.40,3.724
362.60,3.814
362.80,3.776
363.00,3.806
363.20,3.778
363.40,3.754
363.60,3.754
363.80,3.826
364.00,3.772
364.20,3.822
364.40,3.742
364.60,3.75
364.80,3.806
365.00,3.828
365.20,3.734
365.40,3.77
365.60,3.77
365.80,3.79
366.00,3.804
366.20,3.77
366.40,3.762
366.60,3.804
366.80,3.794
367.00,3.762
367.20,3.808
367.40,3.856
367.60,3.694
367.80,3.748
368.00,3.864
368.20,3.8
368.40,3.726
368.60,3.734
368.80,3.82
369.00,3.778
369.20,3.792
369.40,3.712
369.60,3.814
369.80,3.814
370.00,3.79
370.20,3.792
370.40,3.728
370.60,3.808
370.80,3.83
371.00,3.76
371.20,3.704
371.40,3.808
371.60,3.908
371.80,3.76
372.00,3.666
372.20,3.806
372.40,3.814
372.60,3.778
372.80,3.798
373.00,3.77
373.20,3.726
373.40,3.77
373.60,3.83
373.80,3.82
374.00,3.778
374.20,3.71
374.40,3.794
374.60,3.798
374.80,3.8
375.00,3.738
375.20,3.762
375.40,3.844
375.60,3.798
375.80,3.716
376.00,3.738
376.20,3.852
376.40,3.822
376.60,3.704
376.80,3.746
377.00,3.756
377.20,3.88
377.40,3.83
377.60,3.674
377.80,3.794
378.00,3.778
378.20,3.83
378.40,3.806
378.60,3.734
378.80,3.764
379.00,3.776
379.20,3.762
379.40,3.778
379.60,3.782
379.80,3.814
380.00,3.746
380.20,3.826
380.40,3.768
380.60,3.716
380.80,3.808
381.00,3.772
381.20,3.792
381.40,3.762
381.60,3.814
381.80,3.806
382.00,3.844
382.20,3.732
382.40,3.718
382.60,3.768
382.80,3.852
383.00,3.79
383.20,3.738
383.40,3.792
383.60,3.778
383.80,3.85
384.00,3.806
384.20,3.674
384.40,3.782
384.60,3.864
384.80,3.808
385.00,3.706
385.20,3.754
385.40,3.85
385.60,3.782
385.80,3.738
386.00,3.738
386.20,3.834
386.40,3.816
386.60,3.742
386.80,3.806
387.00,3.794
387.20,3.756
387.40,3.76
387.60,3.82
387.80,3.786
388.00,3.72
388.20,3.786
388.40,3.804
388.60,3.79
388.80,3.792
389.00,3.748
389.20,3.836
389.40,3.716
389.60,3.826
389.80,3.76
390.00,3.828
390.20,3.76
390.40,3.724
390.60,3.838
390.80,3.748
391.00,3.762
391.20,3.844
391.40,3.808
391.60,3.706
391.80,3.784
392.00,3.804
392.20,3.768
392.40,3.776
392.60,3.716
392.80,3.808
393.00,3.886
393.20,3.79
393.40,3.718
393.60,3.716
393.80,3.836
394.00,3.85
394.20,3.71
394.40,3.782
394.60,3.8
394.80,3.794
395.00,3.768
395.20,3.784
395.40,3.784
395.60,3.792
395.80,3.706
396.00,3.77
396.20,3.878
396.40,3.804
396.60,3.754
396.80,3.762
397.00,3.784
397.20,3.742
397.40,3.826
397.60,3.764
397.80,3.75
398.00,3.826
398.20,3.778
398.40,3.742
398.60,3.798
398.80,3.748
399.00,3.83
399.20,3.776
399.40,3.704
399.60,3.762
399.80,3.836
400.00,3.808
400.20,3.806
400.40,3.74
400.60,3.738
400.80,3.812
401.00,3.816
401.20,3.782
401.40,3.772
401.60,3.778
401.80,3.826
402.00,3.732
402.20,3.794
402.40,3.776
402.60,3.782
402.80,3.72
403.00,3.888
403.20,3.716
403.40,3.728
403.60,3.816
403.80,3.85
404.00,3.712
404.20,3.754
404.40,3.8
404.60,3.844
404.80,3.772
405.00,3.718
405.20,3.826
405.40,3.79
405.60,3.754
405.80,3.784
406.00,3.82
406.20,3.784
406.40,3.74
406.60,3.79
406.80,3.794
407.00,3.786
407.20,3.786
407.40,3.756
407.60,3.762
407.80,3.858
408.00,3.726
408.20,3.8
408.40,3.76
408.60,3.8
408.80,3.808
409.00,3.776
409.20,3.702
409.40,3.786
409.60,3.85
409.80,3.8
410.00,3.702
410.20,3.798
410.40,3.826
410.60,3.814
410.80,3.75
411.00,3.72
411.20,3.798
411.40,3.778
411.60,3.798
411.80,3.838
412.00,3.762
412.20,3.75
412.40,3.85
412.60,3.772
412.80,3.698
413.00,3.836
413.20,3.732
413.40,3.848
413.60,3.804
413.80,3.72
414.00,3.776
414.20,3.816
414.40,3.866
414.60,3.658
414.80,3.82
415.00,3.826
415.20,3.734
415.40,3.776
415.60,3.778
415.80,3.79
416.00,3.79
416.20,3.784
416.40,3.776
416.60,3.878
416.80,3.754
417.00,3.672
417.20,3.828
417.40,3.842
417.60,3.808
417.80,3.69
418.00,3.718
418.20,3.904
418.40,3.764
418.60,3.8
418.80,3.718
419.00,3.85
419.20,3.784
419.40,3.71
419.60,3.728
419.80,3.86
420.00,3.85
420.20,3.682
420.40,3.786
420.60,3.8
420.80,3.812
421.00,3.768
421.20,3.782
421.40,3.748
421.60,3.852
421.80,3.77
422.00,3.75
422.20,3.838
422.40,3.71
422.60,3.756
422.80,3.896
423.00,3.772
423.20,3.768
423.40,3.77
423.60,3.754
423.80,3.856
424.00,3.82
424.20,3.716
424.40,3.77
424.60,3.768
424.80,3.776
425.00,3.848
425.20,3.762
425.40,3.762
425.60,3.798
425.80,3.764
426.00,3.716
426.20,3.82
426.40,3.806
426.60,3.754
426.80,3.77
427.00,3.816
427.20,3.804
427.40,3.776
427.60,3.702
427.80,3.856
428.00,3.786
428.20,3.76
428.40,3.778
428.60,3.804
428.80,3.77
429.00,3.742
429.20,3.814
429.40,3.794
429.60,3.764
429.80,3.75
430.00,3.836
430.20,3.776
430.40,3.772
430.60,3.792
430.80,3.804
431.00,3.674
431.20,3.838
431.40,3.87
431.60,3.69
431.80,3.782
432.00,3.76
432.20,3.794
432.40,3.848
432.60,3.716
432.80,3.838
433.00,3.724
433.20,3.756
433.40,3.828
433.60,3.85
433.80,3.734
434.00,3.738
434.20,3.8
434.40,3.834
434.60,3.794
434.80,3.74
435.00,3.77
435.20,3.822
435.40,3.772
435.60,3.762
435.80,3.784
436.00,3.82
436.20,3.808
436.40,3.754
436.60,3.742
436.80,3.776
437.00,3.828
437.20,3.848
437.40,3.72
437.60,3.804
437.80,3.762
438.00,3.742
438.20,3.872
438.40,3.734
438.60,3.826
438.80,3.72
439.00,3.778
439.20,3.782
439.40,3.834
439.60,3.786
439.80,3.75
440.00,3.762
440.20,3.782
440.40,3.76
440.60,3.83
440.80,3.772
441.00,3.798
441.20,3.776
441.40,3.782
441.60,3.764
441.80,3.786
442.00,3.786
442.20,3.782
442.40,3.806
442.60,3.794
442.80,3.712
443.00,3.792
443.20,3.778
443.40,3.786
443.60,3.836
443.80,3.784
444.00,3.68
444.20,3.878
444.40,3.848
444.60,3.668
444.80,3.74
445.00,3.836
445.20,3.808
445.40,3.792
445.60,3.76
445.80,3.764
446.00,3.812
446.20,3.806
446.40,3.786
446.60,3.674
446.80,3.814
447.00,3.87
447.20,3.732
447.40,3.764
447.60,3.848
447.80,3.74
448.00,3.742
448.20,3.814
448.40,3.85
448.60,3.71
448.80,3.756
449.00,3.842
449.20,3.808
449.40,3.808
449.60,3.746
449.80,3.724
450.00,3.768
450.20,3.856
450.40,3.806
450.60,3.704
450.80,3.798
451.00,3.826
451.20,3.808
451.40,3.782
451.60,3.698
451.80,3.8
452.00,3.806
452.20,3.782
452.40,3.732
452.60,3.816
452.80,3.768
453.00,3.782
453.20,3.746
453.40,3.816
453.60,3.776
453.80,3.764
454.00,3.808
454.20,3.808
454.40,3.74
454.60,3.822
454.80,3.806
455.00,3.71
455.20,3.768
455.40,3.844
455.60,3.806
455.80,3.71
456.00,3.778
456.20,3.776
456.40,3.776
456.60,3.836
456.80,3.762
457.00,3.712
457.20,3.87
457.40,3.742
457.60,3.806
457.80,3.756
458.00,3.75
458.20,3.792
458.40,3.776
458.60,3.808
458.80,3.754
459.00,3.754
459.20,3.808
459.40,3.794
459.60,3.734
459.80,3.798
460.00,3.762
460.20,3.844
460.40,3.746
460.60,3.794
460.80,3.79
461.00,3.768
461.20,3.816
461.40,3.76
461.60,3.816
461.80,3.746
462.00,3.75
462.20,3.834
462.40,3.776
462.60,3.768
462.80,3.79
463.00,3.778
463.20,3.776
463.40,3.782
463.60,3.814
463.80,3.742
464.00,3.738
464.20,3.822
464.40,3.8
464.60,3.8
464.80,3.79
465.00,3.674
465.20,3.83
465.40,3.856
465.60,3.742
465.80,3.728
466.00,3.842
466.20,3.748
466.40,3.782
466.60,3.748
466.80,3.77
467.00,3.804
467.20,3.814
467.40,3.786
467.60,3.754
467.80,3.75
468.00,3.842
468.20,3.798
468.40,3.784
468.60,3.74
468.80,3.83
469.00,3.756
469.20,3.814
469.40,3.654
469.60,3.778
469.80,3.902
470.00,3.816
470.20,3.696
470.40,3.764
470.60,3.822
470.80,3.816
471.00,3.798
471.20,3.718
471.40,3.76
471.60,3.838
471.80,3.728
472.00,3.768
472.20,3.826
472.40,3.806
472.60,3.798
472.80,3.738
473.00,3.724
473.20,3.76
473.40,3.86
473.60,3.85
473.80,3.72
474.00,3.728
474.20,3.864
474.40,3.8
474.60,3.668
474.80,3.8
475.00,3.8
475.20,3.77
475.40,3.77
475.60,3.828
475.80,3.786
476.00,3.76
476.20,3.712
476.40,3.798
476.60,3.792
476.80,3.778
477.00,3.844
477.20,3.826
477.40,3.66
477.60,3.764
477.80,3.814
478.00,3.816
478.20,3.782
478.40,3.728
478.60,3.844
478.80,3.794
479.00,3.734
479.20,3.786
479.40,3.812
479.60,3.77
479.80,3.762
480.00,3.764
480.20,3.822
480.40,3.764
480.60,3.738
480.80,3.79
481.00,3.826
481.20,3.828
481.40,3.674
481.60,3.776
481.80,3.806
482.00,3.798
482.20,3.826
482.40,3.76
482.60,3.756
482.80,3.756
483.00,3.828
483.20,3.76
483.40,3.79
483.60,3.822
483.80,3.8
484.00,3.76
484.20,3.762
484.40,3.784
484.60,3.764
484.80,3.826
485.00,3.794
485.20,3.696
485.40,3.794
485.60,3.856
485.80,3.696
486.00,3.77
486.20,3.83
486.40,3.842
486.60,3.658
486.80,3.848
487.00,3.77
487.20,3.77
487.40,3.794
487.60,3.776
487.80,3.808
488.00,3.71
488.20,3.754
488.40,3.866
488.60,3.776
488.80,3.762
489.00,3.734
489.20,3.792
489.40,3.83
489.60,3.784
489.80,3.726
490.00,3.77
490.20,3.836
490.40,3.782
490.60,3.826
490.80,3.75
491.00,3.728
491.20,3.77
491.40,3.806
491.60,3.816
491.80,3.746
492.00,3.812
492.20,3.718
492.40,3.814
492.60,3.82
492.80,3.792
493.00,3.754
493.20,3.786
493.40,3.724
493.60,3.866
493.80,3.72
494.00,3.798
494.20,3.82
494.40,3.776
494.60,3.704
494.80,3.808
495.00,3.804
495.20,3.8
495.40,3.776
495.60,3.748
495.80,3.754
496.00,3.786
496.20,3.784
496.40,3.816
496.60,3.798
496.80,3.72
497.00,3.778
497.20,3.83
497.40,3.786
497.60,3.724
497.80,3.816
498.00,3.772
498.20,3.738
498.40,3.808
498.60,3.848
498.80,3.742
499.00,3.772
499.20,3.728
499.40,3.856
499.60,3.74
499.80,3.764
500.00,3.806
500.20,3.814
500.40,3.756
500.60,3.72
500.80,3.816
501.00,3.756
501.20,3.808
501.40,3.82
501.60,3.784
501.80,3.76
502.00,3.814
502.20,3.748
502.40,3.784
502.60,3.784
502.80,3.842
503.00,3.698
503.20,3.764
503.40,3.834
503.60,3.804
503.80,3.786
504.00,3.748
504.20,3.812
504.40,3.754
504.60,3.778
504.80,3.798
505.00,3.79
505.20,3.8
505.40,3.742
505.60,3.746
505.80,3.844
506.00,3.8
506.20,3.74
506.40,3.734
506.60,3.828
506.80,3.776
507.00,3.778
507.20,3.826
507.40,3.732
507.60,3.742
507.80,3.86
508.00,3.794
508.20,3.764
508.40,3.75
508.60,3.76
508.80,3.806
509.00,3.794
509.20,3.738
509.40,3.764
509.60,3.822
509.80,3.804
510.00,3.762
510.20,3.79
510.40,3.776
510.60,3.706
510.80,3.858
511.00,3.754
511.20,3.784
511.40,3.74
511.60,3.822
511.80,3.808
512.00,3.74
512.20,3.756
512.40,3.754
512.60,3.88
512.80,3.772
513.00,3.674
513.20,3.8
513.40,3.816
513.60,3.794
513.80,3.784
514.00,3.712
514.20,3.772
514.40,3.878
514.60,3.754
514.80,3.776
515.00,3.724
515.20,3.79
515.40,3.856
515.60,3.738
515.80,3.746
516.00,3.804
516.20,3.776
516.40,3.726
516.60,3.836
516.80,3.836
517.00,3.742
517.20,3.792
517.40,3.784
517.60,3.776
517.80,3.8
518.00,3.712
518.20,3.762
518.40,3.828
518.60,3.848
518.80,3.738
519.00,3.748
519.20,3.82
519.40,3.718
519.60,3.814
519.80,3.822
520.00,3.742
520.20,3.768
520.40,3.808
520.60,3.768
520.80,3.712
521.00,3.888
521.20,3.794
521.40,3.682
521.60,3.792
521.80,3.828
522.00,3.762
522.20,3.776
522.40,3.842
522.60,3.762
522.80,3.778
523.00,3.738
523.20,3.75
523.40,3.804
523.60,3.842
523.80,3.746
524.00,3.704
524.20,3.82
524.40,3.852
524.60,3.754
524.80,3.778
525.00,3.754
525.20,3.772
525.40,3.82
525.60,3.776
525.80,3.726
526.00,3.798
526.20,3.812
526.40,3.79
526.60,3.82
526.80,3.71
527.00,3.79
527.20,3.816
527.40,3.782
527.60,3.728
527.80,3.79
528.00,3.786
528.20,3.798
528.40,3.742
528.60,3.83
528.80,3.726
529.00,3.816
529.20,3.782
529.40,3.756
529.60,3.814
529.80,3.782
530.00,3.782
530.20,3.726
530.40,3.76
530.60,3.838
530.80,3.842
531.00,3.696
531.20,3.726
531.40,3.902
531.60,3.772
531.80,3.702
532.00,3.786
532.20,3.866
532.40,3.776
532.60,3.72
532.80,3.75
533.00,3.82
533.20,3.808
533.40,3.754
533.60,3.792
533.80,3.77
534.00,3.782
534.20,3.812
534.40,3.856
534.60,3.698
534.80,3.696
535.00,3.806
535.20,3.882
535.40,3.74
535.60,3.72
535.80,3.716
536.00,3.93
536.20,3.76
536.40,3.718
536.60,3.776
536.80,3.77
537.00,3.756
537.20,3.804
537.40,3.848
537.60,3.808
537.80,3.662
538.00,3.804
538.20,3.856
538.40,3.756
538.60,3.792
538.80,3.748
539.00,3.778
539.20,3.812
539.40,3.75
539.60,3.792
539.80,3.792
540.00,3.8
540.20,3.756
540.40,3.836
540.60,3.75
540.80,3.754
541.00,3.804
541.20,3.806
541.40,3.778
541.60,3.79
541.80,3.748
542.00,3.77
542.20,3.748
542.40,3.806
542.60,3.836
542.80,3.75
543.00,3.732
543.20,3.83
543.40,3.782
543.60,3.77
543.80,3.8
544.00,3.776
544.20,3.764
544.40,3.794
544.60,3.794
544.80,3.732
545.00,3.828
545.20,3.764
545.40,3.77
545.60,3.772
545.80,3.804
546.00,3.828
546.20,3.718
546.40,3.726
546.60,3.79
546.80,3.874
547.00,3.822
547.20,3.682
547.40,3.724
547.60,3.888
547.80,3.798
548.00,3.718
548.20,3.75
548.40,3.816
548.60,3.85
548.80,3.748
549.00,3.732
549.20,3.822
549.40,3.726
549.60,3.772
549.80,3.772
550.00,3.866
550.20,3.77
550.40,3.734
550.60,3.762
550.80,3.856
551.00,3.738
551.20,3.778
551.40,3.754
551.60,3.902
551.80,3.794
552.00,3.672
552.20,3.756
552.40,3.888
552.60,3.828
552.80,3.614
553.00,3.742
553.20,3.83
553.40,3.834
553.60,3.716
553.80,3.85
554.00,3.834
554.20,3.68
554.40,3.754
554.60,3.85
554.80,3.762
555.00,3.74
555.20,3.804
555.40,3.834
555.60,3.79
555.80,3.74
556.00,3.762
556.20,3.79
556.40,3.79
556.60,3.74
556.80,3.808
557.00,3.792
557.20,3.746
557.40,3.816
557.60,3.776
557.80,3.728
558.00,3.756
558.20,3.85
558.40,3.852
558.60,3.718
558.80,3.746
559.00,3.808
559.20,3.738
559.40,3.792
559.60,3.844
559.80,3.696
560.00,3.778
560.20,3.77
560.40,3.792
560.60,3.804
560.80,3.768
561.00,3.782
561.20,3.778
561.40,3.798
561.60,3.786
561.80,3.748
562.00,3.834
562.20,3.828
562.40,3.716
562.60,3.75
562.80,3.85
563.00,3.806
563.20,3.724
563.40,3.732
563.60,3.778
563.80,3.828
564.00,3.74
564.20,3.806
564.40,3.844
564.60,3.698
564.80,3.776
565.00,3.806
565.20,3.79
565.40,3.746
565.60,3.85
565.80,3.676
566.00,3.798
566.20,3.904
566.40,3.754
566.60,3.69
566.80,3.706
567.00,3.962
567.20,3.814
567.40,3.594
567.60,3.746
567.80,3.93
568.00,3.822
568.20,3.684
568.40,3.784
568.60,3.794
568.80,3.804
569.00,3.826
569.20,3.706
569.40,3.75
569.60,3.826
569.80,3.798
570.00,3.808
570.20,3.748
570.40,3.768
570.60,3.792
570.80,3.756
571.00,3.76
571.20,3.838
571.40,3.776
571.60,3.836
571.80,3.698
572.00,3.768
572.20,3.866
572.40,3.732
572.60,3.754
572.80,3.79
573.00,3.812
573.20,3.786
573.40,3.728
573.60,3.804
573.80,3.776
574.00,3.844
574.20,3.71
574.40,3.798
574.60,3.836
574.80,3.746
575.00,3.8
575.20,3.748
575.40,3.776
575.60,3.82
575.80,3.718
576.00,3.792
576.20,3.808
576.40,3.8
576.60,3.718
576.80,3.808
577.00,3.768
577.20,3.768
577.40,3.776
577.60,3.798
577.80,3.772
578.00,3.85
578.20,3.756
578.40,3.74
578.60,3.77
578.80,3.786
579.00,3.782
579.20,3.77
579.40,3.836
579.60,3.784
579.80,3.712
580.00,3.828
580.20,3.75
580.40,3.772
580.60,3.85
580.80,3.79
581.00,3.68
581.20,3.748
581.40,3.91
581.60,3.718
581.80,3.732
582.00,3.776
582.20,3.844
582.40,3.794
582.60,3.732
582.80,3.762
583.00,3.83
583.20,3.726
583.40,3.842
583.60,3.776
583.80,3.754
584.00,3.776
584.20,3.762
584.40,3.834
584.60,3.822
584.80,3.688
585.00,3.768
585.20,3.814
585.40,3.866
585.60,3.768
585.80,3.69
586.00,3.806
586.20,3.794
586.40,3.856
586.60,3.746
586.80,3.712
587.00,3.842
587.20,3.756
587.40,3.754
587.60,3.794
587.80,3.816
588.00,3.812
588.20,3.798
588.40,3.72
588.60,3.75
588.80,3.842
589.00,3.74
589.20,3.748
589.40,3.83
589.60,3.718
589.80,3.82
590.00,3.842
590.20,3.716
590.40,3.808
590.60,3.748
590.80,3.784
591.00,3.782
591.40,3.808
591.60,3.82
591.80,3.744
592.00,3.81
592.20,3.742
592.40,3.754
592.60,3.708
592.80,3.824
593.00,3.83
593.20,3.812
593.40,3.73
593.60,3.788
593.80,3.75
594.00,3.848
594.20,3.772
594.40,3.782
594.60,3.706
594.80,3.89
595.00,3.79
595.20,3.722
595.40,3.754
595.60,3.796
595.80,3.832
596.00,3.714
596.20,3.766
596.40,3.846
596.60,3.798
596.80,3.798
597.00,3.702
597.20,3.818
597.40,3.804
597.60,3.782
597.80,3.746
598.00,3.846
598.20,3.75
598.40,3.72
598.60,3.84
598.80,3.802
599.00,3.73
599.20,3.768
599.40,3.81
599.60,3.832
599.80,3.764
600.00,3.824
600.20,3.758
600.40,3.736
600.60,3.772
600.80,3.876
601.00,3.816
601.20,3.73
601.40,3.838
601.60,3.768
601.80,3.68
602.00,3.808
602.20,3.862
602.40,3.826
602.60,3.702
602.80,3.83
603.00,3.838
603.20,3.71
603.40,3.776
603.60,3.85
603.80,3.842
604.00,3.73
604.20,3.786
604.40,3.78
604.60,3.78
604.80,3.818
605.00,3.796
605.20,3.702
605.40,3.776
605.60,3.864
605.80,3.73
606.00,3.812
606.20,3.746
606.40,3.804
606.60,3.846
606.80,3.698
607.00,3.772
607.20,3.846
607.40,3.82
607.60,3.738
607.80,3.676
608.00,3.832
608.20,3.952
608.40,4.888
608.60,3.126
608.80,3.83
609.00,4.052
609.20,3.716
609.40,3.544
609.60,3.84
609.80,3.772
610.00,3.796
610.20,3.722
610.40,3.794
610.60,3.802
610.80,3.708
611.00,3.796
611.20,3.794
611.40,3.78
611.60,3.752
611.80,3.826
612.00,3.754
612.20,3.736
612.40,3.826
612.60,3.786
612.80,3.788
613.00,3.73
613.20,3.754
613.40,3.768
613.60,3.904
613.80,3.738
614.00,3.72
614.20,3.808
614.40,3.81
614.60,3.752
614.80,3.808
615.00,3.812
615.20,3.772
615.40,3.75
615.60,3.774
615.80,3.838
616.00,3.75
616.20,3.772
616.40,3.786
616.60,3.796
616.80,3.802
617.00,3.786
617.20,3.794
617.40,3.776
617.60,3.736
617.80,3.79
618.00,3.842
618.20,3.71
618.40,3.794
618.60,3.78
618.80,3.83
619.00,3.716
619.20,3.842
619.40,3.81
619.60,3.71
619.80,3.786
620.00,3.802
620.20,3.764
620.40,3.824
620.60,3.798
620.80,3.744
621.00,3.772
621.20,3.768
621.40,3.794
621.60,3.79
621.80,3.804
622.00,3.802
622.20,3.676
622.40,3.816
622.60,3.84
622.80,3.76
623.00,3.758
623.20,3.84
623.40,3.782
623.60,3.742
623.80,3.832
624.00,3.758
624.20,3.73
624.40,3.864
624.60,3.82
624.80,3.706
625.00,3.764
625.20,3.804
625.40,3.746
625.60,3.75
625.80,3.89
626.00,3.776
626.20,3.7
626.40,3.788
626.60,3.846
626.80,3.802
627.00,3.724
627.20,3.786
627.40,3.83
627.60,3.808
627.80,3.744
628.00,3.796
628.20,3.75
628.40,3.818
628.60,3.754
628.80,3.818
629.00,3.768
629.20,3.738
629.40,3.788
629.60,3.82
629.80,3.788
630.00,3.724
630.20,3.816
630.40,3.872
630.60,3.664
630.80,3.78
631.00,3.876
631.20,3.786
631.40,3.724
631.60,3.766
631.80,3.848
632.00,3.798
632.20,3.744
632.40,3.786
632.60,3.764
632.80,3.788
633.00,3.724
633.20,3.816
633.40,3.868
633.60,3.732
633.80,3.776
634.00,3.782
634.20,3.724
634.40,3.864
634.60,3.84
634.80,3.684
635.00,3.772
635.20,3.804
635.40,3.796
635.60,3.824
635.80,3.782
636.00,3.746
636.20,3.776
636.40,3.788
636.60,3.794
636.80,3.768
637.00,3.766
637.20,3.764
637.40,3.872
637.60,3.744
637.80,3.796
638.00,3.83
638.20,3.732
638.40,3.832
638.60,3.71
638.80,3.788
639.00,3.832
639.20,3.75
639.40,3.738
639.60,3.848
639.80,3.81
640.00,3.724
640.20,3.776
640.40,3.81
640.60,3.848
640.80,3.714
641.00,3.716
641.20,3.862
641.40,3.808
641.60,3.764
641.80,3.752
642.00,3.738
642.20,3.816
642.40,3.864
642.60,3.7
642.80,3.786
643.00,3.82
643.20,3.78
643.40,3.816
643.60,3.736
643.80,3.746
644.00,3.842
644.20,3.774
644.40,3.832
644.60,3.736
644.80,3.808
645.00,3.786
645.20,3.776
645.40,3.754
645.60,3.842
645.80,3.728
646.00,3.818
646.20,3.82
646.40,3.816
646.60,3.684
646.80,3.794
647.00,3.76
647.20,3.85
647.40,3.782
647.60,3.796
647.80,3.702
648.00,3.832
648.20,3.824
648.40,3.782
648.60,3.75
648.80,3.772
649.00,3.842
649.20,3.808
649.40,3.72
649.60,3.764
649.80,3.824
650.00,3.78
650.20,3.796
650.40,3.826
650.60,3.758
650.80,3.716
651.00,3.794
651.20,3.832
651.40,3.766
651.60,3.816
651.80,3.724
652.00,3.804
652.20,3.838
652.40,3.764
652.60,3.786
652.80,3.742
653.00,3.75
653.20,3.824
653.40,3.824
653.60,3.788
653.80,3.746
654.00,3.706
654.20,3.914
654.40,3.832
654.60,3.634
654.80,3.79
655.00,3.802
655.20,3.878
655.40,3.742
655.60,3.72
655.80,3.834
656.00,3.782
656.20,3.794
656.40,3.76
656.60,3.796
656.80,3.82
657.00,3.78
657.20,3.72
657.40,3.732
657.60,3.898
657.80,3.826
658.00,3.716
658.20,3.7
658.40,3.876
658.60,3.788
658.80,3.76
659.00,3.804
659.20,3.802
659.40,3.796
659.60,3.732
659.80,3.766
660.00,3.82
660.20,3.842
660.40,3.67
660.60,3.81
660.80,3.794
661.00,3.776
661.20,3.83
661.40,3.76
661.60,3.744
661.80,3.76
662.00,3.862
662.20,3.85
662.40,3.684
662.60,3.786
662.80,3.788
663.00,3.78
663.20,3.812
663.40,3.714
663.60,3.868
663.80,3.79
664.00,3.736
664.20,3.742
664.40,3.816
664.60,3.86
664.80,3.728
665.00,3.708
665.20,3.838
665.40,3.82
665.60,3.764
665.80,3.782
666.00,3.786
666.20,3.736
666.40,3.788
666.60,3.802
666.80,3.846
667.00,3.752
667.20,3.75
667.40,3.834
667.60,3.788
667.80,3.764
668.00,3.782
668.20,3.808
668.40,3.766
668.60,3.758
668.80,3.812
669.00,3.804
669.20,3.772
669.40,3.746
669.60,3.82
669.80,3.812
670.00,3.708
670.20,3.846
670.40,3.776
670.60,3.764
670.80,3.81
671.00,3.772
671.20,3.804
671.40,3.772
671.60,3.71
671.80,3.842
672.00,3.834
672.20,3.758
672.40,3.676
672.60,3.834
672.80,3.834
673.00,3.736
673.20,3.754
673.40,3.758
673.60,3.82
673.80,3.838
674.00,3.692
674.20,3.876
674.40,3.794
674.60,3.732
674.80,3.808
675.00,3.746
675.20,3.804
675.40,3.826
675.60,3.706
675.80,3.73
676.00,3.798
676.20,3.816
676.40,3.794
676.60,3.774
676.80,3.812
677.00,3.78
677.20,3.772
677.40,3.812
677.60,3.788
677.80,3.746
678.00,3.81
678.20,3.846
678.40,3.782
678.60,3.746
678.80,3.714
679.00,3.818
679.20,3.84
679.40,3.774
679.60,3.714
679.80,3.804
680.00,3.816
680.20,3.78
680.40,3.79
680.60,3.794
680.80,3.794
681.00,3.76
681.20,3.758
681.40,3.796
681.60,3.842
681.80,3.688
682.00,3.832
682.20,3.754
682.40,3.782
682.60,3.83
682.80,3.76
683.00,3.732
683.20,3.808
683.40,3.824
683.60,3.81
683.80,3.736
684.00,3.81
684.20,3.772
684.40,3.802
684.60,3.766
684.80,3.848
685.00,3.736
685.20,3.744
685.40,3.824
685.60,3.83
685.80,3.796
686.00,3.692
686.20,3.766
686.40,3.842
686.60,3.788
686.80,3.698
687.00,3.834
687.20,3.81
687.40,3.808
687.60,3.766
687.80,3.758
688.00,3.794
688.20,3.838
688.40,3.776
688.60,3.65
688.80,3.878
689.00,3.878
689.20,3.7
689.40,3.714
689.60,3.798
689.80,3.872
690.00,3.776
690.20,3.692
690.40,3.842
690.60,3.884
690.80,3.7
691.00,3.692
691.20,3.83
691.40,3.846
691.60,3.774
691.80,3.676
692.00,3.846
692.20,3.914
692.40,3.656
692.60,3.71
692.80,3.838
693.00,3.87
693.20,3.736
693.40,3.724
693.60,3.84
693.80,3.846
694.00,3.776
694.20,3.688
694.40,3.81
694.60,3.808
694.80,3.802
695.00,3.824
695.20,3.798
695.40,3.67
695.60,3.736
695.80,3.956
696.00,3.788
696.20,3.614
696.40,3.732
696.60,3.832
696.80,3.864
697.00,3.83
697.20,3.698
697.40,3.78
697.60,3.83
697.80,3.83
698.00,3.732
698.20,3.754
698.40,3.82
698.60,3.802
698.80,3.71
699.00,3.706
699.20,3.772
699.40,3.772
699.60,3.816
699.80,3.672
700.00,3.87
700.20,3.842
700.40,3.794
700.60,3.774
700.80,3.782
701.00,3.788
701.20,3.848
701.40,3.782
701.60,3.776
701.80,3.724
