Time (ms),Main Avg Current (mA)
349.20,3.786
349.40,3.858
349.60,3.906
349.80,3.902
350.00,3.89
350.20,3.836
350.40,3.882
350.60,3.876
350.80,3.894
351.00,3.85
351.20,3.902
351.40,3.928
351.60,3.796
351.80,3.894
352.00,3.898
352.20,3.854
352.40,3.882
352.60,3.898
352.80,3.858
353.00,3.872
353.20,3.866
353.40,3.916
353.60,3.91
353.80,3.832
354.00,3.884
354.20,3.888
354.40,3.852
354.60,3.836
354.80,3.92
355.00,3.846
355.20,3.92
355.40,3.862
355.60,3.858
355.80,3.876
356.00,3.866
356.20,3.868
356.40,3.898
356.60,3.896
356.80,3.896
357.00,3.858
357.20,3.828
357.40,3.876
357.60,3.888
357.80,3.918
358.00,3.876
358.20,3.866
358.40,3.85
358.60,3.854
358.80,3.948
359.00,3.85
359.20,3.8
359.40,3.888
359.60,3.866
359.80,3.896
360.00,3.88
360.20,3.894
360.40,3.904
360.60,3.806
360.80,3.896
361.00,3.882
361.20,3.838
361.40,3.832
361.60,3.876
361.80,3.888
362.00,3.876
362.20,3.872
362.40,3.874
362.60,3.882
362.80,3.868
363.00,3.828
363.20,3.86
363.40,3.88
363.60,3.902
363.80,3.866
364.00,3.872
364.20,3.968
364.40,3.84
364.60,3.818
364.80,3.788
365.00,3.95
365.20,3.862
365.40,3.89
365.60,3.854
365.80,3.84
366.00,3.894
366.20,3.902
366.40,3.868
366.60,3.872
366.80,3.904
367.00,3.924
367.20,3.78
367.40,3.884
367.60,3.858
367.80,3.874
368.00,3.954
368.20,3.882
368.40,3.894
368.60,3.92
368.80,3.948
369.00,3.934
369.20,9.738
369.40,11.098
369.60,12.358
369.80,10.428
370.00,10.702
370.20,12.374
370.40,20.184
370.60,25.114
370.80,25.178
371.00,25.268
371.20,25.136
371.40,25.196
371.60,25.128
371.80,25.182
372.00,25.114
372.20,25.372
372.40,25.046
372.60,25.218
372.80,25.138
373.00,25.108
373.20,25.21
373.40,25.18
373.60,25.304
373.80,25.172
374.00,25.098
374.20,25.18
374.40,25.156
374.60,25.17
374.80,25.108
375.00,25.224
375.20,25.194
375.40,25.13
375.60,25.186
375.80,25.104
376.00,25.148
376.20,25.13
376.40,25.254
376.60,25.098
376.80,25.16
377.00,25.188
377.20,25.148
377.40,25.178
377.60,25.172
377.80,25.194
378.00,25.192
378.20,25.196
378.40,25.6
378.60,24.726
378.80,23.69
379.00,25.1
379.20,25.384
379.40,23.5
379.60,25.152
379.80,25.158
380.00,25.128
380.20,25.17
380.40,25.26
380.60,25.218
380.80,25.094
381.00,25.202
381.20,25.136
381.40,25.166
381.60,25.226
381.80,25.254
382.00,25.112
382.20,25.208
382.40,25.158
382.60,25.144
382.80,25.164
383.00,25.216
383.20,25.23
383.40,25.136
383.60,25.12
383.80,25.262
384.00,25.182
384.20,25.174
384.40,25.16
384.60,25.274
384.80,25.136
385.00,25.188
385.20,25.218
385.40,25.136
385.60,25.134
385.80,25.134
386.00,25.328
386.20,25.174
386.40,25.15
386.60,25.192
386.80,25.16
387.00,25.15
387.20,25.214
387.40,25.24
387.60,25.15
387.80,25.16
388.00,25.192
388.20,25.218
388.40,25.17
388.60,25.596
388.80,24.92
389.00,25.152
389.20,25.266
389.40,25.122
389.60,25.164
389.80,25.188
390.00,25.296
390.20,25.15
390.40,25.186
390.60,25.248
390.80,25.064
391.00,25.2
391.20,25.164
391.40,25.21
391.60,25.244
391.80,25.152
392.00,25.148
392.20,25.196
392.40,25.194
392.60,25.178
392.80,25.252
393.00,25.144
393.20,25.23
393.40,25.178
393.60,25.084
393.80,25.214
394.00,25.218
394.20,25.236
394.40,25.174
394.60,25.23
394.80,25.13
395.00,25.158
395.20,25.196
395.40,25.204
395.60,25.246
395.80,25.144
396.00,25.174
396.20,25.18
396.40,25.62
396.60,24.738
396.80,25.29
397.00,25.17
397.20,25.194
397.40,25.166
397.60,25.148
397.80,25.202
398.00,25.16
398.20,25.542
398.40,25.17
398.60,25.166
398.80,25.166
399.00,25.202
399.20,25.12
399.40,25.194
399.60,25.244
399.80,25.188
400.00,25.166
400.20,25.142
400.40,25.258
400.60,25.164
400.80,25.218
401.00,25.288
401.20,25.142
401.40,25.172
401.60,25.164
401.80,25.18
402.00,25.248
402.20,25.108
402.40,25.208
402.60,25.196
402.80,25.188
403.00,25.23
403.20,25.156
403.40,25.182
403.60,25.216
403.80,25.27
404.00,25.122
404.20,25.218
404.40,25.136
404.60,25.186
404.80,25.178
405.00,25.31
405.20,25.12
405.40,25.164
405.60,25.222
405.80,25.166
406.00,25.108
406.20,25.252
406.40,25.254
406.60,25.17
406.80,25.164
407.00,25.178
407.20,25.196
407.40,25.128
407.60,25.174
407.80,25.366
408.00,25.276
408.20,25.144
408.40,25.166
408.60,25.17
408.80,25.164
409.00,25.174
409.20,25.28
409.40,25.136
409.60,25.188
409.80,25.172
410.00,25.174
410.20,25.142
410.40,25.186
410.60,25.268
410.80,25.2
411.00,25.186
411.20,25.122
411.40,25.216
411.60,25.214
411.80,25.138
412.00,25.254
412.20,25.2
412.40,25.186
412.60,25.112
412.80,25.216
413.00,25.192
413.20,25.266
413.40,25.12
413.60,25.15
413.80,25.16
414.00,25.128
414.20,25.164
414.40,25.62
414.60,24.7
414.80,25.182
415.00,25.172
415.20,25.164
415.40,25.18
415.60,25.15
415.80,25.196
416.00,25.298
416.20,25.152
416.40,25.126
416.60,25.2
416.80,25.194
417.00,25.232
417.20,25.166
417.40,25.45
417.60,25.208
417.80,25.156
418.00,25.192
418.20,25.172
418.40,25.254
418.60,25.134
418.80,25.32
419.00,25.142
419.20,25.204
419.40,25.164
419.60,25.182
419.80,25.182
420.00,25.218
420.20,25.21
420.40,25.17
420.60,25.258
420.80,25.148
421.00,25.164
421.20,25.194
421.40,25.342
421.60,25.07
421.80,25.2
422.00,25.142
422.20,25.216
422.40,25.12
422.60,25.164
422.80,25.29
423.00,25.226
423.20,25.18
423.40,25.196
423.60,25.204
423.80,25.16
424.00,25.182
424.20,25.284
424.40,25.172
424.60,25.18
424.80,25.186
425.00,25.174
425.20,25.204
425.40,25.092
425.60,25.296
425.80,25.188
426.00,25.09
426.20,25.26
426.40,25.16
426.60,25.186
426.80,25.15
427.00,25.486
427.20,25.2
427.40,25.152
427.60,25.128
427.80,25.192
428.00,25.138
428.20,25.216
428.40,25.182
428.60,25.262
428.80,25.164
429.00,25.144
429.20,25.196
429.40,25.202
429.60,25.248
429.80,25.16
430.00,25.188
430.20,25.158
430.40,25.134
430.60,25.192
430.80,25.148
431.00,25.322
431.20,25.164
431.40,25.202
431.60,25.18
431.80,25.196
432.00,25.202
432.20,25.18
432.40,25.67
432.60,24.752
432.80,25.116
433.00,25.23
433.20,25.18
433.40,25.166
433.60,25.208
433.80,25.304
434.00,25.122
434.20,25.226
434.40,25.232
434.60,25.09
434.80,25.172
435.00,25.126
435.20,25.304
435.40,25.2
435.60,25.142
435.80,25.232
436.00,25.204
436.20,25.218
436.40,25.268
436.60,25.318
436.80,25.178
437.00,25.144
437.20,25.258
437.40,25.178
437.60,25.158
437.80,25.358
438.00,25.138
438.20,25.2
438.40,25.208
438.60,25.172
438.80,25.186
439.00,25.178
439.20,25.21
439.40,25.214
439.60,25.172
439.80,25.174
440.00,25.21
440.20,25.16
440.40,25.216
440.60,25.268
440.80,25.17
441.00,25.222
441.20,25.144
441.40,25.21
441.60,25.178
441.80,25.216
442.00,25.224
442.20,25.188
442.40,25.174
442.60,25.214
442.80,25.174
443.00,25.172
443.20,25.214
443.40,25.214
443.60,25.276
443.80,25.12
444.00,25.224
444.20,25.158
444.40,25.172
444.60,25.262
444.80,25.178
445.00,25.17
445.20,25.196
445.40,25.164
445.60,25.178
445.80,25.192
446.00,25.678
446.20,25.024
446.40,25.182
446.60,25.262
446.80,25.094
447.00,25.194
447.20,25.194
447.40,25.254
447.60,25.224
447.80,25.172
448.00,25.2
448.20,25.24
448.40,25.174
448.60,25.18
448.80,25.214
449.00,25.17
449.20,25.186
449.40,25.15
449.60,25.204
449.80,25.172
450.00,25.236
450.20,25.266
450.40,25.606
450.60,24.696
450.80,25.252
451.00,25.134
451.20,25.152
451.40,25.208
451.60,25.26
451.80,25.174
452.00,25.21
452.20,25.152
452.40,25.266
452.60,25.112
452.80,25.258
453.00,25.218
453.20,25.178
453.40,25.156
453.60,25.174
453.80,25.174
454.00,25.156
454.20,25.354
454.40,25.166
454.60,25.156
454.80,25.18
455.00,25.214
455.20,25.208
455.40,25.158
455.60,25.446
455.80,25.334
456.00,25.178
456.20,25.136
456.40,25.192
456.60,25.288
456.80,25.156
457.00,25.246
457.20,25.18
457.40,25.262
457.60,25.152
457.80,25.194
458.00,25.186
458.20,25.202
458.40,25.27
458.60,25.174
458.80,25.152
459.00,25.262
459.20,25.174
459.40,25.17
459.60,25.172
459.80,25.266
460.00,25.2
460.20,25.18
460.40,25.214
460.60,25.094
460.80,25.218
461.00,25.248
461.20,25.134
461.40,25.246
461.60,25.186
461.80,25.158
462.00,25.196
462.20,25.192
462.40,25.248
462.60,25.266
462.80,25.182
463.00,25.136
463.20,25.204
463.40,25.23
463.60,25.166
463.80,25.214
464.00,25.194
464.20,25.204
464.40,25.252
464.60,25.15
464.80,25.182
465.00,25.16
465.20,25.504
465.40,25.172
465.60,25.21
465.80,25.152
466.00,25.17
466.20,25.194
466.40,25.276
466.60,25.204
466.80,25.174
467.00,25.098
467.20,25.262
467.40,25.182
467.60,25.202
467.80,25.18
468.00,25.268
468.20,25.196
468.40,25.56
468.60,24.784
468.80,25.238
469.00,25.13
469.20,25.268
469.40,25.182
469.60,25.188
469.80,25.172
470.00,25.222
470.20,25.116
470.40,25.204
470.60,25.342
470.80,25.218
471.00,25.178
471.20,25.144
471.40,25.144
471.60,25.214
471.80,25.186
472.00,25.226
472.20,25.196
472.40,25.24
472.60,25.18
472.80,25.15
473.00,25.174
473.20,25.268
473.40,25.202
473.60,25.214
473.80,25.194
474.00,25.196
474.20,25.138
474.40,25.214
474.60,25.178
474.80,25.502
475.00,25.122
475.20,25.18
475.40,25.23
475.60,25.182
475.80,25.114
476.00,25.222
476.20,25.244
476.40,25.238
476.60,25.156
476.80,25.21
477.00,25.2
477.20,25.164
477.40,25.298
477.60,25.108
477.80,25.182
478.00,25.172
478.20,25.226
478.40,25.174
478.60,25.196
478.80,25.296
479.00,25.128
479.20,25.222
479.40,25.17
479.60,25.158
479.80,25.224
480.00,25.246
480.20,25.222
480.40,25.196
480.60,25.208
480.80,25.24
481.00,25.144
481.20,25.194
481.40,25.178
481.60,25.29
481.80,25.182
482.00,25.164
482.20,25.156
482.40,25.2
482.60,25.178
482.80,25.214
483.00,25.258
483.20,25.148
483.40,25.246
483.60,25.156
483.80,25.262
484.00,25.158
484.20,25.252
484.40,25.38
484.60,25.23
484.80,25.208
485.00,25.164
485.20,25.23
485.40,25.134
485.60,25.328
485.80,25.15
486.00,25.172
486.20,25.196
486.40,25.608
486.60,24.806
486.80,25.226
487.00,25.284
487.20,25.16
487.40,25.18
487.60,25.23
487.80,25.136
488.00,25.208
488.20,25.178
488.40,25.238
488.60,25.24
488.80,25.186
489.00,25.202
489.20,25.138
489.40,25.236
489.60,25.158
489.80,25.27
490.00,25.208
490.20,25.15
490.40,25.204
490.60,25.174
490.80,25.174
491.00,25.172
491.20,25.274
491.40,25.174
491.60,25.136
491.80,25.282
492.00,25.098
492.20,25.182
492.40,25.248
492.60,25.232
492.80,25.196
493.00,25.208
493.20,25.152
493.40,25.172
493.60,25.192
493.80,25.548
494.00,25.064
494.20,25.186
494.40,25.18
494.60,25.192
494.80,25.126
495.00,25.232
495.20,25.296
495.40,25.192
495.60,25.2
495.80,25.148
496.00,25.174
496.20,25.24
496.40,25.13
496.60,25.322
496.80,25.136
497.00,25.192
497.20,25.186
497.40,25.218
497.60,25.134
497.80,25.232
498.00,25.266
498.20,25.182
498.40,25.16
498.60,25.214
498.80,25.204
499.00,25.134
499.20,25.18
499.40,25.28
499.60,25.182
499.80,25.142
500.00,25.208
500.20,25.246
500.40,25.196
500.60,25.164
500.80,25.238
501.00,25.23
501.20,25.15
501.40,25.18
501.60,25.216
501.80,25.222
502.00,25.296
502.20,25.1
502.40,25.236
502.60,25.202
502.80,25.156
503.00,25.204
503.20,25.166
503.40,25.606
503.60,25.122
503.80,25.152
504.00,25.18
504.20,25.246
504.40,25.636
504.60,24.768
504.80,25.186
505.00,25.204
505.20,25.172
505.40,25.188
505.60,25.192
505.80,25.214
506.00,25.092
506.20,25.298
506.40,25.192
506.60,25.156
506.80,25.218
507.00,25.214
507.20,25.158
507.40,25.192
507.60,25.288
507.80,25.174
508.00,25.204
508.20,25.152
508.40,25.218
508.60,25.17
508.80,25.182
509.00,25.282
509.20,25.186
509.40,25.2
509.60,25.202
509.80,25.112
510.00,25.202
510.20,25.322
510.40,25.158
510.60,25.18
510.80,25.174
511.00,25.144
511.20,25.21
511.40,25.188
511.60,25.296
511.80,25.17
512.00,25.21
512.20,25.23
512.40,25.15
512.60,25.156
512.80,25.17
513.00,25.474
513.20,25.21
513.40,25.182
513.60,25.202
513.80,25.18
514.00,25.158
514.20,25.224
514.40,25.302
514.60,25.178
514.80,25.164
515.00,25.204
515.20,25.214
515.40,25.172
515.60,25.164
515.80,25.238
516.00,25.254
516.20,25.224
516.40,25.158
516.60,25.26
516.80,25.21
517.00,25.13
517.20,25.27
517.40,25.224
517.60,25.224
517.80,25.254
518.00,25.114
518.20,25.174
518.40,25.296
518.60,25.138
518.80,25.192
519.00,25.182
519.20,25.248
519.40,25.166
519.60,25.244
519.80,25.232
520.00,25.192
520.20,25.144
520.40,25.248
520.60,25.2
520.80,25.16
521.00,25.216
521.20,25.252
521.40,25.208
521.60,25.202
521.80,25.202
522.00,25.178
522.20,25.21
522.40,25.53
522.60,25.158
522.80,25.166
523.00,25.2
523.20,25.134
523.40,25.204
523.60,25.23
523.80,25.172
524.00,25.238
524.20,25.23
524.40,25.12
524.60,25.21
524.80,25.136
525.00,25.178
525.20,25.186
525.40,25.252
525.60,25.194
525.80,25.284
526.00,25.172
526.20,25.166
526.40,25.202
526.60,25.302
526.80,25.188
527.00,25.136
527.20,25.192
527.40,25.188
527.60,25.152
527.80,25.192
528.00,25.304
528.20,25.254
528.40,25.104
528.60,25.252
528.80,25.17
529.00,25.202
529.20,25.204
529.40,25.268
529.60,25.2
529.80,25.192
530.00,25.186
530.20,25.208
530.40,25.2
530.60,25.218
530.80,25.258
531.00,25.148
531.20,25.254
531.40,25.166
531.60,25.202
531.80,25.164
532.00,25.158
532.20,25.524
532.40,25.214
532.60,25.156
532.80,25.172
533.00,25.254
533.20,25.152
533.40,25.216
533.60,25.226
533.80,25.182
534.00,25.23
534.20,25.202
534.40,25.188
534.60,25.216
534.80,25.332
535.00,25.15
535.20,25.152
535.40,25.208
535.60,25.218
535.80,25.152
536.00,25.266
536.20,25.224
536.40,25.21
536.60,25.238
536.80,25.186
537.00,25.218
537.20,25.224
537.40,25.164
537.60,25.262
537.80,25.196
538.00,25.142
538.20,25.172
538.40,25.226
538.60,25.23
538.80,25.164
539.00,25.258
539.20,25.214
539.40,25.23
539.60,25.174
539.80,25.194
540.00,25.164
540.20,25.196
540.40,25.752
540.60,24.77
540.80,25.138
541.00,25.196
541.20,25.208
541.40,25.196
541.60,25.196
541.80,25.388
542.00,25.156
542.20,25.172
542.40,25.186
542.60,25.21
542.80,25.186
543.00,25.328
543.20,25.122
543.40,25.224
543.60,25.148
543.80,25.188
544.00,25.194
544.20,25.208
544.40,25.248
544.60,25.214
544.80,25.216
545.00,25.142
545.20,25.21
545.40,25.218
545.60,25.186
545.80,25.266
546.00,25.174
546.20,25.166
546.40,25.21
546.60,25.216
546.80,25.158
547.00,25.196
547.20,25.304
547.40,25.192
547.60,25.16
547.80,25.248
548.00,25.128
548.20,25.222
548.40,25.182
548.60,25.266
548.80,25.174
549.00,25.258
549.20,25.122
549.40,25.23
549.60,25.262
549.80,25.18
550.00,25.126
550.20,25.334
550.40,25.188
550.60,25.148
550.80,25.188
551.00,25.178
551.20,25.628
551.40,25.082
551.60,25.178
551.80,25.218
552.00,25.21
552.20,25.148
552.40,25.24
552.60,25.202
552.80,25.23
553.00,25.204
553.20,25.196
553.40,25.202
553.60,25.214
553.80,25.18
554.00,25.274
554.20,25.214
554.40,25.182
554.60,25.164
554.80,25.244
555.00,25.164
555.20,25.238
555.40,25.28
555.60,25.112
555.80,25.204
556.00,25.232
556.20,25.188
556.40,25.148
556.60,25.244
556.80,25.304
557.00,25.21
557.20,25.18
557.40,25.202
557.60,25.182
557.80,25.204
558.00,25.254
558.20,25.196
558.40,25.596
558.60,24.752
558.80,25.246
559.00,25.144
559.20,25.188
559.40,25.318
559.60,25.17
559.80,25.202
560.00,25.144
560.20,25.208
560.40,25.204
560.60,25.178
560.80,25.424
561.00,25.216
561.20,25.246
561.40,25.152
561.60,25.222
561.80,25.226
562.00,25.122
562.20,25.288
562.40,25.182
562.60,25.252
562.80,25.18
563.00,25.16
563.20,25.188
563.40,25.21
563.60,25.29
563.80,25.208
564.00,25.142
564.20,25.2
564.40,25.208
564.60,25.15
564.80,25.246
565.00,25.258
565.20,25.142
565.40,25.224
565.60,25.186
565.80,25.23
566.00,25.204
566.20,25.258
566.40,25.224
566.60,25.142
566.80,25.172
567.00,25.18
567.20,25.216
567.40,25.196
567.60,25.304
567.80,25.194
568.00,25.144
568.20,25.2
568.40,25.258
568.60,25.204
568.80,25.218
569.00,25.216
569.20,25.188
569.40,25.266
569.60,25.208
569.80,25.202
570.00,25.17
570.20,25.152
570.40,25.542
570.60,25.112
570.80,25.266
571.00,25.15
571.20,25.152
571.40,25.252
571.60,25.216
571.80,25.26
572.00,25.13
572.20,25.188
572.40,25.236
572.60,25.164
572.80,25.194
573.00,25.178
573.20,25.276
573.40,25.182
573.60,25.214
573.80,25.18
574.00,25.202
574.20,25.218
574.40,25.28
574.60,25.142
574.80,25.158
575.00,25.18
575.20,25.238
575.40,25.128
575.60,25.236
575.80,25.312
576.00,25.174
576.20,25.21
576.40,25.582
576.60,24.8
576.80,25.222
577.00,25.174
577.20,25.258
577.40,25.238
577.60,25.13
577.80,25.252
578.00,25.174
578.20,25.178
578.40,25.21
578.60,25.276
578.80,25.13
579.00,25.226
579.20,25.18
579.40,25.204
579.60,25.196
579.80,25.244
580.00,25.508
580.20,25.148
580.40,25.172
580.60,25.178
580.80,25.224
581.00,25.204
581.20,25.192
581.40,25.26
581.60,25.2
581.80,25.21
582.00,25.196
582.20,25.142
582.40,25.214
582.60,25.268
582.80,25.2
583.00,25.152
583.20,25.216
583.40,25.15
583.60,25.21
583.80,25.174
584.00,25.322
584.20,25.186
584.40,25.224
584.60,25.186
584.80,25.236
585.00,25.186
585.20,25.17
585.40,25.246
585.60,25.208
585.80,25.224
586.00,25.18
586.20,25.202
586.40,25.21
586.60,25.18
586.80,25.262
587.00,25.218
587.20,25.21
587.40,25.208
587.60,25.12
587.80,25.192
588.00,25.23
588.20,25.312
588.40,25.24
588.60,25.136
588.80,25.188
589.00,25.248
589.20,25.142
589.40,25.226
589.60,25.436
589.80,25.214
590.00,25.24
590.20,25.192
590.40,25.15
590.60,25.23
590.80,25.318
591.00,25.134
591.40,25.318
591.60,25.644
591.80,24.782
592.00,25.282
592.20,25.15
592.40,25.2
592.60,25.174
592.80,25.166
593.00,25.244
593.20,25.208
593.40,25.268
593.60,25.17
593.80,25.224
594.00,25.126
594.20,25.21
594.40,25.172
594.60,25.216
594.80,25.268
595.00,25.21
595.20,25.186
595.40,25.156
595.60,25.208
595.80,25.174
596.00,25.238
596.20,25.266
596.40,25.142
596.60,25.152
596.80,25.248
597.00,25.18
597.20,25.182
597.40,25.202
597.60,25.252
597.80,25.192
598.00,25.232
598.20,25.166
598.40,25.158
598.60,25.158
598.80,25.48
599.00,25.164
599.20,25.156
599.40,25.214
599.60,25.244
599.80,25.15
600.00,25.186
600.20,25.306
600.40,25.196
600.60,25.186
600.80,25.188
601.00,25.226
601.20,25.15
601.40,25.194
601.60,25.254
601.80,25.208
602.00,25.238
602.20,25.148
602.40,25.248
602.60,25.186
602.80,25.216
603.00,25.336
603.20,25.108
603.40,25.224
603.60,25.262
603.80,25.166
604.00,25.172
604.20,25.23
604.40,25.268
604.60,25.186
604.80,25.204
605.00,25.186
605.20,25.224
605.40,25.222
605.60,25.144
605.80,25.326
606.00,25.12
606.20,25.218
606.40,25.214
606.60,25.166
606.80,25.17
607.00,25.322
607.20,25.148
607.40,25.236
607.60,25.156
607.80,25.182
608.00,25.158
608.20,25.188
608.40,25.618
608.60,25.098
608.80,25.216
609.00,25.196
609.20,25.214
609.40,25.17
609.60,25.636
609.80,24.848
610.00,25.21
610.20,25.174
610.40,25.21
610.60,25.2
610.80,25.186
611.00,25.16
611.20,25.28
611.40,25.204
611.60,25.136
611.80,25.2
612.00,25.246
612.20,25.208
612.40,25.136
612.60,25.266
612.80,25.122
613.00,25.182
613.20,25.2
613.40,25.17
613.60,25.2
613.80,25.18
614.00,25.304
614.20,25.164
614.40,25.2
614.60,25.214
614.80,25.194
615.00,25.192
615.20,25.26
615.40,25.172
615.60,25.204
615.80,25.18
616.00,25.236
616.20,25.174
616.40,25.208
616.60,25.304
616.80,25.232
617.00,25.152
617.20,25.2
617.40,25.224
617.60,25.156
617.80,25.202
618.00,25.464
618.20,25.18
618.40,25.252
618.60,25.186
618.80,25.18
619.00,25.136
619.20,25.204
619.40,25.24
619.60,25.178
619.80,25.142
620.00,25.262
620.20,25.156
620.40,25.156
620.60,25.086
620.80,25.178
621.00,25.21
621.20,25.282
621.40,25.208
621.60,25.13
621.80,25.226
622.00,25.21
622.20,25.182
622.40,25.252
622.60,25.182
622.80,25.2
623.00,25.188
623.20,25.196
623.40,25.302
623.60,25.13
623.80,25.214
624.00,25.23
624.20,25.192
624.40,25.158
624.60,25.246
624.80,25.298
625.00,25.2
625.20,25.182
625.40,25.186
625.60,25.208
625.80,25.158
626.00,25.222
626.20,25.26
626.40,25.17
626.60,25.188
626.80,25.196
627.00,25.164
627.20,25.246
627.40,25.148
627.60,25.972
627.80,24.744
628.00,25.182
628.20,25.182
628.40,25.164
628.60,25.128
628.80,25.224
629.00,25.274
629.20,25.12
629.40,25.26
629.60,25.172
629.80,25.246
630.00,25.236
630.20,25.192
630.40,25.23
630.60,25.152
630.80,25.148
631.00,25.312
631.20,25.196
631.40,25.204
631.60,25.284
631.80,25.196
632.00,25.204
632.20,25.128
632.40,25.268
632.60,25.134
632.80,25.208
633.00,25.284
633.20,25.16
633.40,25.248
633.60,25.166
633.80,25.204
634.00,25.21
634.20,25.172
634.40,25.254
634.60,25.194
634.80,25.218
635.00,25.182
635.20,25.248
635.40,25.144
635.60,25.182
635.80,25.274
636.00,25.214
636.20,25.21
636.40,25.174
636.60,25.236
636.80,25.164
637.00,25.214
637.20,25.472
637.40,25.214
637.60,25.2
637.80,25.202
638.00,25.152
638.20,25.172
638.40,25.236
638.60,25.17
638.80,25.27
639.00,25.21
639.20,25.174
639.40,25.172
639.60,25.18
639.80,25.344
640.00,25.126
640.20,25.268
640.40,25.182
640.60,25.15
640.80,25.164
641.00,25.26
641.20,25.296
641.40,25.192
641.60,25.152
641.80,25.178
642.00,25.196
642.20,25.222
642.40,25.222
642.60,25.224
642.80,25.216
643.00,25.16
643.20,25.188
643.40,25.158
643.60,25.24
643.80,25.204
644.00,25.288
644.20,25.134
644.40,25.226
644.60,25.216
644.80,25.1
645.00,25.262
645.20,25.24
645.40,25.21
645.60,25.622
645.80,24.776
646.00,25.226
646.20,25.174
646.40,25.222
646.60,25.218
646.80,25.41
647.00,25.236
647.20,25.166
647.40,25.138
647.60,25.23
647.80,25.214
648.00,25.342
648.20,25.086
648.40,25.244
648.60,25.178
648.80,25.16
649.00,25.216
649.20,25.186
649.40,25.328
649.60,25.222
649.80,25.218
650.00,25.188
650.20,25.224
650.40,25.16
650.60,25.244
650.80,25.204
651.00,25.226
651.20,25.196
651.40,25.194
651.60,25.188
651.80,25.21
652.00,25.126
652.20,25.332
652.40,25.204
652.60,25.224
652.80,25.15
653.00,25.2
653.20,25.214
653.40,25.192
653.60,25.254
653.80,25.262
654.00,25.208
654.20,25.164
654.40,25.166
654.60,25.284
654.80,25.202
655.00,25.214
655.20,25.186
655.40,25.178
655.60,25.246
655.80,25.182
656.00,25.222
656.20,25.696
656.40,25.006
656.60,25.164
656.80,25.194
657.00,25.23
657.20,25.12
657.40,25.266
657.60,25.238
657.80,25.218
658.00,25.284
658.20,25.156
658.40,25.204
658.60,25.178
658.80,25.186
659.00,25.24
659.20,25.182
659.40,25.178
659.60,25.232
659.80,25.224
660.00,25.172
660.20,25.164
660.40,25.296
660.60,25.188
660.80,25.204
661.00,25.182
661.20,25.236
661.40,25.178
661.60,25.174
661.80,25.26
662.00,25.192
662.20,25.202
662.40,25.194
662.60,25.218
662.80,25.208
663.00,25.186
663.20,25.268
663.40,25.126
663.60,25.666
663.80,24.748
664.00,25.182
664.20,25.244
664.40,25.288
664.60,25.136
664.80,25.252
665.00,25.172
665.20,25.204
665.40,25.174
665.60,25.17
665.80,25.524
666.00,25.166
666.20,25.28
666.40,25.208
666.60,25.21
666.80,25.186
667.00,25.152
667.20,25.344
667.40,25.166
667.60,25.194
667.80,25.208
668.00,25.13
668.20,25.248
668.40,25.216
668.60,25.248
668.80,25.218
669.00,25.23
669.20,25.208
669.40,25.152
669.60,25.27
669.80,25.18
670.00,25.266
670.20,25.158
670.40,25.21
670.60,25.218
670.80,25.17
671.00,25.192
671.20,25.27
671.40,25.224
671.60,25.18
671.80,25.244
672.00,25.172
672.20,25.216
672.40,25.192
672.60,25.35
672.80,25.12
673.00,25.252
673.20,25.232
673.40,25.194
673.60,25.216
673.80,25.236
674.00,25.224
674.20,25.208
674.40,25.192
674.60,25.156
674.80,25.226
675.00,25.18
675.20,25.174
675.40,25.444
675.60,25.232
675.80,25.144
676.00,25.142
676.20,25.268
676.40,25.092
676.60,25.284
676.80,25.258
677.00,25.158
677.20,25.196
677.40,25.226
677.60,25.188
677.80,25.204
678.00,25.216
678.20,25.274
678.40,25.13
678.60,25.218
678.80,25.236
679.00,25.108
679.20,25.226
679.40,25.238
679.60,25.2
679.80,25.164
680.00,25.232
680.20,25.216
680.40,25.178
680.60,25.236
680.80,25.296
681.00,25.16
681.20,25.174
681.40,25.196
681.60,25.626
681.80,24.798
682.00,25.156
682.20,25.238
682.40,25.27
682.60,25.142
682.80,25.222
683.00,25.232
683.20,25.116
683.40,25.29
683.60,25.29
683.80,25.172
684.00,25.18
684.20,25.144
684.40,25.202
684.60,25.21
684.80,25.194
685.00,25.49
685.20,25.2
685.40,25.156
685.60,25.21
685.80,25.166
686.00,25.18
686.20,25.216
686.40,25.26
686.60,25.202
686.80,25.186
687.00,25.202
687.20,25.208
687.40,25.144
687.60,25.306
687.80,25.202
688.00,25.172
688.20,25.222
688.40,25.238
688.60,25.144
688.80,25.252
689.00,25.318
689.20,25.188
689.40,25.186
689.60,25.174
689.80,25.166
690.00,25.23
690.20,25.166
690.40,25.258
690.60,25.2
690.80,25.21
691.00,25.15
691.20,25.222
691.40,25.204
691.60,25.116
691.80,25.296
692.00,25.134
692.20,25.194
692.40,25.226
692.60,25.174
692.80,25.178
693.00,25.174
693.20,25.328
693.40,25.186
693.60,25.222
693.80,25.188
694.00,25.18
694.20,25.23
694.40,25.1
694.60,25.516
694.80,25.224
695.00,25.208
695.20,25.166
695.40,25.224
695.60,25.17
695.80,25.202
696.00,25.214
696.20,25.178
696.40,25.152
696.60,25.24
696.80,25.196
697.00,25.192
697.20,25.32
697.40,25.144
697.60,25.252
697.80,25.194
698.00,25.178
698.20,25.208
698.40,25.244
698.60,25.192
