Time (ms),Main Avg Current (mA)
349.20,5.7
349.40,5.726
349.60,5.694
349.80,5.724
350.00,5.74
350.20,5.694
350.40,5.738
350.60,5.736
350.80,5.726
351.00,5.716
351.20,5.694
351.40,5.744
351.60,5.736
351.80,5.744
352.00,5.708
352.20,5.76
352.40,5.702
352.60,5.694
352.80,5.696
353.00,5.766
353.20,5.744
353.40,5.692
353.60,5.714
353.80,5.716
354.00,5.724
354.20,5.716
354.40,5.732
354.60,5.732
354.80,5.708
355.00,5.716
355.20,5.718
355.40,5.708
355.60,5.714
355.80,5.714
356.00,5.744
356.20,5.694
356.40,5.758
356.60,5.7
356.80,5.694
357.00,5.732
357.20,5.722
357.40,5.714
357.60,5.754
357.80,5.726
358.00,5.732
358.20,5.7
358.40,5.77
358.60,5.682
358.80,5.722
359.00,5.748
359.20,5.67
359.40,5.726
359.60,5.696
359.80,5.696
360.00,5.74
360.20,5.73
360.40,5.824
360.60,5.622
360.80,5.692
361.00,5.702
361.20,5.724
361.40,5.774
361.60,5.704
361.80,5.708
362.00,5.704
362.20,5.7
362.40,5.732
362.60,5.724
362.80,5.716
363.00,5.702
363.20,5.74
363.40,5.718
363.60,5.724
363.80,5.738
364.00,5.758
364.20,5.696
364.40,5.694
364.60,5.71
364.80,5.7
365.00,5.744
365.20,5.726
365.40,5.724
365.60,5.738
365.80,5.686
366.00,5.708
366.20,5.716
366.40,5.752
366.60,5.74
366.80,5.74
367.00,5.678
367.20,5.73
367.40,5.738
367.60,5.736
367.80,5.762
368.00,5.716
368.20,5.71
368.40,5.732
368.60,5.708
368.80,5.73
369.00,5.68
369.20,5.704
369.40,5.766
369.60,5.686
369.80,5.722
370.00,5.732
370.20,5.774
370.40,5.714
370.60,5.68
370.80,5.716
371.00,5.724
371.20,5.716
371.40,5.724
371.60,5.708
371.80,5.714
372.00,5.7
372.20,5.776
372.40,5.726
372.60,5.746
372.80,5.732
373.00,5.672
373.20,5.716
373.40,5.724
373.60,5.716
373.80,5.716
374.00,5.67
374.20,5.722
374.40,5.754
374.60,5.686
374.80,5.702
375.00,5.738
375.20,5.704
375.40,5.692
375.60,5.716
375.80,5.714
376.00,5.714
376.20,5.736
376.40,5.704
376.60,5.724
376.80,5.76
377.00,5.726
377.20,5.738
377.40,5.666
377.60,5.714
377.80,5.718
378.00,5.76
378.20,5.752
378.40,5.768
378.60,5.63
378.80,5.724
379.00,5.736
379.20,5.702
379.40,5.666
379.60,5.714
379.80,5.724
380.00,5.784
380.20,5.714
380.40,5.694
380.60,5.714
380.80,5.732
381.00,5.718
381.20,5.708
381.40,5.724
381.60,5.716
381.80,5.704
382.00,5.732
382.20,5.682
382.40,5.73
382.60,5.722
382.80,5.76
383.00,5.702
383.20,5.724
383.40,5.708
383.60,5.7
383.80,5.714
384.00,5.704
384.20,5.752
384.40,5.704
384.60,5.746
384.80,5.744
385.00,5.696
385.20,5.716
385.40,5.7
385.60,5.718
385.80,5.678
386.00,5.716
386.20,5.682
386.40,5.748
386.60,5.774
386.80,5.714
387.00,5.738
387.20,5.716
387.40,5.722
387.60,5.672
387.80,5.792
388.00,5.71
388.20,5.736
388.40,5.708
388.60,5.67
388.80,5.718
389.00,5.766
389.20,5.724
389.40,5.748
389.60,5.708
389.80,5.692
390.00,5.71
390.20,5.736
390.40,5.738
390.60,5.73
390.80,5.672
391.00,5.758
391.20,5.718
391.40,5.724
391.60,5.752
391.80,5.692
392.00,5.74
392.20,5.744
392.40,5.716
392.60,5.718
392.80,5.732
393.00,5.704
393.20,5.714
393.40,5.708
393.60,5.736
393.80,5.738
394.00,5.746
394.20,5.714
394.40,5.682
394.60,5.666
394.80,5.752
395.00,5.754
395.20,5.708
395.40,5.678
395.60,5.714
395.80,5.716
396.00,5.78
396.20,5.694
396.40,5.834
396.60,5.612
396.80,5.736
397.00,5.694
397.20,5.71
397.40,5.73
397.60,5.71
397.80,5.748
398.00,5.704
398.20,5.73
398.40,5.716
398.60,5.722
398.80,5.722
399.00,5.71
399.20,5.73
399.40,5.714
399.60,5.732
399.80,5.704
400.00,5.702
400.20,5.724
400.40,5.722
400.60,5.718
400.80,5.738
401.00,5.738
401.20,5.73
401.40,5.738
401.60,5.708
401.80,5.708
402.00,5.71
402.20,5.692
402.40,5.718
402.60,5.768
402.80,5.678
403.00,5.724
403.20,5.758
403.40,5.746
403.60,5.674
403.80,5.702
404.00,5.758
404.20,5.694
404.40,5.73
404.60,5.716
404.80,5.738
405.00,5.716
405.20,5.74
405.40,5.776
405.60,5.686
405.80,5.74
406.00,5.694
406.20,5.692
406.40,5.718
406.60,5.696
406.80,5.76
407.00,5.716
407.20,5.732
407.40,5.7
407.60,5.71
407.80,5.696
408.00,5.748
408.20,5.696
408.40,5.694
408.60,5.732
408.80,5.766
409.00,5.704
409.20,5.688
409.40,5.738
409.60,5.696
409.80,5.74
410.00,5.736
410.20,5.68
410.40,5.722
410.60,5.738
410.80,5.692
411.00,5.722
411.20,5.696
411.40,5.718
411.60,5.762
411.80,5.7
412.00,5.738
412.20,5.692
412.40,5.758
412.60,5.726
412.80,5.71
413.00,5.73
413.20,5.708
413.40,5.704
413.60,5.722
413.80,5.692
414.00,5.736
414.20,5.714
414.40,5.788
414.60,5.614
414.80,5.74
415.00,5.724
415.20,5.664
415.40,5.736
415.60,5.73
415.80,5.724
416.00,5.774
416.20,5.716
416.40,5.724
416.60,5.694
416.80,5.724
417.00,5.762
417.20,5.73
417.40,5.694
417.60,5.718
417.80,5.708
418.00,5.732
418.20,5.702
418.40,5.68
418.60,5.748
418.80,5.73
419.00,5.724
419.20,5.724
419.40,5.714
419.60,5.752
419.80,5.674
420.00,5.748
420.20,5.73
420.40,5.714
420.60,5.76
420.80,5.7
421.00,5.714
421.20,5.702
421.40,5.77
421.60,5.752
421.80,5.694
422.00,5.74
422.20,5.732
422.40,5.704
422.60,5.702
422.80,5.688
423.00,5.732
423.20,5.694
423.40,5.738
423.60,5.768
423.80,5.682
424.00,5.752
424.20,5.638
424.40,5.74
424.60,5.752
424.80,5.704
425.00,5.718
425.20,5.71
425.40,5.738
425.60,5.724
425.80,5.746
426.00,5.672
426.20,5.762
426.40,5.724
426.60,5.708
426.80,5.744
427.00,5.714
427.20,5.74
427.40,5.682
427.60,5.736
427.80,5.718
428.00,5.714
428.20,5.722
428.40,5.724
428.60,5.78
428.80,5.658
429.00,5.746
429.20,5.702
429.40,5.716
429.60,5.732
429.80,5.688
430.00,5.748
430.20,5.732
430.40,5.762
430.60,5.692
430.80,5.688
431.00,5.732
431.20,5.694
431.40,5.746
431.60,5.752
431.80,5.708
432.00,5.732
432.20,5.674
432.40,5.814
432.60,5.678
432.80,5.694
433.00,5.666
433.20,5.752
433.40,5.726
433.60,5.746
433.80,5.696
434.00,5.722
434.20,5.762
434.40,5.74
434.60,5.694
434.80,5.674
435.00,5.73
435.20,5.708
435.40,5.724
435.60,5.748
435.80,5.76
436.00,5.716
436.20,5.74
436.40,5.672
436.60,5.796
436.80,5.724
437.00,5.714
437.20,5.68
437.40,5.716
437.60,5.73
437.80,5.7
438.00,5.748
438.20,5.768
438.40,5.704
438.60,5.73
438.80,5.696
439.00,5.7
439.20,5.74
439.40,5.702
439.60,5.766
439.80,5.724
440.00,5.686
440.20,5.708
440.40,5.714
440.60,5.71
440.80,5.732
441.00,5.736
441.20,5.708
441.40,5.746
441.60,5.722
441.80,5.74
442.00,5.696
442.20,5.714
442.40,5.736
442.60,5.694
442.80,5.722
443.00,5.708
443.20,5.722
443.40,5.746
443.60,5.722
443.80,5.724
444.00,5.696
444.20,5.7
444.40,5.748
444.60,5.776
444.80,5.688
445.00,5.726
445.20,5.704
445.40,5.746
445.60,5.678
445.80,5.716
446.00,5.736
446.20,5.708
446.40,5.724
446.60,5.726
446.80,5.722
447.00,5.736
447.20,5.716
447.40,5.73
447.60,5.748
447.80,5.714
448.00,5.754
448.20,5.71
448.40,5.696
448.60,5.766
448.80,5.656
449.00,5.718
449.20,5.76
449.40,5.66
449.60,5.748
449.80,5.718
450.00,5.748
450.20,5.73
450.40,5.782
450.60,5.636
450.80,5.738
451.00,5.736
451.20,5.752
451.40,5.63
451.60,5.74
451.80,5.696
452.00,5.714
452.20,5.726
452.40,5.752
452.60,5.682
452.80,5.736
453.00,5.726
453.20,5.71
453.40,5.774
453.60,5.714
453.80,5.732
454.00,5.702
454.20,5.722
454.40,5.716
454.60,5.724
454.80,5.708
455.00,5.738
455.20,5.726
455.40,5.718
455.60,5.716
455.80,5.714
456.00,5.724
456.20,5.71
456.40,5.722
456.60,5.716
456.80,5.7
457.00,5.718
457.20,5.714
457.40,5.732
457.60,5.718
457.80,5.724
458.00,5.748
458.20,5.704
458.40,5.666
458.60,5.686
458.80,5.78
459.00,5.718
459.20,5.718
459.40,5.694
459.60,5.7
459.80,5.73
460.00,5.736
460.20,5.722
460.40,5.704
460.60,5.768
460.80,5.726
461.00,5.696
461.20,5.736
461.40,5.732
461.60,5.696
461.80,5.716
462.00,5.694
462.20,5.7
462.40,5.782
462.60,5.718
462.80,5.702
463.00,5.74
463.20,5.686
463.40,5.714
463.60,5.708
463.80,5.724
464.00,5.76
464.20,5.708
464.40,5.73
464.60,5.708
464.80,5.758
465.00,5.724
465.20,5.68
465.40,5.738
465.60,5.736
465.80,5.736
466.00,5.718
466.20,5.782
466.40,5.674
466.60,5.73
466.80,5.666
467.00,5.704
467.20,5.768
467.40,5.702
467.60,5.73
467.80,5.704
468.00,5.724
468.20,5.738
468.40,5.798
468.60,5.616
468.80,5.76
469.00,5.702
469.20,5.76
469.40,5.714
469.60,5.678
469.80,5.736
470.00,5.688
470.20,5.766
470.40,5.716
470.60,5.722
470.80,5.736
471.00,5.71
471.20,5.714
471.40,5.746
471.60,5.704
471.80,5.736
472.00,5.708
472.20,5.724
472.40,5.74
472.60,5.744
472.80,5.66
473.00,5.752
473.20,5.68
473.40,5.678
473.60,5.74
473.80,5.682
474.00,5.754
474.20,5.732
474.40,5.718
474.60,5.736
474.80,5.714
475.00,5.688
475.20,5.768
475.40,5.74
475.60,5.692
475.80,5.704
476.00,5.754
476.20,5.678
476.40,5.708
476.60,5.7
476.80,5.752
477.00,5.696
477.20,5.74
477.40,5.722
477.60,5.738
477.80,5.704
478.00,5.708
478.20,5.718
478.40,5.752
478.60,5.718
478.80,5.688
479.00,5.724
479.20,5.714
479.40,5.766
479.60,5.708
479.80,5.724
480.00,5.722
480.20,5.738
480.40,5.74
480.60,5.702
480.80,5.708
481.00,5.73
481.20,5.726
481.40,5.694
481.60,5.768
481.80,5.762
482.00,5.7
482.20,5.724
482.40,5.714
482.60,5.754
482.80,5.68
483.00,5.7
483.20,5.726
483.40,5.708
483.60,5.736
483.80,5.736
484.00,5.704
484.20,5.722
484.40,5.692
484.60,5.732
484.80,5.744
485.00,5.716
485.20,5.732
485.40,5.77
485.60,5.702
485.80,5.686
486.00,5.694
486.20,5.736
486.40,5.824
486.60,5.612
486.80,5.752
487.00,5.702
487.20,5.694
487.40,5.726
487.60,5.692
487.80,5.744
488.00,5.738
488.20,5.726
488.40,5.71
488.60,5.7
488.80,5.722
489.00,5.74
489.20,5.716
489.40,5.708
489.60,5.726
489.80,5.694
490.00,5.704
490.20,5.782
490.40,5.736
490.60,5.724
490.80,5.744
491.00,5.696
491.20,5.738
491.40,5.73
491.60,5.738
491.80,5.694
492.00,5.726
492.20,5.732
492.40,5.744
492.60,5.724
492.80,5.738
493.00,5.71
493.20,5.708
493.40,5.718
493.60,5.748
493.80,5.704
494.00,5.76
494.20,5.74
494.40,5.716
494.60,5.696
494.80,5.708
495.00,5.738
495.20,5.704
495.40,5.714
495.60,5.718
495.80,5.746
496.00,5.674
496.20,5.76
496.40,5.73
496.60,5.752
496.80,5.696
497.00,5.752
497.20,5.68
497.40,5.738
497.60,5.708
497.80,5.738
498.00,5.746
498.20,5.716
498.40,5.68
498.60,5.702
498.80,5.74
499.00,5.672
499.20,5.78
499.40,5.702
499.60,5.748
499.80,5.708
500.00,5.694
500.20,5.71
500.40,5.754
500.60,5.724
500.80,5.722
501.00,5.702
501.20,5.696
501.40,5.732
501.60,5.762
501.80,5.738
502.00,5.718
502.20,5.718
502.40,5.68
502.60,5.738
502.80,5.724
503.00,5.694
503.20,5.768
503.40,5.714
503.60,5.68
503.80,5.722
504.00,5.758
504.20,5.67
504.40,5.81
504.60,5.634
504.80,5.73
505.00,5.746
505.20,5.696
505.40,5.78
505.60,5.682
505.80,5.702
506.00,5.748
506.20,5.738
506.40,5.7
506.60,5.754
506.80,5.736
507.00,5.732
507.20,5.686
507.40,5.736
507.60,5.686
507.80,5.768
508.00,5.694
508.20,5.718
508.40,5.74
508.60,5.688
508.80,5.724
509.00,5.74
509.20,5.736
509.40,5.694
509.60,5.696
509.80,5.766
510.00,5.718
510.20,5.758
510.40,5.704
510.60,5.692
510.80,5.758
511.00,5.744
511.20,5.716
511.40,5.686
511.60,5.704
511.80,5.704
512.00,5.746
512.20,5.726
512.40,5.73
512.60,5.74
512.80,5.744
513.00,5.724
513.20,5.718
513.40,5.688
513.60,5.73
513.80,5.73
514.00,5.692
514.20,5.716
514.40,5.702
514.60,5.718
514.80,5.768
515.00,5.716
515.20,5.716
515.40,5.77
515.60,5.714
515.80,5.716
516.00,5.724
516.20,5.726
516.40,5.738
516.60,5.682
516.80,5.686
517.00,5.746
517.20,5.73
517.40,5.714
517.60,5.732
517.80,5.732
518.00,5.714
518.20,5.736
518.40,5.752
518.60,5.714
518.80,5.704
519.00,5.702
519.20,5.732
519.40,5.738
519.60,5.76
519.80,5.708
520.00,5.752
520.20,5.714
520.40,5.716
520.60,5.678
520.80,5.738
521.00,5.768
521.20,5.726
521.40,5.744
521.60,5.724
521.80,5.688
522.00,5.694
522.20,5.724
522.40,5.812
522.60,5.658
522.80,5.736
523.00,5.7
523.20,5.784
523.40,5.686
523.60,5.73
523.80,5.752
524.00,5.68
524.20,5.736
524.40,5.726
524.60,5.702
524.80,5.782
525.00,5.68
525.20,5.702
525.40,5.688
525.60,5.762
525.80,5.682
526.00,5.718
526.20,5.686
526.40,5.78
526.60,5.704
526.80,5.708
527.00,5.746
527.20,5.7
527.40,5.738
527.60,5.748
527.80,5.71
528.00,5.738
528.20,5.714
528.40,5.682
528.60,5.758
528.80,5.722
529.00,5.768
529.20,5.656
529.40,5.724
529.60,5.766
529.80,5.708
530.00,5.688
530.20,5.68
530.40,5.748
530.60,5.774
530.80,5.732
531.00,5.744
531.20,5.658
531.40,5.766
531.60,5.674
531.80,5.748
532.00,5.718
532.20,5.716
532.40,5.724
532.60,5.746
532.80,5.71
533.00,5.724
533.20,5.686
533.40,5.724
533.60,5.692
533.80,5.746
534.00,5.718
534.20,5.718
534.40,5.708
534.60,5.758
534.80,5.7
535.00,5.696
535.20,5.738
535.40,5.732
535.60,5.73
535.80,5.736
536.00,5.716
536.20,5.708
536.40,5.714
536.60,5.694
536.80,5.722
537.00,5.762
537.20,5.746
537.40,5.682
537.60,5.696
537.80,5.722
538.00,5.718
538.20,5.74
538.40,5.704
538.60,5.694
538.80,5.754
539.00,5.73
539.20,5.736
539.40,5.738
539.60,5.714
539.80,5.7
540.00,5.724
540.20,5.694
540.40,5.828
540.60,5.66
540.80,5.718
541.00,5.718
541.20,5.702
541.40,5.722
541.60,5.708
541.80,5.714
542.00,5.748
542.20,5.73
542.40,5.702
542.60,5.758
542.80,5.718
543.00,5.694
543.20,5.718
543.40,5.73
543.60,5.718
543.80,5.716
544.00,5.752
544.20,5.726
544.40,5.74
544.60,5.71
544.80,5.716
545.00,5.692
545.20,5.736
545.40,5.696
545.60,5.726
545.80,5.722
546.00,5.716
546.20,5.708
546.40,5.73
546.60,5.722
546.80,5.74
547.00,5.686
547.20,5.71
547.40,5.744
547.60,5.738
547.80,5.746
548.00,5.708
548.20,5.716
548.40,5.744
548.60,5.716
548.80,5.696
549.00,5.726
549.20,5.746
549.40,5.692
549.60,5.726
549.80,5.688
550.00,5.71
550.20,5.746
550.40,5.696
550.60,5.736
550.80,5.708
551.00,5.686
551.20,5.708
551.40,5.762
551.60,5.758
551.80,5.686
552.00,5.774
552.20,5.696
552.40,5.74
552.60,5.722
552.80,5.774
553.00,5.664
553.20,5.754
553.40,5.732
553.60,5.68
553.80,5.724
554.00,5.714
554.20,5.782
554.40,5.68
554.60,5.744
554.80,5.708
555.00,5.722
555.20,5.73
555.40,5.77
555.60,5.71
555.80,5.716
556.00,5.686
556.20,5.714
556.40,5.784
556.60,5.716
556.80,5.738
557.00,5.74
557.20,5.718
557.40,5.748
557.60,5.718
557.80,5.74
558.00,5.71
558.20,5.714
558.40,5.812
558.60,5.63
558.80,5.73
559.00,5.696
559.20,5.718
559.40,5.724
559.60,5.702
559.80,5.694
560.00,5.774
560.20,5.738
560.40,5.73
560.60,5.708
560.80,5.708
561.00,5.738
561.20,5.694
561.40,5.73
561.60,5.744
561.80,5.724
562.00,5.73
562.20,5.736
562.40,5.686
562.60,5.71
562.80,5.766
563.00,5.702
563.20,5.726
563.40,5.714
563.60,5.738
563.80,5.696
564.00,5.702
564.20,5.722
564.40,5.758
564.60,5.71
564.80,5.722
565.00,5.7
565.20,5.758
565.40,5.708
565.60,5.702
565.80,5.696
566.00,5.744
566.20,5.752
566.40,5.71
566.60,5.732
566.80,5.694
567.00,5.714
567.20,5.726
567.40,5.718
567.60,5.686
567.80,5.754
568.00,5.726
568.20,5.738
568.40,5.672
568.60,5.702
568.80,5.744
569.00,5.732
569.20,5.73
569.40,5.716
569.60,5.73
569.80,5.722
570.00,5.7
570.20,5.73
570.40,5.736
570.60,5.702
570.80,5.748
571.00,5.714
571.20,5.692
571.40,5.748
571.60,5.68
571.80,5.732
572.00,5.752
572.20,5.726
572.40,5.71
572.60,5.696
572.80,5.74
573.00,5.748
573.20,5.722
573.40,5.73
573.60,5.718
573.80,5.694
574.00,5.73
574.20,5.746
574.40,5.692
574.60,5.736
574.80,5.76
575.00,5.708
575.20,5.696
575.40,5.718
575.60,5.716
575.80,5.714
576.00,5.714
576.20,5.688
576.40,5.804
576.60,5.672
576.80,5.694
577.00,5.762
577.20,5.726
577.40,5.726
577.60,5.682
577.80,5.724
578.00,5.71
578.20,5.73
578.40,5.7
578.60,5.738
578.80,5.708
579.00,5.73
579.20,5.762
579.40,5.678
579.60,5.726
579.80,5.724
580.00,5.686
580.20,5.744
580.40,5.744
580.60,5.714
580.80,5.762
581.00,5.704
581.20,5.67
581.40,5.718
581.60,5.768
581.80,5.692
582.00,5.752
582.20,5.754
582.40,5.732
582.60,5.74
582.80,5.7
583.00,5.754
583.20,5.664
583.40,5.76
583.60,5.74
583.80,5.708
584.00,5.718
584.20,5.732
584.40,5.686
584.60,5.774
584.80,5.754
585.00,5.672
585.20,5.726
585.40,5.74
585.60,5.732
585.80,5.708
586.00,5.744
586.20,5.736
586.40,5.7
586.60,5.7
586.80,5.718
587.00,5.76
587.20,5.718
587.40,5.696
587.60,5.766
587.80,5.714
588.00,5.718
588.20,5.678
588.40,5.73
588.60,5.748
588.80,5.736
589.00,5.768
589.20,5.714
589.40,5.732
589.60,5.724
589.80,5.768
590.00,5.686
590.20,5.724
590.40,5.71
590.60,5.724
590.80,5.736
591.00,5.692
591.40,5.7
591.60,5.796
591.80,5.63
592.00,5.724
592.20,5.736
592.40,5.716
592.60,5.714
592.80,5.746
593.00,5.7
593.20,5.752
593.40,5.716
593.60,5.68
593.80,5.748
594.00,5.702
594.20,5.726
594.40,5.714
594.60,5.73
594.80,5.726
595.00,5.738
595.20,5.73
595.40,5.71
595.60,5.746
595.80,5.71
596.00,5.704
596.20,5.744
596.40,5.694
596.60,5.702
596.80,5.722
597.00,5.718
597.20,5.782
597.40,5.722
597.60,5.748
597.80,5.682
598.00,5.688
598.20,5.688
598.40,5.748
598.60,5.718
598.80,5.746
599.00,5.708
599.20,5.714
599.40,5.73
599.60,5.74
599.80,5.726
600.00,5.744
600.20,5.67
600.40,5.696
600.60,5.71
600.80,5.746
601.00,5.762
601.20,5.73
601.40,5.66
601.60,5.748
601.80,5.708
602.00,5.708
602.20,5.688
602.40,5.77
602.60,5.752
602.80,5.71
603.00,5.716
603.20,5.726
603.40,5.716
603.60,5.716
603.80,5.702
604.00,5.766
604.20,5.696
604.40,5.716
604.60,5.708
604.80,5.758
605.00,5.66
605.20,5.758
605.40,5.736
605.60,5.694
605.80,5.73
606.00,5.716
606.20,5.74
606.40,5.718
606.60,5.726
606.80,5.7
607.00,5.754
607.20,5.76
607.40,5.696
607.60,5.702
607.80,5.724
608.00,5.752
608.20,5.708
608.40,5.738
608.60,5.686
608.80,5.73
609.00,5.722
609.20,5.748
609.40,5.74
609.60,5.802
609.80,5.604
610.00,5.68
610.20,5.744
610.40,5.708
610.60,5.702
610.80,5.78
611.00,5.722
611.20,5.672
611.40,5.708
611.60,5.736
611.80,5.762
612.00,5.722
612.20,5.694
612.40,5.71
612.60,5.714
612.80,5.726
613.00,5.736
613.20,5.732
613.40,5.704
613.60,5.736
613.80,5.726
614.00,5.722
614.20,5.688
614.40,5.736
614.60,5.716
614.80,5.726
615.00,5.716
615.20,5.696
615.40,5.704
615.60,5.694
615.80,5.722
616.00,5.724
616.20,5.738
616.40,5.736
616.60,5.718
616.80,5.724
617.00,5.708
617.20,5.758
617.40,5.694
617.60,5.724
617.80,5.766
618.00,5.714
618.20,5.7
618.40,5.722
618.60,5.71
618.80,5.73
619.00,5.708
619.20,5.744
619.40,5.73
619.60,5.708
619.80,5.666
620.00,5.732
620.20,5.73
620.40,5.714
620.60,5.744
620.80,5.73
621.00,5.688
621.20,5.738
621.40,5.718
621.60,5.746
621.80,5.68
622.00,5.752
622.20,5.688
622.40,5.746
622.60,5.736
622.80,5.686
623.00,5.716
623.20,5.736
623.40,5.74
623.60,5.738
623.80,5.762
624.00,5.714
624.20,5.678
624.40,5.702
624.60,5.718
624.80,5.73
625.00,5.686
625.20,5.76
625.40,5.74
625.60,5.656
625.80,5.748
626.00,5.736
626.20,5.714
626.40,5.748
626.60,5.708
626.80,5.702
627.00,5.726
627.20,5.724
627.40,5.73
627.60,5.782
627.80,5.616
628.00,5.716
628.20,5.724
628.40,5.738
628.60,5.722
628.80,5.732
629.00,5.692
629.20,5.736
629.40,5.724
629.60,5.722
629.80,5.71
630.00,5.664
630.20,5.758
630.40,5.702
630.60,5.678
630.80,5.776
631.00,5.738
631.20,5.736
631.40,5.716
631.60,5.724
631.80,5.724
632.00,5.7
632.20,5.722
632.40,5.664
632.60,5.744
632.80,5.722
633.00,5.71
633.20,5.7
633.40,5.776
633.60,5.73
633.80,5.71
634.00,5.704
634.20,5.704
634.40,5.716
634.60,5.722
634.80,5.746
635.00,5.708
635.20,5.732
635.40,5.744
635.60,5.736
635.80,5.7
636.00,5.748
636.20,5.702
636.40,5.682
636.60,5.68
636.80,5.732
637.00,5.76
637.20,5.736
637.40,5.746
637.60,5.73
637.80,5.714
638.00,5.73
638.20,5.732
638.40,5.714
638.60,5.718
638.80,5.702
639.00,5.71
639.20,5.736
639.40,5.738
639.60,5.686
639.80,5.726
640.00,5.732
640.20,5.744
640.40,5.68
640.60,5.732
640.80,5.762
641.00,5.694
641.20,5.708
641.40,5.752
641.60,5.722
641.80,5.74
642.00,5.67
642.20,5.768
642.40,5.7
642.60,5.714
642.80,5.722
643.00,5.736
643.20,5.758
643.40,5.714
643.60,5.692
643.80,5.692
644.00,5.744
644.20,5.73
644.40,5.702
644.60,5.714
644.80,5.702
645.00,5.714
645.20,5.732
645.40,5.678
645.60,5.828
645.80,5.658
646.00,5.73
646.20,5.714
646.40,5.704
646.60,5.696
646.80,5.76
647.00,5.736
647.20,5.732
647.40,5.724
647.60,5.678
647.80,5.73
648.00,5.746
648.20,5.726
648.40,5.754
648.60,5.716
648.80,5.678
649.00,5.702
649.20,5.73
649.40,5.714
649.60,5.724
649.80,5.76
650.00,5.7
650.20,5.692
650.40,5.744
650.60,5.736
650.80,5.702
651.00,5.73
651.20,5.718
651.40,5.76
651.60,5.664
651.80,5.766
652.00,5.73
652.20,5.726
652.40,5.704
652.60,5.694
652.80,5.746
653.00,5.71
653.20,5.738
653.40,5.722
653.60,5.7
653.80,5.746
654.00,5.71
654.20,5.692
654.40,5.716
654.60,5.714
654.80,5.694
655.00,5.708
655.20,5.732
655.40,5.748
655.60,5.73
655.80,5.71
656.00,5.718
656.20,5.714
656.40,5.736
656.60,5.744
656.80,5.7
657.00,5.716
657.20,5.702
657.40,5.766
657.60,5.738
657.80,5.688
658.00,5.746
658.20,5.718
658.40,5.738
658.60,5.73
658.80,5.7
659.00,5.73
659.20,5.744
659.40,5.752
659.60,5.66
659.80,5.716
660.00,5.726
660.20,5.714
660.40,5.724
660.60,5.726
660.80,5.738
661.00,5.702
661.20,5.708
661.40,5.732
661.60,5.718
661.80,5.714
662.00,5.724
662.20,5.7
662.40,5.746
662.60,5.76
662.80,5.708
663.00,5.708
663.20,5.724
663.40,5.686
663.60,5.788
663.80,5.636
664.00,5.732
664.20,5.74
664.40,5.736
664.60,5.716
664.80,5.762
665.00,5.686
665.20,5.732
665.40,5.718
665.60,5.74
665.80,5.726
666.00,5.686
666.20,5.708
666.40,5.738
666.60,5.738
666.80,5.714
667.00,5.686
667.20,5.738
667.40,5.732
667.60,5.724
667.80,5.694
668.00,5.73
668.20,5.692
668.40,5.708
668.60,5.752
668.80,5.722
669.00,5.704
669.20,5.738
669.40,5.736
669.60,5.696
669.80,5.74
670.00,5.702
670.20,5.73
670.40,5.746
670.60,5.732
670.80,5.702
671.00,5.724
671.20,5.732
671.40,5.714
671.60,5.688
671.80,5.726
672.00,5.744
672.20,5.754
672.40,5.688
672.60,5.766
672.80,5.718
673.00,5.702
673.20,5.78
673.40,5.724
673.60,5.656
673.80,5.732
674.00,5.726
674.20,5.78
674.40,5.692
674.60,5.738
674.80,5.71
675.00,5.718
675.20,5.716
675.40,5.74
675.60,5.7
675.80,5.736
676.00,5.736
676.20,5.736
676.40,5.66
676.60,5.722
676.80,5.744
677.00,5.744
677.20,5.74
677.40,5.714
677.60,5.696
677.80,5.694
678.00,5.716
678.20,5.722
678.40,5.73
678.60,5.686
678.80,5.726
679.00,5.702
679.20,5.77
679.40,5.692
679.60,5.736
679.80,5.694
680.00,5.702
680.20,5.708
680.40,5.718
680.60,5.714
680.80,5.724
681.00,5.716
681.20,5.732
681.40,5.748
681.60,5.79
681.80,5.638
682.00,5.744
682.20,5.664
682.40,5.76
682.60,5.714
682.80,5.682
683.00,5.71
683.20,5.776
683.40,5.7
683.60,5.714
683.80,5.682
684.00,5.774
684.20,5.68
684.40,5.722
684.60,5.748
684.80,5.716
685.00,5.726
685.20,5.724
685.40,5.782
685.60,5.68
685.80,5.714
686.00,5.744
686.20,5.724
686.40,5.73
686.60,5.704
686.80,5.736
687.00,5.714
687.20,5.71
687.40,5.716
687.60,5.702
687.80,5.738
688.00,5.688
688.20,5.708
688.40,5.702
688.60,5.732
688.80,5.736
689.00,5.758
689.20,5.744
689.40,5.722
689.60,5.718
689.80,5.696
690.00,5.714
690.20,5.748
690.40,5.738
690.60,5.702
690.80,5.736
691.00,5.678
691.20,5.722
691.40,5.724
691.60,5.682
691.80,5.754
692.00,5.716
692.20,5.73
692.40,5.766
692.60,5.696
692.80,5.702
693.00,5.746
693.20,5.708
693.40,5.716
693.60,5.746
693.80,5.692
694.00,5.716
694.20,5.724
694.40,5.666
694.60,5.744
694.80,5.682
695.00,5.746
695.20,5.78
695.40,5.67
695.60,5.738
695.80,5.686
696.00,5.716
696.20,5.722
696.40,5.724
696.60,5.762
696.80,5.748
697.00,5.71
697.20,5.73
697.40,5.68
697.60,5.708
697.80,5.696
698.00,5.73
698.20,5.7
698.40,5.74
698.60,5.704
