Time (ms),Main Avg Current (mA)
698.80,5.826
699.00,5.876
699.20,5.818
699.40,5.834
699.60,5.91
699.80,5.708
700.00,5.826
700.20,5.842
700.40,5.804
700.60,5.834
700.80,5.848
701.00,5.826
701.20,5.812
701.40,5.806
701.60,5.84
701.80,5.798
702.00,5.826
702.20,5.836
702.40,5.822
702.60,5.858
702.80,5.858
703.00,5.788
703.20,5.788
703.40,5.872
703.60,5.776
703.80,5.84
704.00,5.85
704.20,5.79
704.40,5.796
704.60,5.854
704.80,5.818
705.00,5.836
705.20,5.804
705.40,5.806
705.60,5.806
705.80,5.828
706.00,5.842
706.20,5.888
706.40,5.812
706.60,5.806
706.80,5.8
707.00,5.81
707.20,5.842
707.40,5.796
707.60,5.822
707.80,5.818
708.00,5.842
708.20,5.814
708.40,5.818
708.60,5.778
708.80,5.84
709.00,5.792
709.20,5.826
709.40,5.832
709.60,5.806
709.80,5.79
710.00,5.884
710.20,5.854
710.40,5.876
710.60,5.798
710.80,5.826
711.00,5.748
711.20,5.834
711.40,5.88
711.60,5.818
711.80,5.818
712.00,5.812
712.20,5.832
712.40,5.82
712.60,5.79
712.80,5.814
713.00,5.828
713.20,5.812
713.40,5.832
713.60,5.82
713.80,5.806
714.00,5.832
714.20,5.828
714.40,5.822
714.60,5.828
714.80,5.84
715.00,5.836
715.20,5.798
715.40,5.822
715.60,5.87
715.80,5.822
716.00,5.8
716.20,5.812
716.40,5.856
716.60,5.804
716.80,5.858
717.00,5.832
717.20,5.81
717.40,5.812
717.60,5.92
717.80,5.722
718.00,5.806
718.20,5.818
718.40,5.828
718.60,5.806
718.80,5.836
719.00,5.804
719.20,5.826
719.40,5.826
719.60,5.82
719.80,5.826
720.00,5.842
720.20,5.814
720.40,5.814
720.60,5.826
720.80,5.844
721.00,5.804
721.20,5.792
721.40,5.836
721.60,5.848
721.80,5.826
722.00,5.856
722.20,5.826
722.40,5.826
722.60,5.822
722.80,5.81
723.00,5.832
723.20,5.828
723.40,5.84
723.60,5.82
723.80,5.814
724.00,5.884
724.20,5.822
724.40,5.798
724.60,5.806
724.80,5.826
725.00,5.826
725.20,5.806
725.40,5.842
725.60,5.798
725.80,5.832
726.00,5.818
726.20,5.834
726.40,5.832
726.60,5.864
726.80,5.818
727.00,5.804
727.20,5.8
727.40,5.864
727.60,5.826
727.80,5.834
728.00,5.814
728.20,5.806
728.40,5.826
728.60,5.854
728.80,5.856
729.00,5.754
729.20,5.834
729.40,5.784
729.60,5.836
729.80,5.842
730.00,5.832
730.20,5.834
730.40,5.842
730.60,5.798
730.80,5.856
731.00,5.814
731.20,5.832
731.40,5.818
731.60,5.844
731.80,5.784
732.00,5.828
732.20,5.774
732.40,5.812
732.60,5.804
732.80,5.848
733.00,5.828
733.20,5.832
733.40,5.81
733.60,5.82
733.80,5.832
734.00,5.834
734.20,5.818
734.40,5.826
734.60,5.834
734.80,5.804
735.00,5.826
735.20,5.82
735.40,5.782
735.60,5.894
735.80,5.762
736.00,5.77
736.20,5.828
736.40,5.844
736.60,5.854
736.80,5.822
737.00,5.79
737.20,5.848
737.40,5.812
737.60,5.842
737.80,5.806
738.00,5.798
738.20,5.814
738.40,5.848
738.60,5.826
738.80,5.826
739.00,5.812
739.20,5.792
739.40,5.826
739.60,5.812
739.80,5.81
740.00,5.798
740.20,5.88
740.40,5.82
740.60,5.826
740.80,5.814
741.00,5.8
741.20,5.828
741.40,5.822
741.60,5.848
741.80,5.826
742.00,5.796
742.20,5.82
742.40,5.812
742.60,5.872
742.80,5.832
743.00,5.878
743.20,5.806
743.40,5.826
743.60,5.796
743.80,5.848
744.00,5.84
744.20,5.804
744.40,5.818
744.60,5.792
744.80,5.876
745.00,5.812
745.20,5.814
745.40,5.814
745.60,5.822
745.80,5.844
746.00,5.806
746.20,5.826
746.40,5.848
746.60,5.832
746.80,5.774
747.00,5.858
747.20,5.806
747.40,5.81
747.60,5.836
747.80,5.822
748.00,5.85
748.20,5.812
748.40,5.814
748.60,5.84
748.80,5.826
749.00,5.844
749.20,5.844
749.40,5.834
749.60,5.804
749.80,5.81
750.00,5.828
750.20,5.804
750.40,5.85
750.60,5.848
750.80,5.804
751.00,5.854
751.20,5.806
751.40,5.84
751.60,5.804
751.80,5.84
752.00,5.828
752.20,5.826
752.40,5.788
752.60,5.814
752.80,5.832
753.00,5.822
753.20,5.788
753.40,5.828
753.60,5.922
753.80,5.754
754.00,5.822
754.20,5.798
754.40,5.822
754.60,5.826
754.80,5.814
755.00,5.866
755.20,5.804
755.40,5.81
755.60,5.792
755.80,5.864
756.00,5.836
756.20,5.798
756.40,5.856
756.60,5.798
756.80,5.866
757.00,5.76
757.20,5.866
757.40,5.782
757.60,5.822
757.80,5.872
758.00,5.862
758.20,5.776
758.40,5.848
758.60,5.814
758.80,5.812
759.00,5.818
759.20,5.82
759.40,5.872
759.60,5.754
759.80,5.826
760.00,5.844
760.20,5.806
760.40,5.814
760.60,5.8
760.80,5.82
761.00,5.814
761.20,5.87
761.40,5.798
761.60,5.844
761.80,5.784
762.00,5.822
762.20,5.856
762.40,5.84
762.60,5.806
762.80,5.81
763.00,5.818
763.20,5.854
763.40,5.788
763.60,5.85
763.80,5.814
764.00,5.814
764.20,5.812
764.40,5.844
764.60,5.762
764.80,5.826
765.00,5.886
765.20,5.826
765.40,5.806
765.60,5.784
765.80,5.856
766.00,5.836
766.20,5.806
766.40,5.85
766.60,5.836
766.80,5.79
767.00,5.826
767.20,5.826
767.40,5.898
767.60,5.844
767.80,5.804
768.00,5.804
768.20,5.848
768.40,5.832
768.60,5.796
768.80,5.826
769.00,5.854
769.20,5.848
769.40,5.8
769.60,5.818
769.80,5.812
770.00,5.818
770.20,5.826
770.40,5.826
770.60,5.828
770.80,5.8
771.00,5.8
771.20,5.862
771.40,5.814
771.60,5.946
771.80,5.712
772.00,5.792
772.20,5.814
772.40,5.798
772.60,5.842
772.80,5.818
773.00,5.782
773.20,5.814
773.40,5.862
773.60,5.826
773.80,5.81
774.00,5.842
774.20,5.828
774.40,5.826
774.60,5.818
774.80,5.834
775.00,5.832
775.20,5.826
775.40,5.79
775.60,5.844
775.80,5.84
776.00,5.822
776.20,5.818
776.40,5.836
776.60,5.814
776.80,5.792
777.00,5.866
777.20,5.85
777.40,5.776
777.60,5.812
777.80,5.8
778.00,5.826
778.20,5.818
778.40,5.814
778.60,5.796
778.80,5.844
779.00,5.796
779.20,5.856
779.40,5.84
779.60,5.842
779.80,5.812
780.00,5.826
780.20,5.788
780.40,5.864
780.60,5.832
780.80,5.806
781.00,5.828
781.20,5.832
781.40,5.856
781.60,5.822
781.80,5.806
782.00,5.836
782.20,5.818
782.40,5.782
782.60,5.862
782.80,5.806
783.00,5.814
783.20,5.832
783.40,5.82
783.60,5.804
783.80,5.822
784.00,5.792
784.20,5.842
784.40,5.82
784.60,5.858
784.80,5.828
785.00,5.804
785.20,5.842
785.40,5.798
785.60,5.834
785.80,5.806
786.00,5.822
786.20,5.826
786.40,5.842
786.60,5.806
786.80,5.854
787.00,5.814
787.20,5.782
787.40,5.812
787.60,5.84
787.80,5.822
788.00,5.848
788.20,5.832
788.40,5.854
788.60,5.826
788.80,5.76
789.00,5.812
789.20,5.788
789.40,5.836
789.60,5.922
789.80,5.756
790.00,5.814
790.20,5.796
790.40,5.812
790.60,5.822
790.80,5.858
791.00,5.826
791.20,5.826
791.40,5.814
791.60,5.822
791.80,5.788
792.00,5.84
792.20,5.864
792.40,5.798
792.60,5.796
792.80,5.85
793.00,5.814
793.20,5.784
793.40,5.858
793.60,5.844
793.80,5.826
794.00,5.834
794.20,5.848
794.40,5.832
794.60,5.756
794.80,5.792
795.00,5.84
795.20,5.864
795.40,5.81
795.60,5.818
795.80,5.85
796.00,5.8
796.20,5.84
796.40,5.854
796.60,5.82
796.80,5.798
797.00,5.77
797.20,5.834
797.40,5.864
797.60,5.826
797.80,5.842
798.00,5.79
798.20,5.812
798.40,5.822
798.60,5.836
798.80,5.81
799.00,5.804
799.20,5.844
799.40,5.79
799.60,5.798
799.80,5.872
800.00,5.826
800.20,5.822
800.40,5.77
800.60,5.848
800.80,5.822
801.00,5.804
801.20,5.814
801.40,5.842
801.60,5.826
801.80,5.826
802.00,5.844
802.20,5.798
802.40,5.85
802.60,5.79
802.80,5.826
803.00,5.836
803.20,5.848
803.40,5.782
803.60,5.832
803.80,5.832
804.00,5.79
804.20,5.822
804.40,5.856
804.60,5.79
804.80,5.81
805.00,5.84
805.20,5.818
805.40,5.8
805.60,5.826
805.80,5.788
806.00,5.84
806.20,5.872
806.40,5.834
806.60,5.82
806.80,5.796
807.00,5.804
807.20,5.858
807.40,5.812
807.60,5.892
807.80,5.752
808.00,5.82
808.20,5.81
808.40,5.812
808.60,5.842
808.80,5.842
809.00,5.826
809.20,5.814
809.40,5.79
809.60,5.858
809.80,5.806
810.00,5.826
810.20,5.826
810.40,5.784
810.60,5.84
810.80,5.818
811.00,5.85
811.20,5.818
811.40,5.848
811.60,5.818
811.80,5.812
812.00,5.82
812.20,5.842
812.40,5.834
812.60,5.804
812.80,5.81
813.00,5.85
813.20,5.828
813.40,5.822
813.60,5.812
813.80,5.82
814.00,5.812
814.20,5.81
814.40,5.826
814.60,5.856
814.80,5.828
815.00,5.826
815.20,5.8
815.40,5.812
815.60,5.788
815.80,5.848
816.00,5.858
816.20,5.79
816.40,5.826
816.60,5.826
816.80,5.822
817.00,5.828
817.20,5.818
817.40,5.826
817.60,5.822
817.80,5.784
818.00,5.826
818.20,5.828
818.40,5.806
818.60,5.832
818.80,5.82
819.00,5.804
819.20,5.84
819.40,5.85
819.60,5.87
819.80,5.774
820.00,5.85
820.20,5.848
820.40,5.834
820.60,5.778
820.80,5.834
821.00,5.8
821.20,5.822
821.40,5.854
821.60,5.842
821.80,5.81
822.00,5.804
822.20,5.848
822.40,5.822
822.60,5.812
822.80,5.792
823.00,5.856
823.20,5.878
823.40,5.812
823.60,5.804
823.80,5.854
824.00,5.828
824.20,5.828
824.40,5.836
824.60,5.834
824.80,5.848
825.00,5.804
825.20,5.834
825.40,5.84
825.60,5.914
825.80,5.7
826.00,5.8
826.20,5.844
826.40,5.81
826.60,5.856
826.80,5.798
827.00,5.832
827.20,5.82
827.40,5.82
827.60,5.832
827.80,5.806
828.00,5.814
828.20,5.848
828.40,5.81
828.60,5.812
828.80,5.848
829.00,5.82
829.20,5.828
829.40,5.82
829.60,5.814
829.80,5.826
830.00,5.832
830.20,5.862
830.40,5.784
830.60,5.864
830.80,5.84
831.00,5.806
831.20,5.832
831.40,5.826
831.60,5.814
831.80,5.84
832.00,5.844
832.20,5.822
832.40,5.804
832.60,5.854
832.80,5.798
833.00,5.81
833.20,5.826
833.40,5.814
833.60,5.85
833.80,5.782
834.00,5.836
834.20,5.84
834.40,5.834
834.60,5.81
834.80,5.806
835.00,5.848
835.20,5.818
835.40,5.85
835.60,5.804
835.80,5.856
836.00,5.8
836.20,5.822
836.40,5.832
836.60,5.79
836.80,5.872
837.00,5.79
837.20,5.812
837.40,5.842
837.60,5.82
837.80,5.832
838.00,5.828
838.20,5.806
838.40,5.814
838.60,5.84
838.80,5.848
839.00,5.812
839.20,5.804
839.40,5.822
839.60,5.79
839.80,5.854
840.00,5.796
840.20,5.828
840.40,5.814
840.60,5.834
840.80,5.85
841.00,5.832
841.20,5.776
841.40,5.792
841.60,5.814
841.80,5.848
842.00,5.81
842.20,5.836
842.40,5.876
842.60,5.8
842.80,5.82
843.00,5.804
843.20,5.832
843.40,5.826
843.60,5.932
843.80,5.722
844.00,5.822
844.20,5.82
844.40,5.792
844.60,5.782
844.80,5.848
845.00,5.822
845.20,5.836
845.40,5.822
845.60,5.812
845.80,5.878
846.00,5.778
846.20,5.812
846.40,5.842
846.60,5.776
846.80,5.818
847.00,5.854
847.20,5.836
847.40,5.814
847.60,5.81
847.80,5.848
848.00,5.796
848.20,5.836
848.40,5.79
848.60,5.82
848.80,5.866
849.00,5.81
849.20,5.798
849.40,5.792
849.60,5.88
849.80,5.82
850.00,5.82
850.20,5.842
850.40,5.818
850.60,5.834
850.80,5.826
851.00,5.82
851.20,5.8
851.40,5.818
851.60,5.832
851.80,5.804
852.00,5.826
852.20,5.798
852.40,5.812
852.60,5.864
852.80,5.8
853.00,5.848
853.20,5.784
853.40,5.856
853.60,5.832
853.80,5.806
854.00,5.788
854.20,5.832
854.40,5.806
854.60,5.9
854.80,5.762
855.00,5.832
855.20,5.878
855.40,5.792
855.60,5.814
855.80,5.812
856.00,5.806
856.20,5.866
856.40,5.804
856.60,5.836
856.80,5.826
857.00,5.806
857.20,5.842
857.40,5.848
857.60,5.822
857.80,5.844
858.00,5.836
858.20,5.792
858.40,5.84
858.60,5.792
858.80,5.826
859.00,5.826
859.20,5.848
859.40,5.822
859.60,5.806
859.80,5.848
860.00,5.806
860.20,5.836
860.40,5.84
860.60,5.79
860.80,5.832
861.00,5.832
861.20,5.854
861.40,5.826
861.60,5.908
861.80,5.73
862.00,5.82
862.20,5.828
862.40,5.79
862.60,5.832
862.80,5.812
863.00,5.818
863.20,5.85
863.40,5.826
863.60,5.818
863.80,5.848
864.00,5.812
864.20,5.818
864.40,5.818
864.60,5.834
864.80,5.79
865.00,5.872
865.20,5.806
865.40,5.836
865.60,5.814
865.80,5.826
866.00,5.844
866.20,5.792
866.40,5.806
866.60,5.832
866.80,5.856
867.00,5.792
867.20,5.832
867.40,5.84
867.60,5.848
867.80,5.796
868.00,5.832
868.20,5.832
868.40,5.812
868.60,5.84
868.80,5.826
869.00,5.792
869.20,5.806
869.40,5.842
869.60,5.85
869.80,5.82
870.00,5.812
870.20,5.878
870.40,5.84
870.60,5.766
870.80,5.836
871.00,5.804
871.20,5.856
871.40,5.82
871.60,5.854
871.80,5.754
872.00,5.87
872.20,5.776
872.40,5.806
872.60,5.834
872.80,5.834
873.00,5.814
873.20,5.876
873.40,5.8
873.60,5.814
873.80,5.82
874.00,5.798
874.20,5.822
874.40,5.858
874.60,5.854
874.80,5.818
875.00,5.822
875.20,5.854
875.40,5.836
875.60,5.806
875.80,5.84
876.00,5.842
876.20,5.832
876.40,5.85
876.60,5.798
876.80,5.84
877.00,5.796
877.20,5.85
877.40,5.87
877.60,5.792
877.80,5.834
878.00,5.844
878.20,5.828
878.40,5.822
878.60,5.788
878.80,5.812
879.00,5.888
879.20,5.806
879.40,5.834
879.60,5.892
879.80,5.732
880.00,5.79
880.20,5.82
880.40,5.834
880.60,5.828
880.80,5.79
881.00,5.826
881.20,5.818
881.40,5.848
881.60,5.834
881.80,5.828
882.00,5.832
882.20,5.834
882.40,5.832
882.60,5.85
882.80,5.782
883.00,5.806
883.20,5.81
883.40,5.834
883.60,5.82
883.80,5.792
884.00,5.85
884.20,5.848
884.40,5.818
884.60,5.798
884.80,5.828
885.00,5.784
885.20,5.826
885.40,5.798
885.60,5.828
885.80,5.832
886.00,5.82
886.20,5.84
886.40,5.804
886.60,5.814
886.80,5.828
887.00,5.804
887.20,5.818
887.40,5.84
887.60,5.844
887.80,5.822
888.00,5.812
888.20,5.85
888.40,5.828
888.60,5.826
888.80,5.812
889.00,5.752
889.20,5.876
889.40,5.79
889.60,5.836
889.80,5.814
890.00,5.842
890.20,5.82
890.40,5.776
890.60,5.84
890.80,5.798
891.00,5.84
891.20,5.832
891.60,5.834
891.80,5.784
892.00,5.848
892.20,5.826
892.40,5.836
892.60,5.814
892.80,5.82
893.00,5.856
893.20,5.798
893.40,5.806
893.60,5.844
893.80,5.816
894.00,5.842
894.20,5.816
894.40,5.814
894.60,5.82
894.80,5.932
895.00,5.716
895.20,5.79
895.40,5.88
895.60,5.82
895.80,5.814
896.00,5.82
896.20,5.836
896.40,5.834
896.60,5.82
896.80,5.834
897.00,5.822
897.20,5.798
897.40,5.814
897.60,5.814
897.80,5.822
898.00,5.79
898.20,5.844
898.40,5.848
898.60,5.816
898.80,5.828
899.00,5.85
899.20,5.794
899.40,5.828
899.60,5.798
899.80,5.842
900.00,5.83
900.20,5.838
900.40,5.806
900.60,5.834
900.80,5.834
901.00,5.804
901.20,5.814
901.40,5.856
901.60,5.756
901.80,5.844
902.00,5.806
902.20,5.842
902.40,5.79
902.60,5.844
902.80,5.806
903.00,5.822
903.20,5.816
903.40,5.816
903.60,5.822
903.80,5.8
904.00,5.834
904.20,5.8
904.40,5.822
904.60,5.826
904.80,5.86
905.00,5.786
905.20,5.826
905.40,5.762
905.60,5.848
905.80,5.826
906.00,5.804
906.20,5.828
906.40,5.878
906.60,5.794
906.80,5.842
907.00,5.822
907.20,5.79
907.40,5.856
907.60,5.82
907.80,5.828
908.00,5.828
908.20,5.826
908.40,5.852
908.60,5.806
908.80,5.814
909.00,5.842
909.20,5.834
909.40,5.808
909.60,5.826
909.80,5.844
910.00,5.822
910.20,5.83
910.40,5.806
910.60,5.782
910.80,5.902
911.00,5.776
911.20,5.822
911.40,5.82
911.60,5.814
911.80,5.814
912.00,5.842
912.20,5.852
912.40,5.784
912.60,5.798
912.80,5.91
913.00,5.748
913.20,5.858
913.40,5.786
913.60,5.848
913.80,5.814
914.00,5.826
914.20,5.812
914.40,5.844
914.60,5.822
914.80,5.828
915.00,5.79
915.20,5.844
915.40,5.812
915.60,5.826
915.80,5.892
916.00,5.784
916.20,5.864
916.40,5.768
916.60,5.864
916.80,5.806
917.00,5.822
917.20,5.814
917.40,5.852
917.60,5.822
917.80,5.8
918.00,5.828
918.20,5.844
918.40,5.828
918.60,5.834
918.80,5.826
919.00,5.794
919.20,5.814
919.40,5.844
919.60,5.86
919.80,5.812
920.00,5.77
920.20,5.848
920.40,5.858
920.60,5.852
920.80,5.786
921.00,5.86
921.20,5.764
921.40,5.816
921.60,5.812
921.80,5.816
922.00,5.842
922.20,5.844
922.40,5.858
922.60,5.772
922.80,5.794
923.00,5.838
923.20,5.822
923.40,5.77
923.60,5.872
923.80,5.822
924.00,5.784
924.20,5.814
924.40,5.848
924.60,5.82
924.80,5.834
925.00,5.782
925.20,5.86
925.40,5.822
925.60,5.816
925.80,5.806
926.00,5.828
926.20,5.822
926.40,5.85
926.60,5.85
926.80,5.822
927.00,5.828
927.20,5.808
927.40,5.826
927.60,5.822
927.80,5.772
928.00,5.864
928.20,5.838
928.40,5.794
928.60,5.85
928.80,5.798
929.00,5.848
929.20,5.798
929.40,5.806
929.60,5.808
929.80,5.86
930.00,5.87
930.20,5.828
930.40,5.814
930.60,5.814
930.80,5.936
931.00,5.706
931.20,5.806
931.40,5.794
931.60,5.828
931.80,5.858
932.00,5.806
932.20,5.8
932.40,5.838
932.60,5.806
932.80,5.852
933.00,5.816
933.20,5.806
933.40,5.808
933.60,5.812
933.80,5.86
934.00,5.812
934.20,5.852
934.40,5.804
934.60,5.842
934.80,5.852
935.00,5.83
935.20,5.742
935.40,5.872
935.60,5.8
935.80,5.858
936.00,5.778
936.20,5.826
936.40,5.838
936.60,5.798
936.80,5.86
937.00,5.77
937.20,5.808
937.40,5.804
937.60,5.866
937.80,5.786
938.00,5.858
938.20,5.83
938.40,5.822
938.60,5.83
938.80,5.816
939.00,5.814
939.20,5.826
939.40,5.844
939.60,5.872
939.80,5.786
940.00,5.842
940.20,5.842
940.40,5.826
940.60,5.804
940.80,5.794
941.00,5.806
941.20,5.828
941.40,5.792
941.60,5.826
941.80,5.822
942.00,5.838
942.20,5.808
942.40,5.826
942.60,5.866
942.80,5.794
943.00,5.834
943.20,5.826
943.40,5.826
943.60,5.822
943.80,5.82
944.00,5.838
944.20,5.834
944.40,5.768
944.60,5.866
944.80,5.842
945.00,5.812
945.20,5.826
945.40,5.814
945.60,5.834
945.80,5.786
946.00,5.822
946.20,5.864
946.40,5.822
946.60,5.786
946.80,5.822
947.00,5.798
947.20,5.838
947.40,5.828
947.60,5.888
947.80,5.776
948.00,5.82
948.20,5.79
948.40,5.836
948.60,5.79
948.80,5.936
949.00,5.732
949.20,5.842
949.40,5.838
949.60,5.812
949.80,5.808
950.00,5.856
950.20,5.778
950.40,5.848
950.60,5.82
950.80,5.814
951.00,5.826
951.20,5.842
951.40,5.794
951.60,5.866
951.80,5.828
952.00,5.804
952.20,5.82
952.40,5.826
952.60,5.782
952.80,5.828
953.00,5.836
953.20,5.806
953.40,5.844
953.60,5.85
953.80,5.784
954.00,5.826
954.20,5.822
954.40,5.838
954.60,5.798
954.80,5.808
955.00,5.812
955.20,5.822
955.40,5.83
955.60,5.834
955.80,5.806
956.00,5.844
956.20,5.812
956.40,5.79
956.60,5.838
956.80,5.808
957.00,5.804
957.20,5.814
957.40,5.856
957.60,5.814
957.80,5.792
958.00,5.858
958.20,5.83
958.40,5.814
958.60,5.812
958.80,5.814
959.00,5.806
959.20,5.812
959.40,5.826
959.60,5.82
959.80,5.83
960.00,5.798
960.20,5.848
960.40,5.852
960.60,5.822
960.80,5.798
961.00,5.798
961.20,5.848
961.40,5.838
961.60,5.812
961.80,5.826
962.00,5.794
962.20,5.834
962.40,5.808
962.60,5.834
962.80,5.822
963.00,5.812
963.20,5.776
963.40,5.816
963.60,5.82
963.80,5.834
964.00,5.85
964.20,5.786
964.40,5.864
964.60,5.816
964.80,5.806
965.00,5.82
965.20,5.806
965.40,5.8
965.60,5.83
965.80,5.834
966.00,5.814
966.20,5.814
966.40,5.822
966.60,5.85
966.80,5.922
967.00,5.724
967.20,5.804
967.40,5.844
967.60,5.826
967.80,5.804
968.00,5.814
968.20,5.822
968.40,5.798
968.60,5.848
968.80,5.772
969.00,5.882
969.20,5.808
969.40,5.82
969.60,5.784
969.80,5.838
970.00,5.826
970.20,5.8
970.40,5.834
970.60,5.822
970.80,5.808
971.00,5.814
971.20,5.822
971.40,5.826
971.60,5.838
971.80,5.806
972.00,5.792
972.20,5.814
972.40,5.798
972.60,5.838
972.80,5.844
973.00,5.828
973.20,5.834
973.40,5.826
973.60,5.79
973.80,5.83
974.00,5.864
974.20,5.842
974.40,5.826
974.60,5.856
974.80,5.822
975.00,5.816
975.20,5.852
975.40,5.804
975.60,5.812
975.80,5.806
976.00,5.792
976.20,5.826
976.40,5.83
976.60,5.828
976.80,5.838
977.00,5.82
977.20,5.844
977.40,5.82
977.60,5.816
977.80,5.812
978.00,5.83
978.20,5.838
978.40,5.856
978.60,5.826
978.80,5.844
979.00,5.804
979.20,5.828
979.40,5.798
979.60,5.85
979.80,5.8
980.00,5.826
980.20,5.872
980.40,5.814
980.60,5.856
980.80,5.814
981.00,5.808
981.20,5.822
981.40,5.806
981.60,5.826
981.80,5.79
982.00,5.826
982.20,5.842
982.40,5.812
982.60,5.804
982.80,5.85
983.00,5.816
983.20,5.842
983.40,5.798
983.60,5.822
983.80,5.83
984.00,5.836
984.20,5.826
984.40,5.812
984.60,5.834
984.80,5.896
985.00,5.764
985.20,5.806
985.40,5.792
985.60,5.826
985.80,5.852
986.00,5.748
986.20,5.858
986.40,5.784
986.60,5.812
986.80,5.858
987.00,5.808
987.20,5.864
987.40,5.828
987.60,5.804
987.80,5.85
988.00,5.804
988.20,5.79
988.40,5.866
988.60,5.834
988.80,5.834
989.00,5.834
989.20,5.784
989.40,5.812
989.60,5.85
989.80,5.83
990.00,5.812
990.20,5.828
990.40,5.828
990.60,5.804
990.80,5.838
991.00,5.808
991.20,5.784
991.40,5.85
991.60,5.784
991.80,5.838
992.00,5.804
992.20,5.822
992.40,5.856
992.60,5.834
992.80,5.842
993.00,5.782
993.20,5.838
993.40,5.866
993.60,5.816
993.80,5.82
994.00,5.812
994.20,5.798
994.40,5.808
994.60,5.826
994.80,5.87
995.00,5.792
995.20,5.83
995.40,5.816
995.60,5.82
995.80,5.852
996.00,5.816
996.20,5.852
996.40,5.826
996.60,5.826
996.80,5.762
997.00,5.842
997.20,5.808
997.40,5.816
997.60,5.82
997.80,5.866
998.00,5.806
998.20,5.828
998.40,5.834
998.60,5.838
998.80,5.826
999.00,5.786
999.20,5.83
999.40,5.808
999.60,5.834
999.80,5.836
1000.00,5.834
1000.20,5.768
1000.40,5.842
1000.60,5.794
1000.80,5.848
1001.00,5.83
1001.20,5.804
1001.40,5.836
1001.60,5.792
1001.80,5.872
1002.00,5.808
1002.20,5.838
1002.40,5.812
1002.60,5.86
1002.80,5.888
1003.00,5.746
1003.20,5.808
1003.40,5.842
1003.60,5.792
1003.80,5.79
1004.00,5.834
1004.20,5.822
1004.40,5.856
1004.60,5.828
1004.80,5.85
1005.00,5.822
1005.20,5.782
1005.40,5.834
1005.60,5.83
1005.80,5.826
1006.00,5.804
1006.20,5.816
1006.40,5.82
1006.60,5.834
1006.80,5.836
1007.00,5.848
1007.20,5.826
1007.40,5.776
1007.60,5.786
1007.80,5.842
1008.00,5.838
1008.20,5.826
1008.40,5.786
1008.60,5.852
1008.80,5.808
1009.00,5.826
1009.20,5.828
1009.40,5.8
1009.60,5.814
1009.80,5.842
1010.00,5.806
1010.20,5.85
1010.40,5.806
1010.60,5.79
1010.80,5.852
1011.00,5.816
1011.20,5.812
1011.40,5.836
1011.60,5.838
1011.80,5.808
1012.00,5.806
1012.20,5.836
1012.40,5.808
1012.60,5.85
1012.80,5.826
1013.00,5.804
1013.20,5.782
1013.40,5.82
1013.60,5.812
1013.80,5.804
1014.00,5.844
1014.20,5.812
1014.40,5.814
1014.60,5.812
1014.80,5.852
1015.00,5.828
1015.20,5.808
1015.40,5.816
1015.60,5.848
1015.80,5.806
1016.00,5.826
1016.20,5.826
1016.40,5.794
1016.60,5.822
1016.80,5.838
1017.00,5.838
1017.20,5.812
1017.40,5.88
1017.60,5.804
1017.80,5.778
1018.00,5.794
1018.20,5.852
1018.40,5.768
1018.60,5.828
1018.80,5.82
1019.00,5.838
1019.20,5.82
1019.40,5.798
1019.60,5.822
1019.80,5.792
1020.00,5.852
1020.20,5.83
1020.40,5.79
1020.60,5.804
1020.80,5.922
1021.00,5.764
1021.20,5.842
1021.40,5.808
1021.60,5.836
1021.80,5.816
1022.00,5.86
1022.20,5.772
1022.40,5.82
1022.60,5.838
1022.80,5.822
1023.00,5.778
1023.20,5.826
1023.40,5.842
1023.60,5.82
1023.80,5.828
1024.00,5.82
1024.20,5.812
1024.40,5.826
1024.60,5.822
1024.80,5.838
1025.00,5.838
1025.20,5.776
1025.40,5.874
1025.60,5.856
1025.80,5.76
1026.00,5.856
1026.20,5.804
1026.40,5.828
1026.60,5.848
1026.80,5.822
1027.00,5.874
1027.20,5.79
1027.40,5.826
1027.60,5.838
1027.80,5.826
1028.00,5.814
1028.20,5.852
1028.40,5.828
1028.60,5.822
1028.80,5.794
1029.00,5.82
1029.20,5.804
1029.40,5.812
1029.60,5.864
1029.80,5.83
1030.00,5.768
1030.20,5.834
1030.40,5.858
1030.60,5.82
1030.80,5.842
1031.00,5.806
1031.20,5.804
1031.40,5.826
1031.60,5.856
1031.80,5.768
1032.00,5.836
1032.20,5.85
1032.40,5.82
1032.60,5.826
1032.80,5.82
1033.00,5.804
1033.20,5.826
1033.40,5.814
1033.60,5.804
1033.80,5.82
1034.00,5.86
1034.20,5.77
1034.40,5.836
1034.60,5.822
1034.80,5.814
1035.00,5.804
1035.20,5.82
1035.40,5.816
1035.60,5.836
1035.80,5.838
1036.00,5.826
1036.20,5.814
1036.40,5.79
1036.60,5.762
1036.80,5.858
1037.00,5.828
1037.20,5.804
1037.40,5.826
1037.60,5.828
1037.80,5.798
1038.00,5.83
1038.20,5.828
1038.40,5.798
1038.60,5.834
1038.80,5.892
1039.00,5.768
1039.20,5.812
1039.40,5.798
1039.60,5.842
1039.80,5.8
1040.00,5.822
1040.20,5.826
1040.40,5.844
1040.60,5.828
1040.80,5.83
1041.00,5.826
1041.20,5.82
1041.40,5.858
1041.60,5.87
1041.80,5.812
1042.00,5.792
1042.20,5.8
1042.40,5.86
1042.60,5.814
1042.80,5.852
