Time (ms),Main Avg Current (mA)
1670.80,3.906
1671.00,3.842
1671.20,3.798
1671.40,3.876
1671.60,3.958
1671.80,3.842
1672.00,3.8
1672.20,3.858
1672.40,3.818
1672.60,3.902
1672.80,3.872
1673.00,3.796
1673.20,3.872
1673.40,3.88
1673.60,3.888
1673.80,3.844
1674.00,3.826
1674.20,3.878
1674.40,3.864
1674.60,3.888
1674.80,3.872
1675.00,3.768
1675.20,3.814
1675.40,3.886
1675.60,3.922
1675.80,3.84
1676.00,3.79
1676.20,3.856
1676.40,3.9
1676.60,3.834
1676.80,3.88
1677.00,3.866
1677.20,3.856
1677.40,3.798
1677.60,3.858
1677.80,3.844
1678.00,3.876
1678.20,3.842
1678.40,3.886
1678.60,3.832
1678.80,3.812
1679.00,3.84
1679.20,3.878
1679.40,3.876
1679.60,3.854
1679.80,3.818
1680.00,3.87
1680.20,3.908
1680.40,3.842
1680.60,3.796
1680.80,3.886
1681.00,3.836
1681.20,3.964
1681.40,3.796
1681.60,3.858
1681.80,3.788
1682.00,3.844
1682.20,3.92
1682.40,3.892
1682.60,3.826
1682.80,3.834
1683.00,3.832
1683.20,3.876
1683.40,3.91
1683.60,3.894
1683.80,3.84
1684.00,3.822
1684.20,3.888
1684.40,3.844
1684.60,3.854
1684.80,3.862
1685.00,3.826
1685.20,3.866
1685.40,3.922
1685.60,3.88
1685.80,3.85
1686.00,3.87
1686.20,3.8
1686.40,3.906
1686.60,3.856
1686.80,3.87
1687.00,3.822
1687.20,3.878
1687.40,3.844
1687.60,3.906
1687.80,3.85
1688.00,3.92
1688.20,3.782
1688.40,3.892
1688.60,3.822
1688.80,3.944
1689.00,3.818
1689.20,3.876
1689.40,3.798
1689.60,3.862
1689.80,3.858
1690.00,3.902
1690.20,3.87
1690.40,3.858
1690.60,3.866
1690.80,3.812
1691.00,3.856
1691.20,3.828
1691.40,3.888
1691.60,3.836
1691.80,3.872
1692.00,3.788
1692.20,3.922
1692.40,3.866
1692.60,3.894
1692.80,3.844
1693.00,3.822
1693.20,3.826
1693.40,3.862
1693.60,3.834
1693.80,3.872
1694.00,3.848
1694.20,3.826
1694.40,3.878
1694.60,3.84
1694.80,3.862
1695.00,3.884
1695.20,3.828
1695.40,3.844
1695.60,3.854
1695.80,3.892
1696.00,3.84
1696.20,3.84
1696.40,3.806
1696.60,3.886
1696.80,3.864
1697.00,3.872
1697.20,3.82
1697.40,3.862
1697.60,3.878
1697.80,3.862
1698.00,3.814
1698.20,3.87
1698.40,3.85
1698.60,3.88
1698.80,3.922
1699.00,3.842
1699.20,3.894
1699.40,3.782
1699.60,3.858
1699.80,3.878
1700.00,3.87
1700.20,3.834
1700.40,3.844
1700.60,3.888
1700.80,3.892
1701.00,3.878
1701.20,3.886
1701.40,3.814
1701.60,3.914
1701.80,3.84
1702.00,3.862
1702.20,3.856
1702.40,3.85
1702.60,3.854
1702.80,3.92
1703.00,3.862
1703.20,3.796
1703.40,3.842
1703.60,3.906
1703.80,3.88
1704.00,3.832
1704.20,3.878
1704.40,3.862
1704.60,3.888
1704.80,3.81
1705.00,3.884
1705.20,3.88
1705.40,3.842
1705.60,3.834
1705.80,3.878
1706.00,3.842
1706.20,3.864
1706.40,3.856
1706.60,3.85
1706.80,3.832
1707.00,3.892
1707.20,3.862
1707.40,3.798
1707.60,3.814
1707.80,3.876
1708.00,3.866
1708.20,3.866
1708.40,3.858
1708.60,3.864
1708.80,3.8
1709.00,3.844
1709.20,3.902
1709.40,3.898
1709.60,3.784
1709.80,3.842
1710.00,3.858
1710.20,3.898
1710.40,3.898
1710.60,3.806
1710.80,3.812
1711.00,3.88
1711.20,3.856
1711.40,3.862
1711.60,3.9
1711.80,3.768
1712.00,3.822
1712.20,3.866
1712.40,3.87
1712.60,3.836
1712.80,3.858
1713.00,3.856
1713.20,3.84
1713.40,3.862
1713.60,3.854
1713.80,3.862
1714.00,3.858
1714.20,3.856
1714.40,3.8
1714.60,3.866
1714.80,3.88
1715.00,3.842
1715.20,3.82
1715.40,3.902
1715.60,3.856
1715.80,3.848
1716.00,3.858
1716.20,3.888
1716.40,3.84
1716.60,3.842
1716.80,3.87
1717.00,3.9
1717.20,3.988
1717.40,3.774
1717.60,3.85
1717.80,3.888
1718.00,3.856
1718.20,3.806
1718.40,3.84
1718.60,3.888
1718.80,3.906
1719.00,3.884
1719.20,3.81
1719.40,3.878
1719.60,3.842
1719.80,3.898
1720.00,3.9
1720.20,3.862
1720.40,3.834
1720.60,3.82
1720.80,3.872
1721.00,3.856
1721.20,3.9
1721.40,3.876
1721.60,3.858
1721.80,3.828
1722.00,3.886
1722.20,3.886
1722.40,3.836
1722.60,3.858
1722.80,3.854
1723.00,3.844
1723.20,3.858
1723.40,3.858
1723.60,3.884
1723.80,3.862
1724.00,3.892
1724.20,3.826
1724.40,3.8
1724.60,3.85
1724.80,3.88
1725.00,3.864
1725.20,3.84
1725.40,3.814
1725.60,3.886
1725.80,3.844
1726.00,3.826
1726.20,3.87
1726.40,3.88
1726.60,3.92
1726.80,3.768
1727.00,3.792
1727.20,3.862
1727.40,3.864
1727.60,3.898
1727.80,3.832
1728.00,3.85
1728.20,3.854
1728.40,3.844
1728.60,3.848
1728.80,3.88
1729.00,3.82
1729.20,3.858
1729.40,3.858
1729.60,3.854
1729.80,3.81
1730.00,3.88
1730.20,3.91
1730.40,3.834
1730.60,3.888
1730.80,3.814
1731.00,3.858
1731.20,3.872
1731.40,3.894
1731.60,3.828
1731.80,3.822
1732.00,3.828
1732.20,3.902
1732.40,3.834
1732.60,3.88
1732.80,3.836
1733.00,3.91
1733.20,3.832
1733.40,3.854
1733.60,3.878
1733.80,3.894
1734.00,3.856
1734.20,3.888
1734.40,3.862
1734.60,3.862
1734.80,3.84
1735.00,3.91
1735.20,3.854
1735.40,3.828
1735.60,3.87
1735.80,3.856
1736.00,3.884
1736.20,3.854
1736.40,3.864
1736.60,3.866
1736.80,3.832
1737.00,3.85
1737.20,3.858
1737.40,3.828
1737.60,3.84
1737.80,3.91
1738.00,3.886
1738.20,3.848
1738.40,3.84
1738.60,3.85
1738.80,3.826
1739.00,3.91
1739.20,3.876
1739.40,3.87
1739.60,3.85
1739.80,3.844
1740.00,3.828
1740.20,3.822
1740.40,3.9
1740.60,3.842
1740.80,3.854
1741.00,3.854
1741.20,3.884
1741.40,3.892
1741.60,3.836
1741.80,3.844
1742.00,3.804
1742.20,3.84
1742.40,3.866
1742.60,3.862
1742.80,3.898
1743.00,3.776
1743.20,3.848
1743.40,3.828
1743.60,3.848
1743.80,3.856
1744.00,3.898
1744.20,3.822
1744.40,3.82
1744.60,3.834
1744.80,3.908
1745.00,3.898
1745.20,3.828
1745.40,3.886
1745.60,3.834
1745.80,3.82
1746.00,3.844
1746.20,3.834
1746.40,3.866
1746.60,3.88
1746.80,3.858
1747.00,3.858
1747.20,3.862
1747.40,3.806
1747.60,3.862
1747.80,3.878
1748.00,3.834
1748.20,3.856
1748.40,3.858
1748.60,3.832
1748.80,3.906
1749.00,3.878
1749.20,3.91
1749.40,3.856
1749.60,3.81
1749.80,3.892
1750.00,3.834
1750.20,3.886
1750.40,3.872
1750.60,3.844
1750.80,3.818
1751.00,3.872
1751.20,3.88
1751.40,3.834
1751.60,3.872
1751.80,3.842
1752.00,3.872
1752.20,3.864
1752.40,3.842
1752.60,3.848
1752.80,3.878
1753.00,3.872
1753.20,3.9
1753.40,3.826
1753.60,3.878
1753.80,3.82
1754.00,3.858
1754.20,3.9
1754.40,3.866
1754.60,3.872
1754.80,3.886
1755.00,3.85
1755.20,3.82
1755.40,3.85
1755.60,3.85
1755.80,3.844
1756.00,3.928
1756.20,3.804
1756.40,3.866
1756.60,3.806
1756.80,3.886
1757.00,3.862
1757.20,3.826
1757.40,3.9
1757.60,3.888
1757.80,3.806
1758.00,3.854
1758.20,3.862
1758.40,3.844
1758.60,3.85
1758.80,3.81
1759.00,3.894
1759.20,3.826
1759.40,3.864
1759.60,3.834
1759.80,3.85
1760.00,3.822
1760.20,3.854
1760.40,3.844
1760.60,3.844
1760.80,3.844
1761.00,3.894
1761.20,3.856
1761.40,3.76
1761.60,3.85
1761.80,3.93
1762.00,3.88
1762.20,3.844
1762.40,3.848
1762.60,3.844
1762.80,3.84
1763.00,3.826
1763.20,3.894
1763.40,3.848
1763.60,3.856
1763.80,3.814
1764.00,3.866
1764.20,3.914
1764.40,3.834
1764.60,3.892
1764.80,3.854
1765.00,3.818
1765.20,3.848
1765.40,3.854
1765.60,3.884
1765.80,3.856
1766.00,3.812
1766.20,3.858
1766.40,3.91
1766.60,3.85
1766.80,3.898
1767.00,3.848
1767.20,3.856
1767.40,3.886
1767.60,3.836
1767.80,3.79
1768.00,3.878
1768.20,3.88
1768.40,3.878
1768.60,3.924
1768.80,3.84
1769.00,3.822
1769.20,3.892
1769.40,3.822
1769.60,3.864
1769.80,3.856
1770.00,3.886
1770.20,3.894
1770.40,3.856
1770.60,3.834
1770.80,3.87
1771.00,3.854
1771.20,3.888
1771.40,3.844
1771.60,3.842
1771.80,3.832
1772.00,3.876
1772.20,3.862
1772.40,3.858
1772.60,3.902
1772.80,3.8
1773.00,3.884
1773.20,3.864
1773.40,3.8
1773.60,3.864
1773.80,3.906
1774.00,3.844
1774.20,3.814
1774.40,3.888
1774.60,3.892
1774.80,3.81
1775.00,3.822
1775.20,3.836
1775.40,3.844
1775.60,3.9
1775.80,3.862
1776.00,3.832
1776.20,3.828
1776.40,3.828
1776.60,3.848
1776.80,3.872
1777.00,3.9
1777.20,3.848
1777.40,3.782
1777.60,3.864
1777.80,3.85
1778.00,3.858
1778.20,3.862
1778.40,3.854
1778.60,3.85
1778.80,3.84
1779.00,3.858
1779.20,3.84
1779.40,3.866
1779.60,3.822
1779.80,3.848
1780.00,3.828
1780.20,3.908
1780.40,3.84
1780.60,3.864
1780.80,3.848
1781.00,3.858
1781.20,3.828
1781.40,3.9
1781.60,3.866
1781.80,3.858
1782.00,3.856
1782.20,3.798
1782.40,3.876
1782.60,3.84
1782.80,3.85
1783.00,3.93
1783.20,3.906
1783.40,3.864
1783.60,3.796
1783.80,3.85
1784.00,3.898
1784.20,3.862
1784.40,3.848
1784.60,3.834
1784.80,3.88
1785.00,3.898
1785.20,3.806
1785.40,3.864
1785.60,3.916
1785.80,3.872
1786.00,3.81
1786.20,3.834
1786.40,3.906
1786.60,3.888
1786.80,3.856
1787.00,3.842
1787.20,3.864
1787.40,3.872
1787.60,3.87
1787.80,3.858
1788.00,3.856
1788.20,3.872
1788.40,3.854
1788.60,3.844
1788.80,3.898
1789.00,3.818
1789.20,3.902
1789.40,3.792
1789.60,3.902
1789.80,3.878
1790.00,3.864
1790.20,3.788
1790.40,3.894
1790.60,3.884
1790.80,3.8
1791.00,3.842
1791.20,3.862
1791.40,3.866
1791.60,3.886
1791.80,3.792
1792.20,3.854
1792.40,3.844
1792.60,3.898
1792.80,3.856
1793.00,3.81
1793.20,3.798
1793.40,3.88
1793.60,3.822
1793.80,3.878
1794.00,3.892
1794.20,3.818
1794.40,3.87
1794.60,3.822
1794.80,3.858
1795.00,3.886
1795.20,3.806
1795.40,3.844
1795.60,3.84
1795.80,3.862
1796.00,3.88
1796.20,3.866
1796.40,3.836
1796.60,3.878
1796.80,3.804
1797.00,3.836
1797.20,3.856
1797.40,3.842
1797.60,3.894
1797.80,3.87
1798.00,3.858
1798.20,3.792
1798.40,3.878
1798.60,3.85
1798.80,3.884
1799.00,3.878
1799.20,3.842
1799.40,3.886
1799.60,3.81
1799.80,3.836
1800.00,3.854
1800.20,3.894
1800.40,3.916
1800.60,3.826
1800.80,3.842
1801.00,3.884
1801.20,3.848
1801.40,3.878
1801.60,3.866
1801.80,3.864
1802.00,3.87
1802.20,3.88
1802.40,3.864
1802.60,3.798
1802.80,3.88
1803.00,3.812
1803.20,3.858
1803.40,3.888
1803.60,3.878
1803.80,3.884
1804.00,3.862
1804.20,3.892
1804.40,3.916
1804.60,3.768
1804.80,3.826
1805.00,3.858
1805.20,3.878
1805.40,3.858
1805.60,3.908
1805.80,3.85
1806.00,3.814
1806.20,3.888
1806.40,3.858
1806.60,3.858
1806.80,3.836
1807.00,3.85
1807.20,3.804
1807.40,3.884
1807.60,3.812
1807.80,3.954
1808.00,3.834
1808.20,3.856
1808.40,3.812
1808.60,3.892
1808.80,3.85
1809.00,3.864
1809.20,3.792
1809.40,3.866
1809.60,3.844
1809.80,3.832
1810.00,3.87
1810.20,3.87
1810.40,3.768
1810.60,3.854
1810.80,3.902
1811.00,3.878
1811.20,3.812
1811.40,3.856
1811.60,3.806
1811.80,3.914
1812.00,3.834
1812.20,3.88
1812.40,3.832
1812.60,3.806
1812.80,3.862
1813.00,3.856
1813.20,3.862
1813.40,3.908
1813.60,3.82
1813.80,3.856
1814.00,3.834
1814.20,3.876
1814.40,3.814
1814.60,3.93
1814.80,3.822
1815.00,3.84
1815.20,3.806
1815.40,3.872
1815.60,3.92
1815.80,3.832
1816.00,3.85
1816.20,3.876
1816.40,3.872
1816.60,3.88
1816.80,3.862
1817.00,3.81
1817.20,3.878
1817.40,3.894
1817.60,3.844
1817.80,3.796
1818.00,3.898
1818.20,3.878
1818.40,3.884
1818.60,3.85
1818.80,3.856
1819.00,3.854
1819.20,3.92
1819.40,3.854
1819.60,3.814
1819.80,3.826
1820.00,3.866
1820.20,3.908
1820.40,3.872
1820.60,3.822
1820.80,3.774
1821.00,3.862
1821.20,3.91
1821.40,3.872
1821.60,3.854
1821.80,3.844
1822.00,3.894
1822.20,3.906
1822.40,3.872
1822.60,3.798
1822.80,3.854
1823.00,3.858
1823.20,3.828
1823.40,3.866
1823.60,3.832
1823.80,3.894
1824.00,3.876
1824.20,3.85
1824.40,3.754
1824.60,3.822
1824.80,3.928
1825.00,3.856
1825.20,3.872
1825.40,3.82
1825.60,3.856
1825.80,3.862
1826.00,3.854
1826.20,3.832
1826.40,3.884
1826.60,3.832
1826.80,3.84
1827.00,3.886
1827.20,3.822
1827.40,3.844
1827.60,3.81
1827.80,3.856
1828.00,3.836
1828.20,3.864
1828.40,3.858
1828.60,3.888
1828.80,3.85
1829.00,3.856
1829.20,3.84
1829.40,3.848
1829.60,3.844
1829.80,3.876
1830.00,3.822
1830.20,3.862
1830.40,3.878
1830.60,3.88
1830.80,3.828
1831.00,3.814
1831.20,3.85
1831.40,3.888
1831.60,3.876
1831.80,3.862
1832.00,3.812
1832.20,3.862
1832.40,3.88
1832.60,3.876
1832.80,3.822
1833.00,3.898
1833.20,3.87
1833.40,3.886
1833.60,3.844
1833.80,3.894
1834.00,3.842
1834.20,3.878
1834.40,3.796
1834.60,3.884
1834.80,3.886
1835.00,3.892
1835.20,3.818
1835.40,3.832
1835.60,3.856
1835.80,3.844
1836.00,3.902
1836.20,3.866
1836.40,3.844
1836.60,3.87
1836.80,3.858
1837.00,3.87
1837.20,3.814
1837.40,3.878
1837.60,3.856
1837.80,3.876
1838.00,3.886
1838.20,3.848
1838.40,3.832
1838.60,3.856
1838.80,3.87
1839.00,3.892
1839.20,3.876
1839.40,3.82
1839.60,3.862
1839.80,3.84
1840.00,3.848
1840.20,3.858
1840.40,3.884
1840.60,3.812
1840.80,3.858
1841.00,3.81
1841.20,3.9
1841.40,3.886
1841.60,3.884
1841.80,3.842
1842.00,3.822
1842.20,3.87
1842.40,3.856
1842.60,3.844
1842.80,3.822
1843.00,3.876
1843.20,3.848
1843.40,3.8
1843.60,3.894
1843.80,3.884
1844.00,3.818
1844.20,3.834
1844.40,3.902
1844.60,3.836
1844.80,3.82
1845.00,3.842
1845.20,3.866
1845.40,3.836
1845.60,3.862
1845.80,3.828
1846.00,3.878
1846.20,3.88
1846.40,3.866
1846.60,3.854
1846.80,3.782
1847.00,3.848
1847.20,3.864
1847.40,3.858
1847.60,3.834
1847.80,3.894
1848.00,3.85
1848.20,3.85
1848.40,3.87
1848.60,3.8
1848.80,3.88
1849.00,3.894
1849.20,3.88
1849.40,3.878
1849.60,3.828
1849.80,3.858
1850.00,3.866
1850.20,3.844
1850.40,3.894
1850.60,3.818
1850.80,3.856
1851.00,3.832
1851.20,3.884
1851.40,3.914
1851.60,3.856
1851.80,3.81
1852.00,3.892
1852.20,3.88
1852.40,3.826
1852.60,3.876
1852.80,3.916
1853.00,3.866
1853.20,3.804
1853.40,3.814
1853.60,3.914
1853.80,3.884
1854.00,3.858
1854.20,3.792
1854.40,3.85
1854.60,3.93
1854.80,3.832
1855.00,3.844
1855.20,3.864
1855.40,3.856
1855.60,3.902
1855.80,3.864
1856.00,3.85
1856.20,3.834
1856.40,3.85
1856.60,3.892
1856.80,3.832
1857.00,3.832
1857.20,3.844
1857.40,3.88
1857.60,3.822
1857.80,3.856
1858.00,3.916
1858.20,3.834
1858.40,3.856
1858.60,3.822
1858.80,3.878
1859.00,3.814
1859.20,3.842
1859.40,3.822
1859.60,3.842
1859.80,3.914
1860.00,3.834
1860.20,3.848
1860.40,3.826
1860.60,3.814
1860.80,3.876
1861.00,3.844
1861.20,3.87
1861.40,3.87
1861.60,3.77
1861.80,3.888
1862.00,3.872
1862.20,3.856
1862.40,3.806
1862.60,3.87
1862.80,3.858
1863.00,3.858
1863.20,3.886
1863.40,3.776
1863.60,3.884
1863.80,3.784
1864.00,3.862
1864.20,3.906
1864.40,3.876
1864.60,3.842
1864.80,3.84
1865.00,3.908
1865.20,3.872
1865.40,3.812
1865.60,3.866
1865.80,3.822
1866.00,3.872
1866.20,3.834
1866.40,3.88
1866.60,3.866
1866.80,3.834
1867.00,3.864
1867.20,3.844
1867.40,3.886
1867.60,3.9
1867.80,3.866
1868.00,3.836
1868.20,3.886
1868.40,3.872
1868.60,3.836
1868.80,3.854
1869.00,3.814
1869.20,3.876
1869.40,3.894
1869.60,3.878
1869.80,3.832
1870.00,3.892
1870.20,3.798
1870.40,3.872
1870.60,3.876
1870.80,3.878
1871.00,3.884
1871.20,3.864
1871.40,3.784
1871.60,3.866
1871.80,3.906
1872.00,3.828
1872.20,3.848
1872.40,3.862
1872.60,3.826
1872.80,3.862
1873.00,3.888
1873.20,3.878
1873.40,3.866
1873.60,3.826
1873.80,3.844
1874.00,3.774
1874.20,3.88
1874.40,3.898
1874.60,3.836
1874.80,3.826
1875.00,3.836
1875.20,3.85
1875.40,3.878
1875.60,3.866
1875.80,3.856
1876.00,3.81
1876.20,3.836
1876.40,3.884
1876.60,3.894
1876.80,3.85
1877.00,3.792
1877.20,3.842
1877.40,3.856
1877.60,3.856
1877.80,3.866
1878.00,3.788
1878.20,3.834
1878.40,3.862
1878.60,3.938
1878.80,3.826
1879.00,3.814
1879.20,3.842
1879.40,3.886
1879.60,3.872
1879.80,3.8
1880.00,3.832
1880.20,3.92
1880.40,3.898
1880.60,3.778
1880.80,3.784
1881.00,3.908
1881.20,3.888
1881.40,3.876
1881.60,3.832
1881.80,3.826
1882.00,3.892
1882.20,3.856
1882.40,3.836
1882.60,3.866
1882.80,3.856
1883.00,3.844
1883.20,3.936
1883.40,3.85
1883.60,3.856
1883.80,3.878
1884.00,3.854
1884.20,3.854
1884.40,3.866
1884.60,3.898
1884.80,3.832
1885.00,3.87
1885.20,3.81
1885.40,3.862
1885.60,3.854
1885.80,3.88
1886.00,3.856
1886.20,3.898
1886.40,3.864
1886.60,3.828
1886.80,3.878
1887.00,3.854
1887.20,3.842
1887.40,3.916
1887.60,3.822
1887.80,3.87
1888.00,3.876
1888.20,3.878
1888.40,3.866
1888.60,3.812
1888.80,3.85
1889.00,3.842
1889.20,3.898
1889.40,3.8
1889.60,3.884
1889.80,3.844
1890.00,3.906
1890.20,3.82
1890.40,3.828
1890.60,3.862
1890.80,3.864
1891.00,3.836
1891.20,3.842
1891.40,3.834
1891.60,3.836
1891.80,3.844
1892.00,3.854
1892.20,3.878
1892.40,3.878
1892.60,3.85
1892.80,3.798
1893.00,3.844
1893.20,3.826
1893.40,3.884
1893.60,3.878
1893.80,3.866
1894.00,3.812
1894.20,3.814
1894.40,3.946
1894.60,3.778
1894.80,3.864
1895.00,3.784
1895.20,3.898
1895.40,3.814
1895.60,3.922
1895.80,3.87
1896.00,3.804
1896.20,3.866
1896.40,3.796
1896.60,3.886
1896.80,3.854
1897.00,3.818
1897.20,3.856
1897.40,3.858
1897.60,3.856
1897.80,3.854
1898.00,3.9
1898.20,3.85
1898.40,3.856
1898.60,3.898
1898.80,3.806
1899.00,3.858
1899.20,3.894
1899.40,3.862
1899.60,3.858
1899.80,3.842
1900.00,3.826
1900.20,3.87
1900.40,3.9
1900.60,3.834
1900.80,3.884
1901.00,3.79
1901.20,3.866
1901.40,3.922
1901.60,3.878
1901.80,3.85
1902.00,3.834
1902.20,3.848
1902.40,3.898
1902.60,3.884
1902.80,3.842
1903.00,3.884
1903.20,3.828
1903.40,3.796
1903.60,3.884
1903.80,3.922
1904.00,3.876
1904.20,3.782
1904.40,3.9
1904.60,3.836
1904.80,3.818
1905.00,3.916
1905.20,3.856
1905.40,3.866
1905.60,3.812
1905.80,3.842
1906.00,3.862
1906.20,3.906
1906.40,3.848
1906.60,3.844
1906.80,3.82
1907.00,3.87
1907.20,3.872
1907.40,3.822
1907.60,3.834
1907.80,3.856
1908.00,3.886
1908.20,3.8
1908.40,3.828
1908.60,3.886
1908.80,3.886
1909.00,3.842
1909.20,3.848
1909.40,3.826
1909.60,3.844
1909.80,3.822
1910.00,3.876
1910.20,3.876
1910.40,3.818
1910.60,3.834
1910.80,3.862
1911.00,3.836
1911.20,3.812
1911.40,3.862
1911.60,3.866
1911.80,3.878
1912.00,3.862
1912.20,3.818
1912.40,3.872
1912.60,3.812
1912.80,3.822
1913.00,3.872
1913.20,3.878
1913.40,3.87
1913.60,3.84
1913.80,3.902
1914.00,3.832
1914.20,3.828
1914.40,3.878
1914.60,3.826
1914.80,3.856
1915.00,3.858
1915.20,3.8
1915.40,3.888
1915.60,3.908
1915.80,3.866
1916.00,3.754
1916.20,3.944
1916.40,3.864
1916.60,3.848
1916.80,3.876
1917.00,3.768
1917.20,3.93
1917.40,3.872
1917.60,3.84
1917.80,3.892
1918.00,3.9
1918.20,3.842
1918.40,3.82
1918.60,3.836
1918.80,3.862
1919.00,3.862
1919.20,3.898
1919.40,3.88
1919.60,3.85
1919.80,3.796
1920.00,3.85
1920.20,3.866
1920.40,3.888
1920.60,3.906
1920.80,3.834
1921.00,3.812
1921.20,3.842
1921.40,3.894
1921.60,3.85
1921.80,3.898
1922.00,3.836
1922.20,3.8
1922.40,3.886
1922.60,3.908
1922.80,3.85
1923.00,3.862
1923.20,3.85
1923.40,3.834
1923.60,3.806
1923.80,3.908
1924.00,3.862
1924.20,3.82
1924.40,3.864
1924.60,3.864
1924.80,3.818
1925.00,3.872
1925.20,3.884
1925.40,3.784
1925.60,3.84
1925.80,3.832
1926.00,3.872
1926.20,3.858
1926.40,3.848
1926.60,3.844
1926.80,3.884
1927.00,3.822
1927.20,3.828
1927.40,3.894
1927.60,3.82
1927.80,3.84
1928.00,3.872
1928.20,3.862
1928.40,3.832
1928.60,3.832
1928.80,3.81
1929.00,3.902
1929.20,3.872
1929.40,3.88
1929.60,3.784
1929.80,3.872
1930.00,3.856
1930.20,3.866
1930.40,3.894
1930.60,3.814
1930.80,3.828
1931.00,3.888
1931.20,3.842
1931.40,3.778
1931.60,3.832
1931.80,3.938
1932.00,3.92
1932.20,3.776
1932.40,3.862
1932.60,3.888
1932.80,3.822
1933.00,3.818
1933.20,3.892
1933.40,3.876
1933.60,3.832
1933.80,3.92
1934.00,3.822
1934.20,3.922
1934.40,3.82
1934.60,3.894
1934.80,3.8
1935.00,3.814
1935.20,3.914
1935.40,3.894
1935.60,3.854
1935.80,3.822
1936.00,3.88
1936.20,3.888
1936.40,3.828
1936.60,3.876
1936.80,3.856
1937.00,3.84
1937.20,3.864
1937.40,3.862
1937.60,3.848
1937.80,3.828
1938.00,3.892
1938.20,3.82
1938.40,3.886
1938.60,3.872
1938.80,3.836
1939.00,3.834
1939.20,3.9
1939.40,3.864
1939.60,3.788
1939.80,3.888
1940.00,3.848
1940.20,3.848
1940.40,3.856
1940.60,3.85
1940.80,3.834
1941.00,3.842
1941.20,3.848
1941.40,3.844
1941.60,3.88
1941.80,3.792
1942.00,3.844
1942.20,3.856
1942.40,3.864
1942.60,3.866
1942.80,3.84
1943.00,3.812
1943.20,3.892
1943.40,3.848
1943.60,3.848
1943.80,3.85
1944.00,3.834
1944.20,3.858
1944.40,3.848
1944.60,3.878
1944.80,3.784
1945.00,3.888
1945.20,3.878
1945.40,3.814
1945.60,3.848
1945.80,3.81
1946.00,3.844
1946.20,3.922
1946.40,3.822
1946.60,3.796
1946.80,3.866
1947.00,3.854
1947.20,3.888
1947.40,3.872
1947.60,3.858
1947.80,3.818
1948.00,3.798
1948.20,3.848
1948.40,3.96
1948.60,3.876
1948.80,3.848
1949.00,3.812
1949.20,3.832
1949.40,3.928
1949.60,3.856
1949.80,3.834
1950.00,3.864
1950.20,3.932
1950.40,3.756
1950.60,3.832
1950.80,3.85
1951.00,3.96
1951.20,3.872
1951.40,3.866
1951.60,3.814
1951.80,3.844
1952.00,3.872
1952.20,3.858
1952.40,3.87
1952.60,3.864
1952.80,3.84
1953.00,3.87
1953.20,3.854
1953.40,3.856
1953.60,3.886
1953.80,3.806
1954.00,3.848
1954.20,3.952
1954.40,3.858
1954.60,3.81
1954.80,3.842
1955.00,3.88
1955.20,3.858
1955.40,3.858
1955.60,3.81
1955.80,3.876
1956.00,3.84
1956.20,3.842
1956.40,3.9
1956.60,3.88
1956.80,3.834
1957.00,3.862
1957.20,3.884
1957.40,3.818
1957.60,3.834
1957.80,3.822
1958.00,3.854
1958.20,3.856
1958.40,3.848
1958.60,3.854
1958.80,3.858
1959.00,3.862
1959.20,3.822
1959.40,3.862
1959.60,3.836
1959.80,3.862
1960.00,3.836
1960.20,3.884
1960.40,3.862
1960.60,3.834
1960.80,3.81
1961.00,3.854
1961.20,3.856
1961.40,3.864
1961.60,3.822
1961.80,3.892
1962.00,3.812
1962.20,3.898
1962.40,3.836
1962.60,3.796
1962.80,3.854
1963.00,3.858
1963.20,3.908
1963.40,3.848
1963.60,3.782
1963.80,3.82
1964.00,3.866
1964.20,3.91
1964.40,3.884
1964.60,3.87
1964.80,3.828
1965.00,3.88
1965.20,3.856
1965.40,3.88
1965.60,3.792
1965.80,3.876
1966.00,3.84
1966.20,3.924
1966.40,3.866
1966.60,3.76
1966.80,3.864
1967.00,3.902
1967.20,3.898
1967.40,3.878
1967.60,3.826
1967.80,3.84
1968.00,3.898
1968.20,3.822
1968.40,3.866
1968.60,3.858
1968.80,3.88
1969.00,3.864
1969.20,3.884
1969.40,3.826
1969.60,3.878
1969.80,3.85
1970.00,3.856
1970.20,3.828
1970.40,3.872
1970.60,3.9
1970.80,3.864
1971.00,3.818
1971.20,3.814
1971.40,3.878
1971.60,3.87
1971.80,3.854
1972.00,3.916
1972.20,3.798
1972.40,3.828
1972.60,3.842
1972.80,3.856
1973.00,3.87
1973.20,3.888
1973.40,3.862
1973.60,3.842
1973.80,3.782
1974.00,3.884
1974.20,3.862
1974.40,3.832
1974.60,3.854
1974.80,3.862
1975.00,3.826
1975.20,3.822
1975.40,3.878
1975.60,3.834
1975.80,3.844
1976.00,3.826
1976.20,3.842
1976.40,3.93
1976.60,3.85
1976.80,3.826
1977.00,3.778
1977.20,3.85
1977.40,3.902
1977.60,3.866
1977.80,3.82
1978.00,3.854
1978.20,3.892
1978.40,3.858
1978.60,3.844
1978.80,3.806
1979.00,3.814
1979.20,3.85
1979.40,3.886
1979.60,3.872
1979.80,3.862
1980.00,3.854
1980.20,3.862
1980.40,3.836
1980.60,3.854
1980.80,3.858
1981.00,3.84
1981.20,3.842
1981.40,3.826
