Time (ms),Main Avg Current (mA)
349.20,5.722
349.40,5.79
349.60,5.772
349.80,5.722
350.00,5.76
350.20,5.766
350.40,5.742
350.60,5.754
350.80,5.804
351.00,5.772
351.20,5.714
351.40,5.782
351.60,5.766
351.80,5.75
352.00,5.774
352.20,5.782
352.40,5.758
352.60,5.758
352.80,5.752
353.00,5.786
353.20,5.758
353.40,5.798
353.60,5.768
353.80,5.78
354.00,5.742
354.20,5.764
354.40,5.768
354.60,5.802
354.80,5.736
355.00,5.768
355.20,5.716
355.40,5.776
355.60,5.768
355.80,5.732
356.00,5.788
356.20,5.766
356.40,5.766
356.60,5.738
356.80,5.786
357.00,5.752
357.20,5.794
357.40,5.738
357.60,5.738
357.80,5.746
358.00,5.774
358.20,5.722
358.40,5.782
358.60,5.786
358.80,5.706
359.00,5.728
359.20,5.752
359.40,5.79
359.60,5.752
359.80,5.716
360.00,5.766
360.20,5.752
360.40,5.848
360.60,5.666
360.80,5.76
361.00,5.794
361.20,5.722
361.40,5.768
361.60,5.768
361.80,5.73
362.00,5.758
362.20,5.736
362.40,5.798
362.60,5.744
362.80,5.744
363.00,5.78
363.20,5.752
363.40,5.752
363.60,5.742
363.80,5.776
364.00,5.742
364.20,5.764
364.40,5.798
364.60,5.724
364.80,5.742
365.00,5.75
365.20,5.724
365.40,5.766
365.60,5.764
365.80,5.766
366.00,5.706
366.20,5.776
366.40,5.766
366.60,5.798
366.80,5.738
367.00,5.76
367.20,5.774
367.40,5.76
367.60,5.782
367.80,5.75
368.00,5.81
368.20,5.768
368.40,5.724
368.60,5.764
368.80,5.736
369.00,5.786
369.20,5.776
369.40,5.758
369.60,5.786
369.80,5.754
370.00,5.768
370.20,5.786
370.40,5.75
370.60,5.744
370.80,5.772
371.00,5.812
371.20,5.75
371.40,5.804
371.60,5.692
371.80,5.782
372.00,5.744
372.20,5.808
372.40,5.732
372.60,5.776
372.80,5.752
373.00,5.766
373.20,5.798
373.40,5.702
373.60,5.754
373.80,5.754
374.00,5.76
374.20,5.798
374.40,5.72
374.60,5.766
374.80,5.732
375.00,5.716
375.20,5.786
375.40,5.766
375.60,5.754
375.80,5.728
376.00,5.728
376.20,5.742
376.40,5.802
376.60,5.76
376.80,5.72
377.00,5.764
377.20,5.782
377.40,5.758
377.60,5.766
377.80,5.724
378.00,5.738
378.20,5.808
378.40,5.84
378.60,5.692
378.80,5.714
379.00,5.73
379.20,5.732
379.40,5.776
379.60,5.75
379.80,5.774
380.00,5.768
380.20,5.738
380.40,5.732
380.60,5.766
380.80,5.758
381.00,5.742
381.20,5.768
381.40,5.758
381.60,5.736
381.80,5.752
382.00,5.742
382.20,5.768
382.40,5.738
382.60,5.766
382.80,5.754
383.00,5.772
383.20,5.75
383.40,5.742
383.60,5.764
383.80,5.786
384.00,5.78
384.20,5.742
384.40,5.754
384.60,5.802
384.80,5.764
385.00,5.736
385.20,5.76
385.40,5.788
385.60,5.744
385.80,5.794
386.00,5.772
386.20,5.754
386.40,5.738
386.60,5.75
386.80,5.79
387.00,5.774
387.20,5.752
387.40,5.802
387.60,5.746
387.80,5.776
388.00,5.764
388.20,5.804
388.40,5.732
388.60,5.746
388.80,5.768
389.00,5.776
389.20,5.776
389.40,5.732
389.60,5.768
389.80,5.788
390.00,5.788
390.20,5.724
390.40,5.742
390.60,5.772
390.80,5.78
391.00,5.76
391.20,5.724
391.40,5.758
391.60,5.768
391.80,5.766
392.00,5.738
392.20,5.738
392.40,5.758
392.60,5.732
392.80,5.764
393.00,5.758
393.20,5.73
393.40,5.768
393.60,5.75
393.80,5.732
394.00,5.738
394.20,5.758
394.40,5.768
394.60,5.786
394.80,5.798
395.00,5.72
395.20,5.76
395.40,5.736
395.60,5.774
395.80,5.786
396.00,5.732
396.20,5.738
396.40,5.854
396.60,5.644
396.80,5.75
397.00,5.732
397.20,5.774
397.40,5.758
397.60,5.73
397.80,5.736
398.00,5.818
398.20,5.714
398.40,5.774
398.60,5.754
398.80,5.764
399.00,5.738
399.20,5.758
399.40,5.786
399.60,5.758
399.80,5.802
400.00,5.776
400.20,5.764
400.40,5.758
400.60,5.788
400.80,5.758
401.00,5.744
401.20,5.78
401.40,5.772
401.60,5.772
401.80,5.78
402.00,5.772
402.20,5.76
402.40,5.754
402.60,5.768
402.80,5.768
403.00,5.816
403.20,5.752
403.40,5.758
403.60,5.782
403.80,5.788
404.00,5.702
404.20,5.766
404.40,5.758
404.60,5.776
404.80,5.752
405.00,5.758
405.20,5.736
405.40,5.78
405.60,5.742
405.80,5.772
406.00,5.786
406.20,5.752
406.40,5.714
406.60,5.818
406.80,5.754
407.00,5.772
407.20,5.698
407.40,5.75
407.60,5.752
407.80,5.764
408.00,5.796
408.20,5.732
408.40,5.75
408.60,5.794
408.80,5.688
409.00,5.764
409.20,5.742
409.40,5.812
409.60,5.742
409.80,5.76
410.00,5.708
410.20,5.724
410.40,5.76
410.60,5.76
410.80,5.796
411.00,5.752
411.20,5.738
411.40,5.802
411.60,5.716
411.80,5.758
412.00,5.76
412.20,5.744
412.40,5.746
412.60,5.764
412.80,5.76
413.00,5.758
413.20,5.776
413.40,5.732
413.60,5.744
413.80,5.782
414.00,5.766
414.20,5.7
414.40,5.87
414.60,5.684
414.80,5.78
415.00,5.73
415.20,5.78
415.40,5.714
415.60,5.776
415.80,5.788
416.00,5.716
416.20,5.752
416.40,5.764
416.60,5.742
416.80,5.812
417.00,5.752
417.20,5.768
417.40,5.746
417.60,5.776
417.80,5.746
418.00,5.786
418.20,5.742
418.40,5.76
418.60,5.794
418.80,5.766
419.00,5.768
419.20,5.76
419.40,5.76
419.60,5.768
419.80,5.786
420.00,5.794
420.20,5.752
420.40,5.76
420.60,5.786
420.80,5.75
421.00,5.774
421.20,5.744
421.40,5.794
421.60,5.744
421.80,5.788
422.00,5.776
422.20,5.724
422.40,5.758
422.60,5.736
422.80,5.808
423.00,5.714
423.20,5.75
423.40,5.794
423.60,5.772
423.80,5.774
424.00,5.71
424.20,5.754
424.40,5.744
424.60,5.788
424.80,5.75
425.00,5.754
425.20,5.714
425.40,5.788
425.60,5.73
425.80,5.758
426.00,5.744
426.20,5.768
426.40,5.776
426.60,5.772
426.80,5.746
427.00,5.742
427.20,5.752
427.40,5.758
427.60,5.716
427.80,5.766
428.00,5.722
428.20,5.73
428.40,5.768
428.60,5.764
428.80,5.742
429.00,5.78
429.20,5.744
429.40,5.774
429.60,5.794
429.80,5.716
430.00,5.768
430.20,5.772
430.40,5.738
430.60,5.744
430.80,5.764
431.00,5.728
431.20,5.722
431.40,5.782
431.60,5.776
431.80,5.76
432.00,5.72
432.20,5.812
432.40,5.848
432.60,5.6
432.80,5.788
433.00,5.832
433.20,5.744
433.40,5.772
433.60,5.742
433.80,5.788
434.00,5.766
434.20,5.804
434.40,5.742
434.60,5.752
434.80,5.79
435.00,5.764
435.20,5.788
435.40,5.798
435.60,5.768
435.80,5.746
436.00,5.76
436.20,5.794
436.40,5.754
436.60,5.754
436.80,5.724
437.00,5.764
437.20,5.802
437.40,5.768
437.60,5.772
437.80,5.75
438.00,5.75
438.20,5.736
438.40,5.78
438.60,5.776
438.80,5.754
439.00,5.766
439.20,5.804
439.40,5.736
439.60,5.758
439.80,5.786
440.00,5.75
440.20,5.724
440.40,5.798
440.60,5.732
440.80,5.716
441.00,5.818
441.20,5.766
441.40,5.706
441.60,5.746
441.80,5.738
442.00,5.79
442.20,5.742
442.40,5.73
442.60,5.758
442.80,5.758
443.00,5.738
443.20,5.764
443.40,5.752
443.60,5.776
443.80,5.738
444.00,5.752
444.20,5.75
444.40,5.816
444.60,5.724
444.80,5.722
445.00,5.808
445.20,5.722
445.40,5.724
445.60,5.75
445.80,5.742
446.00,5.76
446.20,5.758
446.40,5.776
446.60,5.742
446.80,5.76
447.00,5.768
447.20,5.764
447.40,5.736
447.60,5.786
447.80,5.742
448.00,5.742
448.20,5.754
448.40,5.78
448.60,5.702
448.80,5.772
449.00,5.774
449.20,5.752
449.40,5.772
449.60,5.758
449.80,5.744
450.00,5.79
450.20,5.798
450.40,5.82
450.60,5.684
450.80,5.746
451.00,5.776
451.20,5.786
451.40,5.776
451.60,5.79
451.80,5.716
452.00,5.772
452.20,5.754
452.40,5.758
452.60,5.82
452.80,5.758
453.00,5.758
453.20,5.754
453.40,5.758
453.60,5.788
453.80,5.76
454.00,5.788
454.20,5.76
454.40,5.746
454.60,5.794
454.80,5.724
455.00,5.738
455.20,5.802
455.40,5.772
455.60,5.766
455.80,5.744
456.00,5.744
456.20,5.78
456.40,5.758
456.60,5.776
456.80,5.728
457.00,5.766
457.20,5.754
457.40,5.732
457.60,5.782
457.80,5.728
458.00,5.786
458.20,5.744
458.40,5.706
458.60,5.766
458.80,5.728
459.00,5.724
459.20,5.754
459.40,5.774
459.60,5.764
459.80,5.78
460.00,5.698
460.20,5.766
460.40,5.72
460.60,5.764
460.80,5.76
461.00,5.776
461.20,5.73
461.40,5.736
461.60,5.772
461.80,5.724
462.00,5.768
462.20,5.766
462.40,5.79
462.60,5.72
462.80,5.766
463.00,5.78
463.20,5.752
463.40,5.7
463.60,5.782
463.80,5.736
464.00,5.772
464.20,5.744
464.40,5.776
464.60,5.76
464.80,5.79
465.00,5.738
465.20,5.722
465.40,5.758
465.60,5.728
465.80,5.738
466.00,5.738
466.20,5.772
466.40,5.794
466.60,5.758
466.80,5.802
467.00,5.76
467.20,5.738
467.40,5.832
467.60,5.764
467.80,5.724
468.00,5.764
468.20,5.764
468.40,5.86
468.60,5.692
468.80,5.754
469.00,5.758
469.20,5.774
469.40,5.772
469.60,5.766
469.80,5.774
470.00,5.728
470.20,5.776
470.40,5.75
470.60,5.782
470.80,5.78
471.00,5.75
471.20,5.812
471.40,5.742
471.60,5.766
471.80,5.802
472.00,5.752
472.20,5.754
472.40,5.752
472.60,5.708
472.80,5.798
473.00,5.752
473.20,5.776
473.40,5.728
473.60,5.746
473.80,5.798
474.00,5.732
474.20,5.75
474.40,5.736
474.60,5.78
474.80,5.798
475.00,5.7
475.20,5.752
475.40,5.754
475.60,5.754
475.80,5.72
476.00,5.764
476.20,5.754
476.40,5.722
476.60,5.742
476.80,5.76
477.00,5.774
477.20,5.798
477.40,5.754
477.60,5.758
477.80,5.71
478.00,5.774
478.20,5.754
478.40,5.686
478.60,5.764
478.80,5.744
479.00,5.766
479.20,5.736
479.40,5.754
479.60,5.776
479.80,5.768
480.00,5.732
480.20,5.782
480.40,5.744
480.60,5.774
480.80,5.758
481.00,5.754
481.20,5.744
481.40,5.75
481.60,5.752
481.80,5.776
482.00,5.728
482.20,5.768
482.40,5.742
482.60,5.794
482.80,5.744
483.00,5.73
483.20,5.76
483.40,5.782
483.60,5.796
483.80,5.766
484.00,5.732
484.20,5.782
484.40,5.766
484.60,5.714
484.80,5.798
485.00,5.758
485.20,5.768
485.40,5.766
485.60,5.804
485.80,5.788
486.00,5.78
486.20,5.766
486.40,5.818
486.60,5.68
486.80,5.764
487.00,5.752
487.20,5.728
487.40,5.774
487.60,5.772
487.80,5.802
488.00,5.694
488.20,5.772
488.40,5.788
488.60,5.798
488.80,5.736
489.00,5.798
489.20,5.754
489.40,5.75
489.60,5.738
489.80,5.78
490.00,5.728
490.20,5.802
490.40,5.774
490.60,5.746
490.80,5.73
491.00,5.764
491.20,5.76
491.40,5.76
491.60,5.752
491.80,5.744
492.00,5.758
492.20,5.766
492.40,5.746
492.60,5.722
492.80,5.826
493.00,5.746
493.20,5.746
493.40,5.744
493.60,5.732
493.80,5.724
494.00,5.81
494.20,5.706
494.40,5.768
494.60,5.78
494.80,5.764
495.00,5.736
495.20,5.76
495.40,5.75
495.60,5.698
495.80,5.774
496.00,5.752
496.20,5.7
496.40,5.798
496.60,5.758
496.80,5.72
497.00,5.78
497.20,5.736
497.40,5.746
497.60,5.754
497.80,5.766
498.00,5.776
498.20,5.648
498.40,5.75
498.60,5.776
498.80,5.764
499.00,5.754
499.20,5.752
499.40,5.75
499.60,5.786
499.80,5.768
500.00,5.802
500.20,5.752
500.40,5.732
500.60,5.764
500.80,5.782
501.00,5.758
501.20,5.794
501.40,5.76
501.60,5.738
501.80,5.744
502.00,5.772
502.20,5.766
502.40,5.73
502.60,5.76
502.80,5.758
503.00,5.834
503.20,5.766
503.40,5.766
503.60,5.73
503.80,5.782
504.00,5.772
504.20,5.798
504.40,5.838
504.60,5.658
504.80,5.738
505.00,5.754
505.20,5.768
505.40,5.776
505.60,5.738
505.80,5.82
506.00,5.738
506.20,5.71
506.40,5.76
506.60,5.808
506.80,5.752
507.00,5.744
507.20,5.786
507.40,5.72
507.60,5.764
507.80,5.75
508.00,5.746
508.20,5.766
508.40,5.796
508.60,5.702
508.80,5.698
509.00,5.768
509.20,5.732
509.40,5.742
509.60,5.782
509.80,5.714
510.00,5.754
510.20,5.782
510.40,5.7
510.60,5.744
510.80,5.802
511.00,5.752
511.20,5.746
511.40,5.788
511.60,5.71
511.80,5.75
512.00,5.736
512.20,5.764
512.40,5.75
512.60,5.76
512.80,5.746
513.00,5.75
513.20,5.754
513.40,5.772
513.60,5.702
513.80,5.754
514.00,5.716
514.20,5.744
514.40,5.724
514.60,5.796
514.80,5.768
515.00,5.758
515.20,5.764
515.40,5.75
515.60,5.774
515.80,5.72
516.00,5.78
516.20,5.78
516.40,5.732
516.60,5.796
516.80,5.772
517.00,5.746
517.20,5.732
517.40,5.776
517.60,5.738
517.80,5.786
518.00,5.738
518.20,5.798
518.40,5.764
518.60,5.76
518.80,5.798
519.00,5.76
519.20,5.804
519.40,5.758
519.60,5.758
519.80,5.772
520.00,5.794
520.20,5.72
520.40,5.766
520.60,5.724
520.80,5.776
521.00,5.76
521.20,5.794
521.40,5.75
521.60,5.774
521.80,5.79
522.00,5.744
522.20,5.742
522.40,5.852
522.60,5.702
522.80,5.742
523.00,5.79
523.20,5.764
523.40,5.754
523.60,5.804
523.80,5.724
524.00,5.742
524.20,5.758
524.40,5.752
524.60,5.764
524.80,5.776
525.00,5.72
525.20,5.758
525.40,5.754
525.60,5.816
525.80,5.728
526.00,5.758
526.20,5.768
526.40,5.73
526.60,5.776
526.80,5.722
527.00,5.768
527.20,5.746
527.40,5.752
527.60,5.728
527.80,5.744
528.00,5.774
528.20,5.73
528.40,5.758
528.60,5.764
528.80,5.752
529.00,5.744
529.20,5.772
529.40,5.746
529.60,5.7
529.80,5.736
530.00,5.766
530.20,5.774
530.40,5.76
530.60,5.776
530.80,5.754
531.00,5.766
531.20,5.706
531.40,5.744
531.60,5.808
531.80,5.732
532.00,5.798
532.20,5.71
532.40,5.766
532.60,5.744
532.80,5.732
533.00,5.76
533.20,5.782
533.40,5.744
533.60,5.758
533.80,5.796
534.00,5.742
534.20,5.776
534.40,5.76
534.60,5.706
534.80,5.798
535.00,5.776
535.20,5.768
535.40,5.754
535.60,5.764
535.80,5.794
536.00,5.75
536.20,5.798
536.40,5.788
536.60,5.732
536.80,5.766
537.00,5.786
537.20,5.776
537.40,5.772
537.60,5.728
537.80,5.766
538.00,5.752
538.20,5.772
538.40,5.802
538.60,5.68
538.80,5.786
539.00,5.79
539.20,5.724
539.40,5.772
539.60,5.78
539.80,5.742
540.00,5.794
540.20,5.782
540.40,5.824
540.60,5.684
540.80,5.73
541.00,5.776
541.20,5.76
541.40,5.766
541.60,5.708
541.80,5.738
542.00,5.732
542.20,5.766
542.40,5.774
542.60,5.766
542.80,5.758
543.00,5.736
543.20,5.75
543.40,5.78
543.60,5.752
543.80,5.716
544.00,5.752
544.20,5.75
544.40,5.754
544.60,5.766
544.80,5.766
545.00,5.728
545.20,5.752
545.40,5.722
545.60,5.764
545.80,5.804
546.00,5.764
546.20,5.798
546.40,5.758
546.60,5.76
546.80,5.724
547.00,5.746
547.20,5.742
547.40,5.71
547.60,5.738
547.80,5.78
548.00,5.768
548.20,5.81
548.40,5.724
548.60,5.736
548.80,5.772
549.00,5.746
549.20,5.752
549.40,5.76
549.60,5.76
549.80,5.824
550.00,5.788
550.20,5.786
550.40,5.758
550.60,5.744
550.80,5.786
551.00,5.744
551.20,5.764
551.40,5.76
551.60,5.794
551.80,5.764
552.00,5.76
552.20,5.752
552.40,5.798
552.60,5.782
552.80,5.758
553.00,5.788
553.20,5.732
553.40,5.764
553.60,5.72
553.80,5.772
554.00,5.766
554.20,5.744
554.40,5.81
554.60,5.744
554.80,5.82
555.00,5.804
555.20,5.75
555.40,5.73
555.60,5.764
555.80,5.774
556.00,5.776
556.20,5.732
556.40,5.752
556.60,5.774
556.80,5.772
557.00,5.76
557.20,5.732
557.40,5.794
557.60,5.772
557.80,5.746
558.00,5.752
558.20,5.772
558.40,5.808
558.60,5.68
558.80,5.802
559.00,5.774
559.20,5.738
559.40,5.746
559.60,5.722
559.80,5.72
560.00,5.744
560.20,5.728
560.40,5.732
560.60,5.834
560.80,5.746
561.00,5.766
561.20,5.72
561.40,5.724
561.60,5.79
561.80,5.72
562.00,5.78
562.20,5.75
562.40,5.766
562.60,5.744
562.80,5.776
563.00,5.716
563.20,5.72
563.40,5.808
563.60,5.738
563.80,5.78
564.00,5.714
564.20,5.736
564.40,5.758
564.60,5.76
564.80,5.776
565.00,5.766
565.20,5.76
565.40,5.776
565.60,5.71
565.80,5.794
566.00,5.754
566.20,5.772
566.40,5.76
566.60,5.744
566.80,5.786
567.00,5.78
567.20,5.76
567.40,5.764
567.60,5.76
567.80,5.804
568.00,5.716
568.20,5.772
568.40,5.802
568.60,5.776
568.80,5.766
569.00,5.754
569.20,5.768
569.40,5.788
569.60,5.754
569.80,5.798
570.00,5.786
570.20,5.728
570.40,5.768
570.60,5.782
570.80,5.786
571.00,5.736
571.20,5.772
571.40,5.772
571.60,5.788
571.80,5.7
572.00,5.758
572.20,5.786
572.40,5.766
572.60,5.802
572.80,5.772
573.00,5.754
573.20,5.746
573.40,5.714
573.60,5.73
573.80,5.798
574.00,5.746
574.20,5.728
574.40,5.72
574.60,5.736
574.80,5.798
575.00,5.724
575.20,5.764
575.40,5.732
575.60,5.774
575.80,5.764
576.00,5.736
576.20,5.772
576.40,5.832
576.60,5.672
576.80,5.758
577.00,5.764
577.20,5.764
577.40,5.776
577.60,5.754
577.80,5.764
578.00,5.776
578.20,5.742
578.40,5.732
578.60,5.746
578.80,5.794
579.00,5.752
579.20,5.746
579.40,5.744
579.60,5.786
579.80,5.716
580.00,5.766
580.20,5.768
580.40,5.738
580.60,5.698
580.80,5.764
581.00,5.754
581.20,5.764
581.40,5.732
581.60,5.742
581.80,5.79
582.00,5.79
582.20,5.728
582.40,5.788
582.60,5.738
582.80,5.73
583.00,5.788
583.20,5.794
583.40,5.744
583.60,5.764
583.80,5.752
584.00,5.776
584.20,5.774
584.40,5.776
584.60,5.796
584.80,5.786
585.00,5.732
585.20,5.76
585.40,5.754
585.60,5.768
585.80,5.782
586.00,5.758
586.20,5.78
586.40,5.744
586.60,5.75
586.80,5.776
587.00,5.764
587.20,5.75
587.40,5.81
587.60,5.76
587.80,5.76
588.00,5.732
588.20,5.758
588.40,5.838
588.60,5.746
588.80,5.752
589.00,5.752
589.20,5.81
589.40,5.772
589.60,5.738
589.80,5.716
590.00,5.796
590.20,5.754
590.40,5.76
590.60,5.754
590.80,5.758
591.00,5.764
591.40,5.762
591.60,5.84
591.80,5.696
592.00,5.762
592.20,5.72
592.40,5.746
592.60,5.784
592.80,5.71
593.00,5.726
593.20,5.786
593.40,5.734
593.60,5.796
593.80,5.76
594.00,5.762
594.20,5.748
594.40,5.72
594.60,5.76
594.80,5.768
595.00,5.752
595.20,5.756
595.40,5.726
595.60,5.804
595.80,5.76
596.00,5.726
596.20,5.798
596.40,5.724
596.60,5.764
596.80,5.782
597.00,5.752
597.20,5.73
597.40,5.738
597.60,5.782
597.80,5.746
598.00,5.76
598.20,5.726
598.40,5.748
598.60,5.74
598.80,5.72
599.00,5.732
599.20,5.784
599.40,5.8
599.60,5.74
599.80,5.754
600.00,5.792
600.20,5.818
600.40,5.76
600.60,5.77
600.80,5.768
601.00,5.752
601.20,5.784
601.40,5.778
601.60,5.776
601.80,5.756
602.00,5.792
602.20,5.738
602.40,5.776
602.60,5.74
602.80,5.77
603.00,5.8
603.20,5.748
603.40,5.764
603.60,5.778
603.80,5.756
604.00,5.764
604.20,5.778
604.40,5.792
604.60,5.754
604.80,5.77
605.00,5.754
605.20,5.716
605.40,5.792
605.60,5.748
605.80,5.754
606.00,5.718
606.20,5.804
606.40,5.724
606.60,5.782
606.80,5.792
607.00,5.782
607.20,5.748
607.40,5.76
607.60,5.748
607.80,5.738
608.00,5.742
608.20,5.746
608.40,5.778
608.60,5.756
608.80,5.762
609.00,5.754
609.20,5.764
609.40,5.748
609.60,5.834
609.80,5.622
610.00,5.756
610.20,5.786
610.40,5.752
610.60,5.756
610.80,5.756
611.00,5.734
611.20,5.776
611.40,5.754
611.60,5.76
611.80,5.746
612.00,5.748
612.20,5.798
612.40,5.724
612.60,5.786
612.80,5.73
613.00,5.782
613.20,5.704
613.40,5.734
613.60,5.764
613.80,5.768
614.00,5.756
614.20,5.732
614.40,5.748
614.60,5.724
614.80,5.79
615.00,5.754
615.20,5.768
615.40,5.742
615.60,5.774
615.80,5.804
616.00,5.786
616.20,5.756
616.40,5.712
616.60,5.814
616.80,5.798
617.00,5.726
617.20,5.756
617.40,5.754
617.60,5.732
617.80,5.792
618.00,5.752
618.20,5.79
618.40,5.798
618.60,5.756
618.80,5.74
619.00,5.798
619.20,5.76
619.40,5.742
619.60,5.784
619.80,5.746
620.00,5.74
620.20,5.748
620.40,5.768
620.60,5.724
620.80,5.804
621.00,5.796
621.20,5.774
621.40,5.756
621.60,5.762
621.80,5.79
622.00,5.768
622.20,5.742
622.40,5.742
622.60,5.79
622.80,5.72
623.00,5.798
623.20,5.764
623.40,5.72
623.60,5.764
623.80,5.796
624.00,5.762
624.20,5.74
624.40,5.746
624.60,5.726
624.80,5.74
625.00,5.764
625.20,5.704
625.40,5.786
625.60,5.74
625.80,5.742
626.00,5.768
626.20,5.74
626.40,5.76
626.60,5.754
626.80,5.764
627.00,5.71
627.20,5.734
627.40,5.724
627.60,5.866
627.80,5.68
628.00,5.748
628.20,5.782
628.40,5.726
628.60,5.74
628.80,5.79
629.00,5.732
629.20,5.79
629.40,5.748
629.60,5.71
629.80,5.768
630.00,5.812
630.20,5.724
630.40,5.742
630.60,5.77
630.80,5.752
631.00,5.764
631.20,5.72
631.40,5.702
631.60,5.768
631.80,5.77
632.00,5.82
632.20,5.746
632.40,5.804
632.60,5.742
632.80,5.738
633.00,5.752
633.20,5.764
633.40,5.778
633.60,5.748
633.80,5.812
634.00,5.748
634.20,5.748
634.40,5.764
634.60,5.748
634.80,5.784
635.00,5.756
635.20,5.778
635.40,5.776
635.60,5.796
635.80,5.76
636.00,5.732
636.20,5.82
636.40,5.74
636.60,5.76
636.80,5.762
637.00,5.804
637.20,5.776
637.40,5.756
637.60,5.742
637.80,5.778
638.00,5.756
638.20,5.77
638.40,5.764
638.60,5.776
638.80,5.738
639.00,5.776
639.20,5.762
639.40,5.748
639.60,5.74
639.80,5.798
640.00,5.726
640.20,5.752
640.40,5.756
640.60,5.748
640.80,5.754
641.00,5.726
641.20,5.748
641.40,5.756
641.60,5.804
641.80,5.762
642.00,5.778
642.20,5.734
642.40,5.702
642.60,5.776
642.80,5.742
643.00,5.77
643.20,5.76
643.40,5.774
643.60,5.698
643.80,5.71
644.00,5.8
644.20,5.752
644.40,5.8
644.60,5.696
644.80,5.754
645.00,5.77
645.20,5.74
645.40,5.776
645.60,5.796
645.80,5.646
646.00,5.74
646.20,5.784
646.40,5.724
646.60,5.79
646.80,5.742
647.00,5.746
647.20,5.746
647.40,5.742
647.60,5.76
647.80,5.782
648.00,5.748
648.20,5.754
648.40,5.786
648.60,5.74
648.80,5.776
649.00,5.778
649.20,5.73
649.40,5.752
649.60,5.8
649.80,5.774
650.00,5.754
650.20,5.778
650.40,5.756
650.60,5.76
650.80,5.742
651.00,5.812
651.20,5.776
651.40,5.764
651.60,5.776
651.80,5.776
652.00,5.738
652.20,5.828
652.40,5.754
652.60,5.754
652.80,5.776
653.00,5.768
653.20,5.74
653.40,5.742
653.60,5.782
653.80,5.796
654.00,5.762
654.20,5.754
654.40,5.76
654.60,5.754
654.80,5.746
655.00,5.792
655.20,5.774
655.40,5.746
655.60,5.742
655.80,5.754
656.00,5.754
656.20,5.762
656.40,5.746
656.60,5.724
656.80,5.764
657.00,5.764
657.20,5.76
657.40,5.79
657.60,5.716
657.80,5.748
658.00,5.756
658.20,5.726
658.40,5.762
658.60,5.748
658.80,5.756
659.00,5.738
659.20,5.752
659.40,5.742
659.60,5.716
659.80,5.764
660.00,5.734
660.20,5.784
660.40,5.806
660.60,5.752
660.80,5.732
661.00,5.712
661.20,5.792
661.40,5.752
661.60,5.742
661.80,5.732
662.00,5.762
662.20,5.732
662.40,5.792
662.60,5.746
662.80,5.726
663.00,5.76
663.20,5.734
663.40,5.742
663.60,5.8
663.80,5.668
664.00,5.764
664.20,5.784
664.40,5.742
664.60,5.748
664.80,5.742
665.00,5.738
665.20,5.796
665.40,5.764
665.60,5.754
665.80,5.768
666.00,5.764
666.20,5.778
666.40,5.746
666.60,5.76
666.80,5.792
667.00,5.734
667.20,5.782
667.40,5.74
667.60,5.8
667.80,5.76
668.00,5.814
668.20,5.77
668.40,5.784
668.60,5.762
668.80,5.726
669.00,5.724
669.20,5.798
669.40,5.754
669.60,5.76
669.80,5.79
670.00,5.79
670.20,5.796
670.40,5.746
670.60,5.768
670.80,5.71
671.00,5.748
671.20,5.756
671.40,5.822
671.60,5.77
671.80,5.76
672.00,5.77
672.20,5.73
672.40,5.76
672.60,5.784
672.80,5.782
673.00,5.778
673.20,5.732
673.40,5.74
673.60,5.756
673.80,5.796
674.00,5.748
674.20,5.748
674.40,5.776
674.60,5.776
674.80,5.762
675.00,5.724
675.20,5.792
675.40,5.71
675.60,5.774
675.80,5.734
676.00,5.768
676.20,5.72
676.40,5.742
676.60,5.726
676.80,5.76
677.00,5.764
677.20,5.742
677.40,5.784
677.60,5.71
677.80,5.756
678.00,5.8
678.20,5.738
678.40,5.748
678.60,5.738
678.80,5.782
679.00,5.712
679.20,5.778
679.40,5.77
679.60,5.756
679.80,5.748
680.00,5.724
680.20,5.734
680.40,5.716
680.60,5.776
680.80,5.778
681.00,5.732
681.20,5.76
681.40,5.718
681.60,5.864
681.80,5.702
682.00,5.756
682.20,5.754
682.40,5.764
682.60,5.742
682.80,5.746
683.00,5.732
683.20,5.796
683.40,5.764
683.60,5.786
683.80,5.77
684.00,5.738
684.20,5.748
684.40,5.754
684.60,5.756
684.80,5.784
685.00,5.77
685.20,5.76
685.40,5.764
685.60,5.752
685.80,5.778
686.00,5.786
686.20,5.732
686.40,5.752
686.60,5.812
686.80,5.74
687.00,5.77
687.20,5.756
687.40,5.76
687.60,5.776
687.80,5.77
688.00,5.752
688.20,5.742
688.40,5.784
688.60,5.764
688.80,5.792
689.00,5.79
689.20,5.74
689.40,5.776
689.60,5.76
689.80,5.752
690.00,5.8
690.20,5.762
690.40,5.79
690.60,5.726
690.80,5.752
691.00,5.732
691.20,5.732
691.40,5.76
691.60,5.754
691.80,5.734
692.00,5.776
692.20,5.762
692.40,5.792
692.60,5.738
692.80,5.782
693.00,5.734
693.20,5.72
693.40,5.73
693.60,5.748
693.80,5.752
694.00,5.754
694.20,5.756
694.40,5.784
694.60,5.734
694.80,5.77
695.00,5.746
695.20,5.718
695.40,5.782
695.60,5.72
695.80,5.732
696.00,5.742
696.20,5.784
696.40,5.734
696.60,5.764
696.80,5.754
697.00,5.762
697.20,5.748
697.40,5.756
697.60,5.76
697.80,5.774
698.00,5.754
698.20,5.762
698.40,5.774
698.60,5.712
