Time (ms),Main Avg Current (mA)
1211.60,45
1211.80,44.5
1212.00,45
1212.20,44.5
1212.40,44.5
1212.60,44.5
1212.80,44.5
1213.00,44.5
1213.20,44.5
1213.40,44.5
1213.60,44.5
1213.80,44.5
1214.00,44.5
1214.20,44.5
1214.40,44.5
1214.60,44.5
1214.80,44.5
1215.00,44.5
1215.20,44.5
1215.40,44.5
1215.60,44.5
1215.80,44.5
1216.00,46
1216.20,43.5
1216.40,44.5
1216.60,44.5
1216.80,44.5
1217.00,44.5
1217.20,44.5
1217.40,44.5
1217.60,44.5
1217.80,44.5
1218.00,44.5
1218.20,44.5
1218.40,44.5
1218.60,44.5
1218.80,44.5
1219.00,44.5
1219.20,44.5
1219.40,44.5
1219.60,44.5
1219.80,44.5
1220.00,44.5
1220.20,44.5
1220.40,44.5
1220.60,44.5
1220.80,44.5
1221.00,44.5
1221.20,44.5
1221.40,44.5
1221.60,44.5
1221.80,44.5
1222.00,44.5
1222.20,44.5
1222.40,44.5
1222.60,44.5
1222.80,44.5
1223.00,44.5
1223.20,44.5
1223.40,44.5
1223.60,44.5
1223.80,44.5
1224.00,44.5
1224.20,44.5
1224.40,44.5
1224.60,44.5
1224.80,45
1225.00,44.5
1225.20,44.5
1225.40,44.5
1225.60,44.5
1225.80,44.5
1226.00,44.5
1226.20,44.5
1226.40,44.5
1226.60,44.5
1226.80,44.5
1227.00,44.5
1227.20,45
1227.40,44.5
1227.60,44.5
1227.80,44.5
1228.00,44.5
1228.20,44.5
1228.40,44.5
1228.60,44.5
1228.80,44.5
1229.00,44.5
1229.20,44.5
1229.40,44.5
1229.60,44.5
1229.80,44.5
1230.00,44.5
1230.20,44.5
1230.40,44.5
1230.60,44.5
1230.80,44.5
1231.00,45
1231.20,44.5
1231.40,44.5
1231.60,45
1231.80,44.5
1232.00,45
1232.20,44.5
1232.40,44.5
1232.60,44.5
1232.80,44.5
1233.00,44.5
1233.20,44.5
1233.40,44.5
1233.60,45
1233.80,44.5
1234.00,45.5
1234.20,44
1234.40,44.5
1234.60,44.5
1234.80,44.5
1235.00,44.5
1235.20,44.5
1235.40,44.5
1235.60,44.5
1235.80,44.5
1236.00,44.5
1236.20,44.5
1236.40,44.5
1236.60,44.5
1236.80,44.5
1237.00,44.5
1237.20,44.5
1237.40,44.5
1237.60,44.5
1237.80,44.5
1238.00,44.5
1238.20,44.5
1238.40,44.5
1238.60,44.5
1238.80,44.5
1239.00,44.5
1239.20,44.5
1239.40,44.5
1239.60,44.5
1239.80,44.5
1240.00,44.5
1240.20,44.5
1240.40,44.5
1240.60,44.5
1240.80,44.5
1241.00,44.5
1241.20,44.5
1241.40,44.5
1241.60,44.5
1241.80,44.5
1242.00,44.5
1242.20,44.5
1242.40,44.5
1242.60,44.5
1242.80,44.5
1243.00,44.5
1243.20,44.5
1243.40,44.5
1243.60,44.5
1243.80,44.5
1244.00,44.5
1244.20,44.5
1244.40,44.5
1244.60,44.5
1244.80,45
1245.00,44.5
1245.20,44.5
1245.40,44.5
1245.60,44.5
1245.80,44.5
1246.00,44.5
1246.20,44.5
1246.40,44.5
1246.60,44.5
1246.80,44.5
1247.00,44.5
1247.20,44.5
1247.40,44.5
1247.60,44.5
1247.80,44.5
1248.00,45
1248.20,44.5
1248.40,44.5
1248.60,44.5
1248.80,44.5
1249.00,44.5
1249.20,44.5
1249.40,44.5
1249.60,45
1249.80,44.5
1250.00,44.5
1250.20,45
1250.40,44.5
1250.60,44.5
1250.80,44.5
1251.00,44.5
1251.20,44.5
1251.40,45
1251.60,44.5
1251.80,45
1252.00,45.5
1252.20,44
1252.40,44.5
1252.60,44.5
1252.80,44.5
1253.00,44.5
1253.20,44.5
1253.40,44.5
1253.60,44.5
1253.80,44.5
1254.00,45
1254.20,44.5
1254.40,44.5
1254.60,45
1254.80,44.5
1255.00,44.5
1255.20,44.5
1255.40,44.5
1255.60,45
1255.80,44.5
1256.00,44.5
1256.20,44.5
1256.40,44.5
1256.60,44.5
1256.80,44.5
1257.00,44.5
1257.20,44.5
1257.40,44.5
1257.60,44.5
1257.80,44.5
1258.00,45
1258.20,44.5
1258.40,44.5
1258.60,44.5
1258.80,44.5
1259.00,44.5
1259.20,44.5
1259.40,44.5
1259.60,44.5
1259.80,44.5
1260.00,44.5
1260.20,44.5
1260.40,44.5
1260.60,44.5
1260.80,44.5
1261.00,44.5
1261.20,45
1261.40,44.5
1261.60,44.5
1261.80,44.5
1262.00,44.5
1262.20,44.5
1262.40,44.5
1262.60,44.5
1262.80,44.5
1263.00,44.5
1263.20,44.5
1263.40,44.5
1263.60,44.5
1263.80,44.5
1264.00,44.5
1264.20,44.5
1264.40,44.5
1264.60,44.5
1264.80,44.5
1265.00,44.5
1265.20,44.5
1265.40,44.5
1265.60,44.5
1265.80,44.5
1266.00,44.5
1266.20,45
1266.40,44.5
1266.60,44.5
1266.80,44.5
1267.00,44.5
1267.20,45
1267.40,44.5
1267.60,44.5
1267.80,44.5
1268.00,44.5
1268.20,44.5
1268.40,44.5
1268.60,44.5
1268.80,44.5
1269.00,44.5
1269.20,44.5
1269.40,44.5
1269.60,45
1269.80,44.5
1270.00,45.5
1270.20,43.5
1270.40,44.5
1270.60,44.5
1270.80,44.5
1271.00,44.5
1271.20,44.5
1271.40,44.5
1271.60,44.5
1271.80,44.5
1272.00,44.5
1272.20,44.5
1272.40,44.5
1272.60,44.5
1272.80,44.5
1273.00,44.5
1273.20,44.5
1273.40,44.5
1273.60,44.5
1273.80,44.5
1274.00,44.5
1274.20,44.5
1274.40,44.5
1274.60,44.5
1274.80,45
1275.00,44.5
1275.20,44.5
1275.40,44.5
1275.60,44.5
1275.80,44.5
1276.00,44.5
1276.20,44.5
1276.40,44.5
1276.60,44.5
1276.80,44.5
1277.00,44.5
1277.20,45
1277.40,44.5
1277.60,45
1277.80,44.5
1278.00,44.5
1278.20,44.5
1278.40,44.5
1278.60,44.5
1278.80,44.5
1279.00,44.5
1279.20,44.5
1279.40,44.5
1279.60,45
1279.80,44.5
1280.00,44.5
1280.20,45
1280.40,44.5
1280.60,44.5
1280.80,44.5
1281.00,44.5
1281.20,44.5
1281.40,44.5
1281.60,44.5
1281.80,44.5
1282.00,45
1282.20,44.5
1282.40,44.5
1282.60,44.5
1282.80,45
1283.00,44.5
1283.20,44.5
1283.40,45
1283.60,44.5
1283.80,44.5
1284.00,44.5
1284.20,44.5
1284.40,44.5
1284.60,44.5
1284.80,44.5
1285.00,44.5
1285.20,44.5
1285.40,44.5
1285.60,44.5
1285.80,44.5
1286.00,45
1286.20,44.5
1286.40,44.5
1286.60,44.5
1286.80,44.5
1287.00,44.5
1287.20,44.5
1287.40,44.5
1287.60,45
1287.80,44.5
1288.00,45.5
1288.20,44
1288.40,44.5
1288.60,44.5
1288.80,44.5
1289.00,44.5
1289.20,44.5
1289.40,44.5
1289.60,44.5
1289.80,44.5
1290.00,44.5
1290.20,44.5
1290.40,44.5
1290.60,44.5
1290.80,44.5
1291.00,44.5
1291.20,44.5
1291.40,44.5
1291.60,44.5
1291.80,44.5
1292.00,44.5
1292.20,45
1292.40,44.5
1292.60,44.5
1292.80,44.5
1293.00,44.5
1293.20,44.5
1293.40,45
1293.60,44.5
1293.80,44.5
1294.00,45
1294.20,44.5
1294.40,44.5
1294.60,44.5
1294.80,45
1295.00,45
1295.20,44.5
1295.40,44.5
1295.60,44.5
1295.80,44.5
1296.00,44.5
1296.20,44.5
1296.40,44.5
1296.60,44.5
1296.80,45
1297.00,44.5
1297.20,44.5
1297.40,44.5
1297.60,44.5
1297.80,44.5
1298.00,44.5
1298.20,44.5
1298.40,44.5
1298.60,44.5
1298.80,44.5
1299.00,44.5
1299.20,45
1299.40,44.5
1299.60,44.5
1299.80,44.5
1300.00,44.5
1300.20,44.5
1300.40,44.5
1300.60,45
1300.80,45
1301.00,45
1301.20,44.5
1301.40,44.5
1301.60,44.5
1301.80,44.5
1302.00,44.5
1302.20,44.5
1302.40,44.5
1302.60,44.5
1302.80,44.5
1303.00,45
1303.20,44.5
1303.40,44.5
1303.60,44.5
1303.80,45
1304.00,44.5
1304.20,44.5
1304.40,44.5
1304.60,44.5
1304.80,44.5
1305.00,44.5
1305.20,44.5
1305.40,44.5
1305.60,44.5
1305.80,44.5
1306.00,45.5
1306.20,44
1306.40,44.5
1306.60,45
1306.80,44.5
1307.00,44.5
1307.20,44.5
1307.40,44.5
1307.60,45
1307.80,45
1308.00,44.5
1308.20,44.5
1308.40,44.5
1308.60,44.5
1308.80,44.5
1309.00,44.5
1309.20,44.5
1309.40,44.5
1309.60,44.5
1309.80,44.5
1310.00,44.5
1310.20,44.5
1310.40,44.5
1310.60,44.5
1310.80,44.5
1311.00,44.5
1311.20,44.5
1311.40,44.5
1311.60,44.5
1311.80,44.5
1312.00,44.5
1312.20,45
1312.40,44.5
1312.60,45
1312.80,44.5
1313.00,44.5
1313.20,44.5
1313.40,44.5
1313.60,44.5
1313.80,44.5
1314.00,44.5
1314.20,44.5
1314.40,44.5
1314.60,44.5
1314.80,44.5
1315.00,44.5
1315.20,44.5
1315.40,44.5
1315.60,44.5
1315.80,44.5
1316.00,44.5
1316.20,44.5
1316.40,44.5
1316.60,44.5
1316.80,44.5
1317.00,44.5
1317.20,45
1317.40,44.5
1317.60,44.5
1317.80,44.5
1318.00,44.5
1318.20,44.5
1318.40,44.5
1318.60,44.5
1318.80,44.5
1319.00,44.5
1319.20,44.5
1319.40,44.5
1319.60,44.5
1319.80,44.5
1320.00,45
1320.20,44.5
1320.40,44.5
1320.60,44.5
1320.80,44.5
1321.00,44.5
1321.20,44.5
1321.40,44.5
1321.60,44.5
1321.80,44.5
1322.00,44.5
1322.20,44.5
1322.40,44.5
1322.60,44.5
1322.80,44.5
1323.00,44.5
1323.20,44.5
1323.40,44.5
1323.60,45
1323.80,44.5
1324.00,45.5
1324.20,44
1324.40,44.5
1324.60,44.5
1324.80,44.5
1325.00,44.5
1325.20,45
1325.40,44.5
1325.60,44.5
1325.80,44.5
1326.00,44.5
1326.20,44.5
1326.40,44.5
1326.60,44.5
1326.80,44.5
1327.00,44.5
1327.20,44.5
1327.40,44.5
1327.60,44.5
1327.80,44.5
1328.00,44.5
1328.20,44.5
1328.40,44.5
1328.60,44.5
1328.80,44.5
1329.00,44.5
1329.20,45
1329.40,44.5
1329.60,44.5
1329.80,44.5
1330.00,45
1330.20,44.5
1330.40,44.5
1330.60,45
1330.80,44.5
1331.00,45
1331.20,44.5
1331.40,44.5
1331.60,44.5
1331.80,44.5
1332.00,44.5
1332.20,44.5
1332.40,44.5
1332.60,44.5
1332.80,44.5
1333.00,44.5
1333.20,44.5
1333.40,44.5
1333.60,44.5
1333.80,44.5
1334.00,44.5
1334.20,44.5
1334.40,44.5
1334.60,44.5
1334.80,44.5
1335.00,45
1335.20,44.5
1335.40,44.5
1335.60,44.5
1335.80,44.5
1336.00,44.5
1336.20,44.5
1336.40,44.5
1336.60,44.5
1336.80,44.5
1337.00,44.5
1337.20,44.5
1337.40,45
1337.60,44.5
1337.80,45
1338.00,44.5
1338.20,45
1338.40,44.5
1338.60,45
1338.80,44.5
1339.00,44.5
1339.20,44.5
1339.40,44.5
1339.60,44.5
1339.80,44.5
1340.00,44.5
1340.20,44.5
1340.40,44.5
1340.60,44.5
1340.80,44.5
1341.00,44.5
1341.20,44.5
1341.40,44.5
1341.60,44.5
1341.80,44.5
1342.00,45.5
1342.20,44
1342.40,44.5
1342.60,45
1342.80,44.5
1343.00,44.5
1343.20,44.5
1343.40,44.5
1343.60,44.5
1343.80,44.5
1344.00,44.5
1344.20,44.5
1344.40,44.5
1344.60,44.5
1344.80,44.5
1345.00,44.5
1345.20,44.5
1345.40,44.5
1345.60,44.5
1345.80,44.5
1346.00,44.5
1346.20,44.5
1346.40,44.5
1346.60,44.5
1346.80,44.5
1347.00,45
1347.20,44.5
1347.40,44.5
1347.60,44.5
1347.80,44.5
1348.00,44.5
1348.20,45
1348.40,44.5
1348.60,44.5
1348.80,44.5
1349.00,44.5
1349.20,44.5
1349.40,44.5
1349.60,44.5
1349.80,44.5
1350.00,44.5
1350.20,44.5
1350.40,44.5
1350.60,44.5
1350.80,44.5
1351.00,44.5
1351.20,44.5
1351.40,44.5
1351.60,44.5
1351.80,44.5
1352.00,44.5
1352.20,44.5
1352.40,44.5
1352.60,44.5
1352.80,44.5
1353.00,44.5
1353.20,44.5
1353.40,44.5
1353.60,44.5
1353.80,44.5
1354.00,44.5
1354.20,44.5
1354.40,44.5
1354.60,44.5
1354.80,44.5
1355.00,44.5
1355.20,44.5
1355.40,44.5
1355.60,44.5
1355.80,44.5
1356.00,44.5
1356.20,44.5
1356.40,44.5
1356.60,44.5
1356.80,44.5
1357.00,44.5
1357.20,44.5
1357.40,44.5
1357.60,44.5
1357.80,44.5
1358.00,44.5
1358.20,44.5
1358.40,44.5
1358.60,44.5
1358.80,44.5
1359.00,44.5
1359.20,44.5
1359.40,44.5
1359.60,44.5
1359.80,44.5
1360.00,45.5
1360.20,44
1360.40,44.5
1360.60,44.5
1360.80,44.5
1361.00,44.5
1361.20,44.5
1361.40,44.5
1361.60,44.5
1361.80,44.5
1362.00,44.5
1362.20,44.5
1362.40,44.5
1362.60,44.5
1362.80,44.5
1363.00,44.5
1363.20,44.5
1363.40,44.5
1363.60,44.5
1363.80,44.5
1364.00,44.5
1364.20,44.5
1364.40,45
1364.60,44.5
1364.80,44.5
1365.00,45
1365.20,44.5
1365.40,44.5
1365.60,44.5
1365.80,44.5
1366.00,44.5
1366.20,44.5
1366.40,44.5
1366.60,45
1366.80,44.5
1367.00,44.5
1367.20,44.5
1367.40,44.5
1367.60,44.5
1367.80,44.5
1368.00,44.5
1368.20,44.5
1368.40,44.5
1368.60,45
1368.80,44.5
1369.00,44.5
1369.20,44.5
1369.40,44.5
1369.60,44.5
1369.80,44.5
1370.00,44.5
1370.20,44.5
1370.40,44.5
1370.60,44.5
1370.80,44.5
1371.00,44.5
1371.20,44.5
1371.40,44.5
1371.60,44.5
1371.80,44.5
1372.00,45
1372.20,44.5
1372.40,44.5
1372.60,44.5
1372.80,44.5
1373.00,45
1373.20,44.5
1373.40,44.5
1373.60,44.5
1373.80,44.5
1374.00,44.5
1374.20,44.5
1374.40,44.5
1374.60,44.5
1374.80,45
1375.00,44.5
1375.20,44.5
1375.40,45
1375.60,45
1375.80,44.5
1376.00,44.5
1376.20,44.5
1376.40,44.5
1376.60,44.5
1376.80,44.5
1377.00,44.5
1377.20,44.5
1377.40,44.5
1377.60,44.5
1377.80,44.5
1378.00,45.5
1378.20,44
1378.40,44.5
1378.60,44.5
1378.80,44.5
1379.00,44.5
1379.20,44.5
1379.40,44.5
1379.60,45
1379.80,44.5
1380.00,44.5
1380.20,44.5
1380.40,44.5
1380.60,45
1380.80,44.5
1381.00,44.5
1381.20,44.5
1381.40,44.5
1381.60,45
1381.80,44.5
1382.00,45
1382.20,44.5
1382.40,44.5
1382.60,44.5
1382.80,44.5
1383.00,45
1383.20,45
1383.40,44.5
1383.60,44.5
1383.80,44.5
1384.00,45
1384.20,44.5
1384.40,44.5
1384.60,44.5
1384.80,44.5
1385.00,44.5
1385.20,44.5
1385.40,45
1385.60,45
1385.80,45
1386.00,44.5
1386.20,44.5
1386.40,44.5
1386.60,45
1386.80,44.5
1387.00,44.5
1387.20,44.5
1387.40,44.5
1387.60,45
1387.80,44.5
1388.00,44.5
1388.20,44.5
1388.40,45
1388.60,44.5
1388.80,44.5
1389.00,45
1389.20,44.5
1389.40,44.5
1389.60,44.5
1389.80,45
1390.00,44.5
1390.20,44.5
1390.40,44.5
1390.60,44.5
1390.80,44.5
1391.00,45
1391.20,44.5
1391.40,44.5
1391.60,44.5
1391.80,44.5
1392.00,45
1392.20,44.5
1392.40,44.5
1392.60,44.5
1392.80,44.5
1393.00,44.5
1393.20,44.5
1393.40,45
1393.60,44.5
1393.80,44.5
1394.00,44.5
1394.20,45
1394.40,44.5
1394.60,44.5
1394.80,44.5
1395.00,45
1395.20,44.5
1395.40,44.5
1395.60,44.5
1395.80,44.5
1396.00,45.5
1396.20,44
1396.40,44.5
1396.60,44.5
1396.80,44.5
1397.00,45
1397.20,44.5
1397.40,44.5
1397.60,44.5
1397.80,44.5
1398.00,44.5
1398.20,44.5
1398.40,44.5
1398.60,45
1398.80,44.5
1399.00,44.5
1399.20,44.5
1399.40,44.5
1399.60,44.5
1399.80,44.5
1400.00,45
1400.20,44.5
1400.40,44.5
1400.60,44.5
1400.80,44.5
1401.00,44.5
1401.20,44.5
1401.40,44.5
1401.60,44.5
1401.80,44.5
1402.00,44.5
1402.20,44.5
1402.40,44.5
1402.60,44.5
1402.80,44.5
1403.00,44.5
1403.20,44.5
1403.40,44.5
1403.60,44.5
1403.80,44.5
1404.00,44.5
1404.20,44.5
1404.40,44.5
1404.60,45
1404.80,44.5
1405.00,44.5
1405.20,44.5
1405.40,44.5
1405.60,44.5
1405.80,44.5
1406.00,44.5
1406.20,44.5
1406.40,44.5
1406.60,45
1406.80,44.5
1407.00,44.5
1407.20,44.5
1407.40,44.5
1407.60,44.5
1407.80,44.5
1408.00,44.5
1408.20,44.5
1408.40,45
1408.60,44.5
1408.80,44.5
1409.00,44.5
1409.20,44.5
1409.40,44.5
1409.60,44.5
1409.80,44.5
1410.00,44.5
1410.20,44.5
1410.40,44.5
1410.60,44.5
1410.80,44.5
1411.00,44.5
1411.20,44.5
1411.40,44.5
1411.60,44.5
1411.80,44.5
1412.00,44.5
1412.20,44.5
1412.40,44.5
1412.60,44.5
1412.80,45
1413.00,44.5
1413.20,44.5
1413.40,44.5
1413.60,44.5
1413.80,44.5
1414.00,45.5
1414.20,43.5
1414.40,44.5
1414.60,44.5
1414.80,44.5
1415.00,44.5
1415.20,44.5
1415.40,44.5
1415.60,44.5
1415.80,44.5
1416.00,44.5
1416.20,44.5
1416.40,44.5
1416.60,44.5
1416.80,44.5
1417.00,44.5
1417.20,44.5
1417.40,44.5
1417.60,44.5
1417.80,44.5
1418.00,44.5
1418.20,44.5
1418.40,44.5
1418.60,44.5
1418.80,44.5
1419.00,44.5
1419.20,44.5
1419.40,44.5
1419.60,44.5
1419.80,44.5
1420.00,44.5
1420.20,44.5
1420.40,44.5
1420.60,44.5
1420.80,44.5
1421.00,45
1421.20,44.5
1421.40,44.5
1421.60,45
1421.80,44.5
1422.00,44.5
1422.20,44.5
1422.40,45.5
1422.60,44.5
1422.80,44.5
1423.00,45
1423.20,44.5
1423.40,44.5
1423.60,44.5
1423.80,44.5
1424.00,44.5
1424.20,44.5
1424.40,44.5
1424.60,44.5
1424.80,44.5
1425.00,44.5
1425.20,44.5
1425.40,44.5
1425.60,44.5
1425.80,44.5
1426.00,44.5
1426.20,45
1426.40,44.5
1426.60,44.5
1426.80,44.5
1427.00,44.5
1427.20,44.5
1427.40,44.5
1427.60,44.5
1427.80,44.5
1428.00,44.5
1428.20,44.5
1428.40,44.5
1428.60,44.5
1428.80,44.5
1429.00,44.5
1429.20,44.5
1429.40,44.5
1429.60,44.5
1429.80,44.5
1430.00,44.5
1430.20,44.5
1430.40,44.5
1430.60,44.5
1430.80,44.5
1431.00,44.5
1431.20,45
1431.40,44.5
1431.60,44.5
1431.80,44.5
1432.00,45.5
1432.20,43.5
1432.40,44.5
1432.60,44.5
1432.80,44.5
1433.00,44.5
1433.20,44.5
1433.40,44.5
1433.60,44.5
1433.80,44.5
1434.00,44.5
1434.20,44.5
1434.40,44.5
1434.60,44.5
1434.80,44.5
1435.00,45
1435.20,44.5
1435.40,44.5
1435.60,44.5
1435.80,44.5
1436.00,44.5
1436.20,44.5
1436.40,45
1436.60,44.5
1436.80,44.5
1437.00,44.5
1437.20,44.5
1437.40,44.5
1437.60,44.5
1437.80,44.5
1438.00,44.5
1438.20,44.5
1438.40,44.5
1438.60,45
1438.80,44.5
1439.00,44.5
1439.20,44.5
1439.40,44.5
1439.60,44.5
1439.80,44.5
1440.00,45
1440.20,44.5
1440.40,44.5
1440.60,45
1440.80,44.5
1441.00,44.5
1441.20,44.5
1441.40,44.5
1441.60,44.5
1441.80,44.5
1442.00,44.5
1442.20,44.5
1442.40,44.5
1442.60,44.5
1442.80,44.5
1443.00,44.5
1443.20,44.5
1443.40,44.5
1443.60,44.5
1443.80,44.5
1444.00,44.5
1444.20,44.5
1444.40,44.5
1444.60,44.5
1444.80,44.5
1445.00,44.5
1445.20,44.5
1445.40,44.5
1445.60,44.5
1445.80,44.5
1446.00,44.5
1446.20,44.5
1446.40,44.5
1446.60,44.5
1446.80,44.5
1447.00,44.5
1447.20,44.5
1447.40,44.5
1447.60,44.5
1447.80,44.5
1448.00,45
1448.20,44.5
1448.40,44.5
1448.60,44.5
1448.80,44.5
1449.00,44.5
1449.20,44.5
1449.40,44.5
1449.60,44.5
1449.80,44.5
1450.00,45.5
1450.20,43.5
1450.40,44.5
1450.60,44.5
1450.80,44.5
1451.00,44.5
1451.20,44.5
1451.40,44.5
1451.60,45
1451.80,45
1452.00,45
1452.20,44.5
1452.40,44.5
1452.60,44.5
1452.80,44.5
1453.00,44.5
1453.20,45
1453.40,44.5
1453.60,44.5
1453.80,44.5
1454.00,44.5
1454.20,44.5
1454.40,45
1454.60,44.5
1454.80,44.5
1455.00,44.5
1455.20,44.5
1455.40,44.5
1455.60,44.5
1455.80,44.5
1456.00,44.5
1456.20,44.5
1456.40,44.5
1456.60,44.5
1456.80,44.5
1457.00,45
1457.20,44.5
1457.40,44.5
1457.60,44.5
1457.80,44.5
1458.00,44.5
1458.20,44.5
1458.40,44.5
1458.60,44.5
1458.80,44.5
1459.00,44.5
1459.20,44.5
1459.40,44.5
1459.60,44.5
1459.80,44.5
1460.00,44.5
1460.20,44.5
1460.40,44.5
1460.60,44.5
1460.80,44.5
1461.00,44.5
1461.20,44.5
1461.40,44.5
1461.60,44.5
1461.80,44.5
1462.00,44.5
1462.20,44.5
1462.40,45
1462.60,44.5
1462.80,44.5
1463.00,44.5
1463.20,44.5
1463.40,44.5
1463.60,44.5
1463.80,44.5
1464.00,44.5
1464.20,44.5
1464.40,44.5
1464.60,44.5
1464.80,44.5
1465.00,44.5
1465.20,44.5
1465.40,44.5
1465.60,44.5
1465.80,44.5
1466.00,44.5
1466.20,44.5
1466.40,44.5
1466.60,44.5
1466.80,44.5
1467.00,44.5
1467.20,44.5
1467.40,45
1467.60,44.5
1467.80,44.5
1468.00,45.5
1468.20,44
1468.40,44.5
1468.60,44.5
1468.80,44.5
1469.00,44.5
1469.20,44.5
1469.40,45
1469.60,44.5
1469.80,44.5
1470.00,44.5
1470.20,44.5
1470.40,44.5
1470.60,44.5
1470.80,45
1471.00,44.5
1471.20,44.5
1471.40,44.5
1471.60,44.5
1471.80,44.5
1472.00,44.5
1472.20,44.5
1472.40,44.5
1472.60,44.5
1472.80,44.5
1473.00,44.5
1473.20,44.5
1473.40,44.5
1473.60,44.5
1473.80,44.5
1474.00,44.5
1474.20,44.5
1474.40,44.5
1474.60,44.5
1474.80,44.5
1475.00,44.5
1475.20,44.5
1475.40,44.5
1475.60,44.5
1475.80,44.5
1476.00,44.5
1476.20,44.5
1476.40,44.5
1476.60,44.5
1476.80,44.5
1477.00,44.5
1477.20,44.5
1477.40,44.5
1477.60,44.5
1477.80,44.5
1478.00,44.5
1478.20,44.5
1478.40,44.5
1478.60,44.5
1478.80,44.5
1479.00,44.5
1479.20,44.5
1479.40,44.5
1479.60,44.5
1479.80,45
1480.00,44.5
1480.20,44.5
1480.40,44.5
1480.60,44.5
1480.80,44.5
1481.00,44.5
1481.20,44.5
1481.40,44.5
1481.60,44.5
1481.80,44.5
1482.00,44.5
1482.20,44.5
1482.40,45
1482.60,44.5
1482.80,44.5
1483.00,44.5
1483.20,44.5
1483.40,44.5
1483.60,44.5
1483.80,44.5
1484.00,44.5
1484.20,44.5
1484.40,45
1484.60,44.5
1484.80,44.5
1485.00,45
1485.20,45
1485.40,44.5
1485.60,44.5
1485.80,44.5
1486.00,45.5
1486.20,44
1486.40,44.5
1486.60,44.5
1486.80,44.5
1487.00,44.5
1487.20,44.5
1487.40,44.5
1487.60,44.5
1487.80,44.5
1488.00,44.5
1488.20,44.5
1488.40,44.5
1488.60,44.5
1488.80,44.5
1489.00,44.5
1489.20,44.5
1489.40,44.5
1489.60,44.5
1489.80,44.5
1490.00,44.5
1490.20,44.5
1490.40,44.5
1490.60,44.5
1490.80,44.5
1491.00,44.5
1491.20,44.5
1491.40,44.5
1491.60,44.5
1492.00,45
1492.20,44.5
1492.40,44.5
1492.60,44.5
1492.80,44.5
1493.00,44.5
1493.20,44.5
1493.40,44.5
1493.60,44.5
1493.80,44.5
1494.00,45
1494.20,44.5
1494.40,44.5
1494.60,44.5
1494.80,45
1495.00,44.5
1495.20,44.5
1495.40,44.5
1495.60,44.5
1495.80,45
1496.00,44.5
1496.20,44.5
1496.40,44.5
1496.60,44.5
1496.80,44.5
1497.00,44.5
1497.20,44.5
1497.40,44.5
1497.60,44.5
1497.80,44.5
1498.00,45
1498.20,44.5
1498.40,44.5
1498.60,44.5
1498.80,44.5
1499.00,44.5
1499.20,44.5
1499.40,44.5
1499.60,44.5
1499.80,44.5
1500.00,44.5
1500.20,44.5
1500.40,44.5
1500.60,44.5
1500.80,44.5
1501.00,44.5
1501.20,45.5
1501.40,44
1501.60,44.5
1501.80,44.5
1502.00,44.5
1502.20,44.5
1502.40,44.5
1502.60,44.5
1502.80,44.5
1503.00,44.5
1503.20,44.5
1503.40,44.5
1503.60,44.5
1503.80,44.5
1504.00,44.5
1504.20,45
1504.40,44.5
1504.60,44.5
1504.80,44.5
1505.00,44.5
1505.20,44.5
1505.40,44.5
1505.60,44.5
1505.80,44.5
1506.00,44.5
1506.20,44.5
1506.40,44.5
1506.60,44.5
1506.80,44.5
1507.00,44.5
1507.20,44.5
1507.40,44.5
1507.60,44.5
1507.80,44.5
1508.00,44.5
1508.20,44.5
1508.40,44.5
1508.60,44.5
1508.80,44.5
1509.00,44.5
1509.20,44.5
1509.40,44.5
1509.60,44.5
1509.80,44.5
1510.00,44.5
1510.20,44.5
1510.40,44.5
1510.60,44.5
1510.80,44.5
1511.00,44.5
1511.20,44.5
1511.40,44.5
1511.60,44.5
1511.80,44.5
1512.00,44.5
1512.20,45
1512.40,44.5
1512.60,44.5
1512.80,44.5
1513.00,44.5
1513.20,44.5
1513.40,44.5
1513.60,44.5
1513.80,44.5
1514.00,44.5
1514.20,44.5
1514.40,44.5
1514.60,44.5
1514.80,45
1515.00,44.5
1515.20,44.5
1515.40,44.5
1515.60,44.5
1515.80,44.5
1516.00,44.5
1516.20,44.5
1516.40,45
1516.60,44.5
1516.80,44.5
1517.00,44.5
1517.20,44.5
1517.40,44.5
1517.60,44.5
1517.80,44.5
1518.00,45
1518.20,44.5
1518.40,44.5
1518.60,44.5
1518.80,44.5
1519.00,44.5
1519.20,45.5
1519.40,44
1519.60,44.5
1519.80,45
1520.00,44.5
1520.20,44.5
1520.40,44.5
1520.60,44.5
1520.80,45
1521.00,44.5
1521.20,44.5
1521.40,45
1521.60,44.5
1521.80,44.5
1522.00,44.5
1522.20,44.5
1522.40,44.5
1522.60,44.5
1522.80,44.5
1523.00,44.5
1523.20,45
1523.40,44.5
1523.60,44.5
1523.80,44.5
1524.00,44.5
1524.20,45
1524.40,45
1524.60,44.5
1524.80,44.5
1525.00,44.5
1525.20,44.5
1525.40,44.5
1525.60,44.5
1525.80,44.5
1526.00,44.5
1526.20,44.5
1526.40,44.5
1526.60,45
1526.80,44.5
1527.00,44.5
1527.20,45
1527.40,44.5
1527.60,45
1527.80,44.5
1528.00,44.5
1528.20,44.5
1528.40,44.5
1528.60,44.5
1528.80,44.5
1529.00,44.5
1529.20,44.5
1529.40,44.5
