Time (ms),Main Avg Current (mA)
349.20,5.746
349.40,5.702
349.60,5.798
349.80,5.752
350.00,5.744
350.20,5.728
350.40,5.728
350.60,5.71
350.80,5.732
351.00,5.732
351.20,5.754
351.40,5.732
351.60,5.73
351.80,5.732
352.00,5.752
352.20,5.744
352.40,5.744
352.60,5.752
352.80,5.73
353.00,5.75
353.20,5.744
353.40,5.796
353.60,5.696
353.80,5.762
354.00,5.702
354.20,5.762
354.40,5.702
354.60,5.736
354.80,5.718
355.00,5.728
355.20,5.718
355.40,5.73
355.60,5.752
355.80,5.75
356.00,5.736
356.20,5.738
356.40,5.73
356.60,5.716
356.80,5.736
357.00,5.714
357.20,5.746
357.40,5.74
357.60,5.722
357.80,5.732
358.00,5.768
358.20,5.716
358.40,5.736
358.60,5.706
358.80,5.708
359.00,5.728
359.20,5.758
359.40,5.708
359.60,5.73
359.80,5.752
360.00,5.728
360.20,5.716
360.40,5.804
360.60,5.664
360.80,5.708
361.00,5.768
361.20,5.768
361.40,5.746
361.60,5.736
361.80,5.75
362.00,5.728
362.20,5.74
362.40,5.724
362.60,5.744
362.80,5.714
363.00,5.732
363.20,5.768
363.40,5.74
363.60,5.732
363.80,5.732
364.00,5.718
364.20,5.714
364.40,5.74
364.60,5.728
364.80,5.766
365.00,5.738
365.20,5.738
365.40,5.7
365.60,5.736
365.80,5.708
366.00,5.776
366.20,5.74
366.40,5.736
366.60,5.714
366.80,5.714
367.00,5.776
367.20,5.754
367.40,5.702
367.60,5.744
367.80,5.738
368.00,5.75
368.20,5.686
368.40,5.732
368.60,5.716
368.80,5.714
369.00,5.776
369.20,5.744
369.40,5.744
369.60,5.746
369.80,5.686
370.00,5.71
370.20,5.75
370.40,5.73
370.60,5.688
370.80,5.762
371.00,5.714
371.20,5.732
371.40,5.74
371.60,5.75
371.80,5.706
372.00,5.758
372.20,5.73
372.40,5.744
372.60,5.736
372.80,5.716
373.00,5.724
373.20,5.754
373.40,5.7
373.60,5.738
373.80,5.746
374.00,5.788
374.20,5.74
374.40,5.71
374.60,5.784
374.80,5.708
375.00,5.758
375.20,5.752
375.40,5.722
375.60,5.706
375.80,5.736
376.00,5.752
376.20,5.746
376.40,5.752
376.60,5.75
376.80,5.718
377.00,5.716
377.20,5.71
377.40,5.738
377.60,5.768
377.80,5.694
378.00,5.768
378.20,5.724
378.40,5.816
378.60,5.678
378.80,5.688
379.00,5.784
379.20,5.76
379.40,5.71
379.60,5.754
379.80,5.73
380.00,5.746
380.20,5.708
380.40,5.684
380.60,5.754
380.80,5.738
381.00,5.76
381.20,5.728
381.40,5.744
381.60,5.732
381.80,5.692
382.00,5.758
382.20,5.73
382.40,5.684
382.60,5.776
382.80,5.718
383.00,5.758
383.20,5.716
383.40,5.738
383.60,5.744
383.80,5.74
384.00,5.74
384.20,5.708
384.40,5.744
384.60,5.702
384.80,5.762
385.00,5.692
385.20,5.746
385.40,5.724
385.60,5.692
385.80,5.762
386.00,5.772
386.20,5.75
386.40,5.746
386.60,5.744
386.80,5.724
387.00,5.752
387.20,5.686
387.40,5.702
387.60,5.714
387.80,5.79
388.00,5.678
388.20,5.75
388.40,5.716
388.60,5.758
388.80,5.774
389.00,5.684
389.20,5.772
389.40,5.73
389.60,5.702
389.80,5.794
390.00,5.73
390.20,5.714
390.40,5.766
390.60,5.736
390.80,5.73
391.00,5.688
391.20,5.784
391.40,5.716
391.60,5.772
391.80,5.73
392.00,5.728
392.20,5.736
392.40,5.744
392.60,5.736
392.80,5.73
393.00,5.75
393.20,5.708
393.40,5.694
393.60,5.75
393.80,5.802
394.00,5.728
394.20,5.718
394.40,5.766
394.60,5.73
394.80,5.762
395.00,5.706
395.20,5.736
395.40,5.744
395.60,5.722
395.80,5.714
396.00,5.768
396.20,5.754
396.40,5.81
396.60,5.674
396.80,5.738
397.00,5.706
397.20,5.684
397.40,5.768
397.60,5.694
397.80,5.73
398.00,5.732
398.20,5.738
398.40,5.732
398.60,5.672
398.80,5.774
399.00,5.73
399.20,5.724
399.40,5.746
399.60,5.766
399.80,5.714
400.00,5.768
400.20,5.736
400.40,5.744
400.60,5.736
400.80,5.744
401.00,5.71
401.20,5.746
401.40,5.738
401.60,5.732
401.80,5.768
402.00,5.722
402.20,5.74
402.40,5.73
402.60,5.744
402.80,5.716
403.00,5.744
403.20,5.768
403.40,5.724
403.60,5.716
403.80,5.758
404.00,5.71
404.20,5.768
404.40,5.716
404.60,5.754
404.80,5.758
405.00,5.732
405.20,5.716
405.40,5.752
405.60,5.708
405.80,5.708
406.00,5.73
406.20,5.738
406.40,5.758
406.60,5.728
406.80,5.736
407.00,5.736
407.20,5.708
407.40,5.708
407.60,5.752
407.80,5.718
408.00,5.732
408.20,5.73
408.40,5.728
408.60,5.718
408.80,5.738
409.00,5.718
409.20,5.708
409.40,5.758
409.60,5.746
409.80,5.718
410.00,5.752
410.20,5.73
410.40,5.73
410.60,5.744
410.80,5.762
411.00,5.708
411.20,5.732
411.40,5.684
411.60,5.696
411.80,5.766
412.00,5.722
412.20,5.744
412.40,5.754
412.60,5.716
412.80,5.76
413.00,5.746
413.20,5.718
413.40,5.736
413.60,5.7
413.80,5.736
414.00,5.762
414.20,5.744
414.40,5.804
414.60,5.672
414.80,5.76
415.00,5.694
415.20,5.752
415.40,5.688
415.60,5.754
415.80,5.736
416.00,5.718
416.20,5.766
416.40,5.708
416.60,5.744
416.80,5.758
417.00,5.702
417.20,5.766
417.40,5.744
417.60,5.738
417.80,5.716
418.00,5.768
418.20,5.752
418.40,5.702
418.60,5.73
418.80,5.76
419.00,5.736
419.20,5.75
419.40,5.744
419.60,5.722
419.80,5.75
420.00,5.714
420.20,5.74
420.40,5.716
420.60,5.714
420.80,5.76
421.00,5.716
421.20,5.708
421.40,5.75
421.60,5.728
421.80,5.722
422.00,5.76
422.20,5.754
422.40,5.752
422.60,5.74
422.80,5.686
423.00,5.754
423.20,5.752
423.40,5.724
423.60,5.722
423.80,5.702
424.00,5.772
424.20,5.74
424.40,5.708
424.60,5.738
424.80,5.732
425.00,5.7
425.20,5.762
425.40,5.718
425.60,5.766
425.80,5.708
426.00,5.718
426.20,5.746
426.40,5.722
426.60,5.744
426.80,5.708
427.00,5.784
427.20,5.71
427.40,5.752
427.60,5.714
427.80,5.78
428.00,5.708
428.20,5.73
428.40,5.73
428.60,5.744
428.80,5.74
429.00,5.746
429.20,5.758
429.40,5.692
429.60,5.784
429.80,5.736
430.00,5.732
430.20,5.772
430.40,5.708
430.60,5.746
430.80,5.702
431.00,5.754
431.20,5.768
431.40,5.692
431.60,5.722
431.80,5.736
432.00,5.762
432.20,5.708
432.40,5.812
432.60,5.666
432.80,5.736
433.00,5.752
433.20,5.724
433.40,5.75
433.60,5.776
433.80,5.71
434.00,5.73
434.20,5.762
434.40,5.7
434.60,5.728
434.80,5.732
435.00,5.688
435.20,5.782
435.40,5.762
435.60,5.728
435.80,5.696
436.00,5.738
436.20,5.708
436.40,5.794
436.60,5.722
436.80,5.702
437.00,5.754
437.20,5.688
437.40,5.752
437.60,5.766
437.80,5.714
438.00,5.706
438.20,5.736
438.40,5.746
438.60,5.766
438.80,5.714
439.00,5.728
439.20,5.752
439.40,5.708
439.60,5.744
439.80,5.784
440.00,5.736
440.20,5.738
440.40,5.7
440.60,5.714
440.80,5.774
441.00,5.738
441.20,5.732
441.40,5.75
441.60,5.724
441.80,5.688
442.00,5.782
442.20,5.73
442.40,5.762
442.60,5.708
442.80,5.75
443.00,5.768
443.20,5.686
443.40,5.714
443.60,5.716
443.80,5.78
444.00,5.758
444.20,5.746
444.40,5.708
444.60,5.78
444.80,5.694
445.00,5.716
445.20,5.788
445.40,5.71
445.60,5.776
445.80,5.758
446.00,5.684
446.20,5.738
446.40,5.696
446.60,5.74
446.80,5.744
447.00,5.788
447.20,5.738
447.40,5.762
447.60,5.722
447.80,5.754
448.00,5.73
448.20,5.696
448.40,5.732
448.60,5.746
448.80,5.746
449.00,5.722
449.20,5.714
449.40,5.746
449.60,5.714
449.80,5.75
450.00,5.78
450.20,5.73
450.40,5.826
450.60,5.686
450.80,5.71
451.00,5.714
451.20,5.716
451.40,5.75
451.60,5.738
451.80,5.702
452.00,5.738
452.20,5.716
452.40,5.81
452.60,5.702
452.80,5.754
453.00,5.758
453.20,5.694
453.40,5.732
453.60,5.762
453.80,5.736
454.00,5.714
454.20,5.716
454.40,5.73
454.60,5.738
454.80,5.736
455.00,5.73
455.20,5.716
455.40,5.722
455.60,5.752
455.80,5.724
456.00,5.732
456.20,5.774
456.40,5.718
456.60,5.74
456.80,5.696
457.00,5.74
457.20,5.702
457.40,5.758
457.60,5.724
457.80,5.728
458.00,5.802
458.20,5.732
458.40,5.722
458.60,5.746
458.80,5.694
459.00,5.718
459.20,5.768
459.40,5.74
459.60,5.74
459.80,5.796
460.00,5.678
460.20,5.758
460.40,5.702
460.60,5.766
460.80,5.718
461.00,5.736
461.20,5.75
461.40,5.716
461.60,5.706
461.80,5.79
462.00,5.724
462.20,5.758
462.40,5.724
462.60,5.728
462.80,5.762
463.00,5.738
463.20,5.746
463.40,5.724
463.60,5.728
463.80,5.71
464.00,5.74
464.20,5.774
464.40,5.766
464.60,5.722
464.80,5.772
465.00,5.678
465.20,5.718
465.40,5.744
465.60,5.736
465.80,5.71
466.00,5.762
466.20,5.736
466.40,5.75
466.60,5.728
466.80,5.732
467.00,5.752
467.20,5.728
467.40,5.746
467.60,5.708
467.80,5.744
468.00,5.708
468.20,5.758
468.40,5.78
468.60,5.626
468.80,5.74
469.00,5.762
469.20,5.784
469.40,5.724
469.60,5.766
469.80,5.672
470.00,5.73
470.20,5.736
470.40,5.768
470.60,5.692
470.80,5.744
471.00,5.758
471.20,5.718
471.40,5.738
471.60,5.774
471.80,5.706
472.00,5.744
472.20,5.744
472.40,5.732
472.60,5.732
472.80,5.75
473.00,5.744
473.20,5.728
473.40,5.722
473.60,5.736
473.80,5.76
474.00,5.724
474.20,5.762
474.40,5.706
474.60,5.758
474.80,5.752
475.00,5.75
475.20,5.674
475.40,5.752
475.60,5.724
475.80,5.73
476.00,5.76
476.20,5.736
476.40,5.732
476.60,5.752
476.80,5.738
477.00,5.772
477.20,5.708
477.40,5.74
477.60,5.746
477.80,5.768
478.00,5.67
478.20,5.696
478.40,5.736
478.60,5.73
478.80,5.784
479.00,5.758
479.20,5.738
479.40,5.722
479.60,5.758
479.80,5.73
480.00,5.716
480.20,5.76
480.40,5.762
480.60,5.71
480.80,5.752
481.00,5.752
481.20,5.7
481.40,5.744
481.60,5.738
481.80,5.75
482.00,5.746
482.20,5.732
482.40,5.75
482.60,5.722
482.80,5.788
483.00,5.716
483.20,5.728
483.40,5.708
483.60,5.78
483.80,5.732
484.00,5.75
484.20,5.76
484.40,5.718
484.60,5.7
484.80,5.762
485.00,5.714
485.20,5.75
485.40,5.752
485.60,5.762
485.80,5.716
486.00,5.74
486.20,5.736
486.40,5.848
486.60,5.606
486.80,5.752
487.00,5.762
487.20,5.696
487.40,5.744
487.60,5.774
487.80,5.758
488.00,5.692
488.20,5.76
488.40,5.686
488.60,5.774
488.80,5.722
489.00,5.714
489.20,5.754
489.40,5.738
489.60,5.73
489.80,5.708
490.00,5.768
490.20,5.714
490.40,5.706
490.60,5.732
490.80,5.762
491.00,5.718
491.20,5.75
491.40,5.75
491.60,5.762
491.80,5.736
492.00,5.744
492.20,5.7
492.40,5.724
492.60,5.716
492.80,5.75
493.00,5.73
493.20,5.736
493.40,5.794
493.60,5.728
493.80,5.722
494.00,5.768
494.20,5.766
494.40,5.724
494.60,5.752
494.80,5.752
495.00,5.736
495.20,5.73
495.40,5.746
495.60,5.768
495.80,5.724
496.00,5.708
496.20,5.74
496.40,5.752
496.60,5.762
496.80,5.666
497.00,5.774
497.20,5.718
497.40,5.694
497.60,5.752
497.80,5.746
498.00,5.744
498.20,5.768
498.40,5.75
498.60,5.728
498.80,5.746
499.00,5.746
499.20,5.722
499.40,5.746
499.60,5.74
499.80,5.75
500.00,5.7
500.20,5.736
500.40,5.732
500.60,5.754
500.80,5.694
501.00,5.79
501.20,5.768
501.40,5.744
501.60,5.702
501.80,5.728
502.00,5.688
502.20,5.744
502.40,5.782
502.60,5.714
502.80,5.794
503.00,5.732
503.20,5.73
503.40,5.724
503.60,5.736
503.80,5.696
504.00,5.746
504.20,5.724
504.40,5.816
504.60,5.658
504.80,5.78
505.00,5.728
505.20,5.706
505.40,5.762
505.60,5.754
505.80,5.73
506.00,5.702
506.20,5.732
506.40,5.752
506.60,5.76
506.80,5.728
507.00,5.754
507.20,5.732
507.40,5.674
507.60,5.762
507.80,5.75
508.00,5.722
508.20,5.696
508.40,5.746
508.60,5.75
508.80,5.696
509.00,5.766
509.20,5.714
509.40,5.75
509.60,5.744
509.80,5.732
510.00,5.732
510.20,5.71
510.40,5.738
510.60,5.736
510.80,5.758
511.00,5.75
511.20,5.752
511.40,5.724
511.60,5.674
511.80,5.714
512.00,5.78
512.20,5.73
512.40,5.736
512.60,5.762
512.80,5.728
513.00,5.74
513.20,5.768
513.40,5.732
513.60,5.758
513.80,5.772
514.00,5.722
514.20,5.724
514.40,5.74
514.60,5.74
514.80,5.674
515.00,5.758
515.20,5.758
515.40,5.708
515.60,5.76
515.80,5.7
516.00,5.744
516.20,5.762
516.40,5.702
516.60,5.736
516.80,5.774
517.00,5.73
517.20,5.736
517.40,5.768
517.60,5.762
517.80,5.728
518.00,5.738
518.20,5.708
518.40,5.754
518.60,5.696
518.80,5.738
519.00,5.746
519.20,5.728
519.40,5.732
519.60,5.73
519.80,5.724
520.00,5.728
520.20,5.768
520.40,5.672
520.60,5.754
520.80,5.728
521.00,5.744
521.20,5.752
521.40,5.76
521.60,5.746
521.80,5.67
522.00,5.766
522.20,5.696
522.40,5.834
522.60,5.662
522.80,5.746
523.00,5.706
523.20,5.73
523.40,5.736
523.60,5.802
523.80,5.708
524.00,5.79
524.20,5.696
524.40,5.76
524.60,5.708
524.80,5.71
525.00,5.75
525.20,5.71
525.40,5.736
525.60,5.746
525.80,5.736
526.00,5.738
526.20,5.736
526.40,5.716
526.60,5.724
526.80,5.772
527.00,5.722
527.20,5.74
527.40,5.696
527.60,5.736
527.80,5.758
528.00,5.804
528.20,5.758
528.40,5.722
528.60,5.76
528.80,5.716
529.00,5.744
529.20,5.696
529.40,5.784
529.60,5.744
529.80,5.758
530.00,5.688
530.20,5.706
530.40,5.738
530.60,5.724
530.80,5.768
531.00,5.75
531.20,5.732
531.40,5.75
531.60,5.71
531.80,5.744
532.00,5.738
532.20,5.702
532.40,5.744
532.60,5.746
532.80,5.738
533.00,5.724
533.20,5.736
533.40,5.71
533.60,5.738
533.80,5.7
534.00,5.774
534.20,5.732
534.40,5.708
534.60,5.746
534.80,5.75
535.00,5.744
535.20,5.784
535.40,5.722
535.60,5.772
535.80,5.692
536.00,5.744
536.20,5.716
536.40,5.758
536.60,5.718
536.80,5.718
537.00,5.732
537.20,5.716
537.40,5.75
537.60,5.776
537.80,5.75
538.00,5.724
538.20,5.79
538.40,5.692
538.60,5.782
538.80,5.724
539.00,5.754
539.20,5.7
539.40,5.762
539.60,5.718
539.80,5.788
540.00,5.662
540.20,5.74
540.40,5.832
540.60,5.658
540.80,5.776
541.00,5.752
541.20,5.744
541.40,5.752
541.60,5.736
541.80,5.74
542.00,5.706
542.20,5.736
542.40,5.718
542.60,5.75
542.80,5.73
543.00,5.752
543.20,5.762
543.40,5.736
543.60,5.728
543.80,5.7
544.00,5.752
544.20,5.714
544.40,5.762
544.60,5.772
544.80,5.684
545.00,5.768
545.20,5.702
545.40,5.76
545.60,5.754
545.80,5.752
546.00,5.722
546.20,5.724
546.40,5.78
546.60,5.706
546.80,5.744
547.00,5.724
547.20,5.766
547.40,5.716
547.60,5.736
547.80,5.736
548.00,5.752
548.20,5.744
548.40,5.73
548.60,5.736
548.80,5.752
549.00,5.75
549.20,5.74
549.40,5.706
549.60,5.766
549.80,5.738
550.00,5.694
550.20,5.736
550.40,5.762
550.60,5.714
550.80,5.732
551.00,5.73
551.20,5.746
551.40,5.754
551.60,5.732
551.80,5.722
552.00,5.736
552.20,5.754
552.40,5.754
552.60,5.738
552.80,5.744
553.00,5.702
553.20,5.738
553.40,5.738
553.60,5.716
553.80,5.736
554.00,5.772
554.20,5.746
554.40,5.714
554.60,5.694
554.80,5.782
555.00,5.722
555.20,5.718
555.40,5.714
555.60,5.768
555.80,5.644
556.00,5.784
556.20,5.774
556.40,5.716
556.60,5.728
556.80,5.716
557.00,5.754
557.20,5.736
557.40,5.746
557.60,5.702
557.80,5.74
558.00,5.724
558.20,5.752
558.40,5.816
558.60,5.636
558.80,5.728
559.00,5.782
559.20,5.716
559.40,5.75
559.60,5.746
559.80,5.754
560.00,5.79
560.20,5.718
560.40,5.752
560.60,5.728
560.80,5.73
561.00,5.736
561.20,5.762
561.40,5.716
561.60,5.722
561.80,5.722
562.00,5.736
562.20,5.74
562.40,5.766
562.60,5.73
562.80,5.71
563.00,5.74
563.20,5.728
563.40,5.768
563.60,5.694
563.80,5.744
564.00,5.762
564.20,5.724
564.40,5.724
564.60,5.702
564.80,5.752
565.00,5.724
565.20,5.738
565.40,5.71
565.60,5.74
565.80,5.768
566.00,5.718
566.20,5.724
566.40,5.768
566.60,5.73
566.80,5.694
567.00,5.744
567.20,5.702
567.40,5.768
567.60,5.758
567.80,5.752
568.00,5.74
568.20,5.722
568.40,5.766
568.60,5.7
568.80,5.78
569.00,5.752
569.20,5.722
569.40,5.746
569.60,5.746
569.80,5.728
570.00,5.702
570.20,5.73
570.40,5.772
570.60,5.7
570.80,5.788
571.00,5.754
571.20,5.706
571.40,5.718
571.60,5.73
571.80,5.732
572.00,5.75
572.20,5.732
572.40,5.796
572.60,5.708
572.80,5.768
573.00,5.706
573.20,5.73
573.40,5.762
573.60,5.766
573.80,5.708
574.00,5.702
574.20,5.7
574.40,5.738
574.60,5.754
574.80,5.706
575.00,5.752
575.20,5.746
575.40,5.714
575.60,5.754
575.80,5.79
576.00,5.708
576.20,5.738
576.40,5.834
576.60,5.656
576.80,5.692
577.00,5.76
577.20,5.724
577.40,5.702
577.60,5.794
577.80,5.692
578.00,5.758
578.20,5.754
578.40,5.744
578.60,5.73
578.80,5.768
579.00,5.738
579.20,5.732
579.40,5.796
579.60,5.772
579.80,5.708
580.00,5.714
580.20,5.75
580.40,5.738
580.60,5.696
580.80,5.738
581.00,5.744
581.20,5.736
581.40,5.702
581.60,5.81
581.80,5.736
582.00,5.724
582.20,5.744
582.40,5.78
582.60,5.738
582.80,5.728
583.00,5.728
583.20,5.71
583.40,5.754
583.60,5.78
583.80,5.692
584.00,5.746
584.20,5.716
584.40,5.724
584.60,5.724
584.80,5.776
585.00,5.774
585.20,5.728
585.40,5.744
585.60,5.746
585.80,5.706
586.00,5.724
586.20,5.716
586.40,5.754
586.60,5.736
586.80,5.75
587.00,5.768
587.20,5.738
587.40,5.7
587.60,5.7
587.80,5.758
588.00,5.746
588.20,5.714
588.40,5.722
588.60,5.752
588.80,5.714
589.00,5.754
589.20,5.73
589.40,5.718
589.60,5.686
589.80,5.728
590.00,5.73
590.20,5.74
590.40,5.718
590.60,5.796
590.80,5.732
591.00,5.744
591.40,5.724
591.60,5.826
591.80,5.614
592.00,5.762
592.20,5.768
592.40,5.762
592.60,5.73
592.80,5.724
593.00,5.75
593.20,5.73
593.40,5.724
593.60,5.752
593.80,5.724
594.00,5.75
594.20,5.766
594.40,5.728
594.60,5.784
594.80,5.7
595.00,5.76
595.20,5.708
595.40,5.754
595.60,5.752
595.80,5.74
596.00,5.738
596.20,5.766
596.40,5.684
596.60,5.716
596.80,5.758
597.00,5.736
597.20,5.732
597.40,5.696
597.60,5.722
597.80,5.78
598.00,5.746
598.20,5.766
598.40,5.722
598.60,5.752
598.80,5.702
599.00,5.75
599.20,5.722
599.40,5.752
599.60,5.7
599.80,5.762
600.00,5.768
600.20,5.73
600.40,5.762
600.60,5.724
600.80,5.73
601.00,5.754
601.20,5.722
601.40,5.686
601.60,5.788
601.80,5.752
602.00,5.73
602.20,5.728
602.40,5.762
602.60,5.718
602.80,5.716
603.00,5.708
603.20,5.754
603.40,5.706
603.60,5.758
603.80,5.746
604.00,5.746
604.20,5.744
604.40,5.772
604.60,5.708
604.80,5.732
605.00,5.724
605.20,5.754
605.40,5.724
605.60,5.694
605.80,5.796
606.00,5.772
606.20,5.678
606.40,5.74
606.60,5.75
606.80,5.71
607.00,5.722
607.20,5.724
607.40,5.76
607.60,5.708
607.80,5.724
608.00,5.752
608.20,5.732
608.40,5.744
608.60,5.824
608.80,5.702
609.00,5.692
609.20,5.758
609.40,5.804
609.60,5.788
609.80,5.696
610.00,5.718
610.20,5.71
610.40,5.73
610.60,5.758
610.80,5.706
611.00,5.73
611.20,5.758
611.40,5.766
611.60,5.7
611.80,5.754
612.00,5.718
612.20,5.708
612.40,5.724
612.60,5.754
612.80,5.732
613.00,5.738
613.20,5.758
613.40,5.724
613.60,5.7
613.80,5.728
614.00,5.732
614.20,5.746
614.40,5.774
614.60,5.696
614.80,5.694
615.00,5.762
615.20,5.75
615.40,5.7
615.60,5.732
615.80,5.752
616.00,5.722
616.20,5.74
616.40,5.736
616.60,5.78
616.80,5.722
617.00,5.776
617.20,5.754
617.40,5.706
617.60,5.718
617.80,5.774
618.00,5.728
618.20,5.694
618.40,5.74
618.60,5.714
618.80,5.696
619.00,5.766
619.20,5.754
619.40,5.722
619.60,5.78
619.80,5.702
620.00,5.746
620.20,5.718
620.40,5.746
620.60,5.754
620.80,5.758
621.00,5.746
621.20,5.784
621.40,5.694
621.60,5.74
621.80,5.74
622.00,5.702
622.20,5.752
622.40,5.702
622.60,5.73
622.80,5.752
623.00,5.714
623.20,5.762
623.40,5.746
623.60,5.774
623.80,5.692
624.00,5.724
624.20,5.736
624.40,5.754
624.60,5.71
624.80,5.738
625.00,5.752
625.20,5.76
625.40,5.71
625.60,5.744
625.80,5.746
626.00,5.766
626.20,5.744
626.40,5.732
626.60,5.74
626.80,5.74
627.00,5.724
627.20,5.724
627.40,5.738
627.60,5.81
627.80,5.658
628.00,5.75
628.20,5.702
628.40,5.772
628.60,5.716
628.80,5.722
629.00,5.728
629.20,5.782
629.40,5.688
629.60,5.802
629.80,5.718
630.00,5.722
630.20,5.674
630.40,5.782
630.60,5.716
630.80,5.714
631.00,5.794
631.20,5.718
631.40,5.744
631.60,5.752
631.80,5.738
632.00,5.74
632.20,5.706
632.40,5.674
632.60,5.738
632.80,5.774
633.00,5.716
633.20,5.762
633.40,5.724
633.60,5.702
633.80,5.732
634.00,5.758
634.20,5.724
634.40,5.754
634.60,5.686
634.80,5.746
635.00,5.71
635.20,5.75
635.40,5.732
635.60,5.718
635.80,5.738
636.00,5.74
636.20,5.758
636.40,5.728
636.60,5.752
636.80,5.694
637.00,5.768
637.20,5.728
637.40,5.744
637.60,5.728
637.80,5.732
638.00,5.746
638.20,5.714
638.40,5.754
638.60,5.708
638.80,5.766
639.00,5.684
639.20,5.746
639.40,5.806
639.60,5.708
639.80,5.76
640.00,5.71
640.20,5.732
640.40,5.736
640.60,5.74
640.80,5.7
641.00,5.728
641.20,5.776
641.40,5.728
641.60,5.686
641.80,5.738
642.00,5.736
642.20,5.718
642.40,5.744
642.60,5.768
642.80,5.736
643.00,5.722
643.20,5.752
643.40,5.73
643.60,5.744
643.80,5.762
644.00,5.716
644.20,5.722
644.40,5.788
644.60,5.7
644.80,5.766
645.00,5.73
645.20,5.75
645.40,5.736
645.60,5.834
645.80,5.628
646.00,5.75
646.20,5.716
646.40,5.732
646.60,5.766
646.80,5.714
647.00,5.746
647.20,5.762
647.40,5.7
647.60,5.702
647.80,5.738
648.00,5.738
648.20,5.738
648.40,5.762
648.60,5.736
648.80,5.752
649.00,5.702
649.20,5.714
649.40,5.754
649.60,5.782
649.80,5.73
650.00,5.73
650.20,5.746
650.40,5.708
650.60,5.75
650.80,5.702
651.00,5.76
651.20,5.74
651.40,5.688
651.60,5.738
651.80,5.768
652.00,5.714
652.20,5.732
652.40,5.752
652.60,5.706
652.80,5.772
653.00,5.71
653.20,5.768
653.40,5.744
653.60,5.71
653.80,5.758
654.00,5.768
654.20,5.718
654.40,5.73
654.60,5.716
654.80,5.746
655.00,5.76
655.20,5.728
655.40,5.746
655.60,5.718
655.80,5.75
656.00,5.782
656.20,5.692
656.40,5.702
656.60,5.752
656.80,5.724
657.00,5.754
657.20,5.746
657.40,5.738
657.60,5.736
657.80,5.744
658.00,5.746
658.20,5.738
658.40,5.794
658.60,5.706
658.80,5.722
659.00,5.724
659.20,5.768
659.40,5.724
659.60,5.754
659.80,5.724
660.00,5.702
660.20,5.752
660.40,5.766
660.60,5.782
660.80,5.714
661.00,5.686
661.20,5.724
661.40,5.78
661.60,5.714
661.80,5.746
662.00,5.724
662.20,5.762
662.40,5.716
662.60,5.754
662.80,5.784
663.00,5.724
663.20,5.716
663.40,5.708
663.60,5.824
663.80,5.666
664.00,5.744
664.20,5.752
664.40,5.71
664.60,5.758
664.80,5.73
665.00,5.758
665.20,5.724
665.40,5.708
665.60,5.714
665.80,5.74
666.00,5.746
666.20,5.736
666.40,5.73
666.60,5.732
666.80,5.722
667.00,5.744
667.20,5.71
667.40,5.754
667.60,5.762
667.80,5.696
668.00,5.74
668.20,5.746
668.40,5.738
668.60,5.664
668.80,5.74
669.00,5.738
669.20,5.79
669.40,5.752
669.60,5.7
669.80,5.728
670.00,5.702
670.20,5.75
670.40,5.724
670.60,5.766
670.80,5.728
671.00,5.728
671.20,5.768
671.40,5.736
671.60,5.718
671.80,5.71
672.00,5.688
672.20,5.784
672.40,5.744
672.60,5.68
672.80,5.78
673.00,5.75
673.20,5.74
673.40,5.758
673.60,5.67
673.80,5.784
674.00,5.75
674.20,5.738
674.40,5.744
674.60,5.724
674.80,5.746
675.00,5.702
675.20,5.75
675.40,5.752
675.60,5.754
675.80,5.724
676.00,5.708
676.20,5.744
676.40,5.71
676.60,5.772
676.80,5.73
677.00,5.744
677.20,5.75
677.40,5.74
677.60,5.692
677.80,5.71
678.00,5.768
678.20,5.722
678.40,5.754
678.60,5.714
678.80,5.744
679.00,5.766
679.20,5.71
679.40,5.738
679.60,5.696
679.80,5.722
680.00,5.718
680.20,5.782
680.40,5.724
680.60,5.76
680.80,5.736
681.00,5.736
681.20,5.73
681.40,5.738
681.60,5.788
681.80,5.674
682.00,5.788
682.20,5.758
682.40,5.732
682.60,5.718
682.80,5.728
683.00,5.724
683.20,5.76
683.40,5.74
683.60,5.718
683.80,5.74
684.00,5.746
684.20,5.696
684.40,5.714
684.60,5.708
684.80,5.73
685.00,5.74
685.20,5.746
685.40,5.728
685.60,5.746
685.80,5.732
686.00,5.762
686.20,5.73
686.40,5.708
686.60,5.732
686.80,5.788
687.00,5.736
687.20,5.744
687.40,5.758
687.60,5.664
687.80,5.76
688.00,5.696
688.20,5.784
688.40,5.728
688.60,5.736
688.80,5.696
689.00,5.74
689.20,5.76
689.40,5.74
689.60,5.78
689.80,5.706
690.00,5.746
690.20,5.744
690.40,5.758
690.60,5.696
690.80,5.746
691.00,5.722
691.20,5.746
691.40,5.746
691.60,5.714
691.80,5.746
692.00,5.746
692.20,5.724
692.40,5.758
692.60,5.758
692.80,5.75
693.00,5.744
693.20,5.686
693.40,5.762
693.60,5.746
693.80,5.686
694.00,5.754
694.20,5.73
694.40,5.722
694.60,5.75
694.80,5.696
695.00,5.774
695.20,5.768
695.40,5.73
695.60,5.772
695.80,5.708
696.00,5.692
696.20,5.71
696.40,5.79
696.60,5.746
696.80,5.732
697.00,5.75
697.20,5.774
697.40,5.714
697.60,5.714
697.80,5.78
698.00,5.736
698.20,5.758
698.40,5.718
698.60,5.714
