Time (ms),Main Avg Current (mA)
349.20,5.698
349.40,5.746
349.60,5.69
349.80,5.728
350.00,5.782
350.20,5.728
350.40,5.764
350.60,5.7
350.80,5.744
351.00,5.702
351.20,5.738
351.40,5.712
351.60,5.76
351.80,5.712
352.00,5.746
352.20,5.722
352.40,5.764
352.60,5.712
352.80,5.742
353.00,5.734
353.20,5.766
353.40,5.728
353.60,5.744
353.80,5.768
354.00,5.722
354.20,5.722
354.40,5.73
354.60,5.744
354.80,5.716
355.00,5.742
355.20,5.738
355.40,5.744
355.60,5.75
355.80,5.702
356.00,5.738
356.20,5.76
356.40,5.746
356.60,5.722
356.80,5.756
357.00,5.714
357.20,5.76
357.40,5.728
357.60,5.728
357.80,5.742
358.00,5.716
358.20,5.766
358.40,5.744
358.60,5.69
358.80,5.712
359.00,5.742
359.20,5.728
359.40,5.764
359.60,5.752
359.80,5.67
360.00,5.758
360.20,5.786
360.40,5.804
360.60,5.64
360.80,5.67
361.00,5.738
361.20,5.756
361.40,5.746
361.60,5.714
361.80,5.744
362.00,5.728
362.20,5.768
362.40,5.706
362.60,5.734
362.80,5.756
363.00,5.728
363.20,5.712
363.40,5.702
363.60,5.692
363.80,5.766
364.00,5.706
364.20,5.768
364.40,5.772
364.60,5.706
364.80,5.702
365.00,5.738
365.20,5.706
365.40,5.738
365.60,5.712
365.80,5.724
366.00,5.768
366.20,5.746
366.40,5.722
366.60,5.756
366.80,5.706
367.00,5.756
367.20,5.724
367.40,5.746
367.60,5.72
367.80,5.75
368.00,5.73
368.20,5.69
368.40,5.75
368.60,5.702
368.80,5.738
369.00,5.742
369.20,5.728
369.40,5.752
369.60,5.716
369.80,5.712
370.00,5.766
370.20,5.742
370.40,5.73
370.60,5.742
370.80,5.768
371.00,5.72
371.20,5.738
371.40,5.738
371.60,5.744
371.80,5.728
372.00,5.728
372.20,5.716
372.40,5.706
372.60,5.724
372.80,5.738
373.00,5.752
373.20,5.756
373.40,5.706
373.60,5.728
373.80,5.758
374.00,5.724
374.20,5.738
374.40,5.742
374.60,5.698
374.80,5.746
375.00,5.79
375.20,5.712
375.40,5.752
375.60,5.698
375.80,5.738
376.00,5.75
376.20,5.684
376.40,5.708
376.60,5.808
376.80,5.708
377.00,5.716
377.20,5.708
377.40,5.736
377.60,5.72
377.80,5.742
378.00,5.736
378.20,5.736
378.40,5.846
378.60,5.648
378.80,5.76
379.00,5.752
379.20,5.728
379.40,5.684
379.60,5.782
379.80,5.738
380.00,5.7
380.20,5.752
380.40,5.7
380.60,5.702
380.80,5.778
381.00,5.724
381.20,5.742
381.40,5.714
381.60,5.756
381.80,5.692
382.00,5.73
382.20,5.778
382.40,5.736
382.60,5.716
382.80,5.72
383.00,5.766
383.20,5.69
383.40,5.72
383.60,5.75
383.80,5.708
384.00,5.76
384.20,5.724
384.40,5.72
384.60,5.728
384.80,5.692
385.00,5.746
385.20,5.738
385.40,5.764
385.60,5.728
385.80,5.734
386.00,5.744
386.20,5.722
386.40,5.772
386.60,5.724
386.80,5.72
387.00,5.73
387.20,5.714
387.40,5.75
387.60,5.738
387.80,5.738
388.00,5.706
388.20,5.742
388.40,5.728
388.60,5.734
388.80,5.734
389.00,5.73
389.20,5.744
389.40,5.786
389.60,5.706
389.80,5.758
390.00,5.702
390.20,5.698
390.40,5.736
390.60,5.758
390.80,5.702
391.00,5.758
391.20,5.76
391.40,5.702
391.60,5.734
391.80,5.73
392.00,5.746
392.20,5.742
392.40,5.724
392.60,5.72
392.80,5.716
393.00,5.766
393.20,5.744
393.40,5.746
393.60,5.73
393.80,5.742
394.00,5.708
394.20,5.714
394.40,5.7
394.60,5.728
394.80,5.75
395.00,5.742
395.20,5.706
395.40,5.76
395.60,5.744
395.80,5.716
396.00,5.744
396.20,5.73
396.40,5.78
396.60,5.672
396.80,5.736
397.00,5.738
397.20,5.7
397.40,5.746
397.60,5.736
397.80,5.72
398.00,5.698
398.20,5.728
398.40,5.738
398.60,5.774
398.80,5.706
399.00,5.758
399.20,5.716
399.40,5.664
399.60,5.756
399.80,5.772
400.00,5.716
400.20,5.708
400.40,5.728
400.60,5.716
400.80,5.75
401.00,5.746
401.20,5.73
401.40,5.724
401.60,5.702
401.80,5.756
402.00,5.758
402.20,5.738
402.40,5.694
402.60,5.738
402.80,5.722
403.00,5.716
403.20,5.734
403.40,5.744
403.60,5.716
403.80,5.72
404.00,5.716
404.20,5.742
404.40,5.764
404.60,5.76
404.80,5.692
405.00,5.722
405.20,5.746
405.40,5.746
405.60,5.734
405.80,5.708
406.00,5.758
406.20,5.714
406.40,5.742
406.60,5.722
406.80,5.764
407.00,5.728
407.20,5.738
407.40,5.752
407.60,5.716
407.80,5.716
408.00,5.734
408.20,5.752
408.40,5.712
408.60,5.758
408.80,5.714
409.00,5.756
409.20,5.724
409.40,5.72
409.60,5.73
409.80,5.78
410.00,5.744
410.20,5.746
410.40,5.692
410.60,5.75
410.80,5.75
411.00,5.702
411.20,5.744
411.40,5.706
411.60,5.746
411.80,5.728
412.00,5.758
412.20,5.758
412.40,5.702
412.60,5.734
412.80,5.73
413.00,5.742
413.20,5.72
413.40,5.742
413.60,5.714
413.80,5.75
414.00,5.72
414.20,5.742
414.40,5.826
414.60,5.654
414.80,5.742
415.00,5.706
415.20,5.764
415.40,5.728
415.60,5.724
415.80,5.734
416.00,5.712
416.20,5.708
416.40,5.734
416.60,5.752
416.80,5.778
417.00,5.738
417.20,5.702
417.40,5.714
417.60,5.708
417.80,5.782
418.00,5.712
418.20,5.73
418.40,5.75
418.60,5.722
418.80,5.712
419.00,5.736
419.20,5.794
419.40,5.686
419.60,5.73
419.80,5.756
420.00,5.728
420.20,5.722
420.40,5.706
420.60,5.736
420.80,5.742
421.00,5.734
421.20,5.714
421.40,5.758
421.60,5.672
421.80,5.72
422.00,5.774
422.20,5.734
422.40,5.72
422.60,5.76
422.80,5.708
423.00,5.738
423.20,5.742
423.40,5.752
423.60,5.744
423.80,5.744
424.00,5.728
424.20,5.722
424.40,5.742
424.60,5.72
424.80,5.712
425.00,5.712
425.20,5.72
425.40,5.706
425.60,5.788
425.80,5.7
426.00,5.746
426.20,5.752
426.40,5.744
426.60,5.746
426.80,5.702
427.00,5.778
427.20,5.734
427.40,5.684
427.60,5.72
427.80,5.75
428.00,5.736
428.20,5.698
428.40,5.756
428.60,5.746
428.80,5.73
429.00,5.746
429.20,5.73
429.40,5.72
429.60,5.694
429.80,5.768
430.00,5.746
430.20,5.728
430.40,5.756
430.60,5.734
430.80,5.756
431.00,5.742
431.20,5.746
431.40,5.7
431.60,5.758
431.80,5.764
432.00,5.706
432.20,5.722
432.40,5.79
432.60,5.684
432.80,5.746
433.00,5.75
433.20,5.72
433.40,5.714
433.60,5.73
433.80,5.766
434.00,5.698
434.20,5.782
434.40,5.69
434.60,5.768
434.80,5.694
435.00,5.744
435.20,5.728
435.40,5.702
435.60,5.72
435.80,5.742
436.00,5.744
436.20,5.716
436.40,5.734
436.60,5.702
436.80,5.736
437.00,5.716
437.20,5.7
437.40,5.736
437.60,5.714
437.80,5.788
438.00,5.734
438.20,5.728
438.40,5.728
438.60,5.766
438.80,5.736
439.00,5.742
439.20,5.694
439.40,5.716
439.60,5.728
439.80,5.764
440.00,5.752
440.20,5.744
440.40,5.706
440.60,5.73
440.80,5.702
441.00,5.736
441.20,5.752
441.40,5.72
441.60,5.764
441.80,5.73
442.00,5.69
442.20,5.702
442.40,5.76
442.60,5.742
442.80,5.742
443.00,5.75
443.20,5.712
443.40,5.676
443.60,5.756
443.80,5.728
444.00,5.738
444.20,5.75
444.40,5.702
444.60,5.728
444.80,5.716
445.00,5.722
445.20,5.724
445.40,5.76
445.60,5.708
445.80,5.686
446.00,5.758
446.20,5.738
446.40,5.744
446.60,5.746
446.80,5.742
447.00,5.694
447.20,5.712
447.40,5.782
447.60,5.734
447.80,5.714
448.00,5.756
448.20,5.78
448.40,5.742
448.60,5.716
448.80,5.714
449.00,5.75
449.20,5.714
449.40,5.728
449.60,5.73
449.80,5.728
450.00,5.76
450.20,5.7
450.40,5.826
450.60,5.626
450.80,5.742
451.00,5.68
451.20,5.766
451.40,5.772
451.60,5.69
451.80,5.764
452.00,5.69
452.20,5.736
452.40,5.712
452.60,5.768
452.80,5.76
453.00,5.712
453.20,5.706
453.40,5.738
453.60,5.746
453.80,5.734
454.00,5.746
454.20,5.716
454.40,5.774
454.60,5.734
454.80,5.702
455.00,5.702
455.20,5.736
455.40,5.736
455.60,5.708
455.80,5.75
456.00,5.714
456.20,5.722
456.40,5.744
456.60,5.712
456.80,5.742
457.00,5.708
457.20,5.764
457.40,5.7
457.60,5.756
457.80,5.744
458.00,5.744
458.20,5.686
458.40,5.742
458.60,5.752
458.80,5.692
459.00,5.736
459.20,5.764
459.40,5.72
459.60,5.716
459.80,5.716
460.00,5.716
460.20,5.764
460.40,5.706
460.60,5.708
460.80,5.722
461.00,5.768
461.20,5.736
461.40,5.772
461.60,5.72
461.80,5.736
462.00,5.716
462.20,5.714
462.40,5.714
462.60,5.78
462.80,5.728
463.00,5.76
463.20,5.736
463.40,5.724
463.60,5.742
463.80,5.742
464.00,5.766
464.20,5.706
464.40,5.708
464.60,5.728
464.80,5.702
465.00,5.716
465.20,5.738
465.40,5.742
465.60,5.752
465.80,5.716
466.00,5.734
466.20,5.722
466.40,5.724
466.60,5.736
466.80,5.734
467.00,5.742
467.20,5.744
467.40,5.7
467.60,5.742
467.80,5.738
468.00,5.706
468.20,5.712
468.40,5.824
468.60,5.654
468.80,5.728
469.00,5.736
469.20,5.734
469.40,5.752
469.60,5.76
469.80,5.67
470.00,5.766
470.20,5.736
470.40,5.768
470.60,5.724
470.80,5.716
471.00,5.734
471.20,5.788
471.40,5.694
471.60,5.772
471.80,5.736
472.00,5.728
472.20,5.746
472.40,5.766
472.60,5.724
472.80,5.69
473.00,5.752
473.20,5.684
473.40,5.786
473.60,5.744
473.80,5.7
474.00,5.712
474.20,5.746
474.40,5.746
474.60,5.734
474.80,5.698
475.00,5.786
475.20,5.742
475.40,5.734
475.60,5.662
475.80,5.768
476.00,5.772
476.20,5.768
476.40,5.714
476.60,5.728
476.80,5.712
477.00,5.72
477.20,5.78
477.40,5.75
477.60,5.72
477.80,5.686
478.00,5.73
478.20,5.716
478.40,5.768
478.60,5.734
478.80,5.716
479.00,5.73
479.20,5.738
479.40,5.706
479.60,5.742
479.80,5.764
480.00,5.708
480.20,5.72
480.40,5.708
480.60,5.736
480.80,5.736
481.00,5.716
481.20,5.722
481.40,5.702
481.60,5.782
481.80,5.698
482.00,5.706
482.20,5.75
482.40,5.752
482.60,5.72
482.80,5.716
483.00,5.698
483.20,5.75
483.40,5.744
483.60,5.75
483.80,5.698
484.00,5.73
484.20,5.72
484.40,5.782
484.60,5.712
484.80,5.7
485.00,5.758
485.20,5.752
485.40,5.678
485.60,5.772
485.80,5.736
486.00,5.75
486.20,5.752
486.40,5.778
486.60,5.646
486.80,5.716
487.00,5.756
487.20,5.694
487.40,5.73
487.60,5.744
487.80,5.766
488.00,5.7
488.20,5.724
488.40,5.736
488.60,5.746
488.80,5.708
489.00,5.766
489.20,5.782
489.40,5.712
489.60,5.712
489.80,5.706
490.00,5.744
490.20,5.764
490.40,5.698
490.60,5.796
490.80,5.712
491.00,5.7
491.20,5.734
491.40,5.712
491.60,5.7
491.80,5.774
492.00,5.712
492.20,5.752
492.40,5.698
492.60,5.706
492.80,5.804
493.00,5.736
493.20,5.734
493.40,5.744
493.60,5.712
493.80,5.676
494.00,5.756
494.20,5.738
494.40,5.698
494.60,5.744
494.80,5.742
495.00,5.768
495.20,5.722
495.40,5.692
495.60,5.712
495.80,5.734
496.00,5.736
496.20,5.734
496.40,5.736
496.60,5.72
496.80,5.75
497.00,5.756
497.20,5.706
497.40,5.738
497.60,5.742
497.80,5.698
498.00,5.75
498.20,5.714
498.40,5.734
498.60,5.746
498.80,5.716
499.00,5.752
499.20,5.742
499.40,5.742
499.60,5.764
499.80,5.712
500.00,5.712
500.20,5.72
500.40,5.742
500.60,5.758
500.80,5.768
501.00,5.72
501.20,5.742
501.40,5.736
501.60,5.684
501.80,5.752
502.00,5.724
502.20,5.772
502.40,5.772
502.60,5.702
502.80,5.708
503.00,5.738
503.20,5.714
503.40,5.742
503.60,5.73
503.80,5.714
504.00,5.724
504.20,5.724
504.40,5.852
504.60,5.658
504.80,5.746
505.00,5.712
505.20,5.728
505.40,5.746
505.60,5.694
505.80,5.742
506.00,5.774
506.20,5.714
506.40,5.742
506.60,5.744
506.80,5.716
507.00,5.772
507.20,5.724
507.40,5.73
507.60,5.722
507.80,5.736
508.00,5.766
508.20,5.708
508.40,5.734
508.60,5.734
508.80,5.736
509.00,5.712
509.20,5.712
509.40,5.756
509.60,5.75
509.80,5.746
510.00,5.712
510.20,5.73
510.40,5.8
510.60,5.692
510.80,5.78
511.00,5.69
511.20,5.744
511.40,5.744
511.60,5.72
511.80,5.702
512.00,5.73
512.20,5.712
512.40,5.706
512.60,5.756
512.80,5.734
513.00,5.774
513.20,5.766
513.40,5.7
513.60,5.73
513.80,5.724
514.00,5.724
514.20,5.752
514.40,5.708
514.60,5.724
514.80,5.72
515.00,5.752
515.20,5.742
515.40,5.68
515.60,5.706
515.80,5.734
516.00,5.746
516.20,5.738
516.40,5.73
516.60,5.708
516.80,5.756
517.00,5.758
517.20,5.782
517.40,5.67
517.60,5.728
517.80,5.756
518.00,5.712
518.20,5.712
518.40,5.736
518.60,5.73
518.80,5.738
519.00,5.708
519.20,5.728
519.40,5.712
519.60,5.758
519.80,5.714
520.00,5.738
520.20,5.734
520.40,5.716
520.60,5.702
520.80,5.756
521.00,5.744
521.20,5.76
521.40,5.716
521.60,5.744
521.80,5.684
522.00,5.716
522.20,5.758
522.40,5.846
522.60,5.648
522.80,5.746
523.00,5.708
523.20,5.672
523.40,5.746
523.60,5.73
523.80,5.714
524.00,5.76
524.20,5.708
524.40,5.744
524.60,5.766
524.80,5.684
525.00,5.758
525.20,5.73
525.40,5.738
525.60,5.714
525.80,5.774
526.00,5.734
526.20,5.734
526.40,5.716
526.60,5.76
526.80,5.746
527.00,5.698
527.20,5.768
527.40,5.708
527.60,5.756
527.80,5.728
528.00,5.716
528.20,5.716
528.40,5.736
528.60,5.694
528.80,5.778
529.00,5.716
529.20,5.712
529.40,5.736
529.60,5.76
529.80,5.738
530.00,5.76
530.20,5.73
530.40,5.716
530.60,5.746
530.80,5.72
531.00,5.736
531.20,5.736
531.40,5.746
531.60,5.734
531.80,5.756
532.00,5.744
532.20,5.722
532.40,5.702
532.60,5.756
532.80,5.708
533.00,5.772
533.20,5.72
533.40,5.738
533.60,5.698
533.80,5.712
534.00,5.72
534.20,5.756
534.40,5.692
534.60,5.766
534.80,5.766
535.00,5.716
535.20,5.742
535.40,5.708
535.60,5.72
535.80,5.756
536.00,5.68
536.20,5.708
536.40,5.76
536.60,5.768
536.80,5.678
537.00,5.788
537.20,5.698
537.40,5.758
537.60,5.72
537.80,5.744
538.00,5.736
538.20,5.7
538.40,5.736
538.60,5.738
538.80,5.736
539.00,5.716
539.20,5.69
539.40,5.746
539.60,5.782
539.80,5.67
540.00,5.714
540.20,5.73
540.40,5.862
540.60,5.664
540.80,5.648
541.00,5.778
541.20,5.766
541.40,5.724
541.60,5.69
541.80,5.722
542.00,5.75
542.20,5.712
542.40,5.746
542.60,5.712
542.80,5.714
543.00,5.746
543.20,5.768
543.40,5.73
543.60,5.73
543.80,5.712
544.00,5.75
544.20,5.744
544.40,5.702
544.60,5.728
544.80,5.734
545.00,5.782
545.20,5.686
545.40,5.684
545.60,5.716
545.80,5.764
546.00,5.76
546.20,5.708
546.40,5.708
546.60,5.766
546.80,5.68
547.00,5.786
547.20,5.702
547.40,5.714
547.60,5.75
547.80,5.702
548.00,5.712
548.20,5.79
548.40,5.714
548.60,5.728
548.80,5.772
549.00,5.734
549.20,5.716
549.40,5.738
549.60,5.722
549.80,5.736
550.00,5.73
550.20,5.734
550.40,5.778
550.60,5.722
550.80,5.708
551.00,5.746
551.20,5.734
551.40,5.708
551.60,5.698
551.80,5.752
552.00,5.752
552.20,5.766
552.40,5.708
552.60,5.698
552.80,5.722
553.00,5.8
553.20,5.72
553.40,5.678
553.60,5.768
553.80,5.706
554.00,5.752
554.20,5.736
554.40,5.736
554.60,5.738
554.80,5.75
555.00,5.714
555.20,5.746
555.40,5.722
555.60,5.69
555.80,5.716
556.00,5.69
556.20,5.768
556.40,5.728
556.60,5.736
556.80,5.73
557.00,5.73
557.20,5.712
557.40,5.72
557.60,5.752
557.80,5.764
558.00,5.736
558.20,5.706
558.40,5.834
558.60,5.658
558.80,5.738
559.00,5.722
559.20,5.734
559.40,5.746
559.60,5.714
559.80,5.73
560.00,5.728
560.20,5.708
560.40,5.756
560.60,5.772
560.80,5.744
561.00,5.694
561.20,5.7
561.40,5.716
561.60,5.694
561.80,5.752
562.00,5.716
562.20,5.702
562.40,5.76
562.60,5.738
562.80,5.722
563.00,5.752
563.20,5.794
563.40,5.692
563.60,5.702
563.80,5.738
564.00,5.716
564.20,5.7
564.40,5.736
564.60,5.75
564.80,5.698
565.00,5.746
565.20,5.78
565.40,5.692
565.60,5.768
565.80,5.714
566.00,5.724
566.20,5.766
566.40,5.76
566.60,5.712
566.80,5.692
567.00,5.742
567.20,5.712
567.40,5.746
567.60,5.72
567.80,5.714
568.00,5.746
568.20,5.742
568.40,5.742
568.60,5.736
568.80,5.712
569.00,5.716
569.20,5.724
569.40,5.716
569.60,5.752
569.80,5.756
570.00,5.734
570.20,5.756
570.40,5.728
570.60,5.7
570.80,5.72
571.00,5.72
571.20,5.724
571.40,5.738
571.60,5.758
571.80,5.736
572.00,5.742
572.20,5.698
572.40,5.76
572.60,5.73
572.80,5.744
573.00,5.756
573.20,5.73
573.40,5.702
573.60,5.738
573.80,5.7
574.00,5.698
574.20,5.758
574.40,5.73
574.60,5.756
574.80,5.716
575.00,5.712
575.20,5.714
575.40,5.752
575.60,5.72
575.80,5.714
576.00,5.742
576.20,5.72
576.40,5.86
576.60,5.612
576.80,5.676
577.00,5.716
577.20,5.774
577.40,5.73
577.60,5.724
577.80,5.742
578.00,5.722
578.20,5.712
578.40,5.72
578.60,5.766
578.80,5.774
579.00,5.73
579.20,5.756
579.40,5.752
579.60,5.712
579.80,5.702
580.00,5.724
580.20,5.75
580.40,5.672
580.60,5.724
580.80,5.796
581.00,5.69
581.20,5.758
581.40,5.722
581.60,5.712
581.80,5.772
582.00,5.714
582.20,5.742
582.40,5.728
582.60,5.728
582.80,5.698
583.00,5.728
583.20,5.752
583.40,5.75
583.60,5.702
583.80,5.752
584.00,5.734
584.20,5.742
584.40,5.738
584.60,5.692
584.80,5.734
585.00,5.746
585.20,5.716
585.40,5.736
585.60,5.728
585.80,5.702
586.00,5.708
586.20,5.728
586.40,5.778
586.60,5.78
586.80,5.73
587.00,5.716
587.20,5.706
587.40,5.768
587.60,5.734
587.80,5.734
588.00,5.746
588.20,5.698
588.40,5.724
588.60,5.692
588.80,5.744
589.00,5.76
589.20,5.75
589.40,5.706
589.60,5.734
589.80,5.734
590.00,5.752
590.20,5.672
590.40,5.716
590.60,5.76
590.80,5.734
591.00,5.734
591.40,5.76
591.60,5.844
591.80,5.65
592.00,5.762
592.20,5.74
592.40,5.726
592.60,5.716
592.80,5.744
593.00,5.724
593.20,5.762
593.40,5.718
593.60,5.734
593.80,5.768
594.00,5.746
594.20,5.744
594.40,5.746
594.60,5.686
594.80,5.73
595.00,5.74
595.20,5.73
595.40,5.702
595.60,5.768
595.80,5.776
596.00,5.754
596.20,5.66
596.40,5.71
596.60,5.752
596.80,5.712
597.00,5.734
597.20,5.766
597.40,5.686
597.60,5.774
597.80,5.782
598.00,5.726
598.20,5.694
598.40,5.76
598.60,5.696
598.80,5.762
599.00,5.69
599.20,5.722
599.40,5.704
599.60,5.726
599.80,5.796
600.00,5.712
600.20,5.744
600.40,5.7
600.60,5.74
600.80,5.748
601.00,5.748
601.20,5.73
601.40,5.754
601.60,5.74
601.80,5.702
602.00,5.744
602.20,5.782
602.40,5.7
602.60,5.722
602.80,5.746
603.00,5.678
603.20,5.744
603.40,5.732
603.60,5.704
603.80,5.756
604.00,5.712
604.20,5.754
604.40,5.744
604.60,5.71
604.80,5.724
605.00,5.74
605.20,5.784
605.40,5.718
605.60,5.778
605.80,5.726
606.00,5.7
606.20,5.734
606.40,5.718
606.60,5.762
606.80,5.726
607.00,5.74
607.20,5.724
607.40,5.688
607.60,5.752
607.80,5.746
608.00,5.718
608.20,5.722
608.40,5.746
608.60,5.762
608.80,5.722
609.00,5.748
609.20,5.722
609.40,5.694
609.60,5.826
609.80,5.644
610.00,5.752
610.20,5.7
610.40,5.69
610.60,5.724
610.80,5.734
611.00,5.722
611.20,5.766
611.40,5.7
611.60,5.76
611.80,5.726
612.00,5.712
612.20,5.746
612.40,5.77
612.60,5.708
612.80,5.732
613.00,5.722
613.20,5.724
613.40,5.708
613.60,5.778
613.80,5.708
614.00,5.744
614.20,5.732
614.40,5.71
614.60,5.744
614.80,5.722
615.00,5.716
615.20,5.702
615.40,5.738
615.60,5.778
615.80,5.704
616.00,5.71
616.20,5.77
616.40,5.716
616.60,5.752
616.80,5.708
617.00,5.726
617.20,5.73
617.40,5.722
617.60,5.746
617.80,5.722
618.00,5.732
618.20,5.744
618.40,5.768
618.60,5.7
618.80,5.734
619.00,5.74
619.20,5.71
619.40,5.734
619.60,5.752
619.80,5.734
620.00,5.768
620.20,5.734
620.40,5.726
620.60,5.69
620.80,5.748
621.00,5.718
621.20,5.722
621.40,5.718
621.60,5.762
621.80,5.756
622.00,5.722
622.20,5.724
622.40,5.752
622.60,5.716
622.80,5.746
623.00,5.73
623.20,5.746
623.40,5.726
623.60,5.748
623.80,5.702
624.00,5.734
624.20,5.656
624.40,5.778
624.60,5.768
624.80,5.704
625.00,5.722
625.20,5.746
625.40,5.734
625.60,5.696
625.80,5.716
626.00,5.756
626.20,5.722
626.40,5.73
626.60,5.732
626.80,5.744
627.00,5.77
627.20,5.754
627.40,5.682
627.60,5.832
627.80,5.65
628.00,5.732
628.20,5.752
628.40,5.716
628.60,5.734
628.80,5.708
629.00,5.748
629.20,5.754
629.40,5.722
629.60,5.702
629.80,5.748
630.00,5.718
630.20,5.71
630.40,5.762
630.60,5.688
630.80,5.718
631.00,5.756
631.20,5.74
631.40,5.76
631.60,5.718
631.80,5.7
632.00,5.738
632.20,5.76
632.40,5.724
632.60,5.762
632.80,5.726
633.00,5.762
633.20,5.718
633.40,5.722
633.60,5.734
633.80,5.702
634.00,5.71
634.20,5.77
634.40,5.722
634.60,5.732
634.80,5.732
635.00,5.724
635.20,5.73
635.40,5.738
635.60,5.722
635.80,5.788
636.00,5.696
636.20,5.738
636.40,5.752
636.60,5.746
636.80,5.76
637.00,5.722
637.20,5.694
637.40,5.73
637.60,5.756
637.80,5.77
638.00,5.71
638.20,5.754
638.40,5.754
638.60,5.716
638.80,5.746
639.00,5.804
639.20,5.726
639.40,5.738
639.60,5.712
639.80,5.696
640.00,5.776
640.20,5.746
640.40,5.748
640.60,5.734
640.80,5.744
641.00,5.7
641.20,5.712
641.40,5.722
641.60,5.702
641.80,5.702
642.00,5.774
642.20,5.732
642.40,5.74
642.60,5.766
642.80,5.722
643.00,5.73
643.20,5.722
643.40,5.774
643.60,5.726
643.80,5.746
644.00,5.726
644.20,5.73
644.40,5.712
644.60,5.732
644.80,5.76
645.00,5.732
645.20,5.722
645.40,5.722
645.60,5.82
645.80,5.624
646.00,5.756
646.20,5.732
646.40,5.752
646.60,5.722
646.80,5.718
647.00,5.732
647.20,5.752
647.40,5.718
647.60,5.734
647.80,5.726
648.00,5.73
648.20,5.744
648.40,5.702
648.60,5.756
648.80,5.754
649.00,5.734
649.20,5.724
649.40,5.718
649.60,5.718
649.80,5.734
650.00,5.71
650.20,5.766
650.40,5.748
650.60,5.768
650.80,5.718
651.00,5.744
651.20,5.744
651.40,5.694
651.60,5.7
651.80,5.722
652.00,5.74
652.20,5.754
652.40,5.74
652.60,5.752
652.80,5.73
653.00,5.712
653.20,5.726
653.40,5.702
653.60,5.778
653.80,5.734
654.00,5.722
654.20,5.73
654.40,5.754
654.60,5.738
654.80,5.726
655.00,5.748
655.20,5.762
655.40,5.718
655.60,5.738
655.80,5.744
656.00,5.712
656.20,5.744
656.40,5.744
656.60,5.694
656.80,5.744
657.00,5.726
657.20,5.73
657.40,5.734
657.60,5.738
657.80,5.688
658.00,5.71
658.20,5.796
658.40,5.712
658.60,5.752
658.80,5.744
659.00,5.682
659.20,5.748
659.40,5.76
659.60,5.76
659.80,5.682
660.00,5.704
660.20,5.718
660.40,5.766
660.60,5.734
660.80,5.666
661.00,5.782
661.20,5.754
661.40,5.73
661.60,5.748
661.80,5.718
662.00,5.746
662.20,5.718
662.40,5.738
662.60,5.744
662.80,5.732
663.00,5.724
663.20,5.688
663.40,5.726
663.60,5.812
663.80,5.644
664.00,5.746
664.20,5.766
664.40,5.708
664.60,5.718
664.80,5.718
665.00,5.712
665.20,5.744
665.40,5.726
665.60,5.71
665.80,5.724
666.00,5.748
666.20,5.782
666.40,5.712
666.60,5.784
666.80,5.686
667.00,5.734
667.20,5.754
667.40,5.678
667.60,5.754
667.80,5.746
668.00,5.702
668.20,5.724
668.40,5.726
668.60,5.734
668.80,5.738
669.00,5.712
669.20,5.738
669.40,5.744
669.60,5.74
669.80,5.746
670.00,5.732
670.20,5.738
670.40,5.754
670.60,5.726
670.80,5.71
671.00,5.734
671.20,5.77
671.40,5.718
671.60,5.748
671.80,5.774
672.00,5.73
672.20,5.722
672.40,5.718
672.60,5.754
672.80,5.708
673.00,5.746
673.20,5.726
673.40,5.732
673.60,5.7
673.80,5.708
674.00,5.768
674.20,5.724
674.40,5.724
674.60,5.748
674.80,5.73
675.00,5.74
675.20,5.688
675.40,5.77
675.60,5.672
675.80,5.748
676.00,5.738
676.20,5.768
676.40,5.7
676.60,5.792
676.80,5.718
677.00,5.702
677.20,5.718
677.40,5.762
677.60,5.762
677.80,5.716
678.00,5.694
678.20,5.754
678.40,5.746
678.60,5.726
678.80,5.738
679.00,5.746
679.20,5.732
679.40,5.704
679.60,5.726
679.80,5.754
680.00,5.702
680.20,5.752
680.40,5.734
680.60,5.748
680.80,5.748
681.00,5.74
681.20,5.724
681.40,5.754
681.60,5.788
681.80,5.614
682.00,5.782
682.20,5.76
682.40,5.71
682.60,5.76
682.80,5.746
683.00,5.76
683.20,5.696
683.40,5.784
683.60,5.726
683.80,5.74
684.00,5.724
684.20,5.722
684.40,5.716
684.60,5.756
684.80,5.738
685.00,5.738
685.20,5.716
685.40,5.712
685.60,5.74
685.80,5.732
686.00,5.766
686.20,5.738
686.40,5.71
686.60,5.738
686.80,5.746
687.00,5.694
687.20,5.718
687.40,5.716
687.60,5.76
687.80,5.76
688.00,5.732
688.20,5.77
688.40,5.716
688.60,5.76
688.80,5.696
689.00,5.732
689.20,5.716
689.40,5.724
689.60,5.76
689.80,5.718
690.00,5.748
690.20,5.734
690.40,5.768
690.60,5.722
690.80,5.726
691.00,5.782
691.20,5.76
691.40,5.694
691.60,5.724
691.80,5.778
692.00,5.716
692.20,5.754
692.40,5.744
692.60,5.708
692.80,5.788
693.00,5.688
693.20,5.74
693.40,5.732
693.60,5.702
693.80,5.776
694.00,5.74
694.20,5.726
694.40,5.718
694.60,5.724
694.80,5.77
695.00,5.74
695.20,5.712
695.40,5.732
695.60,5.766
695.80,5.746
696.00,5.722
696.20,5.724
696.40,5.696
696.60,5.718
696.80,5.768
697.00,5.752
697.20,5.746
697.40,5.76
697.60,5.704
697.80,5.812
698.00,5.712
698.20,5.712
698.40,5.74
698.60,5.718
