Time (ms),Main Avg Current (mA)
349.20,4.678
349.40,4.682
349.60,4.634
349.80,4.666
350.00,4.686
350.20,4.66
350.40,4.672
350.60,4.682
350.80,4.686
351.00,4.652
351.20,4.712
351.40,4.696
351.60,4.628
351.80,4.65
352.00,4.7
352.20,4.68
352.40,4.708
352.60,4.674
352.80,4.704
353.00,4.668
353.20,4.644
353.40,4.656
353.60,4.668
353.80,4.678
354.00,4.672
354.20,4.664
354.40,4.664
354.60,4.708
354.80,4.634
355.00,4.688
355.20,4.694
355.40,4.656
355.60,4.638
355.80,4.716
356.00,4.732
356.20,4.656
356.40,4.656
356.60,4.634
356.80,4.702
357.00,4.674
357.20,4.704
357.40,4.674
357.60,4.68
357.80,4.704
358.00,4.666
358.20,4.652
358.40,4.65
358.60,4.672
358.80,4.652
359.00,4.686
359.20,4.688
359.40,4.674
359.60,4.688
359.80,4.678
360.00,4.658
360.20,4.678
360.40,4.748
360.60,4.6
360.80,4.666
361.00,4.672
361.20,4.696
361.40,4.656
361.60,4.666
361.80,4.696
362.00,4.694
362.20,4.708
362.40,4.666
362.60,4.724
362.80,4.634
363.00,4.674
363.20,4.642
363.40,4.69
363.60,4.694
363.80,4.652
364.00,4.672
364.20,4.702
364.40,4.668
364.60,4.708
364.80,4.68
365.00,4.68
365.20,4.708
365.40,4.658
365.60,4.636
365.80,4.686
366.00,4.656
366.20,4.664
366.40,4.7
366.60,4.682
366.80,4.69
367.00,4.7
367.20,4.658
367.40,4.702
367.60,4.682
367.80,4.738
368.00,4.674
368.20,4.694
368.40,4.656
368.60,4.634
368.80,4.65
369.00,4.7
369.20,4.7
369.40,4.694
369.60,4.686
369.80,4.678
370.00,4.678
370.20,4.708
370.40,4.7
370.60,4.678
370.80,4.668
371.00,4.672
371.20,4.66
371.40,4.716
371.60,4.69
371.80,4.652
372.00,4.71
372.20,4.712
372.40,4.672
372.60,4.612
372.80,4.666
373.00,4.738
373.20,4.66
373.40,4.646
373.60,4.734
373.80,4.71
374.00,4.666
374.20,4.616
374.40,4.702
374.60,4.7
374.80,4.642
375.00,4.694
375.20,4.658
375.40,4.696
375.60,4.666
375.80,4.668
376.00,4.652
376.20,4.686
376.40,4.754
376.60,4.624
376.80,4.66
377.00,4.674
377.20,4.682
377.40,4.634
377.60,4.716
377.80,4.69
378.00,4.666
378.20,4.66
378.40,4.784
378.60,4.568
378.80,4.666
379.00,4.73
379.20,4.688
379.40,4.664
379.60,4.656
379.80,4.666
380.00,4.688
380.20,4.666
380.40,4.702
380.60,4.674
380.80,4.678
381.00,4.646
381.20,4.732
381.40,4.664
381.60,4.65
381.80,4.65
382.00,4.694
382.20,4.702
382.40,4.656
382.60,4.634
382.80,4.694
383.00,4.708
383.20,4.678
383.40,4.694
383.60,4.646
383.80,4.63
384.00,4.7
384.20,4.682
384.40,4.664
384.60,4.71
384.80,4.678
385.00,4.642
385.20,4.7
385.40,4.704
385.60,4.658
385.80,4.644
386.00,4.652
386.20,4.712
386.40,4.674
386.60,4.696
386.80,4.716
387.00,4.66
387.20,4.63
387.40,4.734
387.60,4.668
387.80,4.68
388.00,4.68
388.20,4.658
388.40,4.718
388.60,4.686
388.80,4.678
389.00,4.686
389.20,4.704
389.40,4.656
389.60,4.658
389.80,4.678
390.00,4.71
390.20,4.664
390.40,4.646
390.60,4.644
390.80,4.686
391.00,4.726
391.20,4.666
391.40,4.652
391.60,4.668
391.80,4.7
392.00,4.644
392.20,4.716
392.40,4.644
392.60,4.656
392.80,4.686
393.00,4.704
393.20,4.672
393.40,4.68
393.60,4.664
393.80,4.638
394.00,4.646
394.20,4.658
394.40,4.66
394.60,4.678
394.80,4.66
395.00,4.712
395.20,4.642
395.40,4.69
395.60,4.682
395.80,4.622
396.00,4.666
396.20,4.724
396.40,4.748
396.60,4.548
396.80,4.66
397.00,4.678
397.20,4.652
397.40,4.678
397.60,4.66
397.80,4.722
398.00,4.68
398.20,4.672
398.40,4.638
398.60,4.668
398.80,4.674
399.00,4.672
399.20,4.666
399.40,4.652
399.60,4.688
399.80,4.704
400.00,4.696
400.20,4.638
400.40,4.672
400.60,4.636
400.80,4.66
401.00,4.694
401.20,4.69
401.40,4.624
401.60,4.7
401.80,4.62
402.00,4.688
402.20,4.68
402.40,4.674
402.60,4.636
402.80,4.68
403.00,4.712
403.20,4.668
403.40,4.712
403.60,4.678
403.80,4.63
404.00,4.696
404.20,4.678
404.40,4.634
404.60,4.69
404.80,4.672
405.00,4.66
405.20,4.672
405.40,4.678
405.60,4.69
405.80,4.66
406.00,4.66
406.20,4.678
406.40,4.7
406.60,4.66
406.80,4.678
407.00,4.622
407.20,4.694
407.40,4.652
407.60,4.674
407.80,4.672
408.00,4.622
408.20,4.624
408.40,4.702
408.60,4.734
408.80,4.678
409.00,4.656
409.20,4.656
409.40,4.668
409.60,4.634
409.80,4.686
410.00,4.688
410.20,4.704
410.40,4.612
410.60,4.674
410.80,4.658
411.00,4.666
411.20,4.66
411.40,4.658
411.60,4.678
411.80,4.638
412.00,4.658
412.20,4.634
412.40,4.642
412.60,4.658
412.80,4.682
413.00,4.708
413.20,4.66
413.40,4.658
413.60,4.666
413.80,4.708
414.00,4.704
414.20,4.612
414.40,4.686
414.60,4.586
414.80,4.624
415.00,4.65
415.20,4.672
415.40,4.646
415.60,4.708
415.80,4.694
416.00,4.594
416.20,4.634
416.40,4.65
416.60,4.694
416.80,4.652
417.00,4.624
417.20,4.63
417.40,4.656
417.60,4.674
417.80,4.622
418.00,4.65
418.20,4.66
418.40,4.644
418.60,4.708
418.80,4.606
419.00,4.624
419.20,4.708
419.40,4.634
419.60,4.694
419.80,4.63
420.00,4.66
420.20,4.634
420.40,4.7
420.60,4.652
420.80,4.644
421.00,4.65
421.20,4.672
421.40,4.634
421.60,4.672
421.80,4.638
422.00,4.656
422.20,4.62
422.40,4.672
422.60,4.7
422.80,4.658
423.00,4.702
423.20,4.638
423.40,4.628
423.60,4.652
423.80,4.658
424.00,4.622
424.20,4.674
424.40,4.674
424.60,4.612
424.80,4.634
425.00,4.718
425.20,4.658
425.40,4.644
425.60,4.642
425.80,4.668
426.00,4.634
426.20,4.682
426.40,4.682
426.60,4.658
426.80,4.616
427.00,4.686
427.20,4.62
427.40,4.624
427.60,4.66
427.80,4.674
428.00,4.694
428.20,4.688
428.40,4.638
428.60,4.658
428.80,4.616
429.00,4.656
429.20,4.678
429.40,4.7
429.60,4.652
429.80,4.612
430.00,4.642
430.20,4.636
430.40,4.664
430.60,4.608
430.80,4.646
431.00,4.634
431.20,4.68
431.40,4.66
431.60,4.704
431.80,4.62
432.00,4.628
432.20,4.71
432.40,4.71
432.60,4.554
432.80,4.7
433.00,4.68
433.20,4.628
433.40,4.656
433.60,4.658
433.80,4.656
434.00,4.678
434.20,4.664
434.40,4.678
434.60,4.638
434.80,4.704
435.00,4.624
435.20,4.66
435.40,4.686
435.60,4.682
435.80,4.63
436.00,4.63
436.20,4.612
436.40,4.66
436.60,4.688
436.80,4.656
437.00,4.71
437.20,4.686
437.40,4.628
437.60,4.668
437.80,4.642
438.00,4.674
438.20,4.638
438.40,4.674
438.60,4.642
438.80,4.602
439.00,4.634
439.20,4.688
439.40,4.674
439.60,4.656
439.80,4.678
440.00,4.674
440.20,4.642
440.40,4.63
440.60,4.622
440.80,4.66
441.00,4.748
441.20,4.668
441.40,4.63
441.60,4.628
441.80,4.668
442.00,4.65
442.20,4.666
442.40,4.66
442.60,4.672
442.80,4.664
443.00,4.678
443.20,4.594
443.40,4.658
443.60,4.636
443.80,4.666
444.00,4.656
444.20,4.656
444.40,4.672
444.60,4.65
444.80,4.682
445.00,4.638
445.20,4.674
445.40,4.642
445.60,4.636
445.80,4.672
446.00,4.65
446.20,4.644
446.40,4.7
446.60,4.652
446.80,4.63
447.00,4.678
447.20,4.616
447.40,4.672
447.60,4.66
447.80,4.656
448.00,4.672
448.20,4.688
448.40,4.674
448.60,4.646
448.80,4.644
449.00,4.646
449.20,4.71
449.40,4.622
449.60,4.636
449.80,4.646
450.00,4.696
450.20,4.636
450.40,4.702
450.60,4.658
450.80,4.65
451.00,4.732
451.20,4.666
451.40,4.636
451.60,4.628
451.80,4.638
452.00,4.696
452.20,4.646
452.40,4.656
452.60,4.638
452.80,4.674
453.00,4.66
453.20,4.608
453.40,4.702
453.60,4.634
453.80,4.68
454.00,4.658
454.20,4.672
454.40,4.686
454.60,4.666
454.80,4.666
455.00,4.628
455.20,4.65
455.40,4.658
455.60,4.668
455.80,4.68
456.00,4.65
456.20,4.622
456.40,4.678
456.60,4.69
456.80,4.644
457.00,4.66
457.20,4.694
457.40,4.66
457.60,4.622
457.80,4.69
458.00,4.644
458.20,4.634
458.40,4.68
458.60,4.668
458.80,4.68
459.00,4.658
459.20,4.686
459.40,4.584
459.60,4.63
459.80,4.636
460.00,4.686
460.20,4.638
460.40,4.65
460.60,4.656
460.80,4.682
461.00,4.666
461.20,4.71
461.40,4.622
461.60,4.63
461.80,4.634
462.00,4.66
462.20,4.68
462.40,4.616
462.60,4.656
462.80,4.656
463.00,4.664
463.20,4.69
463.40,4.656
463.60,4.678
463.80,4.612
464.00,4.636
464.20,4.666
464.40,4.68
464.60,4.664
464.80,4.636
465.00,4.686
465.20,4.636
465.40,4.712
465.60,4.656
465.80,4.638
466.00,4.644
466.20,4.652
466.40,4.646
466.60,4.688
466.80,4.66
467.00,4.68
467.20,4.656
467.40,4.634
467.60,4.678
467.80,4.624
468.00,4.65
468.20,4.66
468.40,4.726
468.60,4.59
468.80,4.638
469.00,4.74
469.20,4.638
469.40,4.624
469.60,4.644
469.80,4.71
470.00,4.668
470.20,4.642
470.40,4.638
470.60,4.674
470.80,4.7
471.00,4.642
471.20,4.636
471.40,4.656
471.60,4.63
471.80,4.688
472.00,4.656
472.20,4.642
472.40,4.68
472.60,4.678
472.80,4.656
473.00,4.6
473.20,4.678
473.40,4.71
473.60,4.638
473.80,4.65
474.00,4.664
474.20,4.682
474.40,4.614
474.60,4.664
474.80,4.672
475.00,4.674
475.20,4.656
475.40,4.634
475.60,4.668
475.80,4.642
476.00,4.65
476.20,4.63
476.40,4.696
476.60,4.68
476.80,4.614
477.00,4.652
477.20,4.68
477.40,4.622
477.60,4.7
477.80,4.614
478.00,4.624
478.20,4.634
478.40,4.658
478.60,4.634
478.80,4.71
479.00,4.682
479.20,4.638
479.40,4.68
479.60,4.624
479.80,4.638
480.00,4.658
480.20,4.666
480.40,4.71
480.60,4.624
480.80,4.674
481.00,4.634
481.20,4.682
481.40,4.66
481.60,4.658
481.80,4.612
482.00,4.592
482.20,4.62
482.40,4.702
482.60,4.7
482.80,4.642
483.00,4.68
483.20,4.606
483.40,4.634
483.60,4.644
483.80,4.69
484.00,4.644
484.20,4.688
484.40,4.622
484.60,4.664
484.80,4.656
485.00,4.622
485.20,4.694
485.40,4.644
485.60,4.674
485.80,4.66
486.00,4.644
486.20,4.686
486.40,4.726
486.60,4.586
486.80,4.606
487.00,4.638
487.20,4.666
487.40,4.688
487.60,4.642
487.80,4.634
488.00,4.658
488.20,4.7
488.40,4.656
488.60,4.682
488.80,4.612
489.00,4.644
489.20,4.638
489.40,4.678
489.60,4.646
489.80,4.674
490.00,4.664
490.20,4.634
490.40,4.668
490.60,4.614
490.80,4.672
491.00,4.628
491.20,4.634
491.40,4.672
491.60,4.69
491.80,4.66
492.00,4.668
492.20,4.62
492.40,4.636
492.60,4.646
492.80,4.682
493.00,4.622
493.20,4.63
493.40,4.642
493.60,4.668
493.80,4.638
494.00,4.658
494.20,4.652
494.40,4.674
494.60,4.644
494.80,4.608
495.00,4.704
495.20,4.658
495.40,4.658
495.60,4.628
495.80,4.646
496.00,4.606
496.20,4.616
496.40,4.708
496.60,4.622
496.80,4.672
497.00,4.664
497.20,4.614
497.40,4.636
497.60,4.642
497.80,4.66
498.00,4.65
498.20,4.66
498.40,4.644
498.60,4.656
498.80,4.634
499.00,4.66
499.20,4.638
499.40,4.668
499.60,4.638
499.80,4.614
500.00,4.668
500.20,4.672
500.40,4.672
500.60,4.572
500.80,4.608
501.00,4.686
501.20,4.694
501.40,4.68
501.60,4.63
501.80,4.608
502.00,4.612
502.20,4.678
502.40,4.66
502.60,4.666
502.80,4.672
503.00,4.644
503.20,4.612
503.40,4.678
503.60,4.62
503.80,4.63
504.00,4.674
504.20,4.704
504.40,4.708
504.60,4.576
504.80,4.636
505.00,4.612
505.20,4.602
505.40,4.658
505.60,4.652
505.80,4.68
506.00,4.63
506.20,4.62
506.40,4.644
506.60,4.656
506.80,4.628
507.00,4.622
507.20,4.638
507.40,4.7
507.60,4.656
507.80,4.646
508.00,4.634
508.20,4.612
508.40,4.624
508.60,4.664
508.80,4.62
509.00,4.614
509.20,4.656
509.40,4.614
509.60,4.672
509.80,4.674
510.00,4.634
510.20,4.65
510.40,4.614
510.60,4.656
510.80,4.628
511.00,4.68
511.20,4.628
511.40,4.65
511.60,4.634
511.80,4.642
512.00,4.634
512.20,4.62
512.40,4.638
512.60,4.66
512.80,4.668
513.00,4.63
513.20,4.622
513.40,4.634
513.60,4.602
513.80,4.656
514.00,4.634
514.20,4.682
514.40,4.666
514.60,4.614
514.80,4.616
515.00,4.65
515.20,4.628
515.40,4.704
515.60,4.682
515.80,4.66
516.00,4.602
516.20,4.622
516.40,4.638
516.60,4.65
516.80,4.634
517.00,4.652
517.20,4.65
517.40,4.652
517.60,4.6
517.80,4.636
518.00,4.652
518.20,4.69
518.40,4.616
518.60,4.66
518.80,4.646
519.00,4.636
519.20,4.634
519.40,4.664
519.60,4.636
519.80,4.674
520.00,4.602
520.20,4.712
520.40,4.656
520.60,4.562
520.80,4.678
521.00,4.668
521.20,4.702
521.40,4.658
521.60,4.628
521.80,4.614
522.00,4.65
522.20,4.694
522.40,4.726
522.60,4.594
522.80,4.642
523.00,4.636
523.20,4.624
523.40,4.66
523.60,4.62
523.80,4.63
524.00,4.628
524.20,4.658
524.40,4.656
524.60,4.704
524.80,4.636
525.00,4.62
525.20,4.63
525.40,4.68
525.60,4.634
525.80,4.666
526.00,4.6
526.20,4.616
526.40,4.658
526.60,4.628
526.80,4.666
527.00,4.66
527.20,4.636
527.40,4.634
527.60,4.702
527.80,4.62
528.00,4.682
528.20,4.614
528.40,4.668
528.60,4.624
528.80,4.622
529.00,4.652
529.20,4.65
529.40,4.672
529.60,4.608
529.80,4.624
530.00,4.666
530.20,4.704
530.40,4.658
530.60,4.594
530.80,4.622
531.00,4.6
531.20,4.666
531.40,4.646
531.60,4.7
531.80,4.652
532.00,4.71
532.20,4.57
532.40,4.598
532.60,4.666
532.80,4.664
533.00,4.638
533.20,4.634
533.40,4.634
533.60,4.628
533.80,4.664
534.00,4.672
534.20,4.644
534.40,4.646
534.60,4.628
534.80,4.634
535.00,4.658
535.20,4.652
535.40,4.612
535.60,4.68
535.80,4.644
536.00,4.636
536.20,4.668
536.40,4.664
536.60,4.638
536.80,4.66
537.00,4.642
537.20,4.668
537.40,4.688
537.60,4.612
537.80,4.658
538.00,4.65
538.20,4.656
538.40,4.702
538.60,4.68
538.80,4.702
539.00,4.608
539.20,4.594
539.40,4.606
539.60,4.69
539.80,4.642
540.00,4.656
540.20,4.624
540.40,4.7
540.60,4.572
540.80,4.666
541.00,4.636
541.20,4.672
541.40,4.66
541.60,4.678
541.80,4.642
542.00,4.608
542.20,4.674
542.40,4.592
542.60,4.646
542.80,4.642
543.00,4.634
543.20,4.658
543.40,4.66
543.60,4.664
543.80,4.666
544.00,4.63
544.20,4.614
544.40,4.634
544.60,4.672
544.80,4.636
545.00,4.642
545.20,4.62
545.40,4.612
545.60,4.624
545.80,4.642
546.00,4.672
546.20,4.598
546.40,4.688
546.60,4.682
546.80,4.636
547.00,4.638
547.20,4.62
547.40,4.622
547.60,4.668
547.80,4.556
548.00,4.616
548.20,4.652
548.40,4.636
548.60,4.69
548.80,4.666
549.00,4.63
549.20,4.608
549.40,4.674
549.60,4.608
549.80,4.644
550.00,4.63
550.20,4.66
550.40,4.666
550.60,4.616
550.80,4.646
551.00,4.644
551.20,4.666
551.40,4.65
551.60,4.622
551.80,4.658
552.00,4.624
552.20,4.658
552.40,4.642
552.60,4.636
552.80,4.674
553.00,4.638
553.20,4.62
553.40,4.644
553.60,4.71
553.80,4.634
554.00,4.616
554.20,4.634
554.40,4.66
554.60,4.628
554.80,4.586
555.00,4.65
555.20,4.672
555.40,4.686
555.60,4.616
555.80,4.634
556.00,4.658
556.20,4.634
556.40,4.696
556.60,4.646
556.80,4.656
557.00,4.668
557.20,4.656
557.40,4.658
557.60,4.622
557.80,4.636
558.00,4.614
558.20,4.644
558.40,4.744
558.60,4.62
558.80,4.62
559.00,4.62
559.20,4.636
559.40,4.66
559.60,4.606
559.80,4.624
560.00,4.646
560.20,4.638
560.40,4.678
560.60,4.66
560.80,4.614
561.00,4.658
561.20,4.668
561.40,4.666
561.60,4.614
561.80,4.628
562.00,4.612
562.20,4.628
562.40,4.646
562.60,4.65
562.80,4.666
563.00,4.646
563.20,4.652
563.40,4.696
563.60,4.62
563.80,4.606
564.00,4.608
564.20,4.646
564.40,4.658
564.60,4.638
564.80,4.62
565.00,4.656
565.20,4.622
565.40,4.674
565.60,4.622
565.80,4.694
566.00,4.628
566.20,4.6
566.40,4.624
566.60,4.652
566.80,4.634
567.00,4.686
567.20,4.696
567.40,4.634
567.60,4.558
567.80,4.63
568.00,4.656
568.20,4.652
568.40,4.672
568.60,4.656
568.80,4.65
569.00,4.678
569.20,4.634
569.40,4.622
569.60,4.636
569.80,4.636
570.00,4.658
570.20,4.63
570.40,4.634
570.60,4.65
570.80,4.644
571.00,4.678
571.20,4.65
571.40,4.642
571.60,4.658
571.80,4.608
572.00,4.616
572.20,4.674
572.40,4.652
572.60,4.638
572.80,4.656
573.00,4.652
573.20,4.616
573.40,4.656
573.60,4.644
573.80,4.644
574.00,4.65
574.20,4.616
574.40,4.628
574.60,4.642
574.80,4.656
575.00,4.644
575.20,4.624
575.40,4.642
575.60,4.62
575.80,4.656
576.00,4.65
576.20,4.638
576.40,4.776
576.60,4.546
576.80,4.638
577.00,4.674
577.20,4.58
577.40,4.636
577.60,4.646
577.80,4.666
578.00,4.646
578.20,4.62
578.40,4.63
578.60,4.646
578.80,4.638
579.00,4.616
579.20,4.638
579.40,4.704
579.60,4.69
579.80,4.628
580.00,4.586
580.20,4.664
580.40,4.634
580.60,4.672
580.80,4.65
581.00,4.616
581.20,4.586
581.40,4.656
581.60,4.63
581.80,4.678
582.00,4.686
582.20,4.634
582.40,4.624
582.60,4.634
582.80,4.664
583.00,4.606
583.20,4.666
583.40,4.634
583.60,4.598
583.80,4.616
584.00,4.68
584.20,4.636
584.40,4.646
584.60,4.592
584.80,4.656
585.00,4.636
585.20,4.636
585.40,4.664
585.60,4.664
585.80,4.636
586.00,4.666
586.20,4.638
586.40,4.606
586.60,4.646
586.80,4.638
587.00,4.628
587.20,4.608
587.40,4.678
587.60,4.624
587.80,4.68
588.00,4.622
588.20,4.63
588.40,4.638
588.60,4.668
588.80,4.624
589.00,4.668
589.20,4.634
589.40,4.636
589.60,4.598
589.80,4.66
590.00,4.608
590.20,4.652
590.40,4.694
590.60,4.62
590.80,4.666
591.00,4.628
591.40,4.636
591.60,4.734
591.80,4.518
592.00,4.686
592.20,4.586
592.40,4.672
592.60,4.668
592.80,4.638
593.00,4.59
593.20,4.694
593.40,4.608
593.60,4.658
593.80,4.704
594.00,4.616
594.20,4.572
594.40,4.658
594.60,4.636
594.80,4.656
595.00,4.65
595.20,4.644
595.40,4.638
595.60,4.666
595.80,4.688
596.00,4.622
596.20,4.634
596.40,4.636
596.60,4.664
596.80,4.674
597.00,4.652
597.20,4.622
597.40,4.616
597.60,4.678
597.80,4.616
598.00,4.612
598.20,4.622
598.40,4.73
598.60,4.658
598.80,4.674
599.00,4.642
599.20,4.63
599.40,4.672
599.60,4.674
599.80,4.612
600.00,4.606
600.20,4.652
600.40,4.656
600.60,4.68
600.80,4.65
601.00,4.656
601.20,4.656
601.40,4.636
601.60,4.634
601.80,4.68
602.00,4.674
602.20,4.614
602.40,4.656
602.60,4.688
602.80,4.612
603.00,4.636
603.20,4.696
603.40,4.642
603.60,4.658
603.80,4.664
604.00,4.65
604.20,4.658
604.40,4.682
604.60,4.62
604.80,4.622
605.00,4.672
605.20,4.616
605.40,4.68
605.60,4.682
605.80,4.658
606.00,4.666
606.20,4.696
606.40,4.6
606.60,4.636
606.80,4.688
607.00,4.622
607.20,4.682
607.40,4.58
607.60,4.616
607.80,4.674
608.00,4.702
608.20,4.638
608.40,4.594
608.60,4.642
608.80,4.722
609.00,4.63
609.20,4.656
609.40,4.678
609.60,4.716
609.80,4.564
610.00,4.644
610.20,4.696
610.40,4.594
610.60,4.66
610.80,4.658
611.00,4.616
611.20,4.666
611.40,4.646
611.60,4.652
611.80,4.678
612.00,4.636
612.20,4.658
612.40,4.594
612.60,4.652
612.80,4.672
613.00,4.656
613.20,4.608
613.40,4.68
613.60,4.63
613.80,4.616
614.00,4.664
614.20,4.636
614.40,4.612
614.60,4.628
614.80,4.672
615.00,4.682
615.20,4.612
615.40,4.668
615.60,4.672
615.80,4.624
616.00,4.666
616.20,4.668
616.40,4.66
616.60,4.62
616.80,4.628
617.00,4.606
617.20,4.628
617.40,4.644
617.60,4.666
617.80,4.646
618.00,4.652
618.20,4.69
618.40,4.63
618.60,4.668
618.80,4.642
619.00,4.644
619.20,4.622
619.40,4.646
619.60,4.656
619.80,4.616
620.00,4.672
620.20,4.646
620.40,4.652
620.60,4.646
620.80,4.646
621.00,4.666
621.20,4.612
621.40,4.65
621.60,4.63
621.80,4.688
622.00,4.636
622.20,4.634
622.40,4.612
622.60,4.718
622.80,4.616
623.00,4.644
623.20,4.634
623.40,4.622
623.60,4.644
623.80,4.664
624.00,4.674
624.20,4.622
624.40,4.682
624.60,4.62
624.80,4.598
625.00,4.664
625.20,4.668
625.40,4.624
625.60,4.65
625.80,4.628
626.00,4.644
626.20,4.652
626.40,4.638
626.60,4.62
626.80,4.704
627.00,4.602
627.20,4.612
627.40,4.686
627.60,4.712
627.80,4.562
628.00,4.592
628.20,4.622
628.40,4.644
628.60,4.652
628.80,4.634
629.00,4.62
629.20,4.656
629.40,4.624
629.60,4.672
629.80,4.668
630.00,4.642
630.20,4.62
630.40,4.624
630.60,4.66
630.80,4.664
631.00,4.616
631.20,4.66
631.40,4.62
631.60,4.652
631.80,4.668
632.00,4.624
632.20,4.58
632.40,4.634
632.60,4.646
632.80,4.65
633.00,4.652
633.20,4.636
633.40,4.612
633.60,4.688
633.80,4.658
634.00,4.644
634.20,4.584
634.40,4.69
634.60,4.646
634.80,4.656
635.00,4.646
635.20,4.622
635.40,4.66
635.60,4.674
635.80,4.638
636.00,4.622
636.20,4.642
636.40,4.644
636.60,4.616
636.80,4.674
637.00,4.658
637.20,4.614
637.40,4.646
637.60,4.66
637.80,4.656
638.00,4.608
638.20,4.652
638.40,4.668
638.60,4.614
638.80,4.664
639.00,4.652
639.20,4.622
639.40,4.628
639.60,4.666
639.80,4.62
640.00,4.636
640.20,4.65
640.40,4.638
640.60,4.688
640.80,4.612
641.00,4.66
641.20,4.624
641.40,4.674
641.60,4.65
641.80,4.636
642.00,4.584
642.20,4.672
642.40,4.674
642.60,4.644
642.80,4.59
643.00,4.682
643.20,4.63
643.40,4.642
643.60,4.646
643.80,4.658
644.00,4.65
644.20,4.636
644.40,4.69
644.60,4.658
644.80,4.616
645.00,4.62
645.20,4.616
645.40,4.59
645.60,4.738
645.80,4.598
646.00,4.642
646.20,4.668
646.40,4.636
646.60,4.646
646.80,4.622
647.00,4.63
647.20,4.622
647.40,4.66
647.60,4.606
647.80,4.624
648.00,4.644
648.20,4.668
648.40,4.66
648.60,4.652
648.80,4.608
649.00,4.608
649.20,4.642
649.40,4.686
649.60,4.608
649.80,4.65
650.00,4.624
650.20,4.65
650.40,4.638
650.60,4.668
650.80,4.628
651.00,4.638
651.20,4.62
651.40,4.656
651.60,4.664
651.80,4.63
652.00,4.65
652.20,4.622
652.40,4.65
652.60,4.62
652.80,4.678
653.00,4.634
653.20,4.642
653.40,4.66
653.60,4.658
653.80,4.652
654.00,4.624
654.20,4.636
654.40,4.616
654.60,4.678
654.80,4.634
655.00,4.658
655.20,4.644
655.40,4.65
655.60,4.634
655.80,4.636
656.00,4.65
656.20,4.646
656.40,4.656
656.60,4.63
656.80,4.586
657.00,4.634
657.20,4.664
657.40,4.586
657.60,4.678
657.80,4.68
658.00,4.652
658.20,4.642
658.40,4.622
658.60,4.674
658.80,4.672
659.00,4.642
659.20,4.634
659.40,4.622
659.60,4.606
659.80,4.658
660.00,4.65
660.20,4.628
660.40,4.636
660.60,4.652
660.80,4.628
661.00,4.624
661.20,4.614
661.40,4.658
661.60,4.638
661.80,4.66
662.00,4.694
662.20,4.608
662.40,4.62
662.60,4.65
662.80,4.666
663.00,4.65
663.20,4.614
663.40,4.638
663.60,4.712
663.80,4.534
664.00,4.606
664.20,4.666
664.40,4.672
664.60,4.634
664.80,4.628
665.00,4.638
665.20,4.642
665.40,4.616
665.60,4.628
665.80,4.672
666.00,4.642
666.20,4.688
666.40,4.658
666.60,4.666
666.80,4.612
667.00,4.63
667.20,4.664
667.40,4.6
667.60,4.642
667.80,4.658
668.00,4.668
668.20,4.69
668.40,4.624
668.60,4.612
668.80,4.642
669.00,4.664
669.20,4.65
669.40,4.678
669.60,4.62
669.80,4.636
670.00,4.646
670.20,4.622
670.40,4.688
670.60,4.636
670.80,4.66
671.00,4.656
671.20,4.592
671.40,4.656
671.60,4.638
671.80,4.66
672.00,4.66
672.20,4.704
672.40,4.614
672.60,4.666
672.80,4.628
673.00,4.634
673.20,4.622
673.40,4.65
673.60,4.642
673.80,4.65
674.00,4.616
674.20,4.678
674.40,4.674
674.60,4.656
674.80,4.62
675.00,4.63
675.20,4.664
675.40,4.638
675.60,4.656
675.80,4.598
676.00,4.716
676.20,4.608
676.40,4.636
676.60,4.668
676.80,4.616
677.00,4.622
677.20,4.652
677.40,4.622
677.60,4.628
677.80,4.666
678.00,4.658
678.20,4.612
678.40,4.66
678.60,4.658
678.80,4.612
679.00,4.636
679.20,4.66
679.40,4.66
679.60,4.656
679.80,4.614
680.00,4.608
680.20,4.62
680.40,4.688
680.60,4.624
680.80,4.65
681.00,4.646
681.20,4.666
681.40,4.622
681.60,4.704
681.80,4.568
682.00,4.636
682.20,4.63
682.40,4.656
682.60,4.636
682.80,4.664
683.00,4.616
683.20,4.622
683.40,4.68
683.60,4.612
683.80,4.644
684.00,4.656
684.20,4.688
684.40,4.636
684.60,4.646
684.80,4.608
685.00,4.65
685.20,4.666
685.40,4.63
685.60,4.628
685.80,4.622
686.00,4.7
686.20,4.624
686.40,4.656
686.60,4.666
686.80,4.696
687.00,4.6
687.20,4.622
687.40,4.636
687.60,4.702
687.80,4.608
688.00,4.622
688.20,4.656
688.40,4.644
688.60,4.622
688.80,4.686
689.00,4.694
689.20,4.624
689.40,4.57
689.60,4.634
689.80,4.668
690.00,4.638
690.20,4.65
690.40,4.674
690.60,4.644
690.80,4.638
691.00,4.732
691.20,4.622
691.40,4.568
691.60,4.66
691.80,4.606
692.00,4.6
692.20,4.678
692.40,4.686
692.60,4.686
692.80,4.606
693.00,4.612
693.20,4.656
693.40,4.672
693.60,4.66
693.80,4.638
694.00,4.65
694.20,4.622
694.40,4.66
694.60,4.608
694.80,4.616
695.00,4.636
695.20,4.7
695.40,4.578
695.60,4.636
695.80,4.682
696.00,4.682
696.20,4.62
696.40,4.634
696.60,4.656
696.80,4.68
697.00,4.674
697.20,4.666
697.40,4.592
697.60,4.612
697.80,4.644
698.00,4.658
698.20,4.682
698.40,4.614
698.60,4.636
