Time (ms),Main Avg Current (mA)
349.20,5.828
349.40,5.858
349.60,5.856
349.80,5.818
350.00,5.822
350.20,5.814
350.40,5.872
350.60,5.792
350.80,5.87
351.00,5.822
351.20,5.788
351.40,5.826
351.60,5.812
351.80,5.886
352.00,5.848
352.20,5.77
352.40,5.856
352.60,5.836
352.80,5.818
353.00,5.836
353.20,5.828
353.40,5.85
353.60,5.822
353.80,5.834
354.00,5.856
354.20,5.826
354.40,5.79
354.60,5.834
354.80,5.82
355.00,5.858
355.20,5.77
355.40,5.842
355.60,5.842
355.80,5.834
356.00,5.842
356.20,5.788
356.40,5.854
356.60,5.788
356.80,5.862
357.00,5.84
357.20,5.836
357.40,5.828
357.60,5.822
357.80,5.8
358.00,5.876
358.20,5.826
358.40,5.832
358.60,5.842
358.80,5.844
359.00,5.834
359.20,5.834
359.40,5.822
359.60,5.856
359.80,5.8
360.00,5.85
360.20,5.832
360.40,5.958
360.60,5.688
360.80,5.826
361.00,5.848
361.20,5.828
361.40,5.81
361.60,5.832
361.80,5.864
362.00,5.832
362.20,5.818
362.40,5.854
362.60,5.818
362.80,5.79
363.00,5.842
363.20,5.858
363.40,5.828
363.60,5.87
363.80,5.814
364.00,5.854
364.20,5.844
364.40,5.854
364.60,5.792
364.80,5.818
365.00,5.812
365.20,5.842
365.40,5.836
365.60,5.886
365.80,5.8
366.00,5.828
366.20,5.878
366.40,5.82
366.60,5.788
366.80,5.826
367.00,5.848
367.20,5.828
367.40,5.836
367.60,5.854
367.80,5.814
368.00,5.842
368.20,5.842
368.40,5.85
368.60,5.784
368.80,5.8
369.00,5.848
369.20,5.848
369.40,5.828
369.60,5.826
369.80,5.856
370.00,5.854
370.20,5.81
370.40,5.842
370.60,5.836
370.80,5.8
371.00,5.836
371.20,5.812
371.40,5.822
371.60,5.87
371.80,5.842
372.00,5.804
372.20,5.814
372.40,5.836
372.60,5.834
372.80,5.8
373.00,5.8
373.20,5.85
373.40,5.836
373.60,5.87
373.80,5.79
374.00,5.814
374.20,5.836
374.40,5.826
374.60,5.832
374.80,5.81
375.00,5.848
375.20,5.822
375.40,5.834
375.60,5.814
375.80,5.826
376.00,5.844
376.20,5.822
376.40,5.812
376.60,5.88
376.80,5.818
377.00,5.832
377.20,5.796
377.40,5.834
377.60,5.858
377.80,5.85
378.00,5.822
378.20,5.85
378.40,5.932
378.60,5.744
378.80,5.826
379.00,5.818
379.20,5.826
379.40,5.842
379.60,5.87
379.80,5.828
380.00,5.812
380.20,5.842
380.40,5.864
380.60,5.832
380.80,5.856
381.00,5.826
381.20,5.792
381.40,5.858
381.60,5.856
381.80,5.826
382.00,5.828
382.20,5.844
382.40,5.836
382.60,5.856
382.80,5.826
383.00,5.84
383.20,5.81
383.40,5.806
383.60,5.856
383.80,5.866
384.00,5.834
384.20,5.798
384.40,5.842
384.60,5.848
384.80,5.84
385.00,5.836
385.20,5.844
385.40,5.832
385.60,5.818
385.80,5.864
386.00,5.81
386.20,5.82
386.40,5.834
386.60,5.854
386.80,5.814
387.00,5.82
387.20,5.848
387.40,5.842
387.60,5.84
387.80,5.776
388.00,5.84
388.20,5.856
388.40,5.804
388.60,5.826
388.80,5.876
389.00,5.854
389.20,5.87
389.40,5.806
389.60,5.81
389.80,5.856
390.00,5.848
390.20,5.778
390.40,5.822
390.60,5.82
390.80,5.854
391.00,5.788
391.20,5.79
391.40,5.844
391.60,5.886
391.80,5.85
392.00,5.832
392.20,5.806
392.40,5.828
392.60,5.828
392.80,5.848
393.00,5.828
393.20,5.812
393.40,5.85
393.60,5.866
393.80,5.814
394.00,5.79
394.20,5.834
394.40,5.806
394.60,5.834
394.80,5.826
395.00,5.828
395.20,5.806
395.40,5.862
395.60,5.834
395.80,5.864
396.00,5.822
396.20,5.818
396.40,5.902
396.60,5.778
396.80,5.818
397.00,5.84
397.20,5.806
397.40,5.85
397.60,5.826
397.80,5.82
398.00,5.842
398.20,5.836
398.40,5.836
398.60,5.848
398.80,5.834
399.00,5.836
399.20,5.806
399.40,5.784
399.60,5.862
399.80,5.832
400.00,5.854
400.20,5.854
400.40,5.85
400.60,5.818
400.80,5.856
401.00,5.836
401.20,5.77
401.40,5.834
401.60,5.822
401.80,5.842
402.00,5.87
402.20,5.848
402.40,5.79
402.60,5.822
402.80,5.812
403.00,5.864
403.20,5.826
403.40,5.892
403.60,5.814
403.80,5.82
404.00,5.818
404.20,5.836
404.40,5.856
404.60,5.814
404.80,5.812
405.00,5.834
405.20,5.832
405.40,5.862
405.60,5.804
405.80,5.862
406.00,5.82
406.20,5.804
406.40,5.87
406.60,5.826
406.80,5.872
407.00,5.818
407.20,5.836
407.40,5.818
407.60,5.804
407.80,5.822
408.00,5.836
408.20,5.84
408.40,5.84
408.60,5.782
408.80,5.826
409.00,5.812
409.20,5.836
409.40,5.832
409.60,5.826
409.80,5.834
410.00,5.812
410.20,5.8
410.40,5.826
410.60,5.82
410.80,5.826
411.00,5.886
411.20,5.82
411.40,5.866
411.60,5.782
411.80,5.82
412.00,5.834
412.20,5.828
412.40,5.828
412.60,5.776
412.80,5.854
413.00,5.858
413.20,5.856
413.40,5.844
413.60,5.798
413.80,5.84
414.00,5.872
414.20,5.834
414.40,5.938
414.60,5.756
414.80,5.812
415.00,5.864
415.20,5.812
415.40,5.828
415.60,5.792
415.80,5.834
416.00,5.776
416.20,5.862
416.40,5.836
416.60,5.848
416.80,5.84
417.00,5.836
417.20,5.854
417.40,5.862
417.60,5.82
417.80,5.804
418.00,5.836
418.20,5.844
418.40,5.856
418.60,5.822
418.80,5.862
419.00,5.832
419.20,5.862
419.40,5.858
419.60,5.784
419.80,5.804
420.00,5.814
420.20,5.862
420.40,5.832
420.60,5.842
420.80,5.826
421.00,5.832
421.20,5.826
421.40,5.862
421.60,5.82
421.80,5.796
422.00,5.844
422.20,5.784
422.40,5.836
422.60,5.87
422.80,5.822
423.00,5.87
423.20,5.862
423.40,5.872
423.60,5.85
423.80,5.822
424.00,5.796
424.20,5.826
424.40,5.836
424.60,5.85
424.80,5.832
425.00,5.836
425.20,5.762
425.40,5.828
425.60,5.866
425.80,5.796
426.00,5.836
426.20,5.858
426.40,5.806
426.60,5.812
426.80,5.82
427.00,5.828
427.20,5.832
427.40,5.84
427.60,5.834
427.80,5.842
428.00,5.85
428.20,5.792
428.40,5.844
428.60,5.856
428.80,5.848
429.00,5.828
429.20,5.836
429.40,5.82
429.60,5.826
429.80,5.864
430.00,5.81
430.20,5.834
430.40,5.844
430.60,5.818
430.80,5.848
431.00,5.848
431.20,5.814
431.40,5.844
431.60,5.834
431.80,5.854
432.00,5.836
432.20,5.818
432.40,5.942
432.60,5.704
432.80,5.836
433.00,5.844
433.20,5.814
433.40,5.854
433.60,5.844
433.80,5.842
434.00,5.826
434.20,5.814
434.40,5.82
434.60,5.84
434.80,5.85
435.00,5.834
435.20,5.826
435.40,5.844
435.60,5.836
435.80,5.826
436.00,5.84
436.20,5.866
436.40,5.782
436.60,5.822
436.80,5.804
437.00,5.836
437.20,5.85
437.40,5.81
437.60,5.848
437.80,5.836
438.00,5.844
438.20,5.818
438.40,5.836
438.60,5.832
438.80,5.826
439.00,5.812
439.20,5.8
439.40,5.822
439.60,5.836
439.80,5.842
440.00,5.814
440.20,5.832
440.40,5.832
440.60,5.8
440.80,5.834
441.00,5.796
441.20,5.84
441.40,5.834
441.60,5.828
441.80,5.814
442.00,5.834
442.20,5.834
442.40,5.848
442.60,5.826
442.80,5.79
443.00,5.876
443.20,5.81
443.40,5.826
443.60,5.826
443.80,5.84
444.00,5.806
444.20,5.858
444.40,5.81
444.60,5.832
444.80,5.826
445.00,5.864
445.20,5.848
445.40,5.836
445.60,5.834
445.80,5.826
446.00,5.84
446.20,5.836
446.40,5.796
446.60,5.88
446.80,5.82
447.00,5.806
447.20,5.832
447.40,5.828
447.60,5.814
447.80,5.84
448.00,5.842
448.20,5.848
448.40,5.828
448.60,5.84
448.80,5.804
449.00,5.836
449.20,5.834
449.40,5.814
449.60,5.844
449.80,5.782
450.00,5.834
450.20,5.858
450.40,5.944
450.60,5.708
450.80,5.828
451.00,5.856
451.20,5.828
451.40,5.848
451.60,5.81
451.80,5.796
452.00,5.854
452.20,5.844
452.40,5.822
452.60,5.84
452.80,5.854
453.00,5.814
453.20,5.804
453.40,5.814
453.60,5.836
453.80,5.826
454.00,5.842
454.20,5.858
454.40,5.844
454.60,5.812
454.80,5.84
455.00,5.814
455.20,5.886
455.40,5.814
455.60,5.844
455.80,5.806
456.00,5.85
456.20,5.792
456.40,5.822
456.60,5.858
456.80,5.834
457.00,5.814
457.20,5.844
457.40,5.836
457.60,5.8
457.80,5.856
458.00,5.864
458.20,5.818
458.40,5.828
458.60,5.826
458.80,5.782
459.00,5.844
459.20,5.876
459.40,5.866
459.60,5.858
459.80,5.796
460.00,5.792
460.20,5.85
460.40,5.792
460.60,5.826
460.80,5.848
461.00,5.864
461.20,5.826
461.40,5.848
461.60,5.844
461.80,5.834
462.00,5.806
462.20,5.798
462.40,5.872
462.60,5.842
462.80,5.812
463.00,5.82
463.20,5.85
463.40,5.84
463.60,5.848
463.80,5.81
464.00,5.832
464.20,5.84
464.40,5.798
464.60,5.836
464.80,5.854
465.00,5.84
465.20,5.844
465.40,5.81
465.60,5.828
465.80,5.872
466.00,5.836
466.20,5.826
466.40,5.828
466.60,5.848
466.80,5.842
467.00,5.87
467.20,5.826
467.40,5.814
467.60,5.826
467.80,5.844
468.00,5.834
468.20,5.796
468.40,5.898
468.60,5.734
468.80,5.858
469.00,5.812
469.20,5.826
469.40,5.836
469.60,5.848
469.80,5.856
470.00,5.804
470.20,5.844
470.40,5.862
470.60,5.804
470.80,5.762
471.00,5.892
471.20,5.858
471.40,5.822
471.60,5.828
471.80,5.836
472.00,5.84
472.20,5.822
472.40,5.834
472.60,5.836
472.80,5.85
473.00,5.832
473.20,5.82
473.40,5.832
473.60,5.834
473.80,5.806
474.00,5.82
474.20,5.848
474.40,5.826
474.60,5.82
474.80,5.822
475.00,5.82
475.20,5.798
475.40,5.834
475.60,5.782
475.80,5.864
476.00,5.854
476.20,5.832
476.40,5.85
476.60,5.814
476.80,5.818
477.00,5.826
477.20,5.812
477.40,5.834
477.60,5.842
477.80,5.848
478.00,5.848
478.20,5.844
478.40,5.76
478.60,5.842
478.80,5.88
479.00,5.812
479.20,5.804
479.40,5.842
479.60,5.84
479.80,5.872
480.00,5.8
480.20,5.854
480.40,5.834
480.60,5.822
480.80,5.848
481.00,5.82
481.20,5.842
481.40,5.84
481.60,5.856
481.80,5.85
482.00,5.826
482.20,5.804
482.40,5.87
482.60,5.828
482.80,5.814
483.00,5.842
483.20,5.828
483.40,5.826
483.60,5.836
483.80,5.842
484.00,5.82
484.20,5.832
484.40,5.814
484.60,5.856
484.80,5.902
485.00,5.798
485.20,5.784
485.40,5.862
485.60,5.818
485.80,5.9
486.00,5.792
486.20,5.842
486.40,5.91
486.60,5.756
486.80,5.87
487.00,5.832
487.20,5.826
487.40,5.782
487.60,5.844
487.80,5.79
488.00,5.844
488.20,5.84
488.40,5.862
488.60,5.818
488.80,5.788
489.00,5.848
489.20,5.848
489.40,5.866
489.60,5.842
489.80,5.82
490.00,5.81
490.20,5.812
490.40,5.79
490.60,5.806
490.80,5.842
491.00,5.864
491.20,5.826
491.40,5.832
491.60,5.836
491.80,5.798
492.00,5.826
492.20,5.87
492.40,5.8
492.60,5.822
492.80,5.782
493.00,5.832
493.20,5.854
493.40,5.87
493.60,5.876
493.80,5.826
494.00,5.828
494.20,5.844
494.40,5.822
494.60,5.826
494.80,5.85
495.00,5.826
495.20,5.866
495.40,5.782
495.60,5.836
495.80,5.878
496.00,5.826
496.20,5.79
496.40,5.82
496.60,5.814
496.80,5.858
497.00,5.87
497.20,5.854
497.40,5.814
497.60,5.85
497.80,5.81
498.00,5.828
498.20,5.844
498.40,5.832
498.60,5.85
498.80,5.806
499.00,5.854
499.20,5.842
499.40,5.812
499.60,5.804
499.80,5.812
500.00,5.87
500.20,5.828
500.40,5.798
500.60,5.832
500.80,5.826
501.00,5.818
501.20,5.836
501.40,5.826
501.60,5.79
501.80,5.864
502.00,5.85
502.20,5.822
502.40,5.866
502.60,5.826
502.80,5.812
503.00,5.792
503.20,5.886
503.40,5.804
503.60,5.848
503.80,5.82
504.00,5.848
504.20,5.818
504.40,5.946
504.60,5.766
504.80,5.834
505.00,5.826
505.20,5.814
505.40,5.834
505.60,5.82
505.80,5.792
506.00,5.836
506.20,5.88
506.40,5.836
506.60,5.82
506.80,5.814
507.00,5.84
507.20,5.784
507.40,5.832
507.60,5.85
507.80,5.782
508.00,5.834
508.20,5.884
508.40,5.81
508.60,5.826
508.80,5.822
509.00,5.826
509.20,5.876
509.40,5.812
509.60,5.84
509.80,5.82
510.00,5.862
510.20,5.776
510.40,5.832
510.60,5.826
510.80,5.85
511.00,5.862
511.20,5.842
511.40,5.796
511.60,5.836
511.80,5.832
512.00,5.814
512.20,5.814
512.40,5.836
512.60,5.87
512.80,5.796
513.00,5.836
513.20,5.836
513.40,5.8
513.60,5.836
513.80,5.834
514.00,5.814
514.20,5.856
514.40,5.79
514.60,5.876
514.80,5.84
515.00,5.826
515.20,5.836
515.40,5.788
515.60,5.864
515.80,5.826
516.00,5.858
516.20,5.844
516.40,5.856
516.60,5.832
516.80,5.836
517.00,5.834
517.20,5.834
517.40,5.828
517.60,5.812
517.80,5.836
518.00,5.836
518.20,5.826
518.40,5.84
518.60,5.908
518.80,5.8
519.00,5.776
519.20,5.826
519.40,5.828
519.60,5.814
519.80,5.858
520.00,5.854
520.20,5.81
520.40,5.806
520.60,5.832
520.80,5.848
521.00,5.848
521.20,5.822
521.40,5.836
521.60,5.85
521.80,5.856
522.00,5.792
522.20,5.848
522.40,5.91
522.60,5.748
522.80,5.84
523.00,5.848
523.20,5.818
523.40,5.826
523.60,5.826
523.80,5.822
524.00,5.828
524.20,5.828
524.40,5.806
524.60,5.828
524.80,5.858
525.00,5.754
525.20,5.844
525.40,5.854
525.60,5.866
525.80,5.844
526.00,5.844
526.20,5.76
526.40,5.844
526.60,5.87
526.80,5.832
527.00,5.834
527.20,5.836
527.40,5.864
527.60,5.822
527.80,5.832
528.00,5.854
528.20,5.792
528.40,5.79
528.60,5.87
528.80,5.844
529.00,5.832
529.20,5.826
529.40,5.834
529.60,5.796
529.80,5.834
530.00,5.848
530.20,5.812
530.40,5.85
530.60,5.848
530.80,5.858
531.00,5.842
531.20,5.834
531.40,5.836
531.60,5.814
531.80,5.804
532.00,5.884
532.20,5.814
532.40,5.826
532.60,5.822
532.80,5.844
533.00,5.842
533.20,5.82
533.40,5.826
533.60,5.858
533.80,5.812
534.00,5.826
534.20,5.826
534.40,5.822
534.60,5.864
534.80,5.81
535.00,5.818
535.20,5.81
535.40,5.85
535.60,5.862
535.80,5.848
536.00,5.842
536.20,5.804
536.40,5.822
536.60,5.84
536.80,5.848
537.00,5.856
537.20,5.836
537.40,5.806
537.60,5.828
537.80,5.84
538.00,5.828
538.20,5.812
538.40,5.84
538.60,5.858
538.80,5.866
539.00,5.788
539.20,5.858
539.40,5.87
539.60,5.812
539.80,5.782
540.00,5.826
540.20,5.862
540.40,5.96
540.60,5.732
540.80,5.864
541.00,5.766
541.20,5.84
541.40,5.826
541.60,5.84
541.80,5.826
542.00,5.818
542.20,5.864
542.40,5.832
542.60,5.806
542.80,5.804
543.00,5.872
543.20,5.804
543.40,5.892
543.60,5.82
543.80,5.828
544.00,5.822
544.20,5.798
544.40,5.862
544.60,5.804
544.80,5.81
545.00,5.834
545.20,5.826
545.40,5.84
545.60,5.81
545.80,5.81
546.00,5.9
546.20,5.81
546.40,5.804
546.60,5.8
546.80,5.866
547.00,5.856
547.20,5.876
547.40,5.81
547.60,5.828
547.80,5.862
548.00,5.864
548.20,5.834
548.40,5.812
548.60,5.856
548.80,5.81
549.00,5.842
549.20,5.826
549.40,5.836
549.60,5.844
549.80,5.85
550.00,5.836
550.20,5.822
550.40,5.836
550.60,5.87
550.80,5.81
551.00,5.832
551.20,5.81
551.40,5.826
551.60,5.858
551.80,5.836
552.00,5.822
552.20,5.806
552.40,5.84
552.60,5.828
552.80,5.872
553.00,5.818
553.20,5.834
553.40,5.828
553.60,5.834
553.80,5.85
554.00,5.82
554.20,5.834
554.40,5.854
554.60,5.822
554.80,5.806
555.00,5.814
555.20,5.856
555.40,5.814
555.60,5.848
555.80,5.82
556.00,5.856
556.20,5.788
556.40,5.836
556.60,5.866
556.80,5.872
557.00,5.818
557.20,5.814
557.40,5.81
557.60,5.848
557.80,5.826
558.00,5.856
558.20,5.826
558.40,5.902
558.60,5.744
558.80,5.814
559.00,5.872
559.20,5.832
559.40,5.85
559.60,5.864
559.80,5.804
560.00,5.826
560.20,5.832
560.40,5.832
560.60,5.806
560.80,5.806
561.00,5.858
561.20,5.82
561.40,5.828
561.60,5.804
561.80,5.85
562.00,5.842
562.20,5.862
562.40,5.84
562.60,5.844
562.80,5.814
563.00,5.798
563.20,5.834
563.40,5.82
563.60,5.858
563.80,5.85
564.00,5.848
564.20,5.814
564.40,5.834
564.60,5.79
564.80,5.84
565.00,5.862
565.20,5.842
565.40,5.84
565.60,5.804
565.80,5.834
566.00,5.826
566.20,5.832
566.40,5.85
566.60,5.818
566.80,5.784
567.00,5.828
567.20,5.862
567.40,5.836
567.60,5.832
567.80,5.876
568.00,5.814
568.20,5.832
568.40,5.826
568.60,5.866
568.80,5.776
569.00,5.822
569.20,5.85
569.40,5.804
569.60,5.864
569.80,5.84
570.00,5.828
570.20,5.834
570.40,5.806
570.60,5.818
570.80,5.85
571.00,5.814
571.20,5.814
571.40,5.788
571.60,5.806
571.80,5.834
572.00,5.84
572.20,5.884
572.40,5.84
572.60,5.82
572.80,5.84
573.00,5.81
573.20,5.812
573.40,5.85
573.60,5.862
573.80,5.828
574.00,5.81
574.20,5.826
574.40,5.842
574.60,5.82
574.80,5.858
575.00,5.842
575.20,5.812
575.40,5.864
575.60,5.804
575.80,5.806
576.00,5.906
576.20,5.814
576.40,5.856
576.60,5.754
576.80,5.804
577.00,5.796
577.20,5.834
577.40,5.836
577.60,5.872
577.80,5.834
578.00,5.822
578.20,5.87
578.40,5.828
578.60,5.798
578.80,5.836
579.00,5.842
579.20,5.854
579.40,5.82
579.60,5.858
579.80,5.858
580.00,5.848
580.20,5.848
580.40,5.81
580.60,5.834
580.80,5.826
581.00,5.806
581.20,5.828
581.40,5.826
581.60,5.848
581.80,5.84
582.00,5.85
582.20,5.8
582.40,5.88
582.60,5.834
582.80,5.814
583.00,5.87
583.20,5.828
583.40,5.842
583.60,5.832
583.80,5.792
584.00,5.826
584.20,5.834
584.40,5.878
584.60,5.814
584.80,5.864
585.00,5.828
585.20,5.814
585.40,5.858
585.60,5.842
585.80,5.842
586.00,5.818
586.20,5.836
586.40,5.826
586.60,5.836
586.80,5.784
587.00,5.84
587.20,5.844
587.40,5.834
587.60,5.792
587.80,5.85
588.00,5.844
588.20,5.806
588.40,5.832
588.60,5.862
588.80,5.79
589.00,5.864
589.20,5.836
589.40,5.88
589.60,5.814
589.80,5.784
590.00,5.814
590.20,5.842
590.40,5.814
590.60,5.806
590.80,5.87
591.00,5.8
591.40,5.848
591.60,5.952
591.80,5.718
592.00,5.806
592.20,5.886
592.40,5.832
592.60,5.826
592.80,5.81
593.00,5.872
593.20,5.826
593.40,5.832
593.60,5.856
593.80,5.856
594.00,5.796
594.20,5.834
594.40,5.814
594.60,5.812
594.80,5.812
595.00,5.836
595.20,5.856
595.40,5.834
595.60,5.856
595.80,5.856
596.00,5.806
596.20,5.8
596.40,5.804
596.60,5.844
596.80,5.876
597.00,5.798
597.20,5.826
597.40,5.798
597.60,5.848
597.80,5.828
598.00,5.84
598.20,5.812
598.40,5.876
598.60,5.822
598.80,5.836
599.00,5.81
599.20,5.814
599.40,5.87
599.60,5.826
599.80,5.878
600.00,5.814
600.20,5.776
600.40,5.82
600.60,5.85
600.80,5.856
601.00,5.862
601.20,5.79
601.40,5.822
601.60,5.864
601.80,5.826
602.00,5.826
602.20,5.832
602.40,5.848
602.60,5.834
602.80,5.85
603.00,5.844
603.20,5.8
603.40,5.854
603.60,5.854
603.80,5.826
604.00,5.834
604.20,5.866
604.40,5.804
604.60,5.834
604.80,5.844
605.00,5.82
605.20,5.826
605.40,5.854
605.60,5.82
605.80,5.822
606.00,5.85
606.20,5.812
606.40,5.858
606.60,5.854
606.80,5.784
607.00,5.878
607.20,5.834
607.40,5.81
607.60,5.884
607.80,5.81
608.00,5.822
608.20,5.834
608.40,5.806
608.60,5.836
608.80,5.82
609.00,5.812
609.20,5.826
609.40,5.834
609.60,5.902
609.80,5.716
610.00,5.82
610.20,5.826
610.40,5.85
610.60,5.854
610.80,5.842
611.00,5.792
611.20,5.836
611.40,5.836
611.60,5.82
611.80,5.826
612.00,5.848
612.20,5.858
612.40,5.806
612.60,5.872
612.80,5.826
613.00,5.85
613.20,5.776
613.40,5.858
613.60,5.782
613.80,5.902
614.00,5.848
614.20,5.804
614.40,5.856
614.60,5.82
614.80,5.792
615.00,5.87
615.20,5.834
615.40,5.87
615.60,5.854
615.80,5.804
616.00,5.866
616.20,5.826
616.40,5.804
616.60,5.856
616.80,5.81
617.00,5.836
617.20,5.856
617.40,5.84
617.60,5.796
617.80,5.848
618.00,5.828
618.20,5.84
618.40,5.88
618.60,5.826
618.80,5.814
619.00,5.804
619.20,5.826
619.40,5.858
619.60,5.858
619.80,5.82
620.00,5.826
620.20,5.85
620.40,5.862
620.60,5.798
620.80,5.796
621.00,5.856
621.20,5.84
621.40,5.812
621.60,5.804
621.80,5.854
622.00,5.854
622.20,5.84
622.40,5.842
622.60,5.806
622.80,5.82
623.00,5.842
623.20,5.82
623.40,5.848
623.60,5.804
623.80,5.836
624.00,5.8
624.20,5.862
624.40,5.828
624.60,5.842
624.80,5.806
625.00,5.826
625.20,5.826
625.40,5.854
625.60,5.836
625.80,5.81
626.00,5.81
626.20,5.848
626.40,5.854
626.60,5.842
626.80,5.804
627.00,5.85
627.20,5.866
627.40,5.82
627.60,5.938
627.80,5.74
628.00,5.856
628.20,5.836
628.40,5.848
628.60,5.82
628.80,5.826
629.00,5.804
629.20,5.848
629.40,5.854
629.60,5.826
629.80,5.826
630.00,5.836
630.20,5.826
630.40,5.832
630.60,5.854
630.80,5.806
631.00,5.81
631.20,5.844
631.40,5.842
631.60,5.87
631.80,5.832
632.00,5.822
632.20,5.862
632.40,5.79
632.60,5.836
632.80,5.836
633.00,5.828
633.20,5.834
633.40,5.832
633.60,5.812
633.80,5.836
634.00,5.82
634.20,5.814
634.40,5.84
634.60,5.832
634.80,5.872
635.00,5.8
635.20,5.84
635.40,5.826
635.60,5.822
635.80,5.826
636.00,5.848
636.20,5.828
636.40,5.804
636.60,5.856
636.80,5.822
637.00,5.814
637.20,5.822
637.40,5.84
637.60,5.842
637.80,5.848
638.00,5.828
638.20,5.836
638.40,5.844
638.60,5.818
638.80,5.812
639.00,5.844
639.20,5.836
639.40,5.814
639.60,5.862
639.80,5.782
640.00,5.826
640.20,5.82
640.40,5.82
640.60,5.828
640.80,5.842
641.00,5.87
641.20,5.834
641.40,5.844
641.60,5.822
641.80,5.81
642.00,5.82
642.20,5.836
642.40,5.82
642.60,5.84
642.80,5.828
643.00,5.858
643.20,5.836
643.40,5.79
643.60,5.826
643.80,5.814
644.00,5.878
644.20,5.848
644.40,5.82
644.60,5.82
644.80,5.828
645.00,5.822
645.20,5.85
645.40,5.832
645.60,5.942
645.80,5.79
646.00,5.842
646.20,5.796
646.40,5.806
646.60,5.842
646.80,5.826
647.00,5.784
647.20,5.844
647.40,5.842
647.60,5.858
647.80,5.79
648.00,5.866
648.20,5.826
648.40,5.844
648.60,5.854
648.80,5.812
649.00,5.862
649.20,5.796
649.40,5.844
649.60,5.888
649.80,5.792
650.00,5.888
650.20,5.822
650.40,5.818
650.60,5.832
650.80,5.842
651.00,5.844
651.20,5.832
651.40,5.848
651.60,5.85
651.80,5.81
652.00,5.792
652.20,5.864
652.40,5.828
652.60,5.84
652.80,5.822
653.00,5.84
653.20,5.848
653.40,5.832
653.60,5.856
653.80,5.796
654.00,5.834
654.20,5.85
654.40,5.832
654.60,5.82
654.80,5.834
655.00,5.806
655.20,5.834
655.40,5.836
655.60,5.82
655.80,5.854
656.00,5.828
656.20,5.822
656.40,5.87
656.60,5.79
656.80,5.864
657.00,5.84
657.20,5.84
657.40,5.848
657.60,5.848
657.80,5.828
658.00,5.792
658.20,5.81
658.40,5.892
658.60,5.804
658.80,5.828
659.00,5.834
659.20,5.834
659.40,5.834
659.60,5.79
659.80,5.878
660.00,5.766
660.20,5.848
660.40,5.82
660.60,5.848
660.80,5.792
661.00,5.82
661.20,5.85
661.40,5.814
661.60,5.828
661.80,5.84
662.00,5.842
662.20,5.878
662.40,5.844
662.60,5.832
662.80,5.866
663.00,5.834
663.20,5.79
663.40,5.832
663.60,5.902
663.80,5.774
664.00,5.826
664.20,5.87
664.40,5.804
664.60,5.836
664.80,5.85
665.00,5.81
665.20,5.864
665.40,5.88
665.60,5.84
665.80,5.832
666.00,5.792
666.20,5.862
666.40,5.84
666.60,5.8
666.80,5.844
667.00,5.804
667.20,5.806
667.40,5.854
667.60,5.84
667.80,5.81
668.00,5.826
668.20,5.854
668.40,5.818
668.60,5.87
668.80,5.792
669.00,5.876
669.20,5.826
669.40,5.85
669.60,5.822
669.80,5.826
670.00,5.832
670.20,5.842
670.40,5.862
670.60,5.826
670.80,5.8
671.00,5.796
671.20,5.892
671.40,5.788
671.60,5.822
671.80,5.85
672.00,5.812
672.20,5.84
672.40,5.814
672.60,5.85
672.80,5.814
673.00,5.836
673.20,5.826
673.40,5.798
673.60,5.87
673.80,5.842
674.00,5.836
674.20,5.85
674.40,5.834
674.60,5.804
674.80,5.814
675.00,5.834
675.20,5.812
675.40,5.872
675.60,5.818
675.80,5.844
676.00,5.842
676.20,5.81
676.40,5.812
676.60,5.898
676.80,5.836
677.00,5.828
677.20,5.828
677.40,5.834
677.60,5.834
677.80,5.82
678.00,5.85
678.20,5.862
678.40,5.812
678.60,5.822
678.80,5.834
679.00,5.828
679.20,5.836
679.40,5.796
679.60,5.814
679.80,5.84
680.00,5.856
680.20,5.844
680.40,5.856
680.60,5.814
680.80,5.836
681.00,5.844
681.20,5.834
681.40,5.84
681.60,5.858
681.80,5.744
682.00,5.82
682.20,5.836
682.40,5.792
682.60,5.826
682.80,5.884
683.00,5.828
683.20,5.822
683.40,5.828
683.60,5.864
683.80,5.834
684.00,5.812
684.20,5.832
684.40,5.85
684.60,5.84
684.80,5.828
685.00,5.806
685.20,5.82
685.40,5.844
685.60,5.832
685.80,5.856
686.00,5.832
686.20,5.818
686.40,5.87
686.60,5.804
686.80,5.778
687.00,5.872
687.20,5.85
687.40,5.836
687.60,5.836
687.80,5.826
688.00,5.84
688.20,5.822
688.40,5.834
688.60,5.812
688.80,5.814
689.00,5.844
689.20,5.862
689.40,5.814
689.60,5.848
689.80,5.856
690.00,5.8
690.20,5.87
690.40,5.814
690.60,5.818
690.80,5.836
691.00,5.818
691.20,5.826
691.40,5.848
691.60,5.856
691.80,5.834
692.00,5.814
692.20,5.826
692.40,5.832
692.60,5.87
692.80,5.792
693.00,5.842
693.20,5.828
693.40,5.804
693.60,5.85
693.80,5.866
694.00,5.8
694.20,5.818
694.40,5.826
694.60,5.85
694.80,5.806
695.00,5.842
695.20,5.82
695.40,5.862
695.60,5.834
695.80,5.82
696.00,5.784
696.20,5.85
696.40,5.842
696.60,5.84
696.80,5.814
697.00,5.81
697.20,5.844
697.40,5.88
697.60,5.848
697.80,5.812
698.00,5.828
698.20,5.85
698.40,5.822
698.60,5.834
