Time (ms),Main Avg Current (mA)
349.20,5.84
349.40,5.868
349.60,5.826
349.80,5.83
350.00,5.852
350.20,5.862
350.40,5.802
350.60,5.834
350.80,5.84
351.00,5.82
351.20,5.84
351.40,5.812
351.60,5.896
351.80,5.838
352.00,5.804
352.20,5.86
352.40,5.856
352.60,5.832
352.80,5.816
353.00,5.89
353.20,5.832
353.40,5.802
353.60,5.79
353.80,5.86
354.00,5.878
354.20,5.79
354.40,5.886
354.60,5.834
354.80,5.802
355.00,5.862
355.20,5.826
355.40,5.802
355.60,5.796
355.80,5.856
356.00,5.868
356.20,5.824
356.40,5.846
356.60,5.852
356.80,5.846
357.00,5.856
357.20,5.81
357.40,5.874
357.60,5.842
357.80,5.808
358.00,5.786
358.20,5.81
358.40,5.846
358.60,5.82
358.80,5.852
359.00,5.862
359.20,5.832
359.40,5.84
359.60,5.862
359.80,5.816
360.00,5.824
360.20,5.852
360.40,5.928
360.60,5.774
360.80,5.794
361.00,5.868
361.20,5.816
361.40,5.846
361.60,5.842
361.80,5.824
362.00,5.818
362.20,5.826
362.40,5.832
362.60,5.89
362.80,5.862
363.00,5.796
363.20,5.81
363.40,5.862
363.60,5.826
363.80,5.83
364.00,5.842
364.20,5.812
364.40,5.832
364.60,5.838
364.80,5.84
365.00,5.848
365.20,5.854
365.40,5.812
365.60,5.804
365.80,5.918
366.00,5.852
366.20,5.87
366.40,5.824
366.60,5.856
366.80,5.802
367.00,5.832
367.20,5.83
367.40,5.804
367.60,5.852
367.80,5.868
368.00,5.868
368.20,5.804
368.40,5.86
368.60,5.854
368.80,5.864
369.00,5.79
369.20,5.834
369.40,5.838
369.60,5.826
369.80,5.818
370.00,5.868
370.20,5.83
370.40,5.818
370.60,5.852
370.80,5.884
371.00,5.774
371.20,5.854
371.40,5.82
371.60,5.86
371.80,5.898
372.00,5.832
372.20,5.812
372.40,5.87
372.60,5.824
372.80,5.848
373.00,5.818
373.20,5.804
373.40,5.832
373.60,5.856
373.80,5.86
374.00,5.852
374.20,5.834
374.40,5.802
374.60,5.842
374.80,5.824
375.00,5.838
375.20,5.848
375.40,5.824
375.60,5.834
375.80,5.826
376.00,5.848
376.20,5.874
376.40,5.83
376.60,5.834
376.80,5.818
377.00,5.802
377.20,5.854
377.40,5.84
377.60,5.838
377.80,5.87
378.00,5.812
378.20,5.834
378.40,5.936
378.60,5.724
378.80,5.856
379.00,5.812
379.20,5.838
379.40,5.834
379.60,5.856
379.80,5.84
380.00,5.838
380.20,5.852
380.40,5.824
380.60,5.868
380.80,5.82
381.00,5.874
381.20,5.84
381.40,5.846
381.60,5.816
381.80,5.864
382.00,5.856
382.20,5.848
382.40,5.794
382.60,5.834
382.80,5.856
383.00,5.794
383.20,5.842
383.40,5.874
383.60,5.842
383.80,5.826
384.00,5.804
384.20,5.852
384.40,5.86
384.60,5.796
384.80,5.854
385.00,5.824
385.20,5.832
385.40,5.816
385.60,5.878
385.80,5.83
386.00,5.846
386.20,5.824
386.40,5.834
386.60,5.812
386.80,5.84
387.00,5.87
387.20,5.812
387.40,5.87
387.60,5.842
387.80,5.854
388.00,5.83
388.20,5.834
388.40,5.852
388.60,5.842
388.80,5.802
389.00,5.832
389.20,5.862
389.40,5.842
389.60,5.816
389.80,5.818
390.00,5.82
390.20,5.848
390.40,5.832
390.60,5.852
390.80,5.89
391.00,5.824
391.20,5.832
391.40,5.838
391.60,5.878
391.80,5.81
392.00,5.824
392.20,5.852
392.40,5.848
392.60,5.82
392.80,5.86
393.00,5.842
393.20,5.854
393.40,5.848
393.60,5.772
393.80,5.83
394.00,5.84
394.20,5.796
394.40,5.854
394.60,5.852
394.80,5.818
395.00,5.886
395.20,5.82
395.40,5.842
395.60,5.802
395.80,5.854
396.00,5.834
396.20,5.832
396.40,5.958
396.60,5.676
396.80,5.854
397.00,5.854
397.20,5.874
397.40,5.812
397.60,5.832
397.80,5.846
398.00,5.818
398.20,5.868
398.40,5.826
398.60,5.84
398.80,5.804
399.00,5.838
399.20,5.82
399.40,5.884
399.60,5.89
399.80,5.826
400.00,5.824
400.20,5.794
400.40,5.834
400.60,5.854
400.80,5.862
401.00,5.834
401.20,5.86
401.40,5.862
401.60,5.81
401.80,5.84
402.00,5.838
402.20,5.78
402.40,5.854
402.60,5.824
402.80,5.832
403.00,5.886
403.20,5.84
403.40,5.846
403.60,5.846
403.80,5.816
404.00,5.846
404.20,5.826
404.40,5.83
404.60,5.864
404.80,5.824
405.00,5.79
405.20,5.874
405.40,5.83
405.60,5.834
405.80,5.83
406.00,5.854
406.20,5.802
406.40,5.876
406.60,5.868
406.80,5.812
407.00,5.808
407.20,5.862
407.40,5.83
407.60,5.81
407.80,5.874
408.00,5.818
408.20,5.846
408.40,5.83
408.60,5.826
408.80,5.818
409.00,5.874
409.20,5.852
409.40,5.848
409.60,5.856
409.80,5.796
410.00,5.824
410.20,5.856
410.40,5.816
410.60,5.842
410.80,5.824
411.00,5.846
411.20,5.846
411.40,5.87
411.60,5.81
411.80,5.84
412.00,5.796
412.20,5.884
412.40,5.826
412.60,5.87
412.80,5.83
413.00,5.824
413.20,5.838
413.40,5.816
413.60,5.788
413.80,5.868
414.00,5.856
414.20,5.808
414.40,5.942
414.60,5.794
414.80,5.812
415.00,5.824
415.20,5.86
415.40,5.808
415.60,5.864
415.80,5.818
416.00,5.876
416.20,5.818
416.40,5.824
416.60,5.868
416.80,5.834
417.00,5.83
417.20,5.856
417.40,5.83
417.60,5.818
417.80,5.854
418.00,5.852
418.20,5.832
418.40,5.838
418.60,5.848
418.80,5.848
419.00,5.838
419.20,5.834
419.40,5.802
419.60,5.876
419.80,5.852
420.00,5.824
420.20,5.856
420.40,5.82
420.60,5.826
420.80,5.842
421.00,5.832
421.20,5.862
421.40,5.804
421.60,5.838
421.80,5.862
422.00,5.834
422.20,5.864
422.40,5.832
422.60,5.854
422.80,5.824
423.00,5.84
423.20,5.82
423.40,5.774
423.60,5.878
423.80,5.862
424.00,5.79
424.20,5.864
424.40,5.856
424.60,5.808
424.80,5.818
425.00,5.9
425.20,5.81
425.40,5.838
425.60,5.87
425.80,5.852
426.00,5.802
426.20,5.87
426.40,5.878
426.60,5.862
426.80,5.79
427.00,5.826
427.20,5.832
427.40,5.834
427.60,5.82
427.80,5.82
428.00,5.852
428.20,5.796
428.40,5.848
428.60,5.86
428.80,5.824
429.00,5.838
429.20,5.852
429.40,5.846
429.60,5.79
429.80,5.864
430.00,5.868
430.20,5.804
430.40,5.846
430.60,5.826
430.80,5.868
431.00,5.832
431.20,5.848
431.40,5.852
431.60,5.798
431.80,5.83
432.00,5.884
432.20,5.862
432.40,5.914
432.60,5.76
432.80,5.826
433.00,5.862
433.20,5.81
433.40,5.878
433.60,5.86
433.80,5.816
434.00,5.842
434.20,5.83
434.40,5.834
434.60,5.816
434.80,5.842
435.00,5.852
435.20,5.848
435.40,5.804
435.60,5.838
435.80,5.848
436.00,5.832
436.20,5.83
436.40,5.84
436.60,5.838
436.80,5.84
437.00,5.834
437.20,5.856
437.40,5.824
437.60,5.826
437.80,5.834
438.00,5.854
438.20,5.874
438.40,5.832
438.60,5.826
438.80,5.824
439.00,5.854
439.20,5.838
439.40,5.802
439.60,5.884
439.80,5.824
440.00,5.816
440.20,5.846
440.40,5.826
440.60,5.862
440.80,5.862
441.00,5.846
441.20,5.862
441.40,5.786
441.60,5.87
441.80,5.776
442.00,5.846
442.20,5.818
442.40,5.892
442.60,5.842
442.80,5.834
443.00,5.854
443.20,5.87
443.40,5.842
443.60,5.82
443.80,5.834
444.00,5.79
444.20,5.86
444.40,5.826
444.60,5.798
444.80,5.834
445.00,5.884
445.20,5.842
445.40,5.804
445.60,5.852
445.80,5.874
446.00,5.816
446.20,5.848
446.40,5.83
446.60,5.854
446.80,5.826
447.00,5.838
447.20,5.816
447.40,5.83
447.60,5.834
447.80,5.82
448.00,5.87
448.20,5.832
448.40,5.796
448.60,5.862
448.80,5.802
449.00,5.876
449.20,5.842
449.40,5.834
449.60,5.862
449.80,5.848
450.00,5.842
450.20,5.826
450.40,5.9
450.60,5.738
450.80,5.846
451.00,5.846
451.20,5.892
451.40,5.864
451.60,5.804
451.80,5.832
452.00,5.824
452.20,5.816
452.40,5.856
452.60,5.816
452.80,5.87
453.00,5.824
453.20,5.832
453.40,5.862
453.60,5.816
453.80,5.848
454.00,5.852
454.20,5.84
454.40,5.796
454.60,5.896
454.80,5.78
455.00,5.874
455.20,5.802
455.40,5.84
455.60,5.834
455.80,5.896
456.00,5.816
456.20,5.812
456.40,5.87
456.60,5.818
456.80,5.84
457.00,5.838
457.20,5.816
457.40,5.846
457.60,5.834
457.80,5.896
458.00,5.818
458.20,5.824
458.40,5.838
458.60,5.808
458.80,5.878
459.00,5.862
459.20,5.82
459.40,5.808
459.60,5.802
459.80,5.896
460.00,5.838
460.20,5.818
460.40,5.83
460.60,5.846
460.80,5.84
461.00,5.856
461.20,5.86
461.40,5.808
461.60,5.824
461.80,5.826
462.00,5.848
462.20,5.838
462.40,5.874
462.60,5.86
462.80,5.81
463.00,5.804
463.20,5.84
463.40,5.842
463.60,5.838
463.80,5.862
464.00,5.856
464.20,5.802
464.40,5.83
464.60,5.818
464.80,5.878
465.00,5.824
465.20,5.864
465.40,5.846
465.60,5.834
465.80,5.832
466.00,5.83
466.20,5.808
466.40,5.846
466.60,5.842
466.80,5.804
467.00,5.852
467.20,5.816
467.40,5.86
467.60,5.834
467.80,5.878
468.00,5.838
468.20,5.826
468.40,5.966
468.60,5.746
468.80,5.834
469.00,5.816
469.20,5.804
469.40,5.886
469.60,5.79
469.80,5.826
470.00,5.882
470.20,5.834
470.40,5.876
470.60,5.796
470.80,5.808
471.00,5.856
471.20,5.882
471.40,5.854
471.60,5.84
471.80,5.818
472.00,5.818
472.20,5.842
472.40,5.816
472.60,5.79
472.80,5.83
473.00,5.834
473.20,5.886
473.40,5.854
473.60,5.84
473.80,5.824
474.00,5.834
474.20,5.848
474.40,5.82
474.60,5.846
474.80,5.87
475.00,5.856
475.20,5.81
475.40,5.818
475.60,5.886
475.80,5.796
476.00,5.856
476.20,5.84
476.40,5.824
476.60,5.804
476.80,5.856
477.00,5.864
477.20,5.842
477.40,5.838
477.60,5.868
477.80,5.86
478.00,5.838
478.20,5.832
478.40,5.782
478.60,5.854
478.80,5.854
479.00,5.854
479.20,5.856
479.40,5.852
479.60,5.804
479.80,5.838
480.00,5.874
480.20,5.882
480.40,5.796
480.60,5.796
480.80,5.864
481.00,5.864
481.20,5.804
481.40,5.852
481.60,5.79
481.80,5.87
482.00,5.824
482.20,5.862
482.40,5.804
482.60,5.802
482.80,5.86
483.00,5.838
483.20,5.884
483.40,5.82
483.60,5.86
483.80,5.81
484.00,5.862
484.20,5.854
484.40,5.824
484.60,5.808
484.80,5.848
485.00,5.862
485.20,5.848
485.40,5.86
485.60,5.824
485.80,5.834
486.00,5.84
486.20,5.826
486.40,5.934
486.60,5.768
486.80,5.796
487.00,5.81
487.20,5.852
487.40,5.838
487.60,5.852
487.80,5.826
488.00,5.834
488.20,5.824
488.40,5.876
488.60,5.852
488.80,5.842
489.00,5.874
489.20,5.838
489.40,5.848
489.60,5.76
489.80,5.84
490.00,5.78
490.20,5.9
490.40,5.832
490.60,5.862
490.80,5.81
491.00,5.868
491.20,5.816
491.40,5.826
491.60,5.86
491.80,5.848
492.00,5.832
492.20,5.876
492.40,5.79
492.60,5.826
492.80,5.83
493.00,5.884
493.20,5.796
493.40,5.834
493.60,5.84
493.80,5.878
494.00,5.852
494.20,5.824
494.40,5.82
494.60,5.854
494.80,5.84
495.00,5.874
495.20,5.868
495.40,5.804
495.60,5.854
495.80,5.812
496.00,5.826
496.20,5.838
496.40,5.804
496.60,5.826
496.80,5.898
497.00,5.852
497.20,5.824
497.40,5.818
497.60,5.864
497.80,5.842
498.00,5.834
498.20,5.856
498.40,5.812
498.60,5.824
498.80,5.83
499.00,5.818
499.20,5.874
499.40,5.818
499.60,5.83
499.80,5.884
500.00,5.87
500.20,5.81
500.40,5.864
500.60,5.83
500.80,5.79
501.00,5.846
501.20,5.826
501.40,5.868
501.60,5.852
501.80,5.83
502.00,5.884
502.20,5.824
502.40,5.802
502.60,5.842
502.80,5.83
503.00,5.868
503.20,5.848
503.40,5.832
503.60,5.884
503.80,5.824
504.00,5.824
504.20,5.82
504.40,5.926
504.60,5.73
504.80,5.832
505.00,5.854
505.20,5.846
505.40,5.846
505.60,5.788
505.80,5.868
506.00,5.848
506.20,5.852
506.40,5.838
506.60,5.84
506.80,5.816
507.00,5.848
507.20,5.808
507.40,5.81
507.60,5.868
507.80,5.816
508.00,5.868
508.20,5.834
508.40,5.842
508.60,5.84
508.80,5.87
509.00,5.876
509.20,5.808
509.40,5.798
509.60,5.832
509.80,5.856
510.00,5.868
510.20,5.84
510.40,5.868
510.60,5.81
510.80,5.854
511.00,5.818
511.20,5.82
511.40,5.84
511.60,5.856
511.80,5.84
512.00,5.826
512.20,5.854
512.40,5.832
512.60,5.852
512.80,5.81
513.00,5.86
513.20,5.802
513.40,5.896
513.60,5.816
513.80,5.882
514.00,5.81
514.20,5.882
514.40,5.842
514.60,5.856
514.80,5.832
515.00,5.802
515.20,5.83
515.40,5.838
515.60,5.862
515.80,5.808
516.00,5.856
516.20,5.834
516.40,5.804
516.60,5.826
516.80,5.854
517.00,5.846
517.20,5.848
517.40,5.84
517.60,5.878
517.80,5.802
518.00,5.87
518.20,5.818
518.40,5.864
518.60,5.832
518.80,5.832
519.00,5.864
519.20,5.83
519.40,5.82
519.60,5.81
519.80,5.874
520.00,5.816
520.20,5.818
520.40,5.842
520.60,5.812
520.80,5.802
521.00,5.84
521.20,5.9
521.40,5.848
521.60,5.832
521.80,5.838
522.00,5.842
522.20,5.83
522.40,5.9
522.60,5.752
522.80,5.826
523.00,5.868
523.20,5.824
523.40,5.824
523.60,5.854
523.80,5.856
524.00,5.824
524.20,5.84
524.40,5.754
524.60,5.898
524.80,5.824
525.00,5.842
525.20,5.846
525.40,5.818
525.60,5.86
525.80,5.84
526.00,5.86
526.20,5.846
526.40,5.826
526.60,5.812
526.80,5.812
527.00,5.864
527.20,5.834
527.40,5.802
527.60,5.832
527.80,5.86
528.00,5.87
528.20,5.81
528.40,5.84
528.60,5.854
528.80,5.808
529.00,5.854
529.20,5.852
529.40,5.856
529.60,5.852
529.80,5.846
530.00,5.83
530.20,5.81
530.40,5.854
530.60,5.826
530.80,5.838
531.00,5.882
531.20,5.83
531.40,5.812
531.60,5.882
531.80,5.816
532.00,5.86
532.20,5.772
532.40,5.832
532.60,5.89
532.80,5.838
533.00,5.824
533.20,5.824
533.40,5.852
533.60,5.84
533.80,5.804
534.00,5.848
534.20,5.816
534.40,5.832
534.60,5.832
534.80,5.896
535.00,5.824
535.20,5.82
535.40,5.83
535.60,5.832
535.80,5.856
536.00,5.788
536.20,5.842
536.40,5.852
536.60,5.846
536.80,5.84
537.00,5.87
537.20,5.852
537.40,5.794
537.60,5.92
537.80,5.816
538.00,5.826
538.20,5.802
538.40,5.838
538.60,5.868
538.80,5.832
539.00,5.824
539.20,5.842
539.40,5.852
539.60,5.824
539.80,5.846
540.00,5.834
540.20,5.826
540.40,5.95
540.60,5.752
540.80,5.796
541.00,5.856
541.20,5.82
541.40,5.856
541.60,5.84
541.80,5.864
542.00,5.856
542.20,5.82
542.40,5.804
542.60,5.804
542.80,5.856
543.00,5.882
543.20,5.826
543.40,5.802
543.60,5.912
543.80,5.868
544.00,5.832
544.20,5.852
544.40,5.838
544.60,5.812
544.80,5.856
545.00,5.83
545.20,5.852
545.40,5.82
545.60,5.83
545.80,5.86
546.00,5.846
546.20,5.804
546.40,5.834
546.60,5.848
546.80,5.854
547.00,5.826
547.20,5.842
547.40,5.824
547.60,5.854
547.80,5.83
548.00,5.878
548.20,5.808
548.40,5.838
548.60,5.854
548.80,5.832
549.00,5.854
549.20,5.826
549.40,5.842
549.60,5.834
549.80,5.824
550.00,5.848
550.20,5.842
550.40,5.862
550.60,5.826
550.80,5.84
551.00,5.84
551.20,5.852
551.40,5.782
551.60,5.842
551.80,5.808
552.00,5.87
552.20,5.842
552.40,5.832
552.60,5.84
552.80,5.788
553.00,5.842
553.20,5.896
553.40,5.802
553.60,5.86
553.80,5.862
554.00,5.838
554.20,5.832
554.40,5.834
554.60,5.854
554.80,5.834
555.00,5.83
555.20,5.884
555.40,5.846
555.60,5.878
555.80,5.78
556.00,5.824
556.20,5.868
556.40,5.81
556.60,5.83
556.80,5.86
557.00,5.856
557.20,5.82
557.40,5.852
557.60,5.838
557.80,5.838
558.00,5.816
558.20,5.838
558.40,5.958
558.60,5.722
558.80,5.824
559.00,5.84
559.20,5.874
559.40,5.832
559.60,5.832
559.80,5.824
560.00,5.852
560.20,5.81
560.40,5.868
560.60,5.862
560.80,5.824
561.00,5.796
561.20,5.86
561.40,5.804
561.60,5.826
561.80,5.868
562.00,5.838
562.20,5.832
562.40,5.84
562.60,5.854
562.80,5.864
563.00,5.826
563.20,5.782
563.40,5.852
563.60,5.846
563.80,5.804
564.00,5.832
564.20,5.892
564.40,5.862
564.60,5.824
564.80,5.824
565.00,5.864
565.20,5.84
565.40,5.852
565.60,5.788
565.80,5.826
566.00,5.834
566.20,5.906
566.40,5.83
566.60,5.834
566.80,5.842
567.00,5.794
567.20,5.848
567.40,5.852
567.60,5.884
567.80,5.842
568.00,5.834
568.20,5.826
568.40,5.812
568.60,5.878
568.80,5.892
569.00,5.83
569.20,5.804
569.40,5.83
569.60,5.86
569.80,5.846
570.00,5.838
570.20,5.84
570.40,5.834
570.60,5.882
570.80,5.786
571.00,5.852
571.20,5.842
571.40,5.83
571.60,5.886
571.80,5.82
572.00,5.82
572.20,5.874
572.40,5.798
572.60,5.84
572.80,5.876
573.00,5.82
573.20,5.83
573.40,5.856
573.60,5.808
573.80,5.842
574.00,5.868
574.20,5.846
574.40,5.81
574.60,5.832
574.80,5.86
575.00,5.842
575.20,5.838
575.40,5.842
575.60,5.82
575.80,5.816
576.00,5.846
576.20,5.892
576.40,5.878
576.60,5.76
576.80,5.848
577.00,5.794
577.20,5.864
577.40,5.824
577.60,5.832
577.80,5.856
578.00,5.816
578.20,5.874
578.40,5.794
578.60,5.846
578.80,5.838
579.00,5.86
579.20,5.832
579.40,5.816
579.60,5.846
579.80,5.884
580.00,5.82
580.20,5.818
580.40,5.914
580.60,5.852
580.80,5.84
581.00,5.812
581.20,5.826
581.40,5.87
581.60,5.834
581.80,5.824
582.00,5.848
582.20,5.832
582.40,5.874
582.60,5.83
582.80,5.818
583.00,5.812
583.20,5.864
583.40,5.848
583.60,5.878
583.80,5.82
584.00,5.82
584.20,5.864
584.40,5.86
584.60,5.87
584.80,5.846
585.00,5.788
585.20,5.848
585.40,5.864
585.60,5.834
585.80,5.856
586.00,5.82
586.20,5.852
586.40,5.834
586.60,5.84
586.80,5.864
587.00,5.794
587.20,5.87
587.40,5.846
587.60,5.812
587.80,5.846
588.00,5.896
588.20,5.878
588.40,5.786
588.60,5.87
588.80,5.804
589.00,5.834
589.20,5.842
589.40,5.842
589.60,5.878
589.80,5.81
590.00,5.78
590.20,5.864
590.40,5.848
590.60,5.796
590.80,5.842
591.00,5.868
591.40,5.83
591.60,5.9
591.80,5.708
592.00,5.842
592.20,5.838
592.40,5.906
592.60,5.842
592.80,5.846
593.00,5.832
593.20,5.838
593.40,5.84
593.60,5.83
593.80,5.848
594.00,5.84
594.20,5.832
594.40,5.852
594.60,5.81
594.80,5.812
595.00,5.906
595.20,5.82
595.40,5.848
595.60,5.846
595.80,5.818
596.00,5.79
596.20,5.832
596.40,5.89
596.60,5.816
596.80,5.832
597.00,5.842
597.20,5.83
597.40,5.84
597.60,5.854
597.80,5.854
598.00,5.824
598.20,5.864
598.40,5.83
598.60,5.848
598.80,5.82
599.00,5.816
599.20,5.874
599.40,5.798
599.60,5.886
599.80,5.846
600.00,5.824
600.20,5.83
600.40,5.892
600.60,5.802
600.80,5.854
601.00,5.842
601.20,5.864
601.40,5.802
601.60,5.862
601.80,5.846
602.00,5.824
602.20,5.832
602.40,5.854
602.60,5.804
602.80,5.826
603.00,5.852
603.20,5.824
603.40,5.83
603.60,5.856
603.80,5.846
604.00,5.824
604.20,5.84
604.40,5.862
604.60,5.864
604.80,5.878
605.00,5.79
605.20,5.87
605.40,5.798
605.60,5.856
605.80,5.816
606.00,5.824
606.20,5.846
606.40,5.868
606.60,5.852
606.80,5.802
607.00,5.834
607.20,5.862
607.40,5.794
607.60,5.86
607.80,5.83
608.00,5.84
608.20,5.826
608.40,5.842
608.60,5.846
608.80,5.832
609.00,5.842
609.20,5.824
609.40,5.882
609.60,5.93
609.80,5.744
610.00,5.868
610.20,5.82
610.40,5.842
610.60,5.826
610.80,5.854
611.00,5.818
611.20,5.842
611.40,5.832
611.60,5.878
611.80,5.83
612.00,5.838
612.20,5.834
612.40,5.86
612.60,5.808
612.80,5.818
613.00,5.852
613.20,5.834
613.40,5.856
613.60,5.81
613.80,5.798
614.00,5.834
614.20,5.898
614.40,5.824
614.60,5.804
614.80,5.852
615.00,5.84
615.20,5.852
615.40,5.874
615.60,5.812
615.80,5.834
616.00,5.846
616.20,5.852
616.40,5.848
616.60,5.852
616.80,5.886
617.00,5.808
617.20,5.798
617.40,5.868
617.60,5.848
617.80,5.818
618.00,5.856
618.20,5.848
618.40,5.832
618.60,5.83
618.80,5.862
619.00,5.852
619.20,5.842
619.40,5.788
619.60,5.874
619.80,5.812
620.00,5.86
620.20,5.824
620.40,5.854
620.60,5.84
620.80,5.84
621.00,5.868
621.20,5.83
621.40,5.838
621.60,5.798
621.80,5.842
622.00,5.854
622.20,5.856
622.40,5.876
622.60,5.852
622.80,5.818
623.00,5.876
623.20,5.796
623.40,5.832
623.60,5.842
623.80,5.824
624.00,5.852
624.20,5.864
624.40,5.864
624.60,5.816
624.80,5.862
625.00,5.782
625.20,5.856
625.40,5.874
625.60,5.824
625.80,5.824
626.00,5.862
626.20,5.818
626.40,5.856
626.60,5.86
626.80,5.846
627.00,5.832
627.20,5.824
627.40,5.832
627.60,5.962
627.80,5.702
628.00,5.862
628.20,5.846
628.40,5.842
628.60,5.804
628.80,5.87
629.00,5.796
629.20,5.838
629.40,5.852
629.60,5.816
629.80,5.826
630.00,5.874
630.20,5.832
630.40,5.884
630.60,5.834
630.80,5.876
631.00,5.816
631.20,5.86
631.40,5.782
631.60,5.824
631.80,5.878
632.00,5.816
632.20,5.838
632.40,5.856
632.60,5.82
632.80,5.84
633.00,5.84
633.20,5.842
633.40,5.83
633.60,5.852
633.80,5.82
634.00,5.846
634.20,5.846
634.40,5.838
634.60,5.86
634.80,5.796
635.00,5.856
635.20,5.842
635.40,5.82
635.60,5.906
635.80,5.794
636.00,5.832
636.20,5.834
636.40,5.842
636.60,5.84
636.80,5.824
637.00,5.848
637.20,5.862
637.40,5.816
637.60,5.852
637.80,5.826
638.00,5.876
638.20,5.83
638.40,5.824
638.60,5.84
638.80,5.852
639.00,5.788
639.20,5.86
639.40,5.82
639.60,5.854
639.80,5.818
640.00,5.862
640.20,5.802
640.40,5.82
640.60,5.87
640.80,5.81
641.00,5.852
641.20,5.824
641.40,5.842
641.60,5.89
641.80,5.79
642.00,5.832
642.20,5.846
642.40,5.83
642.60,5.824
642.80,5.856
643.00,5.79
643.20,5.81
643.40,5.834
643.60,5.834
643.80,5.874
644.00,5.812
644.20,5.854
644.40,5.87
644.60,5.868
644.80,5.854
645.00,5.854
645.20,5.818
645.40,5.86
645.60,5.9
645.80,5.75
646.00,5.83
646.20,5.79
646.40,5.832
646.60,5.846
646.80,5.864
647.00,5.842
647.20,5.864
647.40,5.824
647.60,5.824
647.80,5.84
648.00,5.834
648.20,5.868
648.40,5.854
648.60,5.846
648.80,5.81
649.00,5.824
649.20,5.87
649.40,5.838
649.60,5.81
649.80,5.824
650.00,5.868
650.20,5.818
650.40,5.9
650.60,5.804
650.80,5.832
651.00,5.83
651.20,5.818
651.40,5.846
651.60,5.848
651.80,5.834
652.00,5.824
652.20,5.862
652.40,5.852
652.60,5.83
652.80,5.854
653.00,5.846
653.20,5.786
653.40,5.818
653.60,5.86
653.80,5.86
654.00,5.798
654.20,5.878
654.40,5.824
654.60,5.816
654.80,5.854
655.00,5.826
655.20,5.86
655.40,5.876
655.60,5.824
655.80,5.846
656.00,5.816
656.20,5.856
656.40,5.824
656.60,5.846
656.80,5.846
657.00,5.87
657.20,5.78
657.40,5.802
657.60,5.838
657.80,5.848
658.00,5.874
658.20,5.808
658.40,5.826
658.60,5.862
658.80,5.854
659.00,5.886
659.20,5.786
659.40,5.824
659.60,5.824
659.80,5.86
660.00,5.856
660.20,5.84
660.40,5.824
660.60,5.868
660.80,5.832
661.00,5.81
661.20,5.832
661.40,5.838
661.60,5.826
661.80,5.87
662.00,5.848
662.20,5.832
662.40,5.848
662.60,5.832
662.80,5.84
663.00,5.83
663.20,5.824
663.40,5.798
663.60,5.97
663.80,5.73
664.00,5.838
664.20,5.842
664.40,5.842
664.60,5.824
664.80,5.868
665.00,5.824
665.20,5.862
665.40,5.826
665.60,5.818
665.80,5.878
666.00,5.84
666.20,5.83
666.40,5.862
666.60,5.83
666.80,5.796
667.00,5.808
667.20,5.856
667.40,5.812
667.60,5.87
667.80,5.856
668.00,5.81
668.20,5.848
668.40,5.824
668.60,5.838
668.80,5.86
669.00,5.84
669.20,5.834
669.40,5.852
669.60,5.856
669.80,5.808
670.00,5.832
670.20,5.87
670.40,5.838
670.60,5.826
670.80,5.832
671.00,5.868
671.20,5.772
671.40,5.846
671.60,5.846
671.80,5.84
672.00,5.892
672.20,5.796
672.40,5.842
672.60,5.84
672.80,5.812
673.00,5.838
673.20,5.82
673.40,5.874
673.60,5.796
673.80,5.832
674.00,5.852
674.20,5.854
674.40,5.868
674.60,5.824
674.80,5.802
675.00,5.848
675.20,5.826
675.40,5.834
675.60,5.878
675.80,5.82
676.00,5.838
676.20,5.848
676.40,5.818
676.60,5.83
676.80,5.84
677.00,5.824
677.20,5.842
677.40,5.854
677.60,5.794
677.80,5.868
678.00,5.86
678.20,5.884
678.40,5.842
678.60,5.826
678.80,5.796
679.00,5.89
679.20,5.826
679.40,5.832
679.60,5.846
679.80,5.842
680.00,5.862
680.20,5.826
680.40,5.854
680.60,5.84
680.80,5.81
681.00,5.842
681.20,5.874
681.40,5.842
681.60,5.95
681.80,5.73
682.00,5.856
682.20,5.804
682.40,5.81
682.60,5.804
682.80,5.878
683.00,5.856
683.20,5.818
683.40,5.83
683.60,5.84
683.80,5.854
684.00,5.83
684.20,5.846
684.40,5.848
684.60,5.848
684.80,5.862
685.00,5.824
685.20,5.83
685.40,5.824
685.60,5.852
685.80,5.832
686.00,5.852
686.20,5.842
686.40,5.832
686.60,5.824
686.80,5.808
687.00,5.818
687.20,5.832
687.40,5.846
687.60,5.874
687.80,5.804
688.00,5.832
688.20,5.876
688.40,5.826
688.60,5.838
688.80,5.82
689.00,5.798
689.20,5.84
689.40,5.86
689.60,5.846
689.80,5.804
690.00,5.824
690.20,5.832
690.40,5.832
690.60,5.89
690.80,5.874
691.00,5.824
691.20,5.812
691.40,5.832
691.60,5.856
691.80,5.834
692.00,5.808
692.20,5.852
692.40,5.84
692.60,5.832
692.80,5.854
693.00,5.802
693.20,5.868
693.40,5.892
693.60,5.82
693.80,5.78
694.00,5.874
694.20,5.824
694.40,5.852
694.60,5.84
694.80,5.834
695.00,5.824
695.20,5.846
695.40,5.846
695.60,5.79
695.80,5.852
696.00,5.824
696.20,5.838
696.40,5.826
696.60,5.882
696.80,5.832
697.00,5.84
697.20,5.83
697.40,5.846
697.60,5.846
697.80,5.786
698.00,5.854
698.20,5.824
698.40,5.862
698.60,5.794
