Time (ms),Main Avg Current (mA)
349.20,5.78
349.40,5.848
349.60,5.804
349.80,5.776
350.00,5.806
350.20,5.802
350.40,5.758
350.60,5.788
350.80,5.782
351.00,5.828
351.20,5.754
351.40,5.798
351.60,5.81
351.80,5.84
352.00,5.776
352.20,5.81
352.40,5.784
352.60,5.792
352.80,5.81
353.00,5.846
353.20,5.748
353.40,5.81
353.60,5.792
353.80,5.776
354.00,5.776
354.20,5.82
354.40,5.798
354.60,5.776
354.80,5.796
355.00,5.824
355.20,5.788
355.40,5.79
355.60,5.814
355.80,5.766
356.00,5.826
356.20,5.826
356.40,5.762
356.60,5.788
356.80,5.788
357.00,5.77
357.20,5.828
357.40,5.792
357.60,5.78
357.80,5.828
358.00,5.796
358.20,5.85
358.40,5.762
358.60,5.79
358.80,5.774
359.00,5.802
359.20,5.768
359.40,5.796
359.60,5.77
359.80,5.826
360.00,5.748
360.20,5.814
360.40,5.85
360.60,5.708
360.80,5.768
361.00,5.806
361.20,5.806
361.40,5.752
361.60,5.804
361.80,5.814
362.00,5.754
362.20,5.81
362.40,5.754
362.60,5.762
362.80,5.784
363.00,5.818
363.20,5.78
363.40,5.802
363.60,5.79
363.80,5.77
364.00,5.766
364.20,5.826
364.40,5.802
364.60,5.784
364.80,5.782
365.00,5.758
365.20,5.796
365.40,5.766
365.60,5.806
365.80,5.806
366.00,5.834
366.20,5.788
366.40,5.762
366.60,5.768
366.80,5.798
367.00,5.84
367.20,5.762
367.40,5.82
367.60,5.792
367.80,5.774
368.00,5.79
368.20,5.774
368.40,5.812
368.60,5.766
368.80,5.79
369.00,5.776
369.20,5.79
369.40,5.798
369.60,5.818
369.80,5.812
370.00,5.818
370.20,5.798
370.40,5.796
370.60,5.776
370.80,5.818
371.00,5.818
371.20,5.792
371.40,5.762
371.60,5.862
371.80,5.736
372.00,5.81
372.20,5.812
372.40,5.754
372.60,5.802
372.80,5.792
373.00,5.788
373.20,5.804
373.40,5.806
373.60,5.792
373.80,5.776
374.00,5.832
374.20,5.81
374.40,5.806
374.60,5.768
374.80,5.774
375.00,5.784
375.20,5.78
375.40,5.802
375.60,5.784
375.80,5.828
376.00,5.784
376.20,5.782
376.40,5.746
376.60,5.818
376.80,5.796
377.00,5.754
377.20,5.79
377.40,5.782
377.60,5.804
377.80,5.798
378.00,5.776
378.20,5.768
378.40,5.862
378.60,5.68
378.80,5.774
379.00,5.81
379.20,5.768
379.40,5.774
379.60,5.804
379.80,5.79
380.00,5.792
380.20,5.738
380.40,5.792
380.60,5.802
380.80,5.766
381.00,5.818
381.20,5.796
381.40,5.768
381.60,5.774
381.80,5.748
382.00,5.804
382.20,5.796
382.40,5.748
382.60,5.788
382.80,5.824
383.00,5.806
383.20,5.732
383.40,5.832
383.60,5.754
383.80,5.792
384.00,5.724
384.20,5.828
384.40,5.744
384.60,5.812
384.80,5.806
385.00,5.802
385.20,5.824
385.40,5.788
385.60,5.798
385.80,5.762
386.00,5.818
386.20,5.796
386.40,5.824
386.60,5.792
386.80,5.782
387.00,5.782
387.20,5.79
387.40,5.818
387.60,5.842
387.80,5.806
388.00,5.784
388.20,5.758
388.40,5.814
388.60,5.788
388.80,5.792
389.00,5.782
389.20,5.806
389.40,5.796
389.60,5.788
389.80,5.79
390.00,5.796
390.20,5.796
390.40,5.744
390.60,5.784
390.80,5.858
391.00,5.798
391.20,5.802
391.40,5.804
391.60,5.798
391.80,5.774
392.00,5.806
392.20,5.798
392.40,5.796
392.60,5.74
392.80,5.818
393.00,5.798
393.20,5.766
393.40,5.746
393.60,5.798
393.80,5.806
394.00,5.774
394.20,5.804
394.40,5.79
394.60,5.76
394.80,5.79
395.00,5.798
395.20,5.766
395.40,5.762
395.60,5.768
395.80,5.784
396.00,5.758
396.20,5.78
396.40,5.846
396.60,5.688
396.80,5.768
397.00,5.792
397.20,5.788
397.40,5.792
397.60,5.774
397.80,5.768
398.00,5.824
398.20,5.776
398.40,5.804
398.60,5.768
398.80,5.776
399.00,5.818
399.20,5.812
399.40,5.776
399.60,5.768
399.80,5.788
400.00,5.826
400.20,5.744
400.40,5.776
400.60,5.82
400.80,5.76
401.00,5.798
401.20,5.804
401.40,5.782
401.60,5.774
401.80,5.784
402.00,5.824
402.20,5.802
402.40,5.792
402.60,5.804
402.80,5.796
403.00,5.748
403.20,5.824
403.40,5.796
403.60,5.812
403.80,5.798
404.00,5.818
404.20,5.762
404.40,5.806
404.60,5.79
404.80,5.792
405.00,5.804
405.20,5.774
405.40,5.776
405.60,5.762
405.80,5.818
406.00,5.776
406.20,5.806
406.40,5.798
406.60,5.77
406.80,5.828
407.00,5.806
407.20,5.74
407.40,5.836
407.60,5.784
407.80,5.818
408.00,5.782
408.20,5.784
408.40,5.784
408.60,5.82
408.80,5.79
409.00,5.766
409.20,5.836
409.40,5.752
409.60,5.798
409.80,5.782
410.00,5.806
410.20,5.724
410.40,5.788
410.60,5.782
410.80,5.758
411.00,5.784
411.20,5.804
411.40,5.78
411.60,5.792
411.80,5.81
412.00,5.754
412.20,5.782
412.40,5.744
412.60,5.792
412.80,5.814
413.00,5.766
413.20,5.78
413.40,5.804
413.60,5.744
413.80,5.79
414.00,5.788
414.20,5.77
414.40,5.842
414.60,5.7
414.80,5.812
415.00,5.81
415.20,5.792
415.40,5.74
415.60,5.77
415.80,5.752
416.00,5.776
416.20,5.78
416.40,5.79
416.60,5.804
416.80,5.788
417.00,5.826
417.20,5.806
417.40,5.798
417.60,5.758
417.80,5.736
418.00,5.792
418.20,5.784
418.40,5.806
418.60,5.784
418.80,5.81
419.00,5.748
419.20,5.776
419.40,5.806
419.60,5.784
419.80,5.788
420.00,5.834
420.20,5.806
420.40,5.788
420.60,5.776
420.80,5.79
421.00,5.792
421.20,5.81
421.40,5.79
421.60,5.802
421.80,5.834
422.00,5.762
422.20,5.84
422.40,5.762
422.60,5.754
422.80,5.782
423.00,5.818
423.20,5.768
423.40,5.792
423.60,5.814
423.80,5.806
424.00,5.77
424.20,5.776
424.40,5.826
424.60,5.804
424.80,5.768
425.00,5.788
425.20,5.774
425.40,5.802
425.60,5.806
425.80,5.754
426.00,5.802
426.20,5.752
426.40,5.776
426.60,5.774
426.80,5.804
427.00,5.774
427.20,5.768
427.40,5.828
427.60,5.748
427.80,5.78
428.00,5.768
428.20,5.818
428.40,5.766
428.60,5.766
428.80,5.754
429.00,5.788
429.20,5.788
429.40,5.776
429.60,5.78
429.80,5.78
430.00,5.804
430.20,5.74
430.40,5.774
430.60,5.792
430.80,5.792
431.00,5.784
431.20,5.796
431.40,5.762
431.60,5.766
431.80,5.812
432.00,5.784
432.20,5.754
432.40,5.864
432.60,5.722
432.80,5.782
433.00,5.81
433.20,5.76
433.40,5.762
433.60,5.818
433.80,5.776
434.00,5.806
434.20,5.78
434.40,5.768
434.60,5.796
434.80,5.81
435.00,5.774
435.20,5.798
435.40,5.766
435.60,5.804
435.80,5.82
436.00,5.81
436.20,5.846
436.40,5.738
436.60,5.766
436.80,5.802
437.00,5.834
437.20,5.78
437.40,5.802
437.60,5.818
437.80,5.746
438.00,5.802
438.20,5.784
438.40,5.792
438.60,5.82
438.80,5.776
439.00,5.79
439.20,5.796
439.40,5.784
439.60,5.788
439.80,5.806
440.00,5.798
440.20,5.802
440.40,5.78
440.60,5.79
440.80,5.796
441.00,5.798
441.20,5.77
441.40,5.788
441.60,5.802
441.80,5.77
442.00,5.782
442.20,5.774
442.40,5.806
442.60,5.774
442.80,5.784
443.00,5.802
443.20,5.788
443.40,5.768
443.60,5.774
443.80,5.792
444.00,5.782
444.20,5.796
444.40,5.74
444.60,5.818
444.80,5.7
445.00,5.85
445.20,5.792
445.40,5.782
445.60,5.774
445.80,5.752
446.00,5.85
446.20,5.74
446.40,5.736
446.60,5.766
446.80,5.828
447.00,5.788
447.20,5.758
447.40,5.78
447.60,5.766
447.80,5.784
448.00,5.784
448.20,5.81
448.40,5.754
448.60,5.79
448.80,5.812
449.00,5.79
449.20,5.784
449.40,5.784
449.60,5.762
449.80,5.77
450.00,5.828
450.20,5.768
450.40,5.848
450.60,5.73
450.80,5.82
451.00,5.762
451.20,5.798
451.40,5.78
451.60,5.732
451.80,5.814
452.00,5.79
452.20,5.782
452.40,5.806
452.60,5.758
452.80,5.798
453.00,5.79
453.20,5.798
453.40,5.77
453.60,5.78
453.80,5.842
454.00,5.804
454.20,5.788
454.40,5.82
454.60,5.762
454.80,5.806
455.00,5.752
455.20,5.818
455.40,5.738
455.60,5.81
455.80,5.828
456.00,5.81
456.20,5.79
456.40,5.79
456.60,5.812
456.80,5.788
457.00,5.762
457.20,5.788
457.40,5.79
457.60,5.806
457.80,5.78
458.00,5.762
458.20,5.796
458.40,5.812
458.60,5.788
458.80,5.802
459.00,5.77
459.20,5.774
459.40,5.796
459.60,5.804
459.80,5.796
460.00,5.726
460.20,5.806
460.40,5.802
460.60,5.748
460.80,5.79
461.00,5.804
461.20,5.78
461.40,5.77
461.60,5.776
461.80,5.762
462.00,5.78
462.20,5.798
462.40,5.774
462.60,5.77
462.80,5.798
463.00,5.748
463.20,5.78
463.40,5.77
463.60,5.812
463.80,5.77
464.00,5.754
464.20,5.846
464.40,5.758
464.60,5.79
464.80,5.758
465.00,5.792
465.20,5.782
465.40,5.768
465.60,5.776
465.80,5.812
466.00,5.774
466.20,5.774
466.40,5.798
466.60,5.77
466.80,5.782
467.00,5.78
467.20,5.796
467.40,5.814
467.60,5.762
467.80,5.768
468.00,5.818
468.20,5.788
468.40,5.878
468.60,5.692
468.80,5.766
469.00,5.84
469.20,5.76
469.40,5.77
469.60,5.802
469.80,5.768
470.00,5.792
470.20,5.806
470.40,5.738
470.60,5.796
470.80,5.826
471.00,5.774
471.20,5.824
471.40,5.784
471.60,5.784
471.80,5.796
472.00,5.814
472.20,5.77
472.40,5.768
472.60,5.81
472.80,5.788
473.00,5.818
473.20,5.766
473.40,5.748
473.60,5.784
473.80,5.774
474.00,5.834
474.20,5.788
474.40,5.804
474.60,5.792
474.80,5.752
475.00,5.81
475.20,5.832
475.40,5.806
475.60,5.762
475.80,5.738
476.00,5.796
476.20,5.754
476.40,5.79
476.60,5.798
476.80,5.758
477.00,5.79
477.20,5.78
477.40,5.79
477.60,5.788
477.80,5.776
478.00,5.798
478.20,5.746
478.40,5.782
478.60,5.76
478.80,5.796
479.00,5.738
479.20,5.782
479.40,5.854
479.60,5.792
479.80,5.768
480.00,5.768
480.20,5.758
480.40,5.766
480.60,5.762
480.80,5.79
481.00,5.812
481.20,5.788
481.40,5.798
481.60,5.754
481.80,5.77
482.00,5.768
482.20,5.79
482.40,5.746
482.60,5.79
482.80,5.762
483.00,5.782
483.20,5.848
483.40,5.744
483.60,5.81
483.80,5.78
484.00,5.802
484.20,5.804
484.40,5.828
484.60,5.792
484.80,5.736
485.00,5.81
485.20,5.784
485.40,5.802
485.60,5.79
485.80,5.77
486.00,5.818
486.20,5.792
486.40,5.878
486.60,5.686
486.80,5.766
487.00,5.796
487.20,5.78
487.40,5.788
487.60,5.826
487.80,5.818
488.00,5.814
488.20,5.752
488.40,5.788
488.60,5.796
488.80,5.744
489.00,5.804
489.20,5.796
489.40,5.768
489.60,5.78
489.80,5.868
490.00,5.76
490.20,5.798
490.40,5.814
490.60,5.752
490.80,5.782
491.00,5.74
491.20,5.806
491.40,5.78
491.60,5.824
491.80,5.804
492.00,5.774
492.20,5.776
492.40,5.802
492.60,5.77
492.80,5.766
493.00,5.74
493.20,5.762
493.40,5.85
493.60,5.788
493.80,5.78
494.00,5.788
494.20,5.77
494.40,5.746
494.60,5.748
494.80,5.796
495.00,5.788
495.20,5.824
495.40,5.796
495.60,5.714
495.80,5.842
496.00,5.758
496.20,5.776
496.40,5.76
496.60,5.776
496.80,5.76
497.00,5.798
497.20,5.766
497.40,5.784
497.60,5.782
497.80,5.762
498.00,5.796
498.20,5.714
498.40,5.792
498.60,5.814
498.80,5.782
499.00,5.784
499.20,5.784
499.40,5.718
499.60,5.824
499.80,5.81
500.00,5.818
500.20,5.814
500.40,5.752
500.60,5.746
500.80,5.806
501.00,5.726
501.20,5.804
501.40,5.81
501.60,5.792
501.80,5.766
502.00,5.818
502.20,5.752
502.40,5.78
502.60,5.848
502.80,5.81
503.00,5.77
503.20,5.804
503.40,5.758
503.60,5.798
503.80,5.798
504.00,5.798
504.20,5.762
504.40,5.856
504.60,5.716
504.80,5.762
505.00,5.796
505.20,5.814
505.40,5.788
505.60,5.824
505.80,5.748
506.00,5.776
506.20,5.81
506.40,5.73
506.60,5.82
506.80,5.81
507.00,5.818
507.20,5.776
507.40,5.768
507.60,5.784
507.80,5.796
508.00,5.774
508.20,5.806
508.40,5.79
508.60,5.814
508.80,5.768
509.00,5.766
509.20,5.806
509.40,5.748
509.60,5.784
509.80,5.748
510.00,5.796
510.20,5.77
510.40,5.784
510.60,5.79
510.80,5.776
511.00,5.766
511.20,5.798
511.40,5.748
511.60,5.796
511.80,5.766
512.00,5.79
512.20,5.784
512.40,5.726
512.60,5.788
512.80,5.746
513.00,5.824
513.20,5.738
513.40,5.776
513.60,5.802
513.80,5.798
514.00,5.73
514.20,5.782
514.40,5.782
514.60,5.768
514.80,5.78
515.00,5.818
515.20,5.73
515.40,5.798
515.60,5.776
515.80,5.744
516.00,5.79
516.20,5.752
516.40,5.758
516.60,5.782
516.80,5.818
517.00,5.806
517.20,5.768
517.40,5.834
517.60,5.782
517.80,5.782
518.00,5.762
518.20,5.802
518.40,5.758
518.60,5.848
518.80,5.77
519.00,5.814
519.20,5.784
519.40,5.768
519.60,5.806
519.80,5.752
520.00,5.824
520.20,5.788
520.40,5.754
520.60,5.776
520.80,5.782
521.00,5.836
521.20,5.792
521.40,5.81
521.60,5.78
521.80,5.776
522.00,5.804
522.20,5.768
522.40,5.88
522.60,5.692
522.80,5.776
523.00,5.762
523.20,5.752
523.40,5.788
523.60,5.768
523.80,5.77
524.00,5.828
524.20,5.752
524.40,5.824
524.60,5.77
524.80,5.74
525.00,5.79
525.20,5.782
525.40,5.802
525.60,5.804
525.80,5.768
526.00,5.774
526.20,5.818
526.40,5.758
526.60,5.732
526.80,5.79
527.00,5.788
527.20,5.82
527.40,5.802
527.60,5.804
527.80,5.784
528.00,5.748
528.20,5.762
528.40,5.762
528.60,5.79
528.80,5.784
529.00,5.796
529.20,5.73
529.40,5.776
529.60,5.79
529.80,5.77
530.00,5.806
530.20,5.762
530.40,5.784
530.60,5.78
530.80,5.782
531.00,5.78
531.20,5.768
531.40,5.796
531.60,5.744
531.80,5.828
532.00,5.768
532.20,5.754
532.40,5.754
532.60,5.78
532.80,5.766
533.00,5.792
533.20,5.782
533.40,5.792
533.60,5.736
533.80,5.832
534.00,5.724
534.20,5.798
534.40,5.76
534.60,5.812
534.80,5.782
535.00,5.746
535.20,5.78
535.40,5.774
535.60,5.792
535.80,5.784
536.00,5.798
536.20,5.768
536.40,5.802
536.60,5.812
536.80,5.73
537.00,5.804
537.20,5.798
537.40,5.814
537.60,5.784
537.80,5.752
538.00,5.826
538.20,5.738
538.40,5.828
538.60,5.828
538.80,5.782
539.00,5.738
539.20,5.78
539.40,5.788
539.60,5.762
539.80,5.806
540.00,5.798
540.20,5.818
540.40,5.858
540.60,5.736
540.80,5.754
541.00,5.81
541.20,5.77
541.40,5.798
541.60,5.758
541.80,5.784
542.00,5.834
542.20,5.758
542.40,5.768
542.60,5.77
542.80,5.792
543.00,5.824
543.20,5.766
543.40,5.762
543.60,5.798
543.80,5.746
544.00,5.746
544.20,5.818
544.40,5.82
544.60,5.776
544.80,5.748
545.00,5.798
545.20,5.78
545.40,5.776
545.60,5.754
545.80,5.78
546.00,5.776
546.20,5.762
546.40,5.722
546.60,5.818
546.80,5.806
547.00,5.802
547.20,5.752
547.40,5.77
547.60,5.774
547.80,5.754
548.00,5.832
548.20,5.774
548.40,5.724
548.60,5.798
548.80,5.768
549.00,5.78
549.20,5.784
549.40,5.782
549.60,5.774
549.80,5.77
550.00,5.798
550.20,5.782
550.40,5.76
550.60,5.79
550.80,5.796
551.00,5.774
551.20,5.746
551.40,5.81
551.60,5.776
551.80,5.752
552.00,5.804
552.20,5.784
552.40,5.818
552.60,5.79
552.80,5.77
553.00,5.762
553.20,5.782
553.40,5.774
553.60,5.784
553.80,5.802
554.00,5.798
554.20,5.788
554.40,5.758
554.60,5.798
554.80,5.758
555.00,5.776
555.20,5.802
555.40,5.782
555.60,5.782
555.80,5.774
556.00,5.796
556.20,5.766
556.40,5.804
556.60,5.766
556.80,5.784
557.00,5.812
557.20,5.796
557.40,5.802
557.60,5.796
557.80,5.792
558.00,5.776
558.20,5.806
558.40,5.858
558.60,5.718
558.80,5.788
559.00,5.804
559.20,5.768
559.40,5.798
559.60,5.768
559.80,5.776
560.00,5.784
560.20,5.758
560.40,5.758
560.60,5.776
560.80,5.766
561.00,5.776
561.20,5.768
561.40,5.762
561.60,5.754
561.80,5.774
562.00,5.782
562.20,5.774
562.40,5.79
562.60,5.796
562.80,5.78
563.00,5.788
563.20,5.74
563.40,5.766
563.60,5.776
563.80,5.738
564.00,5.76
564.20,5.812
564.40,5.796
564.60,5.782
564.80,5.818
565.00,5.762
565.20,5.748
565.40,5.812
565.60,5.802
565.80,5.744
566.00,5.768
566.20,5.746
566.40,5.774
566.60,5.814
566.80,5.782
567.00,5.81
567.20,5.78
567.40,5.766
567.60,5.758
567.80,5.762
568.00,5.824
568.20,5.754
568.40,5.82
568.60,5.784
568.80,5.752
569.00,5.738
569.20,5.81
569.40,5.79
569.60,5.798
569.80,5.782
570.00,5.754
570.20,5.774
570.40,5.806
570.60,5.784
570.80,5.828
571.00,5.784
571.20,5.802
571.40,5.748
571.60,5.78
571.80,5.81
572.00,5.784
572.20,5.798
572.40,5.784
572.60,5.724
572.80,5.804
573.00,5.796
573.20,5.82
573.40,5.746
573.60,5.802
573.80,5.798
574.00,5.766
574.20,5.804
574.40,5.762
574.60,5.784
574.80,5.798
575.00,5.736
575.20,5.81
575.40,5.802
575.60,5.722
575.80,5.752
576.00,5.784
576.20,5.796
576.40,5.908
576.60,5.66
576.80,5.792
577.00,5.752
577.20,5.804
577.40,5.78
577.60,5.796
577.80,5.736
578.00,5.792
578.20,5.782
578.40,5.762
578.60,5.754
578.80,5.796
579.00,5.802
579.20,5.798
579.40,5.752
579.60,5.738
579.80,5.79
580.00,5.762
580.20,5.782
580.40,5.774
580.60,5.776
580.80,5.782
581.00,5.79
581.20,5.762
581.40,5.776
581.60,5.784
581.80,5.768
582.00,5.776
582.20,5.79
582.40,5.758
582.60,5.78
582.80,5.82
583.00,5.776
583.20,5.73
583.40,5.818
583.60,5.724
583.80,5.782
584.00,5.81
584.20,5.798
584.40,5.782
584.60,5.762
584.80,5.766
585.00,5.792
585.20,5.754
585.40,5.768
585.60,5.824
585.80,5.76
586.00,5.768
586.20,5.806
586.40,5.796
586.60,5.762
586.80,5.77
587.00,5.806
587.20,5.802
587.40,5.796
587.60,5.736
587.80,5.828
588.00,5.748
588.20,5.78
588.40,5.792
588.60,5.818
588.80,5.768
589.00,5.78
589.20,5.806
589.40,5.762
589.60,5.798
589.80,5.796
590.00,5.718
590.20,5.798
590.40,5.788
590.60,5.78
590.80,5.82
591.00,5.744
591.40,5.824
591.60,5.876
591.80,5.67
592.00,5.784
592.20,5.814
592.40,5.784
592.60,5.766
592.80,5.806
593.00,5.774
593.20,5.796
593.40,5.776
593.60,5.76
593.80,5.774
594.00,5.784
594.20,5.784
594.40,5.746
594.60,5.748
594.80,5.784
595.00,5.752
595.20,5.748
595.40,5.774
595.60,5.802
595.80,5.802
596.00,5.726
596.20,5.798
596.40,5.79
596.60,5.724
596.80,5.836
597.00,5.758
597.20,5.766
597.40,5.774
597.60,5.78
597.80,5.776
598.00,5.78
598.20,5.726
598.40,5.776
598.60,5.79
598.80,5.768
599.00,5.806
599.20,5.76
599.40,5.758
599.60,5.792
599.80,5.814
600.00,5.732
600.20,5.746
600.40,5.818
600.60,5.76
600.80,5.776
601.00,5.776
601.20,5.77
601.40,5.804
601.60,5.776
601.80,5.77
602.00,5.824
602.20,5.768
602.40,5.77
602.60,5.798
602.80,5.762
603.00,5.824
603.20,5.76
603.40,5.806
603.60,5.798
603.80,5.774
604.00,5.804
604.20,5.818
604.40,5.748
604.60,5.818
604.80,5.766
605.00,5.762
605.20,5.84
605.40,5.746
605.60,5.812
605.80,5.758
606.00,5.768
606.20,5.834
606.40,5.768
606.60,5.774
606.80,5.796
607.00,5.788
607.20,5.806
607.40,5.784
607.60,5.748
607.80,5.824
608.00,5.744
608.20,5.792
608.40,5.774
608.60,5.784
608.80,5.78
609.00,5.774
609.20,5.782
609.40,5.766
609.60,5.894
609.80,5.66
610.00,5.774
610.20,5.784
610.40,5.766
610.60,5.77
610.80,5.736
611.00,5.784
611.20,5.76
611.40,5.796
611.60,5.754
611.80,5.828
612.00,5.78
612.20,5.768
612.40,5.774
612.60,5.736
612.80,5.78
613.00,5.776
613.20,5.774
613.40,5.762
613.60,5.784
613.80,5.762
614.00,5.754
614.20,5.766
614.40,5.754
614.60,5.784
614.80,5.802
615.00,5.752
615.20,5.752
615.40,5.804
615.60,5.76
615.80,5.744
616.00,5.818
616.20,5.77
616.40,5.76
616.60,5.776
616.80,5.782
617.00,5.744
617.20,5.82
617.40,5.78
617.60,5.77
617.80,5.776
618.00,5.806
618.20,5.81
618.40,5.758
618.60,5.788
618.80,5.78
619.00,5.748
619.20,5.814
619.40,5.798
619.60,5.79
619.80,5.76
620.00,5.806
620.20,5.796
620.40,5.76
620.60,5.792
620.80,5.782
621.00,5.802
621.20,5.762
621.40,5.776
621.60,5.774
621.80,5.782
622.00,5.762
622.20,5.814
622.40,5.74
622.60,5.81
622.80,5.776
623.00,5.834
623.20,5.792
623.40,5.748
623.60,5.73
623.80,5.812
624.00,5.782
624.20,5.798
624.40,5.77
624.60,5.79
624.80,5.782
625.00,5.84
625.20,5.752
625.40,5.744
625.60,5.782
625.80,5.79
626.00,5.792
626.20,5.758
626.40,5.784
626.60,5.788
626.80,5.766
627.00,5.78
627.20,5.746
627.40,5.79
627.60,5.886
627.80,5.704
628.00,5.754
628.20,5.758
628.40,5.758
628.60,5.818
628.80,5.73
629.00,5.76
629.20,5.768
629.40,5.73
629.60,5.836
629.80,5.732
630.00,5.738
630.20,5.826
630.40,5.726
630.60,5.76
630.80,5.768
631.00,5.74
631.20,5.776
631.40,5.824
631.60,5.784
631.80,5.798
632.00,5.766
632.20,5.766
632.40,5.788
632.60,5.768
632.80,5.78
633.00,5.784
633.20,5.774
633.40,5.768
633.60,5.752
633.80,5.812
634.00,5.774
634.20,5.762
634.40,5.804
634.60,5.736
634.80,5.824
635.00,5.796
635.20,5.758
635.40,5.766
635.60,5.776
635.80,5.796
636.00,5.792
636.20,5.782
636.40,5.784
636.60,5.782
636.80,5.826
637.00,5.776
637.20,5.776
637.40,5.76
637.60,5.812
637.80,5.812
638.00,5.78
638.20,5.768
638.40,5.782
638.60,5.774
638.80,5.818
639.00,5.76
639.20,5.762
639.40,5.762
639.60,5.79
639.80,5.79
640.00,5.774
640.20,5.726
640.40,5.818
640.60,5.788
640.80,5.792
641.00,5.774
641.20,5.788
641.40,5.752
641.60,5.818
641.80,5.748
642.00,5.774
642.20,5.796
642.40,5.74
642.60,5.792
642.80,5.782
643.00,5.78
643.20,5.752
643.40,5.768
643.60,5.784
643.80,5.804
644.00,5.73
644.20,5.776
644.40,5.766
644.60,5.768
644.80,5.754
645.00,5.776
645.20,5.788
645.40,5.732
645.60,5.894
645.80,5.694
646.00,5.762
646.20,5.76
646.40,5.746
646.60,5.76
646.80,5.806
647.00,5.774
647.20,5.74
647.40,5.752
647.60,5.818
647.80,5.752
648.00,5.818
648.20,5.782
648.40,5.716
648.60,5.802
648.80,5.774
649.00,5.744
649.20,5.792
649.40,5.796
649.60,5.758
649.80,5.81
650.00,5.76
650.20,5.79
650.40,5.768
650.60,5.766
650.80,5.81
651.00,5.774
651.20,5.768
651.40,5.714
651.60,5.842
651.80,5.758
652.00,5.782
652.20,5.792
652.40,5.774
652.60,5.788
652.80,5.766
653.00,5.754
653.20,5.818
653.40,5.792
653.60,5.812
653.80,5.774
654.00,5.784
654.20,5.746
654.40,5.812
654.60,5.796
654.80,5.782
655.00,5.76
655.20,5.796
655.40,5.776
655.60,5.796
655.80,5.814
656.00,5.784
656.20,5.762
656.40,5.782
656.60,5.784
656.80,5.784
657.00,5.762
657.20,5.78
657.40,5.802
657.60,5.806
657.80,5.74
658.00,5.776
658.20,5.76
658.40,5.792
658.60,5.758
658.80,5.802
659.00,5.788
659.20,5.806
659.40,5.736
659.60,5.806
659.80,5.744
660.00,5.768
660.20,5.744
660.40,5.788
660.60,5.736
660.80,5.802
661.00,5.766
661.20,5.792
661.40,5.754
661.60,5.766
661.80,5.776
662.00,5.77
662.20,5.77
662.40,5.804
662.60,5.768
662.80,5.704
663.00,5.78
663.20,5.762
663.40,5.746
663.60,5.894
663.80,5.66
664.00,5.782
664.20,5.752
664.40,5.782
664.60,5.792
664.80,5.804
665.00,5.736
665.20,5.77
665.40,5.76
665.60,5.746
665.80,5.802
666.00,5.758
666.20,5.802
666.40,5.774
666.60,5.766
666.80,5.804
667.00,5.738
667.20,5.766
667.40,5.774
667.60,5.81
667.80,5.804
668.00,5.768
668.20,5.784
668.40,5.758
668.60,5.776
668.80,5.788
669.00,5.82
669.20,5.796
669.40,5.784
669.60,5.774
669.80,5.766
670.00,5.762
670.20,5.812
670.40,5.78
670.60,5.74
670.80,5.82
671.00,5.774
671.20,5.782
671.40,5.792
671.60,5.79
671.80,5.766
672.00,5.782
672.20,5.802
672.40,5.782
672.60,5.804
672.80,5.776
673.00,5.788
673.20,5.766
673.40,5.792
673.60,5.796
673.80,5.802
674.00,5.762
674.20,5.782
674.40,5.78
674.60,5.776
674.80,5.77
675.00,5.752
675.20,5.78
675.40,5.766
675.60,5.812
675.80,5.804
676.00,5.736
676.20,5.79
676.40,5.798
676.60,5.788
676.80,5.774
677.00,5.744
677.20,5.798
677.40,5.73
677.60,5.77
677.80,5.76
678.00,5.776
678.20,5.766
678.40,5.788
678.60,5.766
678.80,5.694
679.00,5.798
679.20,5.758
679.40,5.768
679.60,5.81
679.80,5.76
680.00,5.796
680.20,5.774
680.40,5.724
680.60,5.752
680.80,5.746
681.00,5.812
681.20,5.726
681.40,5.784
681.60,5.862
681.80,5.714
682.00,5.752
682.20,5.766
682.40,5.792
682.60,5.774
682.80,5.79
683.00,5.752
683.20,5.73
683.40,5.796
683.60,5.768
683.80,5.798
684.00,5.784
684.20,5.744
684.40,5.81
684.60,5.818
684.80,5.714
685.00,5.796
685.20,5.782
685.40,5.774
685.60,5.744
685.80,5.802
686.00,5.776
686.20,5.806
686.40,5.804
686.60,5.78
686.80,5.788
687.00,5.796
687.20,5.744
687.40,5.782
687.60,5.806
687.80,5.758
688.00,5.802
688.20,5.724
688.40,5.802
688.60,5.78
688.80,5.76
689.00,5.814
689.20,5.78
689.40,5.738
689.60,5.806
689.80,5.754
690.00,5.774
690.20,5.768
690.40,5.76
690.60,5.812
690.80,5.74
691.00,5.804
691.20,5.738
691.40,5.788
691.60,5.74
691.80,5.828
692.00,5.74
692.20,5.768
692.40,5.776
692.60,5.782
692.80,5.766
693.00,5.798
693.20,5.766
693.40,5.788
693.60,5.74
693.80,5.752
694.00,5.768
694.20,5.812
694.40,5.78
694.60,5.758
694.80,5.748
695.00,5.74
695.20,5.79
695.40,5.762
695.60,5.768
695.80,5.768
696.00,5.754
696.20,5.738
696.40,5.77
696.60,5.774
696.80,5.806
697.00,5.732
697.20,5.806
697.40,5.776
697.60,5.776
697.80,5.738
698.00,5.774
698.20,5.784
698.40,5.782
698.60,5.782
