Time (ms),Main Avg Current (mA)
697.00,3.854
697.20,3.842
697.40,3.856
697.60,3.934
697.80,3.882
698.00,3.846
698.20,3.912
698.40,3.816
698.60,3.894
698.80,3.904
699.00,3.894
699.20,3.872
699.40,3.882
699.60,3.86
699.80,3.85
700.00,3.868
700.20,3.898
700.40,3.894
700.60,3.876
700.80,3.892
701.00,3.908
701.20,3.862
701.40,3.834
701.60,3.876
701.80,3.916
702.00,3.878
702.20,3.854
702.40,3.898
702.60,3.906
702.80,3.786
703.00,3.854
703.20,3.938
703.40,3.86
703.60,3.892
703.80,3.876
704.00,3.882
704.20,3.842
704.40,3.9
704.60,3.892
704.80,3.886
705.00,3.856
705.20,3.882
705.40,3.886
705.60,3.86
705.80,3.818
706.00,3.974
706.20,3.85
706.40,3.868
706.60,3.89
706.80,3.832
707.00,3.85
707.20,3.862
707.40,3.934
707.60,3.89
707.80,3.876
708.00,3.84
708.20,3.872
708.40,3.894
708.60,3.868
708.80,3.868
709.00,3.922
709.20,3.826
709.40,3.864
709.60,3.878
709.80,3.876
710.00,3.906
710.20,3.904
710.40,3.848
710.60,3.856
710.80,3.894
711.00,3.892
711.20,3.886
711.40,3.846
711.60,3.82
711.80,3.93
712.00,3.922
712.20,3.87
712.40,3.87
712.60,3.82
712.80,3.872
713.00,3.936
713.20,3.868
713.40,3.868
713.60,3.856
713.80,3.878
714.00,3.868
714.20,3.876
714.40,3.878
714.60,3.85
714.80,3.892
715.00,3.906
715.20,3.856
715.40,3.892
715.60,3.864
715.80,3.912
716.00,3.868
716.20,3.83
716.40,3.894
716.60,3.834
716.80,3.898
717.00,3.884
717.20,3.824
717.40,3.886
717.60,3.926
717.80,3.862
718.00,3.854
718.20,3.916
718.40,3.856
718.60,3.85
718.80,3.884
719.00,3.904
719.20,3.884
719.40,3.892
719.60,3.87
719.80,3.846
720.00,3.876
720.20,3.838
720.40,3.934
720.60,3.898
720.80,3.872
721.00,3.834
721.20,3.878
721.40,3.892
721.60,3.886
721.80,3.87
722.00,3.85
722.20,3.9
722.40,3.856
722.60,3.82
722.80,3.876
723.00,3.908
723.20,3.914
723.40,3.872
723.60,3.84
723.80,3.878
724.00,3.914
724.20,3.912
724.40,3.854
724.60,3.86
724.80,3.894
725.00,3.86
725.20,3.886
725.40,3.842
725.60,3.856
725.80,3.848
726.00,3.916
726.20,3.908
726.40,3.9
726.60,3.838
726.80,3.878
727.00,3.856
727.20,3.85
727.40,3.904
727.60,3.894
727.80,3.882
728.00,3.87
728.20,3.906
728.40,3.832
728.60,3.892
728.80,3.876
729.00,3.816
729.20,3.832
729.40,3.908
729.60,3.898
729.80,3.92
730.00,3.85
730.20,3.872
730.40,3.854
730.60,3.912
730.80,3.85
731.00,3.878
731.20,3.848
731.40,3.87
731.60,3.912
731.80,3.882
732.00,3.82
732.20,3.87
732.40,3.928
732.60,3.894
732.80,3.812
733.00,3.9
733.20,3.87
733.40,3.886
733.60,3.89
733.80,3.864
734.00,3.904
734.20,3.86
734.40,3.842
734.60,3.864
734.80,3.894
735.00,3.892
735.20,3.906
735.40,3.85
735.60,3.882
735.80,3.908
736.00,3.842
736.20,3.886
736.40,3.86
736.60,3.87
736.80,3.898
737.00,3.82
737.20,3.906
737.40,3.9
737.60,3.876
737.80,3.854
738.00,3.842
738.20,3.904
738.40,3.952
738.60,3.854
738.80,3.886
739.00,3.862
739.20,3.838
739.40,3.824
739.60,3.906
739.80,3.93
740.00,3.892
740.20,3.85
740.40,3.84
740.60,3.872
740.80,3.864
741.00,3.898
741.20,3.892
741.40,3.804
741.60,3.914
741.80,3.892
742.00,3.868
742.20,3.886
742.40,3.85
742.60,3.908
742.80,3.842
743.00,3.886
743.20,3.856
743.40,3.892
743.60,3.892
743.80,3.878
744.00,3.89
744.20,3.864
744.40,3.81
744.60,3.884
744.80,3.92
745.00,3.898
745.20,3.864
745.40,3.87
745.60,3.92
745.80,3.854
746.00,3.886
746.20,3.808
746.40,3.854
746.60,3.948
746.80,3.876
747.00,3.878
747.20,3.808
747.40,3.92
747.60,3.85
747.80,3.894
748.00,3.892
748.20,3.854
748.40,3.854
748.60,3.87
748.80,3.9
749.00,3.886
749.20,3.912
749.40,3.85
749.60,3.872
749.80,3.89
750.00,3.868
750.20,3.878
750.40,3.882
750.60,3.862
750.80,3.898
751.00,3.882
751.20,3.878
751.40,3.87
751.60,3.864
751.80,3.89
752.00,3.958
752.20,3.86
752.40,3.79
752.60,3.892
752.80,3.908
753.00,3.82
753.20,3.95
753.40,3.856
753.60,3.82
753.80,3.89
754.00,3.92
754.20,3.936
754.40,3.83
754.60,3.82
754.80,3.878
755.00,3.864
755.20,3.944
755.40,3.85
755.60,3.802
755.80,3.898
756.00,3.916
756.20,3.892
756.40,3.886
756.60,3.92
756.80,3.772
757.00,3.904
757.20,3.926
757.40,3.884
757.60,3.81
757.80,3.878
758.00,3.894
758.20,3.948
758.40,3.842
758.60,3.854
758.80,3.856
759.00,3.86
759.20,3.882
759.40,3.936
759.60,3.894
759.80,3.804
760.00,3.848
760.20,3.926
760.40,3.89
760.60,3.886
760.80,3.854
761.00,3.876
761.20,3.838
761.40,3.9
761.60,3.926
761.80,3.904
762.00,3.846
762.20,3.85
762.40,3.912
762.60,3.85
762.80,3.93
763.00,3.812
763.20,3.856
763.40,3.898
763.60,3.84
763.80,3.916
764.00,3.908
764.20,3.856
764.40,3.864
764.60,3.884
764.80,3.886
765.00,3.86
765.20,3.906
765.40,3.85
765.60,3.864
765.80,3.87
766.00,3.916
766.20,3.86
766.40,3.906
766.60,3.894
766.80,3.846
767.00,3.862
767.20,3.876
767.40,3.854
767.60,3.898
767.80,3.876
768.00,3.882
768.20,3.832
768.40,3.886
768.60,3.922
768.80,3.85
769.00,3.86
769.20,3.826
769.40,3.964
769.60,3.89
769.80,3.864
770.00,3.864
770.20,3.86
770.40,3.898
770.60,3.846
770.80,3.89
771.00,3.934
771.20,3.804
771.40,3.824
771.60,3.894
771.80,3.894
772.00,3.96
772.20,3.81
772.40,3.832
772.60,3.872
772.80,3.886
773.00,3.878
773.20,3.916
773.40,3.886
773.60,3.826
773.80,3.816
774.00,3.95
774.20,3.856
774.40,3.872
774.60,3.952
774.80,3.794
775.00,3.898
775.20,3.908
775.40,3.878
775.60,3.832
775.80,3.886
776.00,3.884
776.20,3.9
776.40,3.846
776.60,3.854
776.80,3.908
777.00,3.83
777.20,3.916
777.40,3.838
777.60,3.906
777.80,3.89
778.00,3.864
778.20,3.908
778.40,3.87
778.60,3.876
778.80,3.842
779.00,3.818
779.20,3.876
779.40,3.948
779.60,3.948
779.80,3.82
780.00,3.864
780.20,3.904
780.40,3.912
780.60,3.872
780.80,3.868
781.00,3.842
781.20,3.894
781.40,3.86
781.60,3.898
781.80,3.842
782.00,3.848
782.20,3.9
782.40,3.876
782.60,3.868
782.80,3.842
783.00,3.872
783.20,3.876
783.40,3.846
783.60,3.928
783.80,3.926
784.00,3.838
784.20,3.834
784.40,3.892
784.60,3.93
784.80,3.904
785.00,3.788
785.20,3.882
785.40,3.862
785.60,3.892
785.80,3.85
786.00,3.93
786.20,3.906
786.40,3.886
786.60,3.83
786.80,3.816
787.00,3.922
787.20,3.92
787.40,3.84
787.60,3.848
787.80,3.898
788.00,3.906
788.20,3.854
788.40,3.854
788.60,3.862
788.80,3.934
789.00,3.882
789.20,3.856
789.40,3.86
789.60,3.894
789.80,3.834
790.00,3.882
790.20,3.876
790.40,3.922
790.60,3.846
790.80,3.864
791.00,3.876
791.20,3.864
791.40,3.908
791.60,3.886
791.80,3.848
792.00,3.842
792.20,3.864
792.40,3.886
792.60,3.966
792.80,3.864
793.00,3.876
793.20,3.862
793.40,3.856
793.60,3.864
793.80,3.832
794.00,3.908
794.20,3.926
794.40,3.856
794.60,3.892
794.80,3.854
795.00,3.862
795.20,3.916
795.40,3.854
795.60,3.906
795.80,3.864
796.00,3.864
796.20,3.894
796.40,3.872
796.60,3.804
796.80,3.89
797.00,3.892
797.20,3.89
797.40,3.838
797.60,3.936
797.80,3.928
798.00,3.776
798.20,3.886
798.40,3.876
798.60,3.862
798.80,3.85
799.00,3.912
799.20,3.9
799.40,3.83
799.60,3.872
799.80,3.872
800.00,3.926
800.20,3.886
800.40,3.84
800.60,3.842
800.80,3.876
801.00,3.89
801.20,3.926
801.40,3.9
801.60,3.878
801.80,3.854
802.00,3.82
802.20,3.9
802.40,3.898
802.60,3.894
802.80,3.842
803.00,3.872
803.20,3.894
803.40,3.886
803.60,3.894
803.80,3.83
804.00,3.856
804.20,3.898
804.40,3.904
804.60,3.86
804.80,3.802
805.00,3.89
805.20,3.884
805.40,3.916
805.60,3.87
805.80,3.862
806.00,3.89
806.20,3.886
806.40,3.862
806.60,3.87
806.80,3.886
807.00,3.884
807.20,3.93
807.40,3.794
807.60,3.854
807.80,3.894
808.00,3.892
808.20,3.934
808.40,3.82
808.60,3.86
808.80,3.876
809.00,3.894
809.20,3.876
809.40,3.86
809.60,3.892
809.80,3.926
810.00,3.878
810.20,3.856
810.40,3.842
810.60,3.934
810.80,3.812
811.00,3.882
811.20,3.926
811.40,3.884
811.60,3.826
811.80,3.856
812.00,3.892
812.20,3.938
812.40,3.85
812.60,3.832
812.80,3.894
813.00,3.856
813.20,3.904
813.40,3.882
813.60,3.862
813.80,3.87
814.00,3.908
814.20,3.802
814.40,3.854
814.60,3.978
814.80,3.884
815.00,3.892
815.20,3.878
815.40,3.798
815.60,3.882
815.80,3.838
816.00,3.9
816.20,3.928
816.40,3.884
816.60,3.84
816.80,3.864
817.00,3.86
817.20,3.894
817.40,3.926
817.60,3.802
817.80,3.89
818.00,3.882
818.20,3.92
818.40,3.84
818.60,3.878
818.80,3.846
819.00,3.876
819.20,3.906
819.40,3.894
819.60,3.908
819.80,3.842
820.00,3.846
820.20,3.834
820.40,3.92
820.60,3.876
820.80,3.914
821.00,3.848
821.20,3.826
821.40,3.912
821.60,3.898
821.80,3.894
822.00,3.842
822.20,3.864
822.40,3.89
822.60,3.886
822.80,3.882
823.00,3.944
823.20,3.826
823.40,3.824
823.60,3.892
823.80,3.944
824.00,3.87
824.20,3.848
824.40,3.818
824.60,3.898
824.80,3.892
825.00,3.886
825.20,3.892
825.40,3.914
825.60,3.834
825.80,3.868
826.00,3.882
826.20,3.862
826.40,3.892
826.60,3.914
826.80,3.86
827.00,3.856
827.20,3.904
827.40,3.886
827.60,3.842
827.80,3.87
828.00,3.89
828.20,3.926
828.40,3.886
828.60,3.898
828.80,3.796
829.00,3.856
829.20,3.92
829.40,3.82
829.60,3.92
829.80,3.912
830.00,3.848
830.20,3.89
830.40,3.84
830.60,3.886
830.80,3.93
831.00,3.85
831.20,3.862
831.40,3.878
831.60,3.892
831.80,3.898
832.00,3.868
832.20,3.812
832.40,3.892
832.60,3.928
832.80,3.872
833.00,3.864
833.20,3.892
833.40,3.86
833.60,3.864
833.80,3.898
834.00,3.864
834.20,3.878
834.40,3.83
834.60,3.928
834.80,3.882
835.00,3.908
835.20,3.868
835.40,3.824
835.60,3.83
835.80,3.876
836.00,3.948
836.20,3.87
836.40,3.86
836.60,3.912
836.80,3.842
837.00,3.832
837.20,3.92
837.40,3.876
837.60,3.906
837.80,3.882
838.00,3.878
838.20,3.84
838.40,3.846
838.60,3.864
838.80,3.894
839.00,3.966
839.20,3.884
839.40,3.818
839.60,3.808
839.80,3.9
840.00,3.92
840.20,3.864
840.40,3.908
840.60,3.854
840.80,3.904
841.00,3.86
841.20,3.87
841.40,3.922
841.60,3.86
841.80,3.876
842.00,3.912
842.20,3.834
842.40,3.864
842.60,3.892
842.80,3.868
843.00,3.89
843.20,3.906
843.40,3.876
843.60,3.87
843.80,3.85
844.00,3.892
844.20,3.846
844.40,3.876
844.60,3.854
844.80,3.906
845.00,3.826
845.20,3.926
845.40,3.928
845.60,3.882
845.80,3.834
846.00,3.87
846.20,3.882
846.40,3.892
846.60,3.876
846.80,3.85
847.00,3.894
847.20,3.93
847.40,3.892
847.60,3.84
847.80,3.848
848.00,3.906
848.20,3.868
848.40,3.86
848.60,3.894
848.80,3.882
849.00,3.876
849.20,3.9
849.40,3.834
849.60,3.904
849.80,3.922
850.00,3.824
850.20,3.872
850.40,3.912
850.60,3.882
850.80,3.81
851.00,3.904
851.20,3.876
851.40,3.846
851.60,3.892
851.80,3.884
852.00,3.882
852.20,3.864
852.40,3.86
852.60,3.906
852.80,3.886
853.00,3.872
853.20,3.878
853.40,3.878
853.60,3.876
853.80,3.876
854.00,3.864
854.20,3.908
854.40,3.928
854.60,3.912
854.80,3.862
855.00,3.848
855.20,3.86
855.40,3.89
855.60,3.848
855.80,3.882
856.00,3.912
856.20,3.82
856.40,3.862
856.60,3.884
856.80,3.856
857.00,3.936
857.20,3.864
857.40,3.872
857.60,3.904
857.80,3.854
858.00,3.886
858.20,3.87
858.40,3.928
858.60,3.83
858.80,3.864
859.00,3.926
859.20,3.862
859.40,3.85
859.60,3.848
859.80,3.942
860.00,3.878
860.20,3.85
860.40,3.834
860.60,3.89
860.80,3.914
861.00,3.868
861.20,3.894
861.40,3.89
861.60,3.892
861.80,3.856
862.00,3.86
862.20,3.838
862.40,3.936
862.60,3.882
862.80,3.878
863.00,3.886
863.20,3.812
863.40,3.904
863.60,3.92
863.80,3.864
864.00,3.818
864.20,3.904
864.40,3.906
864.60,3.956
864.80,3.79
865.00,3.842
865.20,3.898
865.40,3.886
865.60,3.898
865.80,3.864
866.00,3.85
866.20,3.864
866.40,3.928
866.60,3.86
866.80,3.86
867.00,3.886
867.20,3.884
867.40,3.904
867.60,3.886
867.80,3.818
868.00,3.812
868.20,3.93
868.40,3.916
868.60,3.846
868.80,3.878
869.00,3.884
869.20,3.914
869.40,3.842
869.60,3.842
869.80,3.938
870.00,3.864
870.20,3.898
870.40,3.872
870.60,3.916
870.80,3.85
871.00,3.846
871.20,3.85
871.40,3.9
871.60,3.908
871.80,3.908
872.00,3.878
872.20,3.85
872.40,3.824
872.60,3.876
872.80,3.878
873.00,3.948
873.20,3.9
873.40,3.832
873.60,3.82
873.80,3.892
874.00,3.926
874.20,3.884
874.40,3.838
874.60,3.846
874.80,3.912
875.00,3.85
875.20,3.872
875.40,3.906
875.60,3.926
875.80,3.802
876.00,3.92
876.20,3.906
876.40,3.776
876.60,3.892
876.80,3.914
877.00,3.922
877.20,3.868
877.40,3.842
877.60,3.872
877.80,3.846
878.00,3.906
878.20,3.886
878.40,3.864
878.60,3.856
878.80,3.898
879.00,3.898
879.20,3.846
879.40,3.872
879.60,3.928
879.80,3.878
880.00,3.868
880.20,3.862
880.40,3.868
880.60,3.928
880.80,3.86
881.00,3.838
881.20,3.86
881.40,3.912
881.60,3.926
881.80,3.85
882.00,3.884
882.20,3.84
882.40,3.838
882.60,3.928
882.80,3.85
883.00,3.944
883.20,3.85
883.40,3.816
883.60,3.882
883.80,3.898
884.00,3.876
884.20,3.82
884.40,3.894
884.60,3.87
884.80,3.87
885.00,3.908
885.20,3.878
885.40,3.886
885.60,3.856
885.80,3.882
886.00,3.872
886.20,3.882
886.40,3.906
886.60,3.85
886.80,3.886
887.00,3.878
887.20,3.854
887.40,3.848
887.60,3.882
887.80,3.922
888.00,3.93
888.20,3.798
888.40,3.826
888.60,3.944
888.80,3.848
889.00,3.886
889.20,3.936
889.40,3.86
889.60,3.83
889.80,3.838
890.00,3.884
890.20,3.948
890.40,3.898
890.60,3.846
890.80,3.84
891.00,3.904
891.20,3.854
891.40,3.926
891.60,3.898
891.80,3.86
892.00,3.818
892.20,3.928
892.40,3.882
892.60,3.86
892.80,3.838
893.00,3.89
893.20,3.926
893.40,3.832
893.60,3.842
893.80,3.938
894.00,3.876
894.20,3.856
894.60,3.902
894.80,3.898
895.00,3.798
895.20,3.92
895.40,3.872
895.60,3.894
895.80,3.872
896.00,3.922
896.20,3.858
896.40,3.862
896.60,3.828
896.80,3.886
897.00,3.87
897.20,3.868
897.40,3.916
897.60,3.846
897.80,3.938
898.00,3.868
898.20,3.836
898.40,3.884
898.60,3.886
898.80,3.876
899.00,3.842
899.20,3.856
899.40,3.898
899.60,3.942
899.80,3.908
900.00,3.884
900.20,3.814
900.40,3.846
900.60,3.862
900.80,3.834
901.00,3.892
901.20,3.902
901.40,3.886
901.60,3.908
901.80,3.928
902.00,3.82
902.20,3.854
902.40,3.876
902.60,3.9
902.80,3.876
903.00,3.914
903.20,3.856
903.40,3.854
903.60,3.894
903.80,3.898
904.00,3.862
904.20,3.814
904.40,3.9
904.60,3.862
904.80,3.88
905.00,3.916
905.20,3.834
905.40,3.902
905.60,3.864
905.80,3.892
906.00,3.84
906.20,3.894
906.40,3.858
906.60,3.922
906.80,3.892
907.00,3.856
907.20,3.848
907.40,3.884
907.60,3.908
907.80,3.88
908.00,3.806
908.20,3.876
908.40,3.892
908.60,3.92
908.80,3.88
909.00,3.854
909.20,3.876
909.40,3.854
909.60,3.942
909.80,3.79
910.00,3.878
910.20,3.95
910.40,3.884
910.60,3.886
910.80,3.864
911.00,3.824
911.20,3.9
911.40,3.908
911.60,3.856
911.80,3.902
912.00,3.84
912.20,3.836
912.40,3.93
912.60,3.936
912.80,3.872
913.00,3.854
913.20,3.892
913.40,3.854
913.60,3.868
913.80,3.894
914.00,3.9
914.20,3.84
914.40,3.836
914.60,3.944
914.80,3.88
915.00,3.878
915.20,3.854
915.40,3.862
915.60,3.892
915.80,3.934
916.00,3.824
916.20,3.788
916.40,3.912
916.60,3.928
916.80,3.936
917.00,3.834
917.20,3.848
917.40,3.848
917.60,3.9
917.80,3.894
918.00,3.85
918.20,3.84
918.40,3.854
918.60,3.876
918.80,3.972
919.00,3.828
919.20,3.88
919.40,3.864
919.60,3.928
919.80,3.846
920.00,3.836
920.20,3.894
920.40,3.876
920.60,3.824
920.80,3.862
921.00,3.894
921.20,3.89
921.40,3.902
921.60,3.856
921.80,3.872
922.00,3.854
922.20,3.89
922.40,3.864
922.60,3.9
922.80,3.858
923.00,3.862
923.20,3.826
923.40,3.858
923.60,3.956
923.80,3.908
924.00,3.884
924.20,3.88
924.40,3.836
924.60,3.886
924.80,3.868
925.00,3.89
925.20,3.876
925.40,3.942
925.60,3.842
925.80,3.826
926.00,3.9
926.20,3.892
926.40,3.856
926.60,3.894
926.80,3.884
927.00,3.848
927.20,3.856
927.40,3.858
927.60,3.9
927.80,3.916
928.00,3.87
928.20,3.88
928.40,3.876
928.60,3.832
928.80,3.934
929.00,3.898
929.20,3.858
929.40,3.85
929.60,3.864
929.80,3.84
930.00,3.936
930.20,3.858
930.40,3.89
930.60,3.87
930.80,3.934
931.00,3.892
931.20,3.824
931.40,3.892
931.60,3.85
931.80,3.868
932.00,3.87
932.20,3.892
932.40,3.89
932.60,3.876
932.80,3.818
933.00,3.868
933.20,3.92
933.40,3.886
933.60,3.892
933.80,3.872
934.00,3.814
934.20,3.914
934.40,3.922
934.60,3.828
934.80,3.846
935.00,3.878
935.20,3.862
935.40,3.872
935.60,3.93
935.80,3.898
936.00,3.87
936.20,3.796
936.40,3.85
936.60,3.88
936.80,3.956
937.00,3.868
937.20,3.848
937.40,3.942
937.60,3.848
937.80,3.856
938.00,3.912
938.20,3.864
938.40,3.856
938.60,3.89
938.80,3.876
939.00,3.88
939.20,3.876
939.40,3.84
939.60,3.89
939.80,3.876
940.00,3.942
940.20,3.862
940.40,3.796
940.60,3.922
940.80,3.894
941.00,3.848
941.20,3.88
941.40,3.872
941.60,3.848
941.80,3.902
942.00,3.898
942.20,3.914
942.40,3.828
942.60,3.82
942.80,3.892
943.00,3.892
943.20,3.9
943.40,3.842
943.60,3.894
943.80,3.884
944.00,3.878
944.20,3.87
944.40,3.854
944.60,3.854
944.80,3.902
945.00,3.92
945.20,3.842
945.40,3.862
945.60,3.93
945.80,3.854
946.00,3.894
946.20,3.856
946.40,3.856
946.60,3.854
946.80,3.952
947.00,3.892
947.20,3.788
947.40,3.88
947.60,3.89
947.80,3.848
948.00,3.898
948.20,3.928
948.40,3.814
948.60,3.89
948.80,3.902
949.00,3.864
949.20,3.876
949.40,3.92
949.60,3.814
949.80,3.862
950.00,3.908
950.20,3.87
950.40,3.898
950.60,3.858
950.80,3.884
951.00,3.868
951.20,3.88
951.40,3.886
951.60,3.88
951.80,3.908
952.00,3.782
952.20,3.876
952.40,3.862
952.60,3.96
952.80,3.9
953.00,3.834
953.20,3.884
953.40,3.854
953.60,3.886
953.80,3.85
954.00,3.922
954.20,3.89
954.40,3.856
954.60,3.88
954.80,3.906
955.00,3.886
955.20,3.85
955.40,3.858
955.60,3.936
955.80,3.842
956.00,3.864
956.20,3.842
956.40,3.82
956.60,3.936
956.80,3.938
957.00,3.854
957.20,3.826
957.40,3.914
957.60,3.85
957.80,3.89
958.00,3.864
958.20,3.868
958.40,3.892
958.60,3.832
958.80,3.93
959.00,3.884
959.20,3.908
959.40,3.84
959.60,3.892
959.80,3.864
960.00,3.864
960.20,3.864
960.40,3.914
960.60,3.854
960.80,3.916
961.00,3.872
961.20,3.854
961.40,3.88
961.60,3.9
961.80,3.848
962.00,3.922
962.20,3.872
962.40,3.876
962.60,3.868
962.80,3.864
963.00,3.884
963.20,3.89
963.40,3.898
963.60,3.906
963.80,3.828
964.00,3.87
964.20,3.876
964.40,3.868
964.60,3.914
964.80,3.836
965.00,3.818
965.20,3.88
965.40,3.928
965.60,3.956
965.80,3.812
966.00,3.85
966.20,3.878
966.40,3.902
966.60,3.84
966.80,3.87
967.00,3.914
967.20,3.878
967.40,3.84
967.60,3.878
967.80,3.858
968.00,3.936
968.20,3.858
968.40,3.842
968.60,3.828
968.80,3.908
969.00,3.902
969.20,3.89
969.40,3.862
969.60,3.87
969.80,3.982
970.00,3.782
970.20,3.88
970.40,3.886
970.60,3.87
970.80,3.798
971.00,3.936
971.20,3.894
971.40,3.89
971.60,3.88
971.80,3.842
972.00,3.876
972.20,3.886
972.40,3.87
972.60,3.902
972.80,3.868
973.00,3.902
973.20,3.876
973.40,3.824
973.60,3.938
973.80,3.884
974.00,3.902
974.20,3.856
974.40,3.872
974.60,3.876
974.80,3.832
975.00,3.826
975.20,3.892
975.40,3.964
975.60,3.884
975.80,3.898
976.00,3.826
976.20,3.84
976.40,3.946
976.60,3.894
976.80,3.89
977.00,3.878
977.20,3.836
977.40,3.846
977.60,3.9
977.80,3.924
978.00,3.812
978.20,3.868
978.40,3.906
978.60,3.862
978.80,3.868
979.00,3.916
979.20,3.842
979.40,3.898
979.60,3.87
979.80,3.88
980.00,3.862
980.20,3.928
980.40,3.9
980.60,3.832
980.80,3.87
981.00,3.884
981.20,3.884
981.40,3.908
981.60,3.848
981.80,3.884
982.00,3.914
982.20,3.864
982.40,3.806
982.60,3.834
982.80,3.9
983.00,3.942
983.20,3.92
983.40,3.846
983.60,3.842
983.80,3.848
984.00,3.914
984.20,3.934
984.40,3.836
984.60,3.82
984.80,3.914
985.00,3.936
985.20,3.886
985.40,3.856
985.60,3.884
985.80,3.84
986.00,3.908
986.20,3.878
986.40,3.85
986.60,3.854
986.80,3.916
987.00,3.884
987.20,3.87
987.40,3.892
987.60,3.894
987.80,3.928
988.00,3.81
988.20,3.836
988.40,3.908
988.60,3.9
988.80,3.832
989.00,3.934
989.20,3.934
989.40,3.84
989.60,3.826
989.80,3.864
990.00,3.858
990.20,3.942
990.40,3.902
990.60,3.806
990.80,3.868
991.00,3.876
991.20,3.936
991.40,3.842
991.60,3.848
991.80,3.952
992.00,3.854
992.20,3.88
992.40,3.836
992.60,3.85
992.80,3.9
993.00,3.898
993.20,3.85
993.40,3.858
993.60,3.914
993.80,3.914
994.00,3.84
994.20,3.858
994.40,3.898
994.60,3.884
994.80,3.87
995.00,3.876
995.20,3.878
995.40,3.824
995.60,3.898
995.80,3.878
996.00,3.894
996.20,3.914
996.40,3.848
996.60,3.848
996.80,3.834
997.00,3.952
997.20,3.864
997.40,3.934
997.60,3.854
997.80,3.848
998.00,3.85
998.20,3.902
998.40,3.868
998.60,3.924
998.80,3.856
999.00,3.848
999.20,3.876
999.40,3.884
999.60,3.88
999.80,3.87
1000.00,3.848
1000.20,3.898
1000.40,3.922
1000.60,3.872
1000.80,3.826
1001.00,3.862
1001.20,3.92
1001.40,3.836
1001.60,3.876
1001.80,3.922
1002.00,3.886
1002.20,3.89
1002.40,3.842
1002.60,3.858
1002.80,3.886
1003.00,3.898
1003.20,3.864
1003.40,3.886
1003.60,3.854
1003.80,3.892
1004.00,3.876
1004.20,3.916
1004.40,3.85
1004.60,3.872
1004.80,3.864
1005.00,3.864
1005.20,3.908
1005.40,3.886
1005.60,3.878
1005.80,3.934
1006.00,3.798
1006.20,3.892
1006.40,3.924
1006.60,3.85
1006.80,3.878
1007.00,3.902
1007.20,3.912
1007.40,3.872
1007.60,3.818
1007.80,3.902
1008.00,3.872
1008.20,3.82
1008.40,3.928
1008.60,3.908
1008.80,3.88
1009.00,3.85
1009.20,3.864
1009.40,3.914
1009.60,3.894
1009.80,3.842
1010.00,3.85
1010.20,3.862
1010.40,3.886
1010.60,3.922
1010.80,3.856
1011.00,3.826
1011.20,3.872
1011.40,3.922
1011.60,3.898
1011.80,3.856
1012.00,3.892
1012.20,3.894
1012.40,3.868
1012.60,3.878
1012.80,3.9
1013.00,3.858
1013.20,3.854
1013.40,3.876
1013.60,3.922
1013.80,3.872
1014.00,3.878
1014.20,3.92
1014.40,3.824
1014.60,3.872
1014.80,3.878
1015.00,3.854
1015.20,3.892
1015.40,3.898
1015.60,3.858
1015.80,3.818
1016.00,3.868
1016.20,3.936
1016.40,3.908
1016.60,3.878
1016.80,3.864
1017.00,3.856
1017.20,3.842
1017.40,3.878
1017.60,3.92
1017.80,3.884
1018.00,3.89
1018.20,3.82
1018.40,3.87
1018.60,3.878
1018.80,3.856
1019.00,3.894
1019.20,3.912
1019.40,3.842
1019.60,3.88
1019.80,3.826
1020.00,3.912
1020.20,3.892
1020.40,3.912
1020.60,3.87
1020.80,3.914
1021.00,3.856
1021.20,3.798
1021.40,3.914
1021.60,3.902
1021.80,3.832
1022.00,3.916
1022.20,3.834
1022.40,3.916
1022.60,3.92
1022.80,3.88
1023.00,3.79
1023.20,3.846
1023.40,3.902
1023.60,3.95
1023.80,3.96
1024.00,3.774
1024.20,3.854
1024.40,3.936
1024.60,3.842
1024.80,3.85
1025.00,3.92
1025.20,3.902
1025.40,3.908
1025.60,3.862
1025.80,3.856
1026.00,3.862
1026.20,3.862
1026.40,3.846
1026.60,3.9
1026.80,3.958
1027.00,3.864
1027.20,3.812
1027.40,3.834
1027.60,3.934
1027.80,3.916
1028.00,3.848
1028.20,3.908
1028.40,3.848
1028.60,3.872
1028.80,3.912
1029.00,3.884
1029.20,3.832
1029.40,3.908
1029.60,3.834
1029.80,3.902
1030.00,3.804
1030.20,3.88
1030.40,3.92
1030.60,3.924
1030.80,3.85
1031.00,3.884
1031.20,3.85
1031.40,3.922
1031.60,3.864
1031.80,3.87
1032.00,3.88
1032.20,3.868
1032.40,3.878
1032.60,3.82
1032.80,3.924
1033.00,3.884
1033.20,3.872
1033.40,3.846
1033.60,3.858
1033.80,3.944
1034.00,3.906
1034.20,3.846
1034.40,3.812
1034.60,3.856
1034.80,3.96
1035.00,3.88
1035.20,3.812
1035.40,3.876
1035.60,3.886
1035.80,3.9
1036.00,3.89
1036.20,3.872
1036.40,3.842
1036.60,3.916
1036.80,3.878
1037.00,3.864
1037.20,3.88
1037.40,3.88
1037.60,3.864
1037.80,3.886
1038.00,3.832
1038.20,3.9
1038.40,3.876
1038.60,3.906
1038.80,3.864
1039.00,3.892
1039.20,3.82
1039.40,3.892
1039.60,3.908
1039.80,3.856
1040.00,3.898
1040.20,3.824
1040.40,3.936
1040.60,3.908
1040.80,3.894
1041.00,3.796
1041.20,3.92
