Time (ms),Main Avg Current (mA)
349.20,5.762
349.40,5.748
349.60,5.758
349.80,5.802
350.00,5.736
350.20,5.74
350.40,5.768
350.60,5.744
350.80,5.724
351.00,5.748
351.20,5.754
351.40,5.802
351.60,5.744
351.80,5.74
352.00,5.736
352.20,5.752
352.40,5.744
352.60,5.758
352.80,5.716
353.00,5.774
353.20,5.696
353.40,5.792
353.60,5.7
353.80,5.74
354.00,5.738
354.20,5.796
354.40,5.746
354.60,5.76
354.80,5.78
355.00,5.784
355.20,5.718
355.40,5.76
355.60,5.74
355.80,5.736
356.00,5.746
356.20,5.744
356.40,5.678
356.60,5.718
356.80,5.73
357.00,5.782
357.20,5.748
357.40,5.724
357.60,5.722
357.80,5.736
358.00,5.76
358.20,5.784
358.40,5.752
358.60,5.788
358.80,5.748
359.00,5.738
359.20,5.726
359.40,5.77
359.60,5.76
359.80,5.74
360.00,5.716
360.20,5.776
360.40,5.826
360.60,5.67
360.80,5.74
361.00,5.774
361.20,5.746
361.40,5.722
361.60,5.726
361.80,5.79
362.00,5.784
362.20,5.686
362.40,5.736
362.60,5.7
362.80,5.818
363.00,5.754
363.20,5.73
363.40,5.738
363.60,5.732
363.80,5.752
364.00,5.774
364.20,5.738
364.40,5.784
364.60,5.76
364.80,5.682
365.00,5.738
365.20,5.762
365.40,5.732
365.60,5.762
365.80,5.738
366.00,5.726
366.20,5.736
366.40,5.748
366.60,5.754
366.80,5.744
367.00,5.776
367.20,5.758
367.40,5.766
367.60,5.736
367.80,5.716
368.00,5.766
368.20,5.754
368.40,5.736
368.60,5.744
368.80,5.726
369.00,5.768
369.20,5.74
369.40,5.77
369.60,5.738
369.80,5.736
370.00,5.76
370.20,5.738
370.40,5.766
370.60,5.722
370.80,5.746
371.00,5.78
371.20,5.738
371.40,5.73
371.60,5.746
371.80,5.73
372.00,5.748
372.20,5.716
372.40,5.708
372.60,5.792
372.80,5.752
373.00,5.754
373.20,5.754
373.40,5.694
373.60,5.784
373.80,5.77
374.00,5.762
374.20,5.776
374.40,5.71
374.60,5.726
374.80,5.732
375.00,5.762
375.20,5.81
375.40,5.726
375.60,5.746
375.80,5.732
376.00,5.774
376.20,5.76
376.40,5.724
376.60,5.768
376.80,5.74
377.00,5.746
377.20,5.71
377.40,5.754
377.60,5.746
377.80,5.76
378.00,5.758
378.20,5.704
378.40,5.836
378.60,5.68
378.80,5.81
379.00,5.726
379.20,5.744
379.40,5.762
379.60,5.722
379.80,5.748
380.00,5.738
380.20,5.768
380.40,5.732
380.60,5.762
380.80,5.752
381.00,5.724
381.20,5.758
381.40,5.722
381.60,5.766
381.80,5.752
382.00,5.718
382.20,5.76
382.40,5.71
382.60,5.74
382.80,5.766
383.00,5.744
383.20,5.716
383.40,5.758
383.60,5.744
383.80,5.788
384.00,5.746
384.20,5.754
384.40,5.71
384.60,5.726
384.80,5.762
385.00,5.776
385.20,5.738
385.40,5.716
385.60,5.726
385.80,5.736
386.00,5.718
386.20,5.736
386.40,5.754
386.60,5.77
386.80,5.73
387.00,5.754
387.20,5.74
387.40,5.746
387.60,5.758
387.80,5.732
388.00,5.752
388.20,5.73
388.40,5.732
388.60,5.746
388.80,5.716
389.00,5.782
389.20,5.752
389.40,5.752
389.60,5.708
389.80,5.758
390.00,5.748
390.20,5.766
390.40,5.752
390.60,5.752
390.80,5.768
391.00,5.754
391.20,5.738
391.40,5.68
391.60,5.804
391.80,5.738
392.00,5.738
392.20,5.754
392.40,5.746
392.60,5.746
392.80,5.774
393.00,5.754
393.20,5.76
393.40,5.76
393.60,5.702
393.80,5.746
394.00,5.782
394.20,5.774
394.40,5.73
394.60,5.762
394.80,5.752
395.00,5.726
395.20,5.74
395.40,5.79
395.60,5.736
395.80,5.792
396.00,5.736
396.20,5.746
396.40,5.824
396.60,5.658
396.80,5.752
397.00,5.71
397.20,5.732
397.40,5.732
397.60,5.78
397.80,5.754
398.00,5.736
398.20,5.74
398.40,5.782
398.60,5.732
398.80,5.71
399.00,5.762
399.20,5.754
399.40,5.758
399.60,5.748
399.80,5.74
400.00,5.774
400.20,5.744
400.40,5.732
400.60,5.746
400.80,5.704
401.00,5.776
401.20,5.726
401.40,5.77
401.60,5.722
401.80,5.744
402.00,5.736
402.20,5.744
402.40,5.78
402.60,5.708
402.80,5.768
403.00,5.748
403.20,5.78
403.40,5.736
403.60,5.77
403.80,5.738
404.00,5.766
404.20,5.722
404.40,5.73
404.60,5.744
404.80,5.768
405.00,5.73
405.20,5.766
405.40,5.766
405.60,5.744
405.80,5.762
406.00,5.744
406.20,5.74
406.40,5.726
406.60,5.754
406.80,5.752
407.00,5.782
407.20,5.768
407.40,5.726
407.60,5.7
407.80,5.748
408.00,5.77
408.20,5.768
408.40,5.762
408.60,5.724
408.80,5.76
409.00,5.732
409.20,5.76
409.40,5.738
409.60,5.768
409.80,5.736
410.00,5.732
410.20,5.76
410.40,5.716
410.60,5.81
410.80,5.758
411.00,5.754
411.20,5.7
411.40,5.74
411.60,5.78
411.80,5.748
412.00,5.754
412.20,5.722
412.40,5.782
412.60,5.73
412.80,5.724
413.00,5.758
413.20,5.792
413.40,5.694
413.60,5.748
413.80,5.758
414.00,5.726
414.20,5.766
414.40,5.848
414.60,5.68
414.80,5.744
415.00,5.718
415.20,5.752
415.40,5.798
415.60,5.708
415.80,5.726
416.00,5.726
416.20,5.78
416.40,5.738
416.60,5.762
416.80,5.754
417.00,5.77
417.20,5.752
417.40,5.736
417.60,5.744
417.80,5.776
418.00,5.768
418.20,5.724
418.40,5.732
418.60,5.76
418.80,5.696
419.00,5.766
419.20,5.738
419.40,5.744
419.60,5.74
419.80,5.76
420.00,5.71
420.20,5.776
420.40,5.76
420.60,5.726
420.80,5.784
421.00,5.754
421.20,5.716
421.40,5.748
421.60,5.744
421.80,5.762
422.00,5.71
422.20,5.718
422.40,5.752
422.60,5.768
422.80,5.724
423.00,5.762
423.20,5.762
423.40,5.752
423.60,5.762
423.80,5.724
424.00,5.766
424.20,5.766
424.40,5.736
424.60,5.738
424.80,5.774
425.00,5.766
425.20,5.724
425.40,5.732
425.60,5.724
425.80,5.78
426.00,5.738
426.20,5.746
426.40,5.774
426.60,5.714
426.80,5.718
427.00,5.754
427.20,5.76
427.40,5.77
427.60,5.754
427.80,5.716
428.00,5.776
428.20,5.766
428.40,5.716
428.60,5.74
428.80,5.788
429.00,5.736
429.20,5.77
429.40,5.736
429.60,5.738
429.80,5.686
430.00,5.752
430.20,5.758
430.40,5.718
430.60,5.748
430.80,5.768
431.00,5.748
431.20,5.758
431.40,5.722
431.60,5.782
431.80,5.746
432.00,5.722
432.20,5.704
432.40,5.862
432.60,5.636
432.80,5.77
433.00,5.74
433.20,5.718
433.40,5.76
433.60,5.738
433.80,5.77
434.00,5.744
434.20,5.722
434.40,5.752
434.60,5.748
434.80,5.77
435.00,5.758
435.20,5.746
435.40,5.738
435.60,5.746
435.80,5.77
436.00,5.726
436.20,5.74
436.40,5.724
436.60,5.704
436.80,5.744
437.00,5.76
437.20,5.774
437.40,5.736
437.60,5.76
437.80,5.754
438.00,5.732
438.20,5.726
438.40,5.722
438.60,5.774
438.80,5.716
439.00,5.73
439.20,5.774
439.40,5.716
439.60,5.758
439.80,5.752
440.00,5.726
440.20,5.766
440.40,5.704
440.60,5.76
440.80,5.766
441.00,5.752
441.20,5.752
441.40,5.724
441.60,5.718
441.80,5.782
442.00,5.718
442.20,5.776
442.40,5.696
442.60,5.746
442.80,5.746
443.00,5.76
443.20,5.74
443.40,5.766
443.60,5.73
443.80,5.77
444.00,5.744
444.20,5.752
444.40,5.718
444.60,5.752
444.80,5.716
445.00,5.832
445.20,5.726
445.40,5.77
445.60,5.754
445.80,5.704
446.00,5.754
446.20,5.76
446.40,5.738
446.60,5.724
446.80,5.718
447.00,5.746
447.20,5.768
447.40,5.762
447.60,5.708
447.80,5.748
448.00,5.754
448.20,5.708
448.40,5.774
448.60,5.818
448.80,5.76
449.00,5.716
449.20,5.744
449.40,5.77
449.60,5.708
449.80,5.738
450.00,5.74
450.20,5.78
450.40,5.806
450.60,5.678
450.80,5.752
451.00,5.736
451.20,5.746
451.40,5.752
451.60,5.752
451.80,5.708
452.00,5.746
452.20,5.726
452.40,5.748
452.60,5.754
452.80,5.796
453.00,5.738
453.20,5.7
453.40,5.716
453.60,5.768
453.80,5.744
454.00,5.752
454.20,5.774
454.40,5.73
454.60,5.73
454.80,5.754
455.00,5.776
455.20,5.68
455.40,5.77
455.60,5.766
455.80,5.702
456.00,5.766
456.20,5.7
456.40,5.78
456.60,5.732
456.80,5.738
457.00,5.766
457.20,5.792
457.40,5.71
457.60,5.76
457.80,5.714
458.00,5.798
458.20,5.758
458.40,5.724
458.60,5.752
458.80,5.784
459.00,5.714
459.20,5.766
459.40,5.748
459.60,5.77
459.80,5.724
460.00,5.748
460.20,5.74
460.40,5.716
460.60,5.738
460.80,5.748
461.00,5.77
461.20,5.688
461.40,5.812
461.60,5.74
461.80,5.744
462.00,5.77
462.20,5.74
462.40,5.748
462.60,5.708
462.80,5.782
463.00,5.716
463.20,5.718
463.40,5.774
463.60,5.78
463.80,5.762
464.00,5.718
464.20,5.754
464.40,5.79
464.60,5.732
464.80,5.716
465.00,5.736
465.20,5.73
465.40,5.776
465.60,5.762
465.80,5.714
466.00,5.738
466.20,5.766
466.40,5.758
466.60,5.738
466.80,5.748
467.00,5.768
467.20,5.748
467.40,5.768
467.60,5.7
467.80,5.724
468.00,5.736
468.20,5.776
468.40,5.824
468.60,5.626
468.80,5.73
469.00,5.726
469.20,5.76
469.40,5.774
469.60,5.74
469.80,5.738
470.00,5.738
470.20,5.746
470.40,5.732
470.60,5.738
470.80,5.758
471.00,5.744
471.20,5.73
471.40,5.722
471.60,5.752
471.80,5.762
472.00,5.782
472.20,5.74
472.40,5.726
472.60,5.788
472.80,5.732
473.00,5.736
473.20,5.738
473.40,5.74
473.60,5.782
473.80,5.722
474.00,5.748
474.20,5.814
474.40,5.704
474.60,5.79
474.80,5.746
475.00,5.746
475.20,5.722
475.40,5.748
475.60,5.752
475.80,5.746
476.00,5.74
476.20,5.724
476.40,5.784
476.60,5.76
476.80,5.766
477.00,5.718
477.20,5.76
477.40,5.762
477.60,5.758
477.80,5.732
478.00,5.732
478.20,5.814
478.40,5.686
478.60,5.758
478.80,5.744
479.00,5.77
479.20,5.702
479.40,5.752
479.60,5.76
479.80,5.792
480.00,5.718
480.20,5.748
480.40,5.718
480.60,5.74
480.80,5.76
481.00,5.732
481.20,5.714
481.40,5.746
481.60,5.752
481.80,5.74
482.00,5.746
482.20,5.722
482.40,5.762
482.60,5.792
482.80,5.76
483.00,5.73
483.20,5.724
483.40,5.752
483.60,5.754
483.80,5.716
484.00,5.762
484.20,5.732
484.40,5.748
484.60,5.722
484.80,5.776
485.00,5.736
485.20,5.736
485.40,5.78
485.60,5.722
485.80,5.726
486.00,5.768
486.20,5.748
486.40,5.818
486.60,5.644
486.80,5.736
487.00,5.782
487.20,5.744
487.40,5.718
487.60,5.77
487.80,5.696
488.00,5.76
488.20,5.758
488.40,5.782
488.60,5.732
488.80,5.766
489.00,5.738
489.20,5.77
489.40,5.71
489.60,5.762
489.80,5.736
490.00,5.776
490.20,5.71
490.40,5.722
490.60,5.774
490.80,5.746
491.00,5.78
491.20,5.716
491.40,5.722
491.60,5.682
491.80,5.77
492.00,5.798
492.20,5.716
492.40,5.776
492.60,5.722
492.80,5.77
493.00,5.704
493.20,5.766
493.40,5.762
493.60,5.754
493.80,5.758
494.00,5.81
494.20,5.76
494.40,5.71
494.60,5.782
494.80,5.774
495.00,5.74
495.20,5.718
495.40,5.71
495.60,5.754
495.80,5.71
496.00,5.754
496.20,5.714
496.40,5.804
496.60,5.744
496.80,5.74
497.00,5.744
497.20,5.73
497.40,5.758
497.60,5.744
497.80,5.746
498.00,5.788
498.20,5.776
498.40,5.718
498.60,5.71
498.80,5.826
499.00,5.672
499.20,5.738
499.40,5.738
499.60,5.774
499.80,5.722
500.00,5.746
500.20,5.774
500.40,5.704
500.60,5.752
500.80,5.732
501.00,5.746
501.20,5.74
501.40,5.77
501.60,5.73
501.80,5.736
502.00,5.716
502.20,5.768
502.40,5.748
502.60,5.71
502.80,5.724
503.00,5.76
503.20,5.784
503.40,5.738
503.60,5.746
503.80,5.716
504.00,5.738
504.20,5.752
504.40,5.806
504.60,5.694
504.80,5.726
505.00,5.704
505.20,5.762
505.40,5.726
505.60,5.788
505.80,5.768
506.00,5.776
506.20,5.732
506.40,5.762
506.60,5.722
506.80,5.74
507.00,5.74
507.20,5.726
507.40,5.738
507.60,5.746
507.80,5.73
508.00,5.744
508.20,5.726
508.40,5.738
508.60,5.77
508.80,5.76
509.00,5.716
509.20,5.774
509.40,5.776
509.60,5.76
509.80,5.73
510.00,5.722
510.20,5.758
510.40,5.76
510.60,5.732
510.80,5.722
511.00,5.78
511.20,5.736
511.40,5.722
511.60,5.79
511.80,5.754
512.00,5.732
512.20,5.722
512.40,5.736
512.60,5.782
512.80,5.73
513.00,5.768
513.20,5.752
513.40,5.754
513.60,5.738
513.80,5.76
514.00,5.758
514.20,5.724
514.40,5.73
514.60,5.762
514.80,5.714
515.00,5.738
515.20,5.752
515.40,5.732
515.60,5.738
515.80,5.77
516.00,5.768
516.20,5.73
516.40,5.77
516.60,5.724
516.80,5.738
517.00,5.782
517.20,5.722
517.40,5.754
517.60,5.752
517.80,5.73
518.00,5.758
518.20,5.722
518.40,5.776
518.60,5.782
518.80,5.722
519.00,5.736
519.20,5.74
519.40,5.738
519.60,5.724
519.80,5.76
520.00,5.78
520.20,5.704
520.40,5.77
520.60,5.754
520.80,5.752
521.00,5.726
521.20,5.714
521.40,5.78
521.60,5.762
521.80,5.754
522.00,5.74
522.20,5.73
522.40,5.842
522.60,5.682
522.80,5.702
523.00,5.804
523.20,5.718
523.40,5.74
523.60,5.788
523.80,5.76
524.00,5.762
524.20,5.766
524.40,5.686
524.60,5.692
524.80,5.748
525.00,5.76
525.20,5.768
525.40,5.76
525.60,5.726
525.80,5.74
526.00,5.758
526.20,5.784
526.40,5.762
526.60,5.732
526.80,5.782
527.00,5.732
527.20,5.722
527.40,5.704
527.60,5.744
527.80,5.746
528.00,5.724
528.20,5.824
528.40,5.724
528.60,5.726
528.80,5.714
529.00,5.776
529.20,5.74
529.40,5.732
529.60,5.736
529.80,5.744
530.00,5.748
530.20,5.752
530.40,5.714
530.60,5.782
530.80,5.79
531.00,5.722
531.20,5.754
531.40,5.71
531.60,5.776
531.80,5.74
532.00,5.77
532.20,5.77
532.40,5.732
532.60,5.714
532.80,5.748
533.00,5.694
533.20,5.774
533.40,5.768
533.60,5.754
533.80,5.718
534.00,5.758
534.20,5.748
534.40,5.78
534.60,5.744
534.80,5.716
535.00,5.736
535.20,5.726
535.40,5.746
535.60,5.738
535.80,5.76
536.00,5.768
536.20,5.752
536.40,5.722
536.60,5.738
536.80,5.774
537.00,5.776
537.20,5.704
537.40,5.724
537.60,5.724
537.80,5.722
538.00,5.788
538.20,5.762
538.40,5.714
538.60,5.746
538.80,5.766
539.00,5.722
539.20,5.77
539.40,5.736
539.60,5.736
539.80,5.754
540.00,5.748
540.20,5.758
540.40,5.812
540.60,5.638
540.80,5.74
541.00,5.784
541.20,5.704
541.40,5.76
541.60,5.76
541.80,5.722
542.00,5.736
542.20,5.746
542.40,5.78
542.60,5.696
542.80,5.754
543.00,5.73
543.20,5.762
543.40,5.782
543.60,5.74
543.80,5.718
544.00,5.708
544.20,5.726
544.40,5.804
544.60,5.716
544.80,5.738
545.00,5.776
545.20,5.724
545.40,5.746
545.60,5.744
545.80,5.744
546.00,5.78
546.20,5.758
546.40,5.714
546.60,5.758
546.80,5.768
547.00,5.782
547.20,5.694
547.40,5.716
547.60,5.74
547.80,5.746
548.00,5.732
548.20,5.76
548.40,5.702
548.60,5.796
548.80,5.754
549.00,5.726
549.20,5.768
549.40,5.766
549.60,5.736
549.80,5.7
550.00,5.798
550.20,5.738
550.40,5.748
550.60,5.784
550.80,5.716
551.00,5.7
551.20,5.768
551.40,5.746
551.60,5.748
551.80,5.702
552.00,5.748
552.20,5.78
552.40,5.71
552.60,5.782
552.80,5.768
553.00,5.776
553.20,5.686
553.40,5.784
553.60,5.736
553.80,5.724
554.00,5.74
554.20,5.744
554.40,5.754
554.60,5.784
554.80,5.762
555.00,5.748
555.20,5.758
555.40,5.77
555.60,5.688
555.80,5.792
556.00,5.702
556.20,5.758
556.40,5.744
556.60,5.744
556.80,5.71
557.00,5.788
557.20,5.77
557.40,5.73
557.60,5.77
557.80,5.724
558.00,5.752
558.20,5.736
558.40,5.834
558.60,5.68
558.80,5.746
559.00,5.744
559.20,5.752
559.40,5.704
559.60,5.798
559.80,5.76
560.00,5.726
560.20,5.77
560.40,5.746
560.60,5.76
560.80,5.732
561.00,5.79
561.20,5.748
561.40,5.73
561.60,5.736
561.80,5.758
562.00,5.768
562.20,5.722
562.40,5.762
562.60,5.726
562.80,5.782
563.00,5.724
563.20,5.758
563.40,5.762
563.60,5.752
563.80,5.744
564.00,5.726
564.20,5.738
564.40,5.754
564.60,5.744
564.80,5.796
565.00,5.754
565.20,5.694
565.40,5.754
565.60,5.754
565.80,5.748
566.00,5.77
566.20,5.748
566.40,5.736
566.60,5.76
566.80,5.812
567.00,5.68
567.20,5.766
567.40,5.71
567.60,5.78
567.80,5.766
568.00,5.744
568.20,5.766
568.40,5.744
568.60,5.726
568.80,5.692
569.00,5.748
569.20,5.738
569.40,5.722
569.60,5.766
569.80,5.79
570.00,5.722
570.20,5.768
570.40,5.746
570.60,5.716
570.80,5.78
571.00,5.73
571.20,5.736
571.40,5.748
571.60,5.744
571.80,5.73
572.00,5.766
572.20,5.758
572.40,5.744
572.60,5.774
572.80,5.76
573.00,5.748
573.20,5.696
573.40,5.782
573.60,5.73
573.80,5.748
574.00,5.752
574.20,5.726
574.40,5.796
574.60,5.7
574.80,5.722
575.00,5.758
575.20,5.77
575.40,5.77
575.60,5.738
575.80,5.758
576.00,5.768
576.20,5.752
576.40,5.81
576.60,5.67
576.80,5.748
577.00,5.746
577.20,5.702
577.40,5.774
577.60,5.746
577.80,5.774
578.00,5.738
578.20,5.732
578.40,5.732
578.60,5.776
578.80,5.754
579.00,5.732
579.20,5.736
579.40,5.782
579.60,5.798
579.80,5.716
580.00,5.77
580.20,5.748
580.40,5.744
580.60,5.748
580.80,5.748
581.00,5.746
581.20,5.716
581.40,5.776
581.60,5.708
581.80,5.77
582.00,5.766
582.20,5.77
582.40,5.716
582.60,5.766
582.80,5.736
583.00,5.73
583.20,5.752
583.40,5.738
583.60,5.782
583.80,5.774
584.00,5.716
584.20,5.726
584.40,5.796
584.60,5.744
584.80,5.704
585.00,5.76
585.20,5.726
585.40,5.702
585.60,5.796
585.80,5.692
586.00,5.752
586.20,5.748
586.40,5.726
586.60,5.736
586.80,5.748
587.00,5.74
587.20,5.76
587.40,5.722
587.60,5.77
587.80,5.73
588.00,5.792
588.20,5.738
588.40,5.674
588.60,5.76
588.80,5.716
589.00,5.796
589.20,5.736
589.40,5.746
589.60,5.722
589.80,5.792
590.00,5.718
590.20,5.77
590.40,5.736
590.60,5.752
590.80,5.78
591.00,5.738
591.40,5.762
591.60,5.864
591.80,5.664
592.00,5.76
592.20,5.68
592.40,5.766
592.60,5.746
592.80,5.726
593.00,5.748
593.20,5.754
593.40,5.746
593.60,5.766
593.80,5.71
594.00,5.738
594.20,5.776
594.40,5.752
594.60,5.746
594.80,5.73
595.00,5.77
595.20,5.74
595.40,5.754
595.60,5.752
595.80,5.744
596.00,5.746
596.20,5.768
596.40,5.726
596.60,5.758
596.80,5.726
597.00,5.77
597.20,5.748
597.40,5.76
597.60,5.722
597.80,5.74
598.00,5.746
598.20,5.758
598.40,5.802
598.60,5.746
598.80,5.704
599.00,5.746
599.20,5.782
599.40,5.748
599.60,5.738
599.80,5.774
600.00,5.78
600.20,5.722
600.40,5.714
600.60,5.77
600.80,5.73
601.00,5.738
601.20,5.762
601.40,5.726
601.60,5.766
601.80,5.738
602.00,5.738
602.20,5.758
602.40,5.726
602.60,5.77
602.80,5.716
603.00,5.718
603.20,5.79
603.40,5.782
603.60,5.774
603.80,5.736
604.00,5.732
604.20,5.748
604.40,5.722
604.60,5.738
604.80,5.738
605.00,5.754
605.20,5.724
605.40,5.812
605.60,5.718
605.80,5.752
606.00,5.77
606.20,5.744
606.40,5.71
606.60,5.762
606.80,5.736
607.00,5.748
607.20,5.754
607.40,5.744
607.60,5.736
607.80,5.776
608.00,5.744
608.20,5.774
608.40,5.724
608.60,5.768
608.80,5.726
609.00,5.73
609.20,5.788
609.40,5.758
609.60,5.834
609.80,5.626
610.00,5.77
610.20,5.74
610.40,5.686
610.60,5.784
610.80,5.76
611.00,5.784
611.20,5.738
611.40,5.716
611.60,5.792
611.80,5.726
612.00,5.746
612.20,5.754
612.40,5.738
612.60,5.73
612.80,5.77
613.00,5.704
613.20,5.736
613.40,5.796
613.60,5.696
613.80,5.732
614.00,5.732
614.20,5.758
614.40,5.776
614.60,5.724
614.80,5.776
615.00,5.738
615.20,5.754
615.40,5.73
615.60,5.78
615.80,5.736
616.00,5.754
616.20,5.736
616.40,5.76
616.60,5.746
616.80,5.738
617.00,5.752
617.20,5.74
617.40,5.71
617.60,5.738
617.80,5.738
618.00,5.788
618.20,5.766
618.40,5.726
618.60,5.796
618.80,5.738
619.00,5.71
619.20,5.702
619.40,5.782
619.60,5.738
619.80,5.768
620.00,5.746
620.20,5.76
620.40,5.726
620.60,5.746
620.80,5.724
621.00,5.752
621.20,5.776
621.40,5.716
621.60,5.788
621.80,5.73
622.00,5.73
622.20,5.726
622.40,5.788
622.60,5.736
622.80,5.77
623.00,5.724
623.20,5.784
623.40,5.702
623.60,5.738
623.80,5.77
624.00,5.74
624.20,5.688
624.40,5.792
624.60,5.752
624.80,5.76
625.00,5.738
625.20,5.752
625.40,5.724
625.60,5.74
625.80,5.708
626.00,5.754
626.20,5.77
626.40,5.76
626.60,5.748
626.80,5.74
627.00,5.788
627.20,5.754
627.40,5.716
627.60,5.826
627.80,5.612
628.00,5.788
628.20,5.71
628.40,5.704
628.60,5.782
628.80,5.744
629.00,5.692
629.20,5.79
629.40,5.738
629.60,5.754
629.80,5.7
630.00,5.722
630.20,5.748
630.40,5.762
630.60,5.746
630.80,5.77
631.00,5.716
631.20,5.758
631.40,5.79
631.60,5.738
631.80,5.766
632.00,5.748
632.20,5.762
632.40,5.732
632.60,5.708
632.80,5.738
633.00,5.732
633.20,5.752
633.40,5.732
633.60,5.798
633.80,5.782
634.00,5.73
634.20,5.724
634.40,5.754
634.60,5.736
634.80,5.726
635.00,5.754
635.20,5.744
635.40,5.714
635.60,5.708
635.80,5.784
636.00,5.776
636.20,5.73
636.40,5.784
636.60,5.752
636.80,5.74
637.00,5.738
637.20,5.774
637.40,5.736
637.60,5.724
637.80,5.804
638.00,5.746
638.20,5.738
638.40,5.718
638.60,5.732
638.80,5.752
639.00,5.722
639.20,5.796
639.40,5.724
639.60,5.766
639.80,5.74
640.00,5.77
640.20,5.746
640.40,5.724
640.60,5.79
640.80,5.736
641.00,5.746
641.20,5.724
641.40,5.818
641.60,5.758
641.80,5.722
642.00,5.714
642.20,5.716
642.40,5.73
642.60,5.754
642.80,5.732
643.00,5.782
643.20,5.73
643.40,5.754
643.60,5.74
643.80,5.744
644.00,5.748
644.20,5.744
644.40,5.77
644.60,5.724
644.80,5.74
645.00,5.798
645.20,5.726
645.40,5.732
645.60,5.842
645.80,5.674
646.00,5.736
646.20,5.752
646.40,5.71
646.60,5.754
646.80,5.73
647.00,5.752
647.20,5.76
647.40,5.746
647.60,5.704
647.80,5.804
648.00,5.71
648.20,5.74
648.40,5.79
648.60,5.692
648.80,5.758
649.00,5.736
649.20,5.76
649.40,5.762
649.60,5.738
649.80,5.78
650.00,5.73
650.20,5.758
650.40,5.708
650.60,5.738
650.80,5.752
651.00,5.726
651.20,5.738
651.40,5.836
651.60,5.758
651.80,5.704
652.00,5.73
652.20,5.704
652.40,5.796
652.60,5.724
652.80,5.694
653.00,5.766
653.20,5.788
653.40,5.732
653.60,5.752
653.80,5.744
654.00,5.784
654.20,5.752
654.40,5.738
654.60,5.788
654.80,5.714
655.00,5.76
655.20,5.74
655.40,5.744
655.60,5.758
655.80,5.722
656.00,5.746
656.20,5.724
656.40,5.762
656.60,5.79
656.80,5.74
657.00,5.718
657.20,5.774
657.40,5.774
657.60,5.73
657.80,5.74
658.00,5.716
658.20,5.746
658.40,5.708
658.60,5.77
658.80,5.748
659.00,5.76
659.20,5.766
659.40,5.672
659.60,5.76
659.80,5.758
660.00,5.752
660.20,5.736
660.40,5.748
660.60,5.766
660.80,5.758
661.00,5.754
661.20,5.732
661.40,5.76
661.60,5.736
661.80,5.732
662.00,5.746
662.20,5.768
662.40,5.736
662.60,5.746
662.80,5.732
663.00,5.792
663.20,5.694
663.40,5.77
663.60,5.792
663.80,5.66
664.00,5.736
664.20,5.748
664.40,5.762
664.60,5.754
664.80,5.744
665.00,5.726
665.20,5.802
665.40,5.724
665.60,5.762
665.80,5.746
666.00,5.768
666.20,5.748
666.40,5.758
666.60,5.722
666.80,5.732
667.00,5.748
667.20,5.776
667.40,5.732
667.60,5.724
667.80,5.774
668.00,5.732
668.20,5.726
668.40,5.754
668.60,5.704
668.80,5.784
669.00,5.77
669.20,5.724
669.40,5.748
669.60,5.738
669.80,5.744
670.00,5.774
670.20,5.744
670.40,5.798
670.60,5.746
670.80,5.724
671.00,5.748
671.20,5.754
671.40,5.762
671.60,5.784
671.80,5.708
672.00,5.716
672.20,5.77
672.40,5.754
672.60,5.722
672.80,5.718
673.00,5.776
673.20,5.732
673.40,5.738
673.60,5.774
673.80,5.76
674.00,5.682
674.20,5.752
674.40,5.718
674.60,5.766
674.80,5.718
675.00,5.762
675.20,5.74
675.40,5.718
675.60,5.76
675.80,5.762
676.00,5.766
676.20,5.77
676.40,5.722
676.60,5.716
676.80,5.766
677.00,5.754
677.20,5.744
677.40,5.694
677.60,5.776
677.80,5.77
678.00,5.746
678.20,5.762
678.40,5.76
678.60,5.76
678.80,5.752
679.00,5.766
679.20,5.754
679.40,5.722
679.60,5.762
679.80,5.73
680.00,5.758
680.20,5.782
680.40,5.782
680.60,5.718
680.80,5.768
681.00,5.73
681.20,5.746
681.40,5.722
681.60,5.826
681.80,5.694
682.00,5.73
682.20,5.702
682.40,5.762
682.60,5.792
682.80,5.716
683.00,5.76
683.20,5.726
683.40,5.718
683.60,5.752
683.80,5.766
684.00,5.718
684.20,5.784
684.40,5.74
684.60,5.776
684.80,5.782
685.00,5.724
685.20,5.726
685.40,5.7
685.60,5.774
685.80,5.732
686.00,5.7
686.20,5.758
686.40,5.774
686.60,5.76
686.80,5.732
687.00,5.738
687.20,5.738
687.40,5.736
687.60,5.746
687.80,5.724
688.00,5.714
688.20,5.76
688.40,5.752
688.60,5.732
688.80,5.752
689.00,5.77
689.20,5.686
689.40,5.77
689.60,5.736
689.80,5.768
690.00,5.768
690.20,5.768
690.40,5.77
690.60,5.748
690.80,5.694
691.00,5.74
691.20,5.784
691.40,5.694
691.60,5.722
691.80,5.788
692.00,5.73
692.20,5.746
692.40,5.726
692.60,5.722
692.80,5.758
693.00,5.748
693.20,5.752
693.40,5.736
693.60,5.754
693.80,5.748
694.00,5.722
694.20,5.774
694.40,5.736
694.60,5.74
694.80,5.746
695.00,5.722
695.20,5.774
695.40,5.79
695.60,5.682
695.80,5.736
696.00,5.74
696.20,5.752
696.40,5.7
696.60,5.774
696.80,5.76
697.00,5.73
697.20,5.736
697.40,5.76
697.60,5.79
697.80,5.748
698.00,5.704
698.20,5.762
698.40,5.722
698.60,5.754
