Time (ms),Main Avg Current (mA)
350.80,3.976
351.00,3.97
351.20,3.944
351.40,3.986
351.60,4.022
351.80,3.994
352.00,3.932
352.20,3.958
352.40,3.984
352.60,3.988
352.80,3.95
353.00,4
353.20,3.934
353.40,3.976
353.60,3.956
353.80,3.958
354.00,3.966
354.20,3.978
354.40,3.944
354.60,4.014
354.80,3.998
355.00,3.986
355.20,3.976
355.40,4.006
355.60,3.998
355.80,3.978
356.00,3.942
356.20,3.966
356.40,3.984
356.60,3.966
356.80,3.98
357.00,3.942
357.20,4.038
357.40,3.936
357.60,3.988
357.80,4
358.00,3.998
358.20,3.948
358.40,4
358.60,3.992
358.80,3.956
359.00,3.97
359.20,3.98
359.40,3.936
359.60,3.986
359.80,3.984
360.00,3.98
360.20,3.972
360.40,4.052
360.60,3.882
360.80,3.934
361.00,3.98
361.20,3.964
361.40,4.008
361.60,3.978
361.80,4
362.00,3.98
362.20,3.992
362.40,3.978
362.60,3.988
362.80,3.966
363.00,3.978
363.20,3.964
363.40,3.944
363.60,3.992
363.80,3.956
364.00,3.958
364.20,3.998
364.40,3.984
364.60,3.97
364.80,3.942
365.00,3.994
365.20,3.962
365.40,4.002
365.60,3.944
365.80,3.984
366.00,3.964
366.20,3.976
366.40,4
366.60,3.944
366.80,3.976
367.00,3.944
367.20,3.986
367.40,3.98
367.60,3.97
367.80,3.998
368.00,3.97
368.20,3.97
368.40,3.972
368.60,3.962
368.80,3.934
369.00,4
369.20,3.98
369.40,3.988
369.60,3.944
369.80,3.926
370.00,4.016
370.20,3.986
370.40,3.998
370.60,3.942
370.80,3.98
371.00,3.964
371.20,4.002
371.40,3.988
371.60,3.986
371.80,3.97
372.00,3.954
372.20,3.948
372.40,3.942
372.60,3.992
372.80,3.97
373.00,4.002
373.20,3.988
373.40,3.988
373.60,3.948
373.80,3.956
374.00,3.978
374.20,4
374.40,3.958
374.60,3.994
374.80,4.008
375.00,3.992
375.20,3.972
375.40,3.986
375.60,3.966
375.80,4.002
376.00,3.942
376.20,3.988
376.40,3.954
376.60,3.964
376.80,3.964
377.00,3.976
377.20,3.958
377.40,3.978
377.60,3.994
377.80,3.972
378.00,3.978
378.20,3.95
378.40,4.046
378.60,3.948
378.80,3.972
379.00,3.956
379.20,3.976
379.40,3.978
379.60,3.976
379.80,3.992
380.00,3.97
380.20,3.964
380.40,3.978
380.60,4.008
380.80,3.984
381.00,3.972
381.20,3.962
381.40,3.976
381.60,3.926
381.80,3.958
382.00,3.92
382.20,3.988
382.40,3.958
382.60,3.986
382.80,3.994
383.00,3.962
383.20,3.97
383.40,4
383.60,3.984
383.80,3.956
384.00,3.94
384.20,3.978
384.40,4.014
384.60,3.978
384.80,3.958
385.00,3.972
385.20,3.97
385.40,3.994
385.60,4.002
385.80,3.98
386.00,3.958
386.20,3.978
386.40,3.986
386.60,3.964
386.80,3.954
387.00,3.948
387.20,3.992
387.40,3.954
387.60,3.954
387.80,4.014
388.00,3.98
388.20,3.998
388.40,3.94
388.60,3.956
388.80,3.976
389.00,4.008
389.20,3.958
389.40,3.98
389.60,4
389.80,3.984
390.00,3.956
390.20,3.978
390.40,3.986
390.60,3.94
390.80,3.984
391.00,3.992
391.20,4.014
391.40,3.978
391.60,3.966
391.80,3.97
392.00,3.962
392.20,3.956
392.40,3.984
392.60,3.97
392.80,3.984
393.00,4.006
393.20,3.978
393.40,3.948
393.60,3.984
393.80,3.998
394.00,3.958
394.20,3.954
394.40,3.992
394.60,3.95
394.80,4.006
395.00,3.962
395.20,3.972
395.40,3.954
395.60,3.954
395.80,3.972
396.00,4.022
396.20,3.964
396.40,4.03
396.60,3.896
396.80,3.962
397.00,4
397.20,3.986
397.40,3.948
397.60,3.956
397.80,3.966
398.00,3.98
398.20,3.958
398.40,3.954
398.60,3.988
398.80,3.986
399.00,3.97
399.20,3.942
399.40,3.942
399.60,3.948
399.80,3.992
400.00,3.958
400.20,3.958
400.40,4.008
400.60,3.966
400.80,3.972
401.00,3.962
401.20,4.018
401.40,4
401.60,3.944
401.80,3.986
402.00,3.954
402.20,3.986
402.40,3.994
402.60,3.956
402.80,3.962
403.00,3.976
403.20,3.984
403.40,3.97
403.60,3.948
403.80,4.014
404.00,3.958
404.20,4.01
404.40,3.988
404.60,3.978
404.80,4
405.00,3.962
405.20,3.964
405.40,4.008
405.60,4.018
405.80,3.884
406.00,3.972
406.20,3.992
406.40,3.98
406.60,3.966
406.80,3.956
407.00,3.936
407.20,3.98
407.40,4.018
407.60,3.944
407.80,3.936
408.00,3.998
408.20,3.97
408.40,3.988
408.60,3.972
408.80,3.956
409.00,3.942
409.20,3.944
409.40,3.972
409.60,4.002
409.80,3.978
410.00,4.014
410.20,3.998
410.40,3.998
410.60,3.964
410.80,3.976
411.00,3.976
411.20,3.942
411.40,3.978
411.60,3.998
411.80,3.986
412.00,3.984
412.20,3.988
412.40,3.98
412.60,4.024
412.80,3.94
413.00,3.948
413.20,3.976
413.40,3.942
413.60,3.986
413.80,4
414.00,3.954
414.20,3.956
414.40,4.002
414.60,3.9
414.80,3.986
415.00,3.978
415.20,3.964
415.40,3.97
415.60,3.948
415.80,4.018
416.00,4.002
416.20,3.984
416.40,4
416.60,3.962
416.80,3.95
417.00,3.994
417.20,3.958
417.40,3.978
417.60,3.95
417.80,3.97
418.00,3.998
418.20,4.024
418.40,3.972
418.60,3.984
418.80,3.972
419.00,3.954
419.20,3.964
419.40,3.988
419.60,3.962
419.80,3.954
420.00,3.966
420.20,3.964
420.40,3.976
420.60,3.978
420.80,3.98
421.00,3.966
421.20,3.998
421.40,3.962
421.60,4.014
421.80,4.014
422.00,3.912
422.20,3.954
422.40,4.06
422.60,3.984
422.80,3.934
423.00,3.986
423.20,3.966
423.40,3.994
423.60,3.992
423.80,3.932
424.00,3.964
424.20,4.008
424.40,3.97
424.60,3.962
424.80,3.986
425.00,3.954
425.20,3.986
425.40,3.936
425.60,3.994
425.80,3.962
426.00,3.976
426.20,3.956
426.40,4.006
426.60,3.978
426.80,3.97
427.00,3.98
427.20,4.006
427.40,3.998
427.60,3.962
427.80,3.942
428.00,3.976
428.20,3.966
428.40,3.934
428.60,3.97
428.80,3.956
429.00,3.988
429.20,3.984
429.40,3.992
429.60,3.984
429.80,3.976
430.00,4.006
430.20,3.934
430.40,4.014
430.60,3.976
430.80,3.988
431.00,3.962
431.20,4.016
431.40,3.958
431.60,3.972
431.80,3.956
432.00,3.942
432.20,3.972
432.40,4.024
432.60,3.922
432.80,3.994
433.00,3.976
433.20,4.008
433.40,4.008
433.60,3.998
433.80,3.926
434.00,3.944
434.20,4.018
434.40,3.954
434.60,3.944
434.80,4
435.00,3.958
435.20,3.948
435.40,3.984
435.60,3.992
435.80,3.998
436.00,3.958
436.20,3.928
436.40,3.97
436.60,4.002
436.80,3.978
437.00,3.934
437.20,3.972
437.40,3.988
437.60,4.002
437.80,3.986
438.00,3.954
438.20,4.014
438.40,3.932
438.60,3.942
438.80,4.016
439.00,4.028
439.20,4.014
439.40,4
439.60,3.984
439.80,3.978
440.00,3.962
440.20,3.954
440.40,3.976
440.60,3.994
440.80,3.958
441.00,3.986
441.20,4
441.40,3.958
441.60,3.962
441.80,3.986
442.00,3.956
442.20,3.936
442.40,3.972
442.60,3.986
442.80,3.978
443.00,3.976
443.20,3.986
443.40,3.984
443.60,4
443.80,3.97
444.00,3.942
444.20,3.95
444.40,3.978
444.60,3.988
444.80,3.988
445.00,3.958
445.20,3.984
445.40,4.006
445.60,3.998
445.80,3.976
446.00,4.018
446.20,3.998
446.40,3.978
446.60,3.928
446.80,3.964
447.00,3.994
447.20,4.002
447.40,3.986
447.60,3.932
447.80,3.932
448.00,4.032
448.20,3.944
448.40,3.976
448.60,3.972
448.80,3.978
449.00,3.984
449.20,3.984
449.40,3.992
449.60,3.956
449.80,3.948
450.00,3.964
450.20,4.002
450.40,4.006
450.60,3.91
450.80,3.978
451.00,3.978
451.20,3.98
451.40,4.002
451.60,3.984
451.80,4.006
452.00,3.956
452.20,3.984
452.40,3.95
452.60,3.964
452.80,3.962
453.00,3.998
453.20,3.998
453.40,3.942
453.60,3.978
453.80,3.978
454.00,3.972
454.20,3.972
454.40,3.988
454.60,4.01
454.80,4.018
455.00,3.932
455.20,4.002
455.40,3.948
455.60,3.97
455.80,3.944
456.00,3.964
456.20,4.01
456.40,3.954
456.60,3.966
456.80,3.992
457.00,4.022
457.20,3.976
457.40,3.992
457.60,3.972
457.80,3.978
458.00,3.976
458.20,3.964
458.40,3.98
458.60,3.994
458.80,3.97
459.00,4.006
459.20,3.954
459.40,3.992
459.60,3.966
459.80,3.998
460.00,3.978
460.20,3.988
460.40,4.002
460.60,3.928
460.80,3.936
461.00,3.976
461.20,3.992
461.40,4
461.60,3.972
461.80,4
462.00,3.962
462.20,3.962
462.40,3.942
462.60,3.97
462.80,3.984
463.00,3.986
463.20,3.97
463.40,3.964
463.60,3.972
463.80,3.966
464.00,3.964
464.20,3.984
464.40,3.944
464.60,3.994
464.80,3.972
465.00,3.958
465.20,3.986
465.40,3.988
465.60,3.978
465.80,3.964
466.00,3.944
466.20,3.994
466.40,3.956
466.60,3.954
466.80,4.002
467.00,3.994
467.20,3.988
467.40,3.98
467.60,3.964
467.80,3.936
468.00,3.986
468.20,3.954
468.40,4.018
468.60,3.922
468.80,3.98
469.00,3.954
469.20,3.964
469.40,4.01
469.60,3.94
469.80,3.962
470.00,4.014
470.20,3.956
470.40,3.966
470.60,3.942
470.80,4.018
471.00,3.984
471.20,3.956
471.40,3.978
471.60,3.95
471.80,3.962
472.00,3.962
472.20,4.002
472.40,4.014
472.60,3.984
472.80,3.984
473.00,3.986
473.20,3.978
473.40,3.966
473.60,3.942
473.80,3.992
474.00,3.994
474.20,3.954
474.40,3.948
474.60,3.998
474.80,3.94
475.00,3.966
475.20,3.986
475.40,3.992
475.60,4.022
475.80,3.998
476.00,3.962
476.20,3.988
476.40,3.942
476.60,3.98
476.80,3.942
477.00,4.018
477.20,3.97
477.40,3.956
477.60,4.014
477.80,3.918
478.00,3.972
478.20,3.988
478.40,3.978
478.60,3.976
478.80,4.008
479.00,3.992
479.20,3.978
479.40,3.97
479.60,3.956
479.80,3.984
480.00,3.94
480.20,3.962
480.40,3.978
480.60,3.954
480.80,3.956
481.00,3.978
481.20,3.97
481.40,4.014
481.60,3.948
481.80,3.942
482.00,3.992
482.20,3.934
482.40,3.964
482.60,3.942
482.80,4
483.00,4.008
483.20,3.984
483.40,3.976
483.60,3.932
483.80,3.986
484.00,3.942
484.20,3.976
484.40,4.032
484.60,3.942
484.80,3.98
485.00,3.972
485.20,3.962
485.40,3.97
485.60,3.984
485.80,3.976
486.00,4.024
486.20,3.956
486.40,3.98
486.60,3.914
486.80,4.008
487.00,3.942
487.20,3.962
487.40,3.964
487.60,4.03
487.80,3.984
488.00,3.986
488.20,3.978
488.40,3.956
488.60,3.898
488.80,3.976
489.00,3.984
489.20,4.006
489.40,4.008
489.60,3.984
489.80,3.928
490.00,4.014
490.20,3.978
490.40,3.932
490.60,3.95
490.80,3.962
491.00,3.986
491.20,4.01
491.40,4.01
491.60,4
491.80,3.92
492.00,3.958
492.20,3.962
492.40,3.986
492.60,3.94
492.80,3.966
493.00,3.976
493.20,3.976
493.40,3.98
493.60,3.966
493.80,3.976
494.00,3.994
494.20,3.966
494.40,3.978
494.60,4.014
494.80,3.972
495.00,3.956
495.20,3.934
495.40,3.988
495.60,3.972
495.80,3.976
496.00,3.978
496.20,3.954
496.40,3.958
496.60,3.944
496.80,3.966
497.00,4.002
497.20,4.008
497.40,3.94
497.60,3.936
497.80,4
498.00,3.958
498.20,3.976
498.40,4.014
498.60,3.98
498.80,3.94
499.00,3.976
499.20,4.006
499.40,3.972
499.60,3.934
499.80,3.994
500.00,3.926
500.20,3.948
500.40,3.984
500.60,3.972
500.80,4.032
501.00,3.97
501.20,3.958
501.40,3.984
501.60,3.976
501.80,3.948
502.00,3.978
502.20,3.978
502.40,3.966
502.60,3.97
502.80,4.01
503.00,3.97
503.20,3.922
503.40,3.928
503.60,3.972
503.80,3.966
504.00,3.976
504.20,4.002
504.40,4.03
504.60,3.914
504.80,3.998
505.00,3.976
505.20,3.976
505.40,3.994
505.60,3.986
505.80,4.022
506.00,3.95
506.20,3.95
506.40,3.948
506.60,3.956
506.80,3.97
507.00,3.966
507.20,3.964
507.40,4.016
507.60,4.014
507.80,3.97
508.00,3.972
508.20,3.91
508.40,3.998
508.60,3.962
508.80,3.962
509.00,3.926
509.20,4.018
509.40,3.998
509.60,4.01
509.80,3.98
510.00,3.954
510.20,3.944
510.40,3.994
510.60,3.98
510.80,3.942
511.00,3.95
511.20,3.972
511.40,3.986
511.60,4.006
511.80,3.956
512.00,4.006
512.20,3.97
512.40,3.942
512.60,4.018
512.80,3.998
513.00,3.984
513.20,3.954
513.40,3.948
513.60,3.98
513.80,3.926
514.00,3.954
514.20,4.01
514.40,3.942
514.60,3.986
514.80,3.964
515.00,3.956
515.20,3.962
515.40,3.97
515.60,3.964
515.80,3.986
516.00,3.956
516.20,3.956
516.40,3.976
516.60,3.966
516.80,3.972
517.00,3.992
517.20,3.942
517.40,3.97
517.60,4
517.80,3.984
518.00,3.964
518.20,3.936
518.40,3.954
518.60,4
518.80,4.002
519.00,3.934
519.20,3.966
519.40,3.972
519.60,3.966
519.80,3.948
520.00,4.054
520.20,3.964
520.40,3.966
520.60,3.97
520.80,3.998
521.00,3.944
521.20,3.988
521.40,4.002
521.60,3.964
521.80,3.976
522.00,3.964
522.20,3.926
522.40,4.032
522.60,3.932
522.80,3.972
523.00,3.954
523.20,3.978
523.40,3.986
523.60,4
523.80,3.978
524.00,3.962
524.20,3.986
524.40,3.988
524.60,3.95
524.80,3.97
525.00,3.95
525.20,3.98
525.40,3.972
525.60,3.966
525.80,3.986
526.00,3.966
526.20,3.972
526.40,3.97
526.60,4.028
526.80,3.95
527.00,3.988
527.20,3.998
527.40,3.992
527.60,3.926
527.80,3.964
528.00,3.976
528.20,3.984
528.40,3.964
528.60,3.942
528.80,4.006
529.00,3.958
529.20,3.986
529.40,3.988
529.60,3.966
529.80,3.926
530.00,3.98
530.20,3.976
530.40,3.972
530.60,3.958
530.80,3.962
531.00,3.978
531.20,3.958
531.40,4.018
531.60,3.964
531.80,3.964
532.00,3.976
532.20,3.95
532.40,3.998
532.60,3.956
532.80,3.966
533.00,3.912
533.20,4.002
533.40,4.054
533.60,3.962
533.80,3.98
534.00,3.954
534.20,3.942
534.40,3.948
534.60,3.978
534.80,3.984
535.00,3.998
535.20,3.976
535.40,3.98
535.60,3.992
535.80,3.956
536.00,3.936
536.20,3.942
536.40,3.978
536.60,4
536.80,3.94
537.00,3.98
537.20,3.944
537.40,3.922
537.60,3.992
537.80,3.972
538.00,3.992
538.20,3.988
538.40,3.956
538.60,3.95
538.80,3.998
539.00,4.008
539.20,3.954
539.40,3.992
539.60,3.97
539.80,3.958
540.00,3.934
540.20,3.956
540.40,4.046
540.60,3.94
540.80,4
541.00,3.972
541.20,3.954
541.40,3.98
541.60,3.956
541.80,3.98
542.00,3.956
542.20,3.972
542.40,4.006
542.60,4.01
542.80,3.98
543.00,3.94
543.20,3.958
543.40,3.942
543.60,3.978
543.80,3.98
544.00,3.986
544.20,3.978
544.40,3.962
544.60,3.988
544.80,3.972
545.00,3.972
545.20,3.954
545.40,3.964
545.60,3.958
545.80,3.942
546.00,3.994
546.20,3.986
546.40,3.988
546.60,3.964
546.80,4.002
547.00,3.976
547.20,3.932
547.40,3.954
547.60,4.006
547.80,3.986
548.00,3.992
548.20,3.958
548.40,3.962
548.60,3.966
548.80,3.934
549.00,3.948
549.20,3.956
549.40,3.984
549.60,3.976
549.80,3.986
550.00,3.986
550.20,3.978
550.40,3.976
550.60,3.944
550.80,3.978
551.00,3.972
551.20,4.006
551.40,3.95
551.60,3.962
551.80,3.978
552.00,3.976
552.20,3.984
552.40,3.972
552.60,3.972
552.80,3.966
553.00,3.958
553.20,3.926
553.40,3.994
553.60,3.972
553.80,3.972
554.00,3.998
554.20,3.936
554.40,3.966
554.60,3.962
554.80,3.998
555.00,3.984
555.20,3.986
555.40,3.994
555.60,3.948
555.80,4.008
556.00,3.944
556.20,3.962
556.40,3.94
556.60,3.97
556.80,3.984
557.00,3.986
557.20,3.972
557.40,3.994
557.60,3.978
557.80,3.984
558.00,3.98
558.20,3.954
558.40,3.988
558.60,3.89
558.80,3.956
559.00,3.95
559.20,3.98
559.40,4.016
559.60,3.972
559.80,3.942
560.00,3.988
560.20,3.936
560.40,3.958
560.60,3.97
560.80,4.002
561.00,3.97
561.20,3.998
561.40,3.998
561.60,3.978
561.80,3.97
562.00,3.958
562.20,3.97
562.40,3.958
562.60,3.95
562.80,3.992
563.00,3.948
563.20,3.914
563.40,3.978
563.60,3.986
563.80,4.002
564.00,3.97
564.20,3.998
564.40,3.992
564.60,3.972
564.80,3.966
565.00,3.918
565.20,3.966
565.40,3.988
565.60,3.998
565.80,3.978
566.00,3.934
566.20,3.986
566.40,3.98
566.60,3.992
566.80,3.944
567.00,3.972
567.20,3.95
567.40,3.906
567.60,4
567.80,3.998
568.00,3.976
568.20,3.95
568.40,3.954
568.60,3.992
568.80,3.97
569.00,3.918
569.20,4.002
569.40,3.972
569.60,3.954
569.80,4.018
570.00,3.966
570.20,3.992
570.40,3.972
570.60,3.936
570.80,3.948
571.00,3.942
571.20,3.998
571.40,3.986
571.60,3.978
571.80,3.976
572.00,3.976
572.20,3.984
572.40,3.994
572.60,3.94
572.80,3.972
573.00,3.97
573.20,3.98
573.40,3.92
573.60,3.976
573.80,4.014
574.00,3.976
574.20,3.972
574.40,3.986
574.60,3.986
574.80,3.942
575.00,3.94
575.20,3.998
575.40,3.978
575.60,3.962
575.80,3.994
576.00,3.944
576.20,3.976
576.40,4.002
576.60,3.91
576.80,3.976
577.00,3.958
577.20,3.912
577.40,3.988
577.60,4.014
577.80,3.976
578.00,3.984
578.20,3.948
578.40,3.994
578.60,3.994
578.80,4.014
579.00,3.972
579.20,3.97
579.40,3.988
579.60,3.928
579.80,3.98
580.00,3.988
580.20,3.936
580.40,3.972
580.60,3.954
580.80,3.97
581.00,3.958
581.20,3.936
581.40,4
581.60,3.994
581.80,4.006
582.00,3.932
582.20,3.956
582.40,3.954
582.60,3.966
582.80,3.95
583.00,3.986
583.20,3.964
583.40,3.958
583.60,3.962
583.80,3.972
584.00,3.964
584.20,3.948
584.40,3.962
584.60,4.036
584.80,3.962
585.00,3.98
585.20,3.964
585.40,3.958
585.60,3.984
585.80,3.986
586.00,4.028
586.20,3.906
586.40,3.962
586.60,3.978
586.80,3.954
587.00,3.942
587.20,3.958
587.40,4
587.60,3.934
587.80,3.98
588.00,3.972
588.20,3.994
588.40,3.942
588.60,3.992
588.80,3.986
589.00,3.95
589.20,3.994
589.40,3.934
589.60,4.006
589.80,3.942
590.00,3.948
590.20,3.964
590.40,3.984
590.60,3.954
590.80,3.956
591.00,3.97
591.40,4.044
591.60,4.014
591.80,3.892
592.00,3.986
592.20,3.898
592.40,3.966
592.60,4.014
592.80,3.95
593.00,3.97
593.20,3.984
593.40,3.976
593.60,3.956
593.80,4.022
594.00,3.932
594.20,3.958
594.40,3.954
594.60,4.008
594.80,3.934
595.00,3.954
595.20,3.976
595.40,3.994
595.60,3.992
595.80,4.002
596.00,3.956
596.20,3.992
596.40,3.958
596.60,3.97
596.80,4.014
597.00,3.962
597.20,3.932
597.40,3.944
597.60,3.97
597.80,3.984
598.00,3.994
598.20,3.976
598.40,3.954
598.60,4.002
598.80,3.966
599.00,3.934
599.20,3.944
599.40,3.978
599.60,3.956
599.80,3.972
600.00,3.994
600.20,3.95
600.40,3.944
600.60,3.972
600.80,3.986
601.00,3.984
601.20,3.95
601.40,3.926
601.60,4.028
601.80,3.994
602.00,3.978
602.20,3.954
602.40,3.976
602.60,3.948
602.80,3.994
603.00,3.976
603.20,3.962
603.40,3.972
603.60,3.928
603.80,4.008
604.00,3.958
604.20,3.94
604.40,4.006
604.60,3.986
604.80,3.998
605.00,3.998
605.20,3.964
605.40,3.992
605.60,3.992
605.80,3.942
606.00,3.998
606.20,3.95
606.40,3.958
606.60,3.956
606.80,4.002
607.00,3.964
607.20,3.934
607.40,3.97
607.60,3.962
607.80,3.972
608.00,3.918
608.20,3.948
608.40,3.962
608.60,3.988
608.80,4.024
609.00,3.978
609.20,3.962
609.40,3.97
609.60,4.002
609.80,3.888
610.00,3.988
610.20,4.006
610.40,3.976
610.60,3.97
610.80,3.948
611.00,3.984
611.20,4.01
611.40,4.03
611.60,3.948
611.80,3.964
612.00,3.958
612.20,3.962
612.40,3.944
612.60,3.976
612.80,3.964
613.00,3.972
613.20,3.972
613.40,3.976
613.60,3.954
613.80,3.984
614.00,3.954
614.20,3.976
614.40,3.95
614.60,3.964
614.80,3.964
615.00,3.994
615.20,3.976
615.40,3.978
615.60,3.988
615.80,3.976
616.00,3.934
616.20,4
616.40,3.988
616.60,3.958
616.80,3.954
617.00,3.964
617.20,3.976
617.40,3.978
617.60,3.992
617.80,3.97
618.00,3.984
618.20,3.966
618.40,3.976
618.60,3.956
618.80,3.942
619.00,3.994
619.20,3.936
619.40,3.978
619.60,3.976
619.80,3.994
620.00,3.994
620.20,3.904
620.40,3.942
620.60,3.992
620.80,3.98
621.00,3.978
621.20,3.984
621.40,3.972
621.60,3.972
621.80,3.998
622.00,3.966
622.20,3.988
622.40,3.97
622.60,3.962
622.80,3.944
623.00,3.914
623.20,3.988
623.40,4.002
623.60,3.98
623.80,4.008
624.00,3.964
624.20,3.97
624.40,3.95
624.60,3.964
624.80,3.978
625.00,3.958
625.20,4.002
625.40,3.998
625.60,3.95
625.80,3.966
626.00,3.964
626.20,3.966
626.40,3.962
626.60,3.984
626.80,3.994
627.00,3.992
627.20,3.984
627.40,3.94
627.60,4.022
627.80,3.9
628.00,3.976
628.20,3.932
628.40,3.994
628.60,3.978
628.80,3.988
629.00,3.966
629.20,4.002
629.40,3.94
629.60,3.956
629.80,4.014
630.00,3.932
630.20,3.994
630.40,3.954
630.60,3.976
630.80,3.972
631.00,3.926
631.20,3.932
631.40,3.964
631.60,3.976
631.80,4.006
632.00,3.97
632.20,3.986
632.40,3.954
632.60,3.978
632.80,3.948
633.00,3.948
633.20,3.994
633.40,3.978
633.60,3.976
633.80,3.984
634.00,3.98
634.20,4
634.40,3.986
634.60,3.948
634.80,3.948
635.00,3.994
635.20,3.988
635.40,3.948
635.60,3.978
635.80,3.964
636.00,3.954
636.20,3.978
636.40,3.986
636.60,3.944
636.80,3.97
637.00,3.986
637.20,3.948
637.40,3.97
637.60,3.92
637.80,3.97
638.00,3.934
638.20,4.002
638.40,3.972
638.60,3.994
638.80,3.976
639.00,3.964
639.20,3.994
639.40,3.954
639.60,3.972
639.80,3.986
640.00,3.988
640.20,3.986
640.40,3.986
640.60,3.998
640.80,3.94
641.00,3.986
641.20,3.98
641.40,3.98
641.60,3.962
641.80,3.962
642.00,3.95
642.20,3.976
642.40,3.956
642.60,3.948
642.80,3.992
643.00,3.998
643.20,3.95
643.40,3.972
643.60,3.954
643.80,3.994
644.00,3.956
644.20,3.972
644.40,3.998
644.60,3.95
644.80,3.972
645.00,3.966
645.20,3.976
645.40,3.964
645.60,3.992
645.80,3.954
646.00,3.954
646.20,3.94
646.40,3.976
646.60,4.006
646.80,3.966
647.00,3.954
647.20,3.934
647.40,3.936
647.60,3.95
647.80,3.966
648.00,4
648.20,3.972
648.40,3.978
648.60,3.962
648.80,3.976
649.00,3.914
649.20,3.962
649.40,3.994
649.60,3.92
649.80,3.976
650.00,3.958
650.20,3.97
650.40,3.994
650.60,3.958
650.80,3.956
651.00,3.964
651.20,3.984
651.40,3.972
651.60,3.966
651.80,3.986
652.00,4.002
652.20,4.008
652.40,3.932
652.60,3.95
652.80,3.97
653.00,3.912
653.20,3.97
653.40,3.992
653.60,3.91
653.80,4
654.00,4
654.20,3.966
654.40,3.97
654.60,4.01
654.80,3.958
655.00,4.014
655.20,3.956
655.40,3.936
655.60,3.954
655.80,3.964
656.00,3.956
656.20,4.014
656.40,3.966
656.60,3.964
656.80,3.98
657.00,3.976
657.20,3.984
657.40,3.98
657.60,3.942
657.80,3.988
658.00,3.962
658.20,3.97
658.40,3.986
658.60,3.978
658.80,3.976
659.00,3.962
659.20,3.94
659.40,3.976
659.60,3.98
659.80,4.002
660.00,3.992
660.20,3.992
660.40,3.962
660.60,3.986
660.80,3.942
661.00,3.962
661.20,3.928
661.40,3.962
661.60,3.98
661.80,3.962
662.00,4.022
662.20,3.992
662.40,3.992
662.60,3.964
662.80,3.944
663.00,4.002
663.20,3.97
663.40,3.972
663.60,3.992
663.80,3.89
664.00,3.956
664.20,3.972
664.40,3.948
664.60,3.944
664.80,3.922
665.00,4.032
665.20,4.008
665.40,3.932
665.60,3.944
665.80,3.954
666.00,3.964
666.20,3.992
666.40,3.966
666.60,3.962
666.80,3.928
667.00,3.986
667.20,3.98
667.40,3.942
667.60,3.948
667.80,4.006
668.00,3.994
668.20,3.932
668.40,4
668.60,3.966
668.80,3.962
669.00,3.956
669.20,3.998
669.40,3.958
669.60,3.964
669.80,3.936
670.00,3.976
670.20,3.966
670.40,3.97
670.60,3.992
670.80,3.942
671.00,3.962
671.20,3.964
671.40,3.962
671.60,3.994
671.80,3.964
672.00,3.986
672.20,3.998
672.40,3.978
672.60,3.956
672.80,3.98
673.00,3.976
673.20,4.01
673.40,3.966
673.60,3.95
673.80,3.98
674.00,3.94
674.20,3.964
674.40,3.998
674.60,3.942
674.80,3.972
675.00,4.038
675.20,3.958
675.40,3.964
675.60,3.954
675.80,3.95
676.00,3.962
676.20,3.976
676.40,3.976
676.60,3.992
676.80,3.948
677.00,3.992
677.20,4
677.40,3.958
677.60,3.978
677.80,3.942
678.00,3.986
678.20,4.016
678.40,3.932
678.60,3.944
678.80,3.984
679.00,3.962
679.20,3.988
679.40,3.964
679.60,3.976
679.80,3.95
680.00,3.932
680.20,3.958
680.40,3.976
680.60,3.964
680.80,3.964
681.00,3.966
681.20,3.972
681.40,3.932
681.60,4.036
681.80,3.898
682.00,3.962
682.20,3.94
682.40,3.98
682.60,3.994
682.80,3.958
683.00,3.948
683.20,3.95
683.40,4
683.60,3.994
683.80,3.966
684.00,3.956
684.20,3.954
684.40,3.962
684.60,3.98
684.80,3.962
685.00,3.986
685.20,3.992
685.40,3.928
685.60,3.972
685.80,3.954
686.00,3.998
686.20,3.98
686.40,3.94
686.60,3.936
686.80,3.972
687.00,3.964
687.20,3.978
687.40,3.966
687.60,4.002
687.80,3.97
688.00,3.97
688.20,3.962
688.40,4.018
688.60,3.97
688.80,4.016
689.00,3.956
689.20,3.972
689.40,3.988
689.60,3.912
689.80,3.9
690.00,3.984
690.20,3.92
690.40,3.966
690.60,4.008
690.80,3.956
691.00,4.024
691.20,3.972
691.40,3.962
691.60,3.986
691.80,3.988
692.00,3.98
692.20,3.964
692.40,3.954
692.60,3.998
692.80,3.94
693.00,3.936
693.20,3.98
693.40,4.002
693.60,3.976
693.80,3.948
694.00,3.97
694.20,3.934
694.40,3.998
694.60,3.964
694.80,3.956
695.00,4.008
695.20,3.972
695.40,3.97
695.60,3.954
695.80,4
696.00,3.936
696.20,3.932
696.40,4.008
696.60,3.954
696.80,4.014
697.00,3.966
697.20,3.972
697.40,3.978
697.60,3.97
697.80,3.962
698.00,4.062
698.20,3.934
698.40,3.936
698.60,3.972
698.80,3.928
699.00,3.892
699.20,3.98
699.40,3.966
699.60,4.002
699.80,3.898
700.00,3.936
700.20,3.932
700.40,3.978
700.60,3.992
700.80,3.972
701.00,3.966
701.20,3.97
701.40,3.944
701.60,3.992
701.80,3.994
702.00,3.962
702.20,3.948
