Time (ms),Main Avg Current (mA)
349.20,5.72
349.40,5.804
349.60,5.734
349.80,5.796
350.00,5.756
350.20,5.756
350.40,5.756
350.60,5.824
350.80,5.758
351.00,5.75
351.20,5.808
351.40,5.876
351.60,5.814
351.80,5.796
352.00,5.786
352.20,5.77
352.40,5.836
352.60,5.764
352.80,5.8
353.00,5.794
353.20,5.738
353.40,5.782
353.60,5.846
353.80,5.844
354.00,5.78
354.20,5.8
354.40,5.758
354.60,5.822
354.80,5.792
355.00,5.804
355.20,5.758
355.40,5.78
355.60,5.814
355.80,5.728
356.00,5.816
356.20,5.8
356.40,5.756
356.60,5.744
356.80,5.758
357.00,5.728
357.20,5.808
357.40,5.786
357.60,5.714
357.80,5.786
358.00,5.738
358.20,5.786
358.40,5.766
358.60,5.766
358.80,5.752
359.00,5.796
359.20,5.778
359.40,5.796
359.60,5.766
359.80,5.764
360.00,5.758
360.20,5.736
360.40,5.88
360.60,5.678
360.80,5.804
361.00,5.764
361.20,5.764
361.40,5.788
361.60,5.796
361.80,5.704
362.00,5.742
362.20,5.83
362.40,5.788
362.60,5.77
362.80,5.782
363.00,5.758
363.20,5.73
363.40,5.76
363.60,5.81
363.80,5.774
364.00,5.72
364.20,5.73
364.40,5.816
364.60,5.774
364.80,5.764
365.00,5.738
365.20,5.772
365.40,5.744
365.60,5.73
365.80,5.83
366.00,5.75
366.20,5.72
366.40,5.722
366.60,5.766
366.80,5.794
367.00,5.8
367.20,5.836
367.40,5.78
367.60,5.802
367.80,5.774
368.00,5.744
368.20,5.792
368.40,5.858
368.60,5.818
368.80,5.77
369.00,5.78
369.20,5.83
369.40,5.826
369.60,5.764
369.80,5.804
370.00,5.808
370.20,5.778
370.40,5.844
370.60,5.8
370.80,5.818
371.00,5.782
371.20,5.766
371.40,5.816
371.60,5.75
371.80,5.782
372.00,5.766
372.20,5.8
372.40,5.774
372.60,5.774
372.80,5.766
373.00,5.832
373.20,5.722
373.40,5.738
373.60,5.758
373.80,5.786
374.00,5.742
374.20,5.758
374.40,5.764
374.60,5.772
374.80,5.778
375.00,5.744
375.20,5.73
375.40,5.764
375.60,5.788
375.80,5.758
376.00,5.782
376.20,5.78
376.40,5.808
376.60,5.726
376.80,5.778
377.00,5.756
377.20,5.792
377.40,5.77
377.60,5.722
377.80,5.778
378.00,5.786
378.20,5.78
378.40,5.84
378.60,5.684
378.80,5.788
379.00,5.756
379.20,5.774
379.40,5.788
379.60,5.786
379.80,5.722
380.00,5.75
380.20,5.804
380.40,5.77
380.60,5.752
380.80,5.788
381.00,5.788
381.20,5.764
381.40,5.792
381.60,5.752
381.80,5.73
382.00,5.766
382.20,5.772
382.40,5.782
382.60,5.752
382.80,5.76
383.00,5.698
383.20,5.752
383.40,5.758
383.60,5.774
383.80,5.782
384.00,5.818
384.20,5.802
384.40,5.794
384.60,5.802
384.80,5.756
385.00,5.84
385.20,5.84
385.40,5.818
385.60,5.77
385.80,5.8
386.00,5.792
386.20,5.786
386.40,5.794
386.60,5.83
386.80,5.846
387.00,5.788
387.20,5.794
387.40,5.796
387.60,5.734
387.80,5.792
388.00,5.816
388.20,5.772
388.40,5.78
388.60,5.778
388.80,5.786
389.00,5.764
389.20,5.766
389.40,5.774
389.60,5.764
389.80,5.774
390.00,5.736
390.20,5.788
390.40,5.802
390.60,5.748
390.80,5.756
391.00,5.772
391.20,5.748
391.40,5.804
391.60,5.786
391.80,5.716
392.00,5.788
392.20,5.77
392.40,5.786
392.60,5.72
392.80,5.744
393.00,5.81
393.20,5.788
393.40,5.752
393.60,5.73
393.80,5.76
394.00,5.8
394.20,5.78
394.40,5.748
394.60,5.756
394.80,5.796
395.00,5.802
395.20,5.722
395.40,5.75
395.60,5.782
395.80,5.778
396.00,5.756
396.20,5.752
396.40,5.84
396.60,5.648
396.80,5.794
397.00,5.772
397.20,5.76
397.40,5.75
397.60,5.756
397.80,5.766
398.00,5.796
398.20,5.78
398.40,5.734
398.60,5.694
398.80,5.774
399.00,5.792
399.20,5.748
399.40,5.748
399.60,5.772
399.80,5.77
400.00,5.738
400.20,5.758
400.40,5.734
400.60,5.838
400.80,5.802
401.00,5.792
401.20,5.792
401.40,5.814
401.60,5.772
401.80,5.838
402.00,5.756
402.20,5.83
402.40,5.822
402.60,5.782
402.80,5.8
403.00,5.86
403.20,5.782
403.40,5.81
403.60,5.802
403.80,5.818
404.00,5.766
404.20,5.816
404.40,5.8
404.60,5.766
404.80,5.788
405.00,5.756
405.20,5.78
405.40,5.774
405.60,5.764
405.80,5.738
406.00,5.73
406.20,5.778
406.40,5.804
406.60,5.752
406.80,5.742
407.00,5.764
407.20,5.774
407.40,5.75
407.60,5.736
407.80,5.774
408.00,5.774
408.20,5.792
408.40,5.76
408.60,5.778
408.80,5.758
409.00,5.734
409.20,5.76
409.40,5.804
409.60,5.782
409.80,5.774
410.00,5.742
410.20,5.778
410.40,5.77
410.60,5.766
410.80,5.77
411.00,5.734
411.20,5.76
411.40,5.788
411.60,5.752
411.80,5.838
412.00,5.722
412.20,5.786
412.40,5.726
412.60,5.802
412.80,5.794
413.00,5.748
413.20,5.8
413.40,5.774
413.60,5.76
413.80,5.728
414.00,5.756
414.20,5.788
414.40,5.808
414.60,5.694
414.80,5.774
415.00,5.748
415.20,5.77
415.40,5.786
415.60,5.758
415.80,5.774
416.00,5.738
416.20,5.796
416.40,5.77
416.60,5.756
416.80,5.764
417.00,5.796
417.20,5.8
417.40,5.786
417.60,5.77
417.80,5.808
418.00,5.77
418.20,5.796
418.40,5.804
418.60,5.788
418.80,5.818
419.00,5.782
419.20,5.822
419.40,5.794
419.60,5.846
419.80,5.822
420.00,5.774
420.20,5.8
420.40,5.792
420.60,5.814
420.80,5.758
421.00,5.734
421.20,5.824
421.40,5.826
421.60,5.78
421.80,5.706
422.00,5.764
422.20,5.788
422.40,5.766
422.60,5.778
422.80,5.786
423.00,5.758
423.20,5.772
423.40,5.75
423.60,5.722
423.80,5.832
424.00,5.766
424.20,5.764
424.40,5.76
424.60,5.758
424.80,5.796
425.00,5.78
425.20,5.748
425.40,5.786
425.60,5.76
425.80,5.766
426.00,5.756
426.20,5.764
426.40,5.818
426.60,5.736
426.80,5.772
427.00,5.782
427.20,5.786
427.40,5.786
427.60,5.748
427.80,5.764
428.00,5.782
428.20,5.728
428.40,5.772
428.60,5.742
428.80,5.796
429.00,5.786
429.20,5.788
429.40,5.742
429.60,5.774
429.80,5.77
430.00,5.748
430.20,5.738
430.40,5.792
430.60,5.814
430.80,5.772
431.00,5.738
431.20,5.764
431.40,5.752
431.60,5.794
431.80,5.788
432.00,5.758
432.20,5.744
432.40,5.852
432.60,5.706
432.80,5.764
433.00,5.75
433.20,5.748
433.40,5.76
433.60,5.738
433.80,5.808
434.00,5.778
434.20,5.756
434.40,5.804
434.60,5.778
434.80,5.808
435.00,5.826
435.20,5.752
435.40,5.804
435.60,5.778
435.80,5.796
436.00,5.792
436.20,5.814
436.40,5.786
436.60,5.814
436.80,5.782
437.00,5.802
437.20,5.796
437.40,5.808
437.60,5.742
437.80,5.818
438.00,5.76
438.20,5.752
438.40,5.78
438.60,5.8
438.80,5.778
439.00,5.796
439.20,5.738
439.40,5.756
439.60,5.78
439.80,5.748
440.00,5.75
440.20,5.742
440.40,5.748
440.60,5.77
440.80,5.738
441.00,5.752
441.20,5.756
441.40,5.786
441.60,5.72
441.80,5.786
442.00,5.78
442.20,5.792
442.40,5.764
442.60,5.788
442.80,5.748
443.00,5.774
443.20,5.756
443.40,5.758
443.60,5.782
443.80,5.8
444.00,5.774
444.20,5.77
444.40,5.844
444.60,5.714
444.80,5.764
445.00,5.78
445.20,5.752
445.40,5.76
445.60,5.782
445.80,5.782
446.00,5.77
446.20,5.738
446.40,5.738
446.60,5.792
446.80,5.734
447.00,5.788
447.20,5.77
447.40,5.77
447.60,5.782
447.80,5.766
448.00,5.73
448.20,5.75
448.40,5.77
448.60,5.786
448.80,5.766
449.00,5.752
449.20,5.786
449.40,5.77
449.60,5.734
449.80,5.758
450.00,5.748
450.20,5.81
450.40,5.848
450.60,5.694
450.80,5.804
451.00,5.758
451.20,5.78
451.40,5.81
451.60,5.77
451.80,5.796
452.00,5.796
452.20,5.802
452.40,5.782
452.60,5.8
452.80,5.796
453.00,5.8
453.20,5.818
453.40,5.792
453.60,5.782
453.80,5.81
454.00,5.778
454.20,5.766
454.40,5.782
454.60,5.722
454.80,5.792
455.00,5.77
455.20,5.75
455.40,5.804
455.60,5.778
455.80,5.76
456.00,5.72
456.20,5.796
456.40,5.76
456.60,5.774
456.80,5.778
457.00,5.728
457.20,5.788
457.40,5.78
457.60,5.774
457.80,5.796
458.00,5.75
458.20,5.744
458.40,5.782
458.60,5.73
458.80,5.752
459.00,5.774
459.20,5.814
459.40,5.796
459.60,5.748
459.80,5.706
460.00,5.772
460.20,5.816
460.40,5.786
460.60,5.75
460.80,5.748
461.00,5.778
461.20,5.778
461.40,5.794
461.60,5.788
461.80,5.742
462.00,5.782
462.20,5.764
462.40,5.73
462.60,5.818
462.80,5.816
463.00,5.722
463.20,5.764
463.40,5.752
463.60,5.77
463.80,5.772
464.00,5.752
464.20,5.772
464.40,5.794
464.60,5.766
464.80,5.782
465.00,5.736
465.20,5.764
465.40,5.764
465.60,5.794
465.80,5.728
466.00,5.766
466.20,5.752
466.40,5.792
466.60,5.75
466.80,5.736
467.00,5.816
467.20,5.734
467.40,5.734
467.60,5.792
467.80,5.78
468.00,5.818
468.20,5.774
468.40,5.852
468.60,5.722
468.80,5.764
469.00,5.83
469.20,5.766
469.40,5.794
469.60,5.8
469.80,5.808
470.00,5.766
470.20,5.81
470.40,5.796
470.60,5.78
470.80,5.796
471.00,5.774
471.20,5.782
471.40,5.76
471.60,5.774
471.80,5.818
472.00,5.78
472.20,5.748
472.40,5.796
472.60,5.78
472.80,5.714
473.00,5.756
473.20,5.756
473.40,5.772
473.60,5.764
473.80,5.77
474.00,5.758
474.20,5.726
474.40,5.744
474.60,5.782
474.80,5.816
475.00,5.766
475.20,5.75
475.40,5.792
475.60,5.73
475.80,5.788
476.00,5.736
476.20,5.78
476.40,5.814
476.60,5.788
476.80,5.752
477.00,5.8
477.20,5.772
477.40,5.756
477.60,5.782
477.80,5.786
478.00,5.764
478.20,5.778
478.40,5.8
478.60,5.758
478.80,5.736
479.00,5.77
479.20,5.764
479.40,5.752
479.60,5.792
479.80,5.75
480.00,5.778
480.20,5.75
480.40,5.774
480.60,5.832
480.80,5.726
481.00,5.758
481.20,5.778
481.40,5.796
481.60,5.76
481.80,5.772
482.00,5.712
482.20,5.782
482.40,5.758
482.60,5.764
482.80,5.75
483.00,5.76
483.20,5.744
483.40,5.772
483.60,5.75
483.80,5.818
484.00,5.752
484.20,5.786
484.40,5.804
484.60,5.81
484.80,5.77
485.00,5.788
485.20,5.802
485.40,5.786
485.60,5.804
485.80,5.814
486.00,5.826
486.20,5.788
486.40,5.87
486.60,5.7
486.80,5.764
487.00,5.772
487.20,5.774
487.40,5.814
487.60,5.786
487.80,5.778
488.00,5.8
488.20,5.766
488.40,5.782
488.60,5.734
488.80,5.73
489.00,5.792
489.20,5.76
489.40,5.73
489.60,5.742
489.80,5.744
490.00,5.8
490.20,5.78
490.40,5.744
490.60,5.802
490.80,5.758
491.00,5.738
491.20,5.816
491.40,5.72
491.60,5.756
491.80,5.742
492.00,5.764
492.20,5.794
492.40,5.802
492.60,5.758
492.80,5.78
493.00,5.728
493.20,5.782
493.40,5.764
493.60,5.782
493.80,5.758
494.00,5.794
494.20,5.78
494.40,5.778
494.60,5.764
494.80,5.764
495.00,5.742
495.20,5.76
495.40,5.792
495.60,5.818
495.80,5.75
496.00,5.778
496.20,5.778
496.40,5.774
496.60,5.786
496.80,5.75
497.00,5.748
497.20,5.78
497.40,5.748
497.60,5.796
497.80,5.774
498.00,5.742
498.20,5.764
498.40,5.752
498.60,5.742
498.80,5.792
499.00,5.756
499.20,5.742
499.40,5.764
499.60,5.766
499.80,5.75
500.00,5.786
500.20,5.738
500.40,5.788
500.60,5.792
500.80,5.8
501.00,5.766
501.20,5.748
501.40,5.738
501.60,5.802
501.80,5.818
502.00,5.756
502.20,5.816
502.40,5.774
502.60,5.792
502.80,5.792
503.00,5.822
503.20,5.794
503.40,5.816
503.60,5.796
503.80,5.75
504.00,5.75
504.20,5.818
504.40,5.854
504.60,5.646
504.80,5.782
505.00,5.8
505.20,5.756
505.40,5.778
505.60,5.756
505.80,5.694
506.00,5.76
506.20,5.77
506.40,5.758
506.60,5.772
506.80,5.75
507.00,5.8
507.20,5.738
507.40,5.792
507.60,5.794
507.80,5.728
508.00,5.736
508.20,5.756
508.40,5.77
508.60,5.772
508.80,5.792
509.00,5.758
509.20,5.78
509.40,5.808
509.60,5.734
509.80,5.77
510.00,5.78
510.20,5.77
510.40,5.786
510.60,5.788
510.80,5.788
511.00,5.782
511.20,5.772
511.40,5.802
511.60,5.706
511.80,5.716
512.00,5.802
512.20,5.78
512.40,5.792
512.60,5.756
512.80,5.782
513.00,5.772
513.20,5.782
513.40,5.75
513.60,5.786
513.80,5.744
514.00,5.744
514.20,5.752
514.40,5.722
514.60,5.782
514.80,5.802
515.00,5.77
515.20,5.728
515.40,5.75
515.60,5.8
515.80,5.792
516.00,5.678
516.20,5.786
516.40,5.744
516.60,5.772
516.80,5.764
517.00,5.8
517.20,5.75
517.40,5.738
517.60,5.764
517.80,5.752
518.00,5.802
518.20,5.794
518.40,5.794
518.60,5.818
518.80,5.788
519.00,5.782
519.20,5.782
519.40,5.792
519.60,5.778
519.80,5.766
520.00,5.734
520.20,5.822
520.40,5.822
520.60,5.77
520.80,5.764
521.00,5.814
521.20,5.796
521.40,5.836
521.60,5.726
521.80,5.788
522.00,5.75
522.20,5.734
522.40,5.868
522.60,5.656
522.80,5.796
523.00,5.714
523.20,5.78
523.40,5.756
523.60,5.736
523.80,5.792
524.00,5.778
524.20,5.748
524.40,5.792
524.60,5.764
524.80,5.792
525.00,5.742
525.20,5.752
525.40,5.792
525.60,5.804
525.80,5.77
526.00,5.744
526.20,5.788
526.40,5.75
526.60,5.786
526.80,5.75
527.00,5.758
527.20,5.766
527.40,5.78
527.60,5.77
527.80,5.816
528.00,5.712
528.20,5.78
528.40,5.778
528.60,5.756
528.80,5.752
529.00,5.778
529.20,5.766
529.40,5.802
529.60,5.78
529.80,5.742
530.00,5.75
530.20,5.744
530.40,5.816
530.60,5.8
530.80,5.734
531.00,5.744
531.20,5.804
531.40,5.786
531.60,5.742
531.80,5.76
532.00,5.792
532.20,5.788
532.40,5.738
532.60,5.782
532.80,5.766
533.00,5.752
533.20,5.716
533.40,5.774
533.60,5.738
533.80,5.81
534.00,5.76
534.20,5.75
534.40,5.736
534.60,5.77
534.80,5.77
535.00,5.83
535.20,5.752
535.40,5.758
535.60,5.796
535.80,5.814
536.00,5.778
536.20,5.742
536.40,5.778
536.60,5.804
536.80,5.794
537.00,5.778
537.20,5.766
537.40,5.78
537.60,5.75
537.80,5.77
538.00,5.758
538.20,5.766
538.40,5.824
538.60,5.742
538.80,5.744
539.00,5.728
539.20,5.81
539.40,5.75
539.60,5.766
539.80,5.748
540.00,5.772
540.20,5.78
540.40,5.866
540.60,5.684
540.80,5.712
541.00,5.748
541.20,5.756
541.40,5.808
541.60,5.794
541.80,5.73
542.00,5.752
542.20,5.804
542.40,5.752
542.60,5.788
542.80,5.752
543.00,5.738
543.20,5.796
543.40,5.738
543.60,5.778
543.80,5.726
544.00,5.802
544.20,5.794
544.40,5.788
544.60,5.802
544.80,5.792
545.00,5.742
545.20,5.772
545.40,5.756
545.60,5.788
545.80,5.698
546.00,5.758
546.20,5.738
546.40,5.818
546.60,5.796
546.80,5.758
547.00,5.752
547.20,5.76
547.40,5.78
547.60,5.786
547.80,5.704
548.00,5.774
548.20,5.786
548.40,5.788
548.60,5.774
548.80,5.734
549.00,5.758
549.20,5.78
549.40,5.75
549.60,5.772
549.80,5.76
550.00,5.77
550.20,5.804
550.40,5.7
550.60,5.8
550.80,5.774
551.00,5.748
551.20,5.802
551.40,5.76
551.60,5.77
551.80,5.772
552.00,5.77
552.20,5.818
552.40,5.792
552.60,5.778
552.80,5.786
553.00,5.804
553.20,5.752
553.40,5.796
553.60,5.756
553.80,5.764
554.00,5.802
554.20,5.786
554.40,5.76
554.60,5.756
554.80,5.774
555.00,5.778
555.20,5.772
555.40,5.758
555.60,5.736
555.80,5.766
556.00,5.756
556.20,5.804
556.40,5.73
556.60,5.778
556.80,5.794
557.00,5.736
557.20,5.748
557.40,5.778
557.60,5.734
557.80,5.782
558.00,5.764
558.20,5.75
558.40,5.874
558.60,5.662
558.80,5.76
559.00,5.774
559.20,5.78
559.40,5.778
559.60,5.794
559.80,5.744
560.00,5.794
560.20,5.8
560.40,5.8
560.60,5.736
560.80,5.778
561.00,5.792
561.20,5.742
561.40,5.786
561.60,5.778
561.80,5.814
562.00,5.778
562.20,5.738
562.40,5.758
562.60,5.786
562.80,5.738
563.00,5.792
563.20,5.752
563.40,5.778
563.60,5.774
563.80,5.764
564.00,5.786
564.20,5.742
564.40,5.734
564.60,5.772
564.80,5.786
565.00,5.772
565.20,5.764
565.40,5.792
565.60,5.738
565.80,5.758
566.00,5.788
566.20,5.778
566.40,5.734
566.60,5.77
566.80,5.764
567.00,5.774
567.20,5.78
567.40,5.764
567.60,5.764
567.80,5.744
568.00,5.758
568.20,5.8
568.40,5.738
568.60,5.818
568.80,5.772
569.00,5.742
569.20,5.81
569.40,5.786
569.60,5.77
569.80,5.708
570.00,5.788
570.20,5.772
570.40,5.8
570.60,5.756
570.80,5.78
571.00,5.818
571.20,5.792
571.40,5.736
571.60,5.772
571.80,5.75
572.00,5.75
572.20,5.744
572.40,5.822
572.60,5.78
572.80,5.722
573.00,5.78
573.20,5.766
573.40,5.744
573.60,5.73
573.80,5.814
574.00,5.706
574.20,5.772
574.40,5.766
574.60,5.822
574.80,5.76
575.00,5.734
575.20,5.766
575.40,5.758
575.60,5.766
575.80,5.8
576.00,5.766
576.20,5.766
576.40,5.87
576.60,5.672
576.80,5.758
577.00,5.758
577.20,5.802
577.40,5.8
577.60,5.786
577.80,5.758
578.00,5.748
578.20,5.774
578.40,5.76
578.60,5.802
578.80,5.76
579.00,5.728
579.20,5.796
579.40,5.738
579.60,5.72
579.80,5.81
580.00,5.742
580.20,5.78
580.40,5.756
580.60,5.792
580.80,5.802
581.00,5.738
581.20,5.72
581.40,5.802
581.60,5.77
581.80,5.75
582.00,5.766
582.20,5.76
582.40,5.742
582.60,5.748
582.80,5.756
583.00,5.766
583.20,5.77
583.40,5.758
583.60,5.77
583.80,5.758
584.00,5.704
584.20,5.774
584.40,5.816
584.60,5.72
584.80,5.804
585.00,5.788
585.20,5.802
585.40,5.792
585.60,5.756
585.80,5.778
586.00,5.77
586.20,5.774
586.40,5.794
586.60,5.772
586.80,5.778
587.00,5.758
587.20,5.796
587.40,5.72
587.60,5.832
587.80,5.712
588.00,5.758
588.20,5.736
588.40,5.788
588.60,5.756
588.80,5.742
589.00,5.794
589.20,5.744
589.40,5.792
589.60,5.774
589.80,5.704
590.00,5.77
590.20,5.774
590.40,5.826
590.60,5.694
590.80,5.824
591.00,5.814
591.40,5.752
591.60,5.87
591.80,5.65
592.00,5.816
592.20,5.752
592.40,5.744
592.60,5.794
592.80,5.712
593.00,5.802
593.20,5.752
593.40,5.78
593.60,5.814
593.80,5.788
594.00,5.73
594.20,5.788
594.40,5.78
594.60,5.796
594.80,5.774
595.00,5.77
595.20,5.81
595.40,5.778
595.60,5.7
595.80,5.742
596.00,5.83
596.20,5.81
596.40,5.772
596.60,5.75
596.80,5.708
597.00,5.774
597.20,5.792
597.40,5.774
597.60,5.794
597.80,5.81
598.00,5.742
598.20,5.78
598.40,5.782
598.60,5.726
598.80,5.766
599.00,5.756
599.20,5.764
599.40,5.772
599.60,5.694
599.80,5.792
600.00,5.796
600.20,5.752
600.40,5.77
600.60,5.752
600.80,5.786
601.00,5.72
601.20,5.788
601.40,5.788
601.60,5.744
601.80,5.75
602.00,5.778
602.20,5.802
602.40,5.774
602.60,5.816
602.80,5.788
603.00,5.756
603.20,5.736
603.40,5.81
603.60,5.778
603.80,5.76
604.00,5.76
604.20,5.782
604.40,5.794
604.60,5.756
604.80,5.772
605.00,5.736
605.20,5.778
605.40,5.73
605.60,5.78
605.80,5.77
606.00,5.734
606.20,5.766
606.40,5.774
606.60,5.744
606.80,5.808
607.00,5.72
607.20,5.744
607.40,5.774
607.60,5.774
607.80,5.8
608.00,5.73
608.20,5.774
608.40,5.804
608.60,5.738
608.80,5.742
609.00,5.756
609.20,5.786
609.40,5.796
609.60,5.832
609.80,5.728
610.00,5.766
610.20,5.772
610.40,5.8
610.60,5.734
610.80,5.788
611.00,5.764
611.20,5.786
611.40,5.808
611.60,5.794
611.80,5.744
612.00,5.774
612.20,5.804
612.40,5.752
612.60,5.72
612.80,5.78
613.00,5.792
613.20,5.738
613.40,5.748
613.60,5.832
613.80,5.756
614.00,5.778
614.20,5.748
614.40,5.804
614.60,5.748
614.80,5.782
615.00,5.742
615.20,5.766
615.40,5.766
615.60,5.772
615.80,5.76
616.00,5.766
616.20,5.748
616.40,5.816
616.60,5.76
616.80,5.758
617.00,5.764
617.20,5.76
617.40,5.76
617.60,5.734
617.80,5.788
618.00,5.788
618.20,5.822
618.40,5.77
618.60,5.698
618.80,5.8
619.00,5.81
619.20,5.75
619.40,5.756
619.60,5.802
619.80,5.77
620.00,5.77
620.20,5.77
620.40,5.738
620.60,5.796
620.80,5.766
621.00,5.766
621.20,5.804
621.40,5.774
621.60,5.738
621.80,5.752
622.00,5.764
622.20,5.772
622.40,5.752
622.60,5.78
622.80,5.728
623.00,5.75
623.20,5.748
623.40,5.756
623.60,5.752
623.80,5.758
624.00,5.772
624.20,5.816
624.40,5.714
624.60,5.764
624.80,5.728
625.00,5.788
625.20,5.742
625.40,5.792
625.60,5.794
625.80,5.814
626.00,5.766
626.20,5.744
626.40,5.792
626.60,5.764
626.80,5.818
627.00,5.764
627.20,5.764
627.40,5.758
627.60,5.846
627.80,5.692
628.00,5.766
628.20,5.76
628.40,5.802
628.60,5.734
628.80,5.788
629.00,5.782
629.20,5.782
629.40,5.748
629.60,5.778
629.80,5.75
630.00,5.726
630.20,5.818
630.40,5.75
630.60,5.766
630.80,5.758
631.00,5.788
631.20,5.782
631.40,5.774
631.60,5.736
631.80,5.786
632.00,5.774
632.20,5.73
632.40,5.764
632.60,5.752
632.80,5.736
633.00,5.764
633.20,5.764
633.40,5.748
633.60,5.736
633.80,5.792
634.00,5.796
634.20,5.766
634.40,5.77
634.60,5.78
634.80,5.75
635.00,5.756
635.20,5.758
635.40,5.816
635.60,5.778
635.80,5.78
636.00,5.808
636.20,5.766
636.40,5.738
636.60,5.764
636.80,5.758
637.00,5.722
637.20,5.792
637.40,5.78
637.60,5.752
637.80,5.794
638.00,5.76
638.20,5.726
638.40,5.8
638.60,5.734
638.80,5.756
639.00,5.766
639.20,5.778
639.40,5.756
639.60,5.8
639.80,5.77
640.00,5.77
640.20,5.7
640.40,5.794
640.60,5.756
640.80,5.794
641.00,5.774
641.20,5.76
641.40,5.75
641.60,5.792
641.80,5.756
642.00,5.742
642.20,5.792
642.40,5.758
642.60,5.786
642.80,5.786
643.00,5.804
643.20,5.738
643.40,5.814
643.60,5.778
643.80,5.712
644.00,5.78
644.20,5.786
644.40,5.764
644.60,5.774
644.80,5.774
645.00,5.758
645.20,5.764
645.40,5.752
645.60,5.858
645.80,5.69
646.00,5.752
646.20,5.792
646.40,5.75
646.60,5.81
646.80,5.764
647.00,5.772
647.20,5.716
647.40,5.794
647.60,5.772
647.80,5.786
648.00,5.728
648.20,5.782
648.40,5.802
648.60,5.76
648.80,5.764
649.00,5.8
649.20,5.774
649.40,5.758
649.60,5.764
649.80,5.742
650.00,5.734
650.20,5.738
650.40,5.766
650.60,5.808
650.80,5.75
651.00,5.742
651.20,5.796
651.40,5.728
651.60,5.766
651.80,5.822
652.00,5.752
652.20,5.81
652.40,5.77
652.60,5.788
652.80,5.782
653.00,5.758
653.20,5.728
653.40,5.758
653.60,5.782
653.80,5.81
654.00,5.764
654.20,5.788
654.40,5.76
654.60,5.76
654.80,5.728
655.00,5.78
655.20,5.778
655.40,5.736
655.60,5.778
655.80,5.796
656.00,5.766
656.20,5.734
656.40,5.794
656.60,5.738
656.80,5.752
657.00,5.738
657.20,5.818
657.40,5.782
657.60,5.756
657.80,5.76
658.00,5.808
658.20,5.756
658.40,5.782
658.60,5.742
658.80,5.752
659.00,5.788
659.20,5.814
659.40,5.774
659.60,5.73
659.80,5.83
660.00,5.748
660.20,5.75
660.40,5.802
660.60,5.744
660.80,5.77
661.00,5.778
661.20,5.77
661.40,5.73
661.60,5.808
661.80,5.818
662.00,5.758
662.20,5.742
662.40,5.782
662.60,5.77
662.80,5.786
663.00,5.764
663.20,5.818
663.40,5.77
663.60,5.818
663.80,5.672
664.00,5.778
664.20,5.742
664.40,5.782
664.60,5.758
664.80,5.8
665.00,5.77
665.20,5.764
665.40,5.764
665.60,5.772
665.80,5.764
666.00,5.772
666.20,5.748
666.40,5.758
666.60,5.736
666.80,5.766
667.00,5.8
667.20,5.744
667.40,5.76
667.60,5.792
667.80,5.782
668.00,5.772
668.20,5.726
668.40,5.808
668.60,5.756
668.80,5.766
669.00,5.788
669.20,5.7
669.40,5.788
669.60,5.788
669.80,5.752
670.00,5.78
670.20,5.764
670.40,5.788
670.60,5.774
670.80,5.77
671.00,5.75
671.20,5.76
671.40,5.792
671.60,5.742
671.80,5.738
672.00,5.794
672.20,5.73
672.40,5.738
672.60,5.804
672.80,5.756
673.00,5.764
673.20,5.726
673.40,5.774
673.60,5.772
673.80,5.778
674.00,5.796
674.20,5.816
674.40,5.772
674.60,5.744
674.80,5.744
675.00,5.802
675.20,5.738
675.40,5.758
675.60,5.792
675.80,5.766
676.00,5.764
676.20,5.756
676.40,5.802
676.60,5.786
676.80,5.786
677.00,5.76
677.20,5.774
677.40,5.772
677.60,5.752
677.80,5.78
678.00,5.76
678.20,5.804
678.40,5.752
678.60,5.778
678.80,5.778
679.00,5.782
679.20,5.704
679.40,5.758
679.60,5.744
679.80,5.836
680.00,5.726
680.20,5.836
680.40,5.75
680.60,5.766
680.80,5.764
681.00,5.788
681.20,5.73
681.40,5.81
681.60,5.84
681.80,5.662
682.00,5.778
682.20,5.78
682.40,5.76
682.60,5.744
682.80,5.758
683.00,5.786
683.20,5.748
683.40,5.786
683.60,5.73
683.80,5.766
684.00,5.774
684.20,5.778
684.40,5.756
684.60,5.766
684.80,5.772
685.00,5.764
685.20,5.764
685.40,5.73
685.60,5.764
685.80,5.748
686.00,5.808
686.20,5.796
686.40,5.778
686.60,5.766
686.80,5.772
687.00,5.734
687.20,5.756
687.40,5.742
687.60,5.792
687.80,5.738
688.00,5.794
688.20,5.766
688.40,5.736
688.60,5.778
688.80,5.72
689.00,5.782
689.20,5.786
689.40,5.75
689.60,5.744
689.80,5.758
690.00,5.734
690.20,5.748
690.40,5.766
690.60,5.774
690.80,5.786
691.00,5.782
691.20,5.742
691.40,5.756
691.60,5.738
691.80,5.774
692.00,5.796
692.20,5.804
692.40,5.752
692.60,5.794
692.80,5.794
693.00,5.73
693.20,5.816
693.40,5.7
693.60,5.766
693.80,5.774
694.00,5.774
694.20,5.792
694.40,5.722
694.60,5.756
694.80,5.78
695.00,5.8
695.20,5.788
695.40,5.778
695.60,5.792
695.80,5.778
696.00,5.736
696.20,5.73
696.40,5.786
696.60,5.764
696.80,5.808
697.00,5.76
697.20,5.73
697.40,5.77
697.60,5.75
697.80,5.778
698.00,5.782
698.20,5.736
698.40,5.764
698.60,5.772
