Time (ms),Main Avg Current (mA)
349.20,3.794
349.40,3.692
349.60,3.784
349.80,3.788
350.00,3.778
350.20,3.748
350.40,3.734
350.60,3.72
350.80,3.772
351.00,3.792
351.20,3.806
351.40,3.72
351.60,3.69
351.80,3.758
352.00,3.78
352.20,3.778
352.40,3.742
352.60,3.77
352.80,3.754
353.00,3.754
353.20,3.764
353.40,3.734
353.60,3.786
353.80,3.798
354.00,3.74
354.20,3.78
354.40,3.756
354.60,3.74
354.80,3.754
355.00,3.726
355.20,3.734
355.40,3.838
355.60,3.83
355.80,3.722
356.00,3.726
356.20,3.744
356.40,3.822
356.60,3.776
356.80,3.772
357.00,3.704
357.20,3.808
357.40,3.81
357.60,3.726
357.80,3.756
358.00,3.742
358.20,3.8
358.40,3.784
358.60,3.748
358.80,3.744
359.00,3.784
359.20,3.756
359.40,3.792
359.60,3.82
359.80,3.684
360.00,3.788
360.20,3.754
360.40,3.868
360.60,3.698
360.80,3.744
361.00,3.776
361.20,3.808
361.40,3.756
361.60,3.772
361.80,3.764
362.00,3.742
362.20,3.814
362.40,3.772
362.60,3.758
362.80,3.766
363.00,3.748
363.20,3.772
363.40,3.756
363.60,3.814
363.80,3.78
364.00,3.748
364.20,3.744
364.40,3.744
364.60,3.754
364.80,3.77
365.00,3.828
365.20,3.78
365.40,3.71
365.60,3.736
365.80,3.758
366.00,3.766
366.20,3.766
366.40,3.788
366.60,3.784
366.80,3.736
367.00,3.748
367.20,3.734
367.40,3.792
367.60,3.764
367.80,3.726
368.00,3.764
368.20,3.78
368.40,3.784
368.60,3.786
368.80,3.74
369.00,3.696
369.20,3.748
369.40,3.798
369.60,3.806
369.80,3.742
370.00,3.712
370.20,3.754
370.40,3.786
370.60,3.758
370.80,3.828
371.00,3.802
371.20,3.75
371.40,3.728
371.60,3.67
371.80,3.722
372.00,3.902
372.20,3.824
372.40,3.714
372.60,3.728
372.80,3.732
373.00,3.772
373.20,3.802
373.40,3.816
373.60,3.772
373.80,3.726
374.00,3.71
374.20,3.814
374.40,3.806
374.60,3.788
374.80,3.744
375.00,3.77
375.20,3.776
375.40,3.75
375.60,3.72
375.80,3.786
376.00,3.8
376.20,3.748
376.40,3.78
376.60,3.8
376.80,3.756
377.00,3.754
377.20,3.83
377.40,3.784
377.60,3.744
377.80,3.754
378.00,3.742
378.20,3.788
378.40,3.846
378.60,3.758
378.80,3.676
379.00,3.762
379.20,3.808
379.40,3.788
379.60,3.8
379.80,3.726
380.00,3.732
380.20,3.748
380.40,3.78
380.60,3.794
380.80,3.786
381.00,3.732
381.20,3.778
381.40,3.772
381.60,3.748
381.80,3.786
382.00,3.758
382.20,3.798
382.40,3.696
382.60,3.756
382.80,3.82
383.00,3.832
383.20,3.732
383.40,3.704
383.60,3.784
383.80,3.742
384.00,3.77
384.20,3.766
384.40,3.764
384.60,3.764
384.80,3.766
385.00,3.744
385.20,3.794
385.40,3.758
385.60,3.756
385.80,3.744
386.00,3.776
386.20,3.74
386.40,3.75
386.60,3.838
386.80,3.756
387.00,3.72
387.20,3.748
387.40,3.824
387.60,3.748
387.80,3.766
388.00,3.75
388.20,3.78
388.40,3.806
388.60,3.754
388.80,3.726
389.00,3.758
389.20,3.794
389.40,3.792
389.60,3.754
389.80,3.758
390.00,3.81
390.20,3.732
390.40,3.766
390.60,3.762
390.80,3.778
391.00,3.772
391.20,3.784
391.40,3.78
391.60,3.788
391.80,3.722
392.00,3.794
392.20,3.83
392.40,3.794
392.60,3.762
392.80,3.722
393.00,3.8
393.20,3.788
393.40,3.732
393.60,3.736
393.80,3.858
394.00,3.776
394.20,3.744
394.40,3.78
394.60,3.776
394.80,3.748
395.00,3.776
395.20,3.75
395.40,3.786
395.60,3.77
395.80,3.824
396.00,3.678
396.20,3.778
396.40,3.844
396.60,3.784
396.80,3.772
397.00,3.74
397.20,3.732
397.40,3.794
397.60,3.77
397.80,3.766
398.00,3.798
398.20,3.728
398.40,3.758
398.60,3.762
398.80,3.832
399.00,3.758
399.20,3.742
399.40,3.754
399.60,3.744
399.80,3.806
400.00,3.742
400.20,3.778
400.40,3.742
400.60,3.792
400.80,3.784
401.00,3.72
401.20,3.78
401.40,3.784
401.60,3.806
401.80,3.77
402.00,3.7
402.20,3.726
402.40,3.816
402.60,3.77
402.80,3.78
403.00,3.776
403.20,3.78
403.40,3.8
403.60,3.732
403.80,3.704
404.00,3.81
404.20,3.82
404.40,3.77
404.60,3.718
404.80,3.772
405.00,3.792
405.20,3.758
405.40,3.788
405.60,3.726
405.80,3.762
406.00,3.798
406.20,3.814
406.40,3.734
406.60,3.762
406.80,3.766
407.00,3.838
407.20,3.764
407.40,3.736
407.60,3.816
407.80,3.742
408.00,3.82
408.20,3.71
408.40,3.764
408.60,3.838
408.80,3.838
409.00,3.718
409.20,3.744
409.40,3.784
409.60,3.784
409.80,3.784
410.00,3.794
410.20,3.794
410.40,3.756
410.60,3.75
410.80,3.844
411.00,3.772
411.20,3.754
411.40,3.802
411.60,3.744
411.80,3.74
412.00,3.82
412.20,3.828
412.40,3.72
412.60,3.762
412.80,3.816
413.00,3.792
413.20,3.756
413.40,3.71
413.60,3.74
413.80,3.82
414.00,3.786
414.20,3.776
414.40,3.798
414.60,3.742
414.80,3.832
415.00,3.734
415.20,3.754
415.40,3.77
415.60,3.726
415.80,3.72
416.00,3.816
416.20,3.81
416.40,3.772
416.60,3.756
416.80,3.684
417.00,3.754
417.20,3.832
417.40,3.778
417.60,3.74
417.80,3.748
418.00,3.794
418.20,3.744
418.40,3.786
418.60,3.78
418.80,3.758
419.00,3.77
419.20,3.736
419.40,3.748
419.60,3.802
419.80,3.82
420.00,3.722
420.20,3.766
420.40,3.794
420.60,3.722
420.80,3.766
421.00,3.842
421.20,3.77
421.40,3.726
421.60,3.806
421.80,3.75
422.00,3.764
422.20,3.828
422.40,3.824
422.60,3.784
422.80,3.758
423.00,3.758
423.20,3.82
423.40,3.754
423.60,3.736
423.80,3.802
424.00,3.778
424.20,3.8
424.40,3.75
424.60,3.778
424.80,3.824
425.00,3.81
425.20,3.772
425.40,3.748
425.60,3.832
425.80,3.764
426.00,3.772
426.20,3.806
426.40,3.78
426.60,3.792
426.80,3.754
427.00,3.832
427.20,3.75
427.40,3.75
427.60,3.75
427.80,3.786
428.00,3.806
428.20,3.802
428.40,3.762
428.60,3.744
428.80,3.788
429.00,3.776
429.20,3.772
429.40,3.772
429.60,3.776
429.80,3.794
430.00,3.78
430.20,3.742
430.40,3.772
430.60,3.778
430.80,3.756
431.00,3.762
431.20,3.766
431.40,3.772
431.60,3.788
431.80,3.784
432.00,3.802
432.20,3.72
432.40,3.81
432.60,3.66
432.80,3.786
433.00,3.806
433.20,3.766
433.40,3.762
433.60,3.75
433.80,3.712
434.00,3.806
434.20,3.744
434.40,3.732
434.60,3.82
434.80,3.772
435.00,3.736
435.20,3.758
435.40,3.802
435.60,3.748
435.80,3.756
436.00,3.784
436.20,3.794
436.40,3.7
436.60,3.802
436.80,3.786
437.00,3.766
437.20,3.772
437.40,3.792
437.60,3.78
437.80,3.786
438.00,3.754
438.20,3.74
438.40,3.828
438.60,3.814
438.80,3.77
439.00,3.734
439.20,3.806
439.40,3.8
439.60,3.756
439.80,3.806
440.00,3.816
440.20,3.764
440.40,3.754
440.60,3.814
440.80,3.86
441.00,3.756
441.20,3.788
441.40,3.846
441.60,3.784
441.80,3.788
442.00,3.792
442.20,3.788
442.40,3.744
442.60,3.816
442.80,3.866
443.00,3.776
443.20,3.772
443.40,3.802
443.60,3.778
443.80,3.748
444.00,3.816
444.20,3.832
444.40,3.846
444.60,3.788
444.80,3.736
445.00,3.742
445.20,3.784
445.40,3.832
445.60,3.784
445.80,3.816
446.00,3.758
446.20,3.778
446.40,3.754
446.60,3.8
446.80,3.83
447.00,3.802
447.20,3.78
447.40,3.784
447.60,3.7
447.80,3.77
448.00,3.822
448.20,3.8
448.40,3.776
448.60,3.742
448.80,3.798
449.00,3.722
449.20,3.736
449.40,3.778
449.60,3.83
449.80,3.754
450.00,3.74
450.20,3.786
450.40,3.814
450.60,3.712
450.80,3.78
451.00,3.744
451.20,3.784
451.40,3.714
451.60,3.786
451.80,3.74
452.00,3.766
452.20,3.77
452.40,3.792
452.60,3.784
452.80,3.756
453.00,3.764
453.20,3.762
453.40,3.726
453.60,3.784
453.80,3.748
454.00,3.8
454.20,3.786
454.40,3.786
454.60,3.806
454.80,3.748
455.00,3.792
455.20,3.732
455.40,3.794
455.60,3.858
455.80,3.75
456.00,3.786
456.20,3.718
456.40,3.77
456.60,3.814
456.80,3.816
457.00,3.77
457.20,3.788
457.40,3.784
457.60,3.808
457.80,3.836
458.00,3.788
458.20,3.778
458.40,3.828
458.60,3.754
458.80,3.798
459.00,3.83
459.20,3.762
459.40,3.824
459.60,3.838
459.80,3.728
460.00,3.794
460.20,3.814
460.40,3.842
460.60,3.788
460.80,3.78
461.00,3.792
461.20,3.822
461.40,3.762
461.60,3.83
461.80,3.77
462.00,3.806
462.20,3.764
462.40,3.778
462.60,3.852
462.80,3.762
463.00,3.732
463.20,3.83
463.40,3.8
463.60,3.748
463.80,3.794
464.00,3.8
464.20,3.806
464.40,3.758
464.60,3.718
464.80,3.788
465.00,3.858
465.20,3.8
465.40,3.706
465.60,3.754
465.80,3.808
466.00,3.748
466.20,3.75
466.40,3.77
466.60,3.792
466.80,3.776
467.00,3.78
467.20,3.718
467.40,3.74
467.60,3.758
467.80,3.822
468.00,3.772
468.20,3.8
468.40,3.798
468.60,3.786
468.80,3.726
469.00,3.706
469.20,3.77
469.40,3.786
469.60,3.81
469.80,3.75
470.00,3.772
470.20,3.756
470.40,3.72
470.60,3.82
470.80,3.786
471.00,3.754
471.20,3.81
471.40,3.736
471.60,3.802
471.80,3.792
472.00,3.78
472.20,3.792
472.40,3.756
472.60,3.77
472.80,3.784
473.00,3.786
473.20,3.854
473.40,3.78
473.60,3.8
473.80,3.784
474.00,3.734
474.20,3.814
474.40,3.866
474.60,3.792
474.80,3.766
475.00,3.794
475.20,3.798
475.40,3.816
475.60,3.81
475.80,3.81
476.00,3.814
476.20,3.814
476.40,3.736
476.60,3.83
476.80,3.81
477.00,3.77
477.20,3.82
477.40,3.798
477.60,3.81
477.80,3.828
478.00,3.778
478.20,3.802
478.40,3.748
478.60,3.858
478.80,3.792
479.00,3.772
479.20,3.756
479.40,3.806
479.60,3.798
479.80,3.808
480.00,3.806
480.20,3.758
480.40,3.776
480.60,3.802
480.80,3.798
481.00,3.814
481.20,3.712
481.40,3.754
481.60,3.854
481.80,3.764
482.00,3.722
482.20,3.772
482.40,3.842
482.60,3.74
482.80,3.734
483.00,3.81
483.20,3.788
483.40,3.772
483.60,3.756
483.80,3.766
484.00,3.764
484.20,3.806
484.40,3.718
484.60,3.736
484.80,3.838
485.00,3.75
485.20,3.758
485.40,3.792
485.60,3.8
485.80,3.728
486.00,3.758
486.20,3.772
486.40,3.822
486.60,3.758
486.80,3.756
487.00,3.75
487.20,3.744
487.40,3.794
487.60,3.794
487.80,3.778
488.00,3.794
488.20,3.77
488.40,3.758
488.60,3.77
488.80,3.832
489.00,3.808
489.20,3.722
489.40,3.794
489.60,3.814
489.80,3.802
490.00,3.764
490.20,3.83
490.40,3.85
490.60,3.772
490.80,3.748
491.00,3.81
491.20,3.788
491.40,3.832
491.60,3.82
491.80,3.832
492.00,3.696
492.20,3.814
492.40,3.872
492.60,3.824
492.80,3.832
493.00,3.734
493.20,3.77
493.40,3.852
493.60,3.824
493.80,3.756
494.00,3.784
494.20,3.794
494.40,3.846
494.60,3.838
494.80,3.788
495.00,3.8
495.20,3.776
495.40,3.838
495.60,3.792
495.80,3.71
496.00,3.766
496.20,3.83
496.40,3.854
496.60,3.808
496.80,3.688
497.00,3.806
497.20,3.808
497.40,3.82
497.60,3.778
497.80,3.772
498.00,3.802
498.20,3.722
498.40,3.798
498.60,3.832
498.80,3.744
499.00,3.754
499.20,3.8
499.40,3.792
499.60,3.756
499.80,3.744
500.00,3.806
500.20,3.78
500.40,3.778
500.60,3.766
500.80,3.78
501.00,3.762
501.20,3.754
501.40,3.732
501.60,3.794
501.80,3.816
502.00,3.754
502.20,3.786
502.40,3.776
502.60,3.754
502.80,3.776
503.00,3.778
503.20,3.794
503.40,3.72
503.60,3.788
503.80,3.83
504.00,3.758
504.20,3.772
504.40,3.82
504.60,3.722
504.80,3.808
505.00,3.736
505.20,3.802
505.40,3.816
505.60,3.822
505.80,3.722
506.00,3.8
506.20,3.822
506.40,3.786
506.60,3.816
506.80,3.758
507.00,3.788
507.20,3.822
507.40,3.828
507.60,3.784
507.80,3.816
508.00,3.814
508.20,3.786
508.40,3.764
508.60,3.802
508.80,3.81
509.00,3.832
509.20,3.788
509.40,3.77
509.60,3.846
509.80,3.854
510.00,3.806
510.20,3.816
510.40,3.802
510.60,3.766
510.80,3.788
511.00,3.806
511.20,3.838
511.40,3.806
511.60,3.784
511.80,3.764
512.00,3.81
512.20,3.82
512.40,3.822
512.60,3.824
512.80,3.798
513.00,3.786
513.20,3.762
513.40,3.798
513.60,3.81
513.80,3.754
514.00,3.802
514.20,3.85
514.40,3.756
514.60,3.758
514.80,3.8
515.00,3.784
515.20,3.772
515.40,3.792
515.60,3.762
515.80,3.776
516.00,3.764
516.20,3.78
516.40,3.78
516.60,3.784
516.80,3.798
517.00,3.772
517.20,3.754
517.40,3.798
517.60,3.772
517.80,3.816
518.00,3.744
518.20,3.762
518.40,3.748
518.60,3.792
518.80,3.776
519.00,3.816
519.20,3.776
519.40,3.74
519.60,3.772
519.80,3.824
520.00,3.784
520.20,3.736
520.40,3.722
520.60,3.83
520.80,3.806
521.00,3.81
521.20,3.72
521.40,3.904
521.60,3.772
521.80,3.758
522.00,3.786
522.20,3.762
522.40,3.82
522.60,3.772
522.80,3.832
523.00,3.778
523.20,3.706
523.40,3.762
523.60,3.858
523.80,3.854
524.00,3.832
524.20,3.778
524.40,3.764
524.60,3.828
524.80,3.842
525.00,3.808
525.20,3.816
525.40,3.788
525.60,3.814
525.80,3.814
526.00,3.836
526.20,3.816
526.40,3.784
526.60,3.822
526.80,3.814
527.00,3.828
527.20,3.816
527.40,3.744
527.60,3.832
527.80,3.798
528.00,3.82
528.20,3.82
528.40,3.798
528.60,3.756
528.80,3.854
529.00,3.786
529.20,3.794
529.40,3.784
529.60,3.802
529.80,3.85
530.00,3.764
530.20,3.816
530.40,3.822
530.60,3.786
530.80,3.832
531.00,3.766
531.20,3.74
531.40,3.8
531.60,3.808
531.80,3.83
532.00,3.772
532.20,3.756
532.40,3.766
532.60,3.792
532.80,3.788
533.00,3.788
533.20,3.764
533.40,3.756
533.60,3.824
533.80,3.766
534.00,3.764
534.20,3.722
534.40,3.794
534.60,3.838
534.80,3.778
535.00,3.766
535.20,3.756
535.40,3.75
535.60,3.82
535.80,3.758
536.00,3.794
536.20,3.718
536.40,3.788
536.60,3.794
536.80,3.766
537.00,3.792
537.20,3.858
537.40,3.808
537.60,3.732
537.80,3.772
538.00,3.8
538.20,3.778
538.40,3.772
538.60,3.792
538.80,3.794
539.00,3.764
539.20,3.832
539.40,3.78
539.60,3.81
539.80,3.764
540.00,3.794
540.20,3.85
540.40,3.904
540.60,3.668
540.80,3.844
541.00,3.8
541.20,3.8
541.40,3.836
541.60,3.786
541.80,3.81
542.00,3.816
542.20,3.824
542.40,3.828
542.60,3.824
542.80,3.824
543.00,3.77
543.20,3.82
543.40,3.868
543.60,3.83
543.80,3.778
544.00,3.798
544.20,3.794
544.40,3.808
544.60,3.844
544.80,3.824
545.00,3.778
545.20,3.824
545.40,3.784
545.60,3.82
545.80,3.794
546.00,3.828
546.20,3.8
546.40,3.778
546.60,3.808
546.80,3.82
547.00,3.802
547.20,3.806
547.40,3.776
547.60,3.81
547.80,3.83
548.00,3.736
548.20,3.798
548.40,3.808
548.60,3.81
548.80,3.764
549.00,3.824
549.20,3.758
549.40,3.792
549.60,3.734
549.80,3.802
550.00,3.81
550.20,3.81
550.40,3.722
550.60,3.7
550.80,3.81
551.00,3.792
551.20,3.786
551.40,3.814
551.60,3.754
551.80,3.828
552.00,3.754
552.20,3.75
552.40,3.816
552.60,3.808
552.80,3.736
553.00,3.814
553.20,3.748
553.40,3.808
553.60,3.808
553.80,3.772
554.00,3.794
554.20,3.784
554.40,3.786
554.60,3.846
554.80,3.8
555.00,3.756
555.20,3.766
555.40,3.824
555.60,3.77
555.80,3.842
556.00,3.784
556.20,3.832
556.40,3.822
556.60,3.792
556.80,3.798
557.00,3.824
557.20,3.778
557.40,3.808
557.60,3.816
557.80,3.842
558.00,3.852
558.20,3.788
558.40,3.8
558.60,3.788
558.80,3.824
559.00,3.85
559.20,3.792
559.40,3.854
559.60,3.814
559.80,3.816
560.00,3.854
560.20,3.816
560.40,3.81
560.60,3.798
560.80,3.844
561.00,3.794
561.20,3.81
561.40,3.824
561.60,3.794
561.80,3.81
562.00,3.8
562.20,3.81
562.40,3.852
562.60,3.822
562.80,3.756
563.00,3.776
563.20,3.814
563.40,3.852
563.60,3.816
563.80,3.758
564.00,3.772
564.20,3.794
564.40,3.838
564.60,3.78
564.80,3.846
565.00,3.776
565.20,3.776
565.40,3.844
565.60,3.788
565.80,3.772
566.00,3.766
566.20,3.816
566.40,3.798
566.60,3.806
566.80,3.806
567.00,3.696
567.20,3.784
567.40,3.81
567.60,3.78
567.80,3.82
568.00,3.742
568.20,3.758
568.40,3.784
568.60,3.854
568.80,3.794
569.00,3.758
569.20,3.798
569.40,3.852
569.60,3.806
569.80,3.756
570.00,3.744
570.20,3.736
570.40,3.832
570.60,3.814
570.80,3.824
571.00,3.83
571.20,3.734
571.40,3.814
571.60,3.82
571.80,3.802
572.00,3.75
572.20,3.824
572.40,3.808
572.60,3.762
572.80,3.806
573.00,3.838
573.20,3.8
573.40,3.864
573.60,3.792
573.80,3.82
574.00,3.814
574.20,3.808
574.40,3.802
574.60,3.824
574.80,3.854
575.00,3.874
575.20,3.75
575.40,3.814
575.60,3.816
575.80,3.874
576.00,3.82
576.20,3.802
576.40,3.86
576.60,3.736
576.80,3.854
577.00,3.876
577.20,3.822
577.40,3.8
577.60,3.822
577.80,3.828
578.00,3.784
578.20,3.822
578.40,3.85
578.60,3.792
578.80,3.798
579.00,3.846
579.20,3.792
579.40,3.85
579.60,3.792
579.80,3.77
580.00,3.83
580.20,3.816
580.40,3.784
580.60,3.846
580.80,3.778
581.00,3.81
581.20,3.788
581.40,3.75
581.60,3.798
581.80,3.828
582.00,3.858
582.20,3.764
582.40,3.772
582.60,3.83
582.80,3.778
583.00,3.8
583.20,3.766
583.40,3.75
583.60,3.788
583.80,3.786
584.00,3.8
584.20,3.798
584.40,3.808
584.60,3.854
584.80,3.78
585.00,3.728
585.20,3.766
585.40,3.832
585.60,3.788
585.80,3.798
586.00,3.792
586.20,3.828
586.40,3.78
586.60,3.784
586.80,3.806
587.00,3.858
587.20,3.706
587.40,3.832
587.60,3.794
587.80,3.868
588.00,3.82
588.20,3.728
588.40,3.776
588.60,3.828
588.80,3.81
589.00,3.814
589.20,3.814
589.40,3.798
589.60,3.75
589.80,3.828
590.00,3.88
590.20,3.83
590.40,3.764
590.60,3.814
590.80,3.864
591.00,3.836
591.40,3.882
591.60,3.864
591.80,3.836
592.00,3.896
592.20,3.864
592.40,3.886
592.60,3.866
592.80,4.036
593.00,12.932
593.20,11.506
593.40,11.094
593.60,10.458
593.80,11.542
594.00,13.43
594.20,24.4
594.40,25.076
594.60,25.12
594.80,25.112
595.00,25.072
595.20,25.098
595.40,25.098
595.60,25.096
595.80,25.09
596.00,25.194
596.20,25.024
596.40,25.058
596.60,25.132
596.80,25.102
597.00,25.036
597.20,25.096
597.40,25.12
597.60,25.104
597.80,25.058
598.00,25.064
598.20,25.096
598.40,25.046
598.60,25.128
598.80,25.132
599.00,25.036
599.20,25.072
599.40,25.064
599.60,25.032
599.80,25.074
600.00,25.076
600.20,25.058
600.40,25.11
600.60,25.088
600.80,25.03
601.00,25.044
601.20,25.12
601.40,25.134
601.60,25.014
601.80,25.12
602.00,25.088
602.20,25.014
602.40,25.066
602.60,25.088
602.80,25.326
603.00,25.106
603.20,25.098
603.40,25.116
603.60,25.036
603.80,25.068
604.00,25.126
604.20,25.112
604.40,25.104
604.60,25.008
604.80,25.148
605.00,25.042
605.20,25.082
605.40,25.084
605.60,25.17
605.80,25.09
606.00,25.08
606.20,25.134
606.40,25.038
606.60,25.116
606.80,25.084
607.00,25.198
607.20,25.088
607.40,25.154
607.60,25.038
607.80,25.134
608.00,25.098
608.20,25.17
608.40,25.096
608.60,25.11
608.80,25.06
609.00,25.132
609.20,25.102
609.40,25.164
609.60,25.66
609.80,24.654
610.00,25.11
610.20,25.064
610.40,25.154
610.60,25.058
610.80,25.104
611.00,25.17
611.20,25.118
611.40,25.098
611.60,25.072
611.80,25.096
612.00,25.16
612.20,25.044
612.40,25.382
612.60,25.132
612.80,25.126
613.00,25.054
613.20,25.08
613.40,25.066
613.60,25.084
613.80,25.142
614.00,25.088
614.20,25.126
614.40,25.06
614.60,25.088
614.80,25.096
615.00,25.084
615.20,25.126
615.40,25.118
615.60,25.088
615.80,25.066
616.00,25.066
616.20,25.09
616.40,25.08
616.60,25.072
616.80,25.08
617.00,25.058
617.20,25.074
617.40,25.098
617.60,25.036
617.80,25.146
618.00,25.088
618.20,25.052
618.40,25.074
618.60,25.102
618.80,25.06
619.00,25.05
619.20,25.138
619.40,25.094
619.60,25.022
619.80,25.088
620.00,25.066
620.20,25.054
620.40,25.08
620.60,25.12
620.80,25.124
621.00,25.06
621.20,25.11
621.40,25.09
621.60,25.064
621.80,25.094
622.00,25.456
622.20,25.098
622.40,25.068
622.60,25.09
622.80,25.118
623.00,25.046
623.20,25.134
623.40,25.182
623.60,25.118
623.80,25.06
624.00,25.146
624.20,25.064
624.40,25.068
624.60,25.23
624.80,25.042
625.00,25.102
625.20,25.138
625.40,25.12
625.60,25.134
625.80,25.116
626.00,25.274
626.20,25.058
626.40,25.128
626.60,25.09
626.80,25.142
627.00,25.076
627.20,25.128
627.40,25.162
627.60,25.528
627.80,24.73
628.00,25.104
628.20,25.098
628.40,25.098
628.60,25.09
628.80,25.164
629.00,25.036
629.20,25.106
629.40,25.132
629.60,25.082
629.80,25.138
630.00,25.08
630.20,25.208
630.40,25.002
630.60,25.138
630.80,25.072
631.00,25.11
631.20,25.016
631.40,25.126
631.60,25.288
631.80,25.14
632.00,25.06
632.20,25.074
632.40,25.074
632.60,25.082
632.80,25.096
633.00,25.06
633.20,25.084
633.40,25.054
633.60,25.076
633.80,25.088
634.00,25.064
634.20,25.198
634.40,25.002
634.60,25.054
634.80,25.076
635.00,25.106
635.20,25.054
635.40,25.11
635.60,25.12
635.80,25.098
636.00,25.094
636.20,25.146
636.40,25.054
636.60,24.994
636.80,25.036
637.00,25.236
637.20,25.008
637.40,25.15
637.60,25.036
637.80,25.112
638.00,25.088
638.20,25.054
638.40,25.23
638.60,25.106
638.80,25.054
639.00,25.128
639.20,25.076
639.40,25.08
639.60,25.068
639.80,25.172
640.00,25.132
640.20,25.118
640.40,25.08
640.60,25.178
640.80,25.036
641.00,25.398
641.20,25.05
641.40,25.118
641.60,25.116
641.80,25.126
642.00,25.074
642.20,25.126
642.40,25.208
642.60,25.118
642.80,25.096
643.00,25.172
643.20,25.082
643.40,25.128
643.60,25.156
643.80,25.128
644.00,25.132
644.20,25.106
644.40,25.142
644.60,25.112
644.80,25.076
645.00,25.15
645.20,25.186
645.40,25.082
645.60,25.5
645.80,24.69
646.00,25.064
646.20,25.124
646.40,25.098
646.60,25.19
646.80,25.11
647.00,25.088
647.20,25.128
647.40,25.044
647.60,25.146
647.80,25.11
648.00,25.124
648.20,25.05
648.40,25.148
648.60,25.024
648.80,25.138
649.00,25.054
649.20,25.168
649.40,25.006
649.60,25.12
649.80,25.038
650.00,25.128
650.20,25.042
650.40,25.03
650.60,25.53
650.80,25
651.00,25.112
651.20,25.064
651.40,25.052
651.60,25.054
651.80,25.104
652.00,25.162
652.20,25.038
652.40,25.094
652.60,25.066
652.80,25.116
653.00,25.16
653.20,25.064
653.40,25.184
653.60,25.024
653.80,25.112
654.00,25.042
654.20,25.156
654.40,25.074
654.60,25.098
654.80,25.19
655.00,25.116
655.20,25.128
655.40,25.112
655.60,25.09
655.80,25.112
656.00,25.138
656.20,25.168
656.40,25.044
656.60,25.204
656.80,25.088
657.00,25.134
657.20,25.126
657.40,25.182
657.60,25.074
657.80,25.15
658.00,25.052
658.20,25.132
658.40,25.142
658.60,25.17
658.80,25.206
659.00,25.076
659.20,25.128
659.40,25.11
659.60,25.066
659.80,25.08
660.00,25.172
660.20,25.286
660.40,25.198
660.60,25.12
660.80,25.076
661.00,25.134
661.20,25.124
661.40,25.134
661.60,25.178
661.80,25.06
662.00,25.104
662.20,25.104
662.40,25.076
662.60,25.11
662.80,25.068
663.00,25.19
663.20,25.118
663.40,25.082
663.60,25.572
663.80,24.632
664.00,25.12
664.20,25.066
664.40,25.154
664.60,25.104
664.80,25.102
665.00,25.096
665.20,25.102
665.40,25.064
665.60,25.3
665.80,25.01
666.00,25.032
666.20,25.058
666.40,25.17
666.60,25.036
666.80,25.064
667.00,25.15
667.20,25.022
667.40,25.098
667.60,25.066
667.80,25.096
668.00,25.084
668.20,25.06
668.40,25.2
668.60,25.036
668.80,25.09
669.00,25.074
669.20,25.068
669.40,25.046
669.60,25.142
669.80,25.354
670.00,25.068
670.20,25.082
670.40,25.002
670.60,25.162
670.80,25.032
671.00,25.154
671.20,25.15
671.40,25.104
671.60,25.05
671.80,25.204
672.00,25.042
672.20,25.068
672.40,25.176
672.60,25.124
672.80,25.11
673.00,25.106
673.20,25.142
673.40,25.08
673.60,25.134
673.80,25.216
674.00,25.038
674.20,25.134
674.40,25.15
674.60,25.066
674.80,25.146
675.00,25.124
675.20,25.23
675.40,25.098
675.60,25.038
675.80,25.076
676.00,25.124
676.20,25.12
676.40,25.154
676.60,25.11
676.80,25.116
677.00,25.138
677.20,25.076
677.40,25.112
677.60,25.112
677.80,25.098
678.00,25.09
678.20,25.162
678.40,25.072
678.60,25.156
678.80,25.058
679.00,25.112
679.20,25.084
679.40,25.41
679.60,25.054
679.80,25.132
680.00,25.12
680.20,25.036
680.40,25.082
680.60,25.08
680.80,25.11
681.00,25.06
681.20,25.148
681.40,25.094
681.60,25.544
681.80,24.678
682.00,25.164
682.20,25.064
682.40,25.072
682.60,25.036
682.80,25.094
683.00,25.052
683.20,25.066
683.40,25.15
683.60,25.116
683.80,25.106
684.00,25.038
684.20,25.082
684.40,25.12
684.60,25.088
684.80,25.118
685.00,25.05
685.20,25.072
685.40,25.076
685.60,25.076
685.80,25.12
686.00,25.058
686.20,25.09
686.40,25.138
686.60,25.096
686.80,25.066
687.00,25.084
687.20,25.082
687.40,25.106
687.60,25.16
687.80,25.052
688.00,25.138
688.20,25.072
688.40,25.132
688.60,25.094
688.80,25.102
689.00,25.366
689.20,25.106
689.40,25.094
689.60,25.112
689.80,25.102
690.00,25.138
690.20,25.142
690.40,25.088
690.60,25.068
690.80,25.14
691.00,25.096
691.20,25.134
691.40,25.116
691.60,25.186
691.80,25.134
692.00,25.106
692.20,25.154
692.40,25.116
692.60,25.116
692.80,25.126
693.00,25.156
693.20,25.054
693.40,25.116
693.60,25.098
693.80,25.098
694.00,25.15
694.20,25.06
694.40,25.204
694.60,25.094
694.80,25.142
695.00,25.104
695.20,25.104
695.40,25.11
695.60,25.124
695.80,25.182
696.00,25.094
696.20,25.128
696.40,25.124
696.60,25.09
696.80,25.058
697.00,25.142
697.20,25.186
697.40,25.082
697.60,25.074
697.80,25.072
698.00,25.088
698.20,25.098
698.40,25.516
698.60,24.976
698.80,25.02
