Time (s),Main Avg Current (mA)
1.0366,2.602
1.0368,2.552
1.0370,2.506
1.0372,2.516
1.0374,2.58
1.0376,2.512
1.0378,2.536
1.0380,2.564
1.0382,2.47
1.0384,2.594
1.0386,2.594
1.0388,2.47
1.0390,2.506
1.0392,2.572
1.0394,2.516
1.0396,2.528
1.0398,2.552
1.0400,2.498
1.0402,2.55
1.0404,2.588
1.0406,2.494
1.0408,2.49
1.0410,2.536
1.0412,2.512
1.0414,2.544
1.0416,2.534
1.0418,2.494
1.0420,2.542
1.0422,2.522
1.0424,2.484
1.0426,2.55
1.0428,2.508
1.0430,2.476
1.0432,2.59
1.0434,2.458
1.0436,2.508
1.0438,2.568
1.0440,2.468
1.0442,2.512
1.0444,2.536
1.0446,2.512
1.0448,2.514
1.0450,2.536
1.0452,2.53
1.0454,2.494
1.0456,2.486
1.0458,2.572
1.0460,2.508
1.0462,2.49
1.0464,2.552
1.0466,2.454
1.0468,2.566
1.0470,2.53
1.0472,2.524
1.0474,2.48
1.0476,2.566
1.0478,2.5
1.0480,2.512
1.0482,2.558
1.0484,2.476
1.0486,2.55
1.0488,2.538
1.0490,2.516
1.0492,2.528
1.0494,2.538
1.0496,2.48
1.0498,2.602
1.0500,2.49
1.0502,2.508
1.0504,2.59
1.0506,2.472
1.0508,2.6
1.0510,2.512
1.0512,2.53
1.0514,2.58
1.0516,2.472
1.0518,2.58
1.0520,2.492
1.0522,2.602
1.0524,2.478
1.0526,2.528
1.0528,2.61
1.0530,2.454
1.0532,2.582
1.0534,2.582
1.0536,2.446
1.0538,2.618
1.0540,2.512
1.0542,2.516
1.0544,2.55
1.0546,2.55
1.0548,2.542
1.0550,2.48
1.0552,2.566
1.0554,2.484
1.0556,2.624
1.0558,2.522
1.0560,2.462
1.0562,2.55
1.0564,2.58
1.0566,2.47
1.0568,2.578
1.0570,2.53
1.0572,2.502
1.0574,2.536
1.0576,2.492
1.0578,2.566
1.0580,2.528
1.0582,2.478
1.0584,2.574
1.0586,2.484
1.0588,2.484
1.0590,2.546
1.0592,2.52
1.0594,2.5
1.0596,2.558
1.0598,2.426
1.0600,2.574
1.0602,2.544
1.0604,2.456
1.0606,2.568
1.0608,2.48
1.0610,2.55
1.0612,2.476
1.0614,2.538
1.0616,2.494
1.0618,2.486
1.0620,2.588
1.0622,2.426
1.0624,2.61
1.0626,2.446
1.0628,2.534
1.0630,2.574
1.0632,2.432
1.0634,2.58
1.0636,2.508
1.0638,2.514
1.0640,2.514
1.0642,2.542
1.0644,2.484
1.0646,2.534
1.0648,2.514
1.0650,2.53
1.0652,2.498
1.0654,2.558
1.0656,2.484
1.0658,2.564
1.0660,2.486
1.0662,2.538
1.0664,2.564
1.0666,2.476
1.0668,2.55
1.0670,2.578
1.0672,2.492
1.0674,2.528
1.0676,2.538
1.0678,2.546
1.0680,2.52
1.0682,2.538
1.0684,2.536
1.0686,2.568
1.0688,2.558
1.0690,2.5
1.0692,2.538
1.0694,2.53
1.0696,2.538
1.0698,2.582
1.0700,2.484
1.0702,2.544
1.0704,2.574
1.0706,2.528
1.0708,2.55
1.0710,2.506
1.0712,2.498
1.0714,2.602
1.0716,2.516
1.0718,2.53
1.0720,2.514
1.0722,2.52
1.0724,2.556
1.0726,2.534
1.0728,2.498
1.0730,2.56
1.0732,2.556
1.0734,2.446
1.0736,2.604
1.0738,2.528
1.0740,2.476
1.0742,2.572
1.0744,2.506
1.0746,2.528
1.0748,2.564
1.0750,2.428
1.0752,2.574
1.0754,2.528
1.0756,2.47
1.0758,2.564
1.0760,2.49
1.0762,2.522
1.0764,2.546
1.0766,2.468
1.0768,2.502
1.0770,2.574
1.0772,2.502
1.0774,2.436
1.0776,2.534
1.0778,2.574
1.0780,2.48
1.0782,2.546
1.0784,2.428
1.0786,2.588
1.0788,2.534
1.0790,2.44
1.0792,2.552
1.0794,2.52
1.0796,2.456
1.0798,2.618
1.0800,2.458
1.0802,2.498
1.0804,2.578
1.0806,2.484
1.0808,2.458
1.0810,2.612
1.0812,2.476
1.0814,2.524
1.0816,2.534
1.0818,2.546
1.0820,2.506
1.0822,2.5
1.0824,2.56
1.0826,2.5
1.0828,2.558
1.0830,2.536
1.0832,2.506
1.0834,2.534
1.0836,2.536
1.0838,2.566
1.0840,2.494
1.0842,2.572
1.0844,2.542
1.0846,2.5
1.0848,2.556
1.0850,2.552
1.0852,2.5
1.0854,2.544
1.0856,2.574
1.0858,2.5
1.0860,2.558
1.0862,2.538
1.0864,2.52
1.0866,2.556
1.0868,2.58
1.0870,2.48
1.0872,2.536
1.0874,2.586
1.0876,2.524
1.0878,2.514
1.0880,2.552
1.0882,2.514
1.0884,2.556
1.0886,2.528
1.0888,2.524
1.0890,2.528
1.0892,2.544
1.0894,2.564
1.0896,2.476
1.0898,2.542
1.0900,2.55
1.0902,2.49
1.0904,2.604
1.0906,2.472
1.0908,2.502
1.0910,2.574
1.0912,2.48
1.0914,2.506
1.0916,2.58
1.0918,2.44
1.0920,2.574
1.0922,2.528
1.0924,2.456
1.0926,2.552
1.0928,2.558
1.0930,2.446
1.0932,2.55
1.0934,2.494
1.0936,2.516
1.0938,2.454
1.0940,2.622
1.0942,2.506
1.0944,2.44
1.0946,2.574
1.0948,2.544
1.0950,2.418
1.0952,2.586
1.0954,2.5
1.0956,2.492
1.0958,2.544
1.0960,2.5
1.0962,2.516
1.0964,2.524
1.0966,2.512
1.0968,2.542
1.0970,2.492
1.0972,2.524
1.0974,2.546
1.0976,2.5
1.0978,2.492
1.0980,2.588
1.0982,2.486
1.0984,2.498
1.0986,2.538
1.0988,2.544
1.0990,2.484
1.0992,2.572
1.0994,2.536
1.0996,2.468
1.0998,2.564
1.1000,2.544
1.1002,2.498
1.1004,2.564
1.1006,2.514
1.1008,2.538
1.1010,2.578
1.1012,2.484
1.1014,2.55
1.1016,2.558
1.1018,2.48
1.1020,2.646
1.1022,2.454
1.1024,2.552
1.1026,2.586
1.1028,2.476
1.1030,2.566
1.1032,2.528
1.1034,2.524
1.1036,2.596
1.1038,2.45
1.1040,2.58
1.1042,2.506
1.1044,2.568
1.1046,2.564
1.1048,2.49
1.1050,2.572
1.1052,2.494
1.1054,2.544
1.1056,2.52
1.1058,2.534
1.1060,2.516
1.1062,2.58
1.1064,2.494
1.1066,2.556
1.1068,2.5
1.1070,2.528
1.1072,2.55
1.1074,2.508
1.1076,2.552
1.1078,2.5
1.1080,2.564
1.1082,2.506
1.1084,2.45
1.1086,2.61
1.1088,2.508
1.1090,2.468
1.1092,2.588
1.1094,2.472
1.1096,2.528
1.1098,2.506
1.1100,2.484
1.1102,2.556
1.1104,2.506
1.1106,2.494
1.1108,2.506
1.1110,2.588
1.1112,2.374
1.1114,2.602
1.1116,2.528
1.1118,2.424
1.1120,2.578
1.1122,2.594
1.1124,2.392
1.1126,2.59
1.1128,2.52
1.1130,2.456
1.1132,2.624
1.1134,2.436
1.1136,2.534
1.1138,2.524
1.1140,2.522
1.1142,2.514
1.1144,2.514
1.1146,2.578
1.1148,2.446
1.1150,2.544
1.1152,2.59
1.1154,2.41
1.1156,2.604
1.1158,2.498
1.1160,2.5
1.1162,2.578
1.1164,2.498
1.1166,2.55
1.1168,2.556
1.1170,2.484
1.1172,2.566
1.1174,2.494
1.1176,2.596
1.1178,2.484
1.1180,2.544
1.1182,2.604
1.1184,2.448
1.1186,2.596
1.1188,2.494
1.1190,2.556
1.1192,2.542
1.1194,2.53
1.1196,2.538
1.1198,2.544
1.1200,2.492
1.1202,2.578
1.1204,2.522
1.1206,2.546
1.1208,2.544
1.1210,2.49
1.1212,2.574
1.1214,2.568
1.1216,2.428
1.1218,2.572
1.1220,2.6
1.1222,2.464
1.1224,2.514
1.1226,2.582
1.1228,2.486
1.1230,2.556
1.1232,2.524
1.1234,2.534
1.1236,2.494
1.1238,2.568
1.1240,2.492
1.1242,2.55
1.1244,2.492
1.1246,2.52
1.1248,2.55
1.1250,2.512
1.1252,2.528
1.1254,2.542
1.1256,2.48
1.1258,2.48
1.1260,2.602
1.1262,2.484
1.1264,2.462
1.1266,2.58
1.1268,2.514
1.1270,2.428
1.1272,2.602
1.1274,2.5
1.1276,2.49
1.1278,2.52
1.1280,2.534
1.1282,2.502
1.1284,2.5
1.1286,2.56
1.1288,2.502
1.1290,2.492
1.1292,2.56
1.1294,2.424
1.1296,2.602
1.1298,2.48
1.1300,2.478
1.1302,2.588
1.1304,2.49
1.1306,2.564
1.1308,2.494
1.1310,2.514
1.1312,2.516
1.1314,2.516
1.1316,2.546
1.1318,2.5
1.1320,2.484
1.1322,2.612
1.1324,2.484
1.1326,2.528
1.1328,2.516
1.1330,2.522
1.1332,2.568
1.1334,2.478
1.1336,2.63
1.1338,2.45
1.1340,2.536
1.1342,2.56
1.1344,2.506
1.1346,2.542
1.1348,2.524
1.1350,2.538
1.1352,2.59
1.1354,2.49
1.1356,2.516
1.1358,2.6
1.1360,2.5
1.1362,2.492
1.1364,2.58
1.1366,2.552
1.1368,2.522
1.1370,2.494
1.1372,2.588
1.1374,2.542
1.1376,2.49
1.1378,2.556
1.1380,2.568
1.1382,2.516
1.1384,2.534
1.1386,2.53
1.1388,2.514
1.1390,2.524
1.1392,2.542
1.1394,2.552
1.1396,2.49
1.1398,2.564
1.1400,2.53
1.1402,2.484
1.1404,2.624
1.1406,2.446
1.1408,2.542
1.1410,2.52
1.1412,2.492
1.1414,2.604
1.1416,2.478
1.1418,2.508
1.1420,2.538
1.1422,2.528
1.1424,2.484
1.1426,2.546
1.1428,2.52
1.1430,2.48
1.1432,2.552
1.1434,2.5
1.1436,2.484
1.1438,2.586
1.1440,2.484
1.1442,2.476
1.1444,2.566
1.1446,2.492
1.1448,2.506
1.1450,2.536
1.1452,2.534
1.1454,2.436
1.1456,2.538
1.1458,2.528
1.1460,2.494
1.1462,2.53
1.1464,2.52
1.1466,2.5
1.1468,2.588
1.1470,2.418
1.1472,2.59
1.1474,2.498
1.1476,2.494
1.1478,2.572
1.1480,2.478
1.1482,2.508
1.1484,2.544
1.1486,2.552
1.1488,2.478
1.1490,2.564
1.1492,2.512
1.1494,2.476
1.1496,2.612
1.1498,2.47
1.1500,2.568
1.1502,2.536
1.1504,2.508
1.1506,2.506
1.1508,2.574
1.1510,2.56
1.1512,2.484
1.1514,2.53
1.1516,2.586
1.1518,2.49
1.1520,2.528
1.1522,2.564
1.1524,2.486
1.1526,2.612
1.1528,2.476
1.1530,2.566
1.1532,2.528
1.1534,2.58
1.1536,2.544
1.1538,2.5
1.1540,2.522
1.1542,2.582
1.1544,2.5
1.1546,2.538
1.1548,2.514
1.1550,2.558
1.1552,2.544
1.1554,2.508
1.1556,2.534
1.1558,2.52
1.1560,2.558
1.1562,2.49
1.1564,2.566
1.1566,2.534
1.1568,2.47
1.1570,2.586
1.1572,2.498
1.1574,2.49
1.1576,2.612
1.1578,2.454
1.1580,2.556
1.1582,2.52
1.1584,2.478
1.1586,2.586
1.1588,2.48
1.1590,2.534
1.1592,2.5
1.1594,2.5
1.1596,2.572
1.1598,2.44
1.1600,2.53
1.1602,2.522
1.1604,2.494
1.1606,2.564
1.1608,2.512
1.1610,2.486
1.1612,2.524
1.1614,2.492
1.1616,2.596
1.1618,2.456
1.1620,2.53
1.1622,2.498
1.1624,2.49
1.1626,2.544
1.1628,2.49
1.1630,2.556
1.1632,2.472
1.1634,2.524
1.1636,2.534
1.1638,2.5
1.1640,2.536
1.1642,2.5
1.1644,2.558
1.1646,2.5
1.1648,2.568
1.1650,2.456
1.1652,2.594
1.1654,2.436
1.1656,2.588
1.1658,2.476
1.1660,2.588
1.1662,2.472
1.1664,2.586
1.1666,2.5
1.1668,2.514
1.1670,2.564
1.1672,2.49
1.1674,2.514
1.1676,2.63
1.1678,2.448
1.1680,2.55
1.1682,2.542
1.1684,2.49
1.1686,2.602
1.1688,2.516
1.1690,2.49
1.1692,2.6
1.1694,2.538
1.1696,2.512
1.1698,2.534
1.1700,2.528
1.1702,2.558
1.1704,2.502
1.1706,2.572
1.1708,2.524
1.1710,2.522
1.1712,2.512
1.1714,2.546
1.1716,2.564
1.1718,2.528
1.1720,2.506
1.1722,2.508
1.1724,2.586
1.1726,2.528
1.1728,2.498
1.1730,2.528
1.1732,2.536
1.1734,2.536
1.1736,2.524
1.1738,2.55
1.1740,2.502
1.1742,2.516
1.1744,2.53
1.1746,2.546
1.1748,2.456
1.1750,2.58
1.1752,2.512
1.1754,2.522
1.1756,2.476
1.1758,2.574
1.1760,2.42
1.1762,2.58
1.1764,2.556
1.1766,2.414
1.1768,2.6
1.1770,2.522
1.1772,2.436
1.1774,2.538
1.1776,2.564
1.1778,2.458
1.1780,2.552
1.1782,2.478
1.1784,2.512
1.1786,2.528
1.1788,2.508
1.1790,2.512
1.1792,2.55
1.1794,2.506
1.1796,2.486
1.1798,2.536
1.1800,2.544
1.1802,2.47
1.1804,2.528
1.1806,2.536
1.1808,2.49
1.1810,2.558
1.1812,2.522
1.1814,2.494
1.1816,2.52
1.1818,2.514
1.1820,2.53
1.1822,2.572
1.1824,2.47
1.1826,2.538
1.1828,2.544
1.1830,2.546
1.1832,2.506
1.1834,2.502
1.1836,2.578
1.1838,2.522
1.1840,2.492
1.1842,2.588
1.1844,2.534
1.1846,2.514
1.1848,2.52
1.1850,2.616
1.1852,2.45
1.1854,2.546
1.1856,2.59
1.1858,2.456
1.1860,2.536
1.1862,2.59
1.1864,2.478
1.1866,2.612
1.1868,2.484
1.1870,2.522
1.1872,2.616
1.1874,2.446
1.1876,2.578
1.1878,2.528
1.1880,2.556
1.1882,2.512
1.1884,2.534
1.1888,2.53
1.1890,2.51
1.1892,2.586
1.1894,2.458
1.1896,2.596
1.1898,2.498
1.1900,2.51
1.1902,2.538
1.1904,2.52
1.1906,2.554
1.1908,2.468
1.1910,2.542
1.1912,2.54
1.1914,2.466
1.1916,2.516
1.1918,2.564
1.1920,2.476
1.1922,2.498
1.1924,2.57
1.1926,2.464
1.1928,2.562
1.1930,2.49
1.1932,2.508
1.1934,2.554
1.1936,2.476
1.1938,2.512
1.1940,2.512
1.1942,2.508
1.1944,2.498
1.1946,2.584
1.1948,2.46
1.1950,2.51
1.1952,2.542
1.1954,2.48
1.1956,2.498
1.1958,2.548
1.1960,2.502
1.1962,2.466
1.1964,2.604
1.1966,2.472
1.1968,2.512
1.1970,2.548
1.1972,2.46
1.1974,2.524
1.1976,2.592
1.1978,2.444
1.1980,2.57
1.1982,2.512
1.1984,2.504
1.1986,2.494
1.1988,2.586
1.1990,2.532
1.1992,2.466
1.1994,2.554
1.1996,2.554
1.1998,2.51
1.2000,2.532
1.2002,2.52
1.2004,2.568
1.2006,2.498
1.2008,2.534
1.2010,2.574
1.2012,2.498
1.2014,2.466
1.2016,2.622
1.2018,2.568
1.2020,2.454
1.2022,2.556
1.2024,2.576
1.2026,2.476
1.2028,2.582
1.2030,2.532
1.2032,2.516
1.2034,2.552
1.2036,2.542
1.2038,2.51
1.2040,2.54
1.2042,2.554
1.2044,2.518
1.2046,2.502
1.2048,2.582
1.2050,2.504
1.2052,2.52
1.2054,2.498
1.2056,2.562
1.2058,2.532
1.2060,2.53
1.2062,2.554
1.2064,2.482
1.2066,2.52
1.2068,2.552
1.2070,2.482
1.2072,2.542
1.2074,2.508
1.2076,2.512
1.2078,2.538
1.2080,2.53
1.2082,2.49
1.2084,2.51
1.2086,2.556
1.2088,2.486
1.2090,2.548
1.2092,2.464
1.2094,2.534
1.2096,2.516
1.2098,2.48
1.2100,2.59
1.2102,2.424
1.2104,2.548
1.2106,2.568
1.2108,2.428
1.2110,2.552
1.2112,2.526
1.2114,2.476
1.2116,2.472
1.2118,2.56
1.2120,2.534
1.2122,2.476
1.2124,2.48
1.2126,2.6
1.2128,2.446
1.2130,2.512
1.2132,2.574
1.2134,2.438
1.2136,2.596
1.2138,2.49
1.2140,2.474
1.2142,2.592
1.2144,2.532
1.2146,2.45
1.2148,2.532
1.2150,2.552
1.2152,2.498
1.2154,2.556
1.2156,2.474
1.2158,2.546
1.2160,2.59
1.2162,2.428
1.2164,2.59
1.2166,2.556
1.2168,2.48
1.2170,2.49
1.2172,2.59
1.2174,2.482
1.2176,2.54
1.2178,2.62
1.2180,2.428
1.2182,2.59
1.2184,2.534
1.2186,2.542
1.2188,2.532
1.2190,2.486
1.2192,2.596
1.2194,2.488
1.2196,2.542
1.2198,2.564
1.2200,2.486
1.2202,2.568
1.2204,2.592
1.2206,2.438
1.2208,2.574
1.2210,2.518
1.2212,2.498
1.2214,2.596
1.2216,2.516
1.2218,2.518
1.2220,2.54
1.2222,2.52
1.2224,2.494
1.2226,2.568
1.2228,2.53
1.2230,2.474
1.2232,2.62
1.2234,2.494
1.2236,2.482
1.2238,2.582
1.2240,2.468
1.2242,2.542
1.2244,2.538
1.2246,2.49
1.2248,2.532
1.2250,2.504
1.2252,2.54
1.2254,2.474
1.2256,2.59
1.2258,2.45
1.2260,2.488
1.2262,2.586
1.2264,2.482
1.2266,2.496
1.2268,2.548
1.2270,2.51
1.2272,2.516
1.2274,2.49
1.2276,2.476
1.2278,2.582
1.2280,2.458
1.2282,2.524
1.2284,2.508
1.2286,2.524
1.2288,2.538
1.2290,2.466
1.2292,2.53
1.2294,2.534
1.2296,2.466
1.2298,2.608
1.2300,2.416
1.2302,2.576
1.2304,2.51
1.2306,2.488
1.2308,2.516
1.2310,2.54
1.2312,2.538
1.2314,2.488
1.2316,2.504
1.2318,2.562
1.2320,2.498
1.2322,2.526
1.2324,2.548
1.2326,2.49
1.2328,2.562
1.2330,2.504
1.2332,2.516
1.2334,2.548
1.2336,2.526
1.2338,2.538
1.2340,2.576
1.2342,2.49
1.2344,2.498
1.2346,2.59
1.2348,2.488
1.2350,2.498
1.2352,2.6
1.2354,2.534
1.2356,2.498
1.2358,2.56
1.2360,2.548
1.2362,2.49
1.2364,2.538
1.2366,2.538
1.2368,2.554
1.2370,2.48
1.2372,2.554
1.2374,2.554
1.2376,2.504
1.2378,2.532
1.2380,2.564
1.2382,2.488
1.2384,2.532
1.2386,2.56
1.2388,2.494
1.2390,2.576
1.2392,2.512
1.2394,2.488
1.2396,2.578
1.2398,2.534
1.2400,2.452
1.2402,2.584
1.2404,2.518
1.2406,2.498
1.2408,2.53
1.2410,2.54
1.2412,2.498
1.2414,2.482
1.2416,2.532
1.2418,2.568
1.2420,2.458
1.2422,2.512
1.2424,2.54
1.2426,2.48
1.2428,2.53
1.2430,2.45
1.2432,2.562
1.2434,2.53
1.2436,2.466
1.2438,2.54
1.2440,2.518
1.2442,2.488
1.2444,2.488
1.2446,2.564
1.2448,2.488
1.2450,2.49
1.2452,2.548
1.2454,2.52
1.2456,2.468
1.2458,2.526
1.2460,2.512
1.2462,2.54
1.2464,2.488
1.2466,2.534
1.2468,2.52
1.2470,2.482
1.2472,2.534
1.2474,2.464
1.2476,2.586
1.2478,2.53
1.2480,2.468
1.2482,2.516
1.2484,2.532
1.2486,2.548
1.2488,2.494
1.2490,2.586
1.2492,2.454
1.2494,2.482
1.2496,2.604
1.2498,2.532
1.2500,2.474
1.2502,2.596
1.2504,2.498
1.2506,2.488
1.2508,2.604
1.2510,2.526
1.2512,2.51
1.2514,2.538
1.2516,2.562
1.2518,2.508
1.2520,2.596
1.2522,2.512
1.2524,2.51
1.2526,2.516
1.2528,2.608
1.2530,2.48
1.2532,2.584
1.2534,2.486
1.2536,2.498
1.2538,2.626
1.2540,2.498
1.2542,2.458
1.2544,2.63
1.2546,2.476
1.2548,2.502
1.2550,2.596
1.2552,2.488
1.2554,2.502
1.2556,2.612
1.2558,2.482
1.2560,2.488
1.2562,2.574
1.2564,2.502
1.2566,2.534
1.2568,2.548
1.2570,2.468
1.2572,2.576
1.2574,2.488
1.2576,2.526
1.2578,2.51
1.2580,2.534
1.2582,2.548
1.2584,2.446
1.2586,2.52
1.2588,2.564
1.2590,2.474
1.2592,2.526
1.2594,2.508
1.2596,2.488
1.2598,2.562
1.2600,2.486
1.2602,2.52
1.2604,2.466
1.2606,2.54
1.2608,2.546
1.2610,2.504
1.2612,2.486
1.2614,2.532
1.2616,2.516
1.2618,2.486
1.2620,2.512
1.2622,2.474
1.2624,2.57
1.2626,2.52
1.2628,2.502
1.2630,2.482
1.2632,2.554
1.2634,2.498
1.2636,2.516
1.2638,2.48
1.2640,2.57
1.2642,2.538
1.2644,2.43
1.2646,2.56
1.2648,2.548
1.2650,2.474
1.2652,2.548
1.2654,2.532
1.2656,2.49
1.2658,2.504
1.2660,2.604
1.2662,2.406
1.2664,2.628
1.2666,2.512
1.2668,2.482
1.2670,2.554
1.2672,2.608
1.2674,2.428
1.2676,2.538
1.2678,2.578
1.2680,2.48
1.2682,2.562
1.2684,2.538
1.2686,2.53
1.2688,2.49
1.2690,2.622
1.2692,2.424
1.2694,2.606
1.2696,2.568
1.2698,2.458
1.2700,2.618
1.2702,2.468
1.2704,2.534
1.2706,2.512
1.2708,2.512
1.2710,2.628
1.2712,2.458
1.2714,2.518
1.2716,2.546
1.2718,2.512
1.2720,2.548
1.2722,2.518
1.2724,2.508
1.2726,2.554
1.2728,2.54
1.2730,2.488
1.2732,2.578
1.2734,2.502
1.2736,2.504
1.2738,2.53
1.2740,2.482
1.2742,2.596
1.2744,2.504
1.2746,2.468
1.2748,2.512
1.2750,2.592
1.2752,2.476
1.2754,2.474
1.2756,2.564
1.2758,2.488
1.2760,2.498
1.2762,2.54
1.2764,2.51
1.2766,2.502
1.2768,2.54
1.2770,2.45
1.2772,2.57
1.2774,2.482
1.2776,2.552
1.2778,2.468
1.2780,2.518
1.2782,2.54
1.2784,2.466
1.2786,2.518
1.2788,2.576
1.2790,2.428
1.2792,2.556
1.2794,2.532
1.2796,2.494
1.2798,2.49
1.2800,2.526
1.2802,2.49
1.2804,2.54
1.2806,2.516
1.2808,2.496
1.2810,2.516
1.2812,2.524
1.2814,2.546
1.2816,2.48
1.2818,2.556
1.2820,2.496
1.2822,2.534
1.2824,2.526
1.2826,2.476
1.2828,2.552
1.2830,2.554
1.2832,2.51
1.2834,2.504
1.2836,2.57
1.2838,2.51
1.2840,2.556
1.2842,2.49
1.2844,2.576
1.2846,2.502
1.2848,2.532
1.2850,2.54
1.2852,2.574
1.2854,2.48
1.2856,2.574
1.2858,2.546
1.2860,2.476
1.2862,2.596
1.2864,2.518
1.2866,2.508
1.2868,2.56
1.2870,2.524
1.2872,2.504
1.2874,2.562
1.2876,2.526
1.2878,2.524
1.2880,2.568
1.2882,2.54
1.2884,2.486
1.2886,2.494
1.2888,2.592
1.2890,2.472
1.2892,2.56
1.2894,2.538
1.2896,2.464
1.2898,2.56
1.2900,2.564
1.2902,2.416
1.2904,2.642
1.2906,2.498
1.2908,2.438
1.2910,2.604
1.2912,2.502
1.2914,2.472
1.2916,2.6
1.2918,2.446
1.2920,2.51
1.2922,2.52
1.2924,2.52
1.2926,2.532
1.2928,2.494
1.2930,2.516
1.2932,2.518
1.2934,2.452
1.2936,2.564
1.2938,2.532
1.2940,2.488
1.2942,2.524
1.2944,2.446
1.2946,2.582
1.2948,2.442
1.2950,2.516
1.2952,2.618
1.2954,2.388
1.2956,2.532
1.2958,2.578
1.2960,2.45
1.2962,2.52
1.2964,2.578
1.2966,2.444
1.2968,2.516
1.2970,2.582
1.2972,2.444
1.2974,2.562
1.2976,2.516
1.2978,2.476
1.2980,2.564
1.2982,2.51
1.2984,2.526
1.2986,2.482
1.2988,2.548
1.2990,2.472
1.2992,2.574
1.2994,2.52
1.2996,2.502
1.2998,2.534
1.3000,2.564
1.3002,2.51
1.3004,2.542
1.3006,2.482
1.3008,2.592
1.3010,2.476
1.3012,2.554
1.3014,2.568
1.3016,2.52
1.3018,2.546
1.3020,2.54
1.3022,2.49
1.3024,2.584
1.3026,2.49
1.3028,2.518
1.3030,2.622
1.3032,2.436
1.3034,2.538
1.3036,2.622
1.3038,2.452
1.3040,2.532
1.3042,2.592
1.3044,2.488
1.3046,2.52
1.3048,2.586
1.3050,2.52
1.3052,2.486
1.3054,2.526
1.3056,2.582
1.3058,2.43
1.3060,2.636
1.3062,2.496
1.3064,2.52
1.3066,2.504
1.3068,2.542
1.3070,2.546
1.3072,2.472
1.3074,2.526
1.3076,2.556
1.3078,2.496
1.3080,2.49
1.3082,2.562
1.3084,2.472
1.3086,2.54
1.3088,2.532
1.3090,2.472
1.3092,2.548
1.3094,2.526
1.3096,2.444
1.3098,2.576
1.3100,2.49
1.3102,2.498
1.3104,2.524
1.3106,2.518
1.3108,2.526
1.3110,2.466
1.3112,2.548
1.3114,2.498
1.3116,2.504
1.3118,2.54
1.3120,2.494
1.3122,2.472
1.3124,2.554
1.3126,2.518
1.3128,2.532
1.3130,2.49
1.3132,2.476
1.3134,2.556
1.3136,2.518
1.3138,2.494
1.3140,2.578
1.3142,2.43
1.3144,2.568
1.3146,2.54
1.3148,2.49
1.3150,2.504
1.3152,2.526
1.3154,2.548
1.3156,2.512
1.3158,2.52
1.3160,2.516
1.3162,2.532
1.3164,2.54
1.3166,2.524
1.3168,2.52
1.3170,2.534
1.3172,2.574
1.3174,2.482
1.3176,2.53
1.3178,2.586
1.3180,2.486
1.3182,2.51
1.3184,2.576
1.3186,2.534
1.3188,2.512
1.3190,2.54
1.3192,2.56
1.3194,2.516
1.3196,2.52
1.3198,2.574
1.3200,2.494
1.3202,2.542
1.3204,2.488
1.3206,2.582
1.3208,2.548
1.3210,2.51
1.3212,2.53
1.3214,2.518
1.3216,2.564
1.3218,2.504
1.3220,2.49
1.3222,2.584
1.3224,2.498
1.3226,2.494
1.3228,2.548
1.3230,2.542
1.3232,2.476
1.3234,2.556
1.3236,2.542
1.3238,2.466
1.3240,2.568
1.3242,2.542
1.3244,2.476
1.3246,2.542
1.3248,2.468
1.3250,2.542
1.3252,2.532
1.3254,2.482
1.3256,2.53
1.3258,2.496
1.3260,2.542
1.3262,2.538
1.3264,2.468
1.3266,2.534
1.3268,2.52
1.3270,2.444
1.3272,2.564
1.3274,2.526
1.3276,2.46
1.3278,2.548
1.3280,2.524
1.3282,2.48
1.3284,2.496
1.3286,2.538
1.3288,2.556
1.3290,2.446
1.3292,2.49
1.3294,2.542
1.3296,2.534
1.3298,2.498
1.3300,2.532
1.3302,2.458
1.3304,2.538
1.3306,2.526
1.3308,2.526
1.3310,2.534
1.3312,2.482
1.3314,2.52
1.3316,2.546
1.3318,2.498
1.3320,2.526
1.3322,2.54
1.3324,2.496
1.3326,2.542
1.3328,2.51
1.3330,2.6
1.3332,2.444
1.3334,2.538
1.3336,2.59
1.3338,2.482
1.3340,2.52
1.3342,2.608
1.3344,2.424
1.3346,2.586
1.3348,2.524
1.3350,2.516
1.3352,2.564
1.3354,2.496
1.3356,2.592
1.3358,2.494
1.3360,2.532
1.3362,2.552
1.3364,2.512
1.3366,2.546
1.3368,2.546
1.3370,2.496
1.3372,2.552
1.3374,2.54
1.3376,2.526
1.3378,2.552
1.3380,2.516
1.3382,2.53
1.3384,2.54
1.3386,2.54
1.3388,2.498
1.3390,2.562
1.3392,2.51
1.3394,2.516
1.3396,2.498
1.3398,2.608
1.3400,2.458
1.3402,2.52
1.3404,2.57
1.3406,2.476
1.3408,2.516
1.3410,2.578
1.3412,2.444
1.3414,2.542
1.3416,2.554
1.3418,2.476
1.3420,2.546
1.3422,2.512
1.3424,2.498
1.3426,2.472
1.3428,2.564
1.3430,2.48
1.3432,2.508
1.3434,2.538
1.3436,2.49
1.3438,2.494
1.3440,2.538
1.3442,2.502
1.3444,2.458
1.3446,2.534
1.3448,2.538
1.3450,2.46
1.3452,2.552
1.3454,2.532
1.3456,2.502
1.3458,2.526
1.3460,2.466
1.3462,2.576
1.3464,2.504
1.3466,2.466
1.3468,2.574
1.3470,2.512
1.3472,2.494
