Time (s),Main Avg Current (mA)
2.7292,3.892
2.7294,3.852
2.7296,3.868
2.7298,3.862
2.7300,3.866
2.7302,3.794
2.7304,3.884
2.7306,3.86
2.7308,3.862
2.7310,3.868
2.7312,3.854
2.7314,3.84
2.7316,3.862
2.7318,3.904
2.7320,3.89
2.7322,3.726
2.7324,3.862
2.7326,3.904
2.7328,3.906
2.7330,3.866
2.7332,3.862
2.7334,3.848
2.7336,3.862
2.7338,3.846
2.7340,3.846
2.7342,3.89
2.7344,3.926
2.7346,3.816
2.7348,3.86
2.7350,3.888
2.7352,3.882
2.7354,3.846
2.7356,3.848
2.7358,3.882
2.7360,3.846
2.7362,3.892
2.7364,3.896
2.7366,3.87
2.7368,3.884
2.7370,3.862
2.7372,3.868
2.7374,3.91
2.7376,3.862
2.7378,3.854
2.7380,3.918
2.7382,3.838
2.7384,3.862
2.7386,3.936
2.7388,3.88
2.7390,3.818
2.7392,3.928
2.7394,3.826
2.7396,3.862
2.7398,3.928
2.7400,3.87
2.7402,3.87
2.7404,3.892
2.7406,3.858
2.7408,3.876
2.7410,3.88
2.7412,3.87
2.7414,3.896
2.7416,3.862
2.7418,3.858
2.7420,3.88
2.7422,3.914
2.7424,3.87
2.7426,3.902
2.7428,3.83
2.7430,3.826
2.7432,3.87
2.7434,3.924
2.7436,3.88
2.7438,3.852
2.7440,3.844
2.7442,3.858
2.7444,3.896
2.7446,3.854
2.7448,3.854
2.7450,3.902
2.7452,3.862
2.7454,3.796
2.7456,3.902
2.7458,3.882
2.7460,3.848
2.7462,3.78
2.7464,3.906
2.7466,3.854
2.7468,3.858
2.7470,3.928
2.7472,3.866
2.7474,3.816
2.7476,3.83
2.7478,3.86
2.7480,3.84
2.7482,3.852
2.7484,3.932
2.7486,3.86
2.7488,3.858
2.7490,3.81
2.7492,3.84
2.7494,3.846
2.7496,3.926
2.7498,3.918
2.7500,3.902
2.7502,3.728
2.7504,3.836
2.7506,3.888
2.7508,3.89
2.7510,3.902
2.7512,3.86
2.7514,3.804
2.7516,3.866
2.7518,3.87
2.7520,3.888
2.7522,3.876
2.7524,3.896
2.7526,3.844
2.7528,3.88
2.7530,3.884
2.7532,3.888
2.7534,3.882
2.7536,3.868
2.7538,3.898
2.7540,3.844
2.7542,3.928
2.7544,3.83
2.7546,3.848
2.7548,3.906
2.7550,3.92
2.7552,3.852
2.7554,3.854
2.7556,3.914
2.7558,3.942
2.7560,3.816
2.7562,3.89
2.7564,3.866
2.7566,3.958
2.7568,3.954
2.7570,3.932
2.7572,3.92
2.7574,4.348
2.7576,13.136
2.7578,11.716
2.7580,12.086
2.7582,12.01
2.7584,12.018
2.7586,12.002
2.7588,12.034
2.7590,12.022
2.7592,12.022
2.7594,11.936
2.7596,12.062
2.7598,12.042
2.7600,12.018
2.7602,11.974
2.7604,12.032
2.7606,12.034
2.7608,12
2.7610,12.038
2.7612,12.03
2.7614,11.912
2.7616,12.096
2.7618,12.002
2.7620,11.978
2.7622,11.988
2.7624,11.944
2.7626,11.936
2.7628,11.98
2.7630,11.978
2.7632,12.008
2.7634,11.95
2.7636,11.898
2.7638,12.118
2.7640,11.88
2.7642,12.032
2.7644,11.946
2.7646,11.994
2.7648,11.978
2.7650,11.99
2.7652,12.016
2.7654,11.978
2.7656,11.934
2.7658,11.95
2.7660,12.016
2.7662,11.964
2.7664,12.046
2.7666,11.986
2.7668,12
2.7670,11.956
2.7672,12.01
2.7674,11.994
2.7676,12.008
2.7678,11.982
2.7680,12.184
2.7682,11.768
2.7684,12
2.7686,11.972
2.7688,12.002
2.7690,11.99
2.7692,12.002
2.7694,11.978
2.7696,12.082
2.7698,11.968
2.7700,11.994
2.7702,12.026
2.7704,12.004
2.7706,12.026
2.7708,12.038
2.7710,12
2.7712,12.048
2.7714,11.944
2.7716,12.024
2.7718,12.012
2.7720,12.054
2.7722,11.968
2.7724,11.972
2.7726,12.01
2.7728,12.06
2.7730,11.952
2.7732,12.01
2.7734,11.994
2.7736,12.022
2.7738,12.018
2.7740,12.002
2.7742,12.038
2.7744,12.016
2.7746,11.988
2.7748,12.024
2.7750,11.996
2.7752,12.03
2.7754,12.008
2.7756,11.99
2.7758,11.938
2.7760,12.104
2.7762,11.944
2.7764,11.946
2.7766,12.076
2.7768,11.958
2.7770,12.062
2.7772,11.934
2.7774,11.988
2.7776,12.008
2.7778,11.956
2.7780,11.98
2.7782,12.004
2.7784,11.99
2.7786,11.986
2.7788,11.928
2.7790,12.026
2.7792,11.982
2.7794,11.982
2.7796,11.972
2.7798,11.936
2.7800,12.012
2.7802,11.966
2.7804,12.06
2.7806,11.906
2.7808,11.952
2.7810,11.986
2.7812,11.95
2.7814,12.018
2.7816,11.924
2.7818,12.064
2.7820,11.914
2.7822,11.982
2.7824,11.968
2.7826,12.048
2.7828,11.922
2.7830,12.03
2.7832,11.958
2.7834,11.968
2.7836,11.978
2.7838,12.026
2.7840,12.01
2.7842,11.95
2.7844,12.002
2.7846,11.972
2.7848,11.986
2.7850,12.052
2.7852,11.98
2.7854,12.04
2.7856,11.99
2.7858,11.946
2.7860,12.232
2.7862,11.788
2.7864,12.026
2.7866,12
2.7868,11.986
2.7870,12.024
2.7872,12.012
2.7874,12.022
2.7876,11.972
2.7878,11.99
2.7880,12.042
2.7882,11.986
2.7884,12.016
2.7886,12.034
2.7888,11.994
2.7890,12.008
2.7892,12.038
2.7894,11.958
2.7896,12.012
2.7898,12.01
2.7900,12
2.7902,11.994
2.7904,12
2.7906,11.964
2.7908,11.942
2.7910,12.106
2.7912,11.95
2.7914,12
2.7916,12.004
2.7918,12.002
2.7920,12.002
2.7922,12.026
2.7924,11.96
2.7926,11.974
2.7928,12.018
2.7930,11.986
2.7932,12.024
2.7934,12.002
2.7936,11.98
2.7938,12
2.7940,11.956
2.7942,12.024
2.7944,11.966
2.7946,11.946
2.7948,11.996
2.7950,11.964
2.7952,11.988
2.7954,11.908
2.7956,12.104
2.7958,11.894
2.7960,12
2.7962,11.952
2.7964,11.978
2.7966,12.004
2.7968,11.928
2.7970,12.022
2.7972,11.99
2.7974,11.942
2.7976,12.032
2.7978,11.96
2.7980,11.978
2.7982,11.946
2.7984,12
2.7986,11.978
2.7988,12.01
2.7990,11.95
2.7992,12.004
2.7994,11.99
2.7996,12
2.7998,12.01
2.8000,11.93
2.8002,12.004
2.8004,11.978
2.8006,12.052
2.8008,11.944
2.8010,11.98
2.8012,12.038
2.8014,11.922
2.8016,12.034
2.8018,11.978
2.8020,12.076
2.8022,11.982
2.8024,11.972
2.8026,11.966
2.8028,12.004
2.8030,12.048
2.8032,11.968
2.8034,12.026
2.8036,11.938
2.8038,12.03
2.8040,12.2
2.8042,11.798
2.8044,12.002
2.8046,11.996
2.8048,12.022
2.8050,12.032
2.8052,11.95
2.8054,12.042
2.8056,12.03
2.8058,11.956
2.8060,12.032
2.8062,12.004
2.8064,12.034
2.8066,11.972
2.8068,12.032
2.8070,12.01
2.8072,11.93
2.8074,12.082
2.8076,11.956
2.8078,11.966
2.8080,12.004
2.8082,11.952
2.8084,12.032
2.8086,11.968
2.8088,12.03
2.8090,11.98
2.8092,12.022
2.8094,11.944
2.8096,12.024
2.8098,12.026
2.8100,11.986
2.8102,11.96
2.8104,11.934
2.8106,12.064
2.8108,11.98
2.8110,11.988
2.8112,11.996
2.8114,11.974
2.8116,11.99
2.8118,11.994
2.8120,11.972
2.8122,12.018
2.8124,11.968
2.8126,11.982
2.8128,11.972
2.8130,12.01
2.8132,11.944
2.8134,11.994
2.8136,11.972
2.8138,11.994
2.8140,11.956
2.8142,11.972
2.8144,12.008
2.8146,11.96
2.8148,12.002
2.8150,12.062
2.8152,11.944
2.8154,11.972
2.8156,11.968
2.8158,12.054
2.8160,11.966
2.8162,11.928
2.8164,12.03
2.8166,11.936
2.8168,11.958
2.8170,12.034
2.8172,11.938
2.8174,12.062
2.8176,11.93
2.8178,12.03
2.8180,11.958
2.8182,12.024
2.8184,12.002
2.8186,12.01
2.8188,11.98
2.8190,11.988
2.8192,12.008
2.8194,11.958
2.8196,12.018
2.8198,11.994
2.8200,12.068
2.8202,11.944
2.8204,12.01
2.8206,12.046
2.8208,12.018
2.8210,11.978
2.8212,11.988
2.8214,11.964
2.8216,12.008
2.8218,12.048
2.8220,12.184
2.8222,11.804
2.8224,11.978
2.8226,12.03
2.8228,11.988
2.8230,12.008
2.8232,12.022
2.8234,11.988
2.8236,12.002
2.8238,11.994
2.8240,12.022
2.8242,11.994
2.8244,12.022
2.8246,11.958
2.8248,12.052
2.8250,12.024
2.8252,12.03
2.8254,11.946
2.8256,12
2.8258,11.946
2.8260,12.042
2.8262,12.008
2.8264,12
2.8266,11.944
2.8268,12.042
2.8270,11.968
2.8272,12.018
2.8274,12.002
2.8276,11.944
2.8278,12.034
2.8280,12.018
2.8282,11.95
2.8284,11.98
2.8286,12.008
2.8288,12.012
2.8290,11.958
2.8292,11.966
2.8294,12.002
2.8296,11.974
2.8298,11.944
2.8300,12.002
2.8302,12.004
2.8304,11.972
2.8306,11.922
2.8308,11.994
2.8310,11.968
2.8312,11.956
2.8314,12.002
2.8316,11.982
2.8318,12
2.8320,11.968
2.8322,11.986
2.8324,12.016
2.8326,11.914
2.8328,12.034
2.8330,11.98
2.8332,12.038
2.8334,11.974
2.8336,11.98
2.8338,12.004
2.8340,12.008
2.8342,11.996
2.8344,12.002
2.8346,11.952
2.8348,11.972
2.8350,12.01
2.8352,11.988
2.8354,12.03
2.8356,11.956
2.8358,12.012
2.8360,11.988
2.8362,11.96
2.8364,12.068
2.8366,11.958
2.8368,12.042
2.8370,11.986
2.8372,12.074
2.8374,11.938
2.8376,12.038
2.8378,12.012
2.8380,12.004
2.8382,12.032
2.8384,12.016
2.8386,11.988
2.8388,12.016
2.8390,12
2.8392,11.988
2.8394,11.986
2.8396,12.064
2.8398,12.01
2.8400,12.18
2.8402,11.766
2.8404,12.054
2.8406,12.016
2.8408,11.968
2.8410,12.018
2.8412,12.04
2.8414,11.958
2.8416,12.002
2.8418,11.986
2.8420,12.068
2.8422,11.952
2.8424,12.04
2.8426,11.978
2.8428,11.952
2.8430,12.048
2.8432,11.956
2.8434,11.952
2.8436,11.982
2.8438,12.016
2.8440,12.024
2.8442,11.89
2.8444,11.982
2.8446,11.95
2.8448,12.002
2.8450,11.972
2.8452,11.996
2.8454,11.936
2.8456,11.994
2.8458,11.982
2.8460,11.99
2.8462,12.012
2.8464,11.864
2.8466,12.024
2.8468,11.996
2.8470,12.018
2.8472,11.946
2.8474,12.104
2.8476,12.022
2.8478,11.908
2.8480,12.098
2.8482,11.924
2.8484,12.052
2.8486,11.944
2.8488,11.986
2.8490,12.098
2.8492,11.944
2.8494,12.008
2.8496,12.012
2.8498,12.022
2.8500,11.974
2.8502,12.082
2.8504,11.982
2.8506,12.01
2.8508,12.06
2.8510,11.956
2.8512,12.01
2.8514,11.978
2.8516,11.968
2.8518,12.016
2.8520,12.022
2.8522,11.894
2.8524,12.074
2.8526,11.996
2.8528,11.98
2.8530,12.002
2.8532,11.972
2.8534,11.974
2.8536,12.03
2.8538,12.01
2.8540,11.988
2.8542,12.004
2.8544,12.042
2.8546,11.92
2.8548,12.086
2.8550,11.952
2.8552,12
2.8554,12.034
2.8556,12.034
2.8558,11.968
2.8560,12
2.8562,11.98
2.8564,12.06
2.8566,11.958
2.8568,12.004
2.8570,11.994
2.8572,11.98
2.8574,12
2.8576,12.01
2.8578,11.966
2.8580,12.164
2.8582,11.798
2.8584,12.016
2.8586,11.956
2.8588,12.002
2.8590,11.972
2.8592,12.074
2.8594,11.924
2.8596,12.012
2.8598,12.038
2.8600,11.956
2.8602,12.016
2.8604,11.996
2.8606,11.938
2.8608,12.026
2.8610,11.982
2.8612,12.012
2.8614,11.938
2.8616,12.002
2.8618,11.952
2.8620,12.004
2.8622,11.994
2.8624,11.96
2.8626,11.994
2.8628,11.994
2.8630,11.974
2.8632,12.002
2.8634,11.98
2.8636,11.974
2.8638,11.974
2.8640,11.98
2.8642,12.008
2.8644,11.968
2.8646,12.016
2.8648,11.982
2.8650,11.964
2.8652,11.99
2.8654,11.994
2.8656,11.994
2.8658,11.964
2.8660,11.956
2.8662,12.004
2.8664,11.982
2.8666,11.99
2.8668,11.972
2.8670,11.934
2.8672,11.968
2.8674,12.038
2.8676,11.994
2.8678,11.956
2.8680,12.012
2.8682,12.002
2.8684,11.978
2.8686,11.964
2.8688,12.082
2.8690,11.98
2.8692,11.884
2.8694,12.01
2.8696,12.024
2.8698,12.002
2.8700,11.958
2.8702,12.024
2.8704,11.982
2.8706,11.99
2.8708,11.964
2.8710,12.024
2.8712,12.012
2.8714,11.952
2.8716,12.034
2.8718,11.982
2.8720,11.972
2.8722,12.012
2.8724,12.026
2.8726,11.93
2.8728,12.068
2.8730,11.938
2.8732,12.092
2.8734,11.96
2.8736,12.022
2.8738,12.046
2.8740,11.972
2.8742,12.01
2.8744,11.988
2.8746,12.038
2.8748,11.924
2.8750,12.1
2.8752,11.936
2.8754,11.982
2.8756,12.048
2.8758,11.982
2.8760,12.208
2.8762,11.76
2.8764,12.026
2.8766,11.996
2.8768,11.988
2.8770,12
2.8772,11.946
2.8774,12.098
2.8776,11.898
2.8778,12.034
2.8780,11.906
2.8782,12.034
2.8784,11.928
2.8786,12.07
2.8788,11.922
2.8790,12.004
2.8792,11.964
2.8794,11.974
2.8796,12.012
2.8798,11.956
2.8800,11.946
2.8802,12.012
2.8804,11.96
2.8806,11.96
2.8808,12.012
2.8810,11.968
2.8812,11.952
2.8814,11.974
2.8816,11.98
2.8818,11.996
2.8820,12.01
2.8822,11.96
2.8824,11.988
2.8826,11.928
2.8828,12.046
2.8830,11.986
2.8832,11.982
2.8834,11.96
2.8836,11.966
2.8838,12.034
2.8840,11.93
2.8842,11.938
2.8844,12.056
2.8846,11.942
2.8848,11.986
2.8850,12.046
2.8852,11.982
2.8854,11.994
2.8856,11.99
2.8858,12.052
2.8860,11.964
2.8862,11.996
2.8864,12.008
2.8866,12.016
2.8868,11.942
2.8870,12.108
2.8872,11.964
2.8874,12.04
2.8876,12.01
2.8878,11.974
2.8880,12.056
2.8882,11.942
2.8884,12.042
2.8886,11.952
2.8888,12.034
2.8890,12.054
2.8892,11.928
2.8894,12.008
2.8896,12.074
2.8898,11.936
2.8900,12.076
2.8902,11.98
2.8904,12.008
2.8906,12.024
2.8908,11.986
2.8910,12.056
2.8912,11.95
2.8914,12.038
2.8916,12.022
2.8918,11.986
2.8920,11.98
2.8922,12.034
2.8924,12.04
2.8926,11.93
2.8928,11.982
2.8930,12.01
2.8932,11.982
2.8934,11.968
2.8936,12.046
2.8938,11.978
2.8940,12.172
2.8942,11.834
2.8944,11.978
2.8946,12.008
2.8948,11.944
2.8950,12.024
2.8952,11.924
2.8954,12.042
2.8956,12.01
2.8958,11.928
2.8960,11.98
2.8962,12.022
2.8964,11.966
2.8966,11.96
2.8968,11.986
2.8970,12.008
2.8972,11.92
2.8974,11.978
2.8976,11.95
2.8978,12
2.8980,12.004
2.8982,11.972
2.8984,11.974
2.8986,11.924
2.8988,12.064
2.8990,11.946
2.8992,11.966
2.8994,12.002
2.8996,11.986
2.8998,11.994
2.9000,12.008
2.9002,11.978
2.9004,12.004
2.9006,11.988
2.9008,12.004
2.9010,11.978
2.9012,11.994
2.9014,11.996
2.9016,11.972
2.9018,11.968
2.9020,12.026
2.9022,11.958
2.9024,11.98
2.9026,12.022
2.9028,12.026
2.9030,11.966
2.9032,12.022
2.9034,11.966
2.9036,12.004
2.9038,12.07
2.9040,11.95
2.9042,12
2.9044,12.084
2.9046,11.964
2.9048,12.064
2.9050,11.986
2.9052,12.034
2.9054,11.956
2.9056,12.042
2.9058,11.994
2.9060,12.034
2.9062,12
2.9064,11.974
2.9066,11.994
2.9068,12.008
2.9070,11.928
2.9072,12.026
2.9074,12.032
2.9076,11.964
2.9078,12.068
2.9080,11.96
2.9082,12.022
2.9084,11.978
2.9086,12.01
2.9088,11.956
2.9090,12.012
2.9092,11.994
2.9094,12
2.9096,11.988
2.9098,12.004
2.9100,11.968
2.9102,12.04
2.9104,11.9
2.9106,12.026
2.9108,11.966
2.9110,11.974
2.9112,12.01
2.9114,11.96
2.9116,11.96
2.9118,12.032
2.9120,12.174
2.9122,11.744
2.9124,11.978
2.9126,12.064
2.9128,11.922
2.9130,12.012
2.9132,11.912
2.9134,12.024
2.9136,11.99
2.9138,11.966
2.9140,11.968
2.9142,12.04
2.9144,11.966
2.9146,11.934
2.9148,12.038
2.9150,11.972
2.9152,11.974
2.9154,11.988
2.9156,11.982
2.9158,11.95
2.9160,12.016
2.9162,11.986
2.9164,11.996
2.9166,11.994
2.9168,12.03
2.9170,11.912
2.9172,12.032
2.9174,12.012
2.9176,11.966
2.9178,11.96
2.9180,12.092
2.9182,11.944
2.9184,12.032
2.9186,11.942
2.9188,11.98
2.9190,12
2.9192,11.956
2.9194,12.002
2.9196,12.07
2.9198,11.952
2.9200,11.968
2.9202,12.002
2.9204,12.032
2.9206,11.988
2.9208,12.018
2.9210,11.96
2.9212,12.012
2.9214,12.012
2.9216,12
2.9218,12.038
2.9220,12.01
2.9222,11.944
2.9224,12.14
2.9226,11.916
2.9228,12.078
2.9230,11.96
2.9232,12.01
2.9234,12.024
2.9236,11.95
2.9238,12.042
2.9240,12
2.9242,12.008
2.9244,11.986
2.9246,11.978
2.9248,12.01
2.9250,12.04
2.9252,11.952
2.9254,11.952
2.9256,12.052
2.9258,11.936
2.9260,12.068
2.9262,11.986
2.9264,12
2.9266,11.986
2.9268,12.062
2.9270,11.958
2.9272,11.996
2.9274,12.016
2.9276,11.98
2.9278,12.048
2.9280,11.902
2.9282,12.016
2.9284,11.986
2.9286,12.018
2.9288,11.942
2.9290,11.99
2.9292,12.026
2.9294,11.89
2.9296,12.06
2.9298,11.95
2.9300,12.186
2.9302,11.812
2.9304,11.946
2.9306,11.98
2.9308,12.016
2.9310,12.004
2.9312,11.914
2.9314,12.004
2.9316,12.002
2.9318,11.966
2.9320,12.004
2.9322,11.938
2.9324,12.004
2.9326,12.016
2.9328,11.908
2.9330,12.064
2.9332,11.946
2.9334,11.956
2.9336,12.012
2.9338,11.966
2.9340,12.012
2.9342,11.96
2.9344,12.07
2.9346,11.898
2.9348,12.04
2.9350,11.968
2.9352,12.004
2.9354,12.002
2.9356,12.004
2.9358,11.968
2.9360,12.03
2.9362,12.062
2.9364,11.986
2.9366,12.03
2.9368,12.038
2.9370,12.054
2.9372,12.026
2.9374,12.012
2.9376,12.012
2.9378,12.062
2.9380,11.972
2.9382,12.136
2.9384,11.936
2.9386,12.118
2.9388,11.99
2.9390,12.06
2.9392,12.008
2.9394,12.056
2.9396,12.03
2.9398,11.988
2.9400,12.084
2.9402,11.958
2.9404,12.046
2.9406,11.988
2.9408,12.03
2.9410,12.012
2.9412,12.01
2.9414,11.942
2.9416,12.032
2.9418,11.98
2.9420,11.96
2.9422,12.034
2.9424,11.99
2.9426,11.966
2.9428,12.002
2.9430,12.024
2.9432,11.994
2.9434,11.972
2.9436,12.002
2.9438,11.93
2.9440,12.084
2.9442,11.938
2.9444,12
2.9446,12.032
2.9448,12.03
2.9450,11.944
2.9452,11.98
2.9454,12.022
2.9456,11.95
2.9458,12.022
2.9460,11.936
2.9462,11.98
2.9464,11.946
2.9466,12.032
2.9468,12
2.9470,11.942
2.9472,12.004
2.9474,11.974
2.9476,12.004
2.9478,11.986
2.9480,12.156
2.9482,11.796
2.9484,12.004
2.9486,11.988
2.9488,11.994
2.9490,11.952
2.9492,12.07
2.9494,11.966
2.9496,11.978
2.9498,12.062
2.9500,11.924
2.9502,12.01
2.9504,12.016
2.9506,11.956
2.9508,12.012
2.9510,11.988
2.9512,11.946
2.9514,12.012
2.9516,11.996
2.9518,11.946
2.9520,12.048
2.9522,12.004
2.9524,11.994
2.9526,12.016
2.9528,11.982
2.9530,12.054
2.9532,12.024
2.9534,11.988
2.9536,12.016
2.9538,12.008
2.9540,12.012
2.9542,11.972
2.9544,12.03
2.9546,11.95
2.9548,12.068
2.9550,11.98
2.9552,12.022
2.9554,11.978
2.9556,12.052
2.9558,11.972
2.9560,11.928
2.9562,12.076
2.9564,12.06
2.9566,11.93
2.9568,11.968
2.9570,12.048
2.9572,11.988
2.9574,11.994
2.9576,12.046
2.9578,11.994
2.9580,11.98
2.9582,12.052
2.9584,11.942
2.9586,11.98
2.9588,12.024
2.9590,12.004
2.9592,11.946
2.9594,11.988
2.9596,12.024
2.9598,12.004
2.9600,11.996
2.9602,11.974
2.9604,11.966
2.9606,11.946
2.9608,12.048
2.9610,12.004
2.9612,11.92
2.9614,12.018
2.9616,11.95
2.9618,12.032
2.9620,11.964
2.9622,12.002
2.9624,12.016
2.9626,11.968
2.9628,11.966
2.9630,12.012
2.9632,11.924
2.9634,12.016
2.9636,11.95
2.9638,11.972
2.9640,12.012
2.9642,11.922
2.9644,12.024
2.9646,12.01
2.9648,11.898
2.9650,12.056
2.9652,11.92
2.9654,12.004
2.9656,12.056
2.9658,11.928
2.9660,12.178
2.9662,11.806
2.9664,12.004
2.9666,12.002
2.9668,11.986
2.9670,11.982
2.9672,11.96
2.9674,12.062
2.9676,11.898
2.9678,12.002
2.9680,12.026
2.9682,11.93
2.9684,12.018
2.9686,11.98
2.9688,11.966
2.9690,12.04
2.9692,11.972
2.9694,12.01
2.9696,12.018
2.9698,11.96
2.9700,11.956
2.9702,12.012
2.9704,12.018
2.9706,11.974
2.9708,12.042
2.9710,12.016
2.9712,11.95
2.9714,12.038
2.9716,12.022
2.9718,11.964
2.9720,12.078
2.9722,11.942
2.9724,11.994
2.9726,12.038
2.9728,11.968
2.9730,12.048
2.9732,11.978
2.9734,12.026
2.9736,12.022
2.9738,11.952
2.9740,12.056
2.9742,11.938
2.9744,12.042
2.9746,12
2.9748,12
2.9750,11.986
2.9752,12.01
2.9754,12.022
2.9756,12.034
2.9758,11.98
2.9760,12.054
2.9762,11.956
2.9764,11.98
2.9766,12.032
2.9768,11.96
2.9770,12.052
2.9772,11.864
2.9774,12.062
2.9776,11.946
2.9778,12.016
2.9780,12.004
2.9782,11.972
2.9784,11.956
2.9786,12.054
2.9788,11.912
2.9790,12.06
2.9792,11.972
2.9794,11.956
2.9796,12.004
2.9798,11.952
2.9800,11.974
2.9802,12.022
2.9804,12.002
2.9806,11.978
2.9808,11.966
2.9810,12
2.9812,11.964
2.9814,11.964
2.9816,12.032
2.9818,11.968
2.9820,11.964
2.9822,12.042
2.9824,11.958
2.9826,12.016
2.9828,11.956
2.9830,11.996
2.9832,12.004
2.9834,12.038
2.9836,12.002
2.9838,11.966
2.9840,12.184
2.9842,11.82
2.9844,11.944
2.9846,12.008
2.9848,12.016
2.9850,11.964
2.9852,12.024
2.9854,11.986
2.9856,12
2.9858,12.026
2.9860,11.986
2.9862,12.034
2.9864,11.964
2.9866,12.016
2.9868,11.996
2.9870,12.046
2.9872,11.974
2.9874,12.022
2.9876,11.96
2.9878,12.032
2.9880,12.008
2.9882,12.056
2.9884,11.972
2.9886,12.008
2.9888,11.978
2.9890,12.022
2.9892,11.972
2.9894,12.052
2.9896,12.032
2.9898,11.95
2.9900,12.062
2.9902,12.002
2.9904,12.068
2.9906,11.942
2.9908,12.032
2.9910,11.99
2.9912,11.996
2.9914,11.982
2.9916,12.052
2.9918,11.99
2.9920,12.032
2.9922,11.96
2.9924,11.978
2.9926,11.982
2.9930,12.056
2.9932,11.988
2.9934,11.994
2.9936,12.004
2.9938,12.008
2.9940,11.964
2.9942,12.012
2.9944,11.95
2.9946,12.024
2.9948,11.99
2.9950,11.972
2.9952,11.986
2.9954,11.952
2.9956,11.996
2.9958,11.964
2.9960,12.016
2.9962,11.986
2.9964,11.98
2.9966,11.966
2.9968,12.026
2.9970,11.934
2.9972,12.008
2.9974,12.024
2.9976,11.99
2.9978,11.98
2.9980,11.96
2.9982,11.98
2.9984,12.04
2.9986,11.994
2.9988,12.002
2.9990,12.004
2.9992,12.206
2.9994,11.81
2.9996,12.032
2.9998,12.038
3.0000,12.054
3.0002,11.98
3.0004,12.042
3.0006,11.958
3.0008,12.078
3.0010,12.064
3.0012,11.966
3.0014,12.034
3.0016,11.96
3.0018,12.048
3.0020,11.986
3.0022,12
3.0024,12.06
3.0026,12.042
3.0028,11.958
3.0030,12.016
3.0032,12.052
3.0034,12.016
3.0036,11.95
3.0038,12.034
3.0040,12.06
3.0042,12.046
3.0044,11.988
3.0046,12.074
3.0048,11.958
3.0050,12.056
3.0052,12.03
3.0054,12.004
3.0056,12.04
3.0058,11.988
3.0060,12.018
3.0062,12.022
3.0064,11.986
3.0066,12.024
3.0068,11.964
3.0070,11.994
3.0072,11.972
3.0074,12.04
3.0076,12.002
3.0078,11.982
3.0080,11.946
3.0082,11.986
3.0084,12.034
3.0086,11.994
3.0088,12.042
3.0090,11.938
3.0092,12.002
3.0094,12.048
3.0096,11.958
3.0098,12.024
3.0100,12.03
3.0102,11.952
3.0104,12.002
3.0106,11.93
3.0108,12.046
3.0110,11.938
3.0112,12.008
3.0114,11.966
3.0116,11.938
3.0118,12.026
3.0120,11.994
3.0122,11.912
3.0124,12.012
3.0126,11.946
3.0128,11.978
3.0130,11.968
3.0132,11.988
3.0134,11.972
3.0136,12
3.0138,11.946
3.0140,11.934
3.0142,12.06
3.0144,11.96
3.0146,11.938
3.0148,12.016
3.0150,11.98
3.0152,12.06
3.0154,11.886
3.0156,12.04
3.0158,11.938
3.0160,12.054
3.0162,11.928
3.0164,12.03
3.0166,12.008
3.0168,11.964
3.0170,11.988
3.0172,12.246
3.0174,11.758
3.0176,12.022
3.0178,12
3.0180,11.968
3.0182,12.048
3.0184,11.968
3.0186,11.988
3.0188,12.084
3.0190,11.98
3.0192,11.95
3.0194,12.004
3.0196,12.034
3.0198,11.974
3.0200,12
3.0202,11.996
3.0204,12.056
3.0206,11.958
3.0208,12.012
3.0210,11.972
3.0212,12.048
3.0214,11.974
3.0216,12.048
3.0218,12.026
3.0220,11.982
3.0222,11.996
3.0224,12.042
3.0226,11.96
3.0228,11.994
3.0230,11.994
3.0232,12.038
3.0234,12.016
3.0236,12.026
3.0238,11.762
3.0240,12.076
3.0242,11.982
3.0244,12.038
3.0246,12.056
3.0248,12.008
3.0250,12.074
3.0252,11.902
3.0254,12.104
3.0256,11.972
3.0258,12.026
3.0260,12.068
3.0262,12.026
3.0264,12.03
3.0266,11.968
3.0268,12.076
3.0270,12.046
3.0272,11.912
3.0274,12.106
3.0276,11.996
3.0278,12.008
3.0280,12.016
3.0282,11.93
3.0284,12.016
3.0286,11.928
3.0288,12.03
3.0290,11.886
3.0292,12.086
3.0294,11.966
3.0296,11.946
3.0298,11.964
3.0300,12.03
3.0302,11.964
3.0304,12.01
3.0306,11.934
3.0308,12.01
3.0310,11.966
3.0312,11.968
3.0314,11.96
3.0316,11.986
3.0318,11.994
3.0320,11.98
3.0322,11.978
3.0324,11.994
3.0326,12.03
3.0328,11.924
3.0330,12.024
3.0332,11.978
3.0334,12.026
3.0336,11.972
3.0338,11.994
3.0340,12.01
3.0342,11.982
3.0344,11.96
3.0346,11.958
3.0348,12.022
3.0350,12.032
3.0352,12.15
3.0354,11.828
3.0356,11.978
3.0358,12.04
3.0360,11.98
3.0362,12.012
3.0364,11.994
3.0366,11.988
3.0368,12.084
3.0370,11.93
3.0372,12.024
3.0374,12.064
3.0376,11.986
3.0378,12.012
3.0380,12.048
3.0382,11.988
3.0384,11.974
3.0386,12.052
3.0388,12.004
3.0390,11.99
3.0392,12.06
3.0394,12.008
3.0396,12.01
3.0398,11.942
3.0400,12.048
3.0402,11.952
3.0404,12.114
3.0406,11.942
3.0408,12.026
3.0410,11.92
3.0412,12.062
3.0414,11.982
3.0416,12.052
