Time (s),Main Avg Current (mA)
4.2720,12.094
4.2722,11.934
4.2724,12.05
4.2726,11.958
4.2728,11.97
4.2730,12.088
4.2732,11.942
4.2734,12.076
4.2736,11.974
4.2738,12.052
4.2740,11.994
4.2742,12
4.2744,12.04
4.2746,11.986
4.2748,12.094
4.2750,11.964
4.2752,12.024
4.2754,12.072
4.2756,11.978
4.2758,11.972
4.2760,12.066
4.2762,12.01
4.2764,12.046
4.2766,11.934
4.2768,12.084
4.2770,11.92
4.2772,12.134
4.2774,11.984
4.2776,11.97
4.2778,12.014
4.2780,11.996
4.2782,12.05
4.2784,11.988
4.2786,12.032
4.2788,11.958
4.2790,12.044
4.2792,12.002
4.2794,12.03
4.2796,11.966
4.2798,12.044
4.2800,11.944
4.2802,12.068
4.2804,11.936
4.2806,12.05
4.2808,12.016
4.2810,11.978
4.2812,11.962
4.2814,12.008
4.2816,11.994
4.2818,12.046
4.2820,11.962
4.2822,11.948
4.2824,12.03
4.2826,11.972
4.2828,11.966
4.2830,11.98
4.2832,12.014
4.2834,11.948
4.2836,12.03
4.2838,11.98
4.2840,12.19
4.2842,11.792
4.2844,12
4.2846,12.022
4.2848,11.964
4.2850,12.036
4.2852,12
4.2854,11.994
4.2856,11.986
4.2858,11.996
4.2860,11.966
4.2862,12.002
4.2864,12.006
4.2866,12.024
4.2868,11.988
4.2870,11.956
4.2872,12.072
4.2874,11.922
4.2876,12.024
4.2878,12.018
4.2880,11.966
4.2882,11.962
4.2884,12.028
4.2886,11.958
4.2888,12.08
4.2890,11.994
4.2892,11.934
4.2894,12.01
4.2896,12.002
4.2898,12.05
4.2900,11.97
4.2902,12.054
4.2904,12.01
4.2906,12.05
4.2908,11.962
4.2910,12.03
4.2912,11.962
4.2914,12.04
4.2916,12.028
4.2918,12.014
4.2920,12.028
4.2922,12.01
4.2924,11.958
4.2926,12.052
4.2928,12.008
4.2930,12.014
4.2932,11.956
4.2934,12.074
4.2936,11.958
4.2938,12.082
4.2940,11.948
4.2942,12.098
4.2944,11.972
4.2946,11.964
4.2948,12.098
4.2950,12
4.2952,12.018
4.2954,12.002
4.2956,12.054
4.2958,11.962
4.2960,12.024
4.2962,12.018
4.2964,12.044
4.2966,11.978
4.2968,11.996
4.2970,12.03
4.2972,11.94
4.2974,12.06
4.2976,11.994
4.2978,12.014
4.2980,11.956
4.2982,12.008
4.2984,11.962
4.2986,12.06
4.2988,11.956
4.2990,12.008
4.2992,11.984
4.2994,11.992
4.2996,11.974
4.2998,12.044
4.3000,11.942
4.3002,12.052
4.3004,11.934
4.3006,12.04
4.3008,12.01
4.3010,11.934
4.3012,12.062
4.3014,12.016
4.3016,11.912
4.3018,12.06
4.3020,12.18
4.3022,11.76
4.3024,12.046
4.3026,11.9
4.3028,11.996
4.3030,12.082
4.3032,11.918
4.3034,12.036
4.3036,11.996
4.3038,11.94
4.3040,12.022
4.3042,12.022
4.3044,11.954
4.3046,11.974
4.3048,12.052
4.3050,12.018
4.3052,11.956
4.3054,12.006
4.3056,12.024
4.3058,11.988
4.3060,12.024
4.3062,11.964
4.3064,12.104
4.3066,12.022
4.3068,11.962
4.3070,12.054
4.3072,12
4.3074,12.01
4.3076,12.044
4.3078,11.986
4.3080,12.062
4.3082,11.948
4.3084,12.014
4.3086,12.03
4.3088,12.058
4.3090,11.944
4.3092,12.06
4.3094,12.024
4.3096,11.988
4.3098,12.016
4.3100,12.022
4.3102,12.006
4.3104,12.01
4.3106,12.008
4.3108,12.058
4.3110,11.964
4.3112,12.072
4.3114,12.032
4.3116,11.996
4.3118,12.016
4.3120,12.04
4.3122,12.006
4.3124,12
4.3126,12.038
4.3128,12.014
4.3130,12.008
4.3132,12.044
4.3134,11.984
4.3136,11.992
4.3138,11.988
4.3140,12.052
4.3142,12.038
4.3144,12.024
4.3146,11.956
4.3148,12.016
4.3150,11.996
4.3152,12.044
4.3154,11.92
4.3156,12.024
4.3158,11.956
4.3160,12.002
4.3162,12.058
4.3164,11.98
4.3166,11.992
4.3168,12.074
4.3170,11.958
4.3172,12.018
4.3174,11.988
4.3176,12.014
4.3178,12.054
4.3180,12.032
4.3182,12.01
4.3184,12.058
4.3186,12.018
4.3188,12.038
4.3190,12.022
4.3192,12.03
4.3194,12.05
4.3196,12.044
4.3198,11.962
4.3200,12.272
4.3202,11.848
4.3204,11.986
4.3206,12.022
4.3208,11.978
4.3210,12.094
4.3212,11.984
4.3214,12.106
4.3216,11.948
4.3218,12.074
4.3220,11.962
4.3222,12.104
4.3224,11.996
4.3226,12.09
4.3228,12.018
4.3230,11.974
4.3232,12.032
4.3234,12.028
4.3236,12.062
4.3238,11.992
4.3240,12.044
4.3242,12.062
4.3244,12.036
4.3246,12.024
4.3248,12.044
4.3250,12.028
4.3252,12.04
4.3254,11.98
4.3256,12.072
4.3258,11.974
4.3260,12.038
4.3262,12.016
4.3264,12.074
4.3266,11.984
4.3268,12.022
4.3270,12.024
4.3272,12.052
4.3274,11.992
4.3276,12.022
4.3278,12.006
4.3280,12.01
4.3282,12.028
4.3284,12.022
4.3286,12
4.3288,11.994
4.3290,12.036
4.3292,12.01
4.3294,12.038
4.3296,12.028
4.3298,11.958
4.3300,12.036
4.3302,11.992
4.3304,12.008
4.3306,11.996
4.3308,12.03
4.3310,11.986
4.3312,12.016
4.3314,12.014
4.3316,12.024
4.3318,11.956
4.3320,12.016
4.3322,11.988
4.3324,12.038
4.3326,11.966
4.3328,11.992
4.3330,11.972
4.3332,12
4.3334,11.956
4.3336,11.996
4.3338,11.98
4.3340,12
4.3342,11.992
4.3344,12.024
4.3346,11.978
4.3348,11.948
4.3350,12.022
4.3352,11.956
4.3354,12.032
4.3356,11.984
4.3358,11.972
4.3360,12.052
4.3362,11.934
4.3364,11.996
4.3366,11.994
4.3368,11.992
4.3370,12
4.3372,11.972
4.3374,11.954
4.3376,12.076
4.3378,11.988
4.3380,12.156
4.3382,11.78
4.3384,11.98
4.3386,12.054
4.3388,11.884
4.3390,12.066
4.3392,11.914
4.3394,12.11
4.3396,11.984
4.3398,12.032
4.3400,12.028
4.3402,12.016
4.3404,11.966
4.3406,12.04
4.3408,12.016
4.3410,12.01
4.3412,12.038
4.3414,12.052
4.3416,11.966
4.3418,12.072
4.3420,11.972
4.3422,12.008
4.3424,12.066
4.3426,11.978
4.3428,12.062
4.3430,11.988
4.3432,11.978
4.3434,12.05
4.3436,12.028
4.3438,12.03
4.3440,11.958
4.3442,12.05
4.3444,12.002
4.3446,11.954
4.3448,12.082
4.3450,11.986
4.3452,12.044
4.3454,11.996
4.3456,12
4.3458,12.002
4.3460,11.996
4.3462,12.036
4.3464,11.98
4.3466,12.036
4.3468,11.988
4.3470,12.038
4.3472,11.992
4.3474,11.994
4.3476,11.972
4.3478,12.076
4.3480,11.958
4.3482,12.014
4.3484,11.972
4.3486,12.018
4.3488,12.002
4.3490,11.98
4.3492,11.978
4.3494,11.964
4.3496,11.94
4.3498,12.068
4.3500,11.94
4.3502,12.05
4.3504,11.95
4.3506,11.974
4.3508,12.072
4.3510,11.912
4.3512,11.992
4.3514,12.036
4.3516,11.992
4.3518,12.002
4.3520,11.822
4.3522,12.014
4.3524,12.016
4.3526,12.018
4.3528,11.994
4.3530,12.068
4.3532,11.966
4.3534,12.044
4.3536,12.006
4.3538,12.06
4.3540,11.962
4.3542,12.062
4.3544,12.052
4.3546,11.988
4.3548,12.05
4.3550,12.046
4.3552,11.966
4.3554,12.072
4.3556,12.054
4.3558,11.978
4.3560,12.278
4.3562,11.788
4.3564,12.08
4.3566,12.054
4.3568,11.974
4.3570,11.992
4.3572,12.084
4.3574,11.988
4.3576,11.956
4.3578,12.054
4.3580,12.028
4.3582,11.984
4.3584,12.024
4.3586,11.992
4.3588,12.022
4.3590,12
4.3592,12.028
4.3594,11.922
4.3596,12.076
4.3598,11.974
4.3600,11.962
4.3602,12.074
4.3604,12.036
4.3606,12
4.3608,12.018
4.3610,11.97
4.3612,12.076
4.3614,11.95
4.3616,12.018
4.3618,12.044
4.3620,12.008
4.3622,12.03
4.3624,11.972
4.3626,12.024
4.3628,12.05
4.3630,11.942
4.3632,12.084
4.3634,11.918
4.3636,12.096
4.3638,11.926
4.3640,12.05
4.3642,11.966
4.3644,11.978
4.3646,12.032
4.3648,11.95
4.3650,12.006
4.3652,12.022
4.3654,11.978
4.3656,11.984
4.3658,11.964
4.3660,12.04
4.3662,11.972
4.3664,11.944
4.3666,12.032
4.3668,12.028
4.3670,11.944
4.3672,12.028
4.3674,11.996
4.3676,11.962
4.3678,11.98
4.3680,11.98
4.3682,11.986
4.3684,11.958
4.3686,11.98
4.3688,11.984
4.3690,11.98
4.3692,11.942
4.3694,12.038
4.3696,11.988
4.3698,11.974
4.3700,12.008
4.3702,11.994
4.3704,11.964
4.3706,11.974
4.3708,12.024
4.3710,11.994
4.3712,11.932
4.3714,12.036
4.3716,11.988
4.3718,12.008
4.3720,11.966
4.3722,12.044
4.3724,11.986
4.3726,12.038
4.3728,12.022
4.3730,11.954
4.3732,12.06
4.3734,12.01
4.3736,12
4.3738,12.028
4.3740,12.206
4.3742,11.83
4.3744,11.984
4.3746,11.972
4.3748,12.082
4.3750,11.992
4.3752,12.014
4.3754,11.954
4.3756,12.066
4.3758,12.022
4.3760,12.046
4.3762,11.988
4.3764,12.044
4.3766,12.038
4.3768,11.966
4.3770,12.002
4.3772,12.016
4.3774,12.06
4.3776,11.964
4.3778,12.072
4.3780,12.036
4.3782,12.014
4.3784,11.974
4.3786,12.04
4.3788,12.062
4.3790,11.928
4.3792,12.028
4.3794,12
4.3796,12.036
4.3798,12.01
4.3800,12.024
4.3802,11.972
4.3804,12.018
4.3806,12.06
4.3808,11.992
4.3810,11.984
4.3812,11.988
4.3814,12.024
4.3816,11.984
4.3818,12.016
4.3820,12
4.3822,11.972
4.3824,11.966
4.3826,12.032
4.3828,11.992
4.3830,12.014
4.3832,11.944
4.3834,11.98
4.3836,12.066
4.3838,11.934
4.3840,11.996
4.3842,11.956
4.3844,12.028
4.3846,12.04
4.3848,11.878
4.3850,12.072
4.3852,11.942
4.3854,11.956
4.3856,11.972
4.3858,12.044
4.3860,11.992
4.3862,11.98
4.3864,11.956
4.3866,12.028
4.3868,11.996
4.3870,12.022
4.3872,11.972
4.3874,12.022
4.3876,12.016
4.3878,11.986
4.3880,12.018
4.3882,11.962
4.3884,12.028
4.3886,12.01
4.3888,11.986
4.3890,12.096
4.3892,11.906
4.3894,12.046
4.3896,11.986
4.3898,12.04
4.3900,12.014
4.3902,12.016
4.3904,12.008
4.3906,12.006
4.3908,11.97
4.3910,12.076
4.3912,11.966
4.3914,12.054
4.3916,12.024
4.3918,12.018
4.3920,12.214
4.3922,11.822
4.3924,12.006
4.3926,12.038
4.3928,12.01
4.3930,12.032
4.3932,11.984
4.3934,12.014
4.3936,12.022
4.3938,12.024
4.3940,12.088
4.3942,11.964
4.3944,12.032
4.3946,11.994
4.3948,12.04
4.3950,11.994
4.3952,11.984
4.3954,12.03
4.3956,12
4.3958,12.01
4.3960,12
4.3962,11.98
4.3964,12.082
4.3966,11.972
4.3968,12.032
4.3970,12.006
4.3972,12.016
4.3974,11.942
4.3976,12.04
4.3978,11.986
4.3980,12.008
4.3982,11.994
4.3984,11.992
4.3986,11.948
4.3988,12.104
4.3990,11.956
4.3992,12
4.3994,12.028
4.3996,11.98
4.3998,11.974
4.4000,11.994
4.4002,11.972
4.4004,11.984
4.4006,12.046
4.4008,12.022
4.4010,11.928
4.4012,11.978
4.4014,12.01
4.4016,12.022
4.4018,12.002
4.4020,11.98
4.4022,12.028
4.4024,11.994
4.4026,12.006
4.4028,11.95
4.4030,12.022
4.4032,12.016
4.4034,11.994
4.4036,12.018
4.4038,11.994
4.4040,12.024
4.4042,11.956
4.4044,12.01
4.4046,11.954
4.4048,12.066
4.4050,12.008
4.4052,12.018
4.4054,11.962
4.4056,12.044
4.4058,12
4.4060,11.986
4.4062,11.988
4.4064,12.038
4.4066,12.002
4.4068,11.996
4.4070,11.994
4.4072,11.994
4.4074,12.058
4.4076,12.022
4.4078,12.036
4.4080,12.03
4.4082,12.05
4.4084,11.972
4.4086,12.044
4.4088,12.03
4.4090,12.016
4.4092,12.084
4.4094,11.942
4.4096,12.102
4.4098,11.94
4.4100,12.28
4.4102,11.744
4.4104,11.994
4.4106,12.044
4.4108,12.032
4.4110,11.944
4.4112,12.05
4.4114,12.006
4.4116,11.98
4.4118,12.016
4.4120,11.962
4.4122,12.046
4.4124,11.978
4.4126,12.046
4.4128,11.98
4.4130,12.046
4.4132,11.988
4.4134,11.918
4.4136,12.054
4.4138,12.032
4.4140,11.974
4.4142,11.996
4.4144,12.01
4.4146,11.994
4.4148,12.052
4.4150,11.972
4.4152,11.958
4.4154,12.03
4.4156,12.03
4.4158,11.966
4.4160,11.978
4.4162,12.022
4.4164,11.942
4.4166,12.006
4.4168,12.036
4.4170,11.876
4.4172,12.024
4.4174,12.008
4.4176,11.986
4.4178,11.996
4.4180,12.024
4.4182,12.022
4.4184,12.002
4.4186,11.922
4.4188,12.054
4.4190,12.014
4.4192,11.884
4.4194,12.054
4.4196,11.97
4.4198,12.028
4.4200,11.996
4.4202,11.98
4.4204,12.016
4.4206,12.008
4.4208,11.958
4.4210,12
4.4212,12.022
4.4214,11.962
4.4216,11.986
4.4218,12.068
4.4220,11.95
4.4222,11.978
4.4224,12.008
4.4226,12.036
4.4228,11.974
4.4230,12.036
4.4232,11.958
4.4234,12.018
4.4236,12.028
4.4238,12.014
4.4240,12.03
4.4242,11.944
4.4244,12.112
4.4246,11.984
4.4248,12.038
4.4250,12.03
4.4252,11.956
4.4254,12.044
4.4256,11.966
4.4258,12.094
4.4260,12.006
4.4262,11.964
4.4264,11.992
4.4266,12.05
4.4268,12.028
4.4270,11.984
4.4272,11.994
4.4274,12.08
4.4276,12.006
4.4278,11.994
4.4280,12.224
4.4282,11.856
4.4284,11.964
4.4286,12.03
4.4288,11.996
4.4290,12.03
4.4292,11.992
4.4294,12.028
4.4296,12.018
4.4298,11.992
4.4300,12.036
4.4302,12.032
4.4304,12.018
4.4306,11.934
4.4308,12.046
4.4310,12.01
4.4312,12.014
4.4314,11.986
4.4316,12.006
4.4318,11.992
4.4320,11.978
4.4322,11.992
4.4324,11.972
4.4326,11.95
4.4328,12.04
4.4330,11.978
4.4332,11.97
4.4334,11.986
4.4336,12.01
4.4338,11.948
4.4340,12.05
4.4342,11.944
4.4344,11.934
4.4346,12
4.4348,12.016
4.4350,11.964
4.4352,11.996
4.4354,12.022
4.4356,11.986
4.4358,11.974
4.4360,11.962
4.4362,12.016
4.4364,12.008
4.4366,12
4.4368,11.994
4.4370,12.016
4.4372,11.954
4.4374,12.016
4.4376,11.984
4.4378,12.018
4.4380,11.948
4.4382,12.028
4.4384,12.008
4.4386,11.988
4.4388,12.05
4.4390,11.966
4.4392,12
4.4394,11.986
4.4396,12.03
4.4398,11.974
4.4400,11.994
4.4402,12.066
4.4404,11.978
4.4406,12.074
4.4408,12.058
4.4410,11.984
4.4412,11.992
4.4414,12.044
4.4416,12.028
4.4418,11.978
4.4420,12.046
4.4422,12
4.4424,12.038
4.4426,12.006
4.4428,11.97
4.4430,12.08
4.4432,11.986
4.4434,12.038
4.4436,12.066
4.4438,11.934
4.4440,12.022
4.4442,12.028
4.4444,11.984
4.4446,12.022
4.4448,11.992
4.4450,11.984
4.4452,12.094
4.4454,12.008
4.4456,11.984
4.4458,12.052
4.4460,12.176
4.4462,11.788
4.4464,12.06
4.4466,12.032
4.4468,11.978
4.4470,11.996
4.4472,12.002
4.4474,12.018
4.4476,11.97
4.4478,12.036
4.4480,11.928
4.4482,12.032
4.4484,11.986
4.4486,12.03
4.4488,11.996
4.4490,11.98
4.4492,11.95
4.4494,12.054
4.4496,11.97
4.4498,11.964
4.4500,12.006
4.4502,11.974
4.4504,11.966
4.4506,12.044
4.4508,11.97
4.4510,12
4.4512,11.944
4.4514,12.076
4.4516,11.95
4.4518,12.062
4.4520,11.962
4.4522,12.054
4.4524,11.906
4.4526,12.036
4.4528,11.958
4.4530,11.992
4.4532,11.988
4.4534,12.01
4.4536,12.052
4.4538,12.002
4.4540,11.962
4.4542,12.046
4.4544,11.978
4.4546,11.996
4.4548,12.04
4.4550,11.892
4.4552,12.084
4.4554,11.972
4.4556,12.072
4.4558,11.994
4.4560,12.028
4.4562,12.008
4.4564,11.992
4.4566,12.03
4.4568,12.052
4.4570,12.01
4.4572,12.014
4.4574,12.03
4.4576,12.016
4.4578,11.992
4.4580,12.01
4.4582,12.052
4.4584,11.97
4.4586,12.032
4.4588,12.05
4.4590,11.996
4.4592,11.97
4.4594,12.06
4.4596,12.024
4.4598,12.022
4.4600,12.038
4.4602,12.044
4.4604,12.03
4.4606,11.996
4.4608,12.01
4.4610,12.074
4.4612,11.996
4.4614,11.92
4.4616,12.09
4.4618,12.024
4.4620,12.016
4.4622,12.046
4.4624,12.018
4.4626,12.002
4.4628,12.028
4.4630,11.986
4.4632,11.966
4.4634,12.066
4.4636,11.972
4.4638,12.028
4.4640,12.216
4.4642,11.738
4.4644,12.04
4.4646,12.016
4.4648,12
4.4650,11.97
4.4652,12.01
4.4654,12.002
4.4656,11.962
4.4658,11.994
4.4660,12.028
4.4662,11.986
4.4664,12
4.4666,11.956
4.4668,12.018
4.4670,12.054
4.4672,11.956
4.4674,11.992
4.4676,12.008
4.4678,11.958
4.4680,11.95
4.4682,12.03
4.4684,11.996
4.4686,11.95
4.4688,11.948
4.4690,12.074
4.4692,11.962
4.4694,11.956
4.4696,12.018
4.4698,11.97
4.4700,11.97
4.4702,12.044
4.4704,11.948
4.4706,11.994
4.4708,11.942
4.4710,12.044
4.4712,11.98
4.4714,11.974
4.4716,12.016
4.4718,11.996
4.4720,11.984
4.4722,12.024
4.4724,12.014
4.4726,12.006
4.4728,12
4.4730,11.996
4.4732,12.058
4.4734,11.932
4.4736,12.06
4.4738,11.966
4.4740,12.046
4.4742,12
4.4744,11.996
4.4746,11.978
4.4748,12.066
4.4750,11.97
4.4752,12.024
4.4754,12.006
4.4756,12.062
4.4758,11.92
4.4760,12.084
4.4762,11.98
4.4764,12.006
4.4766,12.002
4.4768,12.01
4.4770,12.03
4.4772,11.986
4.4774,12.08
4.4776,11.988
4.4778,11.966
4.4780,12.104
4.4782,11.978
4.4784,11.972
4.4786,12.058
4.4788,12.006
4.4790,12.05
4.4792,11.966
4.4794,11.992
4.4796,12.032
4.4798,11.964
4.4800,12.082
4.4802,11.98
4.4804,11.986
4.4806,11.992
4.4808,11.966
4.4810,11.984
4.4812,12.088
4.4814,11.89
4.4816,12.074
4.4818,11.978
4.4820,12.176
4.4822,11.802
4.4824,11.966
4.4826,11.986
4.4828,12.032
4.4830,11.97
4.4832,12.014
4.4834,11.978
4.4836,12.022
4.4838,11.994
4.4840,12.032
4.4842,11.966
4.4844,11.964
4.4846,12.036
4.4848,11.936
4.4850,12.032
4.4852,12.016
4.4854,11.958
4.4856,12.016
4.4858,11.986
4.4860,11.994
4.4862,12
4.4864,11.954
4.4866,12.024
4.4868,11.984
4.4870,12
4.4872,11.94
4.4874,12.038
4.4876,11.97
4.4878,11.994
4.4880,12.082
4.4882,12.006
4.4884,11.942
4.4886,12.044
4.4888,11.956
4.4890,12.006
4.4892,12.01
4.4894,12.03
4.4896,12.006
4.4898,11.978
4.4900,12.08
4.4902,11.994
4.4904,11.988
4.4906,12.016
4.4908,12.016
4.4910,12.032
4.4912,12.002
4.4914,11.984
4.4916,12.066
4.4918,12.014
4.4920,12.052
4.4922,11.992
4.4924,11.984
4.4926,12.05
4.4928,11.978
4.4930,12.076
4.4932,11.98
4.4934,12.028
4.4936,12.016
4.4940,11.998
4.4942,11.996
4.4944,11.996
4.4946,12.024
4.4948,12.036
4.4950,11.982
4.4952,12.034
4.4954,12.024
4.4956,11.958
4.4958,12.054
4.4960,12.046
4.4962,11.984
4.4964,11.968
4.4966,11.972
4.4968,12.056
4.4970,12.002
4.4972,12.202
4.4974,11.81
4.4976,11.994
4.4978,12.006
4.4980,12.024
4.4982,11.972
4.4984,11.994
4.4986,12.01
4.4988,11.998
4.4990,12.006
4.4992,12.032
4.4994,11.924
4.4996,12.012
4.4998,11.99
4.5000,11.96
4.5002,12.018
4.5004,11.932
4.5006,12.018
4.5008,11.988
4.5010,12.024
4.5012,11.982
4.5014,11.996
4.5016,11.99
4.5018,11.968
4.5020,12.05
4.5022,11.902
4.5024,12.032
4.5026,11.988
4.5028,12.018
4.5030,11.982
4.5032,12.02
4.5034,11.982
4.5036,12.014
4.5038,11.974
4.5040,12.002
4.5042,11.966
4.5044,12.026
4.5046,11.996
4.5048,11.998
4.5050,12.002
4.5052,11.952
4.5054,12.062
4.5056,11.944
4.5058,12.1
4.5060,11.906
4.5062,12.098
4.5064,11.962
4.5066,12.032
4.5068,12.02
4.5070,12.05
4.5072,11.966
4.5074,12.068
4.5076,12.004
4.5078,12.006
4.5080,11.972
4.5082,12.046
4.5084,12.034
4.5086,11.984
4.5088,12.054
4.5090,12.024
4.5092,12.07
4.5094,11.968
4.5096,11.98
4.5098,12.07
4.5100,12.018
4.5102,12.012
4.5104,12.05
4.5106,11.996
4.5108,12.026
4.5110,12.004
4.5112,11.988
4.5114,11.998
4.5116,12.02
4.5118,11.984
4.5120,12.026
4.5122,12.034
4.5124,12.028
4.5126,11.96
4.5128,12.064
4.5130,12.02
4.5132,11.996
4.5134,12.02
4.5136,11.936
4.5138,12.036
4.5140,12.01
4.5142,12.004
4.5144,11.976
4.5146,12.07
4.5148,11.95
4.5150,12.032
4.5152,12.158
4.5154,11.828
4.5156,11.972
4.5158,12.032
4.5160,11.974
4.5162,12.034
4.5164,11.998
4.5166,11.998
4.5168,11.966
4.5170,11.984
4.5172,12.02
4.5174,12.014
4.5176,12.006
4.5178,11.938
4.5180,11.984
4.5182,12.04
4.5184,11.96
4.5186,11.976
4.5188,12.004
4.5190,12.05
4.5192,11.962
4.5194,12.01
4.5196,11.998
4.5198,11.98
4.5200,12.026
4.5202,11.958
4.5204,12.07
4.5206,11.936
4.5208,12.068
4.5210,11.976
4.5212,12.032
4.5214,11.99
4.5216,11.988
4.5218,11.984
4.5220,12.048
4.5222,11.93
4.5224,12.084
4.5226,11.994
4.5228,11.968
4.5230,12.006
4.5232,11.998
4.5234,12.028
4.5236,12.084
4.5238,11.958
4.5240,12.036
4.5242,11.99
4.5244,12.028
4.5246,12.054
4.5248,12.012
4.5250,12.032
4.5252,12.054
4.5254,11.98
4.5256,12.012
4.5258,12.028
4.5260,12.062
4.5262,11.974
4.5264,12.04
4.5266,12.01
4.5268,12.012
4.5270,11.99
4.5272,12.026
4.5274,12.004
4.5276,12.048
4.5278,11.972
4.5280,12.05
4.5282,12.004
4.5284,12.058
4.5286,12.012
4.5288,11.988
4.5290,12.04
4.5292,11.968
4.5294,12.032
4.5296,12.02
4.5298,12.01
4.5300,12.05
4.5302,12.006
4.5304,11.988
4.5306,12.024
4.5308,12.04
4.5310,11.962
4.5312,12.012
4.5314,11.974
4.5316,11.974
4.5318,12.026
4.5320,11.996
4.5322,11.968
4.5324,12.004
4.5326,12.028
4.5328,11.976
4.5330,11.994
4.5332,12.188
4.5334,11.774
4.5336,12.012
4.5338,11.968
4.5340,11.99
4.5342,12.012
4.5344,11.994
4.5346,11.976
4.5348,12.08
4.5350,11.886
4.5352,12.042
4.5354,12.018
4.5356,11.952
4.5358,12.026
4.5360,12.02
4.5362,11.982
4.5364,12.072
4.5366,11.958
4.5368,11.984
4.5370,12.018
4.5372,11.996
4.5374,12.01
4.5376,12.026
4.5378,11.982
4.5380,12.012
4.5382,12.046
4.5384,11.968
4.5386,12.024
4.5388,12.004
4.5390,12.04
4.5392,12.012
4.5394,12.036
4.5396,12.012
4.5398,12.024
4.5400,11.984
4.5402,12.08
4.5404,12.042
4.5406,12.04
4.5408,12.004
4.5410,11.944
4.5412,12.076
4.5414,11.968
4.5416,12.054
4.5418,12.04
4.5420,11.936
4.5422,12.158
4.5424,11.954
4.5426,12.062
4.5428,11.946
4.5430,12.054
4.5432,11.994
4.5434,12.046
4.5436,12.014
4.5438,11.98
4.5440,12.056
4.5442,11.994
4.5444,12.018
4.5446,12.028
4.5448,12.002
4.5450,12.026
4.5452,12.064
4.5454,11.982
4.5456,12.018
4.5458,11.954
4.5460,12.072
4.5462,11.966
4.5464,12.056
4.5466,12.024
4.5468,11.988
4.5470,11.924
4.5472,12.1
4.5474,11.968
4.5476,12.056
4.5478,11.902
4.5480,11.968
4.5482,12.13
4.5484,11.888
4.5486,12.058
4.5488,11.962
4.5490,12.034
4.5492,11.918
4.5494,12.054
4.5496,11.982
4.5498,12.018
4.5500,11.988
4.5502,11.968
4.5504,12.028
4.5506,11.982
4.5508,12.012
4.5510,11.974
4.5512,12.264
4.5514,11.722
4.5516,12.002
4.5518,12.01
4.5520,12.002
4.5522,11.962
4.5524,12.026
4.5526,11.984
4.5528,12.05
4.5530,11.996
4.5532,11.954
4.5534,12.042
4.5536,11.946
4.5538,11.984
4.5540,12.012
4.5542,11.976
4.5544,12.076
4.5546,11.972
4.5548,11.974
4.5550,12.004
4.5552,12.01
4.5554,12.004
4.5556,11.998
4.5558,12.014
4.5560,12.01
4.5562,12.084
4.5564,11.944
4.5566,12.092
4.5568,12.002
4.5570,12.02
4.5572,12.07
4.5574,11.938
4.5576,12.032
4.5578,12.056
4.5580,12.032
4.5582,11.93
4.5584,12.064
4.5586,12.014
4.5588,11.984
4.5590,12.028
4.5592,12.014
4.5594,12.086
4.5596,11.972
4.5598,12.028
4.5600,12.024
4.5602,12.014
4.5604,11.988
4.5606,12.07
4.5608,12.004
4.5610,12.02
4.5612,11.982
4.5614,12.01
4.5616,12.054
4.5618,11.976
4.5620,12.05
4.5622,12.028
4.5624,11.94
4.5626,12.072
4.5628,11.98
4.5630,12.046
4.5632,11.954
4.5634,12.036
4.5636,11.98
4.5638,12.036
4.5640,11.932
4.5642,12.064
4.5644,11.996
4.5646,12.02
4.5648,12.002
4.5650,11.996
4.5652,11.972
4.5654,12.024
4.5656,11.98
4.5658,12.048
4.5660,12.006
4.5662,11.968
4.5664,12.004
4.5666,11.98
4.5668,11.99
4.5670,12.046
4.5672,11.966
4.5674,11.944
4.5676,12.02
4.5678,12.026
4.5680,11.99
4.5682,11.98
4.5684,11.99
4.5686,11.936
4.5688,12.078
4.5690,11.972
4.5692,12.242
4.5694,11.74
4.5696,12.014
4.5698,11.994
4.5700,11.996
4.5702,11.954
4.5704,12.002
4.5706,11.994
4.5708,12.036
4.5710,11.962
4.5712,11.996
4.5714,12.042
4.5716,11.994
4.5718,12.004
4.5720,12.062
4.5722,11.982
4.5724,12.02
4.5726,11.996
4.5728,12.078
4.5730,11.93
4.5732,12.036
4.5734,11.996
4.5736,12.012
4.5738,12.036
4.5740,11.972
4.5742,12.036
4.5744,11.99
4.5746,11.998
4.5748,12.018
4.5750,12.05
4.5752,11.972
4.5754,12.064
4.5756,11.966
4.5758,12.07
4.5760,12.034
4.5762,11.998
4.5764,12.034
4.5766,11.976
4.5768,12.056
4.5770,12.002
4.5772,12.014
4.5774,12.024
4.5776,12.032
4.5778,12.032
4.5780,11.96
4.5782,12.056
4.5784,11.994
4.5786,12.024
4.5788,12.006
4.5790,11.988
4.5792,12.012
4.5794,12.028
4.5796,12.014
4.5798,12.012
4.5800,12.018
4.5802,12.026
4.5804,12.01
4.5806,12.032
4.5808,11.968
4.5810,12.078
4.5812,11.946
4.5814,12.002
4.5816,11.998
4.5818,12.02
4.5820,11.96
4.5822,12.014
4.5824,11.958
4.5826,12.028
4.5828,12.024
4.5830,11.958
4.5832,12.004
4.5834,11.994
4.5836,11.936
4.5838,12.062
4.5840,11.952
