Time (s),Main Avg Current (mA)
3.0688,12.012
3.0690,12.056
3.0692,12.054
3.0694,12.052
3.0696,12.066
3.0698,12.022
3.0700,12.12
3.0702,12.004
3.0704,12.054
3.0706,12.062
3.0708,12.026
3.0710,12.012
3.0712,12.244
3.0714,11.802
3.0716,12.104
3.0718,12.016
3.0720,12
3.0722,12.09
3.0724,11.956
3.0726,12.084
3.0728,12.012
3.0730,12.068
3.0732,12.034
3.0734,11.968
3.0736,12.062
3.0738,12.004
3.0740,12.066
3.0742,12.022
3.0744,12.034
3.0746,12.06
3.0748,11.96
3.0750,12.024
3.0752,12.04
3.0754,12.046
3.0756,11.952
3.0758,12.004
3.0760,12.052
3.0762,12.01
3.0764,11.982
3.0766,12.07
3.0768,11.994
3.0770,12.022
3.0772,12.04
3.0774,12.002
3.0776,12.016
3.0778,12.052
3.0780,12.002
3.0782,12.054
3.0784,11.988
3.0786,12.034
3.0788,12.056
3.0790,11.956
3.0792,12.066
3.0794,12.026
3.0796,12.022
3.0798,12.012
3.0800,12.004
3.0802,12.076
3.0804,12.002
3.0806,11.988
3.0808,12.004
3.0810,12.06
3.0812,11.994
3.0814,12.068
3.0816,12.012
3.0818,12.068
3.0820,11.98
3.0822,12.112
3.0824,12.022
3.0826,12.07
3.0828,12.002
3.0830,12.068
3.0832,12.062
3.0834,12.03
3.0836,12.07
3.0838,12.052
3.0840,12.07
3.0842,12.044
3.0844,12.044
3.0846,12.082
3.0848,12.048
3.0850,12.066
3.0852,12.06
3.0854,12.03
3.0856,12.068
3.0858,12.098
3.0860,12.034
3.0862,12.04
3.0864,12.004
3.0866,12.088
3.0868,11.988
3.0870,12.15
3.0872,11.99
3.0874,12.07
3.0876,12.076
3.0878,11.996
3.0880,12.054
3.0882,12.052
3.0884,12.062
3.0886,12.026
3.0888,12.068
3.0890,12.012
3.0892,12.23
3.0894,11.864
3.0896,12.03
3.0898,12.004
3.0900,12.184
3.0902,11.956
3.0904,12.026
3.0906,12.056
3.0908,12.004
3.0910,12.024
3.0912,12.034
3.0914,12.026
3.0916,12.004
3.0918,12.062
3.0920,11.93
3.0922,12.098
3.0924,11.996
3.0926,12.032
3.0928,12.026
3.0930,12.002
3.0932,12.038
3.0934,11.966
3.0936,12.068
3.0938,12.054
3.0940,12.008
3.0942,12.012
3.0944,11.968
3.0946,12.078
3.0948,12.008
3.0950,11.974
3.0952,12.082
3.0954,11.968
3.0956,12.068
3.0958,12.024
3.0960,11.986
3.0962,12.062
3.0964,12.022
3.0966,12.056
3.0968,11.996
3.0970,12.066
3.0972,11.98
3.0974,12.076
3.0976,12.044
3.0978,12.012
3.0980,12.066
3.0982,11.986
3.0984,12.082
3.0986,11.972
3.0988,12.04
3.0990,12.068
3.0992,12.026
3.0994,12.122
3.0996,11.982
3.0998,12.034
3.1000,12.06
3.1002,12.046
3.1004,12.008
3.1006,12.078
3.1008,12.032
3.1010,12.024
3.1012,12.09
3.1014,12.008
3.1016,12.062
3.1018,12.054
3.1020,12.038
3.1022,12.054
3.1024,12.066
3.1026,12.054
3.1028,12.03
3.1030,12.104
3.1032,12.022
3.1034,12.052
3.1036,12.046
3.1038,12.118
3.1040,12.012
3.1042,11.996
3.1044,12.088
3.1046,12.034
3.1048,12.04
3.1050,12.068
3.1052,12.002
3.1054,12.128
3.1056,11.988
3.1058,12.054
3.1060,12.04
3.1062,12.084
3.1064,12.004
3.1066,12.016
3.1068,12.06
3.1070,12.038
3.1072,12.288
3.1074,11.698
3.1076,12.106
3.1078,12.038
3.1080,11.966
3.1082,12.088
3.1084,12.054
3.1086,11.986
3.1088,11.952
3.1090,12.114
3.1092,11.968
3.1094,12.004
3.1096,12.026
3.1098,12.092
3.1100,11.964
3.1102,12.032
3.1104,12.054
3.1106,12.008
3.1108,12.01
3.1110,12.012
3.1112,12.002
3.1114,12.054
3.1116,11.966
3.1118,12.06
3.1120,12.024
3.1122,11.988
3.1124,12.054
3.1126,12.004
3.1128,12.046
3.1130,12
3.1132,12.056
3.1134,11.978
3.1136,12.024
3.1138,12.026
3.1140,12.032
3.1142,12.074
3.1144,11.956
3.1146,12.066
3.1148,12.018
3.1150,12.004
3.1152,12.096
3.1154,12.012
3.1156,12.06
3.1158,12.002
3.1160,12.032
3.1162,12.106
3.1164,12.016
3.1166,12.002
3.1168,12.056
3.1170,12.078
3.1172,11.996
3.1174,12.14
3.1176,11.966
3.1178,12.076
3.1180,12.078
3.1182,12.082
3.1184,11.958
3.1186,12.132
3.1188,12.018
3.1190,12.018
3.1192,12.026
3.1194,12.11
3.1196,11.986
3.1198,12.056
3.1200,12.09
3.1202,11.994
3.1204,12.026
3.1206,12.034
3.1208,12.07
3.1210,12.012
3.1212,12.01
3.1214,12.098
3.1216,12.022
3.1218,12.048
3.1220,12.066
3.1222,12.022
3.1224,12.048
3.1226,12.056
3.1228,12.06
3.1230,12.04
3.1232,12.016
3.1234,12.122
3.1236,12.004
3.1238,11.996
3.1240,12.068
3.1242,12.03
3.1244,12.024
3.1246,12.06
3.1248,12.032
3.1250,12.004
3.1252,12.232
3.1254,11.848
3.1256,12.03
3.1258,12.074
3.1260,12.018
3.1262,12.03
3.1264,11.942
3.1266,12.12
3.1268,12.004
3.1270,11.956
3.1272,12.07
3.1274,11.996
3.1276,12.008
3.1278,12.07
3.1280,12.01
3.1282,11.994
3.1284,12.032
3.1286,12.03
3.1288,12.044
3.1290,12.082
3.1292,11.972
3.1294,12.03
3.1296,12.012
3.1298,12.092
3.1300,11.986
3.1302,12.038
3.1304,12.012
3.1306,12.022
3.1308,12.06
3.1310,11.994
3.1312,12.056
3.1314,11.99
3.1316,12.052
3.1318,12.04
3.1320,12.018
3.1322,12.008
3.1324,12.01
3.1326,12.048
3.1328,12.068
3.1330,12.018
3.1332,12.04
3.1334,12.066
3.1336,11.996
3.1338,12.088
3.1340,12.044
3.1342,12.066
3.1344,11.978
3.1346,12.074
3.1348,12.03
3.1350,12.082
3.1352,12.03
3.1354,12.06
3.1356,11.996
3.1358,12.084
3.1360,12.026
3.1362,12.07
3.1364,12.06
3.1366,11.974
3.1368,12.132
3.1370,11.956
3.1372,12.078
3.1374,12.066
3.1376,11.99
3.1378,12.078
3.1380,12.052
3.1382,12.03
3.1384,12.01
3.1386,12.082
3.1388,12.018
3.1390,12.056
3.1392,12.078
3.1394,12.01
3.1396,12.15
3.1398,11.972
3.1400,12.078
3.1402,12.022
3.1404,12.104
3.1406,11.96
3.1408,12.092
3.1410,12.024
3.1412,12.018
3.1414,12.032
3.1416,12.032
3.1418,12.096
3.1420,12.06
3.1422,12.132
3.1424,12.03
3.1426,12.066
3.1428,12.118
3.1430,12.048
3.1432,12.228
3.1434,11.938
3.1436,12.088
3.1438,12.024
3.1440,12.066
3.1442,12.122
3.1444,12.03
3.1446,12.132
3.1448,11.986
3.1450,12.048
3.1452,12.038
3.1454,11.986
3.1456,12.068
3.1458,11.98
3.1460,12.068
3.1462,11.986
3.1464,12.07
3.1466,11.972
3.1468,12.088
3.1470,11.982
3.1472,12.04
3.1474,11.978
3.1476,12.018
3.1478,12.114
3.1480,11.96
3.1482,12.026
3.1484,12.068
3.1486,12.012
3.1488,12.024
3.1490,12.09
3.1492,12.022
3.1494,12.002
3.1496,12.068
3.1498,12.062
3.1500,12
3.1502,12.066
3.1504,12.012
3.1506,12.012
3.1508,12.078
3.1510,12.012
3.1512,12.076
3.1514,12.062
3.1516,12
3.1518,12.068
3.1520,12.054
3.1522,12.024
3.1524,12.044
3.1526,12.09
3.1528,11.96
3.1530,12.062
3.1532,12.06
3.1534,12.052
3.1536,12.016
3.1538,12.034
3.1540,12.044
3.1542,12.056
3.1544,12.076
3.1546,11.982
3.1548,12.046
3.1550,11.974
3.1552,12.076
3.1554,12.012
3.1556,12
3.1558,12.098
3.1560,11.944
3.1562,12.104
3.1564,12.022
3.1566,12.016
3.1568,12.012
3.1570,12
3.1572,12.092
3.1574,12.06
3.1576,11.972
3.1578,12.004
3.1580,12.04
3.1582,11.978
3.1584,12.096
3.1586,11.978
3.1588,12
3.1590,12.016
3.1592,11.968
3.1594,12.054
3.1596,12.022
3.1598,11.968
3.1600,12.04
3.1602,12.034
3.1604,12.01
3.1606,11.988
3.1608,12.002
3.1610,12.026
3.1612,12.12
3.1614,11.776
3.1616,12.078
3.1618,12.026
3.1620,12.004
3.1622,11.978
3.1624,12.052
3.1626,12.034
3.1628,12.03
3.1630,12.096
3.1632,12.016
3.1634,12.018
3.1636,11.994
3.1638,12.068
3.1640,12.046
3.1642,12.032
3.1644,12.004
3.1646,12.016
3.1648,12.096
3.1650,12.046
3.1652,12.016
3.1654,12.056
3.1656,12.008
3.1658,12.068
3.1660,12.048
3.1662,12.074
3.1664,12.044
3.1666,12.07
3.1668,11.978
3.1670,12.04
3.1672,12.11
3.1674,12.026
3.1676,12.044
3.1678,12.046
3.1680,12.11
3.1682,11.952
3.1684,12.118
3.1686,12.032
3.1688,12.052
3.1690,12.03
3.1692,12.082
3.1694,12.096
3.1696,11.972
3.1698,12.088
3.1700,12.084
3.1702,12.04
3.1704,12.038
3.1706,12.032
3.1708,12.048
3.1710,12.066
3.1712,12.048
3.1714,12.056
3.1716,12.018
3.1718,12.078
3.1720,12.054
3.1722,12.016
3.1724,12.038
3.1726,12.06
3.1728,12.024
3.1730,12.056
3.1732,12.044
3.1734,12.024
3.1736,12.034
3.1738,12.016
3.1740,12.062
3.1742,12.002
3.1744,12.002
3.1746,12.068
3.1748,12.008
3.1750,11.99
3.1752,12.026
3.1754,12.068
3.1756,12.032
3.1758,11.974
3.1760,12.018
3.1762,12.016
3.1764,12.016
3.1766,12.034
3.1768,11.988
3.1770,12.026
3.1772,12.062
3.1774,11.98
3.1776,12.078
3.1778,11.938
3.1780,12.066
3.1782,12.03
3.1784,12.044
3.1786,12.004
3.1788,12.038
3.1790,12.004
3.1792,12.186
3.1794,11.904
3.1796,12.018
3.1798,11.986
3.1800,12.074
3.1802,11.994
3.1804,12.018
3.1806,12.012
3.1808,12.038
3.1810,12.052
3.1812,12.008
3.1814,12.046
3.1816,12.008
3.1818,12.062
3.1820,12.054
3.1822,12.026
3.1824,12.052
3.1826,12.07
3.1828,12.044
3.1830,12.01
3.1832,12.066
3.1834,12.074
3.1836,12.03
3.1838,12.062
3.1840,12.048
3.1842,12.068
3.1844,12.068
3.1846,12.034
3.1848,12.054
3.1850,12.052
3.1852,12.078
3.1854,12.066
3.1856,11.98
3.1858,12.128
3.1860,12
3.1862,12.052
3.1864,12.1
3.1866,12.01
3.1868,12.004
3.1870,12.076
3.1872,12
3.1874,12.07
3.1876,12.01
3.1878,12.038
3.1880,12.066
3.1882,12.038
3.1884,12.03
3.1886,12.04
3.1888,12.078
3.1890,12.076
3.1892,11.98
3.1894,12.144
3.1896,11.982
3.1898,11.944
3.1900,12.092
3.1902,12.018
3.1904,12.056
3.1906,11.968
3.1908,12.056
3.1910,11.994
3.1912,12.032
3.1914,12.092
3.1916,12.004
3.1918,12
3.1920,12.03
3.1922,12.04
3.1924,12.012
3.1926,12.032
3.1928,12.046
3.1930,12.002
3.1932,12.022
3.1934,12.012
3.1936,12.048
3.1938,11.974
3.1940,12.082
3.1942,11.948
3.1944,12.062
3.1946,12.038
3.1948,12.044
3.1950,11.958
3.1952,12.054
3.1954,12.01
3.1956,12.04
3.1958,12.018
3.1960,12.002
3.1962,12.004
3.1964,12.068
3.1966,12.044
3.1968,11.948
3.1970,12.076
3.1972,12.224
3.1974,11.826
3.1976,12.01
3.1978,12.016
3.1980,12.038
3.1982,12.034
3.1984,12.002
3.1986,12.056
3.1988,12.06
3.1990,11.99
3.1992,12.01
3.1994,12.076
3.1996,12.004
3.1998,12.068
3.2000,12.04
3.2002,12.024
3.2004,12.016
3.2006,12.056
3.2008,12.024
3.2010,12.032
3.2012,12.118
3.2014,12.046
3.2016,12.032
3.2018,12.096
3.2020,12.012
3.2022,12.062
3.2024,12.082
3.2026,12.022
3.2028,12.062
3.2030,12.062
3.2032,12.09
3.2034,12.06
3.2036,12.008
3.2038,12.074
3.2040,12.052
3.2042,12.032
3.2044,12.118
3.2046,12.012
3.2048,12.096
3.2050,12.038
3.2052,12.034
3.2054,12.022
3.2056,12.06
3.2058,12.044
3.2060,12.074
3.2062,11.95
3.2064,12.098
3.2066,12.01
3.2068,12.056
3.2070,12.026
3.2072,12.078
3.2074,12.002
3.2076,12.062
3.2078,12.008
3.2080,12.008
3.2082,12.07
3.2084,12.004
3.2086,12.082
3.2088,12.002
3.2090,12.046
3.2092,11.994
3.2094,12.012
3.2096,12.06
3.2098,12.024
3.2100,11.972
3.2102,12.096
3.2104,11.926
3.2106,12.06
3.2108,11.982
3.2110,12.002
3.2112,12.048
3.2114,11.972
3.2116,12.078
3.2118,11.99
3.2120,12.018
3.2122,11.988
3.2124,12.092
3.2126,11.974
3.2128,12.06
3.2130,12.032
3.2132,12.044
3.2134,12.032
3.2136,12
3.2138,12.076
3.2140,12.038
3.2142,12.022
3.2144,12.044
3.2146,12.044
3.2148,11.964
3.2150,12.078
3.2152,12.244
3.2154,11.868
3.2156,12.016
3.2158,12.054
3.2160,11.99
3.2162,12.118
3.2164,11.956
3.2166,12.07
3.2168,12.018
3.2170,12.104
3.2172,12.03
3.2174,12.034
3.2176,12.068
3.2178,12.056
3.2180,12.048
3.2182,12.062
3.2184,11.982
3.2186,12.092
3.2188,11.972
3.2190,12.122
3.2192,11.982
3.2194,12.06
3.2196,12.026
3.2198,12.062
3.2200,12.01
3.2202,12.084
3.2204,12.04
3.2206,12.018
3.2208,12.062
3.2210,12.012
3.2212,12.09
3.2214,11.982
3.2216,12.092
3.2218,12.062
3.2220,12.026
3.2222,12.048
3.2224,12.066
3.2226,12.026
3.2228,12.07
3.2230,12.034
3.2232,12.068
3.2234,11.978
3.2236,12.076
3.2238,12.022
3.2240,12.076
3.2242,12.012
3.2244,12.038
3.2246,12.032
3.2248,12.048
3.2250,12.076
3.2252,12.04
3.2254,11.972
3.2256,12.038
3.2258,12.008
3.2260,12.048
3.2262,12.03
3.2264,12.04
3.2266,12.03
3.2268,11.994
3.2270,11.996
3.2272,12.026
3.2274,12.114
3.2276,11.934
3.2278,12.022
3.2280,12.048
3.2282,12.082
3.2284,11.982
3.2286,12.052
3.2288,12.016
3.2290,12.056
3.2292,11.988
3.2294,12.052
3.2296,12
3.2298,12.01
3.2300,12.038
3.2302,12.034
3.2304,12.002
3.2306,12.008
3.2308,12.062
3.2310,12.048
3.2312,11.994
3.2314,12.048
3.2316,11.974
3.2318,12.062
3.2320,11.988
3.2322,12.128
3.2324,11.974
3.2326,11.972
3.2328,12.096
3.2330,12.046
3.2332,12.262
3.2334,11.788
3.2336,12.084
3.2338,11.978
3.2340,12.082
3.2342,12.002
3.2344,12.078
3.2346,12.054
3.2348,11.986
3.2350,12.06
3.2352,12.066
3.2354,12.002
3.2356,12.044
3.2358,12.09
3.2360,11.988
3.2362,12.046
3.2364,12.076
3.2366,11.978
3.2368,12.048
3.2370,12.136
3.2372,11.996
3.2374,12.046
3.2376,12.03
3.2378,12.048
3.2380,12.03
3.2382,12.034
3.2384,12.09
3.2386,11.96
3.2388,12.074
3.2390,12.062
3.2392,12.034
3.2394,12.01
3.2396,12.048
3.2398,12.066
3.2400,12.018
3.2402,12.004
3.2404,12.092
3.2406,11.974
3.2408,12.004
3.2410,12.024
3.2412,12.052
3.2414,12.016
3.2416,12.044
3.2418,12.002
3.2420,12.1
3.2422,11.974
3.2424,12.002
3.2426,12.078
3.2428,12.012
3.2430,12.004
3.2432,12.076
3.2434,11.974
3.2436,12.122
3.2438,11.968
3.2440,12.038
3.2442,12.018
3.2444,12.046
3.2446,12.024
3.2448,12.09
3.2450,11.99
3.2452,12.018
3.2454,12.04
3.2456,12.032
3.2458,12
3.2460,12.054
3.2462,12.022
3.2464,12.032
3.2466,12.044
3.2468,12.016
3.2470,12.018
3.2472,12.048
3.2474,12.012
3.2476,12.048
3.2478,12.026
3.2480,12.048
3.2482,12.038
3.2484,12.008
3.2486,12.11
3.2488,12.038
3.2490,12.056
3.2492,11.982
3.2494,12.11
3.2496,12.034
3.2498,12.044
3.2500,12.018
3.2502,12.034
3.2504,12.038
3.2506,12.078
3.2508,11.96
3.2510,12.07
3.2512,12.246
3.2514,11.834
3.2516,12.046
3.2518,12.068
3.2520,11.956
3.2522,12.134
3.2524,12.06
3.2526,11.98
3.2528,12.098
3.2530,12.048
3.2532,12.038
3.2534,12.034
3.2536,12.022
3.2538,12.09
3.2540,12.008
3.2542,12.084
3.2544,12.022
3.2546,12.052
3.2548,11.98
3.2550,12.082
3.2552,12.002
3.2554,12.048
3.2556,12.068
3.2558,11.994
3.2560,12.008
3.2562,12.03
3.2564,12.06
3.2566,12.076
3.2568,11.92
3.2570,12.162
3.2572,11.966
3.2574,12.022
3.2576,12.06
3.2578,12.004
3.2580,12.034
3.2582,12.018
3.2584,12.034
3.2586,11.98
3.2588,12.01
3.2590,12.052
3.2592,11.988
3.2594,12.046
3.2596,12.012
3.2598,12.022
3.2600,12.054
3.2602,11.978
3.2604,12.01
3.2606,12.008
3.2608,12.046
3.2610,12.046
3.2612,12.03
3.2614,12.018
3.2616,12.004
3.2618,12.062
3.2620,12.016
3.2622,12.074
3.2624,11.988
3.2626,12
3.2628,12.066
3.2630,12.076
3.2632,11.96
3.2634,12.044
3.2636,12.07
3.2638,12.034
3.2640,12.06
3.2642,12.03
3.2644,12.038
3.2646,12.082
3.2648,12.016
3.2650,12.076
3.2652,11.99
3.2654,12.04
3.2656,12.03
3.2658,12.06
3.2660,12.022
3.2662,12.044
3.2664,12.032
3.2666,11.982
3.2668,12.154
3.2670,12.008
3.2672,12.066
3.2674,12.044
3.2676,12.01
3.2678,12.082
3.2680,12.056
3.2682,12.024
3.2684,12.07
3.2686,12.048
3.2688,12.06
3.2690,12.012
3.2692,12.312
3.2694,11.788
3.2696,12.076
3.2698,12.098
3.2700,11.98
3.2702,12.034
3.2704,12.076
3.2706,12.062
3.2708,12.002
3.2710,12.048
3.2712,12.062
3.2714,11.966
3.2716,12.11
3.2718,11.978
3.2720,12.136
3.2722,11.95
3.2724,12.054
3.2726,12.018
3.2728,12.056
3.2730,12.024
3.2732,12.038
3.2734,12.022
3.2736,12.046
3.2738,12
3.2740,12.002
3.2742,11.994
3.2744,12.1
3.2746,12.016
3.2748,12.024
3.2750,12.01
3.2752,11.98
3.2754,12.062
3.2756,12.002
3.2758,12.026
3.2760,12.026
3.2762,11.988
3.2764,12.054
3.2766,12.022
3.2768,12.024
3.2770,12.054
3.2772,12.012
3.2774,12
3.2776,11.996
3.2778,12.062
3.2780,11.986
3.2782,12.038
3.2784,12.022
3.2786,11.956
3.2788,12.048
3.2790,12
3.2792,12.04
3.2794,12.002
3.2796,12.03
3.2798,12.016
3.2800,12.016
3.2802,12.056
3.2804,11.986
3.2806,12.018
3.2808,12.056
3.2810,12.026
3.2812,12.008
3.2814,12.04
3.2816,12.046
3.2818,12.122
3.2820,11.906
3.2822,12.106
3.2824,12.088
3.2826,12.016
3.2828,12.03
3.2830,12.06
3.2832,12.062
3.2834,12.048
3.2836,12.044
3.2838,12.114
3.2840,12.012
3.2842,12.074
3.2844,12.01
3.2846,12.136
3.2848,11.994
3.2850,12.052
3.2852,12.098
3.2854,12.026
3.2856,12.062
3.2858,12.082
3.2860,12.03
3.2862,12.088
3.2864,12.03
3.2866,12.022
3.2868,12.09
3.2870,12.018
3.2872,12.222
3.2874,11.884
3.2876,12.07
3.2878,12.032
3.2880,12.038
3.2882,12.078
3.2884,12.046
3.2886,12.022
3.2888,12.088
3.2890,12.054
3.2892,12.004
3.2894,12.074
3.2896,11.978
3.2898,12.09
3.2900,11.988
3.2902,12.034
3.2904,12.048
3.2906,12.034
3.2908,11.99
3.2910,12.032
3.2912,12.022
3.2914,12.046
3.2916,12.062
3.2918,11.966
3.2920,12.06
3.2922,11.916
3.2924,12.12
3.2926,11.99
3.2928,12.004
3.2932,11.968
3.2934,11.982
3.2936,12.072
3.2938,12.014
3.2940,12
3.2942,12.026
3.2944,12.03
3.2946,11.992
3.2948,12.02
3.2950,12.07
3.2952,11.992
3.2954,12.062
3.2956,12.02
3.2958,11.962
3.2960,12.086
3.2962,11.988
3.2964,11.988
3.2966,12.128
3.2968,11.982
3.2970,12.062
3.2972,12.03
3.2974,11.996
3.2976,12.03
3.2978,12.028
3.2980,12.064
3.2982,12.04
3.2984,11.978
3.2986,12.114
3.2988,11.978
3.2990,12.084
3.2992,12.018
3.2994,12.04
3.2996,12.034
3.2998,12.108
3.3000,12.006
3.3002,12.056
3.3004,12
3.3006,12.086
3.3008,12.07
3.3010,12.07
3.3012,12.03
3.3014,12.03
3.3016,12.108
3.3018,11.988
3.3020,12.138
3.3022,12.066
3.3024,12.212
3.3026,11.894
3.3028,12.08
3.3030,12.048
3.3032,12.05
3.3034,12.042
3.3036,12.07
3.3038,12.092
3.3040,12.018
3.3042,12.096
3.3044,12.042
3.3046,12.036
3.3048,12.052
3.3050,12.056
3.3052,11.982
3.3054,12.138
3.3056,11.97
3.3058,12.088
3.3060,11.96
3.3062,12.102
3.3064,12.028
3.3066,12.048
3.3068,12.062
3.3070,12.052
3.3072,11.978
3.3074,12.084
3.3076,12.006
3.3078,12.048
3.3080,12.02
3.3082,12.048
3.3084,12.064
3.3086,12.04
3.3088,12.02
3.3090,12.05
3.3092,11.94
3.3094,12.078
3.3096,11.974
3.3098,12.078
3.3100,12.028
3.3102,11.93
3.3104,12.078
3.3106,12.05
3.3108,11.968
3.3110,12.048
3.3112,11.996
3.3114,12.018
3.3116,12.034
3.3118,12.026
3.3120,12.042
3.3122,12.006
3.3124,12.052
3.3126,12
3.3128,12.018
3.3130,12.086
3.3132,11.948
3.3134,12.1
3.3136,11.984
3.3138,12.078
3.3140,11.984
3.3142,12.052
3.3144,12.072
3.3146,11.966
3.3148,12.05
3.3150,12.086
3.3152,11.988
3.3154,12.072
3.3156,12.034
3.3158,12.052
3.3160,12.006
3.3162,12.116
3.3164,12.026
3.3166,12.066
3.3168,12.004
3.3170,12.1
3.3172,12.086
3.3174,11.974
3.3176,12.042
3.3178,12.074
3.3180,12.086
3.3182,11.984
3.3184,12.08
3.3186,12.07
3.3188,12.058
3.3190,12.062
3.3192,12.034
3.3194,12.04
3.3196,12.066
3.3198,11.992
3.3200,12.092
3.3202,12.022
3.3204,12.216
3.3206,11.874
3.3208,12.078
3.3210,12.036
3.3212,12.102
3.3214,12.02
3.3216,12.1
3.3218,11.998
3.3220,11.996
3.3222,12.078
3.3224,12.048
3.3226,12.03
3.3228,12.044
3.3230,12.066
3.3232,11.998
3.3234,12.092
3.3236,12.004
3.3238,12.074
3.3240,12.034
3.3242,12.05
3.3244,12.07
3.3246,12.026
3.3248,11.996
3.3250,12.092
3.3252,11.932
3.3254,12.106
3.3256,11.988
3.3258,12.012
3.3260,11.996
3.3262,12.08
3.3264,12.004
3.3266,12.056
3.3268,11.978
3.3270,12.074
3.3272,11.974
3.3274,12.064
3.3276,12.012
3.3278,12.05
3.3280,12
3.3282,12.058
3.3284,11.996
3.3286,12.042
3.3288,12.048
3.3290,12.072
3.3292,11.956
3.3294,12.008
3.3296,12.02
3.3298,12.056
3.3300,12.004
3.3302,12.05
3.3304,12.022
3.3306,12.026
3.3308,11.99
3.3310,12.036
3.3312,12.034
3.3314,12.07
3.3316,11.992
3.3318,12.05
3.3320,12.022
3.3322,12.062
3.3324,11.962
3.3326,12.132
3.3328,11.998
3.3330,12.064
3.3332,12.008
3.3334,12.1
3.3336,11.988
3.3338,12.128
3.3340,11.992
3.3342,12.058
3.3344,12.056
3.3346,12.04
3.3348,12.058
3.3350,12.052
3.3352,12.026
3.3354,12.044
3.3356,12.056
3.3358,12.064
3.3360,11.978
3.3362,12.064
3.3364,12.094
3.3366,12.048
3.3368,12.052
3.3370,12.006
3.3372,12.124
3.3374,12.03
3.3376,12.004
3.3378,12.03
3.3380,12.04
3.3382,12.072
3.3384,12.216
3.3386,11.894
3.3388,12.05
3.3390,11.978
3.3392,12.056
3.3394,12.044
3.3396,12.07
3.3398,11.996
3.3400,12.036
3.3402,11.982
3.3404,12.144
3.3406,12.026
3.3408,12.028
3.3410,12.028
3.3412,12.052
3.3414,12.036
3.3416,12.014
3.3418,12.05
3.3420,12.004
3.3422,12.062
3.3424,12.052
3.3426,11.984
3.3428,11.998
3.3430,12.102
3.3432,11.966
3.3434,12.056
3.3436,11.974
3.3438,12.108
3.3440,12.004
3.3442,12.028
3.3444,12.078
3.3446,11.91
3.3448,12.14
3.3450,11.956
3.3452,12.092
3.3454,11.996
3.3456,12.062
3.3458,12.012
3.3460,12.008
3.3462,12.056
3.3464,12.02
3.3466,12.004
3.3468,12.092
3.3470,12.008
3.3472,12.036
3.3474,12.086
3.3476,11.962
3.3478,12.074
3.3480,11.998
3.3482,12.04
3.3484,12.05
3.3486,12.062
3.3488,12.048
3.3490,11.99
3.3492,12.088
3.3494,12.058
3.3496,12.05
3.3498,12.026
3.3500,12.048
3.3502,12.04
3.3504,12.056
3.3506,12.034
3.3508,12.05
3.3510,12.03
3.3512,12.034
3.3514,12.05
3.3516,12.07
3.3518,12.028
3.3520,12.056
3.3522,12.03
3.3524,12.086
3.3526,12.04
3.3528,12.072
3.3530,12.006
3.3532,12.074
3.3534,11.984
3.3536,12.07
3.3538,12.096
3.3540,12.004
3.3542,12.064
3.3544,12.07
3.3546,11.998
3.3548,12.022
3.3550,12.012
3.3552,12.07
3.3554,12.102
3.3556,12.02
3.3558,12.018
3.3560,12.066
3.3562,12.012
3.3564,12.25
3.3566,11.82
3.3568,12.072
3.3570,12.028
3.3572,11.99
3.3574,12.1
3.3576,12.008
3.3578,12.048
3.3580,12.026
3.3582,12.066
3.3584,11.998
3.3586,12.07
3.3588,12.044
3.3590,12.036
3.3592,12.05
3.3594,12.044
3.3596,11.984
3.3598,12.05
3.3600,12.018
3.3602,12.066
3.3604,12.074
3.3606,12.138
3.3608,12.022
3.3610,12.116
3.3612,12.05
3.3614,12.094
3.3616,12.1
3.3618,12.064
3.3620,12.136
3.3622,12.036
3.3624,12.062
3.3626,12.094
3.3628,12.052
3.3630,12.096
3.3632,12.018
3.3634,12.064
3.3636,12.022
3.3638,12.042
3.3640,12.028
3.3642,12.052
3.3644,11.97
3.3646,12.11
3.3648,11.982
3.3650,12.11
3.3652,11.988
3.3654,12.07
3.3656,12.012
3.3658,12.022
3.3660,12.084
3.3662,12.006
3.3664,12.064
3.3666,12.066
3.3668,12.064
3.3670,12.044
3.3672,12.03
3.3674,12.058
3.3676,12
3.3678,12.094
3.3680,12.028
3.3682,12.064
3.3684,12.064
3.3686,12.04
3.3688,12.004
3.3690,12.042
3.3692,12.036
3.3694,12.028
3.3696,12.03
3.3698,12.042
3.3700,12.086
3.3702,12.05
3.3704,12.004
3.3706,12.074
3.3708,12.03
3.3710,12.03
3.3712,12.05
3.3714,12.012
3.3716,12.062
3.3718,12.124
3.3720,11.984
3.3722,12.072
3.3724,12.05
3.3726,11.976
3.3728,12.058
3.3730,12.018
3.3732,12.048
3.3734,11.962
3.3736,12.116
3.3738,11.962
3.3740,11.992
3.3742,12.03
3.3744,12.226
3.3746,11.794
3.3748,12.07
3.3750,11.984
3.3752,12.058
3.3754,12.056
3.3756,11.962
3.3758,12.074
3.3760,11.944
3.3762,12.04
3.3764,11.996
3.3766,12.022
3.3768,11.96
3.3770,12.04
3.3772,11.97
3.3774,12.014
3.3776,12.03
3.3778,12.052
3.3780,11.988
3.3782,12.04
3.3784,11.974
3.3786,12.03
3.3788,12.014
3.3790,12.066
3.3792,11.97
3.3794,11.992
3.3796,12.05
3.3798,11.908
3.3800,11.956
3.3802,12.072
3.3804,12.042
