Time (s),Main Avg Current (mA)
1.0680,3.84
1.0682,3.864
1.0684,3.884
1.0686,3.928
1.0688,3.906
1.0690,3.878
1.0692,3.848
1.0694,3.856
1.0696,3.9
1.0698,3.942
1.0700,3.874
1.0702,3.824
1.0704,3.928
1.0706,3.846
1.0708,3.878
1.0710,3.92
1.0712,3.884
1.0714,3.86
1.0716,3.878
1.0718,3.854
1.0720,3.882
1.0722,3.886
1.0724,3.846
1.0726,3.86
1.0728,3.908
1.0730,3.876
1.0732,3.846
1.0734,3.852
1.0736,3.856
1.0738,3.934
1.0740,3.892
1.0742,3.834
1.0744,3.84
1.0746,3.84
1.0748,3.93
1.0750,3.82
1.0752,3.864
1.0754,3.876
1.0756,3.848
1.0758,3.846
1.0760,3.882
1.0762,3.882
1.0764,3.842
1.0766,3.884
1.0768,3.83
1.0770,3.862
1.0772,3.808
1.0774,3.84
1.0776,3.864
1.0778,3.928
1.0780,3.84
1.0782,3.826
1.0784,3.852
1.0786,3.884
1.0788,3.82
1.0790,3.874
1.0792,3.908
1.0794,3.892
1.0796,3.83
1.0798,3.856
1.0800,3.874
1.0802,3.86
1.0804,3.848
1.0806,3.898
1.0808,3.834
1.0810,3.868
1.0812,3.86
1.0814,3.862
1.0816,3.882
1.0818,3.886
1.0820,3.854
1.0822,3.842
1.0824,3.882
1.0826,3.878
1.0828,3.904
1.0830,3.9
1.0832,3.878
1.0834,3.864
1.0836,3.904
1.0838,3.832
1.0840,3.912
1.0842,3.926
1.0844,3.848
1.0846,3.818
1.0848,3.906
1.0850,3.92
1.0852,3.926
1.0854,3.874
1.0856,3.862
1.0858,3.87
1.0860,3.928
1.0862,3.86
1.0864,3.876
1.0866,3.864
1.0868,3.886
1.0870,3.928
1.0872,3.876
1.0874,3.824
1.0876,3.862
1.0878,3.878
1.0880,3.862
1.0882,3.922
1.0884,3.92
1.0886,3.852
1.0888,3.886
1.0890,3.882
1.0892,3.856
1.0894,3.904
1.0896,3.876
1.0898,3.884
1.0900,3.826
1.0902,3.86
1.0904,3.878
1.0906,3.896
1.0908,3.838
1.0910,3.84
1.0912,3.864
1.0914,3.876
1.0916,3.864
1.0918,3.912
1.0920,3.818
1.0922,3.834
1.0924,3.868
1.0926,3.874
1.0928,3.918
1.0930,3.746
1.0932,3.9
1.0934,3.846
1.0936,3.874
1.0938,3.81
1.0940,3.874
1.0942,3.886
1.0944,3.868
1.0946,3.89
1.0948,3.846
1.0950,3.838
1.0952,3.852
1.0954,3.86
1.0956,3.886
1.0958,3.904
1.0960,3.874
1.0962,3.794
1.0964,3.83
1.0966,3.852
1.0968,3.906
1.0970,3.874
1.0972,3.868
1.0974,3.886
1.0976,3.8
1.0978,3.898
1.0980,3.89
1.0982,3.876
1.0984,3.842
1.0986,3.862
1.0988,3.882
1.0990,3.912
1.0992,3.882
1.0994,3.896
1.0996,3.834
1.0998,3.816
1.1000,3.922
1.1002,3.914
1.1004,3.868
1.1006,3.852
1.1008,3.9
1.1010,3.852
1.1012,3.92
1.1014,3.926
1.1016,3.87
1.1018,3.878
1.1020,3.918
1.1022,3.874
1.1024,3.832
1.1026,3.864
1.1028,3.92
1.1030,3.864
1.1032,3.852
1.1034,3.9
1.1036,3.886
1.1038,3.906
1.1040,3.826
1.1042,3.882
1.1044,3.906
1.1046,3.854
1.1048,3.912
1.1050,3.884
1.1052,3.864
1.1054,3.854
1.1056,3.896
1.1058,3.876
1.1060,3.89
1.1062,3.862
1.1064,3.832
1.1066,3.912
1.1068,3.898
1.1070,3.824
1.1072,3.816
1.1074,3.944
1.1076,3.846
1.1078,3.876
1.1080,3.898
1.1082,3.834
1.1084,3.862
1.1086,3.83
1.1088,3.848
1.1090,3.912
1.1092,3.84
1.1094,3.882
1.1096,3.816
1.1098,3.914
1.1100,3.84
1.1102,3.786
1.1104,3.87
1.1106,3.928
1.1108,3.936
1.1110,3.802
1.1112,3.8
1.1114,3.84
1.1116,3.884
1.1118,3.848
1.1120,3.9
1.1122,3.852
1.1124,3.874
1.1126,3.82
1.1128,3.9
1.1130,3.856
1.1132,3.818
1.1134,3.884
1.1136,3.884
1.1138,3.89
1.1140,3.856
1.1142,3.86
1.1144,3.826
1.1146,3.914
1.1148,3.874
1.1150,3.874
1.1152,3.86
1.1154,3.826
1.1156,3.898
1.1158,3.882
1.1160,3.864
1.1162,3.912
1.1164,3.928
1.1166,3.896
1.1168,3.86
1.1170,3.852
1.1172,3.884
1.1174,3.846
1.1176,3.878
1.1178,3.926
1.1180,3.93
1.1182,3.842
1.1184,3.832
1.1186,3.92
1.1188,3.856
1.1190,3.944
1.1192,3.856
1.1194,3.838
1.1196,3.908
1.1198,3.922
1.1200,3.884
1.1202,3.868
1.1204,3.864
1.1206,3.864
1.1208,3.912
1.1210,3.928
1.1212,3.84
1.1214,3.818
1.1216,3.92
1.1218,3.874
1.1220,3.914
1.1222,3.852
1.1224,3.868
1.1226,3.884
1.1228,3.842
1.1230,3.874
1.1232,3.926
1.1234,3.884
1.1236,3.846
1.1238,3.832
1.1240,3.852
1.1242,3.89
1.1244,3.886
1.1246,3.906
1.1248,3.804
1.1250,3.852
1.1252,3.906
1.1254,3.818
1.1256,3.874
1.1258,3.862
1.1260,3.884
1.1262,3.87
1.1264,3.81
1.1266,3.816
1.1268,3.926
1.1270,3.886
1.1272,3.846
1.1274,3.876
1.1276,3.84
1.1278,3.842
1.1280,3.886
1.1282,3.864
1.1284,3.864
1.1286,3.874
1.1288,3.882
1.1290,3.76
1.1292,3.896
1.1294,3.9
1.1296,3.834
1.1298,3.83
1.1300,3.87
1.1302,3.856
1.1304,3.934
1.1306,3.862
1.1308,3.852
1.1310,3.89
1.1312,3.834
1.1314,3.896
1.1316,3.898
1.1318,3.834
1.1320,3.774
1.1322,3.914
1.1324,3.884
1.1326,3.914
1.1328,3.846
1.1330,3.876
1.1332,3.912
1.1334,3.892
1.1336,3.856
1.1338,3.878
1.1340,3.918
1.1342,3.87
1.1344,3.896
1.1346,3.808
1.1348,3.918
1.1350,3.934
1.1352,3.884
1.1354,3.774
1.1356,3.908
1.1358,3.906
1.1360,3.934
1.1362,3.842
1.1364,3.84
1.1366,3.904
1.1368,3.906
1.1370,3.884
1.1372,3.882
1.1374,3.906
1.1376,3.826
1.1378,3.93
1.1380,3.898
1.1382,3.864
1.1384,3.832
1.1386,3.878
1.1388,3.896
1.1390,3.84
1.1392,3.838
1.1394,3.936
1.1396,3.842
1.1398,3.89
1.1400,3.884
1.1402,3.848
1.1404,3.846
1.1406,3.852
1.1408,3.918
1.1410,3.896
1.1412,3.852
1.1414,3.832
1.1416,3.826
1.1418,3.874
1.1420,3.898
1.1422,3.852
1.1424,3.834
1.1426,3.856
1.1428,3.9
1.1430,3.838
1.1432,3.874
1.1434,3.87
1.1436,3.864
1.1438,3.834
1.1440,3.794
1.1442,3.874
1.1444,3.892
1.1446,3.862
1.1448,3.856
1.1450,3.878
1.1452,3.882
1.1454,3.842
1.1456,3.874
1.1458,3.864
1.1460,3.834
1.1462,3.928
1.1464,3.818
1.1466,3.87
1.1468,3.912
1.1470,3.826
1.1472,3.862
1.1474,3.87
1.1476,3.882
1.1478,3.81
1.1480,3.846
1.1482,3.918
1.1484,3.87
1.1486,3.84
1.1488,3.92
1.1490,3.882
1.1492,3.86
1.1494,3.918
1.1496,3.86
1.1498,3.848
1.1500,3.898
1.1502,3.868
1.1504,3.878
1.1506,3.912
1.1508,3.862
1.1510,3.886
1.1512,3.898
1.1514,3.906
1.1516,3.84
1.1518,3.874
1.1520,3.874
1.1522,3.93
1.1524,3.826
1.1526,3.978
1.1528,3.896
1.1530,3.834
1.1532,3.86
1.1534,3.9
1.1536,3.848
1.1538,3.898
1.1540,3.87
1.1542,3.898
1.1544,3.906
1.1546,3.868
1.1548,3.8
1.1550,3.882
1.1552,3.93
1.1554,3.922
1.1556,3.832
1.1558,3.86
1.1560,3.914
1.1562,3.912
1.1564,3.826
1.1566,3.802
1.1568,3.852
1.1570,3.9
1.1572,3.912
1.1574,3.852
1.1576,3.89
1.1578,3.832
1.1580,3.834
1.1582,3.842
1.1584,3.898
1.1586,3.868
1.1588,3.864
1.1590,3.89
1.1592,3.87
1.1594,3.79
1.1596,3.81
1.1598,3.864
1.1600,3.93
1.1602,3.892
1.1604,3.788
1.1606,3.818
1.1608,3.906
1.1610,3.868
1.1612,3.868
1.1614,3.848
1.1616,3.816
1.1618,3.84
1.1620,3.874
1.1622,3.9
1.1624,3.838
1.1626,3.87
1.1628,3.826
1.1630,3.9
1.1632,3.852
1.1634,3.868
1.1636,3.89
1.1638,3.87
1.1640,3.86
1.1642,3.856
1.1644,3.86
1.1646,3.832
1.1648,3.948
1.1650,3.852
1.1652,3.874
1.1654,3.854
1.1656,3.862
1.1658,3.904
1.1660,3.862
1.1662,3.874
1.1664,3.896
1.1666,3.89
1.1668,3.864
1.1670,3.884
1.1672,3.856
1.1674,3.914
1.1676,3.882
1.1678,3.878
1.1680,3.862
1.1682,3.9
1.1684,3.896
1.1686,3.886
1.1688,3.864
1.1690,3.884
1.1692,3.84
1.1694,3.914
1.1696,3.854
1.1698,3.89
1.1700,3.848
1.1702,3.89
1.1704,3.934
1.1706,3.87
1.1708,3.82
1.1710,3.922
1.1712,3.928
1.1714,3.838
1.1716,3.824
1.1718,3.914
1.1720,3.876
1.1722,3.864
1.1724,3.92
1.1726,3.878
1.1728,3.81
1.1730,3.874
1.1732,3.9
1.1734,3.874
1.1736,3.87
1.1738,3.834
1.1740,3.864
1.1742,3.862
1.1744,3.868
1.1746,3.854
1.1748,3.84
1.1750,3.882
1.1752,3.868
1.1754,3.906
1.1756,3.84
1.1758,3.818
1.1760,3.874
1.1762,3.862
1.1764,3.846
1.1766,3.89
1.1768,3.862
1.1770,3.83
1.1772,3.796
1.1774,3.854
1.1776,3.89
1.1778,3.918
1.1780,3.856
1.1782,3.804
1.1784,3.834
1.1786,3.854
1.1788,3.918
1.1790,3.898
1.1792,3.84
1.1794,3.8
1.1796,3.832
1.1798,3.914
1.1800,3.874
1.1802,3.846
1.1804,3.878
1.1806,3.876
1.1808,3.826
1.1810,3.83
1.1812,3.944
1.1814,3.87
1.1816,3.832
1.1818,3.92
1.1820,3.838
1.1822,3.868
1.1824,3.868
1.1826,3.876
1.1828,3.962
1.1830,3.83
1.1832,3.892
1.1834,3.854
1.1836,3.936
1.1838,3.854
1.1840,3.82
1.1842,3.942
1.1844,3.928
1.1846,3.862
1.1848,3.826
1.1850,3.834
1.1852,3.952
1.1854,3.948
1.1856,3.874
1.1858,3.84
1.1860,3.896
1.1862,3.918
1.1864,3.864
1.1866,3.928
1.1868,3.86
1.1870,3.86
1.1872,3.906
1.1874,3.854
1.1876,3.87
1.1878,3.908
1.1880,3.908
1.1882,3.848
1.1884,3.884
1.1886,3.868
1.1888,3.868
1.1890,3.89
1.1892,3.886
1.1894,3.856
1.1896,3.84
1.1898,3.9
1.1900,3.854
1.1902,3.812
1.1904,3.89
1.1906,3.878
1.1908,3.896
1.1910,3.904
1.1912,3.876
1.1914,3.842
1.1918,3.874
1.1920,3.884
1.1922,3.874
1.1924,3.876
1.1926,3.83
1.1928,3.852
1.1930,3.838
1.1932,3.874
1.1934,3.842
1.1936,3.89
1.1938,3.862
1.1940,3.898
1.1942,3.83
1.1944,3.826
1.1946,3.82
1.1948,3.934
1.1950,3.86
1.1952,3.874
1.1954,3.848
1.1956,3.834
1.1958,3.842
1.1960,3.882
1.1962,3.908
1.1964,3.804
1.1966,3.862
1.1968,3.846
1.1970,3.892
1.1972,3.86
1.1974,3.84
1.1976,3.848
1.1978,3.898
1.1980,3.964
1.1982,3.826
1.1984,3.862
1.1986,3.856
1.1988,3.922
1.1990,3.89
1.1992,3.83
1.1994,3.874
1.1996,3.878
1.1998,3.852
1.2000,3.904
1.2002,3.918
1.2004,3.874
1.2006,3.832
1.2008,3.892
1.2010,3.93
1.2012,3.892
1.2014,3.846
1.2016,3.874
1.2018,3.906
1.2020,3.874
1.2022,3.856
1.2024,3.884
1.2026,3.92
1.2028,3.934
1.2030,3.826
1.2032,3.84
1.2034,3.87
1.2036,3.898
1.2038,3.886
1.2040,3.906
1.2042,3.912
1.2044,3.94
1.2046,3.82
1.2048,3.818
1.2050,3.854
1.2052,3.9
1.2054,3.89
1.2056,3.94
1.2058,3.878
1.2060,3.8
1.2062,3.856
1.2064,3.918
1.2066,3.87
1.2068,3.834
1.2070,3.854
1.2072,3.912
1.2074,3.856
1.2076,3.848
1.2078,3.926
1.2080,3.846
1.2082,3.794
1.2084,3.854
1.2086,3.876
1.2088,3.906
1.2090,3.854
1.2092,3.826
1.2094,3.89
1.2096,3.812
1.2098,3.83
1.2100,3.884
1.2102,3.862
1.2104,3.868
1.2106,3.852
1.2108,3.9
1.2110,3.846
1.2112,3.82
1.2114,3.842
1.2116,3.912
1.2118,3.82
1.2120,3.862
1.2122,3.876
1.2124,3.874
1.2126,3.878
1.2128,3.832
1.2130,3.87
1.2132,3.818
1.2134,3.87
1.2136,3.892
1.2138,3.89
1.2140,3.886
1.2142,3.84
1.2144,3.852
1.2146,3.906
1.2148,3.84
1.2150,3.834
1.2152,3.908
1.2154,3.908
1.2156,3.854
1.2158,3.912
1.2160,3.898
1.2162,3.81
1.2164,3.878
1.2166,3.898
1.2168,3.864
1.2170,3.93
1.2172,3.898
1.2174,3.87
1.2176,3.84
1.2178,3.862
1.2180,3.908
1.2182,3.904
1.2184,3.956
1.2186,3.846
1.2188,3.826
1.2190,3.874
1.2192,3.918
1.2194,3.862
1.2196,3.864
1.2198,3.86
1.2200,3.884
1.2202,3.906
1.2204,3.892
1.2206,3.874
1.2208,3.824
1.2210,3.864
1.2212,3.944
1.2214,3.862
1.2216,3.862
1.2218,3.808
1.2220,3.912
1.2222,3.908
1.2224,3.886
1.2226,3.918
1.2228,3.834
1.2230,3.856
1.2232,3.834
1.2234,3.928
1.2236,3.878
1.2238,3.914
1.2240,3.852
1.2242,3.804
1.2244,3.816
1.2246,3.922
1.2248,3.892
1.2250,3.848
1.2252,3.864
1.2254,3.848
1.2256,3.808
1.2258,3.874
1.2260,3.89
1.2262,3.864
1.2264,3.824
1.2266,3.794
1.2268,3.928
1.2270,3.824
1.2272,3.83
1.2274,3.92
1.2276,3.856
1.2278,3.874
1.2280,3.826
1.2282,3.82
1.2284,3.876
1.2286,3.878
1.2288,3.852
1.2290,3.854
1.2292,3.898
1.2294,3.832
1.2296,3.89
1.2298,3.838
1.2300,3.87
1.2302,3.83
1.2304,3.862
1.2306,3.876
1.2308,3.874
1.2310,3.852
1.2312,3.87
1.2314,3.868
1.2316,3.86
1.2318,3.92
1.2320,3.876
1.2322,3.886
1.2324,3.89
1.2326,3.832
1.2328,3.868
1.2330,3.908
1.2332,3.876
1.2334,3.854
1.2336,3.904
1.2338,3.918
1.2340,3.922
1.2342,3.79
1.2344,3.882
1.2346,3.936
1.2348,3.912
1.2350,3.854
1.2352,3.84
1.2354,3.914
1.2356,3.898
1.2358,3.898
1.2360,3.878
1.2362,3.83
1.2364,3.876
1.2366,3.908
1.2368,3.908
1.2370,3.882
1.2372,3.882
1.2374,3.864
1.2376,3.81
1.2378,3.896
1.2380,3.936
1.2382,3.83
1.2384,3.874
1.2386,3.918
1.2388,3.922
1.2390,3.804
1.2392,3.86
1.2394,3.868
1.2396,3.878
1.2398,3.898
1.2400,3.874
1.2402,3.848
1.2404,3.802
1.2406,3.9
1.2408,3.95
1.2410,3.83
1.2412,3.84
1.2414,3.884
1.2416,3.856
1.2418,3.87
1.2420,3.832
1.2422,3.826
1.2424,3.896
1.2426,3.864
1.2428,3.862
1.2430,3.896
1.2432,3.818
1.2434,3.788
1.2436,3.9
1.2438,3.856
1.2440,3.874
1.2442,3.878
1.2444,3.84
1.2446,3.876
1.2448,3.842
1.2450,3.81
1.2452,3.896
1.2454,3.882
1.2456,3.834
1.2458,3.912
1.2460,3.842
1.2462,3.842
1.2464,3.9
1.2466,3.812
1.2468,3.884
1.2470,3.884
1.2472,3.9
1.2474,3.854
1.2476,3.842
1.2478,3.846
1.2480,3.87
1.2482,3.862
1.2484,3.9
1.2486,3.86
1.2488,3.884
1.2490,3.94
1.2492,3.856
1.2494,3.892
1.2496,3.864
1.2498,3.852
1.2500,3.904
1.2502,3.862
1.2504,3.896
1.2506,3.9
1.2508,3.884
1.2510,3.79
1.2512,3.862
1.2514,3.956
1.2516,3.852
1.2518,3.922
1.2520,3.966
1.2522,3.774
1.2524,3.89
1.2526,3.86
1.2528,3.904
1.2530,3.856
1.2532,3.876
1.2534,3.892
1.2536,3.87
1.2538,3.862
1.2540,3.89
1.2542,3.97
1.2544,3.874
1.2546,3.818
1.2548,3.818
1.2550,3.878
1.2552,3.914
1.2554,3.918
1.2556,3.852
1.2558,3.906
1.2560,3.83
1.2562,3.886
1.2564,3.876
1.2566,3.886
1.2568,3.876
1.2570,3.892
1.2572,3.84
1.2574,3.818
1.2576,3.838
1.2578,3.898
1.2580,3.878
1.2582,3.89
1.2584,3.826
1.2586,3.842
1.2588,3.838
1.2590,3.882
1.2592,3.884
1.2594,3.898
1.2596,3.788
1.2598,3.848
1.2600,3.9
1.2602,3.8
1.2604,3.87
1.2606,3.852
1.2608,3.868
1.2610,3.892
1.2612,3.852
1.2614,3.846
1.2616,3.846
1.2618,3.834
1.2620,3.83
1.2622,3.856
1.2624,3.934
1.2626,3.928
1.2628,3.838
1.2630,3.838
1.2632,3.882
1.2634,3.846
1.2636,3.842
1.2638,3.918
1.2640,3.824
1.2642,3.82
1.2644,3.914
1.2646,3.906
1.2648,3.878
1.2650,3.904
1.2652,3.794
1.2654,3.878
1.2656,3.912
1.2658,3.878
1.2660,3.892
1.2662,3.854
1.2664,3.868
1.2666,3.936
1.2668,3.824
1.2670,3.864
1.2672,3.868
1.2674,3.908
1.2676,3.928
1.2678,3.914
1.2680,3.846
1.2682,3.838
1.2684,3.862
1.2686,3.908
1.2688,3.918
1.2690,3.834
1.2692,3.89
1.2694,3.886
1.2696,3.948
1.2698,3.87
1.2700,3.914
1.2702,3.788
1.2704,3.934
1.2706,3.87
1.2708,3.884
1.2710,3.824
1.2712,3.878
1.2714,3.906
1.2716,3.898
1.2718,3.848
1.2720,3.876
1.2722,3.868
1.2724,3.864
1.2726,3.896
1.2728,3.884
1.2730,3.852
1.2732,3.816
1.2734,3.892
1.2736,3.904
1.2738,3.868
1.2740,3.804
1.2742,3.904
1.2744,3.886
1.2746,3.876
1.2748,3.812
1.2750,3.832
1.2752,3.862
1.2754,3.876
1.2756,3.884
1.2758,3.868
1.2760,3.882
1.2762,3.804
1.2764,3.898
1.2766,3.876
1.2768,3.81
1.2770,3.81
1.2772,3.854
1.2774,3.882
1.2776,3.878
1.2778,3.874
1.2780,3.862
1.2782,3.9
1.2784,3.8
1.2786,3.804
1.2788,3.884
1.2790,3.906
1.2792,3.842
1.2794,3.834
1.2796,3.884
1.2798,3.86
1.2800,3.908
1.2802,3.842
1.2804,3.804
1.2806,3.89
1.2808,3.9
1.2810,3.874
1.2812,3.852
1.2814,3.908
1.2816,3.83
1.2818,3.86
1.2820,3.934
1.2822,3.846
1.2824,3.874
1.2826,3.87
1.2828,3.856
1.2830,3.878
1.2832,3.906
1.2834,3.892
1.2836,3.892
1.2838,3.878
1.2840,3.896
1.2842,3.83
1.2844,3.854
1.2846,3.886
1.2848,3.898
1.2850,3.886
1.2852,3.896
1.2854,3.896
1.2856,3.882
1.2858,3.912
1.2860,3.89
1.2862,3.79
1.2864,3.876
1.2866,3.94
1.2868,3.928
1.2870,3.896
1.2872,3.816
1.2874,3.834
1.2876,3.914
1.2878,3.89
1.2880,3.94
1.2882,3.802
1.2884,3.854
1.2886,3.874
1.2888,3.896
1.2890,3.9
1.2892,3.84
1.2894,3.898
1.2896,3.922
1.2898,3.87
1.2900,3.832
1.2902,3.838
1.2904,3.892
1.2906,3.862
1.2908,3.876
1.2910,3.878
1.2912,3.854
1.2914,3.87
1.2916,3.81
1.2918,3.846
1.2920,3.864
1.2922,3.898
1.2924,3.87
1.2926,3.818
1.2928,3.87
1.2930,3.92
1.2932,3.83
1.2934,3.878
1.2936,3.82
1.2938,3.83
1.2940,3.86
1.2942,3.802
1.2944,3.892
1.2946,3.92
1.2948,3.788
1.2950,3.84
1.2952,3.896
1.2954,3.884
1.2956,3.886
1.2958,3.846
1.2960,3.802
1.2962,3.876
1.2964,3.896
1.2966,3.868
1.2968,3.84
1.2970,3.852
1.2972,3.926
1.2974,3.842
1.2976,3.874
1.2978,3.882
1.2980,3.874
1.2982,3.87
1.2984,3.852
1.2986,3.89
1.2988,3.89
1.2990,3.83
1.2992,3.9
1.2994,3.9
1.2996,3.86
1.2998,3.86
1.3000,3.908
1.3002,3.854
1.3004,3.884
1.3006,3.928
1.3008,3.928
1.3010,3.842
1.3012,3.842
1.3014,3.904
1.3016,3.876
1.3018,3.914
1.3020,3.884
1.3022,3.886
1.3024,3.852
1.3026,3.95
1.3028,3.896
1.3030,3.846
1.3032,3.848
1.3034,3.846
1.3036,3.874
1.3038,3.948
1.3040,3.882
1.3042,3.908
1.3044,3.834
1.3046,3.842
1.3048,3.86
1.3050,3.838
1.3052,3.956
1.3054,3.9
1.3056,3.896
1.3058,3.852
1.3060,3.882
1.3062,3.772
1.3064,3.926
1.3066,3.878
1.3068,3.882
1.3070,3.864
1.3072,3.826
1.3074,3.87
1.3076,3.86
1.3078,3.864
1.3080,3.856
1.3082,3.86
1.3084,3.848
1.3086,3.824
1.3088,3.912
1.3090,3.824
1.3092,3.912
1.3094,3.846
1.3096,3.856
1.3098,3.82
1.3100,3.89
1.3102,3.842
1.3104,3.896
1.3106,3.87
1.3108,3.79
1.3110,3.878
1.3112,3.89
1.3114,3.878
1.3116,3.796
1.3118,3.87
1.3120,3.884
1.3122,3.87
1.3124,3.854
1.3126,3.926
1.3128,3.834
1.3130,3.842
1.3132,3.868
1.3134,3.824
1.3136,3.874
1.3138,3.856
1.3140,3.922
1.3142,3.884
1.3144,3.842
1.3146,3.83
1.3148,3.852
1.3150,3.874
1.3152,3.908
1.3154,3.93
1.3156,3.864
1.3158,3.846
1.3160,3.852
1.3162,3.9
1.3164,3.92
1.3166,3.854
1.3168,3.9
1.3170,3.874
1.3172,3.906
1.3174,3.848
1.3176,3.884
1.3178,3.854
1.3180,3.896
1.3182,3.934
1.3184,3.854
1.3186,3.886
1.3188,3.906
1.3190,3.884
1.3192,3.852
1.3194,3.89
1.3196,3.896
1.3198,3.878
1.3200,3.876
1.3202,3.856
1.3204,3.906
1.3206,3.818
1.3208,3.884
1.3210,3.922
1.3212,3.892
1.3214,3.808
1.3216,3.874
1.3218,3.898
1.3220,3.94
1.3222,3.84
1.3224,3.878
1.3226,3.86
1.3228,3.874
1.3230,3.9
1.3232,3.842
1.3234,3.928
1.3236,3.862
1.3238,3.804
1.3240,3.92
1.3242,3.816
1.3244,3.856
1.3246,3.862
1.3248,3.9
1.3250,3.868
1.3252,3.826
1.3254,3.892
1.3256,3.808
1.3258,3.856
1.3260,3.906
1.3262,3.834
1.3264,3.838
1.3266,3.846
1.3268,3.838
1.3270,3.89
1.3272,3.868
1.3274,3.886
1.3276,3.852
1.3278,3.846
1.3280,3.87
1.3282,3.84
1.3284,3.878
1.3286,3.87
1.3288,3.862
1.3290,3.842
1.3292,3.842
1.3294,3.848
1.3296,3.886
1.3298,3.9
1.3300,3.852
1.3302,3.864
1.3304,3.878
1.3306,3.868
1.3308,3.812
1.3310,3.884
1.3312,3.882
1.3314,3.89
1.3316,3.89
1.3318,3.89
1.3320,3.786
1.3322,3.908
1.3324,3.952
1.3326,3.832
1.3328,3.854
1.3330,3.808
1.3332,3.914
1.3334,3.892
1.3336,3.884
1.3338,3.884
1.3340,3.878
1.3342,3.868
1.3344,3.892
1.3346,3.868
1.3348,3.926
1.3350,3.886
1.3352,3.852
1.3354,3.848
1.3356,3.906
1.3358,3.892
1.3360,3.898
1.3362,3.89
1.3364,3.874
1.3366,3.884
1.3368,3.904
1.3370,3.918
1.3372,3.82
1.3374,3.832
1.3376,3.862
1.3378,3.962
1.3380,3.852
1.3382,3.864
1.3384,3.922
1.3386,3.804
1.3388,3.898
1.3390,3.93
1.3392,3.842
1.3394,3.86
1.3396,3.856
1.3398,3.874
1.3400,3.864
1.3402,3.876
1.3404,3.906
1.3406,3.856
1.3408,3.874
1.3410,3.854
1.3412,3.832
1.3414,3.874
1.3416,3.848
1.3418,3.868
1.3420,3.886
1.3422,3.83
1.3424,3.868
1.3426,3.892
1.3428,3.788
1.3430,3.862
1.3432,3.892
1.3434,3.808
1.3436,3.862
1.3438,3.908
1.3440,3.878
1.3442,3.83
1.3444,3.882
1.3446,3.83
1.3448,3.81
1.3450,3.928
1.3452,3.856
1.3454,3.884
1.3456,3.788
1.3458,3.896
1.3460,3.808
1.3462,3.914
1.3464,3.934
1.3466,3.742
1.3468,3.912
1.3470,3.864
1.3472,3.884
1.3474,3.864
1.3476,3.854
1.3478,3.874
1.3480,3.852
1.3482,3.86
1.3484,3.896
1.3486,3.846
1.3488,3.842
1.3490,3.93
1.3492,3.878
1.3494,3.874
1.3496,3.886
1.3498,3.898
1.3500,3.882
1.3502,3.876
1.3504,3.864
1.3506,3.87
1.3508,3.864
1.3510,3.918
1.3512,3.896
1.3514,3.868
1.3516,3.89
1.3518,3.904
1.3520,3.852
1.3522,3.906
1.3524,3.906
1.3526,3.904
1.3528,3.842
1.3530,3.86
1.3532,3.89
1.3534,3.868
1.3536,3.882
1.3538,3.862
1.3540,3.9
1.3542,3.908
1.3544,3.87
1.3546,3.84
1.3548,3.878
1.3550,3.898
1.3552,3.878
1.3554,3.868
1.3556,3.898
1.3558,3.9
1.3560,3.824
1.3562,3.882
1.3564,3.874
1.3566,3.874
1.3568,3.864
1.3570,3.83
1.3572,3.918
1.3574,3.846
1.3576,3.856
1.3578,3.864
1.3580,3.854
1.3582,3.856
1.3584,3.906
1.3586,3.86
1.3588,3.826
1.3590,3.808
1.3592,3.884
1.3594,3.876
1.3596,3.874
1.3598,3.812
1.3600,3.922
1.3602,3.802
1.3604,3.81
1.3606,3.884
1.3608,3.86
1.3610,3.882
1.3612,3.862
1.3614,3.824
1.3616,3.84
1.3618,3.89
1.3620,3.854
1.3622,3.86
1.3624,3.808
1.3626,3.912
1.3628,3.878
1.3630,3.838
1.3632,3.862
1.3634,3.918
1.3636,3.868
1.3638,3.862
1.3640,3.854
1.3642,3.856
1.3644,3.86
1.3646,3.842
1.3648,3.9
1.3650,3.876
1.3652,3.886
1.3654,3.862
1.3656,3.892
1.3658,3.87
1.3660,3.856
1.3662,3.878
1.3664,3.898
1.3666,3.906
1.3668,3.832
1.3670,3.848
1.3672,3.934
1.3674,3.928
1.3676,3.832
1.3678,3.884
1.3680,3.908
1.3682,3.86
1.3684,3.94
1.3686,3.864
1.3688,3.856
1.3690,3.856
1.3692,3.928
1.3694,3.862
1.3696,3.918
1.3698,3.896
1.3700,3.818
1.3702,3.86
1.3704,3.898
1.3706,3.886
1.3708,3.922
1.3710,3.876
1.3712,3.89
1.3714,3.832
1.3716,3.852
1.3718,3.89
1.3720,3.898
1.3722,3.918
1.3724,3.834
1.3726,3.912
1.3728,3.854
1.3730,3.854
1.3732,3.854
1.3734,3.896
1.3736,3.862
1.3738,3.812
1.3740,3.92
1.3742,3.842
1.3744,3.908
1.3746,3.842
1.3748,3.788
1.3750,3.862
1.3752,3.878
1.3754,3.874
1.3756,3.868
1.3758,3.82
1.3760,3.884
1.3762,3.874
1.3764,3.832
1.3766,3.854
1.3768,3.842
1.3770,3.868
1.3772,3.896
1.3774,3.908
1.3776,3.852
1.3778,3.82
1.3780,3.882
1.3782,3.796
1.3784,3.86
1.3786,3.884
