Time (s),Main Avg Current (mA)
3.5022,11.996
3.5024,12.014
3.5026,11.988
3.5028,12.006
3.5030,12.036
3.5032,12.012
3.5034,12.008
3.5036,11.99
3.5038,12.028
3.5040,11.962
3.5042,12.034
3.5044,12.014
3.5046,12.05
3.5048,11.93
3.5050,12.022
3.5052,11.944
3.5054,12.034
3.5056,11.954
3.5058,12.008
3.5060,11.99
3.5062,12.004
3.5064,12.006
3.5066,11.932
3.5068,12.058
3.5070,11.962
3.5072,11.99
3.5074,11.956
3.5076,12.018
3.5078,11.946
3.5080,12.012
3.5082,12.044
3.5084,11.93
3.5086,12.04
3.5088,11.966
3.5090,11.966
3.5092,12.044
3.5094,12.02
3.5096,11.944
3.5098,12.028
3.5100,11.966
3.5102,11.99
3.5104,12.048
3.5106,11.96
3.5108,12.014
3.5110,11.956
3.5112,11.978
3.5114,12.048
3.5116,11.982
3.5118,11.996
3.5120,12.018
3.5122,11.918
3.5124,12.102
3.5126,11.948
3.5128,12.034
3.5130,11.944
3.5132,12.05
3.5134,12.022
3.5136,12.008
3.5138,12.018
3.5140,12.03
3.5142,12.018
3.5144,12.036
3.5146,11.984
3.5148,12.034
3.5150,12.012
3.5152,12.004
3.5154,12.006
3.5156,12.036
3.5158,11.966
3.5160,11.992
3.5162,12.08
3.5164,11.984
3.5166,11.99
3.5168,12.036
3.5170,12.062
3.5172,11.966
3.5174,11.978
3.5176,12.066
3.5178,12.008
3.5180,12.066
3.5182,11.966
3.5184,12.232
3.5186,11.806
3.5188,12.03
3.5190,11.998
3.5192,12.058
3.5194,11.992
3.5196,12.03
3.5198,11.912
3.5200,12.08
3.5202,11.978
3.5204,11.998
3.5206,11.948
3.5208,12.074
3.5210,11.966
3.5212,12
3.5214,12.022
3.5216,11.96
3.5218,12.03
3.5220,11.99
3.5222,11.982
3.5224,12.008
3.5226,11.97
3.5228,11.966
3.5230,12.014
3.5232,11.954
3.5234,12.006
3.5236,12.004
3.5238,12.004
3.5240,12.03
3.5242,11.93
3.5244,12.048
3.5246,11.962
3.5248,11.988
3.5250,11.962
3.5252,12.028
3.5254,12.034
3.5256,11.916
3.5258,12.004
3.5260,11.966
3.5262,12.042
3.5264,12.004
3.5266,11.952
3.5268,12.04
3.5270,11.952
3.5272,12.012
3.5274,11.938
3.5276,12.066
3.5278,12.012
3.5280,11.952
3.5282,12.028
3.5284,11.948
3.5286,12.084
3.5288,12.004
3.5290,12.012
3.5292,11.952
3.5294,12.064
3.5296,11.99
3.5298,11.996
3.5300,12.022
3.5302,11.96
3.5304,12.014
3.5306,12.012
3.5308,12.004
3.5310,12.044
3.5312,11.97
3.5314,12.072
3.5316,11.966
3.5318,12.012
3.5320,12.058
3.5322,11.988
3.5324,12.056
3.5326,11.94
3.5328,12.034
3.5330,12.058
3.5332,12.022
3.5334,12.052
3.5336,11.974
3.5338,12.048
3.5340,12
3.5342,12
3.5344,12.07
3.5346,12.022
3.5348,11.96
3.5350,12.092
3.5352,11.946
3.5354,12.018
3.5356,12.066
3.5358,11.93
3.5360,12.052
3.5362,12.074
3.5364,12.15
3.5366,11.86
3.5368,11.97
3.5370,11.962
3.5372,12.07
3.5374,11.982
3.5376,12.028
3.5378,12.064
3.5380,12.028
3.5382,11.94
3.5384,12.044
3.5386,12
3.5388,11.982
3.5390,12.034
3.5392,11.922
3.5394,12.042
3.5396,11.97
3.5398,12.052
3.5400,11.968
3.5402,11.874
3.5404,12.058
3.5406,11.962
3.5408,12.05
3.5410,11.982
3.5412,11.974
3.5414,11.97
3.5416,12.03
3.5418,11.984
3.5420,11.974
3.5422,12.004
3.5424,11.93
3.5426,12.044
3.5428,12.026
3.5430,11.982
3.5432,12.04
3.5434,12.004
3.5436,11.97
3.5438,11.968
3.5440,11.976
3.5442,12.078
3.5444,11.924
3.5446,12.006
3.5448,11.966
3.5450,12.02
3.5452,12.026
3.5454,12.026
3.5456,11.94
3.5458,12.048
3.5460,12
3.5462,12.028
3.5464,12.004
3.5466,11.952
3.5468,12.006
3.5470,12.052
3.5472,12.006
3.5474,12.044
3.5476,11.998
3.5478,11.988
3.5480,12.064
3.5482,12.02
3.5484,12.004
3.5486,12.036
3.5488,12.026
3.5490,12.004
3.5492,12.018
3.5494,12.022
3.5496,12.022
3.5498,12.03
3.5500,12.004
3.5502,12.034
3.5504,11.998
3.5506,12.004
3.5508,12.07
3.5510,11.996
3.5512,12.044
3.5514,11.978
3.5516,12.108
3.5518,11.922
3.5520,12.07
3.5522,11.988
3.5524,12.034
3.5526,11.982
3.5528,12.066
3.5530,12.056
3.5532,11.956
3.5534,12.04
3.5536,12.014
3.5538,11.968
3.5540,12.018
3.5542,11.988
3.5544,12.202
3.5546,11.798
3.5548,12
3.5550,11.992
3.5552,11.984
3.5554,12.034
3.5556,11.956
3.5558,12.026
3.5560,11.948
3.5562,11.99
3.5564,11.982
3.5566,11.984
3.5568,12.04
3.5570,11.966
3.5572,11.976
3.5574,11.962
3.5576,12.086
3.5578,11.922
3.5580,12.014
3.5582,12.022
3.5584,11.974
3.5586,12.008
3.5588,11.992
3.5590,11.984
3.5592,11.992
3.5594,11.956
3.5596,11.962
3.5598,12.028
3.5600,12.026
3.5602,12
3.5604,11.974
3.5606,11.974
3.5608,12.028
3.5610,11.946
3.5612,12.034
3.5614,11.996
3.5616,11.97
3.5618,11.978
3.5620,12
3.5622,12.004
3.5624,11.982
3.5626,12.05
3.5628,11.992
3.5630,12.03
3.5632,11.966
3.5634,12.03
3.5636,12.012
3.5638,11.968
3.5640,12.056
3.5642,12.026
3.5644,12.026
3.5646,12.006
3.5648,11.982
3.5650,12.05
3.5652,12.014
3.5654,12.048
3.5656,11.968
3.5658,12.022
3.5660,12.072
3.5662,11.956
3.5664,12.062
3.5666,12.058
3.5668,11.998
3.5670,12.04
3.5672,12.05
3.5674,11.948
3.5676,12.102
3.5678,11.974
3.5680,11.976
3.5682,12.078
3.5684,12
3.5686,12.02
3.5688,12.048
3.5690,11.962
3.5692,12.028
3.5694,11.988
3.5696,12.012
3.5698,11.992
3.5700,12.03
3.5702,12.044
3.5704,12.006
3.5706,12.02
3.5708,12.03
3.5710,11.998
3.5712,11.99
3.5714,12.03
3.5716,11.97
3.5718,12.028
3.5720,12.006
3.5722,12
3.5724,12.19
3.5726,11.808
3.5728,12.022
3.5730,11.998
3.5732,11.996
3.5734,11.984
3.5736,12.026
3.5738,12.004
3.5740,11.926
3.5742,12.022
3.5744,11.99
3.5746,11.96
3.5748,11.992
3.5750,12.048
3.5752,11.966
3.5754,11.974
3.5756,11.99
3.5758,11.992
3.5760,12.022
3.5762,11.976
3.5764,12.042
3.5766,11.916
3.5768,12.04
3.5770,11.956
3.5772,12.052
3.5774,12.018
3.5776,11.984
3.5778,12.062
3.5780,11.934
3.5782,12.03
3.5784,11.998
3.5786,11.966
3.5788,12.08
3.5790,11.948
3.5792,12.022
3.5794,11.944
3.5796,12.05
3.5798,11.996
3.5800,12
3.5802,12.036
3.5804,11.968
3.5806,12.074
3.5808,11.952
3.5810,12.02
3.5812,12.028
3.5814,11.96
3.5816,12.092
3.5818,11.982
3.5820,12.042
3.5822,11.956
3.5824,12.094
3.5826,12
3.5828,12.006
3.5830,12.026
3.5832,12.05
3.5834,12.04
3.5836,11.99
3.5838,12.028
3.5840,12.05
3.5842,11.982
3.5844,11.982
3.5846,12.05
3.5848,12.018
3.5850,12.05
3.5852,12.034
3.5854,11.948
3.5856,12.106
3.5858,11.866
3.5860,12.132
3.5862,11.956
3.5864,12.14
3.5866,11.948
3.5868,11.992
3.5870,12.014
3.5872,12.042
3.5874,12.026
3.5876,12.042
3.5878,11.97
3.5880,12.008
3.5882,12
3.5884,12.006
3.5886,12.02
3.5888,11.982
3.5890,12.008
3.5892,11.996
3.5894,11.966
3.5896,11.976
3.5898,12.012
3.5900,12.008
3.5902,11.96
3.5904,12.174
3.5906,11.77
3.5908,12.058
3.5910,11.9
3.5912,12.058
3.5914,11.992
3.5916,11.974
3.5918,11.962
3.5920,12.064
3.5922,11.988
3.5924,11.982
3.5926,11.968
3.5928,11.998
3.5930,11.952
3.5934,12.048
3.5936,11.934
3.5938,12.044
3.5940,11.968
3.5942,12.07
3.5944,11.926
3.5946,12.048
3.5948,11.932
3.5950,12.048
3.5952,11.962
3.5954,12.012
3.5956,11.998
3.5958,12.084
3.5960,11.912
3.5962,12.122
3.5964,11.904
3.5966,12.058
3.5968,11.962
3.5970,12.114
3.5972,11.974
3.5974,11.954
3.5976,12.048
3.5978,11.974
3.5980,12.056
3.5982,12.006
3.5984,12.064
3.5986,12
3.5988,11.982
3.5990,12.066
3.5992,11.996
3.5994,12.042
3.5996,11.998
3.5998,12.048
3.6000,12.056
3.6002,11.99
3.6004,12.064
3.6006,11.932
3.6008,12.092
3.6010,12.006
3.6012,12.022
3.6014,12.014
3.6016,12.034
3.6018,12.044
3.6020,12
3.6022,12.006
3.6024,11.976
3.6026,11.976
3.6028,12.08
3.6030,11.956
3.6032,12.052
3.6034,11.944
3.6036,12.034
3.6038,11.978
3.6040,12.044
3.6042,11.932
3.6044,12.064
3.6046,11.962
3.6048,12.014
3.6050,11.966
3.6052,12.078
3.6054,11.944
3.6056,12.198
3.6058,11.794
3.6060,11.946
3.6062,12.084
3.6064,11.962
3.6066,12.052
3.6068,11.922
3.6070,12.02
3.6072,12.008
3.6074,11.956
3.6076,11.948
3.6078,12.018
3.6080,12.026
3.6082,11.94
3.6084,12.022
3.6086,12.008
3.6088,11.976
3.6090,11.996
3.6092,12
3.6094,11.946
3.6096,12.05
3.6098,11.91
3.6100,12.04
3.6102,11.968
3.6104,11.978
3.6106,12.008
3.6108,12.008
3.6110,11.968
3.6112,12.05
3.6114,11.96
3.6116,12.028
3.6118,11.97
3.6120,12.018
3.6122,11.984
3.6124,11.97
3.6126,12.02
3.6128,12.014
3.6130,11.992
3.6132,12.048
3.6134,12.008
3.6136,12.008
3.6138,12.018
3.6140,11.976
3.6142,12.014
3.6144,11.966
3.6146,12.094
3.6148,11.976
3.6150,12.03
3.6152,12.036
3.6154,12.02
3.6156,12.056
3.6158,11.984
3.6160,12.058
3.6162,11.974
3.6164,12.034
3.6166,12.058
3.6168,11.998
3.6170,12.034
3.6172,12.018
3.6174,12.034
3.6176,12.02
3.6178,12.012
3.6180,12.006
3.6182,11.97
3.6184,12.064
3.6186,11.99
3.6188,11.988
3.6190,12.006
3.6192,11.984
3.6194,12.072
3.6196,11.918
3.6198,12.07
3.6200,12.034
3.6202,11.978
3.6204,11.974
3.6206,12.03
3.6208,12.026
3.6210,12.018
3.6212,11.998
3.6214,12.008
3.6216,11.996
3.6218,12
3.6220,11.974
3.6222,11.992
3.6224,11.974
3.6226,12.044
3.6228,11.89
3.6230,12.086
3.6232,11.944
3.6234,11.982
3.6236,12.172
3.6238,11.798
3.6240,12.026
3.6242,11.934
3.6244,11.996
3.6246,11.97
3.6248,12
3.6250,12.004
3.6252,11.97
3.6254,12.006
3.6256,11.97
3.6258,12.022
3.6260,11.982
3.6262,12.042
3.6264,11.998
3.6266,11.99
3.6268,11.984
3.6270,12.004
3.6272,11.966
3.6274,12.006
3.6276,11.998
3.6278,12.018
3.6280,11.982
3.6282,11.978
3.6284,12.04
3.6286,11.952
3.6288,12
3.6290,11.988
3.6292,12.036
3.6294,11.988
3.6296,11.996
3.6298,12.056
3.6300,11.99
3.6302,12.018
3.6304,11.974
3.6306,12.092
3.6308,11.934
3.6310,12.008
3.6312,12.072
3.6314,11.962
3.6316,12.114
3.6318,11.996
3.6320,12.03
3.6322,11.992
3.6324,11.982
3.6326,12.108
3.6328,11.946
3.6330,12.02
3.6332,12.078
3.6334,11.938
3.6336,12.05
3.6338,12.018
3.6340,12.036
3.6342,11.988
3.6344,12.034
3.6346,11.982
3.6348,12.044
3.6350,12.012
3.6352,12.018
3.6354,12.006
3.6356,12.044
3.6358,11.978
3.6360,12.012
3.6362,12.044
3.6364,12.006
3.6366,11.968
3.6368,12.048
3.6370,11.992
3.6372,12.036
3.6374,11.956
3.6376,12.034
3.6378,12
3.6380,11.97
3.6382,12.048
3.6384,12.036
3.6386,11.946
3.6388,11.962
3.6390,12.026
3.6392,12.004
3.6394,11.974
3.6396,12.086
3.6398,11.866
3.6400,12.08
3.6402,11.912
3.6404,12.088
3.6406,11.982
3.6408,12.026
3.6410,11.948
3.6412,12.018
3.6414,11.956
3.6416,12.198
3.6418,11.79
3.6420,12.012
3.6422,11.97
3.6424,11.93
3.6426,12.066
3.6428,11.916
3.6430,11.996
3.6432,11.998
3.6434,12.058
3.6436,11.908
3.6438,12.03
3.6440,12.04
3.6442,12.012
3.6444,11.948
3.6446,12.036
3.6448,11.962
3.6450,11.976
3.6452,12.012
3.6454,12.014
3.6456,12.036
3.6458,11.982
3.6460,11.996
3.6462,12.072
3.6464,11.978
3.6466,11.998
3.6468,12.042
3.6470,11.946
3.6472,12.028
3.6474,12
3.6476,12.028
3.6478,12.07
3.6480,12.02
3.6482,11.984
3.6484,12.066
3.6486,12.04
3.6488,11.97
3.6490,12.022
3.6492,12.052
3.6494,12.034
3.6496,11.984
3.6498,12.084
3.6500,12.006
3.6502,12.028
3.6504,12.062
3.6506,12.022
3.6508,11.984
3.6510,12.008
3.6512,12.012
3.6514,11.988
3.6516,12.03
3.6518,12
3.6520,11.982
3.6522,12.04
3.6524,12.004
3.6526,12.03
3.6528,11.944
3.6530,12.02
3.6532,12.034
3.6534,12.05
3.6536,11.956
3.6538,12.018
3.6540,12.018
3.6542,12.012
3.6544,12
3.6546,12.022
3.6548,11.984
3.6550,11.966
3.6552,12.044
3.6554,12.004
3.6556,12.008
3.6558,11.988
3.6560,12.042
3.6562,11.974
3.6564,11.962
3.6566,11.956
3.6568,12.022
3.6570,12.012
3.6572,11.96
3.6574,12.028
3.6576,11.944
3.6578,12.004
3.6580,11.962
3.6582,12.052
3.6584,11.966
3.6586,12.014
3.6588,11.944
3.6590,11.988
3.6592,12.006
3.6594,12.012
3.6596,12.196
3.6598,11.802
3.6600,12.02
3.6602,12
3.6604,12.056
3.6606,11.918
3.6608,12.066
3.6610,11.992
3.6612,11.982
3.6614,12.034
3.6616,11.99
3.6618,11.978
3.6620,11.978
3.6622,12.028
3.6624,12.008
3.6626,12.02
3.6628,11.966
3.6630,12.1
3.6632,12.008
3.6634,12.014
3.6636,11.974
3.6638,12.04
3.6640,12.03
3.6642,12.014
3.6644,12.064
3.6646,12.04
3.6648,11.984
3.6650,12.034
3.6652,12.04
3.6654,12.042
3.6656,12.07
3.6658,11.982
3.6660,11.992
3.6662,12.022
3.6664,12.086
3.6666,11.992
3.6668,12.062
3.6670,12.02
3.6672,12.036
3.6674,12.03
3.6676,11.992
3.6678,12.026
3.6680,12.04
3.6682,12.018
3.6684,12.022
3.6686,11.99
3.6688,12.072
3.6690,11.982
3.6692,12.048
3.6694,11.996
3.6696,12.014
3.6698,12.058
3.6700,12.03
3.6702,12
3.6704,12.034
3.6706,11.976
3.6708,12.066
3.6710,11.974
3.6712,12.022
3.6714,12.018
3.6716,12.05
3.6718,12.008
3.6720,12.004
3.6722,12.056
3.6724,12.036
3.6726,11.954
3.6728,12.028
3.6730,12.008
3.6732,11.962
3.6734,12.094
3.6736,11.978
3.6738,12.066
3.6740,11.954
3.6742,12.02
3.6744,12.028
3.6746,12.056
3.6748,11.992
3.6750,12.036
3.6752,12.026
3.6754,11.99
3.6756,12.048
3.6758,12.022
3.6760,12.058
3.6762,12.034
3.6764,11.974
3.6766,12.088
3.6768,12.014
3.6770,12.1
3.6772,11.99
3.6774,12.066
3.6776,12.24
3.6778,11.798
3.6780,12.056
3.6782,12.07
3.6784,11.954
3.6786,12.1
3.6788,11.946
3.6790,11.992
3.6792,12.006
3.6794,11.97
3.6796,12.044
3.6798,12.014
3.6800,11.954
3.6802,12.036
3.6804,11.962
3.6806,12.052
3.6808,12.034
3.6810,12
3.6812,12.03
3.6814,12.018
3.6816,12.02
3.6818,12.04
3.6820,12.014
3.6822,11.96
3.6824,12.042
3.6826,12.036
3.6828,11.952
3.6830,12.048
3.6832,12.022
3.6834,12.012
3.6836,12.062
3.6838,11.978
3.6840,12.052
3.6842,12.02
3.6844,12.026
3.6846,11.996
3.6848,12.02
3.6850,12.012
3.6852,12.03
3.6854,11.968
3.6856,12.022
3.6858,12.006
3.6860,12.05
3.6862,11.946
3.6864,12.044
3.6866,12.004
3.6868,11.974
3.6870,12.094
3.6872,11.968
3.6874,11.974
3.6876,12.064
3.6878,11.962
3.6880,11.982
3.6882,12.058
3.6884,11.982
3.6886,12.04
3.6888,11.992
3.6890,12.018
3.6892,11.996
3.6894,11.974
3.6896,12.004
3.6898,11.998
3.6900,11.922
3.6902,12.048
3.6904,11.99
3.6906,11.956
3.6908,11.934
3.6910,12.036
3.6912,12.026
3.6914,11.938
3.6916,12.012
3.6918,12.052
3.6920,11.91
3.6922,12.028
3.6924,12.004
3.6926,11.948
3.6928,12.008
3.6930,11.946
3.6932,12.052
3.6934,12.012
3.6936,11.962
3.6938,12.02
3.6940,12.1
3.6942,11.912
3.6944,12.006
3.6946,12.042
3.6948,11.996
3.6950,12.004
3.6952,11.978
3.6954,12.014
3.6956,12.202
3.6958,11.834
3.6960,12.004
3.6962,12.026
3.6964,12.004
3.6966,11.982
3.6968,12.042
3.6970,12.004
3.6972,12.018
3.6974,12.02
3.6976,12.026
3.6978,12.02
3.6980,12.074
3.6982,12.056
3.6984,11.944
3.6986,12.004
3.6988,12.08
3.6990,12.008
3.6992,11.976
3.6994,12.052
3.6996,12
3.6998,12.018
3.7000,11.996
3.7002,12.074
3.7004,11.992
3.7006,11.934
3.7008,12.056
3.7010,12.062
3.7012,11.966
3.7014,12.042
3.7016,11.982
3.7018,12.042
3.7020,12.05
3.7022,12.056
3.7024,11.962
3.7026,12
3.7028,12.018
3.7030,12.026
3.7032,11.82
3.7034,12.138
3.7036,11.984
3.7038,12.066
3.7040,12.006
3.7042,12.044
3.7044,12.086
3.7046,11.996
3.7048,12.062
3.7050,11.976
3.7052,12.02
3.7054,12.07
3.7056,12.014
3.7058,12.02
3.7060,12.05
3.7062,12.022
3.7064,12.022
3.7066,11.992
3.7068,12.056
3.7070,11.996
3.7072,12.062
3.7074,12.042
3.7076,11.94
3.7078,12.006
3.7080,11.996
3.7082,12.008
3.7084,11.956
3.7086,12.008
3.7088,11.96
3.7090,12.04
3.7092,11.992
3.7094,11.97
3.7096,11.99
3.7098,12.062
3.7100,11.97
3.7102,12.008
3.7104,11.91
3.7106,12.064
3.7108,12.004
3.7110,11.968
3.7112,11.96
3.7114,12.052
3.7116,11.992
3.7118,12.018
3.7120,12.028
3.7122,12
3.7124,12
3.7126,11.996
3.7128,12.012
3.7130,11.998
3.7132,12.008
3.7134,11.99
3.7136,12.216
3.7138,11.836
3.7140,12.022
3.7142,11.974
3.7144,12.03
3.7146,11.984
3.7148,12.034
3.7150,12
3.7152,12
3.7154,12.072
3.7156,11.93
3.7158,12.116
3.7160,11.974
3.7162,12.052
3.7164,11.968
3.7166,11.974
3.7168,12.088
3.7170,11.976
3.7172,12.03
3.7174,12.012
3.7176,12.044
3.7178,12.048
3.7180,11.96
3.7182,12.014
3.7184,12.05
3.7186,11.996
3.7188,12
3.7190,12.034
3.7192,12.014
3.7194,12.014
3.7196,11.954
3.7198,12.03
3.7200,12.02
3.7202,12.042
3.7204,12.018
3.7206,11.988
3.7208,12.036
3.7210,12
3.7212,11.956
3.7214,12.028
3.7216,12.022
3.7218,11.976
3.7220,12.026
3.7222,11.992
3.7224,12.006
3.7226,12.056
3.7228,11.902
3.7230,12.062
3.7232,11.952
3.7234,11.974
3.7236,11.998
3.7238,11.974
3.7240,12.006
3.7242,11.956
3.7244,12.014
3.7246,11.948
3.7248,11.998
3.7250,11.956
3.7252,12.036
3.7254,11.952
3.7256,11.954
3.7258,12.078
3.7260,11.944
3.7262,12.018
3.7264,12.006
3.7266,12.006
3.7268,11.992
3.7270,12.004
3.7272,11.966
3.7274,12.02
3.7276,12.008
3.7278,11.992
3.7280,12.026
3.7282,12.008
3.7284,11.998
3.7286,12.04
3.7288,11.946
3.7290,11.99
3.7292,11.988
3.7294,12.008
3.7296,12.02
3.7298,12
3.7300,12.026
3.7302,12.04
3.7304,11.988
3.7306,12.034
3.7308,12.012
3.7310,12.052
3.7312,12.014
3.7314,12.05
3.7316,12.19
3.7318,11.856
3.7320,12.008
3.7322,12.05
3.7324,12.036
3.7326,12
3.7328,11.954
3.7330,12.056
3.7332,12.048
3.7334,12.022
3.7336,12.018
3.7338,12.014
3.7340,12.006
3.7342,12.006
3.7344,11.992
3.7346,12.044
3.7348,11.984
3.7350,12.058
3.7352,11.988
3.7354,12.04
3.7356,11.99
3.7358,12.018
3.7360,12
3.7362,12.02
3.7364,12.022
3.7366,11.984
3.7368,12.034
3.7370,12.012
3.7372,12.004
3.7374,12.04
3.7376,11.938
3.7378,12.044
3.7380,12.02
3.7382,11.982
3.7384,12.018
3.7386,11.992
3.7388,11.962
3.7390,12.044
3.7392,11.93
3.7394,12.08
3.7396,11.952
3.7398,12.018
3.7400,11.988
3.7402,12.02
3.7404,11.968
3.7406,12.006
3.7408,11.984
3.7410,12.012
3.7412,11.984
3.7414,11.998
3.7416,12.022
3.7418,11.978
3.7420,11.96
3.7422,12.05
3.7424,12.006
3.7426,11.93
3.7428,12.028
3.7430,11.934
3.7432,12.05
3.7434,11.916
3.7436,12.044
3.7438,11.966
3.7440,12.008
3.7442,11.996
3.7444,12.018
3.7446,11.954
3.7448,11.984
3.7450,11.948
3.7452,12.07
3.7454,11.974
3.7456,11.978
3.7458,12.052
3.7460,11.948
3.7462,12.014
3.7464,12.012
3.7466,12.044
3.7468,12.036
3.7470,11.932
3.7472,12.022
3.7474,12.066
3.7476,12.014
3.7478,12.008
3.7480,12.02
3.7482,11.946
3.7484,12.05
3.7486,12.05
3.7488,11.978
3.7490,12.088
3.7492,11.996
3.7494,12.012
3.7496,12.272
3.7498,11.756
3.7500,12.056
3.7502,12.022
3.7504,11.976
3.7506,12.022
3.7508,12.028
3.7510,12.074
3.7512,12.006
3.7514,12.028
3.7516,12.058
3.7518,11.998
3.7520,11.99
3.7522,11.99
3.7524,12.014
3.7526,12.044
3.7528,11.988
3.7530,12.012
3.7532,11.996
3.7534,12.018
3.7536,11.976
3.7538,11.94
3.7540,12.036
3.7542,12.026
3.7544,11.982
3.7546,12.014
3.7548,11.952
3.7550,12.028
3.7552,11.996
3.7554,11.934
3.7556,12.044
3.7558,11.962
3.7560,12.004
3.7562,12.004
3.7564,11.988
3.7566,12.04
3.7568,11.996
3.7570,11.998
3.7572,11.97
3.7574,11.978
3.7576,12.022
3.7578,11.968
3.7580,11.992
3.7582,12.052
3.7584,11.954
3.7586,11.96
3.7588,12.012
3.7590,12.028
3.7592,11.96
3.7594,12.056
3.7596,11.912
3.7598,12.006
3.7600,11.99
3.7602,12.05
3.7604,11.962
3.7606,12.02
3.7608,11.978
3.7610,11.974
3.7612,12.042
3.7614,12.022
3.7616,11.952
3.7618,12.04
3.7620,11.944
3.7622,12.022
3.7624,11.974
3.7626,12.034
3.7628,11.97
3.7630,12.004
3.7632,11.978
3.7634,12.052
3.7636,11.968
3.7638,12.036
3.7640,12.006
3.7642,12.022
3.7644,11.976
3.7646,12.072
3.7648,11.992
3.7650,12.022
3.7652,12.006
3.7654,12.004
3.7656,11.976
3.7658,12.128
3.7660,11.992
3.7662,12.034
3.7664,12.022
3.7666,12.022
3.7668,12.044
3.7670,12.004
3.7672,12.048
3.7674,12.018
3.7676,12.306
3.7678,11.844
3.7680,12.128
3.7682,12.07
3.7684,12.006
3.7686,12.088
3.7688,12.044
3.7690,12.072
3.7692,12.044
3.7694,12.006
3.7696,12.086
3.7698,12.04
3.7700,12.102
3.7702,12.034
3.7704,12.08
3.7706,12.036
3.7708,12.096
3.7710,12.006
3.7712,12.006
3.7714,12.044
3.7716,12.026
3.7718,12.006
3.7720,11.954
3.7722,12.044
3.7724,11.96
3.7726,12.012
3.7728,11.988
3.7730,11.99
3.7732,11.982
3.7734,12.02
3.7736,11.97
3.7738,12.006
3.7740,11.93
3.7742,12.056
3.7744,11.916
3.7746,12.044
3.7748,11.96
3.7750,11.968
3.7752,12.064
3.7754,11.91
3.7756,12.08
3.7758,12.006
3.7760,11.956
3.7762,12.02
3.7764,11.956
3.7766,12.058
3.7768,11.992
3.7770,11.99
3.7772,12.07
3.7774,11.932
3.7776,12.028
3.7778,11.966
3.7780,12.072
3.7782,11.912
3.7784,12.058
3.7786,11.954
3.7788,12.014
3.7790,12.006
3.7792,12.056
3.7794,11.974
3.7796,11.946
3.7798,12.072
3.7800,12.012
3.7802,12.008
3.7804,12.028
3.7806,12.036
3.7808,11.978
3.7810,12.07
3.7812,11.946
3.7814,12.056
3.7816,12.05
3.7818,11.988
3.7820,11.978
3.7822,12.008
3.7824,12.058
3.7826,11.96
3.7828,12.042
3.7830,12.014
3.7832,12.022
3.7834,11.988
3.7836,12.062
3.7838,12.036
3.7840,12.012
3.7842,12
3.7844,12.062
3.7846,12.012
3.7848,12.018
3.7850,12.056
3.7852,11.954
3.7854,12.072
3.7856,12.184
3.7858,11.838
3.7860,12.022
3.7862,12.062
3.7864,11.97
3.7866,12.014
3.7868,12.006
3.7870,12.03
3.7872,11.974
3.7874,12.014
3.7876,12.008
3.7878,12
3.7880,11.944
3.7882,12.094
3.7884,11.974
3.7886,11.99
3.7888,11.96
3.7890,12.034
3.7892,11.984
3.7894,11.982
3.7896,11.988
3.7898,12.058
3.7900,11.932
3.7902,12.064
3.7904,11.976
3.7906,11.984
3.7908,12
3.7910,11.956
3.7912,12.026
3.7914,11.992
3.7916,11.982
3.7918,11.966
3.7920,11.992
3.7922,11.962
3.7924,12.04
3.7926,11.962
3.7928,12.008
3.7930,12.014
3.7932,12.028
3.7934,11.956
3.7936,12.036
3.7938,11.966
3.7940,11.996
3.7942,11.962
3.7944,12.022
3.7946,11.974
3.7948,12.084
3.7950,11.952
3.7952,12.004
3.7954,12.014
3.7956,12
3.7958,11.988
3.7960,12.062
3.7962,12.018
3.7964,11.992
3.7966,11.974
3.7968,12.056
3.7970,12.05
3.7972,11.956
3.7974,12.07
3.7976,11.978
3.7978,12.04
3.7980,12.026
3.7982,12.048
3.7984,11.984
3.7986,12.066
3.7988,11.97
3.7990,12.092
3.7992,11.996
3.7994,12.022
3.7996,12
3.7998,12.07
3.8000,12.062
3.8002,11.99
3.8004,12.056
3.8006,11.99
3.8008,12.106
3.8010,11.982
3.8012,11.968
3.8014,12.064
3.8016,11.982
3.8018,12.028
3.8020,11.956
3.8022,12.026
3.8024,11.97
3.8026,12.05
3.8028,12.022
3.8030,11.938
3.8032,12.058
3.8034,12.044
3.8036,12.122
3.8038,11.82
3.8040,12.022
3.8042,12.012
3.8044,12.074
3.8046,11.966
3.8048,11.998
3.8050,11.956
3.8052,12.056
3.8054,11.982
3.8056,12.048
3.8058,11.934
3.8060,12.034
3.8062,11.996
3.8064,12.004
3.8066,11.966
3.8068,12.028
3.8070,11.978
3.8072,11.982
3.8074,11.956
3.8076,12.028
3.8078,11.956
3.8080,12.008
3.8082,12.026
3.8084,11.946
3.8086,12.014
3.8088,12
3.8090,11.974
3.8092,11.992
3.8094,12.018
3.8096,12.014
3.8098,11.968
3.8100,12.02
3.8102,12.022
3.8104,12.014
3.8106,11.956
3.8108,12.014
3.8110,11.94
3.8112,12.03
3.8114,11.984
3.8116,11.978
3.8118,12.04
3.8120,11.91
3.8122,12.034
3.8124,12
3.8126,11.984
3.8128,12.026
3.8130,12.022
3.8132,11.992
3.8134,12.048
3.8136,11.988
3.8138,12.022
3.8140,11.982
3.8142,12.084
3.8144,11.978
3.8146,12.056
3.8148,11.956
